SESSION;  TIME; RPM; THROT; WATER; AIR; MAP; LAMB; L U SP; L D SP; TRAC %; VOLTS; SLIP%; INJ; ADV; LAUC S; SHIF A; L/Hr; L/100K; 
1338 ; 15:53.80 ; 0 ; 28 ; 82; 25; 96; 0.500 ; 0.0 ; 0.0 ; 0 ; 11.3 ; -1 ; 3.27 ; 14.0 ; 0 ; 0 ; 0.6; 0.0; 
1338 ; 15:53.90 ; 0 ; 15 ; 82; 25; 96; 0.500 ; 0.0 ; 0.0 ; 0 ; 11.7 ; -1 ; 3.27 ; 14.0 ; 0 ; 0 ; 0.6; 0.0; 
1338 ; 15:54.00 ; 0 ; 12 ; 82; 25; 96; 0.500 ; 0.0 ; 0.0 ; 0 ; 11.7 ; -1 ; 3.27 ; 14.0 ; 0 ; 0 ; 0.6; 0.0; 
1338 ; 15:54.10 ; 477 ; 7 ; 82; 25; 95; 0.503 ; 0.0 ; 2.3 ; 0 ; 10.7 ; -1 ; 3.27 ; 14.0 ; 0 ; 0 ; 0.5; 0.0; 
1338 ; 15:54.20 ; 480 ; 7 ; 82; 25; 96; 0.504 ; 0.0 ; 2.3 ; 0 ; 10.0 ; -1 ; 3.27 ; 14.0 ; 0 ; 0 ; 0.5; 0.0; 
1338 ; 15:54.30 ; 473 ; 7 ; 82; 25; 95; 0.504 ; 0.0 ; 2.2 ; 0 ; 10.9 ; -1 ; 3.27 ; 14.0 ; 0 ; 0 ; 0.5; 0.0; 
1338 ; 15:54.40 ; 67 ; 7 ; 82; 25; 96; 0.504 ; 0.0 ; 0.3 ; 0 ; 10.5 ; -1 ; 3.27 ; 14.0 ; 0 ; 0 ; 0.0; 0.0; 
1338 ; 15:54.50 ; 0 ; 7 ; 82; 25; 95; 0.500 ; 0.0 ; 0.0 ; 0 ; 10.6 ; -1 ; 0.00 ; 0.0 ; 0 ; 0 ; 0.0; 0.0; 
1338 ; 15:54.60 ; 0 ; 7 ; 82; 25; 95; 0.500 ; 0.0 ; 0.0 ; 0 ; 10.1 ; -1 ; 0.00 ; 0.0 ; 0 ; 0 ; 0.0; 0.0; 
1338 ; 15:54.70 ; 0 ; 7 ; 82; 25; 96; 0.502 ; 0.0 ; 0.0 ; 0 ; 10.1 ; -1 ; 0.00 ; 0.0 ; 0 ; 0 ; 0.0; 0.0; 
1338 ; 15:54.80 ; 0 ; 7 ; 82; 25; 95; 0.503 ; 0.0 ; 0.0 ; 0 ; 10.5 ; -1 ; 0.00 ; 0.0 ; 0 ; 0 ; 0.0; 0.0; 
1338 ; 15:54.90 ; 0 ; 7 ; 82; 25; 95; 0.548 ; 0.0 ; 0.0 ; 0 ; 10.5 ; -1 ; 0.00 ; 0.0 ; 0 ; 0 ; 0.0; 0.0; 
1338 ; 15:55.00 ; 800 ; 7 ; 81; 24; 96; 0.818 ; 3.1 ; 3.8 ; 0 ; 12.7 ; 22 ; 3.30 ; 14.0 ; 0 ; 0 ; 1.0; 32.2; 
1338 ; 15:55.10 ; 800 ; 7 ; 81; 24; 96; 0.819 ; 3.1 ; 3.8 ; 0 ; 12.9 ; 22 ; 3.30 ; 14.0 ; 0 ; 0 ; 1.0; 32.2; 
1338 ; 15:55.20 ; 800 ; 7 ; 81; 24; 95; 0.817 ; 3.1 ; 3.8 ; 0 ; 12.8 ; 22 ; 3.30 ; 14.0 ; 0 ; 0 ; 1.0; 27.7; 
1338 ; 15:55.30 ; 800 ; 7 ; 81; 24; 92; 0.805 ; 3.9 ; 3.8 ; 0 ; 12.8 ; -2 ; 3.30 ; 14.0 ; 0 ; 0 ; 1.3; 33.3; 
1338 ; 15:55.40 ; 1569 ; 7 ; 81; 24; 81; 0.774 ; 3.5 ; 7.6 ; 0 ; 13.1 ; 117 ; 3.30 ; 14.4 ; 0 ; 0 ; 2.6; 74.2; 
1338 ; 15:55.50 ; 2516 ; 7 ; 81; 24; 72; 0.737 ; 3.7 ; 12.2 ; 0 ; 12.6 ; 229 ; 3.31 ; 18.0 ; 0 ; 0 ; 4.7; 146.8; 
1338 ; 15:55.60 ; 3906 ; 7 ; 81; 24; 67; 0.725 ; 3.2 ; 18.9 ; 0 ; 13.1 ; 490 ; 4.33 ; 23.7 ; 0 ; 0 ; 7.3; 251.7; 
1338 ; 15:55.70 ; 4930 ; 8 ; 81; 24; 66; 0.726 ; 2.9 ; 23.9 ; 0 ; 12.9 ; 724 ; 4.26 ; 34.3 ; 0 ; 0 ; 8.6; 373.9; 
1338 ; 15:55.80 ; 5585 ; 12 ; 81; 24; 67; 0.728 ; 2.3 ; 27.1 ; 0 ; 13.0 ; 1078 ; 4.16 ; 48.4 ; 0 ; 0 ; 8.5; 0.0; 
1338 ; 15:55.90 ; 5711 ; 15 ; 81; 24; 68; 0.727 ; 1.4 ; 27.7 ; 0 ; 12.7 ; 1878 ; 3.86 ; 46.8 ; 0 ; 0 ; 8.3; 0.0; 
1338 ; 15:56.00 ; 5637 ; 15 ; 81; 24; 69; 0.749 ; 0.0 ; 27.4 ; 0 ; 12.8 ; -1 ; 3.88 ; 46.0 ; 0 ; 0 ; 8.2; 0.0; 
1338 ; 15:56.10 ; 5517 ; 15 ; 81; 24; 69; 0.746 ; 0.0 ; 26.8 ; 0 ; 13.0 ; -1 ; 3.90 ; 44.6 ; 0 ; 0 ; 8.0; 0.0; 
1338 ; 15:56.20 ; 5414 ; 15 ; 81; 24; 68; 0.755 ; 0.0 ; 26.3 ; 0 ; 12.7 ; -1 ; 3.92 ; 43.4 ; 0 ; 0 ; 8.0; 0.0; 
1338 ; 15:56.30 ; 5740 ; 15 ; 81; 25; 68; 0.847 ; 0.0 ; 27.9 ; 0 ; 12.9 ; -1 ; 3.82 ; 47.1 ; 0 ; 0 ; 8.5; 0.0; 
1338 ; 15:56.40 ; 5808 ; 14 ; 81; 25; 69; 0.876 ; 0.0 ; 28.2 ; 0 ; 12.8 ; -1 ; 3.94 ; 50.7 ; 0 ; 0 ; 8.3; 0.0; 
1338 ; 15:56.50 ; 5349 ; 14 ; 81; 25; 69; 0.801 ; 0.0 ; 26.0 ; 0 ; 13.0 ; -1 ; 4.02 ; 44.2 ; 0 ; 0 ; 8.1; 0.0; 
1338 ; 15:56.60 ; 5436 ; 14 ; 81; 25; 68; 0.801 ; 0.0 ; 26.4 ; 0 ; 12.8 ; -1 ; 4.00 ; 45.4 ; 0 ; 0 ; 8.6; 0.0; 
1338 ; 15:56.70 ; 6062 ; 13 ; 81; 25; 69; 0.784 ; 0.0 ; 29.4 ; 0 ; 12.8 ; -1 ; 3.98 ; 56.7 ; 0 ; 0 ; 8.9; 0.0; 
1338 ; 15:56.80 ; 5159 ; 12 ; 81; 25; 75; 0.784 ; 0.0 ; 25.0 ; 0 ; 13.1 ; -1 ; 4.18 ; 41.3 ; 0 ; 0 ; 7.3; 0.0; 
1338 ; 15:56.90 ; 3877 ; 11 ; 81; 25; 82; 0.785 ; 0.0 ; 18.8 ; 0 ; 12.8 ; -1 ; 4.18 ; 27.8 ; 0 ; 0 ; 5.2; 0.0; 
1338 ; 15:57.00 ; 2942 ; 9 ; 81; 25; 84; 0.798 ; 1.1 ; 14.3 ; 0 ; 13.4 ; 1200 ; 3.75 ; 22.6 ; 0 ; 0 ; 3.4; 0.0; 
1338 ; 15:57.10 ; 2622 ; 8 ; 81; 25; 84; 0.836 ; 1.1 ; 12.7 ; 0 ; 13.3 ; 1054 ; 3.40 ; 20.2 ; 0 ; 0 ; 3.0; 0.0; 
1338 ; 15:57.20 ; 2431 ; 7 ; 81; 25; 83; 0.918 ; 1.1 ; 11.8 ; 0 ; 13.0 ; 972 ; 3.27 ; 18.0 ; 0 ; 0 ; 2.9; 0.0; 
1338 ; 15:57.30 ; 2520 ; 7 ; 81; 25; 81; 0.954 ; 1.1 ; 12.2 ; 0 ; 13.2 ; 1009 ; 3.28 ; 18.0 ; 0 ; 0 ; 3.4; 0.0; 
1338 ; 15:57.40 ; 2680 ; 7 ; 81; 25; 78; 0.928 ; 1.1 ; 13.0 ; 0 ; 13.1 ; 1081 ; 3.43 ; 18.4 ; 0 ; 0 ; 3.7; 0.0; 
1338 ; 15:57.50 ; 2953 ; 7 ; 81; 25; 76; 0.881 ; 1.4 ; 14.3 ; 0 ; 13.1 ; 921 ; 3.68 ; 19.3 ; 0 ; 0 ; 4.2; 0.0; 
1338 ; 15:57.60 ; 3194 ; 7 ; 81; 25; 73; 0.795 ; 1.4 ; 15.8 ; 0 ; 12.8 ; 1028 ; 3.89 ; 20.6 ; 0 ; 0 ; 5.3; 0.0; 
1338 ; 15:57.70 ; 3794 ; 7 ; 81; 25; 70; 0.744 ; 1.7 ; 18.4 ; 0 ; 13.0 ; 982 ; 4.22 ; 23.2 ; 0 ; 0 ; 6.5; 0.0; 
1338 ; 15:57.80 ; 4201 ; 7 ; 81; 25; 69; 0.748 ; 1.7 ; 20.4 ; 0 ; 12.5 ; 1100 ; 4.35 ; 26.1 ; 0 ; 0 ; 7.2; 0.0; 
1338 ; 15:57.90 ; 4657 ; 7 ; 81; 25; 71; 0.764 ; 2.0 ; 22.6 ; 0 ; 13.1 ; 1030 ; 4.35 ; 30.4 ; 0 ; 0 ; 7.4; 0.0; 
1338 ; 15:58.00 ; 4026 ; 7 ; 81; 25; 76; 0.771 ; 2.0 ; 19.5 ; 0 ; 13.1 ; 875 ; 4.35 ; 24.4 ; 0 ; 0 ; 5.9; 0.0; 
1338 ; 15:58.10 ; 3479 ; 7 ; 81; 25; 80; 0.783 ; 2.1 ; 16.9 ; 0 ; 13.0 ; 704 ; 4.02 ; 21.7 ; 0 ; 0 ; 4.8; 228.5; 
1338 ; 15:58.20 ; 3101 ; 7 ; 81; 25; 82; 0.799 ; 2.1 ; 15.0 ; 0 ; 13.4 ; 614 ; 3.80 ; 19.9 ; 0 ; 0 ; 4.1; 178.2; 
1338 ; 15:58.30 ; 2725 ; 7 ; 81; 25; 82; 0.803 ; 2.3 ; 13.2 ; 0 ; 13.0 ; 473 ; 3.47 ; 18.6 ; 0 ; 0 ; 3.7; 142.3; 
1338 ; 15:58.40 ; 2734 ; 7 ; 81; 25; 81; 0.812 ; 2.6 ; 13.2 ; 0 ; 13.2 ; 407 ; 3.48 ; 18.6 ; 0 ; 0 ; 3.4; 130.7; 
1338 ; 15:58.50 ; 2767 ; 7 ; 81; 25; 80; 0.864 ; 2.8 ; 13.4 ; 0 ; 13.3 ; 378 ; 3.51 ; 18.7 ; 0 ; 0 ; 3.9; 139.2; 
1338 ; 15:58.60 ; 2851 ; 7 ; 81; 25; 77; 0.816 ; 3.1 ; 13.8 ; 0 ; 13.2 ; 345 ; 3.59 ; 19.0 ; 0 ; 0 ; 4.1; 132.2; 
1338 ; 15:58.70 ; 3135 ; 7 ; 81; 25; 75; 0.747 ; 3.3 ; 15.2 ; 0 ; 13.3 ; 360 ; 3.81 ; 20.1 ; 0 ; 0 ; 4.6; 139.3; 
1338 ; 15:58.80 ; 3116 ; 7 ; 81; 25; 73; 0.731 ; 3.6 ; 15.1 ; 0 ; 12.8 ; 319 ; 3.80 ; 20.0 ; 0 ; 0 ; 5.0; 138.8; 
1338 ; 15:58.90 ; 3595 ; 7 ; 81; 25; 71; 0.729 ; 3.4 ; 17.4 ; 0 ; 12.7 ; 411 ; 4.10 ; 22.2 ; 0 ; 0 ; 6.4; 193.9; 
1338 ; 15:59.00 ; 4137 ; 7 ; 81; 25; 69; 0.732 ; 3.3 ; 20.1 ; 0 ; 12.6 ; 509 ; 4.35 ; 25.4 ; 0 ; 0 ; 7.2; 266.6; 
1338 ; 15:59.10 ; 4454 ; 10 ; 81; 25; 71; 0.730 ; 2.7 ; 21.6 ; 0 ; 13.0 ; 700 ; 4.22 ; 31.4 ; 0 ; 0 ; 7.0; 280.0; 
1338 ; 15:59.20 ; 4404 ; 12 ; 81; 25; 71; 0.726 ; 2.5 ; 21.4 ; 0 ; 13.1 ; 756 ; 4.20 ; 32.9 ; 0 ; 0 ; 6.8; 0.0; 
1338 ; 15:59.30 ; 4288 ; 12 ; 81; 25; 72; 0.738 ; 1.9 ; 20.8 ; 0 ; 12.8 ; 994 ; 4.20 ; 31.7 ; 0 ; 0 ; 6.8; 0.0; 
1338 ; 15:59.40 ; 4215 ; 12 ; 81; 25; 72; 0.788 ; 1.5 ; 20.4 ; 0 ; 12.7 ; 1260 ; 4.20 ; 31.0 ; 0 ; 0 ; 6.7; 0.0; 
1338 ; 15:59.50 ; 4236 ; 12 ; 81; 25; 72; 0.818 ; 1.2 ; 20.5 ; 0 ; 12.7 ; 1608 ; 4.20 ; 31.2 ; 0 ; 0 ; 6.6; 0.0; 
1338 ; 15:59.60 ; 4264 ; 12 ; 81; 25; 71; 0.796 ; 1.2 ; 20.7 ; 0 ; 12.7 ; 1625 ; 4.20 ; 31.5 ; 0 ; 0 ; 6.9; 0.0; 
1338 ; 15:59.70 ; 4370 ; 11 ; 81; 25; 70; 0.786 ; 1.3 ; 21.4 ; 0 ; 12.7 ; 1546 ; 4.21 ; 32.0 ; 0 ; 0 ; 7.5; 0.0; 
1338 ; 15:59.80 ; 4817 ; 11 ; 81; 25; 69; 0.780 ; 1.3 ; 23.4 ; 0 ; 12.9 ; 1700 ; 4.21 ; 35.9 ; 0 ; 0 ; 7.8; 0.0; 
1338 ; 15:59.90 ; 5025 ; 11 ; 81; 25; 70; 0.765 ; 1.3 ; 24.4 ; 0 ; 12.6 ; 1776 ; 4.20 ; 38.1 ; 0 ; 0 ; 8.0; 0.0; 
1338 ; 16:00.00 ; 4992 ; 10 ; 81; 25; 71; 0.770 ; 1.5 ; 24.2 ; 0 ; 13.0 ; 1513 ; 4.22 ; 36.7 ; 0 ; 0 ; 8.1; 0.0; 
1338 ; 16:00.10 ; 4733 ; 9 ; 81; 25; 74; 0.775 ; 1.5 ; 23.0 ; 0 ; 13.1 ; 1433 ; 4.23 ; 33.2 ; 0 ; 0 ; 6.7; 0.0; 
1338 ; 16:00.20 ; 3696 ; 9 ; 81; 25; 79; 0.776 ; 1.8 ; 17.9 ; 0 ; 13.1 ; 894 ; 4.09 ; 24.9 ; 0 ; 0 ; 5.2; 0.0; 
1338 ; 16:00.30 ; 3296 ; 8 ; 81; 25; 81; 0.797 ; 1.8 ; 16.0 ; 0 ; 13.4 ; 788 ; 3.87 ; 22.1 ; 0 ; 0 ; 4.1; 0.0; 
1338 ; 16:00.40 ; 2929 ; 7 ; 81; 25; 81; 0.860 ; 1.9 ; 14.2 ; 0 ; 13.3 ; 647 ; 3.66 ; 19.2 ; 0 ; 0 ; 3.9; 0.0; 
1338 ; 16:00.50 ; 2678 ; 7 ; 81; 25; 81; 0.953 ; 2.2 ; 13.0 ; 0 ; 13.2 ; 490 ; 3.43 ; 18.4 ; 0 ; 0 ; 3.8; 172.7; 
1338 ; 16:00.60 ; 2754 ; 7 ; 81; 25; 79; 0.935 ; 2.2 ; 13.3 ; 0 ; 13.3 ; 504 ; 3.50 ; 18.7 ; 0 ; 0 ; 3.7; 154.1; 
1338 ; 16:00.70 ; 2912 ; 7 ; 81; 25; 76; 0.918 ; 2.4 ; 14.1 ; 0 ; 13.1 ; 487 ; 3.65 ; 19.2 ; 0 ; 0 ; 4.2; 175.0; 
1338 ; 16:00.80 ; 3047 ; 7 ; 81; 25; 74; 0.872 ; 2.6 ; 14.8 ; 0 ; 13.2 ; 469 ; 3.76 ; 19.6 ; 0 ; 0 ; 4.8; 184.6; 
1338 ; 16:00.90 ; 3604 ; 7 ; 81; 25; 70; 0.784 ; 2.7 ; 17.5 ; 0 ; 13.0 ; 548 ; 4.11 ; 22.3 ; 0 ; 0 ; 6.2; 229.6; 
1338 ; 16:01.00 ; 4150 ; 7 ; 81; 25; 69; 0.759 ; 3.0 ; 20.1 ; 0 ; 13.0 ; 570 ; 4.35 ; 25.6 ; 0 ; 0 ; 7.0; 233.3; 
1338 ; 16:01.10 ; 4509 ; 7 ; 81; 25; 69; 0.769 ; 3.1 ; 21.9 ; 0 ; 13.1 ; 606 ; 4.35 ; 29.0 ; 0 ; 0 ; 7.8; 251.6; 
1338 ; 16:01.20 ; 4737 ; 7 ; 81; 25; 72; 0.774 ; 3.2 ; 23.0 ; 0 ; 12.8 ; 618 ; 4.35 ; 31.1 ; 0 ; 0 ; 7.2; 225.0; 
1338 ; 16:01.30 ; 3837 ; 7 ; 81; 25; 79; 0.768 ; 3.5 ; 18.6 ; 0 ; 12.8 ; 431 ; 4.24 ; 23.4 ; 0 ; 0 ; 5.5; 157.1; 
1338 ; 16:01.40 ; 3358 ; 7 ; 81; 25; 81; 0.779 ; 3.3 ; 16.3 ; 0 ; 13.1 ; 393 ; 3.95 ; 21.1 ; 0 ; 0 ; 4.2; 127.2; 
1338 ; 16:01.50 ; 2949 ; 7 ; 81; 25; 83; 0.796 ; 3.8 ; 14.3 ; 0 ; 13.2 ; 276 ; 3.68 ; 19.2 ; 0 ; 0 ; 3.7; 100.0; 
1338 ; 16:01.60 ; 2640 ; 7 ; 81; 25; 84; 0.830 ; 3.7 ; 12.8 ; 0 ; 13.3 ; 245 ; 3.39 ; 18.3 ; 0 ; 0 ; 3.2; 86.4; 
1338 ; 16:01.70 ; 2575 ; 7 ; 81; 25; 83; 0.912 ; 4.1 ; 12.5 ; 0 ; 13.2 ; 204 ; 3.33 ; 18.1 ; 0 ; 0 ; 3.0; 73.1; 
1338 ; 16:01.80 ; 2538 ; 7 ; 81; 25; 81; 0.949 ; 4.0 ; 12.3 ; 0 ; 13.3 ; 207 ; 3.30 ; 18.0 ; 0 ; 0 ; 3.4; 79.0; 
1338 ; 16:01.90 ; 2701 ; 7 ; 81; 25; 79; 0.893 ; 4.3 ; 13.1 ; 0 ; 13.3 ; 204 ; 3.45 ; 18.6 ; 0 ; 0 ; 3.6; 81.8; 
1338 ; 16:02.00 ; 2969 ; 7 ; 81; 25; 76; 0.881 ; 4.4 ; 14.4 ; 0 ; 13.1 ; 227 ; 3.70 ; 19.3 ; 0 ; 0 ; 4.2; 95.4; 
1338 ; 16:02.10 ; 3194 ; 7 ; 81; 25; 73; 0.859 ; 4.6 ; 15.5 ; 0 ; 13.1 ; 236 ; 3.85 ; 20.3 ; 0 ; 0 ; 5.3; 110.4; 
1338 ; 16:02.20 ; 3817 ; 7 ; 81; 25; 70; 0.764 ; 4.6 ; 18.5 ; 0 ; 13.0 ; 302 ; 4.23 ; 23.3 ; 0 ; 0 ; 6.7; 131.3; 
1338 ; 16:02.30 ; 4213 ; 7 ; 81; 25; 69; 0.761 ; 5.1 ; 20.4 ; 0 ; 13.1 ; 300 ; 4.35 ; 26.2 ; 0 ; 0 ; 7.1; 147.9; 
1338 ; 16:02.40 ; 4572 ; 7 ; 80; 25; 70; 0.777 ; 4.8 ; 22.2 ; 0 ; 12.6 ; 362 ; 4.35 ; 29.6 ; 0 ; 0 ; 7.8; 156.0; 
1338 ; 16:02.50 ; 4522 ; 7 ; 80; 25; 74; 0.777 ; 5.2 ; 21.9 ; 0 ; 13.0 ; 321 ; 4.35 ; 29.1 ; 0 ; 0 ; 6.6; 126.9; 
1338 ; 16:02.60 ; 3623 ; 7 ; 81; 25; 80; 0.777 ; 5.4 ; 17.6 ; 0 ; 13.1 ; 225 ; 4.12 ; 22.3 ; 0 ; 0 ; 5.0; 92.5; 
1338 ; 16:02.70 ; 3139 ; 7 ; 80; 25; 82; 0.787 ; 5.5 ; 15.2 ; 0 ; 13.1 ; 176 ; 3.81 ; 20.1 ; 0 ; 0 ; 4.0; 76.9; 
1338 ; 16:02.80 ; 2665 ; 7 ; 80; 25; 84; 0.802 ; 5.6 ; 12.9 ; 0 ; 13.3 ; 130 ; 3.42 ; 18.4 ; 0 ; 0 ; 3.4; 62.9; 
1338 ; 16:02.90 ; 2581 ; 7 ; 80; 25; 84; 0.851 ; 5.4 ; 12.5 ; 0 ; 13.2 ; 131 ; 3.34 ; 18.1 ; 0 ; 0 ; 3.1; 52.5; 
1338 ; 16:03.00 ; 2562 ; 7 ; 80; 25; 82; 0.943 ; 5.6 ; 12.4 ; 0 ; 13.2 ; 121 ; 3.32 ; 18.1 ; 0 ; 0 ; 3.3; 55.0; 
1338 ; 16:03.10 ; 2698 ; 7 ; 80; 25; 80; 0.932 ; 6.0 ; 13.1 ; 0 ; 13.3 ; 118 ; 3.45 ; 18.5 ; 0 ; 0 ; 3.5; 59.3; 
1338 ; 16:03.20 ; 2819 ; 7 ; 80; 25; 77; 0.913 ; 6.2 ; 13.7 ; 0 ; 13.2 ; 120 ; 3.56 ; 18.9 ; 0 ; 0 ; 4.2; 67.7; 
1338 ; 16:03.30 ; 3036 ; 7 ; 80; 25; 74; 0.898 ; 5.9 ; 14.7 ; 0 ; 13.3 ; 149 ; 3.75 ; 19.6 ; 0 ; 0 ; 4.8; 76.1; 
1338 ; 16:03.40 ; 3601 ; 7 ; 80; 25; 71; 0.807 ; 6.2 ; 17.5 ; 0 ; 12.8 ; 182 ; 4.11 ; 22.3 ; 0 ; 0 ; 6.3; 101.6; 
1338 ; 16:03.50 ; 4069 ; 7 ; 80; 25; 69; 0.773 ; 6.3 ; 19.7 ; 0 ; 12.6 ; 212 ; 4.35 ; 24.8 ; 0 ; 0 ; 6.9; 104.5; 
1338 ; 16:03.60 ; 4480 ; 7 ; 80; 25; 69; 0.784 ; 6.7 ; 21.7 ; 0 ; 12.7 ; 223 ; 4.35 ; 28.8 ; 0 ; 0 ; 7.8; 114.7; 
1338 ; 16:03.70 ; 4873 ; 7 ; 80; 25; 72; 0.787 ; 6.3 ; 23.6 ; 0 ; 13.1 ; 274 ; 4.35 ; 32.5 ; 0 ; 0 ; 7.3; 107.3; 
1338 ; 16:03.80 ; 3905 ; 7 ; 80; 25; 79; 0.781 ; 6.4 ; 18.9 ; 0 ; 13.1 ; 195 ; 4.29 ; 23.7 ; 0 ; 0 ; 5.6; 86.1; 
1338 ; 16:03.90 ; 3261 ; 7 ; 80; 25; 82; 0.797 ; 7.0 ; 15.8 ; 0 ; 13.2 ; 125 ; 3.90 ; 20.7 ; 0 ; 0 ; 4.2; 66.6; 
1338 ; 16:04.00 ; 2708 ; 7 ; 80; 25; 84; 0.809 ; 6.9 ; 13.1 ; 0 ; 13.3 ; 89 ; 3.46 ; 18.6 ; 0 ; 0 ; 3.2; 47.0; 
1338 ; 16:04.10 ; 2500 ; 7 ; 80; 25; 86; 0.860 ; 6.8 ; 12.1 ; 0 ; 13.2 ; 77 ; 3.27 ; 18.0 ; 0 ; 0 ; 2.9; 41.4; 
1338 ; 16:04.20 ; 2293 ; 7 ; 80; 25; 85; 0.931 ; 6.7 ; 11.1 ; 0 ; 13.3 ; 65 ; 3.27 ; 18.0 ; 0 ; 0 ; 2.8; 39.4; 
1338 ; 16:04.30 ; 2352 ; 7 ; 80; 25; 83; 0.946 ; 7.7 ; 11.4 ; 0 ; 13.2 ; 48 ; 3.27 ; 18.0 ; 0 ; 0 ; 2.9; 43.2; 
1338 ; 16:04.40 ; 2613 ; 7 ; 80; 25; 79; 0.882 ; 7.7 ; 12.7 ; 0 ; 13.2 ; 64 ; 3.36 ; 18.3 ; 0 ; 0 ; 3.4; 47.2; 
1338 ; 16:04.50 ; 2864 ; 7 ; 80; 25; 76; 0.851 ; 7.9 ; 13.9 ; 0 ; 13.1 ; 75 ; 3.62 ; 19.0 ; 0 ; 0 ; 4.1; 52.5; 
1338 ; 16:04.60 ; 3158 ; 7 ; 80; 25; 73; 0.801 ; 7.9 ; 15.3 ; 0 ; 12.6 ; 93 ; 3.82 ; 20.2 ; 0 ; 0 ; 5.2; 64.1; 
1338 ; 16:04.70 ; 3778 ; 7 ; 80; 25; 69; 0.748 ; 8.6 ; 18.3 ; 0 ; 13.0 ; 112 ; 4.21 ; 23.1 ; 0 ; 0 ; 6.6; 80.4; 
1338 ; 16:04.80 ; 4254 ; 7 ; 80; 25; 68; 0.741 ; 8.9 ; 20.6 ; 0 ; 13.0 ; 131 ; 4.35 ; 26.6 ; 0 ; 0 ; 7.1; 83.5; 
1338 ; 16:04.90 ; 4505 ; 7 ; 80; 25; 69; 0.759 ; 9.0 ; 21.9 ; 0 ; 12.7 ; 143 ; 4.35 ; 29.0 ; 0 ; 0 ; 7.3; 81.1; 
1338 ; 16:05.00 ; 4258 ; 7 ; 80; 25; 73; 0.791 ; 8.7 ; 20.3 ; 0 ; 12.9 ; 133 ; 4.35 ; 25.9 ; 0 ; 0 ; 6.4; 73.5; 
1338 ; 16:05.10 ; 3708 ; 7 ; 80; 25; 76; 0.888 ; 9.5 ; 18.0 ; 0 ; 13.0 ; 89 ; 4.17 ; 22.8 ; 0 ; 0 ; 5.4; 62.0; 
1338 ; 16:05.20 ; 3480 ; 7 ; 80; 25; 77; 0.945 ; 9.7 ; 16.9 ; 0 ; 13.1 ; 74 ; 4.03 ; 21.7 ; 0 ; 0 ; 5.0; 56.1; 
1338 ; 16:05.30 ; 3391 ; 7 ; 80; 25; 76; 0.915 ; 9.1 ; 16.4 ; 0 ; 13.1 ; 80 ; 3.97 ; 21.3 ; 0 ; 0 ; 4.6; 45.0; 
1338 ; 16:05.40 ; 3108 ; 7 ; 80; 25; 75; 0.870 ; 9.7 ; 15.1 ; 0 ; 13.2 ; 55 ; 3.80 ; 19.9 ; 0 ; 0 ; 4.9; 46.2; 
1338 ; 16:05.50 ; 3578 ; 7 ; 80; 25; 74; 0.824 ; 10.7 ; 17.3 ; 40 ; 13.0 ; 61 ; 4.09 ; 22.2 ; 0 ; 0 ; 6.0; 55.5; 
1338 ; 16:05.60 ; 3960 ; 7 ; 80; 25; 72; 0.802 ; 10.3 ; 19.2 ; 40 ; 12.9 ; 86 ; 4.32 ; 24.0 ; 0 ; 0 ; 6.7; 61.4; 
1338 ; 16:05.70 ; 4124 ; 7 ; 80; 25; 74; 0.785 ; 11.5 ; 20.0 ; 40 ; 13.0 ; 73 ; 4.35 ; 25.3 ; 0 ; 0 ; 6.6; 54.5; 
1338 ; 16:05.80 ; 3861 ; 7 ; 80; 25; 78; 0.773 ; 11.9 ; 18.7 ; 40 ; 13.0 ; 57 ; 4.26 ; 23.5 ; 0 ; 0 ; 5.6; 45.5; 
1338 ; 16:05.90 ; 3538 ; 7 ; 80; 25; 81; 0.770 ; 12.9 ; 17.2 ; 18 ; 12.8 ; 33 ; 4.06 ; 22.0 ; 0 ; 0 ; 4.6; 34.5; 
1338 ; 16:06.00 ; 2924 ; 7 ; 80; 25; 83; 0.797 ; 13.4 ; 14.2 ; 0 ; 13.2 ; 5 ; 3.66 ; 19.2 ; 0 ; 0 ; 3.8; 29.2; 
1338 ; 16:06.10 ; 2659 ; 7 ; 80; 25; 85; 0.781 ; 13.8 ; 12.9 ; 0 ; 13.3 ; -6 ; 3.41 ; 18.4 ; 0 ; 0 ; 3.0; 20.4; 
1338 ; 16:06.20 ; 2419 ; 7 ; 80; 25; 86; 0.764 ; 14.6 ; 11.7 ; 0 ; 13.2 ; -19 ; 3.27 ; 18.0 ; 0 ; 0 ; 2.7; 17.8; 
1338 ; 16:06.30 ; 2247 ; 7 ; 80; 25; 85; 0.771 ; 14.5 ; 10.9 ; 0 ; 13.2 ; -24 ; 3.27 ; 18.0 ; 0 ; 0 ; 2.7; 18.2; 
1338 ; 16:06.40 ; 2284 ; 7 ; 80; 25; 82; 0.773 ; 15.8 ; 11.1 ; 0 ; 13.2 ; -29 ; 3.27 ; 18.0 ; 0 ; 0 ; 3.0; 19.6; 
1338 ; 16:06.50 ; 2709 ; 7 ; 80; 25; 78; 0.791 ; 15.4 ; 13.1 ; 0 ; 13.0 ; -14 ; 3.46 ; 18.6 ; 0 ; 0 ; 5.1; 32.0; 
