SESSION; TIME;RPM;THROT;WATER;AIR;MAP;LAMB;L U SP;L D SP;TRAC %;VOLTS;SLIP%;INJ;ADV;LAUC S;SHIF A;L/Hr;L/100K;
1326 ;13:24.70 ;4643 ;12 ;41;32;68;0.797 ;0.0 ;0.0 ;0 ;12.6 ;-1 ;4.26 ;35.2 ;0 ;0 ;7.4;0.0;
1326 ;13:24.80 ;4847 ;12 ;41;32;68;0.777 ;0.0 ;0.0 ;0 ;12.9 ;-1 ;4.26 ;37.2 ;0 ;0 ;7.9;0.0;
1326 ;13:24.90 ;5004 ;12 ;41;32;68;0.763 ;0.0 ;0.0 ;0 ;12.5 ;-1 ;4.25 ;38.7 ;0 ;0 ;7.9;0.0;
1326 ;13:25.00 ;4993 ;12 ;41;32;69;0.749 ;0.0 ;0.0 ;0 ;13.0 ;-1 ;4.26 ;38.6 ;0 ;0 ;8.0;0.0;
1326 ;13:25.10 ;4879 ;12 ;41;32;70;0.752 ;0.0 ;0.0 ;0 ;12.6 ;-1 ;4.26 ;37.5 ;0 ;0 ;7.8;0.0;
1326 ;13:25.20 ;4688 ;12 ;41;32;72;0.768 ;0.0 ;0.0 ;0 ;12.6 ;-1 ;4.26 ;35.7 ;0 ;0 ;7.3;0.0;
1326 ;13:25.30 ;4344 ;12 ;41;32;74;0.782 ;0.0 ;0.0 ;0 ;12.8 ;-1 ;4.26 ;32.3 ;0 ;0 ;6.7;0.0;
1326 ;13:25.40 ;3953 ;11 ;41;32;76;0.783 ;0.0 ;0.0 ;0 ;12.6 ;-1 ;4.26 ;27.9 ;0 ;0 ;6.2;0.0;
1326 ;13:25.50 ;3867 ;11 ;41;32;75;0.779 ;0.0 ;0.0 ;0 ;12.4 ;-1 ;4.24 ;27.7 ;0 ;0 ;6.1;0.0;
1326 ;13:25.60 ;3925 ;11 ;41;32;73;0.779 ;0.0 ;0.0 ;0 ;12.6 ;-1 ;4.25 ;27.8 ;0 ;0 ;6.4;0.0;
1326 ;13:25.70 ;4111 ;11 ;41;32;71;0.781 ;0.0 ;0.0 ;0 ;12.8 ;-1 ;4.27 ;29.0 ;0 ;0 ;6.7;0.0;
1326 ;13:25.80 ;4214 ;11 ;41;32;70;0.784 ;0.0 ;0.0 ;0 ;12.5 ;-1 ;4.27 ;30.0 ;0 ;0 ;6.9;0.0;
1326 ;13:25.90 ;4403 ;12 ;41;32;69;0.801 ;0.0 ;0.0 ;0 ;12.9 ;-1 ;4.26 ;32.9 ;0 ;0 ;7.1;0.0;
1326 ;13:26.00 ;4546 ;12 ;41;32;68;0.803 ;0.0 ;0.0 ;0 ;12.8 ;-1 ;4.26 ;34.2 ;0 ;0 ;7.4;0.0;
1326 ;13:26.10 ;4728 ;12 ;41;32;67;0.798 ;0.0 ;0.0 ;0 ;12.8 ;-1 ;4.26 ;36.0 ;0 ;0 ;7.7;0.0;
1326 ;13:26.20 ;4853 ;12 ;41;32;67;0.791 ;0.0 ;0.0 ;0 ;13.0 ;-1 ;4.26 ;37.2 ;0 ;0 ;7.8;0.0;
1326 ;13:26.30 ;4956 ;12 ;41;32;67;0.785 ;0.0 ;0.0 ;0 ;12.6 ;-1 ;4.26 ;38.2 ;0 ;0 ;8.0;0.0;
1326 ;13:26.40 ;5071 ;12 ;41;32;67;0.796 ;0.0 ;0.0 ;0 ;13.0 ;-1 ;4.25 ;39.9 ;0 ;0 ;8.1;0.0;
1326 ;13:26.50 ;5122 ;12 ;41;32;67;0.784 ;0.0 ;0.0 ;0 ;12.9 ;-1 ;4.25 ;40.7 ;0 ;0 ;8.2;0.0;
1326 ;13:26.60 ;5106 ;12 ;41;32;67;0.775 ;0.0 ;0.0 ;0 ;12.8 ;-1 ;4.25 ;40.5 ;0 ;0 ;8.3;0.0;
1326 ;13:26.70 ;5305 ;12 ;41;32;67;0.792 ;0.0 ;0.0 ;0 ;12.6 ;-1 ;4.21 ;43.7 ;0 ;0 ;8.6;0.0;
1326 ;13:26.80 ;5346 ;12 ;41;32;67;0.796 ;0.0 ;0.0 ;0 ;12.6 ;-1 ;4.21 ;44.4 ;0 ;0 ;8.4;0.0;
1326 ;13:26.90 ;5246 ;12 ;41;32;68;0.803 ;0.0 ;0.0 ;0 ;13.0 ;-1 ;4.22 ;42.7 ;0 ;0 ;8.2;0.0;
1326 ;13:27.00 ;5158 ;12 ;41;32;68;0.829 ;0.0 ;0.0 ;0 ;12.9 ;-1 ;4.24 ;41.3 ;0 ;0 ;8.2;0.0;
1326 ;13:27.10 ;5129 ;12 ;41;32;68;0.858 ;0.0 ;0.0 ;0 ;12.9 ;-1 ;4.25 ;40.8 ;0 ;0 ;8.2;0.0;
1326 ;13:27.20 ;5217 ;12 ;41;32;67;0.854 ;0.0 ;0.0 ;0 ;12.8 ;-1 ;4.22 ;42.2 ;0 ;0 ;8.4;0.0;
1326 ;13:27.30 ;5517 ;12 ;41;32;67;0.907 ;0.0 ;0.0 ;0 ;12.8 ;-1 ;4.19 ;47.2 ;0 ;0 ;8.8;0.0;
1326 ;13:27.40 ;5918 ;13 ;41;32;68;0.971 ;0.0 ;0.0 ;0 ;12.8 ;-1 ;4.12 ;55.3 ;0 ;0 ;9.3;0.0;
1326 ;13:27.50 ;5748 ;13 ;41;32;72;0.941 ;0.0 ;0.0 ;0 ;12.7 ;-1 ;4.13 ;52.4 ;0 ;0 ;8.6;0.0;
1326 ;13:27.60 ;4832 ;14 ;41;32;76;0.853 ;0.0 ;0.0 ;0 ;12.5 ;-1 ;4.13 ;37.6 ;0 ;0 ;7.2;0.0;
1326 ;13:27.70 ;4125 ;14 ;41;32;81;0.802 ;0.0 ;0.0 ;0 ;12.5 ;-1 ;4.14 ;31.2 ;0 ;0 ;6.1;0.0;
1326 ;13:27.80 ;3274 ;14 ;41;32;86;0.865 ;0.0 ;0.0 ;0 ;12.9 ;-1 ;4.15 ;30.0 ;0 ;0 ;4.9;0.0;
1326 ;13:27.90 ;2606 ;14 ;41;32;90;0.994 ;0.0 ;0.0 ;0 ;13.0 ;-1 ;3.67 ;30.0 ;0 ;0 ;3.1;0.0;
1326 ;13:28.00 ;1901 ;13 ;41;32;92;1.077 ;0.0 ;0.0 ;0 ;12.8 ;-1 ;3.49 ;29.0 ;0 ;0 ;2.5;0.0;
1326 ;13:28.10 ;1476 ;12 ;41;32;91;1.108 ;0.0 ;0.0 ;0 ;12.8 ;-1 ;3.46 ;23.0 ;0 ;0 ;2.1;0.0;
1326 ;13:28.20 ;1490 ;11 ;41;32;90;1.112 ;0.0 ;0.0 ;0 ;12.6 ;-1 ;3.44 ;21.0 ;0 ;0 ;2.0;0.0;
1326 ;13:28.30 ;1731 ;10 ;41;32;86;1.116 ;0.0 ;0.0 ;0 ;12.8 ;-1 ;3.41 ;21.3 ;0 ;0 ;2.4;0.0;
1326 ;13:28.40 ;2085 ;10 ;40;32;79;1.107 ;0.0 ;0.0 ;0 ;12.8 ;-1 ;3.41 ;24.0 ;0 ;0 ;2.9;0.0;
1326 ;13:28.50 ;2550 ;9 ;40;32;73;1.086 ;0.0 ;0.0 ;0 ;12.8 ;-1 ;3.42 ;22.0 ;0 ;0 ;3.5;0.0;
1326 ;13:28.60 ;3234 ;7 ;40;32;66;1.021 ;0.0 ;0.0 ;0 ;12.9 ;-1 ;3.93 ;20.5 ;0 ;0 ;5.3;0.0;
1326 ;13:28.70 ;4012 ;7 ;40;32;59;0.916 ;0.0 ;0.0 ;0 ;12.8 ;-1 ;4.42 ;24.3 ;0 ;0 ;7.1;0.0;
1326 ;13:28.80 ;4876 ;7 ;40;32;56;0.784 ;0.0 ;0.0 ;0 ;12.6 ;-1 ;4.42 ;32.5 ;0 ;0 ;8.6;0.0;
1326 ;13:28.90 ;5808 ;7 ;40;32;53;0.737 ;0.0 ;0.0 ;0 ;12.4 ;-1 ;4.42 ;43.8 ;0 ;0 ;10.2;0.0;
1326 ;13:29.00 ;6855 ;7 ;40;32;53;0.756 ;0.0 ;0.0 ;0 ;12.7 ;-1 ;4.20 ;50.0 ;0 ;0 ;10.7;0.0;
1326 ;13:29.10 ;7361 ;13 ;40;32;63;0.787 ;0.0 ;0.0 ;0 ;12.5 ;-1 ;2.96 ;57.3 ;0 ;0 ;8.5;0.0;
1326 ;13:29.20 ;6744 ;22 ;40;32;68;0.801 ;0.0 ;0.0 ;0 ;12.7 ;-1 ;3.42 ;48.5 ;0 ;0 ;8.7;0.0;
1326 ;13:29.30 ;6366 ;22 ;40;32;69;0.812 ;0.0 ;0.0 ;0 ;12.7 ;-1 ;3.52 ;43.0 ;0 ;0 ;8.5;0.0;
1326 ;13:29.40 ;6443 ;22 ;40;32;70;0.832 ;0.0 ;0.0 ;0 ;12.7 ;-1 ;3.50 ;44.1 ;0 ;0 ;8.4;0.0;
1326 ;13:29.50 ;6220 ;22 ;40;32;71;0.884 ;0.0 ;0.0 ;0 ;12.6 ;-1 ;3.57 ;40.9 ;0 ;0 ;8.4;0.0;
1326 ;13:29.60 ;6192 ;22 ;40;32;72;0.867 ;0.0 ;0.0 ;0 ;12.8 ;-1 ;3.57 ;40.5 ;0 ;0 ;8.4;0.0;
1326 ;13:29.70 ;5965 ;22 ;40;32;75;0.808 ;0.0 ;0.0 ;0 ;12.8 ;-1 ;3.63 ;37.7 ;0 ;0 ;7.8;0.0;
1326 ;13:29.80 ;4948 ;18 ;40;32;77;0.919 ;0.0 ;0.0 ;0 ;12.9 ;-1 ;3.70 ;36.8 ;0 ;0 ;6.6;0.0;
1326 ;13:29.90 ;4009 ;17 ;40;32;82;1.044 ;0.0 ;0.0 ;0 ;12.6 ;-1 ;3.81 ;30.0 ;0 ;0 ;5.2;0.0;
1326 ;13:30.00 ;3029 ;17 ;40;32;83;1.065 ;0.0 ;0.0 ;0 ;12.9 ;-1 ;3.83 ;30.0 ;0 ;0 ;4.0;0.0;
1326 ;13:30.10 ;2805 ;16 ;40;32;78;1.024 ;0.0 ;0.0 ;0 ;12.9 ;-1 ;3.82 ;30.0 ;0 ;0 ;4.4;0.0;
1326 ;13:30.20 ;3481 ;11 ;40;32;68;0.914 ;0.0 ;0.0 ;0 ;12.8 ;-1 ;4.15 ;27.1 ;0 ;0 ;5.7;0.0;
1326 ;13:30.30 ;4170 ;7 ;40;32;63;0.845 ;0.0 ;0.0 ;0 ;12.4 ;-1 ;4.42 ;25.8 ;0 ;0 ;7.4;0.0;
1326 ;13:30.40 ;4942 ;7 ;40;32;62;0.850 ;0.0 ;0.0 ;0 ;12.6 ;-1 ;4.42 ;33.7 ;0 ;0 ;8.7;0.0;
1326 ;13:30.50 ;5788 ;7 ;40;32;64;0.915 ;0.0 ;0.0 ;0 ;12.7 ;-1 ;4.42 ;43.5 ;0 ;0 ;10.1;0.0;
1326 ;13:30.60 ;6410 ;22 ;40;32;75;0.861 ;0.0 ;0.0 ;0 ;12.6 ;-1 ;3.50 ;43.6 ;0 ;0 ;8.7;0.0;
1326 ;13:30.70 ;5692 ;25 ;40;32;79;0.872 ;0.0 ;0.0 ;0 ;12.7 ;-1 ;3.87 ;35.3 ;0 ;0 ;7.9;0.0;
1326 ;13:30.80 ;4604 ;25 ;40;32;84;0.990 ;0.0 ;0.0 ;0 ;12.7 ;-1 ;4.03 ;32.5 ;0 ;0 ;6.5;0.0;
1326 ;13:30.90 ;3342 ;25 ;40;32;87;0.984 ;0.0 ;0.0 ;0 ;12.7 ;-1 ;3.96 ;30.0 ;0 ;0 ;4.3;0.0;
1326 ;13:31.00 ;2789 ;22 ;40;32;79;0.891 ;0.0 ;0.0 ;0 ;12.9 ;-1 ;3.84 ;30.0 ;0 ;0 ;4.2;0.0;
1326 ;13:31.10 ;3461 ;9 ;40;32;69;0.824 ;0.0 ;0.0 ;0 ;12.4 ;-1 ;4.06 ;24.2 ;0 ;0 ;6.0;0.0;
1326 ;13:31.20 ;4230 ;7 ;40;32;66;0.877 ;0.0 ;0.0 ;0 ;12.9 ;-1 ;4.42 ;26.4 ;0 ;0 ;7.4;0.0;
1326 ;13:31.30 ;4891 ;7 ;40;32;66;0.906 ;0.0 ;0.0 ;0 ;12.8 ;-1 ;4.42 ;32.7 ;0 ;0 ;8.6;0.0;
1326 ;13:31.40 ;5442 ;7 ;40;32;71;0.825 ;0.0 ;0.0 ;0 ;12.7 ;-1 ;4.42 ;39.0 ;0 ;0 ;8.9;0.0;
1326 ;13:31.50 ;4693 ;10 ;40;32;80;0.790 ;0.0 ;0.0 ;0 ;13.0 ;-1 ;4.28 ;33.8 ;0 ;0 ;6.6;0.0;
1326 ;13:31.60 ;3582 ;18 ;40;32;87;0.866 ;0.0 ;0.0 ;0 ;12.8 ;-1 ;3.72 ;30.0 ;0 ;0 ;4.5;0.0;
1326 ;13:31.70 ;2476 ;18 ;40;32;91;0.944 ;0.0 ;0.0 ;0 ;13.0 ;-1 ;3.73 ;30.0 ;0 ;0 ;3.2;0.0;
1326 ;13:31.80 ;1552 ;18 ;39;32;93;0.988 ;0.0 ;0.0 ;0 ;12.8 ;-1 ;3.76 ;25.5 ;0 ;0 ;2.3;0.0;
1326 ;13:31.90 ;1277 ;17 ;39;32;94;0.985 ;0.0 ;0.0 ;0 ;12.8 ;-1 ;3.71 ;25.0 ;0 ;0 ;1.4;0.0;
1326 ;13:32.00 ;1177 ;13 ;39;32;92;0.946 ;0.0 ;0.0 ;0 ;12.2 ;-1 ;3.52 ;25.0 ;0 ;0 ;1.7;0.0;
1326 ;13:32.10 ;1519 ;8 ;39;32;88;0.884 ;0.0 ;0.0 ;0 ;12.8 ;-1 ;3.37 ;15.1 ;0 ;0 ;2.0;0.0;
1326 ;13:32.20 ;1962 ;7 ;39;32;82;0.808 ;0.0 ;0.0 ;0 ;12.6 ;-1 ;3.34 ;17.6 ;0 ;0 ;2.7;0.0;
1326 ;13:32.30 ;2540 ;7 ;39;32;78;0.765 ;0.0 ;0.0 ;0 ;12.8 ;-1 ;3.37 ;18.0 ;0 ;0 ;3.5;0.0;
1326 ;13:32.40 ;3011 ;7 ;39;32;74;0.750 ;0.0 ;0.0 ;0 ;12.9 ;-1 ;3.82 ;19.5 ;0 ;0 ;4.8;0.0;
1326 ;13:32.50 ;3762 ;7 ;39;32;71;0.753 ;0.0 ;0.0 ;0 ;12.9 ;-1 ;4.30 ;23.0 ;0 ;0 ;6.7;0.0;
1326 ;13:32.60 ;4309 ;7 ;39;32;71;0.761 ;0.0 ;0.0 ;0 ;12.7 ;-1 ;4.46 ;27.1 ;0 ;0 ;7.3;0.0;
1326 ;13:32.70 ;4195 ;8 ;39;32;76;0.796 ;0.0 ;0.0 ;0 ;12.9 ;-1 ;4.32 ;26.9 ;0 ;0 ;6.5;0.0;
1326 ;13:32.80 ;3737 ;11 ;39;32;79;0.843 ;0.0 ;0.0 ;0 ;12.8 ;-1 ;4.24 ;27.5 ;0 ;0 ;5.7;0.0;
1326 ;13:32.90 ;3406 ;11 ;39;32;79;0.810 ;0.0 ;0.0 ;0 ;13.0 ;-1 ;4.18 ;27.0 ;0 ;0 ;5.4;0.0;
1326 ;13:33.00 ;3231 ;11 ;39;32;78;0.787 ;0.0 ;0.0 ;0 ;12.9 ;-1 ;4.14 ;26.7 ;0 ;0 ;5.1;0.0;
1326 ;13:33.10 ;3554 ;11 ;39;32;75;0.786 ;0.0 ;0.0 ;0 ;12.9 ;-1 ;4.21 ;27.2 ;0 ;0 ;5.8;0.0;
1326 ;13:33.20 ;3980 ;11 ;39;32;72;0.769 ;0.0 ;0.0 ;0 ;12.5 ;-1 ;4.30 ;27.9 ;0 ;0 ;6.6;0.0;
1326 ;13:33.30 ;4255 ;11 ;39;32;71;0.749 ;0.0 ;0.0 ;0 ;12.8 ;-1 ;4.30 ;30.4 ;0 ;0 ;7.0;0.0;
1326 ;13:33.40 ;4506 ;11 ;39;32;71;0.748 ;0.0 ;0.0 ;0 ;12.8 ;-1 ;4.30 ;32.9 ;0 ;0 ;7.3;0.0;
1326 ;13:33.50 ;4651 ;11 ;39;32;72;0.752 ;0.0 ;0.0 ;0 ;12.8 ;-1 ;4.30 ;34.3 ;0 ;0 ;7.5;0.0;
1326 ;13:33.60 ;4373 ;11 ;39;32;75;0.784 ;0.0 ;0.0 ;0 ;12.8 ;-1 ;4.30 ;31.6 ;0 ;0 ;6.8;0.0;
1326 ;13:33.70 ;3846 ;11 ;39;32;78;0.846 ;0.0 ;0.0 ;0 ;12.9 ;-1 ;4.27 ;27.7 ;0 ;0 ;6.0;0.0;
1326 ;13:33.80 ;3449 ;11 ;39;32;79;0.810 ;0.0 ;0.0 ;0 ;12.7 ;-1 ;4.19 ;27.0 ;0 ;0 ;5.2;0.0;
1326 ;13:33.90 ;3196 ;11 ;39;32;78;0.797 ;0.0 ;0.0 ;0 ;12.8 ;-1 ;4.13 ;26.6 ;0 ;0 ;4.9;0.0;
1326 ;13:34.00 ;3417 ;11 ;39;32;76;0.804 ;0.0 ;0.0 ;0 ;12.8 ;-1 ;4.18 ;27.0 ;0 ;0 ;5.6;0.0;
1326 ;13:34.10 ;3925 ;11 ;39;32;72;0.772 ;0.0 ;0.0 ;0 ;13.0 ;-1 ;4.28 ;27.8 ;0 ;0 ;6.6;0.0;
1326 ;13:34.20 ;4235 ;11 ;39;32;71;0.751 ;0.0 ;0.0 ;0 ;12.6 ;-1 ;4.30 ;30.4 ;0 ;0 ;6.9;0.0;
1326 ;13:34.30 ;4509 ;11 ;39;32;71;0.755 ;0.0 ;0.0 ;0 ;12.9 ;-1 ;4.30 ;32.9 ;0 ;0 ;7.4;0.0;
1326 ;13:34.40 ;4676 ;11 ;39;32;72;0.763 ;0.0 ;0.0 ;0 ;12.5 ;-1 ;4.30 ;34.5 ;0 ;0 ;7.5;0.0;
1326 ;13:34.50 ;4381 ;11 ;39;32;75;0.783 ;0.0 ;0.0 ;0 ;12.7 ;-1 ;4.30 ;31.6 ;0 ;0 ;6.8;0.0;
1326 ;13:34.60 ;3865 ;11 ;39;32;78;0.835 ;0.0 ;0.0 ;0 ;12.5 ;-1 ;4.27 ;27.7 ;0 ;0 ;5.9;0.0;
1326 ;13:34.70 ;3464 ;11 ;39;32;79;0.820 ;0.0 ;0.0 ;0 ;12.7 ;-1 ;4.19 ;27.1 ;0 ;0 ;5.2;0.0;
1326 ;13:34.80 ;3143 ;11 ;39;32;79;0.802 ;0.0 ;0.0 ;0 ;12.9 ;-1 ;4.13 ;26.6 ;0 ;0 ;5.0;0.0;
1326 ;13:34.90 ;3329 ;11 ;39;32;76;0.813 ;0.0 ;0.0 ;0 ;12.8 ;-1 ;4.15 ;26.9 ;0 ;0 ;5.5;0.0;
1326 ;13:35.00 ;3781 ;11 ;39;32;72;0.796 ;0.0 ;0.0 ;0 ;12.9 ;-1 ;4.25 ;27.6 ;0 ;0 ;6.4;0.0;
1326 ;13:35.10 ;4162 ;11 ;39;32;70;0.762 ;0.0 ;0.0 ;0 ;12.8 ;-1 ;4.30 ;29.5 ;0 ;0 ;6.8;0.0;
1326 ;13:35.20 ;4406 ;11 ;38;32;70;0.754 ;0.0 ;0.0 ;0 ;12.4 ;-1 ;4.30 ;31.9 ;0 ;0 ;7.3;0.0;
1326 ;13:35.30 ;4707 ;11 ;38;32;70;0.758 ;0.0 ;0.0 ;0 ;12.6 ;-1 ;4.30 ;34.8 ;0 ;0 ;7.8;0.0;
1326 ;13:35.40 ;4742 ;11 ;38;32;72;0.768 ;0.0 ;0.0 ;0 ;12.5 ;-1 ;4.30 ;35.2 ;0 ;0 ;7.5;0.0;
1326 ;13:35.50 ;4274 ;11 ;38;32;76;0.812 ;0.0 ;0.0 ;0 ;12.9 ;-1 ;4.30 ;30.6 ;0 ;0 ;6.6;0.0;
1326 ;13:35.60 ;3683 ;11 ;38;32;79;0.841 ;0.0 ;0.0 ;0 ;12.9 ;-1 ;4.23 ;27.4 ;0 ;0 ;5.7;0.0;
1326 ;13:35.70 ;3322 ;11 ;38;32;79;0.805 ;0.0 ;0.0 ;0 ;12.8 ;-1 ;4.15 ;26.8 ;0 ;0 ;5.0;0.0;
1326 ;13:35.80 ;3132 ;11 ;38;32;78;0.784 ;0.0 ;0.0 ;0 ;12.9 ;-1 ;4.12 ;26.6 ;0 ;0 ;5.1;0.0;
1326 ;13:35.90 ;3496 ;11 ;38;32;76;0.781 ;0.0 ;0.0 ;0 ;12.7 ;-1 ;4.19 ;27.1 ;0 ;0 ;5.7;0.0;
1326 ;13:36.00 ;3930 ;11 ;38;32;72;0.773 ;0.0 ;0.0 ;0 ;12.9 ;-1 ;4.28 ;27.8 ;0 ;0 ;6.6;0.0;
1326 ;13:36.10 ;4227 ;11 ;38;32;71;0.757 ;0.0 ;0.0 ;0 ;12.5 ;-1 ;4.30 ;30.1 ;0 ;0 ;6.9;0.0;
1326 ;13:36.20 ;4402 ;11 ;38;32;71;0.754 ;0.0 ;0.0 ;0 ;12.8 ;-1 ;4.30 ;31.8 ;0 ;0 ;7.1;0.0;
1326 ;13:36.30 ;4495 ;11 ;38;32;72;0.763 ;0.0 ;0.0 ;0 ;12.7 ;-1 ;4.30 ;32.8 ;0 ;0 ;7.3;0.0;
1326 ;13:36.40 ;4362 ;11 ;38;32;75;0.780 ;0.0 ;0.0 ;0 ;12.7 ;-1 ;4.30 ;31.5 ;0 ;0 ;6.8;0.0;
1326 ;13:36.50 ;3881 ;11 ;38;32;78;0.841 ;0.0 ;0.0 ;0 ;12.5 ;-1 ;4.27 ;27.8 ;0 ;0 ;5.9;0.0;
1326 ;13:36.60 ;3417 ;11 ;38;32;80;0.847 ;0.0 ;0.0 ;0 ;12.8 ;-1 ;4.18 ;27.0 ;0 ;0 ;5.0;0.0;
1326 ;13:36.70 ;3104 ;11 ;38;32;79;0.800 ;0.0 ;0.0 ;0 ;12.6 ;-1 ;4.12 ;26.5 ;0 ;0 ;4.9;0.0;
1326 ;13:36.80 ;3190 ;11 ;38;32;77;0.790 ;0.0 ;0.0 ;0 ;12.8 ;-1 ;4.13 ;26.6 ;0 ;0 ;5.1;0.0;
1326 ;13:36.90 ;3604 ;11 ;38;32;73;0.775 ;0.0 ;0.0 ;0 ;12.8 ;-1 ;4.22 ;27.3 ;0 ;0 ;6.2;0.0;
1326 ;13:37.00 ;4141 ;11 ;38;32;71;0.764 ;0.0 ;0.0 ;0 ;13.0 ;-1 ;4.30 ;29.3 ;0 ;0 ;6.8;0.0;
1326 ;13:37.10 ;4306 ;11 ;38;32;71;0.769 ;0.0 ;0.0 ;0 ;12.8 ;-1 ;4.30 ;30.9 ;0 ;0 ;7.1;0.0;
1326 ;13:37.20 ;4510 ;10 ;38;32;73;0.772 ;0.0 ;0.0 ;0 ;12.9 ;-1 ;4.31 ;32.0 ;0 ;0 ;7.3;0.0;
1326 ;13:37.30 ;4201 ;10 ;38;32;76;0.777 ;0.0 ;0.0 ;0 ;12.5 ;-1 ;4.31 ;28.9 ;0 ;0 ;6.6;0.0;
1326 ;13:37.40 ;3797 ;10 ;38;32;79;0.797 ;0.0 ;0.0 ;0 ;13.0 ;-1 ;4.24 ;26.4 ;0 ;0 ;5.8;0.0;
1326 ;13:37.50 ;3210 ;10 ;38;32;81;0.855 ;0.0 ;0.0 ;0 ;12.9 ;-1 ;4.06 ;25.0 ;0 ;0 ;4.8;0.0;
1326 ;13:37.60 ;3028 ;10 ;38;32;80;0.861 ;0.0 ;0.0 ;0 ;12.8 ;-1 ;4.01 ;24.6 ;0 ;0 ;4.5;0.0;
1326 ;13:37.70 ;3014 ;10 ;38;32;79;0.812 ;0.0 ;0.0 ;0 ;13.0 ;-1 ;4.00 ;24.6 ;0 ;0 ;4.5;0.0;
1326 ;13:37.80 ;3113 ;10 ;38;32;77;0.803 ;0.0 ;0.0 ;0 ;12.7 ;-1 ;4.03 ;24.8 ;0 ;0 ;4.8;0.0;
1326 ;13:37.90 ;3470 ;10 ;38;32;74;0.797 ;0.0 ;0.0 ;0 ;12.9 ;-1 ;4.14 ;25.6 ;0 ;0 ;5.7;0.0;
1326 ;13:38.00 ;4037 ;10 ;38;32;71;0.771 ;0.0 ;0.0 ;0 ;12.4 ;-1 ;4.31 ;27.3 ;0 ;0 ;6.8;0.0;
1326 ;13:38.10 ;4300 ;11 ;38;32;71;0.768 ;0.0 ;0.0 ;0 ;12.6 ;-1 ;4.30 ;30.9 ;0 ;0 ;7.0;0.0;
1326 ;13:38.20 ;4562 ;11 ;38;32;72;0.773 ;0.0 ;0.0 ;0 ;12.9 ;-1 ;4.30 ;33.4 ;0 ;0 ;7.4;0.0;
1326 ;13:38.30 ;4469 ;10 ;38;32;74;0.775 ;0.0 ;0.0 ;0 ;12.8 ;-1 ;4.31 ;31.5 ;0 ;0 ;7.0;0.0;
1326 ;13:38.40 ;3909 ;10 ;38;32;78;0.795 ;0.0 ;0.0 ;0 ;12.9 ;-1 ;4.27 ;26.7 ;0 ;0 ;5.9;0.0;
1326 ;13:38.50 ;3407 ;10 ;37;32;81;0.850 ;0.0 ;0.0 ;0 ;12.5 ;-1 ;4.12 ;25.5 ;0 ;0 ;4.9;0.0;
1326 ;13:38.60 ;3011 ;10 ;37;32;81;0.862 ;0.0 ;0.0 ;0 ;12.8 ;-1 ;4.00 ;24.6 ;0 ;0 ;4.5;0.0;
1326 ;13:38.70 ;2996 ;10 ;37;32;80;0.811 ;0.0 ;0.0 ;0 ;12.9 ;-1 ;3.99 ;24.5 ;0 ;0 ;4.2;0.0;
1326 ;13:38.80 ;3114 ;10 ;37;32;77;0.792 ;0.0 ;0.0 ;0 ;12.8 ;-1 ;4.03 ;24.8 ;0 ;0 ;4.7;0.0;
1326 ;13:38.90 ;3401 ;10 ;37;32;74;0.787 ;0.0 ;0.0 ;0 ;12.8 ;-1 ;4.12 ;25.5 ;0 ;0 ;5.7;0.0;
1326 ;13:39.00 ;3953 ;10 ;37;32;71;0.785 ;0.0 ;0.0 ;0 ;12.4 ;-1 ;4.29 ;26.8 ;0 ;0 ;6.7;0.0;
1326 ;13:39.10 ;4263 ;10 ;37;32;70;0.765 ;0.0 ;0.0 ;0 ;12.9 ;-1 ;4.31 ;29.5 ;0 ;0 ;7.1;0.0;
1326 ;13:39.20 ;4423 ;11 ;37;32;71;0.761 ;0.0 ;0.0 ;0 ;12.7 ;-1 ;4.30 ;32.1 ;0 ;0 ;7.3;0.0;
1326 ;13:39.30 ;4634 ;11 ;37;32;72;0.768 ;0.0 ;0.0 ;0 ;12.7 ;-1 ;4.30 ;34.1 ;0 ;0 ;7.5;0.0;
1326 ;13:39.40 ;4486 ;11 ;37;32;74;0.787 ;0.0 ;0.0 ;0 ;12.9 ;-1 ;4.30 ;32.7 ;0 ;0 ;6.9;0.0;
1326 ;13:39.50 ;3898 ;11 ;37;32;78;0.860 ;0.0 ;0.0 ;0 ;12.8 ;-1 ;4.27 ;27.8 ;0 ;0 ;6.1;0.0;
1326 ;13:39.60 ;3496 ;11 ;37;32;80;0.866 ;0.0 ;0.0 ;0 ;12.8 ;-1 ;4.18 ;27.0 ;0 ;0 ;5.0;0.0;
1326 ;13:39.70 ;3033 ;11 ;37;32;79;0.837 ;0.0 ;0.0 ;0 ;12.7 ;-1 ;4.10 ;26.4 ;0 ;0 ;4.7;0.0;
1326 ;13:39.80 ;3107 ;11 ;37;32;77;0.841 ;0.0 ;0.0 ;0 ;12.7 ;-1 ;4.12 ;26.5 ;0 ;0 ;4.8;0.0;
1326 ;13:39.90 ;3474 ;11 ;37;32;73;0.835 ;0.0 ;0.0 ;0 ;12.9 ;-1 ;4.19 ;27.1 ;0 ;0 ;5.9;0.0;
1326 ;13:40.00 ;4128 ;11 ;37;32;69;0.835 ;0.0 ;0.0 ;0 ;12.6 ;-1 ;4.30 ;29.2 ;0 ;0 ;6.8;0.0;
