SESSION; TIME;RPM;THROT;WATER;AIR;MAP;LAMB;L U SP;L D SP;TRAC %;VOLTS;SLIP%;INJ;ADV;LAUC S;SHIF A;L/Hr;L/100K;
1331 ;3:10.60 ;2073 ;8 ;88;32;83;0.982 ;2.8 ;10.0 ;0 ;13.1 ;257 ;3.28 ;20.0 ;0 ;0 ;2.6;92.8;
1331 ;3:10.70 ;2073 ;8 ;88;32;83;0.982 ;2.8 ;10.0 ;0 ;13.1 ;257 ;3.28 ;20.0 ;0 ;0 ;2.6;92.8;
1331 ;3:10.80 ;2486 ;8 ;88;32;78;0.965 ;2.8 ;12.0 ;0 ;13.2 ;328 ;3.28 ;20.0 ;0 ;0 ;3.0;107.1;
1331 ;3:10.90 ;2486 ;8 ;88;32;78;0.965 ;2.8 ;12.0 ;0 ;13.2 ;328 ;3.28 ;20.0 ;0 ;0 ;3.0;107.1;
1331 ;3:11.00 ;2886 ;7 ;88;32;73;0.977 ;2.8 ;14.0 ;0 ;13.1 ;400 ;3.59 ;19.1 ;0 ;0 ;3.9;139.2;
1331 ;3:11.10 ;2886 ;7 ;88;32;73;0.977 ;2.8 ;14.0 ;0 ;13.1 ;400 ;3.59 ;19.1 ;0 ;0 ;3.9;139.2;
1331 ;3:11.20 ;3471 ;7 ;88;32;69;0.994 ;4.2 ;16.8 ;0 ;13.3 ;300 ;3.99 ;21.6 ;0 ;0 ;5.2;123.8;
1331 ;3:11.30 ;3471 ;7 ;88;32;69;0.994 ;4.2 ;16.8 ;0 ;13.3 ;300 ;3.99 ;21.6 ;0 ;0 ;5.2;123.8;
1331 ;3:11.40 ;4099 ;7 ;88;32;65;0.909 ;4.7 ;19.9 ;0 ;12.9 ;323 ;4.32 ;25.1 ;0 ;0 ;6.7;126.4;
1331 ;3:11.50 ;4099 ;7 ;88;32;65;0.909 ;4.7 ;19.9 ;0 ;12.9 ;323 ;4.32 ;25.1 ;0 ;0 ;6.7;126.4;
1331 ;3:11.60 ;4739 ;7 ;88;32;63;0.852 ;5.7 ;23.0 ;0 ;13.2 ;303 ;4.32 ;31.2 ;0 ;0 ;7.8;136.8;
1331 ;3:11.70 ;4739 ;7 ;88;32;63;0.852 ;5.7 ;23.0 ;0 ;13.2 ;303 ;4.32 ;31.2 ;0 ;0 ;7.8;136.8;
1331 ;3:11.80 ;5275 ;7 ;88;32;63;0.968 ;6.2 ;25.9 ;0 ;12.8 ;317 ;4.32 ;37.1 ;0 ;0 ;8.7;140.3;
1331 ;3:11.90 ;5275 ;7 ;88;32;63;0.968 ;6.2 ;25.9 ;0 ;12.8 ;317 ;4.32 ;37.1 ;0 ;0 ;8.7;140.3;
1331 ;3:12.00 ;6009 ;7 ;88;32;66;0.874 ;6.3 ;29.2 ;0 ;13.0 ;363 ;4.32 ;46.2 ;0 ;0 ;9.8;155.5;
1331 ;3:12.10 ;6009 ;7 ;88;32;66;0.874 ;6.3 ;29.2 ;0 ;13.0 ;363 ;4.32 ;46.2 ;0 ;0 ;9.8;155.5;
1331 ;3:12.20 ;5337 ;7 ;88;32;75;0.801 ;6.7 ;25.9 ;0 ;13.2 ;286 ;4.32 ;37.9 ;0 ;0 ;8.6;128.3;
1331 ;3:12.30 ;5337 ;7 ;88;32;75;0.801 ;6.7 ;25.9 ;0 ;13.2 ;286 ;4.32 ;37.9 ;0 ;0 ;8.6;128.3;
1331 ;3:12.40 ;4389 ;28 ;88;32;87;0.922 ;7.0 ;21.3 ;0 ;13.2 ;204 ;4.06 ;31.7 ;0 ;0 ;6.5;92.8;
1331 ;3:12.50 ;4389 ;28 ;88;32;87;0.922 ;7.0 ;21.3 ;0 ;13.2 ;204 ;4.06 ;31.7 ;0 ;0 ;6.5;92.8;
1331 ;3:12.60 ;2849 ;25 ;88;32;87;0.969 ;6.9 ;13.8 ;0 ;13.2 ;100 ;3.85 ;30.0 ;0 ;0 ;4.0;57.9;
1331 ;3:12.70 ;2849 ;25 ;88;32;87;0.969 ;6.9 ;13.8 ;0 ;13.2 ;100 ;3.85 ;30.0 ;0 ;0 ;4.0;57.9;
1331 ;3:12.80 ;2630 ;11 ;88;32;79;0.937 ;6.7 ;12.7 ;0 ;13.2 ;89 ;3.51 ;26.0 ;0 ;0 ;3.4;50.7;
1331 ;3:12.90 ;2630 ;11 ;88;32;79;0.937 ;6.7 ;12.7 ;0 ;13.2 ;89 ;3.51 ;26.0 ;0 ;0 ;3.4;50.7;
1331 ;3:13.00 ;2916 ;8 ;88;32;75;0.933 ;6.4 ;14.1 ;0 ;13.2 ;120 ;3.63 ;20.8 ;0 ;0 ;4.0;62.5;
1331 ;3:13.10 ;2916 ;8 ;88;32;75;0.933 ;6.4 ;14.1 ;0 ;13.2 ;120 ;3.63 ;20.8 ;0 ;0 ;4.0;62.5;
1331 ;3:13.20 ;3229 ;8 ;88;32;71;0.975 ;6.9 ;15.6 ;0 ;13.3 ;126 ;3.81 ;21.9 ;0 ;0 ;4.7;68.1;
1331 ;3:13.30 ;3229 ;8 ;88;32;71;0.975 ;6.9 ;15.6 ;0 ;13.3 ;126 ;3.81 ;21.9 ;0 ;0 ;4.7;68.1;
1331 ;3:13.40 ;3893 ;7 ;88;32;66;0.943 ;7.2 ;18.9 ;0 ;13.1 ;162 ;4.25 ;23.6 ;0 ;0 ;6.2;86.1;
1331 ;3:13.50 ;3893 ;7 ;88;32;66;0.943 ;7.2 ;18.9 ;0 ;13.1 ;162 ;4.25 ;23.6 ;0 ;0 ;6.2;86.1;
1331 ;3:13.60 ;4494 ;7 ;88;32;64;0.868 ;7.6 ;21.8 ;0 ;12.8 ;186 ;4.32 ;28.9 ;0 ;0 ;7.4;97.3;
1331 ;3:13.70 ;4494 ;7 ;88;32;64;0.868 ;7.6 ;21.8 ;0 ;12.8 ;186 ;4.32 ;28.9 ;0 ;0 ;7.4;97.3;
1331 ;3:13.80 ;4990 ;7 ;88;32;63;0.922 ;7.6 ;24.2 ;0 ;13.0 ;218 ;4.32 ;33.6 ;0 ;0 ;8.2;107.8;
1331 ;3:13.90 ;4990 ;7 ;88;32;63;0.922 ;7.6 ;24.2 ;0 ;13.0 ;218 ;4.32 ;33.6 ;0 ;0 ;8.2;107.8;
1331 ;3:14.00 ;5700 ;7 ;88;32;64;0.905 ;7.4 ;27.7 ;0 ;13.2 ;274 ;4.32 ;42.5 ;0 ;0 ;9.4;127.0;
1331 ;3:14.10 ;5700 ;7 ;88;32;64;0.905 ;7.4 ;27.7 ;0 ;13.2 ;274 ;4.32 ;42.5 ;0 ;0 ;9.4;127.0;
1331 ;3:14.20 ;5927 ;7 ;88;32;71;0.778 ;7.7 ;28.8 ;0 ;13.1 ;274 ;4.32 ;45.3 ;0 ;0 ;9.6;124.6;
1331 ;3:14.30 ;5927 ;7 ;88;32;71;0.778 ;7.7 ;28.8 ;0 ;13.1 ;274 ;4.32 ;45.3 ;0 ;0 ;9.6;124.6;
1331 ;3:14.40 ;4826 ;20 ;88;32;83;0.797 ;7.5 ;23.4 ;0 ;13.4 ;212 ;3.71 ;35.2 ;0 ;0 ;6.8;90.6;
1331 ;3:14.50 ;4826 ;20 ;88;32;83;0.797 ;7.5 ;23.4 ;0 ;13.4 ;212 ;3.71 ;35.2 ;0 ;0 ;6.8;90.6;
1331 ;3:14.60 ;3225 ;25 ;88;32;86;0.859 ;8.0 ;15.6 ;0 ;13.3 ;95 ;3.86 ;30.0 ;0 ;0 ;4.7;58.7;
1331 ;3:14.70 ;3225 ;25 ;88;32;86;0.859 ;8.0 ;15.6 ;0 ;13.3 ;95 ;3.86 ;30.0 ;0 ;0 ;4.7;58.7;
1331 ;3:14.80 ;2827 ;11 ;88;32;81;0.906 ;8.5 ;13.7 ;0 ;13.1 ;61 ;3.75 ;26.2 ;0 ;0 ;4.0;47.0;
1331 ;3:14.90 ;2827 ;11 ;88;32;81;0.906 ;8.5 ;13.7 ;0 ;13.1 ;61 ;3.75 ;26.2 ;0 ;0 ;4.0;47.0;
1331 ;3:15.00 ;2848 ;7 ;88;33;78;0.872 ;8.4 ;13.8 ;0 ;13.2 ;64 ;3.56 ;18.9 ;0 ;0 ;3.8;45.2;
1331 ;3:15.10 ;2848 ;7 ;88;33;78;0.872 ;8.4 ;13.8 ;0 ;13.2 ;64 ;3.56 ;18.9 ;0 ;0 ;3.8;45.2;
1331 ;3:15.20 ;3138 ;7 ;88;33;75;0.810 ;8.4 ;15.2 ;0 ;13.1 ;80 ;3.78 ;20.1 ;0 ;0 ;4.5;53.5;
1331 ;3:15.30 ;3138 ;7 ;88;33;75;0.810 ;8.4 ;15.2 ;0 ;13.1 ;80 ;3.78 ;20.1 ;0 ;0 ;4.5;53.5;
1331 ;3:15.40 ;3333 ;7 ;88;33;73;0.758 ;8.7 ;16.2 ;0 ;12.9 ;86 ;3.91 ;21.0 ;0 ;0 ;5.0;57.4;
1331 ;3:15.50 ;3333 ;7 ;88;33;73;0.758 ;8.7 ;16.2 ;0 ;12.9 ;86 ;3.91 ;21.0 ;0 ;0 ;5.0;57.4;
1331 ;3:15.60 ;3897 ;7 ;88;33;70;0.745 ;9.0 ;18.9 ;0 ;12.8 ;110 ;4.25 ;23.6 ;0 ;0 ;6.3;70.0;
1331 ;3:15.70 ;3897 ;7 ;88;33;70;0.745 ;9.0 ;18.9 ;0 ;12.8 ;110 ;4.25 ;23.6 ;0 ;0 ;6.3;70.0;
1331 ;3:15.80 ;4283 ;7 ;88;33;70;0.752 ;8.7 ;20.8 ;0 ;13.2 ;139 ;4.32 ;26.9 ;0 ;0 ;7.0;80.4;
1331 ;3:15.90 ;4283 ;7 ;88;33;70;0.752 ;8.7 ;20.8 ;0 ;13.2 ;139 ;4.32 ;26.9 ;0 ;0 ;7.0;80.4;
1331 ;3:16.00 ;4110 ;7 ;88;33;73;0.772 ;8.8 ;19.9 ;0 ;13.2 ;126 ;4.32 ;25.2 ;0 ;0 ;6.7;76.1;
1331 ;3:16.10 ;4110 ;7 ;88;33;73;0.772 ;8.8 ;19.9 ;0 ;13.2 ;126 ;4.32 ;25.2 ;0 ;0 ;6.7;76.1;
1331 ;3:16.20 ;3829 ;7 ;88;33;76;0.820 ;9.7 ;18.6 ;0 ;13.2 ;91 ;4.21 ;23.4 ;0 ;0 ;6.1;62.2;
1331 ;3:16.30 ;3829 ;7 ;88;33;76;0.820 ;9.7 ;18.6 ;0 ;13.2 ;91 ;4.21 ;23.4 ;0 ;0 ;6.1;62.2;
1331 ;3:16.40 ;3649 ;7 ;88;33;78;0.891 ;10.2 ;17.7 ;40 ;13.3 ;73 ;4.09 ;22.5 ;0 ;0 ;5.6;54.9;
1331 ;3:16.50 ;3649 ;7 ;88;33;78;0.891 ;10.2 ;17.7 ;40 ;13.3 ;73 ;4.09 ;22.5 ;0 ;0 ;5.6;54.9;
1331 ;3:16.60 ;3412 ;7 ;88;33;78;0.855 ;9.5 ;16.5 ;0 ;13.2 ;73 ;3.96 ;21.4 ;0 ;0 ;5.1;53.6;
1331 ;3:16.70 ;3412 ;7 ;88;33;78;0.855 ;9.5 ;16.5 ;0 ;13.2 ;73 ;3.96 ;21.4 ;0 ;0 ;5.1;53.6;
1331 ;3:16.80 ;3311 ;7 ;88;33;78;0.786 ;9.8 ;16.0 ;0 ;13.2 ;63 ;3.89 ;20.9 ;0 ;0 ;4.8;48.0;
1331 ;3:16.90 ;3311 ;7 ;88;33;78;0.786 ;9.8 ;16.0 ;0 ;13.2 ;63 ;3.89 ;20.9 ;0 ;0 ;4.8;48.0;
1331 ;3:17.00 ;3063 ;7 ;88;33;78;0.805 ;10.1 ;14.8 ;31 ;13.2 ;46 ;3.74 ;19.7 ;0 ;0 ;4.3;42.5;
1331 ;3:17.10 ;3063 ;7 ;88;33;78;0.805 ;10.1 ;14.8 ;31 ;13.2 ;46 ;3.74 ;19.7 ;0 ;0 ;4.3;42.5;
1331 ;3:17.20 ;3224 ;7 ;88;33;79;0.809 ;10.1 ;15.6 ;39 ;13.1 ;54 ;3.84 ;20.4 ;0 ;0 ;4.7;46.5;
1331 ;3:17.30 ;3224 ;7 ;88;33;79;0.809 ;10.1 ;15.6 ;39 ;13.1 ;54 ;3.84 ;20.4 ;0 ;0 ;4.7;46.5;
1331 ;3:17.40 ;3241 ;7 ;88;33;79;0.783 ;10.9 ;15.7 ;29 ;13.3 ;44 ;3.85 ;20.5 ;0 ;0 ;4.7;43.1;
1331 ;3:17.50 ;3241 ;7 ;88;33;79;0.783 ;10.9 ;15.7 ;29 ;13.3 ;44 ;3.85 ;20.5 ;0 ;0 ;4.7;43.1;
1331 ;3:17.60 ;3108 ;7 ;88;33;79;0.777 ;10.7 ;15.1 ;26 ;13.2 ;41 ;3.77 ;19.9 ;0 ;0 ;4.4;43.5;
1331 ;3:17.70 ;3108 ;7 ;88;33;79;0.777 ;10.7 ;15.1 ;26 ;13.2 ;41 ;3.77 ;19.9 ;0 ;0 ;4.4;43.5;
1331 ;3:17.80 ;3012 ;7 ;88;33;79;0.774 ;10.7 ;14.6 ;21 ;13.2 ;36 ;3.71 ;19.5 ;0 ;0 ;4.2;39.2;
1331 ;3:17.90 ;3012 ;7 ;88;33;79;0.774 ;10.7 ;14.6 ;21 ;13.2 ;36 ;3.71 ;19.5 ;0 ;0 ;4.2;39.2;
1331 ;3:18.00 ;3203 ;7 ;88;33;80;0.769 ;11.3 ;15.5 ;22 ;13.2 ;37 ;3.83 ;20.4 ;0 ;0 ;4.6;40.7;
1331 ;3:18.10 ;3203 ;7 ;88;33;80;0.769 ;11.3 ;15.5 ;22 ;13.2 ;37 ;3.83 ;20.4 ;0 ;0 ;4.6;40.7;
1331 ;3:18.20 ;3050 ;7 ;88;33;79;0.767 ;11.4 ;14.8 ;14 ;13.1 ;29 ;3.73 ;19.7 ;0 ;0 ;4.4;38.5;
1331 ;3:18.30 ;3050 ;7 ;88;33;79;0.767 ;11.4 ;14.8 ;14 ;13.1 ;29 ;3.73 ;19.7 ;0 ;0 ;4.4;38.5;
1331 ;3:18.40 ;3115 ;7 ;88;33;79;0.766 ;12.3 ;14.9 ;6 ;13.2 ;21 ;3.77 ;20.0 ;0 ;0 ;4.3;34.9;
1331 ;3:18.50 ;3115 ;7 ;88;33;79;0.766 ;12.3 ;14.9 ;6 ;13.2 ;21 ;3.77 ;20.0 ;0 ;0 ;4.3;34.9;
1331 ;3:18.60 ;3125 ;7 ;88;33;79;0.760 ;12.6 ;15.1 ;4 ;13.2 ;19 ;3.78 ;20.0 ;0 ;0 ;4.4;34.9;
1331 ;3:18.70 ;3125 ;7 ;88;33;79;0.760 ;12.6 ;15.1 ;4 ;13.2 ;19 ;3.78 ;20.0 ;0 ;0 ;4.4;34.9;
1331 ;3:18.80 ;3217 ;7 ;88;33;79;0.760 ;12.3 ;15.6 ;11 ;13.2 ;26 ;3.83 ;20.4 ;0 ;0 ;4.7;38.2;
1331 ;3:18.90 ;3217 ;7 ;88;33;79;0.760 ;12.3 ;15.6 ;11 ;13.2 ;26 ;3.83 ;20.4 ;0 ;0 ;4.7;38.2;
1331 ;3:19.00 ;3302 ;7 ;88;33;79;0.756 ;12.7 ;16.0 ;10 ;12.9 ;25 ;3.89 ;20.9 ;0 ;0 ;4.9;38.5;
1331 ;3:19.10 ;3302 ;7 ;88;33;79;0.756 ;12.7 ;16.0 ;10 ;12.9 ;25 ;3.89 ;20.9 ;0 ;0 ;4.9;38.5;
1331 ;3:19.20 ;3375 ;7 ;88;33;79;0.760 ;13.8 ;16.4 ;3 ;12.9 ;18 ;3.93 ;21.2 ;0 ;0 ;5.0;36.2;
1331 ;3:19.30 ;3375 ;7 ;88;33;79;0.760 ;13.8 ;16.4 ;3 ;12.9 ;18 ;3.93 ;21.2 ;0 ;0 ;5.0;36.2;
1331 ;3:19.40 ;3389 ;7 ;88;33;79;0.765 ;14.2 ;16.4 ;0 ;13.2 ;15 ;3.94 ;21.3 ;0 ;0 ;5.0;34.9;
1331 ;3:19.50 ;3389 ;7 ;88;33;79;0.765 ;14.2 ;16.4 ;0 ;13.2 ;15 ;3.94 ;21.3 ;0 ;0 ;5.0;34.9;
1331 ;3:19.60 ;3380 ;7 ;88;33;79;0.769 ;14.7 ;16.4 ;0 ;13.1 ;11 ;3.94 ;21.2 ;0 ;0 ;5.0;32.8;
1331 ;3:19.70 ;3380 ;7 ;88;33;79;0.769 ;14.7 ;16.4 ;0 ;13.1 ;11 ;3.94 ;21.2 ;0 ;0 ;5.0;32.8;
1331 ;3:19.80 ;3322 ;7 ;88;33;78;0.767 ;15.2 ;16.1 ;0 ;13.2 ;5 ;3.90 ;20.9 ;0 ;0 ;4.9;33.5;
1331 ;3:19.90 ;3322 ;7 ;88;33;78;0.767 ;15.2 ;16.1 ;0 ;13.2 ;5 ;3.90 ;20.9 ;0 ;0 ;4.9;33.5;
1331 ;3:20.00 ;3371 ;7 ;88;33;78;0.768 ;15.5 ;16.3 ;0 ;13.2 ;5 ;3.93 ;21.1 ;0 ;0 ;4.9;31.6;
1331 ;3:20.10 ;3371 ;7 ;88;33;78;0.768 ;15.5 ;16.3 ;0 ;13.2 ;5 ;3.93 ;21.1 ;0 ;0 ;4.9;31.6;
1331 ;3:20.20 ;3389 ;7 ;88;33;78;0.786 ;17.5 ;16.4 ;0 ;13.1 ;-6 ;3.94 ;21.3 ;0 ;0 ;4.9;28.0;
1331 ;3:20.30 ;3389 ;7 ;88;33;78;0.786 ;17.5 ;16.4 ;0 ;13.1 ;-6 ;3.94 ;21.3 ;0 ;0 ;4.9;28.0;
1331 ;3:20.40 ;3175 ;7 ;88;33;77;0.867 ;17.3 ;15.4 ;0 ;13.2 ;-10 ;3.81 ;20.3 ;0 ;0 ;4.6;26.5;
1331 ;3:20.50 ;3175 ;7 ;88;33;77;0.867 ;17.3 ;15.4 ;0 ;13.2 ;-10 ;3.81 ;20.3 ;0 ;0 ;4.6;26.5;
1331 ;3:20.60 ;3231 ;7 ;88;33;77;0.912 ;18.3 ;15.7 ;0 ;13.2 ;-14 ;3.84 ;20.5 ;0 ;0 ;4.7;26.4;
1331 ;3:20.70 ;3231 ;7 ;88;33;77;0.912 ;18.3 ;15.7 ;0 ;13.2 ;-14 ;3.84 ;20.5 ;0 ;0 ;4.7;26.4;
1331 ;3:20.80 ;3220 ;7 ;88;33;76;0.875 ;20.1 ;15.6 ;0 ;12.8 ;-22 ;3.84 ;20.4 ;0 ;0 ;4.7;23.3;
1331 ;3:20.90 ;3220 ;7 ;88;33;76;0.875 ;20.1 ;15.6 ;0 ;12.8 ;-22 ;3.84 ;20.4 ;0 ;0 ;4.7;23.3;
1331 ;3:21.00 ;3276 ;7 ;88;33;74;0.822 ;20.7 ;15.9 ;0 ;13.0 ;-23 ;3.87 ;20.8 ;0 ;0 ;4.8;25.6;
1331 ;3:21.10 ;3276 ;7 ;88;33;74;0.822 ;20.7 ;15.9 ;0 ;13.0 ;-23 ;3.87 ;20.8 ;0 ;0 ;4.8;25.6;
1331 ;3:21.20 ;3545 ;7 ;88;33;72;0.769 ;20.6 ;17.2 ;0 ;13.1 ;-16 ;4.03 ;22.0 ;0 ;0 ;5.4;26.2;
1331 ;3:21.30 ;3545 ;7 ;88;33;72;0.769 ;20.6 ;17.2 ;0 ;13.1 ;-16 ;4.03 ;22.0 ;0 ;0 ;5.4;26.2;
1331 ;3:21.40 ;4000 ;7 ;88;33;69;0.756 ;21.6 ;19.4 ;0 ;13.2 ;-10 ;4.32 ;24.2 ;0 ;0 ;6.5;30.0;
1331 ;3:21.50 ;4000 ;7 ;88;33;69;0.756 ;21.6 ;19.4 ;0 ;13.2 ;-10 ;4.32 ;24.2 ;0 ;0 ;6.5;30.0;
1331 ;3:21.60 ;4322 ;7 ;88;33;69;0.745 ;19.9 ;21.0 ;0 ;13.2 ;5 ;4.32 ;27.2 ;0 ;0 ;7.0;35.1;
1331 ;3:21.70 ;4322 ;7 ;88;33;69;0.745 ;19.9 ;21.0 ;0 ;13.2 ;5 ;4.32 ;27.2 ;0 ;0 ;7.0;35.1;
1331 ;3:21.80 ;4365 ;7 ;88;33;70;0.755 ;20.2 ;21.2 ;0 ;13.0 ;4 ;4.32 ;27.6 ;0 ;0 ;7.1;35.1;
1331 ;3:21.90 ;4365 ;7 ;88;33;70;0.755 ;20.2 ;21.2 ;0 ;13.0 ;4 ;4.32 ;27.6 ;0 ;0 ;7.1;35.1;
1331 ;3:22.00 ;3886 ;7 ;88;33;71;0.743 ;21.4 ;18.8 ;0 ;13.1 ;-12 ;4.24 ;23.6 ;0 ;0 ;6.3;29.4;
1331 ;3:22.10 ;3886 ;7 ;88;33;71;0.743 ;21.4 ;18.8 ;0 ;13.1 ;-12 ;4.24 ;23.6 ;0 ;0 ;6.3;29.4;
1331 ;3:22.20 ;4048 ;7 ;88;33;70;0.717 ;20.9 ;19.6 ;0 ;13.2 ;-6 ;4.32 ;24.6 ;0 ;0 ;6.6;31.5;
1331 ;3:22.30 ;4048 ;7 ;88;33;70;0.717 ;20.9 ;19.6 ;0 ;13.2 ;-6 ;4.32 ;24.6 ;0 ;0 ;6.6;31.5;
1331 ;3:22.40 ;4802 ;11 ;88;33;74;0.711 ;19.8 ;23.3 ;2 ;13.2 ;17 ;4.17 ;35.8 ;0 ;0 ;7.5;37.8;
1331 ;3:22.50 ;4802 ;11 ;88;33;74;0.711 ;19.8 ;23.3 ;2 ;13.2 ;17 ;4.17 ;35.8 ;0 ;0 ;7.5;37.8;
1331 ;3:22.60 ;3932 ;13 ;88;33;76;0.731 ;19.7 ;19.1 ;0 ;13.2 ;-3 ;4.16 ;30.0 ;0 ;0 ;6.2;31.4;
1331 ;3:22.70 ;3932 ;13 ;88;33;76;0.731 ;19.7 ;19.1 ;0 ;13.2 ;-3 ;4.16 ;30.0 ;0 ;0 ;6.2;31.4;
1331 ;3:22.80 ;3897 ;13 ;88;33;73;0.788 ;18.8 ;18.9 ;0 ;12.8 ;0 ;4.16 ;30.0 ;0 ;0 ;6.1;32.4;
1331 ;3:22.90 ;3897 ;13 ;88;33;73;0.788 ;18.8 ;18.9 ;0 ;12.8 ;0 ;4.16 ;30.0 ;0 ;0 ;6.1;32.4;
1331 ;3:23.00 ;4411 ;12 ;88;33;72;0.887 ;19.0 ;21.4 ;0 ;13.0 ;12 ;4.16 ;32.9 ;0 ;0 ;6.9;36.3;
1331 ;3:23.10 ;4411 ;12 ;88;33;72;0.887 ;19.0 ;21.4 ;0 ;13.0 ;12 ;4.16 ;32.9 ;0 ;0 ;6.9;36.3;
1331 ;3:23.20 ;4141 ;9 ;88;33;72;0.952 ;18.7 ;20.1 ;0 ;12.8 ;7 ;4.19 ;27.3 ;0 ;0 ;6.5;34.7;
1331 ;3:23.30 ;4141 ;9 ;88;33;72;0.952 ;18.7 ;20.1 ;0 ;12.8 ;7 ;4.19 ;27.3 ;0 ;0 ;6.5;34.7;
1331 ;3:23.40 ;3975 ;9 ;88;33;72;0.911 ;18.5 ;19.3 ;0 ;13.2 ;4 ;4.17 ;25.9 ;0 ;0 ;6.2;36.6;
1331 ;3:23.50 ;3975 ;9 ;88;33;72;0.911 ;18.5 ;19.3 ;0 ;13.2 ;4 ;4.17 ;25.9 ;0 ;0 ;6.2;36.6;
1331 ;3:23.60 ;3986 ;9 ;88;33;70;0.883 ;18.1 ;19.3 ;0 ;13.2 ;6 ;4.18 ;25.9 ;0 ;0 ;6.3;34.8;
1331 ;3:23.70 ;3986 ;9 ;88;33;70;0.883 ;18.1 ;19.3 ;0 ;13.2 ;6 ;4.18 ;25.9 ;0 ;0 ;6.3;34.8;
1331 ;3:23.80 ;4005 ;7 ;88;33;68;0.913 ;20.1 ;19.4 ;0 ;12.9 ;-3 ;4.32 ;24.2 ;0 ;0 ;6.5;32.3;
1331 ;3:23.90 ;4005 ;7 ;88;33;68;0.913 ;20.1 ;19.4 ;0 ;12.9 ;-3 ;4.32 ;24.2 ;0 ;0 ;6.5;32.3;
1331 ;3:24.00 ;4157 ;7 ;88;33;66;0.929 ;19.3 ;20.2 ;0 ;13.2 ;4 ;4.32 ;25.6 ;0 ;0 ;6.8;35.2;
1331 ;3:24.10 ;4157 ;7 ;88;33;66;0.929 ;19.3 ;20.2 ;0 ;13.2 ;4 ;4.32 ;25.6 ;0 ;0 ;6.8;35.2;
1331 ;3:24.20 ;4340 ;7 ;88;33;65;0.939 ;21.0 ;21.1 ;0 ;13.3 ;0 ;4.32 ;27.4 ;0 ;0 ;7.1;35.3;
1331 ;3:24.30 ;4340 ;7 ;88;33;65;0.939 ;21.0 ;21.1 ;0 ;13.3 ;0 ;4.32 ;27.4 ;0 ;0 ;7.1;35.3;
1331 ;3:24.40 ;4461 ;7 ;88;33;64;0.909 ;20.8 ;21.6 ;0 ;13.0 ;3 ;4.32 ;28.6 ;0 ;0 ;7.3;34.1;
1331 ;3:24.50 ;4461 ;7 ;88;33;64;0.909 ;20.8 ;21.6 ;0 ;13.0 ;3 ;4.32 ;28.6 ;0 ;0 ;7.3;34.1;
1331 ;3:24.60 ;4584 ;7 ;88;33;63;0.898 ;21.3 ;22.3 ;0 ;13.0 ;4 ;4.32 ;29.8 ;0 ;0 ;7.5;35.2;
1331 ;3:24.70 ;4584 ;7 ;88;33;63;0.898 ;21.3 ;22.3 ;0 ;13.0 ;4 ;4.32 ;29.8 ;0 ;0 ;7.5;35.2;
1331 ;3:24.80 ;4760 ;7 ;88;33;63;0.909 ;22.2 ;23.1 ;0 ;13.0 ;4 ;4.32 ;31.4 ;0 ;0 ;7.8;35.1;
1331 ;3:24.90 ;4760 ;7 ;88;33;63;0.909 ;22.2 ;23.1 ;0 ;13.0 ;4 ;4.32 ;31.4 ;0 ;0 ;7.8;35.1;
1331 ;3:25.00 ;4934 ;7 ;88;33;62;0.906 ;22.8 ;23.9 ;0 ;12.9 ;4 ;4.32 ;33.0 ;0 ;0 ;8.1;35.5;
1331 ;3:25.10 ;4934 ;7 ;88;33;62;0.906 ;22.8 ;23.9 ;0 ;12.9 ;4 ;4.32 ;33.0 ;0 ;0 ;8.1;35.5;
1331 ;3:25.20 ;5202 ;7 ;88;33;61;0.894 ;24.4 ;25.2 ;0 ;13.3 ;3 ;4.32 ;36.2 ;0 ;0 ;8.5;34.8;
1331 ;3:25.30 ;5202 ;7 ;88;33;61;0.894 ;24.4 ;25.2 ;0 ;13.3 ;3 ;4.32 ;36.2 ;0 ;0 ;8.5;34.8;
1331 ;3:25.40 ;5259 ;7 ;88;33;61;0.889 ;27.1 ;25.5 ;0 ;13.1 ;-5 ;4.32 ;36.9 ;0 ;0 ;8.6;31.7;
1331 ;3:25.50 ;5259 ;7 ;88;33;61;0.889 ;27.1 ;25.5 ;0 ;13.1 ;-5 ;4.32 ;36.9 ;0 ;0 ;8.6;31.7;
1331 ;3:25.60 ;5513 ;7 ;88;33;60;0.839 ;26.4 ;26.8 ;0 ;13.0 ;1 ;4.32 ;40.2 ;0 ;0 ;9.0;34.0;
1331 ;3:25.70 ;5513 ;7 ;88;33;60;0.839 ;26.4 ;26.8 ;0 ;13.0 ;1 ;4.32 ;40.2 ;0 ;0 ;9.0;34.0;
1331 ;3:25.80 ;5725 ;7 ;88;33;60;0.755 ;29.2 ;27.8 ;0 ;13.1 ;-4 ;4.32 ;42.7 ;0 ;0 ;9.3;31.8;
1331 ;3:25.90 ;5725 ;7 ;88;33;60;0.755 ;29.2 ;27.8 ;0 ;13.1 ;-4 ;4.32 ;42.7 ;0 ;0 ;9.3;31.8;
1331 ;3:26.00 ;5547 ;7 ;88;33;61;0.737 ;30.0 ;26.9 ;0 ;13.2 ;-10 ;4.32 ;40.5 ;0 ;0 ;9.0;30.0;
