SESSION; TIME;RPM;THROT;WATER;AIR;MAP;LAMB;L U SP;L D SP;TAR LB;LAMB %;TRAC %;SLIP%;INJ;ADV;GEAR;SHIF A;INJ %;L/100K;
77 ;1:13.50 ;7888 ;40 ;75;9;78;0.683 ;32.7 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.17 ;54.0 ;0 ;0 ;41 ;57.2;
77 ;1:13.60 ;7662 ;38 ;75;9;78;0.709 ;31.3 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.03 ;52.2 ;0 ;0 ;39 ;55.1;
77 ;1:13.70 ;7399 ;37 ;75;9;81;0.700 ;29.1 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.88 ;49.4 ;0 ;0 ;36 ;52.0;
77 ;1:13.80 ;6858 ;37 ;75;9;82;0.695 ;28.6 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.81 ;43.5 ;0 ;0 ;33 ;52.6;
77 ;1:13.90 ;6456 ;36 ;75;9;82;0.770 ;27.2 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.01 ;39.5 ;1 ;0 ;32 ;56.3;
77 ;1:14.00 ;6349 ;35 ;75;9;83;0.697 ;24.9 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.04 ;38.5 ;1 ;0 ;32 ;58.5;
77 ;1:14.10 ;5986 ;35 ;75;9;82;0.689 ;23.9 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.25 ;35.0 ;1 ;0 ;31 ;63.3;
77 ;1:14.20 ;6623 ;35 ;75;9;80;0.700 ;21.6 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.87 ;41.3 ;1 ;0 ;32 ;71.9;
77 ;1:14.30 ;6820 ;33 ;75;9;79;0.747 ;18.7 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.69 ;43.3 ;1 ;0 ;32 ;76.5;
77 ;1:14.40 ;6392 ;30 ;75;9;78;0.755 ;18.3 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.79 ;40.1 ;1 ;0 ;31 ;73.1;
77 ;1:14.50 ;6250 ;28 ;75;9;76;0.788 ;19.3 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.79 ;39.0 ;1 ;0 ;29 ;70.8;
77 ;1:14.60 ;6085 ;26 ;75;9;76;0.771 ;19.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.81 ;37.1 ;1 ;0 ;29 ;66.5;
77 ;1:14.70 ;6121 ;24 ;75;9;76;0.744 ;19.6 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.67 ;38.4 ;1 ;0 ;29 ;68.0;
77 ;1:14.80 ;5702 ;23 ;75;9;77;0.750 ;19.9 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.78 ;36.5 ;1 ;0 ;27 ;61.4;
77 ;1:14.90 ;5562 ;23 ;75;9;75;0.733 ;19.1 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.83 ;36.2 ;1 ;0 ;27 ;65.8;
77 ;1:15.00 ;6302 ;22 ;75;9;74;0.763 ;18.6 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.41 ;42.1 ;1 ;0 ;28 ;65.6;
77 ;1:15.10 ;5206 ;19 ;74;9;73;0.838 ;19.5 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.64 ;37.4 ;1 ;0 ;24 ;51.0;
77 ;1:15.20 ;4907 ;12 ;74;9;67;0.888 ;19.9 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.39 ;37.7 ;1 ;0 ;18 ;37.4;
77 ;1:15.30 ;4853 ;10 ;74;9;62;0.909 ;20.9 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.37 ;35.3 ;1 ;0 ;17 ;33.3;
77 ;1:15.40 ;5048 ;2 ;74;9;59;0.920 ;22.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;3.25 ;22.7 ;1 ;0 ;13 ;24.5;
77 ;1:15.50 ;5228 ;0 ;74;9;57;0.946 ;25.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;16.1 ;1 ;0 ;12 ;20.6;
77 ;1:15.60 ;5307 ;0 ;74;9;56;0.966 ;26.5 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;16.5 ;1 ;0 ;12 ;20.8;
77 ;1:15.70 ;5406 ;0 ;74;9;55;1.011 ;27.9 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;17.0 ;1 ;0 ;12 ;20.0;
77 ;1:15.80 ;5567 ;0 ;74;9;54;1.024 ;29.6 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;17.8 ;1 ;0 ;12 ;20.4;
77 ;1:15.90 ;5711 ;0 ;74;9;52;1.002 ;28.6 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;18.5 ;0 ;0 ;13 ;20.3;
77 ;1:16.00 ;5853 ;0 ;74;9;51;1.028 ;31.3 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;19.2 ;0 ;0 ;13 ;20.2;
77 ;1:16.10 ;5714 ;0 ;74;9;50;1.012 ;30.6 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;18.5 ;0 ;0 ;13 ;18.8;
77 ;1:16.20 ;5901 ;0 ;74;9;47;1.003 ;32.2 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;19.5 ;0 ;0 ;13 ;18.5;
77 ;1:16.30 ;6239 ;0 ;74;9;46;0.996 ;35.7 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;22.3 ;0 ;0 ;14 ;18.4;
77 ;1:16.40 ;6616 ;0 ;74;9;45;1.000 ;37.3 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;26.1 ;0 ;0 ;15 ;18.4;
77 ;1:16.50 ;6911 ;0 ;74;9;46;0.993 ;39.5 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;29.1 ;0 ;0 ;16 ;17.4;
77 ;1:16.60 ;6660 ;0 ;74;9;47;1.023 ;42.9 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;26.6 ;0 ;0 ;15 ;15.6;
77 ;1:16.70 ;6208 ;0 ;74;9;49;1.061 ;45.4 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;22.0 ;0 ;0 ;14 ;13.7;
77 ;1:16.80 ;5852 ;0 ;74;9;48;1.073 ;47.1 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;19.2 ;0 ;0 ;13 ;13.0;
77 ;1:16.90 ;6109 ;0 ;74;9;45;1.066 ;48.7 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;21.0 ;0 ;0 ;14 ;13.1;
77 ;1:17.00 ;6438 ;0 ;74;9;45;0.974 ;51.5 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;24.3 ;0 ;0 ;14 ;13.4;
77 ;1:17.10 ;7167 ;0 ;74;9;44;0.941 ;54.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;33.3 ;0 ;0 ;16 ;13.3;
77 ;1:17.20 ;7062 ;0 ;74;9;45;0.945 ;55.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;31.2 ;0 ;0 ;16 ;12.8;
77 ;1:17.30 ;6906 ;0 ;74;9;45;0.958 ;57.3 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;29.0 ;0 ;0 ;16 ;12.9;
77 ;1:17.40 ;7625 ;0 ;74;9;45;0.971 ;59.2 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;42.5 ;0 ;0 ;17 ;13.5;
77 ;1:17.50 ;8074 ;4 ;74;9;49;0.899 ;61.5 ;0.0 ;0.900 ;0.0 ;0 ;0 ;3.75 ;60.0 ;0 ;0 ;25 ;19.4;
77 ;1:17.60 ;8457 ;9 ;74;9;53;0.841 ;65.2 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.09 ;60.0 ;0 ;0 ;29 ;18.6;
77 ;1:17.70 ;9018 ;17 ;74;9;60;0.739 ;67.2 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.43 ;54.7 ;0 ;0 ;33 ;25.1;
77 ;1:17.80 ;10080 ;38 ;74;9;76;0.868 ;66.2 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.55 ;44.3 ;0 ;0 ;56 ;44.4;
77 ;1:17.90 ;9925 ;91 ;74;9;88;1.089 ;66.5 ;0.0 ;0.900 ;0.0 ;0 ;0 ;7.42 ;42.0 ;0 ;0 ;62 ;43.2;
77 ;1:18.00 ;9498 ;92 ;74;9;90;1.034 ;62.3 ;0.0 ;0.900 ;0.0 ;0 ;0 ;7.16 ;43.9 ;0 ;0 ;57 ;40.1;
77 ;1:18.10 ;9106 ;91 ;74;9;90;0.975 ;61.1 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.92 ;45.6 ;0 ;0 ;53 ;41.9;
77 ;1:18.20 ;9023 ;91 ;74;9;90;1.116 ;58.9 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.87 ;46.0 ;0 ;0 ;52 ;51.0;
77 ;1:18.30 ;10782 ;83 ;74;9;89;0.768 ;57.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;7.65 ;44.5 ;0 ;0 ;70 ;61.9;
77 ;1:18.40 ;11653 ;79 ;74;9;85;0.718 ;53.3 ;0.0 ;0.900 ;0.0 ;0 ;0 ;7.58 ;44.0 ;0 ;0 ;75 ;61.8;
77 ;1:18.50 ;10945 ;73 ;74;9;83;0.723 ;54.3 ;0.0 ;0.900 ;0.0 ;0 ;0 ;7.61 ;44.7 ;0 ;0 ;70 ;62.1;
77 ;1:18.60 ;10515 ;69 ;74;9;83;0.760 ;49.6 ;0.0 ;0.900 ;0.0 ;0 ;0 ;7.54 ;42.9 ;0 ;0 ;67 ;62.0;
77 ;1:18.70 ;10016 ;66 ;74;9;82;0.788 ;46.9 ;0.0 ;0.900 ;0.0 ;0 ;0 ;7.45 ;41.7 ;0 ;0 ;63 ;57.0;
77 ;1:18.80 ;9441 ;61 ;74;9;82;0.781 ;44.3 ;0.0 ;0.900 ;0.0 ;0 ;0 ;7.02 ;44.1 ;0 ;0 ;55 ;53.3;
77 ;1:18.90 ;8898 ;53 ;74;9;80;0.761 ;41.3 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.60 ;46.4 ;0 ;0 ;49 ;52.1;
77 ;1:19.00 ;8396 ;50 ;74;9;82;0.742 ;39.2 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.45 ;48.5 ;0 ;0 ;45 ;52.0;
77 ;1:19.10 ;7760 ;49 ;74;9;84;0.777 ;36.4 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.24 ;48.6 ;0 ;0 ;40 ;51.1;
77 ;1:19.20 ;7722 ;48 ;73;9;85;0.719 ;34.4 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.22 ;48.8 ;0 ;0 ;40 ;47.9;
77 ;1:19.30 ;7040 ;46 ;73;9;85;0.797 ;35.3 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.96 ;43.1 ;0 ;0 ;35 ;44.8;
77 ;1:19.40 ;6485 ;37 ;73;9;77;0.912 ;35.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.03 ;39.8 ;0 ;0 ;32 ;41.7;
77 ;1:19.50 ;6465 ;30 ;73;9;66;0.959 ;32.3 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.75 ;41.1 ;0 ;0 ;31 ;43.3;
77 ;1:19.60 ;7009 ;18 ;73;9;58;0.823 ;29.5 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.63 ;52.7 ;0 ;0 ;27 ;43.9;
77 ;1:19.70 ;8488 ;16 ;73;9;61;0.694 ;29.4 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.50 ;57.4 ;0 ;0 ;32 ;65.1;
77 ;1:19.80 ;9899 ;43 ;73;9;73;0.711 ;26.1 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.85 ;43.1 ;0 ;0 ;57 ;104.5;
77 ;1:19.90 ;9537 ;53 ;73;9;78;0.742 ;25.7 ;0.0 ;0.900 ;0.0 ;0 ;0 ;7.02 ;43.7 ;0 ;0 ;56 ;98.8;
77 ;1:20.00 ;9062 ;51 ;73;9;76;0.709 ;24.1 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.66 ;45.6 ;0 ;0 ;51 ;91.7;
77 ;1:20.10 ;8684 ;48 ;73;9;76;0.694 ;24.4 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.46 ;47.4 ;0 ;0 ;47 ;99.1;
77 ;1:20.20 ;9023 ;47 ;73;9;75;0.700 ;21.9 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.51 ;45.2 ;0 ;0 ;49 ;107.9;
77 ;1:20.30 ;9040 ;45 ;73;9;72;0.703 ;19.4 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.45 ;44.8 ;0 ;0 ;49 ;118.4;
77 ;1:20.40 ;9254 ;41 ;73;9;70;0.709 ;19.1 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.43 ;43.8 ;1 ;0 ;50 ;114.6;
77 ;1:20.50 ;8538 ;37 ;73;9;72;0.725 ;19.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.11 ;50.0 ;1 ;0 ;43 ;93.9;
77 ;1:20.60 ;7646 ;33 ;73;9;73;0.701 ;19.1 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.88 ;53.0 ;1 ;0 ;38 ;81.2;
77 ;1:20.70 ;6923 ;29 ;73;9;74;0.701 ;19.5 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.42 ;47.4 ;1 ;0 ;31 ;75.2;
77 ;1:20.80 ;7178 ;28 ;73;9;73;0.716 ;19.5 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.39 ;50.5 ;1 ;0 ;32 ;73.5;
77 ;1:20.90 ;6980 ;28 ;73;9;75;0.730 ;18.9 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.33 ;48.9 ;1 ;0 ;31 ;70.0;
77 ;1:21.00 ;6595 ;27 ;73;9;75;0.716 ;19.5 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.52 ;44.3 ;1 ;0 ;30 ;68.6;
77 ;1:21.10 ;6196 ;26 ;73;9;77;0.762 ;20.2 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.73 ;38.7 ;1 ;0 ;29 ;63.6;
77 ;1:21.20 ;5822 ;25 ;73;9;76;0.726 ;19.5 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.88 ;35.5 ;1 ;0 ;28 ;65.5;
77 ;1:21.30 ;6091 ;22 ;73;9;72;0.804 ;20.4 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.56 ;39.1 ;1 ;0 ;28 ;58.4;
77 ;1:21.40 ;5592 ;18 ;73;9;70;0.885 ;20.4 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.47 ;39.0 ;1 ;0 ;25 ;51.6;
77 ;1:21.50 ;5178 ;16 ;73;9;63;0.876 ;21.5 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.09 ;39.7 ;1 ;0 ;22 ;37.2;
77 ;1:21.60 ;5358 ;2 ;73;9;57;0.903 ;24.3 ;0.0 ;0.900 ;0.0 ;0 ;0 ;3.25 ;24.2 ;1 ;0 ;14 ;23.7;
77 ;1:21.70 ;5516 ;0 ;73;9;56;0.900 ;27.4 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;17.5 ;0 ;0 ;12 ;21.7;
77 ;1:21.80 ;5707 ;0 ;73;9;56;0.841 ;28.4 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;18.5 ;0 ;0 ;13 ;20.5;
77 ;1:21.90 ;5598 ;0 ;73;9;55;0.802 ;28.7 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;17.9 ;0 ;0 ;13 ;20.8;
77 ;1:22.00 ;6056 ;0 ;73;9;56;0.798 ;29.9 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;20.5 ;0 ;0 ;14 ;22.0;
77 ;1:22.10 ;5939 ;0 ;73;9;61;0.870 ;30.3 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;19.6 ;0 ;0 ;13 ;18.5;
77 ;1:22.20 ;4980 ;0 ;73;9;64;0.874 ;32.1 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;14.9 ;1 ;0 ;11 ;13.7;
77 ;1:22.30 ;3929 ;0 ;73;9;66;0.926 ;33.6 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.73 ;10.7 ;2 ;0 ;8 ;10.3;
77 ;1:22.40 ;3750 ;0 ;73;9;64;0.937 ;35.4 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.70 ;10.2 ;1 ;0 ;8 ;9.7;
77 ;1:22.50 ;3814 ;0 ;73;9;60;0.970 ;39.1 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.71 ;10.4 ;1 ;0 ;9 ;11.3;
77 ;1:22.60 ;4321 ;0 ;73;9;59;0.933 ;42.1 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;12.2 ;1 ;0 ;9 ;10.8;
77 ;1:22.70 ;4861 ;0 ;73;9;57;0.935 ;44.2 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;14.4 ;1 ;0 ;11 ;11.5;
77 ;1:22.80 ;5102 ;0 ;72;9;56;0.968 ;46.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;15.5 ;1 ;0 ;11 ;12.0;
77 ;1:22.90 ;5815 ;0 ;72;9;56;1.026 ;49.6 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;19.0 ;0 ;0 ;13 ;11.0;
77 ;1:23.00 ;5081 ;0 ;72;9;56;1.039 ;51.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;15.4 ;1 ;0 ;11 ;9.2;
77 ;1:23.10 ;4355 ;0 ;72;9;55;1.015 ;54.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;12.4 ;1 ;0 ;10 ;8.5;
77 ;1:23.20 ;4904 ;0 ;72;9;52;1.000 ;56.4 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;14.6 ;1 ;0 ;11 ;9.1;
77 ;1:23.30 ;5524 ;0 ;72;9;49;1.000 ;56.9 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;17.6 ;1 ;0 ;12 ;10.4;
77 ;1:23.40 ;6321 ;0 ;72;9;48;0.999 ;58.9 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;23.2 ;0 ;0 ;14 ;10.9;
77 ;1:23.50 ;7425 ;4 ;72;9;50;0.978 ;63.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;3.75 ;35.0 ;0 ;0 ;23 ;17.2;
77 ;1:23.60 ;8002 ;10 ;72;9;53;0.992 ;66.9 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.05 ;60.0 ;0 ;0 ;27 ;18.7;
77 ;1:23.70 ;9417 ;20 ;72;9;58;0.955 ;68.9 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.84 ;50.3 ;0 ;0 ;38 ;24.3;
77 ;1:23.80 ;9630 ;22 ;72;9;63;0.741 ;70.4 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.05 ;48.4 ;0 ;0 ;41 ;27.9;
77 ;1:23.90 ;10587 ;46 ;72;9;77;0.802 ;70.1 ;0.0 ;0.900 ;0.0 ;0 ;0 ;7.09 ;45.1 ;0 ;0 ;63 ;44.2;
77 ;1:24.00 ;10629 ;93 ;72;9;88;0.825 ;70.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;7.52 ;43.8 ;0 ;0 ;67 ;41.9;
77 ;1:24.10 ;10296 ;98 ;72;9;89;0.868 ;66.9 ;0.0 ;0.900 ;0.0 ;0 ;0 ;7.47 ;42.5 ;0 ;0 ;65 ;43.8;
77 ;1:24.20 ;10037 ;98 ;72;9;89;0.904 ;66.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;7.47 ;41.6 ;0 ;0 ;63 ;43.8;
77 ;1:24.30 ;9699 ;98 ;72;9;89;1.026 ;63.4 ;0.0 ;0.900 ;0.0 ;0 ;0 ;7.28 ;43.0 ;0 ;0 ;59 ;40.5;
77 ;1:24.40 ;9115 ;98 ;72;9;90;1.004 ;61.2 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.93 ;45.7 ;0 ;0 ;53 ;39.1;
77 ;1:24.50 ;9044 ;98 ;72;9;91;1.283 ;59.9 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.88 ;46.0 ;0 ;0 ;52 ;39.6;
77 ;1:24.60 ;9532 ;97 ;72;9;91;0.962 ;55.6 ;0.0 ;0.900 ;0.0 ;0 ;0 ;7.18 ;43.8 ;0 ;0 ;58 ;50.8;
77 ;1:24.70 ;11503 ;96 ;72;9;88;0.853 ;54.5 ;0.0 ;0.900 ;0.0 ;0 ;0 ;7.47 ;44.0 ;0 ;0 ;73 ;62.0;
77 ;1:24.80 ;11035 ;95 ;72;9;87;0.813 ;50.6 ;0.0 ;0.900 ;0.0 ;0 ;0 ;7.47 ;45.1 ;0 ;0 ;70 ;62.3;
77 ;1:24.90 ;10665 ;93 ;72;9;88;0.935 ;48.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;7.52 ;43.9 ;0 ;0 ;68 ;62.2;
77 ;1:25.00 ;9978 ;86 ;72;9;89;0.931 ;43.9 ;0.0 ;0.900 ;0.0 ;0 ;0 ;7.45 ;41.7 ;0 ;0 ;62 ;61.2;
77 ;1:25.10 ;9370 ;81 ;72;9;89;0.822 ;41.1 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.93 ;44.7 ;0 ;0 ;54 ;57.1;
77 ;1:25.20 ;8636 ;74 ;72;9;89;0.767 ;39.2 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.46 ;47.7 ;0 ;0 ;46 ;53.4;
77 ;1:25.30 ;8026 ;64 ;72;9;88;0.751 ;37.2 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.40 ;48.6 ;0 ;0 ;43 ;55.2;
77 ;1:25.40 ;7760 ;56 ;72;9;86;0.732 ;32.7 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.30 ;47.3 ;0 ;0 ;41 ;55.8;
77 ;1:25.50 ;7422 ;47 ;72;9;85;0.701 ;29.3 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.10 ;46.7 ;0 ;0 ;38 ;58.1;
77 ;1:25.60 ;7267 ;41 ;72;9;83;0.717 ;27.3 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.96 ;47.5 ;0 ;0 ;36 ;59.0;
77 ;1:25.70 ;7156 ;39 ;72;9;82;0.715 ;24.1 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.86 ;46.9 ;0 ;0 ;35 ;68.5;
77 ;1:25.80 ;7358 ;39 ;72;9;80;0.703 ;22.9 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.93 ;48.7 ;0 ;0 ;36 ;79.6;
77 ;1:25.90 ;7700 ;38 ;72;9;78;0.698 ;20.2 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.02 ;52.0 ;0 ;0 ;38 ;84.3;
77 ;1:26.00 ;7335 ;35 ;72;9;78;0.723 ;19.1 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.79 ;49.0 ;0 ;0 ;35 ;75.1;
77 ;1:26.10 ;6558 ;30 ;72;9;76;0.769 ;19.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.69 ;42.2 ;0 ;0 ;31 ;71.5;
77 ;1:26.20 ;6306 ;25 ;72;9;74;0.775 ;19.4 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.62 ;40.7 ;0 ;0 ;30 ;68.7;
77 ;1:26.30 ;6147 ;25 ;72;9;74;0.767 ;19.6 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.73 ;38.2 ;0 ;0 ;29 ;63.4;
77 ;1:26.40 ;6334 ;24 ;72;9;74;0.722 ;20.1 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.53 ;41.6 ;0 ;0 ;29 ;65.6;
77 ;1:26.50 ;6266 ;24 ;72;9;76;0.773 ;20.9 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.58 ;40.6 ;0 ;0 ;29 ;60.9;
77 ;1:26.60 ;5892 ;24 ;72;9;76;0.782 ;21.2 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.79 ;36.3 ;0 ;0 ;28 ;59.8;
77 ;1:26.70 ;6188 ;24 ;72;9;74;0.720 ;21.1 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.63 ;39.4 ;0 ;0 ;29 ;59.8;
77 ;1:26.80 ;6456 ;24 ;72;9;75;0.753 ;20.6 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.45 ;43.5 ;1 ;0 ;29 ;61.9;
77 ;1:26.90 ;5772 ;23 ;72;9;76;0.788 ;22.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.76 ;36.7 ;1 ;0 ;28 ;56.8;
77 ;1:27.00 ;6091 ;23 ;72;9;73;0.768 ;21.3 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.62 ;38.6 ;1 ;0 ;28 ;58.3;
77 ;1:27.10 ;6129 ;21 ;72;9;73;0.777 ;21.5 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.47 ;40.2 ;1 ;0 ;28 ;56.7;
77 ;1:27.20 ;5933 ;20 ;72;9;72;0.793 ;23.2 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.52 ;38.8 ;1 ;0 ;27 ;53.0;
77 ;1:27.30 ;5779 ;18 ;72;9;70;0.831 ;23.7 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.42 ;39.7 ;1 ;0 ;26 ;44.0;
77 ;1:27.40 ;5668 ;13 ;72;9;66;0.770 ;25.5 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.24 ;51.0 ;1 ;0 ;20 ;33.5;
77 ;1:27.50 ;6085 ;12 ;72;9;64;0.785 ;27.2 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.04 ;55.4 ;1 ;0 ;20 ;32.2;
77 ;1:27.60 ;6129 ;12 ;72;9;65;0.855 ;28.5 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.02 ;55.4 ;1 ;0 ;20 ;31.7;
77 ;1:27.70 ;5711 ;12 ;72;9;65;0.851 ;29.7 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.16 ;50.4 ;1 ;0 ;19 ;28.5;
77 ;1:27.80 ;5639 ;12 ;72;9;62;0.804 ;30.6 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.19 ;49.3 ;0 ;0 ;19 ;28.0;
77 ;1:27.90 ;6233 ;12 ;72;9;57;0.797 ;33.6 ;0.0 ;0.900 ;0.0 ;0 ;0 ;3.98 ;55.5 ;0 ;0 ;21 ;28.9;
77 ;1:28.00 ;6725 ;12 ;72;9;56;0.797 ;33.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;3.80 ;55.8 ;0 ;0 ;21 ;28.7;
77 ;1:28.10 ;6972 ;13 ;72;9;56;0.874 ;36.1 ;0.0 ;0.900 ;0.0 ;0 ;0 ;3.84 ;56.0 ;0 ;0 ;22 ;28.0;
