SESSION; TIME;RPM;THROT;LAMB;TAR LB;INJ;INJ %;
398 ;2:46.99 ;7390 ;22 ;0.735 ;0.850 ;5.11 ;31 ;
398 ;2:47.00 ;7437 ;22 ;0.739 ;0.850 ;5.13 ;31 ;
398 ;2:47.01 ;7338 ;22 ;0.734 ;0.850 ;5.08 ;31 ;
398 ;2:47.02 ;7335 ;22 ;0.738 ;0.850 ;5.08 ;31 ;
398 ;2:47.03 ;7352 ;22 ;0.735 ;0.850 ;5.09 ;31 ;
398 ;2:47.04 ;7194 ;22 ;0.739 ;0.850 ;5.00 ;30 ;
398 ;2:47.05 ;7129 ;22 ;0.737 ;0.850 ;4.96 ;30 ;
398 ;2:47.06 ;7189 ;22 ;0.723 ;0.850 ;5.00 ;30 ;
398 ;2:47.07 ;7183 ;22 ;0.718 ;0.850 ;4.99 ;30 ;
398 ;2:47.08 ;7178 ;22 ;0.718 ;0.850 ;4.99 ;30 ;
398 ;2:47.09 ;7231 ;22 ;0.716 ;0.850 ;5.02 ;30 ;
398 ;2:47.10 ;7307 ;22 ;0.718 ;0.850 ;5.06 ;31 ;
398 ;2:47.11 ;7413 ;22 ;0.716 ;0.850 ;5.12 ;32 ;
398 ;2:47.12 ;7434 ;22 ;0.717 ;0.850 ;5.13 ;32 ;
398 ;2:47.13 ;7370 ;22 ;0.716 ;0.850 ;5.09 ;31 ;
398 ;2:47.14 ;7408 ;22 ;0.718 ;0.850 ;5.12 ;31 ;
398 ;2:47.15 ;7387 ;22 ;0.731 ;0.850 ;5.10 ;31 ;
398 ;2:47.16 ;7233 ;22 ;0.731 ;0.850 ;5.02 ;30 ;
398 ;2:47.17 ;7121 ;22 ;0.732 ;0.850 ;4.96 ;29 ;
398 ;2:47.18 ;7167 ;22 ;0.731 ;0.850 ;4.99 ;30 ;
398 ;2:47.19 ;7284 ;22 ;0.732 ;0.850 ;5.05 ;31 ;
398 ;2:47.20 ;7355 ;22 ;0.730 ;0.850 ;5.09 ;31 ;
398 ;2:47.21 ;7338 ;22 ;0.730 ;0.850 ;5.08 ;31 ;
398 ;2:47.22 ;7387 ;22 ;0.732 ;0.850 ;5.10 ;31 ;
398 ;2:47.23 ;7373 ;22 ;0.732 ;0.850 ;5.10 ;31 ;
398 ;2:47.24 ;7367 ;22 ;0.735 ;0.850 ;5.09 ;31 ;
398 ;2:47.25 ;7278 ;22 ;0.733 ;0.850 ;5.05 ;30 ;
398 ;2:47.26 ;7164 ;22 ;0.735 ;0.850 ;4.98 ;30 ;
398 ;2:47.27 ;7115 ;22 ;0.732 ;0.850 ;4.95 ;29 ;
398 ;2:47.28 ;7121 ;22 ;0.733 ;0.850 ;4.96 ;30 ;
398 ;2:47.29 ;7211 ;22 ;0.734 ;0.850 ;5.01 ;30 ;
398 ;2:47.30 ;7312 ;22 ;0.731 ;0.850 ;5.06 ;31 ;
398 ;2:47.31 ;7247 ;22 ;0.727 ;0.850 ;5.03 ;30 ;
398 ;2:47.32 ;7295 ;22 ;0.719 ;0.850 ;5.10 ;31 ;
398 ;2:47.33 ;7449 ;22 ;0.725 ;0.850 ;5.14 ;32 ;
398 ;2:47.34 ;7381 ;22 ;0.720 ;0.850 ;5.10 ;31 ;
398 ;2:47.35 ;7309 ;22 ;0.724 ;0.850 ;5.06 ;31 ;
398 ;2:47.36 ;7361 ;22 ;0.720 ;0.850 ;5.09 ;31 ;
398 ;2:47.37 ;7309 ;22 ;0.722 ;0.850 ;5.06 ;30 ;
398 ;2:47.38 ;7244 ;22 ;0.725 ;0.850 ;5.03 ;30 ;
398 ;2:47.39 ;7239 ;23 ;0.725 ;0.850 ;5.09 ;31 ;
398 ;2:47.40 ;7164 ;23 ;0.733 ;0.850 ;5.05 ;30 ;
398 ;2:47.41 ;7080 ;23 ;0.724 ;0.850 ;5.00 ;29 ;
398 ;2:47.42 ;7256 ;23 ;0.730 ;0.850 ;5.10 ;31 ;
398 ;2:47.43 ;7292 ;22 ;0.729 ;0.850 ;5.05 ;30 ;
398 ;2:47.44 ;7267 ;23 ;0.726 ;0.850 ;5.11 ;31 ;
398 ;2:47.45 ;7413 ;23 ;0.731 ;0.850 ;5.19 ;32 ;
398 ;2:47.46 ;7461 ;23 ;0.724 ;0.850 ;5.21 ;32 ;
398 ;2:47.47 ;7405 ;23 ;0.745 ;0.850 ;5.18 ;31 ;
398 ;2:47.48 ;7312 ;23 ;0.740 ;0.850 ;5.13 ;31 ;
398 ;2:47.49 ;7214 ;23 ;0.747 ;0.850 ;5.08 ;30 ;
398 ;2:47.50 ;7253 ;23 ;0.743 ;0.850 ;5.10 ;31 ;
398 ;2:47.51 ;7281 ;23 ;0.747 ;0.850 ;5.12 ;31 ;
398 ;2:47.52 ;7247 ;22 ;0.745 ;0.850 ;5.03 ;30 ;
398 ;2:47.53 ;7261 ;23 ;0.742 ;0.850 ;5.11 ;31 ;
398 ;2:47.54 ;7312 ;23 ;0.747 ;0.850 ;5.13 ;31 ;
398 ;2:47.55 ;7247 ;23 ;0.736 ;0.850 ;5.09 ;31 ;
398 ;2:47.56 ;7315 ;23 ;0.729 ;0.850 ;5.14 ;32 ;
398 ;2:47.57 ;7428 ;23 ;0.723 ;0.850 ;5.20 ;32 ;
398 ;2:47.58 ;7358 ;23 ;0.729 ;0.850 ;5.16 ;32 ;
398 ;2:47.59 ;7273 ;23 ;0.726 ;0.850 ;5.11 ;31 ;
398 ;2:47.60 ;7256 ;23 ;0.725 ;0.850 ;5.10 ;31 ;
398 ;2:47.61 ;7273 ;23 ;0.729 ;0.850 ;5.11 ;31 ;
398 ;2:47.62 ;7301 ;23 ;0.722 ;0.850 ;5.11 ;31 ;
398 ;2:47.63 ;7267 ;23 ;0.730 ;0.850 ;5.11 ;31 ;
398 ;2:47.64 ;7175 ;23 ;0.725 ;0.850 ;5.06 ;30 ;
398 ;2:47.65 ;7115 ;23 ;0.729 ;0.850 ;5.02 ;30 ;
398 ;2:47.66 ;7214 ;23 ;0.727 ;0.850 ;5.08 ;31 ;
398 ;2:47.67 ;7298 ;23 ;0.726 ;0.850 ;5.13 ;31 ;
398 ;2:47.68 ;7298 ;23 ;0.726 ;0.850 ;5.13 ;31 ;
398 ;2:47.69 ;7315 ;23 ;0.724 ;0.850 ;5.14 ;31 ;
398 ;2:47.70 ;7370 ;23 ;0.729 ;0.850 ;5.16 ;31 ;
398 ;2:47.71 ;7284 ;23 ;0.725 ;0.850 ;5.12 ;31 ;
398 ;2:47.72 ;7219 ;23 ;0.724 ;0.850 ;5.08 ;30 ;
398 ;2:47.73 ;7183 ;23 ;0.722 ;0.850 ;5.06 ;30 ;
398 ;2:47.74 ;7153 ;23 ;0.722 ;0.850 ;5.10 ;31 ;
398 ;2:47.75 ;7378 ;23 ;0.723 ;0.850 ;5.17 ;32 ;
398 ;2:47.76 ;7402 ;23 ;0.724 ;0.850 ;5.18 ;32 ;
398 ;2:47.77 ;7321 ;23 ;0.724 ;0.850 ;5.14 ;31 ;
398 ;2:47.78 ;7236 ;23 ;0.722 ;0.850 ;5.09 ;31 ;
398 ;2:47.79 ;7270 ;23 ;0.724 ;0.850 ;5.11 ;31 ;
398 ;2:47.80 ;7376 ;23 ;0.734 ;0.850 ;5.17 ;32 ;
398 ;2:47.81 ;7419 ;23 ;0.735 ;0.850 ;5.16 ;31 ;
398 ;2:47.82 ;7270 ;23 ;0.734 ;0.850 ;5.11 ;31 ;
398 ;2:47.83 ;7183 ;23 ;0.735 ;0.850 ;5.07 ;30 ;
398 ;2:47.84 ;7208 ;23 ;0.734 ;0.850 ;5.08 ;30 ;
398 ;2:47.85 ;7236 ;23 ;0.736 ;0.850 ;5.09 ;30 ;
398 ;2:47.86 ;7151 ;23 ;0.734 ;0.850 ;5.05 ;30 ;
398 ;2:47.87 ;7214 ;23 ;0.736 ;0.850 ;5.08 ;31 ;
398 ;2:47.88 ;7270 ;23 ;0.726 ;0.850 ;5.11 ;31 ;
398 ;2:47.89 ;7259 ;23 ;0.726 ;0.850 ;5.10 ;31 ;
398 ;2:47.90 ;7350 ;23 ;0.728 ;0.850 ;5.15 ;32 ;
398 ;2:47.91 ;7393 ;23 ;0.728 ;0.850 ;5.18 ;32 ;
398 ;2:47.92 ;7338 ;23 ;0.730 ;0.850 ;5.15 ;31 ;
398 ;2:47.93 ;7355 ;23 ;0.726 ;0.850 ;5.16 ;31 ;
398 ;2:47.94 ;7361 ;23 ;0.730 ;0.850 ;5.16 ;31 ;
398 ;2:47.95 ;7228 ;23 ;0.725 ;0.850 ;5.09 ;30 ;
398 ;2:47.96 ;7175 ;23 ;0.728 ;0.850 ;5.06 ;30 ;
398 ;2:47.97 ;7214 ;23 ;0.725 ;0.850 ;5.08 ;30 ;
398 ;2:47.98 ;7244 ;23 ;0.723 ;0.850 ;5.10 ;31 ;
398 ;2:47.99 ;7242 ;23 ;0.728 ;0.850 ;5.10 ;30 ;
398 ;2:48.00 ;7239 ;23 ;0.721 ;0.850 ;5.09 ;31 ;
398 ;2:48.01 ;7364 ;23 ;0.729 ;0.850 ;5.16 ;32 ;
398 ;2:48.02 ;7405 ;23 ;0.722 ;0.850 ;5.20 ;32 ;
398 ;2:48.03 ;7367 ;23 ;0.728 ;0.850 ;5.16 ;32 ;
398 ;2:48.04 ;7399 ;23 ;0.724 ;0.850 ;5.18 ;32 ;
398 ;2:48.05 ;7298 ;23 ;0.742 ;0.850 ;5.13 ;31 ;
398 ;2:48.06 ;7214 ;23 ;0.743 ;0.850 ;5.08 ;31 ;
398 ;2:48.07 ;7194 ;23 ;0.743 ;0.850 ;5.07 ;30 ;
398 ;2:48.08 ;7167 ;23 ;0.745 ;0.850 ;5.06 ;30 ;
398 ;2:48.09 ;7270 ;23 ;0.738 ;0.850 ;5.11 ;31 ;
398 ;2:48.10 ;7284 ;23 ;0.745 ;0.850 ;5.12 ;31 ;
398 ;2:48.11 ;7211 ;23 ;0.738 ;0.850 ;5.08 ;30 ;
398 ;2:48.12 ;7247 ;23 ;0.742 ;0.850 ;5.10 ;31 ;
398 ;2:48.13 ;7287 ;23 ;0.739 ;0.850 ;5.12 ;31 ;
398 ;2:48.14 ;7381 ;23 ;0.733 ;0.850 ;5.17 ;32 ;
398 ;2:48.15 ;7443 ;23 ;0.740 ;0.850 ;5.20 ;32 ;
398 ;2:48.16 ;7413 ;23 ;0.732 ;0.850 ;5.20 ;32 ;
398 ;2:48.17 ;7402 ;23 ;0.740 ;0.850 ;5.18 ;32 ;
398 ;2:48.18 ;7335 ;23 ;0.733 ;0.850 ;5.12 ;31 ;
398 ;2:48.19 ;7219 ;23 ;0.739 ;0.850 ;5.08 ;30 ;
398 ;2:48.20 ;7142 ;23 ;0.736 ;0.850 ;5.04 ;30 ;
398 ;2:48.21 ;7267 ;23 ;0.739 ;0.850 ;5.11 ;31 ;
398 ;2:48.22 ;7321 ;23 ;0.743 ;0.850 ;5.14 ;31 ;
398 ;2:48.23 ;7284 ;23 ;0.736 ;0.850 ;5.12 ;31 ;
398 ;2:48.24 ;7312 ;23 ;0.744 ;0.850 ;5.13 ;31 ;
398 ;2:48.25 ;7321 ;23 ;0.735 ;0.850 ;5.14 ;31 ;
398 ;2:48.26 ;7222 ;23 ;0.744 ;0.850 ;5.08 ;30 ;
398 ;2:48.27 ;7121 ;23 ;0.736 ;0.850 ;5.03 ;30 ;
398 ;2:48.28 ;7107 ;23 ;0.741 ;0.850 ;5.02 ;30 ;
398 ;2:48.29 ;7170 ;23 ;0.757 ;0.850 ;5.06 ;30 ;
398 ;2:48.30 ;7236 ;23 ;0.751 ;0.850 ;5.09 ;31 ;
398 ;2:48.31 ;7413 ;23 ;0.756 ;0.850 ;5.19 ;32 ;
398 ;2:48.32 ;7413 ;23 ;0.751 ;0.850 ;5.19 ;32 ;
398 ;2:48.33 ;7387 ;23 ;0.757 ;0.850 ;5.17 ;32 ;
398 ;2:48.34 ;7355 ;23 ;0.752 ;0.850 ;5.16 ;32 ;
398 ;2:48.35 ;7338 ;23 ;0.758 ;0.850 ;5.15 ;31 ;
398 ;2:48.36 ;7287 ;23 ;0.756 ;0.850 ;5.12 ;31 ;
398 ;2:48.37 ;7236 ;23 ;0.750 ;0.850 ;5.09 ;31 ;
398 ;2:48.38 ;7259 ;23 ;0.747 ;0.850 ;5.10 ;31 ;
398 ;2:48.39 ;7228 ;23 ;0.741 ;0.850 ;5.09 ;31 ;
398 ;2:48.40 ;7140 ;23 ;0.747 ;0.850 ;5.04 ;30 ;
398 ;2:48.41 ;7159 ;23 ;0.744 ;0.850 ;5.05 ;30 ;
398 ;2:48.42 ;7307 ;23 ;0.745 ;0.850 ;5.13 ;31 ;
398 ;2:48.43 ;7367 ;23 ;0.744 ;0.850 ;5.16 ;32 ;
398 ;2:48.44 ;7449 ;23 ;0.745 ;0.850 ;5.21 ;32 ;
398 ;2:48.45 ;7440 ;23 ;0.745 ;0.850 ;5.20 ;32 ;
398 ;2:48.46 ;7390 ;23 ;0.727 ;0.850 ;5.18 ;32 ;
398 ;2:48.47 ;7399 ;23 ;0.733 ;0.850 ;5.18 ;32 ;
398 ;2:48.48 ;7422 ;23 ;0.727 ;0.850 ;5.19 ;32 ;
398 ;2:48.49 ;7273 ;22 ;0.733 ;0.850 ;5.04 ;30 ;
398 ;2:48.50 ;7156 ;23 ;0.728 ;0.850 ;5.05 ;30 ;
398 ;2:48.51 ;7102 ;23 ;0.732 ;0.850 ;5.02 ;30 ;
398 ;2:48.52 ;7192 ;23 ;0.731 ;0.850 ;5.07 ;30 ;
398 ;2:48.53 ;7208 ;22 ;0.729 ;0.850 ;5.01 ;30 ;
398 ;2:48.54 ;7321 ;23 ;0.737 ;0.850 ;5.14 ;31 ;
398 ;2:48.55 ;7393 ;23 ;0.736 ;0.850 ;5.18 ;32 ;
398 ;2:48.56 ;7440 ;23 ;0.738 ;0.850 ;5.20 ;32 ;
398 ;2:48.57 ;7361 ;23 ;0.735 ;0.850 ;5.16 ;32 ;
398 ;2:48.58 ;7256 ;23 ;0.737 ;0.850 ;5.10 ;30 ;
398 ;2:48.59 ;7214 ;23 ;0.735 ;0.850 ;5.08 ;30 ;
398 ;2:48.60 ;7225 ;23 ;0.736 ;0.850 ;5.09 ;31 ;
398 ;2:48.61 ;7214 ;23 ;0.737 ;0.850 ;5.08 ;30 ;
398 ;2:48.62 ;7183 ;23 ;0.726 ;0.850 ;5.06 ;30 ;
398 ;2:48.63 ;7364 ;22 ;0.726 ;0.850 ;5.09 ;31 ;
398 ;2:48.64 ;7352 ;23 ;0.726 ;0.850 ;5.16 ;31 ;
398 ;2:48.65 ;7338 ;23 ;0.726 ;0.850 ;5.15 ;32 ;
398 ;2:48.66 ;7411 ;23 ;0.726 ;0.850 ;5.19 ;32 ;
398 ;2:48.67 ;7378 ;23 ;0.726 ;0.850 ;5.17 ;32 ;
398 ;2:48.68 ;7367 ;23 ;0.725 ;0.850 ;5.16 ;32 ;
398 ;2:48.69 ;7458 ;23 ;0.725 ;0.850 ;5.21 ;32 ;
398 ;2:48.70 ;7422 ;23 ;0.738 ;0.850 ;5.19 ;32 ;
398 ;2:48.71 ;7332 ;23 ;0.735 ;0.850 ;5.14 ;31 ;
398 ;2:48.72 ;7200 ;23 ;0.739 ;0.850 ;5.07 ;30 ;
398 ;2:48.73 ;7197 ;23 ;0.736 ;0.850 ;5.07 ;30 ;
398 ;2:48.74 ;7192 ;23 ;0.738 ;0.850 ;5.07 ;30 ;
398 ;2:48.75 ;7236 ;23 ;0.737 ;0.850 ;5.09 ;31 ;
398 ;2:48.76 ;7242 ;23 ;0.737 ;0.850 ;5.11 ;31 ;
398 ;2:48.77 ;7341 ;23 ;0.736 ;0.850 ;5.15 ;31 ;
398 ;2:48.78 ;7329 ;23 ;0.752 ;0.850 ;5.14 ;31 ;
398 ;2:48.79 ;7298 ;23 ;0.750 ;0.850 ;5.13 ;31 ;
398 ;2:48.80 ;7364 ;23 ;0.751 ;0.850 ;5.16 ;32 ;
398 ;2:48.81 ;7455 ;23 ;0.750 ;0.850 ;5.21 ;32 ;
398 ;2:48.82 ;7419 ;23 ;0.750 ;0.850 ;5.19 ;32 ;
398 ;2:48.83 ;7378 ;23 ;0.751 ;0.850 ;5.17 ;32 ;
398 ;2:48.84 ;7309 ;23 ;0.750 ;0.850 ;5.13 ;31 ;
398 ;2:48.85 ;7278 ;23 ;0.750 ;0.850 ;5.15 ;31 ;
398 ;2:48.86 ;7287 ;23 ;0.749 ;0.850 ;5.12 ;31 ;
398 ;2:48.87 ;7267 ;23 ;0.739 ;0.850 ;5.11 ;31 ;
398 ;2:48.88 ;7211 ;23 ;0.740 ;0.850 ;5.08 ;30 ;
398 ;2:48.89 ;7228 ;23 ;0.740 ;0.850 ;5.09 ;31 ;
398 ;2:48.90 ;7203 ;23 ;0.738 ;0.850 ;5.07 ;30 ;
398 ;2:48.91 ;7233 ;23 ;0.739 ;0.850 ;5.09 ;31 ;
398 ;2:48.92 ;7355 ;23 ;0.738 ;0.850 ;5.16 ;32 ;
398 ;2:48.93 ;7479 ;23 ;0.740 ;0.850 ;5.22 ;33 ;
398 ;2:48.94 ;7470 ;23 ;0.739 ;0.850 ;5.22 ;32 ;
398 ;2:48.95 ;7530 ;23 ;0.723 ;0.850 ;5.25 ;33 ;
398 ;2:48.96 ;7506 ;23 ;0.724 ;0.850 ;5.24 ;32 ;
398 ;2:48.97 ;7338 ;23 ;0.724 ;0.850 ;5.15 ;32 ;
398 ;2:48.98 ;7341 ;23 ;0.721 ;0.850 ;5.15 ;31 ;
398 ;2:48.99 ;7390 ;23 ;0.724 ;0.850 ;5.18 ;32 ;
398 ;2:49.00 ;7396 ;23 ;0.721 ;0.850 ;5.18 ;32 ;
398 ;2:49.01 ;7247 ;23 ;0.725 ;0.850 ;5.10 ;31 ;
398 ;2:49.02 ;7131 ;23 ;0.730 ;0.850 ;5.03 ;30 ;
398 ;2:49.03 ;7062 ;23 ;0.745 ;0.850 ;4.99 ;29 ;
398 ;2:49.04 ;7189 ;23 ;0.746 ;0.850 ;5.07 ;30 ;
398 ;2:49.05 ;7161 ;23 ;0.747 ;0.850 ;5.05 ;30 ;
398 ;2:49.06 ;7121 ;23 ;0.745 ;0.850 ;5.03 ;30 ;
398 ;2:49.07 ;7270 ;23 ;0.746 ;0.850 ;5.11 ;31 ;
398 ;2:49.08 ;7384 ;23 ;0.745 ;0.850 ;5.17 ;32 ;
398 ;2:49.09 ;7470 ;23 ;0.745 ;0.850 ;5.22 ;33 ;
398 ;2:49.10 ;7603 ;23 ;0.745 ;0.850 ;5.30 ;33 ;
398 ;2:49.11 ;7536 ;23 ;0.735 ;0.850 ;5.25 ;33 ;
398 ;2:49.12 ;7467 ;23 ;0.735 ;0.850 ;5.22 ;32 ;
398 ;2:49.13 ;7449 ;23 ;0.735 ;0.850 ;5.21 ;32 ;
398 ;2:49.14 ;7446 ;22 ;0.735 ;0.850 ;5.14 ;31 ;
398 ;2:49.15 ;7236 ;23 ;0.738 ;0.850 ;5.09 ;31 ;
398 ;2:49.16 ;7256 ;23 ;0.735 ;0.850 ;5.10 ;31 ;
398 ;2:49.17 ;7208 ;23 ;0.738 ;0.850 ;5.08 ;30 ;
398 ;2:49.18 ;7123 ;23 ;0.736 ;0.850 ;5.03 ;30 ;
398 ;2:49.19 ;7134 ;23 ;0.726 ;0.850 ;5.04 ;30 ;
398 ;2:49.20 ;7203 ;23 ;0.724 ;0.850 ;5.07 ;30 ;
398 ;2:49.21 ;7273 ;23 ;0.723 ;0.850 ;5.11 ;31 ;
398 ;2:49.22 ;7428 ;23 ;0.724 ;0.850 ;5.20 ;32 ;
398 ;2:49.23 ;7563 ;22 ;0.726 ;0.850 ;5.20 ;33 ;
398 ;2:49.24 ;7515 ;23 ;0.725 ;0.850 ;5.24 ;33 ;
398 ;2:49.25 ;7425 ;22 ;0.725 ;0.850 ;5.12 ;32 ;
398 ;2:49.26 ;7482 ;23 ;0.726 ;0.850 ;5.23 ;32 ;
398 ;2:49.27 ;7411 ;23 ;0.727 ;0.850 ;5.19 ;32 ;
398 ;2:49.28 ;7239 ;23 ;0.745 ;0.850 ;5.09 ;31 ;
398 ;2:49.29 ;7253 ;23 ;0.744 ;0.850 ;5.10 ;31 ;
398 ;2:49.30 ;7239 ;23 ;0.742 ;0.850 ;5.09 ;31 ;
398 ;2:49.31 ;7219 ;23 ;0.744 ;0.850 ;5.08 ;30 ;
398 ;2:49.32 ;7256 ;23 ;0.743 ;0.850 ;5.10 ;31 ;
398 ;2:49.33 ;7275 ;23 ;0.744 ;0.850 ;5.11 ;31 ;
398 ;2:49.34 ;7364 ;23 ;0.743 ;0.850 ;5.16 ;32 ;
398 ;2:49.35 ;7350 ;23 ;0.743 ;0.850 ;5.18 ;32 ;
398 ;2:49.36 ;7399 ;23 ;0.740 ;0.850 ;5.18 ;32 ;
398 ;2:49.37 ;7390 ;23 ;0.741 ;0.850 ;5.17 ;32 ;
398 ;2:49.38 ;7352 ;23 ;0.742 ;0.850 ;5.16 ;32 ;
398 ;2:49.39 ;7318 ;23 ;0.740 ;0.850 ;5.14 ;31 ;
398 ;2:49.40 ;7344 ;23 ;0.742 ;0.850 ;5.15 ;31 ;
398 ;2:49.41 ;7361 ;23 ;0.740 ;0.850 ;5.16 ;32 ;
398 ;2:49.42 ;7387 ;23 ;0.742 ;0.850 ;5.17 ;32 ;
398 ;2:49.43 ;7373 ;23 ;0.740 ;0.850 ;5.17 ;32 ;
398 ;2:49.44 ;7408 ;23 ;0.733 ;0.850 ;5.19 ;32 ;
398 ;2:49.45 ;7350 ;23 ;0.730 ;0.850 ;5.15 ;31 ;
398 ;2:49.46 ;7287 ;23 ;0.732 ;0.850 ;5.12 ;31 ;
398 ;2:49.47 ;7270 ;23 ;0.730 ;0.850 ;5.11 ;31 ;
398 ;2:49.48 ;7222 ;23 ;0.728 ;0.850 ;5.08 ;31 ;
398 ;2:49.49 ;7304 ;22 ;0.732 ;0.850 ;5.06 ;31 ;
398 ;2:49.50 ;7378 ;22 ;0.730 ;0.850 ;5.10 ;31 ;
398 ;2:49.51 ;7428 ;22 ;0.732 ;0.850 ;5.13 ;32 ;
398 ;2:49.52 ;7470 ;22 ;0.732 ;0.850 ;5.15 ;32 ;
398 ;2:49.53 ;7530 ;22 ;0.735 ;0.850 ;5.18 ;32 ;
398 ;2:49.54 ;7416 ;23 ;0.732 ;0.850 ;5.19 ;32 ;
398 ;2:49.55 ;7364 ;23 ;0.736 ;0.850 ;5.16 ;32 ;
398 ;2:49.56 ;7312 ;22 ;0.735 ;0.850 ;5.06 ;31 ;
398 ;2:49.57 ;7292 ;23 ;0.732 ;0.850 ;5.12 ;31 ;
398 ;2:49.58 ;7329 ;23 ;0.736 ;0.850 ;5.14 ;31 ;
398 ;2:49.59 ;7228 ;23 ;0.734 ;0.850 ;5.07 ;30 ;
398 ;2:49.60 ;7211 ;23 ;0.740 ;0.850 ;5.08 ;31 ;
398 ;2:49.61 ;7290 ;23 ;0.735 ;0.850 ;5.12 ;31 ;
398 ;2:49.62 ;7361 ;23 ;0.738 ;0.850 ;5.16 ;32 ;
398 ;2:49.63 ;7376 ;23 ;0.737 ;0.850 ;5.17 ;32 ;
398 ;2:49.64 ;7396 ;23 ;0.738 ;0.850 ;5.17 ;32 ;
398 ;2:49.65 ;7491 ;23 ;0.739 ;0.850 ;5.23 ;33 ;
398 ;2:49.66 ;7542 ;23 ;0.736 ;0.850 ;5.27 ;33 ;
398 ;2:49.67 ;7452 ;23 ;0.735 ;0.850 ;5.21 ;32 ;
398 ;2:49.68 ;7405 ;23 ;0.731 ;0.850 ;5.18 ;32 ;
398 ;2:49.69 ;7413 ;23 ;0.726 ;0.850 ;5.19 ;32 ;
398 ;2:49.70 ;7355 ;23 ;0.718 ;0.850 ;5.18 ;32 ;
398 ;2:49.71 ;7344 ;23 ;0.727 ;0.850 ;5.15 ;31 ;
398 ;2:49.72 ;7281 ;23 ;0.720 ;0.850 ;5.12 ;31 ;
398 ;2:49.73 ;7244 ;23 ;0.726 ;0.850 ;5.10 ;31 ;
398 ;2:49.74 ;7309 ;23 ;0.724 ;0.850 ;5.13 ;31 ;
398 ;2:49.75 ;7370 ;23 ;0.722 ;0.850 ;5.16 ;31 ;
398 ;2:49.76 ;7329 ;23 ;0.726 ;0.850 ;5.14 ;31 ;
398 ;2:49.77 ;7376 ;23 ;0.715 ;0.850 ;5.16 ;32 ;
398 ;2:49.78 ;7402 ;23 ;0.720 ;0.850 ;5.18 ;32 ;
398 ;2:49.79 ;7347 ;23 ;0.716 ;0.850 ;5.15 ;31 ;
398 ;2:49.80 ;7373 ;23 ;0.720 ;0.850 ;5.17 ;32 ;
398 ;2:49.81 ;7446 ;23 ;0.715 ;0.850 ;5.21 ;32 ;
398 ;2:49.82 ;7503 ;23 ;0.719 ;0.850 ;5.24 ;33 ;
398 ;2:49.83 ;7512 ;23 ;0.715 ;0.850 ;5.24 ;33 ;
398 ;2:49.84 ;7434 ;23 ;0.718 ;0.850 ;5.20 ;32 ;
398 ;2:49.85 ;7364 ;23 ;0.728 ;0.850 ;5.16 ;31 ;
398 ;2:49.86 ;7228 ;23 ;0.731 ;0.850 ;5.09 ;31 ;
398 ;2:49.87 ;7153 ;23 ;0.731 ;0.850 ;5.05 ;30 ;
398 ;2:49.88 ;7261 ;23 ;0.724 ;0.850 ;5.11 ;31 ;
398 ;2:49.89 ;7329 ;23 ;0.730 ;0.850 ;5.14 ;31 ;
398 ;2:49.90 ;7335 ;23 ;0.725 ;0.850 ;5.15 ;31 ;
398 ;2:49.91 ;7350 ;23 ;0.730 ;0.850 ;5.15 ;32 ;
398 ;2:49.92 ;7408 ;23 ;0.723 ;0.850 ;5.19 ;32 ;
398 ;2:49.93 ;7458 ;23 ;0.723 ;0.850 ;5.21 ;32 ;
398 ;2:49.94 ;7467 ;23 ;0.724 ;0.850 ;5.22 ;32 ;
398 ;2:49.95 ;7431 ;23 ;0.721 ;0.850 ;5.20 ;32 ;
398 ;2:49.96 ;7411 ;23 ;0.724 ;0.850 ;5.19 ;32 ;
398 ;2:49.97 ;7413 ;23 ;0.721 ;0.850 ;5.19 ;32 ;
398 ;2:49.98 ;7384 ;23 ;0.722 ;0.850 ;5.17 ;31 ;
398 ;2:49.99 ;7287 ;23 ;0.722 ;0.850 ;5.12 ;31 ;
398 ;2:50.00 ;7332 ;23 ;0.725 ;0.850 ;5.14 ;31 ;
398 ;2:50.01 ;7399 ;23 ;0.734 ;0.850 ;5.18 ;32 ;
398 ;2:50.02 ;7411 ;23 ;0.735 ;0.850 ;5.19 ;32 ;
398 ;2:50.03 ;7309 ;23 ;0.734 ;0.850 ;5.13 ;31 ;
398 ;2:50.04 ;7309 ;23 ;0.734 ;0.850 ;5.13 ;31 ;
398 ;2:50.05 ;7332 ;23 ;0.735 ;0.850 ;5.14 ;31 ;
398 ;2:50.06 ;7290 ;23 ;0.734 ;0.850 ;5.12 ;31 ;
398 ;2:50.07 ;7327 ;23 ;0.737 ;0.850 ;5.14 ;32 ;
398 ;2:50.08 ;7338 ;23 ;0.734 ;0.850 ;5.15 ;31 ;
398 ;2:50.09 ;7315 ;23 ;0.730 ;0.850 ;5.14 ;31 ;
398 ;2:50.10 ;7405 ;23 ;0.729 ;0.850 ;5.23 ;32 ;
398 ;2:50.11 ;7449 ;23 ;0.729 ;0.850 ;5.21 ;32 ;
398 ;2:50.12 ;7390 ;23 ;0.729 ;0.850 ;5.18 ;32 ;
398 ;2:50.13 ;7413 ;23 ;0.728 ;0.850 ;5.19 ;32 ;
398 ;2:50.14 ;7341 ;23 ;0.729 ;0.850 ;5.15 ;31 ;
398 ;2:50.15 ;7327 ;23 ;0.729 ;0.850 ;5.14 ;32 ;
