SESSION; TIME;RPM;THROT;LAMB;L U SP;L D SP;SLIP%;SHIF A;
152 ;0:59.82 ;2962 ;0 ;0.928 ;11.7 ;0.0 ;0 ;0 ;
152 ;0:59.83 ;2926 ;0 ;0.927 ;11.7 ;0.0 ;0 ;0 ;
152 ;0:59.84 ;2927 ;0 ;0.928 ;11.7 ;0.0 ;0 ;0 ;
152 ;0:59.85 ;2865 ;0 ;0.929 ;12.0 ;0.0 ;0 ;0 ;
152 ;0:59.86 ;2828 ;0 ;0.928 ;12.0 ;0.0 ;0 ;0 ;
152 ;0:59.87 ;2857 ;0 ;0.932 ;11.7 ;0.0 ;0 ;0 ;
152 ;0:59.88 ;2913 ;0 ;0.928 ;11.7 ;0.0 ;0 ;0 ;
152 ;0:59.89 ;2968 ;0 ;0.929 ;11.7 ;0.0 ;0 ;0 ;
152 ;0:59.90 ;2998 ;0 ;0.917 ;12.1 ;0.0 ;0 ;0 ;
152 ;0:59.91 ;2972 ;0 ;0.917 ;12.1 ;0.0 ;0 ;0 ;
152 ;0:59.92 ;2955 ;0 ;0.918 ;11.7 ;0.0 ;0 ;0 ;
152 ;0:59.93 ;2893 ;0 ;0.916 ;11.7 ;0.0 ;0 ;0 ;
152 ;0:59.94 ;2878 ;0 ;0.919 ;11.7 ;0.0 ;0 ;0 ;
152 ;0:59.95 ;2905 ;0 ;0.915 ;11.6 ;0.0 ;0 ;0 ;
152 ;0:59.96 ;2939 ;0 ;0.920 ;11.6 ;0.0 ;0 ;0 ;
152 ;0:59.97 ;2975 ;0 ;0.914 ;12.4 ;0.0 ;0 ;0 ;
152 ;0:59.98 ;2971 ;0 ;0.900 ;12.4 ;0.0 ;0 ;0 ;
152 ;0:59.99 ;2917 ;0 ;0.899 ;12.4 ;0.0 ;0 ;0 ;
152 ;1:00.00 ;2899 ;0 ;0.899 ;12.1 ;0.0 ;0 ;0 ;
152 ;1:00.01 ;2878 ;0 ;0.900 ;12.1 ;0.0 ;0 ;0 ;
152 ;1:00.02 ;2892 ;0 ;0.898 ;12.5 ;0.0 ;0 ;0 ;
152 ;1:00.03 ;2931 ;0 ;0.901 ;12.5 ;0.0 ;0 ;0 ;
152 ;1:00.04 ;2975 ;0 ;0.897 ;12.5 ;0.0 ;0 ;0 ;
152 ;1:00.05 ;2999 ;0 ;0.901 ;12.6 ;0.0 ;0 ;0 ;
152 ;1:00.06 ;2979 ;0 ;0.890 ;12.6 ;0.0 ;0 ;0 ;
152 ;1:00.07 ;2939 ;0 ;0.894 ;12.2 ;0.0 ;0 ;0 ;
152 ;1:00.08 ;2935 ;0 ;0.892 ;12.2 ;0.0 ;0 ;0 ;
152 ;1:00.09 ;2936 ;0 ;0.892 ;12.6 ;0.0 ;0 ;0 ;
152 ;1:00.10 ;2936 ;0 ;0.893 ;12.6 ;0.0 ;0 ;0 ;
152 ;1:00.11 ;2961 ;0 ;0.889 ;12.6 ;0.0 ;0 ;0 ;
152 ;1:00.12 ;2980 ;0 ;0.893 ;12.9 ;0.0 ;0 ;0 ;
152 ;1:00.13 ;3005 ;0 ;0.888 ;12.9 ;0.0 ;0 ;0 ;
152 ;1:00.14 ;2993 ;0 ;0.884 ;12.4 ;0.0 ;0 ;0 ;
152 ;1:00.15 ;2950 ;0 ;0.880 ;12.4 ;0.0 ;0 ;0 ;
152 ;1:00.16 ;2936 ;0 ;0.881 ;12.6 ;0.0 ;0 ;0 ;
152 ;1:00.17 ;2957 ;0 ;0.881 ;12.6 ;0.0 ;0 ;0 ;
152 ;1:00.18 ;2978 ;0 ;0.879 ;12.6 ;0.0 ;0 ;0 ;
152 ;1:00.19 ;2999 ;0 ;0.881 ;12.7 ;0.0 ;0 ;0 ;
152 ;1:00.20 ;2981 ;0 ;0.878 ;12.7 ;0.0 ;0 ;0 ;
152 ;1:00.21 ;3011 ;0 ;0.882 ;12.2 ;0.0 ;0 ;0 ;
152 ;1:00.22 ;3019 ;0 ;0.866 ;12.2 ;0.0 ;0 ;0 ;
152 ;1:00.23 ;3012 ;0 ;0.872 ;13.0 ;0.0 ;0 ;0 ;
152 ;1:00.24 ;3025 ;0 ;0.868 ;13.0 ;0.0 ;0 ;0 ;
152 ;1:00.25 ;3014 ;0 ;0.870 ;13.0 ;0.0 ;0 ;0 ;
152 ;1:00.26 ;3017 ;0 ;0.870 ;13.0 ;0.0 ;0 ;0 ;
152 ;1:00.27 ;3022 ;0 ;0.869 ;13.0 ;0.0 ;0 ;0 ;
152 ;1:00.28 ;3002 ;0 ;0.871 ;13.0 ;0.0 ;0 ;0 ;
152 ;1:00.29 ;3023 ;0 ;0.868 ;13.0 ;0.0 ;0 ;0 ;
152 ;1:00.30 ;3020 ;0 ;0.870 ;13.4 ;0.0 ;0 ;0 ;
152 ;1:00.31 ;3025 ;0 ;0.861 ;13.4 ;0.0 ;0 ;0 ;
152 ;1:00.32 ;3040 ;0 ;0.865 ;13.5 ;0.0 ;0 ;0 ;
152 ;1:00.33 ;3052 ;0 ;0.863 ;13.5 ;0.0 ;0 ;0 ;
152 ;1:00.34 ;3070 ;0 ;0.864 ;13.5 ;0.0 ;0 ;0 ;
152 ;1:00.35 ;3030 ;0 ;0.866 ;13.3 ;0.0 ;0 ;0 ;
152 ;1:00.36 ;3032 ;0 ;0.864 ;13.3 ;0.0 ;0 ;0 ;
152 ;1:00.37 ;3032 ;0 ;0.867 ;13.2 ;0.0 ;0 ;0 ;
152 ;1:00.38 ;3031 ;0 ;0.863 ;13.2 ;0.0 ;0 ;0 ;
152 ;1:00.39 ;3051 ;0 ;0.867 ;13.1 ;0.0 ;0 ;0 ;
152 ;1:00.40 ;3066 ;0 ;0.862 ;13.1 ;0.0 ;0 ;0 ;
152 ;1:00.41 ;3068 ;0 ;0.866 ;13.0 ;0.0 ;0 ;0 ;
152 ;1:00.42 ;3073 ;0 ;0.864 ;13.0 ;0.0 ;0 ;0 ;
152 ;1:00.43 ;3034 ;0 ;0.864 ;14.0 ;0.0 ;0 ;0 ;
152 ;1:00.44 ;3034 ;0 ;0.866 ;14.0 ;0.0 ;0 ;0 ;
152 ;1:00.45 ;3043 ;0 ;0.863 ;14.0 ;0.0 ;0 ;0 ;
152 ;1:00.46 ;3041 ;0 ;0.866 ;13.2 ;0.0 ;0 ;0 ;
152 ;1:00.47 ;3060 ;0 ;0.860 ;13.2 ;0.0 ;0 ;0 ;
152 ;1:00.48 ;3071 ;0 ;0.865 ;13.8 ;0.0 ;0 ;0 ;
152 ;1:00.49 ;3072 ;0 ;0.860 ;13.8 ;0.0 ;0 ;0 ;
152 ;1:00.50 ;3071 ;0 ;0.863 ;14.0 ;0.0 ;0 ;0 ;
152 ;1:00.51 ;3049 ;0 ;0.862 ;14.0 ;0.0 ;0 ;0 ;
152 ;1:00.52 ;3057 ;0 ;0.862 ;13.8 ;0.0 ;0 ;0 ;
152 ;1:00.53 ;3052 ;0 ;0.864 ;13.8 ;0.0 ;0 ;0 ;
152 ;1:00.54 ;3047 ;0 ;0.861 ;13.9 ;0.0 ;0 ;0 ;
152 ;1:00.55 ;3062 ;0 ;0.862 ;13.9 ;0.0 ;0 ;0 ;
152 ;1:00.56 ;3083 ;0 ;0.858 ;14.2 ;0.0 ;0 ;0 ;
152 ;1:00.57 ;3102 ;0 ;0.863 ;14.2 ;0.0 ;0 ;0 ;
152 ;1:00.58 ;3112 ;0 ;0.859 ;13.5 ;0.0 ;0 ;0 ;
152 ;1:00.59 ;3082 ;0 ;0.860 ;13.5 ;0.0 ;0 ;0 ;
152 ;1:00.60 ;3080 ;0 ;0.860 ;13.5 ;0.0 ;0 ;0 ;
152 ;1:00.61 ;3087 ;0 ;0.858 ;14.2 ;0.0 ;0 ;0 ;
152 ;1:00.62 ;3076 ;0 ;0.861 ;14.2 ;0.0 ;0 ;0 ;
152 ;1:00.63 ;3090 ;0 ;0.866 ;13.7 ;0.0 ;0 ;0 ;
152 ;1:00.64 ;3113 ;0 ;0.870 ;13.7 ;0.0 ;0 ;0 ;
152 ;1:00.65 ;3103 ;0 ;0.863 ;13.7 ;0.0 ;0 ;0 ;
152 ;1:00.66 ;3103 ;0 ;0.869 ;13.7 ;0.0 ;0 ;0 ;
152 ;1:00.67 ;3099 ;0 ;0.863 ;13.6 ;0.0 ;0 ;0 ;
152 ;1:00.68 ;3119 ;0 ;0.864 ;13.6 ;0.0 ;0 ;0 ;
152 ;1:00.69 ;3123 ;0 ;0.863 ;14.6 ;0.0 ;0 ;0 ;
152 ;1:00.70 ;3115 ;0 ;0.863 ;14.6 ;0.0 ;0 ;0 ;
152 ;1:00.71 ;3111 ;0 ;0.880 ;14.5 ;0.0 ;0 ;0 ;
152 ;1:00.72 ;3120 ;0 ;0.886 ;14.5 ;0.0 ;0 ;0 ;
152 ;1:00.73 ;3129 ;0 ;0.891 ;14.0 ;0.0 ;0 ;0 ;
152 ;1:00.74 ;3131 ;0 ;0.888 ;14.0 ;0.0 ;0 ;0 ;
152 ;1:00.75 ;3152 ;0 ;0.893 ;14.6 ;0.0 ;0 ;0 ;
152 ;1:00.76 ;3161 ;0 ;0.891 ;14.6 ;0.0 ;0 ;0 ;
152 ;1:00.77 ;3174 ;0 ;0.892 ;14.5 ;0.0 ;0 ;0 ;
152 ;1:00.78 ;3166 ;0 ;0.893 ;14.5 ;0.0 ;0 ;0 ;
152 ;1:00.79 ;3175 ;0 ;0.893 ;14.5 ;0.0 ;0 ;0 ;
152 ;1:00.80 ;3172 ;0 ;0.917 ;14.5 ;0.0 ;0 ;0 ;
152 ;1:00.81 ;3180 ;0 ;0.913 ;14.6 ;0.0 ;0 ;0 ;
152 ;1:00.82 ;3191 ;0 ;0.917 ;14.6 ;0.0 ;0 ;0 ;
152 ;1:00.83 ;3211 ;0 ;0.912 ;14.4 ;0.0 ;0 ;0 ;
152 ;1:00.84 ;3228 ;0 ;0.914 ;14.4 ;0.0 ;0 ;0 ;
152 ;1:00.85 ;3214 ;0 ;0.913 ;15.1 ;0.0 ;0 ;0 ;
152 ;1:00.86 ;3192 ;0 ;0.910 ;15.1 ;0.0 ;0 ;0 ;
152 ;1:00.87 ;3214 ;0 ;0.912 ;14.3 ;0.0 ;0 ;0 ;
152 ;1:00.88 ;3221 ;0 ;0.934 ;14.3 ;0.0 ;0 ;0 ;
152 ;1:00.89 ;3238 ;0 ;0.940 ;14.9 ;0.0 ;0 ;0 ;
152 ;1:00.90 ;3250 ;0 ;0.937 ;14.9 ;0.0 ;0 ;0 ;
152 ;1:00.91 ;3226 ;0 ;0.944 ;14.8 ;0.0 ;0 ;0 ;
152 ;1:00.92 ;3211 ;0 ;0.940 ;14.8 ;0.0 ;0 ;0 ;
152 ;1:00.93 ;3234 ;0 ;0.942 ;14.6 ;0.0 ;0 ;0 ;
152 ;1:00.94 ;3267 ;0 ;0.942 ;14.6 ;0.0 ;0 ;0 ;
152 ;1:00.95 ;3282 ;0 ;0.941 ;15.2 ;0.0 ;0 ;0 ;
152 ;1:00.96 ;3295 ;0 ;0.946 ;15.2 ;0.0 ;0 ;0 ;
152 ;1:00.97 ;3265 ;0 ;0.941 ;15.2 ;0.0 ;0 ;0 ;
152 ;1:00.98 ;3257 ;0 ;0.944 ;15.2 ;0.0 ;0 ;0 ;
152 ;1:00.99 ;3244 ;0 ;0.936 ;14.7 ;0.0 ;0 ;0 ;
152 ;1:01.00 ;3228 ;0 ;0.941 ;14.7 ;0.0 ;0 ;0 ;
152 ;1:01.01 ;3246 ;0 ;0.939 ;15.4 ;0.0 ;0 ;0 ;
152 ;1:01.02 ;3279 ;0 ;0.943 ;15.4 ;0.0 ;0 ;0 ;
152 ;1:01.03 ;3304 ;0 ;0.945 ;14.7 ;0.0 ;0 ;0 ;
152 ;1:01.04 ;3313 ;0 ;0.941 ;14.7 ;0.0 ;0 ;0 ;
152 ;1:01.05 ;3321 ;0 ;0.943 ;14.9 ;0.0 ;0 ;0 ;
152 ;1:01.06 ;3306 ;0 ;0.939 ;14.9 ;0.0 ;0 ;0 ;
152 ;1:01.07 ;3280 ;0 ;0.943 ;14.9 ;0.0 ;0 ;0 ;
152 ;1:01.08 ;3281 ;0 ;0.937 ;14.9 ;0.0 ;0 ;0 ;
152 ;1:01.09 ;3309 ;0 ;0.941 ;15.1 ;0.0 ;0 ;0 ;
152 ;1:01.10 ;3326 ;0 ;0.933 ;15.1 ;0.0 ;0 ;0 ;
152 ;1:01.11 ;3345 ;0 ;0.937 ;14.4 ;0.0 ;0 ;0 ;
152 ;1:01.12 ;3315 ;0 ;0.945 ;14.4 ;0.0 ;0 ;0 ;
152 ;1:01.13 ;3287 ;0 ;0.945 ;14.7 ;0.0 ;0 ;0 ;
152 ;1:01.14 ;3274 ;0 ;0.949 ;14.7 ;0.0 ;0 ;0 ;
152 ;1:01.15 ;3277 ;0 ;0.945 ;14.6 ;0.0 ;0 ;0 ;
152 ;1:01.16 ;3311 ;0 ;0.949 ;14.6 ;0.0 ;0 ;0 ;
152 ;1:01.17 ;3319 ;0 ;0.943 ;14.7 ;0.0 ;0 ;0 ;
152 ;1:01.18 ;3329 ;0 ;0.947 ;14.7 ;0.0 ;0 ;0 ;
152 ;1:01.19 ;3310 ;0 ;0.941 ;14.6 ;0.0 ;0 ;0 ;
152 ;1:01.20 ;3299 ;0 ;0.940 ;14.6 ;0.0 ;0 ;0 ;
152 ;1:01.21 ;3288 ;0 ;0.946 ;14.5 ;0.0 ;0 ;0 ;
152 ;1:01.22 ;3277 ;0 ;0.946 ;14.5 ;0.0 ;0 ;0 ;
152 ;1:01.23 ;3321 ;0 ;0.951 ;13.7 ;0.0 ;0 ;0 ;
152 ;1:01.24 ;3336 ;0 ;0.947 ;13.7 ;0.0 ;0 ;0 ;
152 ;1:01.25 ;3359 ;0 ;0.951 ;14.8 ;0.0 ;0 ;0 ;
152 ;1:01.26 ;3351 ;0 ;0.946 ;14.8 ;0.0 ;0 ;0 ;
152 ;1:01.27 ;3337 ;0 ;0.949 ;14.0 ;0.0 ;0 ;0 ;
152 ;1:01.28 ;3311 ;0 ;0.945 ;14.0 ;0.0 ;0 ;0 ;
152 ;1:01.29 ;3263 ;0 ;0.950 ;14.4 ;0.0 ;0 ;0 ;
152 ;1:01.30 ;3237 ;0 ;0.951 ;14.4 ;0.0 ;0 ;0 ;
152 ;1:01.31 ;3267 ;0 ;0.951 ;14.5 ;0.0 ;0 ;0 ;
152 ;1:01.32 ;3283 ;0 ;0.957 ;14.5 ;0.0 ;0 ;0 ;
152 ;1:01.33 ;3298 ;0 ;0.954 ;13.5 ;0.0 ;0 ;0 ;
152 ;1:01.34 ;3284 ;0 ;0.958 ;13.5 ;0.0 ;0 ;0 ;
152 ;1:01.35 ;3287 ;0 ;0.954 ;14.2 ;0.0 ;0 ;0 ;
152 ;1:01.36 ;3283 ;0 ;0.956 ;14.2 ;0.0 ;0 ;0 ;
152 ;1:01.37 ;3268 ;0 ;0.949 ;14.2 ;0.0 ;0 ;0 ;
152 ;1:01.38 ;3290 ;0 ;0.948 ;14.2 ;0.0 ;0 ;0 ;
152 ;1:01.39 ;3275 ;0 ;0.946 ;13.7 ;0.0 ;0 ;0 ;
152 ;1:01.40 ;3271 ;0 ;0.941 ;13.7 ;0.0 ;0 ;0 ;
152 ;1:01.41 ;3284 ;0 ;0.947 ;13.7 ;0.0 ;0 ;0 ;
152 ;1:01.42 ;3283 ;0 ;0.945 ;14.3 ;0.0 ;0 ;0 ;
152 ;1:01.43 ;3305 ;0 ;0.952 ;14.3 ;0.0 ;0 ;0 ;
152 ;1:01.44 ;3301 ;0 ;0.949 ;13.7 ;0.0 ;0 ;0 ;
152 ;1:01.45 ;3326 ;0 ;0.942 ;13.7 ;0.0 ;0 ;0 ;
152 ;1:01.46 ;3298 ;0 ;0.942 ;13.7 ;0.0 ;0 ;0 ;
152 ;1:01.47 ;3271 ;0 ;0.940 ;13.7 ;0.0 ;0 ;0 ;
152 ;1:01.48 ;3268 ;0 ;0.941 ;13.4 ;0.0 ;0 ;0 ;
152 ;1:01.49 ;3268 ;0 ;0.937 ;13.4 ;0.0 ;0 ;0 ;
152 ;1:01.50 ;3281 ;0 ;0.937 ;14.4 ;0.0 ;0 ;0 ;
152 ;1:01.51 ;3301 ;0 ;0.934 ;14.4 ;0.0 ;0 ;0 ;
152 ;1:01.52 ;3304 ;0 ;0.941 ;13.7 ;0.0 ;0 ;0 ;
152 ;1:01.53 ;3301 ;0 ;0.941 ;13.7 ;0.0 ;0 ;0 ;
152 ;1:01.54 ;3296 ;0 ;0.943 ;14.1 ;0.0 ;0 ;0 ;
152 ;1:01.55 ;3263 ;0 ;0.943 ;14.1 ;0.0 ;0 ;0 ;
152 ;1:01.56 ;3263 ;0 ;0.941 ;14.6 ;0.0 ;0 ;0 ;
152 ;1:01.57 ;3287 ;0 ;0.944 ;14.6 ;0.0 ;0 ;0 ;
152 ;1:01.58 ;3298 ;0 ;0.940 ;13.9 ;0.0 ;0 ;0 ;
152 ;1:01.59 ;3315 ;0 ;0.941 ;13.9 ;0.0 ;0 ;0 ;
152 ;1:01.60 ;3328 ;0 ;0.936 ;14.2 ;0.0 ;0 ;0 ;
152 ;1:01.61 ;3291 ;0 ;0.935 ;14.2 ;0.0 ;0 ;0 ;
152 ;1:01.62 ;3282 ;0 ;0.933 ;14.2 ;0.0 ;0 ;0 ;
152 ;1:01.63 ;3287 ;0 ;0.935 ;14.1 ;0.0 ;0 ;0 ;
152 ;1:01.64 ;3314 ;0 ;0.937 ;14.1 ;0.0 ;0 ;0 ;
152 ;1:01.65 ;3312 ;0 ;0.935 ;13.8 ;0.0 ;0 ;0 ;
152 ;1:01.66 ;3321 ;0 ;0.938 ;13.8 ;0.0 ;0 ;0 ;
152 ;1:01.67 ;3310 ;0 ;0.934 ;14.7 ;0.0 ;0 ;0 ;
152 ;1:01.68 ;3283 ;0 ;0.937 ;14.7 ;0.0 ;0 ;0 ;
152 ;1:01.69 ;3291 ;0 ;0.933 ;14.1 ;0.0 ;0 ;0 ;
152 ;1:01.70 ;3251 ;0 ;0.933 ;14.1 ;0.0 ;0 ;0 ;
152 ;1:01.71 ;3258 ;0 ;0.931 ;14.5 ;0.0 ;0 ;0 ;
152 ;1:01.72 ;3286 ;0 ;0.933 ;14.5 ;0.0 ;0 ;0 ;
152 ;1:01.73 ;3300 ;0 ;0.937 ;14.4 ;0.0 ;0 ;0 ;
152 ;1:01.74 ;3322 ;0 ;0.936 ;14.4 ;0.0 ;0 ;0 ;
152 ;1:01.75 ;3305 ;0 ;0.939 ;14.4 ;0.0 ;0 ;0 ;
152 ;1:01.76 ;3303 ;0 ;0.935 ;14.4 ;0.0 ;0 ;0 ;
152 ;1:01.77 ;3269 ;0 ;0.939 ;14.5 ;0.0 ;0 ;0 ;
152 ;1:01.78 ;3284 ;0 ;0.927 ;14.5 ;0.0 ;0 ;0 ;
152 ;1:01.79 ;3307 ;0 ;0.926 ;14.8 ;0.0 ;0 ;0 ;
152 ;1:01.80 ;3320 ;0 ;0.926 ;14.8 ;0.0 ;0 ;0 ;
152 ;1:01.81 ;3339 ;0 ;0.921 ;13.8 ;0.0 ;0 ;0 ;
152 ;1:01.82 ;3325 ;0 ;0.926 ;13.8 ;0.0 ;0 ;0 ;
152 ;1:01.83 ;3320 ;0 ;0.926 ;14.3 ;0.0 ;0 ;0 ;
152 ;1:01.84 ;3290 ;0 ;0.931 ;14.3 ;0.0 ;0 ;0 ;
152 ;1:01.85 ;3304 ;0 ;0.926 ;14.3 ;0.0 ;0 ;0 ;
152 ;1:01.86 ;3296 ;0 ;0.925 ;14.3 ;0.0 ;0 ;0 ;
152 ;1:01.87 ;3271 ;0 ;0.922 ;14.2 ;0.0 ;0 ;0 ;
152 ;1:01.88 ;3286 ;0 ;0.922 ;14.2 ;0.0 ;0 ;0 ;
152 ;1:01.89 ;3293 ;0 ;0.923 ;14.4 ;0.0 ;0 ;0 ;
152 ;1:01.90 ;3287 ;0 ;0.917 ;14.4 ;0.0 ;0 ;0 ;
152 ;1:01.91 ;3306 ;0 ;0.919 ;14.9 ;0.0 ;0 ;0 ;
152 ;1:01.92 ;3291 ;0 ;0.918 ;14.9 ;0.0 ;0 ;0 ;
152 ;1:01.93 ;3304 ;0 ;0.924 ;14.3 ;0.0 ;0 ;0 ;
152 ;1:01.94 ;3268 ;0 ;0.928 ;14.3 ;0.0 ;0 ;0 ;
152 ;1:01.95 ;3271 ;0 ;0.932 ;15.0 ;0.0 ;0 ;0 ;
152 ;1:01.96 ;3290 ;0 ;0.930 ;15.0 ;0.0 ;0 ;0 ;
152 ;1:01.97 ;3303 ;0 ;0.929 ;15.6 ;0.0 ;0 ;0 ;
152 ;1:01.98 ;3313 ;0 ;0.931 ;15.6 ;0.0 ;0 ;0 ;
152 ;1:01.99 ;3281 ;0 ;0.926 ;14.9 ;0.0 ;0 ;0 ;
152 ;1:02.00 ;3278 ;0 ;0.929 ;14.9 ;0.0 ;0 ;0 ;
152 ;1:02.01 ;3256 ;0 ;0.921 ;15.1 ;0.0 ;0 ;0 ;
152 ;1:02.02 ;3254 ;0 ;0.932 ;15.1 ;0.0 ;0 ;0 ;
152 ;1:02.03 ;3275 ;0 ;0.931 ;15.1 ;0.0 ;0 ;0 ;
152 ;1:02.04 ;3302 ;0 ;0.937 ;15.1 ;0.0 ;0 ;0 ;
152 ;1:02.05 ;3302 ;0 ;0.936 ;15.0 ;0.0 ;0 ;0 ;
152 ;1:02.06 ;3258 ;0 ;0.936 ;15.0 ;0.0 ;0 ;0 ;
152 ;1:02.07 ;3272 ;0 ;0.937 ;15.8 ;0.0 ;0 ;0 ;
152 ;1:02.08 ;3269 ;0 ;0.934 ;15.8 ;0.0 ;0 ;0 ;
152 ;1:02.09 ;3268 ;0 ;0.938 ;15.1 ;0.0 ;0 ;0 ;
152 ;1:02.10 ;3288 ;0 ;0.931 ;15.1 ;0.0 ;0 ;0 ;
152 ;1:02.11 ;3291 ;0 ;0.942 ;15.9 ;0.0 ;0 ;0 ;
152 ;1:02.12 ;3285 ;0 ;0.933 ;15.9 ;0.0 ;0 ;0 ;
152 ;1:02.13 ;3284 ;0 ;0.939 ;15.9 ;0.0 ;0 ;0 ;
152 ;1:02.14 ;3250 ;0 ;0.941 ;15.9 ;0.0 ;0 ;0 ;
152 ;1:02.15 ;3247 ;0 ;0.941 ;15.6 ;0.0 ;0 ;0 ;
152 ;1:02.16 ;3252 ;0 ;0.944 ;15.7 ;0.0 ;0 ;0 ;
152 ;1:02.17 ;3267 ;0 ;0.941 ;15.7 ;0.0 ;0 ;0 ;
152 ;1:02.18 ;3272 ;0 ;0.945 ;16.0 ;0.0 ;0 ;0 ;
152 ;1:02.19 ;3283 ;0 ;0.949 ;16.0 ;0.0 ;0 ;0 ;
152 ;1:02.20 ;3301 ;0 ;0.953 ;15.3 ;0.0 ;0 ;0 ;
152 ;1:02.21 ;3263 ;0 ;0.947 ;15.3 ;0.0 ;0 ;0 ;
152 ;1:02.22 ;3268 ;0 ;0.949 ;16.1 ;0.0 ;0 ;0 ;
152 ;1:02.23 ;3249 ;0 ;0.944 ;16.1 ;0.0 ;0 ;0 ;
152 ;1:02.24 ;3231 ;0 ;0.946 ;15.5 ;0.0 ;0 ;0 ;
152 ;1:02.25 ;3244 ;0 ;0.950 ;15.5 ;0.0 ;0 ;0 ;
152 ;1:02.26 ;3268 ;0 ;0.949 ;15.6 ;0.0 ;0 ;0 ;
152 ;1:02.27 ;3287 ;0 ;0.957 ;15.6 ;0.0 ;0 ;0 ;
152 ;1:02.28 ;3272 ;0 ;0.952 ;15.5 ;0.0 ;0 ;0 ;
152 ;1:02.29 ;3291 ;0 ;0.956 ;15.8 ;0.0 ;0 ;0 ;
152 ;1:02.30 ;3262 ;0 ;0.953 ;15.8 ;0.0 ;0 ;0 ;
152 ;1:02.31 ;3244 ;0 ;0.954 ;16.4 ;0.0 ;0 ;0 ;
152 ;1:02.32 ;3268 ;0 ;0.953 ;16.4 ;0.0 ;0 ;0 ;
152 ;1:02.33 ;3291 ;0 ;0.951 ;15.6 ;0.0 ;0 ;0 ;
152 ;1:02.34 ;3303 ;0 ;0.950 ;15.6 ;0.0 ;0 ;0 ;
152 ;1:02.35 ;3312 ;0 ;0.953 ;16.6 ;0.0 ;0 ;0 ;
152 ;1:02.36 ;3263 ;0 ;0.959 ;16.6 ;0.0 ;0 ;0 ;
152 ;1:02.37 ;3234 ;0 ;0.956 ;15.8 ;0.0 ;0 ;0 ;
152 ;1:02.38 ;3236 ;0 ;0.961 ;15.8 ;0.0 ;0 ;0 ;
152 ;1:02.39 ;3254 ;0 ;0.959 ;16.0 ;0.0 ;0 ;0 ;
152 ;1:02.40 ;3287 ;0 ;0.959 ;16.0 ;0.0 ;0 ;0 ;
152 ;1:02.41 ;3295 ;0 ;0.961 ;15.8 ;0.0 ;0 ;0 ;
152 ;1:02.42 ;3295 ;0 ;0.958 ;15.9 ;0.0 ;0 ;0 ;
152 ;1:02.43 ;3277 ;0 ;0.953 ;15.9 ;0.0 ;0 ;0 ;
152 ;1:02.44 ;3264 ;0 ;0.944 ;16.5 ;0.0 ;0 ;0 ;
152 ;1:02.45 ;3235 ;0 ;0.945 ;16.5 ;0.0 ;0 ;0 ;
152 ;1:02.46 ;3233 ;0 ;0.941 ;15.8 ;0.0 ;0 ;0 ;
152 ;1:02.47 ;3260 ;0 ;0.946 ;15.8 ;0.0 ;0 ;0 ;
152 ;1:02.48 ;3304 ;0 ;0.947 ;16.4 ;0.0 ;0 ;0 ;
152 ;1:02.49 ;3326 ;0 ;0.948 ;16.4 ;0.0 ;0 ;0 ;
152 ;1:02.50 ;3290 ;0 ;0.950 ;16.5 ;0.0 ;0 ;0 ;
152 ;1:02.51 ;3258 ;0 ;0.947 ;15.5 ;0.0 ;0 ;0 ;
152 ;1:02.52 ;3222 ;0 ;0.951 ;15.5 ;0.0 ;0 ;0 ;
152 ;1:02.53 ;3223 ;0 ;0.947 ;16.2 ;0.0 ;0 ;0 ;
152 ;1:02.54 ;3247 ;0 ;0.950 ;16.2 ;0.0 ;0 ;0 ;
152 ;1:02.55 ;3291 ;0 ;0.946 ;16.5 ;0.0 ;0 ;0 ;
152 ;1:02.56 ;3320 ;0 ;0.944 ;16.5 ;0.0 ;0 ;0 ;
152 ;1:02.57 ;3319 ;0 ;0.945 ;15.4 ;0.0 ;0 ;0 ;
152 ;1:02.58 ;3272 ;0 ;0.946 ;15.4 ;0.0 ;0 ;0 ;
152 ;1:02.59 ;3217 ;0 ;0.950 ;16.1 ;0.0 ;0 ;0 ;
152 ;1:02.60 ;3214 ;0 ;0.951 ;16.1 ;0.0 ;0 ;0 ;
152 ;1:02.61 ;3230 ;0 ;0.955 ;15.4 ;0.0 ;0 ;0 ;
152 ;1:02.62 ;3263 ;0 ;0.950 ;15.5 ;0.0 ;0 ;0 ;
152 ;1:02.63 ;3278 ;0 ;0.955 ;15.5 ;0.0 ;0 ;0 ;
152 ;1:02.64 ;3287 ;0 ;0.951 ;15.2 ;0.0 ;0 ;0 ;
152 ;1:02.65 ;3271 ;0 ;0.951 ;15.2 ;0.0 ;0 ;0 ;
152 ;1:02.66 ;3253 ;0 ;0.952 ;16.4 ;0.0 ;0 ;0 ;
152 ;1:02.67 ;3236 ;0 ;0.946 ;16.4 ;0.0 ;0 ;0 ;
152 ;1:02.68 ;3247 ;0 ;0.951 ;15.3 ;0.0 ;0 ;0 ;
152 ;1:02.69 ;3272 ;0 ;0.948 ;15.3 ;0.0 ;0 ;0 ;
152 ;1:02.70 ;3320 ;0 ;0.955 ;16.1 ;0.0 ;0 ;0 ;
152 ;1:02.71 ;3323 ;0 ;0.953 ;16.1 ;0.0 ;0 ;0 ;
