SESSION; TIME;RPM;THROT;LAMB;L U SP;L D SP;SLIP%;SHIF A;
151 ;1:03.20 ;7674 ;33 ;0.685 ;37.3 ;0.0 ;0 ;0 ;
151 ;1:03.21 ;7665 ;33 ;0.687 ;36.0 ;0.0 ;0 ;0 ;
151 ;1:03.22 ;7643 ;33 ;0.685 ;37.8 ;0.0 ;0 ;0 ;
151 ;1:03.23 ;7560 ;33 ;0.686 ;37.0 ;0.0 ;0 ;0 ;
151 ;1:03.24 ;7539 ;33 ;0.682 ;37.3 ;0.0 ;0 ;0 ;
151 ;1:03.25 ;7509 ;33 ;0.689 ;36.6 ;0.0 ;0 ;0 ;
151 ;1:03.26 ;7473 ;33 ;0.683 ;37.8 ;0.0 ;0 ;0 ;
151 ;1:03.27 ;7393 ;33 ;0.687 ;36.4 ;0.0 ;0 ;0 ;
151 ;1:03.28 ;7350 ;33 ;0.691 ;35.9 ;0.0 ;0 ;0 ;
151 ;1:03.29 ;7327 ;33 ;0.697 ;35.4 ;0.0 ;0 ;0 ;
151 ;1:03.30 ;7309 ;33 ;0.696 ;35.8 ;0.0 ;0 ;0 ;
151 ;1:03.31 ;7247 ;33 ;0.696 ;35.3 ;0.0 ;0 ;0 ;
151 ;1:03.32 ;7242 ;33 ;0.696 ;36.0 ;0.0 ;0 ;0 ;
151 ;1:03.33 ;7261 ;33 ;0.692 ;36.1 ;0.0 ;0 ;0 ;
151 ;1:03.34 ;7250 ;33 ;0.698 ;36.4 ;0.0 ;0 ;0 ;
151 ;1:03.35 ;7259 ;33 ;0.694 ;34.7 ;0.0 ;0 ;0 ;
151 ;1:03.36 ;7236 ;33 ;0.697 ;35.6 ;0.0 ;0 ;0 ;
151 ;1:03.37 ;7261 ;33 ;0.695 ;35.0 ;0.0 ;0 ;0 ;
151 ;1:03.38 ;7281 ;33 ;0.695 ;35.6 ;0.0 ;0 ;0 ;
151 ;1:03.39 ;7247 ;33 ;0.699 ;34.5 ;0.0 ;0 ;0 ;
151 ;1:03.40 ;7222 ;33 ;0.695 ;35.8 ;0.0 ;0 ;0 ;
151 ;1:03.41 ;7123 ;33 ;0.698 ;34.7 ;0.0 ;0 ;0 ;
151 ;1:03.42 ;7070 ;33 ;0.695 ;34.1 ;0.0 ;0 ;0 ;
151 ;1:03.43 ;7004 ;33 ;0.694 ;35.0 ;0.0 ;0 ;0 ;
151 ;1:03.44 ;7043 ;33 ;0.710 ;33.4 ;0.0 ;0 ;0 ;
151 ;1:03.45 ;6983 ;33 ;0.711 ;34.2 ;0.0 ;0 ;0 ;
151 ;1:03.46 ;6908 ;33 ;0.708 ;33.5 ;0.0 ;0 ;0 ;
151 ;1:03.47 ;6823 ;33 ;0.712 ;33.5 ;0.0 ;0 ;0 ;
151 ;1:03.48 ;6786 ;33 ;0.710 ;32.9 ;0.0 ;0 ;0 ;
151 ;1:03.49 ;6898 ;33 ;0.705 ;33.8 ;0.0 ;0 ;0 ;
151 ;1:03.50 ;6934 ;33 ;0.709 ;34.6 ;0.0 ;0 ;0 ;
151 ;1:03.51 ;6898 ;33 ;0.710 ;33.6 ;0.0 ;0 ;0 ;
151 ;1:03.52 ;6853 ;33 ;0.714 ;33.5 ;0.0 ;0 ;0 ;
151 ;1:03.53 ;6788 ;33 ;0.722 ;33.4 ;0.0 ;0 ;0 ;
151 ;1:03.54 ;6833 ;33 ;0.726 ;32.6 ;0.0 ;0 ;0 ;
151 ;1:03.55 ;6815 ;33 ;0.724 ;32.7 ;0.0 ;0 ;0 ;
151 ;1:03.56 ;6742 ;33 ;0.720 ;33.4 ;0.0 ;0 ;0 ;
151 ;1:03.57 ;6663 ;33 ;0.722 ;33.3 ;0.0 ;0 ;0 ;
151 ;1:03.58 ;6542 ;33 ;0.724 ;32.9 ;0.0 ;0 ;0 ;
151 ;1:03.59 ;6609 ;33 ;0.727 ;33.1 ;0.0 ;0 ;0 ;
151 ;1:03.60 ;6689 ;33 ;0.724 ;32.3 ;0.0 ;0 ;0 ;
151 ;1:03.61 ;6641 ;33 ;0.732 ;34.8 ;0.0 ;0 ;0 ;
151 ;1:03.62 ;6508 ;33 ;0.733 ;31.5 ;0.0 ;0 ;0 ;
151 ;1:03.63 ;6485 ;33 ;0.735 ;32.7 ;0.0 ;0 ;0 ;
151 ;1:03.64 ;6499 ;33 ;0.735 ;32.0 ;0.0 ;0 ;0 ;
151 ;1:03.65 ;6581 ;33 ;0.733 ;31.5 ;0.0 ;0 ;0 ;
151 ;1:03.66 ;6551 ;33 ;0.730 ;32.2 ;0.0 ;0 ;0 ;
151 ;1:03.67 ;6419 ;33 ;0.729 ;32.6 ;0.0 ;0 ;0 ;
151 ;1:03.68 ;6394 ;33 ;0.732 ;32.2 ;0.0 ;0 ;0 ;
151 ;1:03.69 ;6469 ;33 ;0.758 ;32.5 ;0.0 ;0 ;0 ;
151 ;1:03.70 ;6526 ;33 ;0.763 ;32.2 ;0.0 ;0 ;0 ;
151 ;1:03.71 ;6572 ;32 ;0.761 ;31.0 ;0.0 ;0 ;0 ;
151 ;1:03.72 ;6501 ;32 ;0.761 ;32.0 ;0.0 ;0 ;0 ;
151 ;1:03.73 ;6386 ;32 ;0.758 ;30.6 ;0.0 ;0 ;0 ;
151 ;1:03.74 ;6494 ;32 ;0.759 ;32.8 ;0.0 ;0 ;0 ;
151 ;1:03.75 ;6558 ;32 ;0.762 ;31.2 ;0.0 ;0 ;0 ;
151 ;1:03.76 ;6583 ;32 ;0.760 ;32.1 ;0.0 ;0 ;0 ;
151 ;1:03.77 ;6528 ;32 ;0.765 ;30.3 ;0.0 ;0 ;0 ;
151 ;1:03.78 ;6487 ;32 ;0.759 ;31.8 ;0.0 ;0 ;0 ;
151 ;1:03.79 ;6443 ;32 ;0.761 ;31.3 ;0.0 ;0 ;0 ;
151 ;1:03.80 ;6366 ;32 ;0.762 ;30.1 ;0.0 ;0 ;0 ;
151 ;1:03.81 ;6353 ;32 ;0.765 ;31.0 ;0.0 ;0 ;0 ;
151 ;1:03.82 ;6192 ;32 ;0.765 ;30.0 ;0.0 ;0 ;0 ;
151 ;1:03.83 ;6054 ;32 ;0.765 ;29.9 ;0.0 ;0 ;0 ;
151 ;1:03.84 ;6040 ;32 ;0.766 ;30.3 ;0.0 ;0 ;0 ;
151 ;1:03.85 ;5992 ;32 ;0.747 ;31.8 ;0.0 ;0 ;0 ;
151 ;1:03.86 ;6081 ;32 ;0.750 ;29.7 ;0.0 ;0 ;0 ;
151 ;1:03.87 ;6196 ;32 ;0.748 ;30.6 ;0.0 ;0 ;0 ;
151 ;1:03.88 ;6264 ;32 ;0.751 ;31.2 ;0.0 ;0 ;0 ;
151 ;1:03.89 ;6345 ;32 ;0.750 ;29.9 ;0.0 ;0 ;0 ;
151 ;1:03.90 ;6353 ;32 ;0.750 ;30.6 ;0.0 ;0 ;0 ;
151 ;1:03.91 ;6264 ;32 ;0.748 ;30.0 ;0.0 ;0 ;0 ;
151 ;1:03.92 ;6214 ;32 ;0.745 ;29.2 ;0.0 ;0 ;0 ;
151 ;1:03.93 ;6227 ;32 ;0.754 ;31.1 ;0.0 ;0 ;0 ;
151 ;1:03.94 ;6188 ;31 ;0.764 ;29.1 ;0.0 ;0 ;0 ;
151 ;1:03.95 ;6225 ;31 ;0.769 ;30.7 ;0.0 ;0 ;0 ;
151 ;1:03.96 ;6083 ;31 ;0.767 ;30.2 ;0.0 ;0 ;0 ;
151 ;1:03.97 ;6019 ;31 ;0.770 ;29.4 ;0.0 ;0 ;0 ;
151 ;1:03.98 ;5984 ;31 ;0.768 ;29.9 ;0.0 ;0 ;0 ;
151 ;1:03.99 ;5998 ;31 ;0.768 ;30.7 ;0.0 ;0 ;0 ;
151 ;1:04.00 ;5946 ;31 ;0.769 ;29.1 ;0.0 ;0 ;0 ;
151 ;1:04.01 ;6028 ;31 ;0.765 ;29.1 ;0.0 ;0 ;0 ;
151 ;1:04.02 ;6054 ;31 ;0.763 ;29.2 ;0.0 ;0 ;0 ;
151 ;1:04.03 ;6013 ;31 ;0.759 ;29.2 ;0.0 ;0 ;0 ;
151 ;1:04.04 ;5916 ;31 ;0.763 ;28.3 ;0.0 ;0 ;0 ;
151 ;1:04.05 ;5996 ;31 ;0.761 ;29.7 ;0.0 ;0 ;0 ;
151 ;1:04.06 ;5994 ;31 ;0.763 ;30.2 ;0.0 ;0 ;0 ;
151 ;1:04.07 ;5992 ;31 ;0.762 ;29.4 ;0.0 ;0 ;0 ;
151 ;1:04.08 ;5990 ;30 ;0.761 ;29.0 ;0.0 ;0 ;0 ;
151 ;1:04.09 ;5975 ;30 ;0.762 ;29.5 ;0.0 ;0 ;0 ;
151 ;1:04.10 ;5898 ;30 ;0.724 ;29.5 ;0.0 ;0 ;0 ;
151 ;1:04.11 ;5977 ;30 ;0.728 ;29.0 ;0.0 ;0 ;0 ;
151 ;1:04.12 ;5998 ;30 ;0.724 ;29.0 ;0.0 ;0 ;0 ;
151 ;1:04.13 ;6044 ;30 ;0.728 ;29.2 ;0.0 ;0 ;0 ;
151 ;1:04.14 ;6019 ;30 ;0.726 ;28.8 ;0.0 ;0 ;0 ;
151 ;1:04.15 ;5986 ;29 ;0.728 ;29.5 ;0.0 ;0 ;0 ;
151 ;1:04.16 ;5898 ;29 ;0.727 ;29.3 ;0.0 ;0 ;0 ;
151 ;1:04.17 ;5899 ;29 ;0.725 ;28.2 ;0.0 ;0 ;0 ;
151 ;1:04.18 ;5857 ;28 ;0.720 ;29.2 ;0.0 ;0 ;0 ;
151 ;1:04.19 ;5870 ;28 ;0.716 ;29.6 ;0.0 ;0 ;0 ;
151 ;1:04.20 ;5828 ;28 ;0.719 ;28.3 ;0.0 ;0 ;0 ;
151 ;1:04.21 ;5868 ;28 ;0.716 ;28.9 ;0.0 ;0 ;0 ;
151 ;1:04.22 ;5813 ;27 ;0.718 ;28.3 ;0.0 ;0 ;0 ;
151 ;1:04.23 ;5824 ;27 ;0.716 ;28.4 ;0.0 ;0 ;0 ;
151 ;1:04.24 ;5822 ;27 ;0.717 ;28.0 ;0.0 ;0 ;0 ;
151 ;1:04.25 ;5842 ;27 ;0.719 ;29.5 ;0.0 ;0 ;0 ;
151 ;1:04.26 ;5753 ;26 ;0.722 ;27.8 ;0.0 ;0 ;0 ;
151 ;1:04.27 ;5826 ;26 ;0.725 ;28.9 ;0.0 ;0 ;0 ;
151 ;1:04.28 ;5866 ;26 ;0.722 ;29.3 ;0.0 ;0 ;0 ;
151 ;1:04.29 ;5864 ;25 ;0.726 ;28.4 ;0.0 ;0 ;0 ;
151 ;1:04.30 ;5830 ;24 ;0.723 ;28.5 ;0.0 ;0 ;0 ;
151 ;1:04.31 ;5855 ;24 ;0.725 ;27.8 ;0.0 ;0 ;0 ;
151 ;1:04.32 ;5817 ;23 ;0.723 ;28.1 ;0.0 ;0 ;0 ;
151 ;1:04.33 ;5737 ;23 ;0.722 ;29.4 ;0.0 ;0 ;0 ;
151 ;1:04.34 ;5662 ;23 ;0.722 ;28.0 ;0.0 ;0 ;0 ;
151 ;1:04.35 ;5674 ;23 ;0.718 ;29.4 ;0.0 ;0 ;0 ;
151 ;1:04.36 ;5654 ;23 ;0.720 ;29.4 ;0.0 ;0 ;0 ;
151 ;1:04.37 ;5668 ;23 ;0.717 ;27.8 ;0.0 ;0 ;0 ;
151 ;1:04.38 ;5674 ;23 ;0.724 ;28.0 ;0.0 ;0 ;0 ;
151 ;1:04.39 ;5693 ;23 ;0.724 ;28.2 ;0.0 ;0 ;0 ;
151 ;1:04.40 ;5723 ;23 ;0.727 ;27.9 ;0.0 ;0 ;0 ;
151 ;1:04.41 ;5714 ;22 ;0.727 ;27.8 ;0.0 ;0 ;0 ;
151 ;1:04.42 ;5714 ;22 ;0.726 ;27.6 ;0.0 ;0 ;0 ;
151 ;1:04.43 ;5746 ;22 ;0.736 ;26.8 ;0.0 ;0 ;0 ;
151 ;1:04.44 ;5753 ;22 ;0.732 ;26.9 ;0.0 ;0 ;0 ;
151 ;1:04.45 ;5723 ;22 ;0.735 ;27.7 ;0.0 ;0 ;0 ;
151 ;1:04.46 ;5661 ;22 ;0.730 ;27.7 ;0.0 ;0 ;0 ;
151 ;1:04.47 ;5647 ;22 ;0.733 ;26.9 ;0.0 ;0 ;0 ;
151 ;1:04.48 ;5668 ;22 ;0.733 ;27.9 ;0.0 ;0 ;0 ;
151 ;1:04.49 ;5603 ;22 ;0.735 ;28.0 ;0.0 ;0 ;0 ;
151 ;1:04.50 ;5587 ;22 ;0.736 ;26.6 ;0.0 ;0 ;0 ;
151 ;1:04.51 ;5524 ;22 ;0.739 ;27.3 ;0.0 ;0 ;0 ;
151 ;1:04.52 ;5547 ;22 ;0.739 ;26.3 ;0.0 ;0 ;0 ;
151 ;1:04.53 ;5534 ;22 ;0.733 ;26.6 ;0.0 ;0 ;0 ;
151 ;1:04.54 ;5573 ;22 ;0.736 ;27.2 ;0.0 ;0 ;0 ;
151 ;1:04.55 ;5565 ;21 ;0.737 ;26.1 ;0.0 ;0 ;0 ;
151 ;1:04.56 ;5568 ;21 ;0.743 ;27.1 ;0.0 ;0 ;0 ;
151 ;1:04.57 ;5565 ;21 ;0.742 ;27.0 ;0.0 ;0 ;0 ;
151 ;1:04.58 ;5550 ;21 ;0.742 ;25.4 ;0.0 ;0 ;0 ;
151 ;1:04.59 ;5519 ;21 ;0.745 ;25.4 ;0.0 ;0 ;0 ;
151 ;1:04.60 ;5469 ;21 ;0.741 ;26.0 ;0.0 ;0 ;0 ;
151 ;1:04.61 ;5401 ;21 ;0.744 ;26.3 ;0.0 ;0 ;0 ;
151 ;1:04.62 ;5381 ;21 ;0.742 ;24.9 ;0.0 ;0 ;0 ;
151 ;1:04.63 ;5357 ;21 ;0.745 ;26.1 ;0.0 ;0 ;0 ;
151 ;1:04.64 ;5310 ;21 ;0.741 ;25.1 ;0.0 ;0 ;0 ;
151 ;1:04.65 ;5326 ;21 ;0.740 ;24.8 ;0.0 ;0 ;0 ;
151 ;1:04.66 ;5320 ;21 ;0.744 ;24.5 ;0.0 ;0 ;0 ;
151 ;1:04.67 ;5331 ;21 ;0.760 ;24.5 ;0.0 ;0 ;0 ;
151 ;1:04.68 ;5354 ;21 ;0.761 ;26.1 ;0.0 ;0 ;0 ;
151 ;1:04.69 ;5370 ;21 ;0.755 ;24.0 ;0.0 ;0 ;0 ;
151 ;1:04.70 ;5357 ;21 ;0.757 ;24.8 ;0.0 ;0 ;0 ;
151 ;1:04.71 ;5344 ;21 ;0.756 ;26.5 ;0.0 ;0 ;0 ;
151 ;1:04.72 ;5322 ;20 ;0.761 ;23.5 ;0.0 ;0 ;0 ;
151 ;1:04.73 ;5269 ;20 ;0.756 ;24.2 ;0.0 ;0 ;0 ;
151 ;1:04.74 ;5275 ;20 ;0.753 ;24.2 ;0.0 ;0 ;0 ;
151 ;1:04.75 ;5238 ;20 ;0.766 ;23.8 ;0.0 ;0 ;0 ;
151 ;1:04.76 ;5206 ;20 ;0.769 ;23.7 ;0.0 ;0 ;0 ;
151 ;1:04.77 ;5169 ;20 ;0.769 ;24.9 ;0.0 ;0 ;0 ;
151 ;1:04.78 ;5165 ;20 ;0.762 ;23.2 ;0.0 ;0 ;0 ;
151 ;1:04.79 ;5183 ;19 ;0.770 ;23.2 ;0.0 ;0 ;0 ;
151 ;1:04.80 ;5131 ;19 ;0.765 ;24.1 ;0.0 ;0 ;0 ;
151 ;1:04.81 ;5093 ;19 ;0.765 ;24.7 ;0.0 ;0 ;0 ;
151 ;1:04.82 ;5006 ;18 ;0.767 ;23.2 ;0.0 ;0 ;0 ;
151 ;1:04.83 ;4998 ;18 ;0.772 ;24.0 ;0.0 ;0 ;0 ;
151 ;1:04.84 ;4952 ;17 ;0.778 ;24.0 ;0.0 ;0 ;0 ;
151 ;1:04.85 ;4908 ;17 ;0.778 ;23.6 ;0.0 ;0 ;0 ;
151 ;1:04.86 ;4907 ;17 ;0.780 ;22.7 ;0.0 ;0 ;0 ;
151 ;1:04.87 ;4862 ;17 ;0.772 ;23.3 ;0.0 ;0 ;0 ;
151 ;1:04.88 ;4863 ;17 ;0.782 ;22.8 ;0.0 ;0 ;0 ;
151 ;1:04.89 ;4844 ;16 ;0.778 ;22.8 ;0.0 ;0 ;0 ;
151 ;1:04.90 ;4841 ;16 ;0.779 ;22.3 ;0.0 ;0 ;0 ;
151 ;1:04.91 ;4852 ;16 ;0.779 ;22.5 ;0.0 ;0 ;0 ;
151 ;1:04.92 ;4813 ;16 ;0.779 ;22.8 ;0.0 ;0 ;0 ;
151 ;1:04.93 ;4795 ;15 ;0.783 ;23.2 ;0.0 ;0 ;0 ;
151 ;1:04.94 ;4746 ;15 ;0.782 ;23.2 ;0.0 ;0 ;0 ;
151 ;1:04.95 ;4726 ;15 ;0.781 ;22.2 ;0.0 ;0 ;0 ;
151 ;1:04.96 ;4718 ;14 ;0.779 ;23.0 ;0.0 ;0 ;0 ;
151 ;1:04.97 ;4666 ;14 ;0.779 ;22.1 ;0.0 ;0 ;0 ;
151 ;1:04.98 ;4665 ;14 ;0.782 ;22.1 ;0.0 ;0 ;0 ;
151 ;1:04.99 ;4643 ;14 ;0.783 ;22.5 ;0.0 ;0 ;0 ;
151 ;1:05.00 ;4630 ;13 ;0.785 ;21.9 ;0.0 ;0 ;0 ;
151 ;1:05.01 ;4621 ;13 ;0.783 ;22.1 ;0.0 ;0 ;0 ;
151 ;1:05.02 ;4575 ;12 ;0.786 ;22.1 ;0.0 ;0 ;0 ;
151 ;1:05.03 ;4568 ;12 ;0.785 ;22.5 ;0.0 ;0 ;0 ;
151 ;1:05.04 ;4539 ;12 ;0.785 ;21.6 ;0.0 ;0 ;0 ;
151 ;1:05.05 ;4527 ;12 ;0.782 ;22.6 ;0.0 ;0 ;0 ;
151 ;1:05.06 ;4514 ;12 ;0.785 ;22.6 ;0.0 ;0 ;0 ;
151 ;1:05.07 ;4496 ;11 ;0.786 ;22.5 ;0.0 ;0 ;0 ;
151 ;1:05.08 ;4466 ;11 ;0.788 ;21.1 ;0.0 ;0 ;0 ;
151 ;1:05.09 ;4451 ;11 ;0.787 ;22.5 ;0.0 ;0 ;0 ;
151 ;1:05.10 ;4447 ;11 ;0.787 ;22.5 ;0.0 ;0 ;0 ;
151 ;1:05.11 ;4446 ;11 ;0.791 ;21.7 ;0.0 ;0 ;0 ;
151 ;1:05.12 ;4414 ;11 ;0.786 ;21.0 ;0.0 ;0 ;0 ;
151 ;1:05.13 ;4414 ;11 ;0.790 ;21.7 ;0.0 ;0 ;0 ;
151 ;1:05.14 ;4388 ;11 ;0.786 ;21.7 ;0.0 ;0 ;0 ;
151 ;1:05.15 ;4371 ;11 ;0.791 ;20.8 ;0.0 ;0 ;0 ;
151 ;1:05.16 ;4373 ;11 ;0.787 ;21.1 ;0.0 ;0 ;0 ;
151 ;1:05.17 ;4331 ;11 ;0.786 ;20.5 ;0.0 ;0 ;0 ;
151 ;1:05.18 ;4313 ;11 ;0.791 ;20.5 ;0.0 ;0 ;0 ;
151 ;1:05.19 ;4316 ;11 ;0.783 ;21.1 ;0.0 ;0 ;0 ;
151 ;1:05.20 ;4299 ;11 ;0.788 ;20.5 ;0.0 ;0 ;0 ;
151 ;1:05.21 ;4294 ;11 ;0.784 ;20.5 ;0.0 ;0 ;0 ;
151 ;1:05.22 ;4283 ;11 ;0.791 ;21.1 ;0.0 ;0 ;0 ;
151 ;1:05.23 ;4262 ;11 ;0.785 ;21.7 ;0.0 ;0 ;0 ;
151 ;1:05.24 ;4265 ;11 ;0.784 ;20.5 ;0.0 ;0 ;0 ;
151 ;1:05.25 ;4241 ;11 ;0.771 ;20.5 ;0.0 ;0 ;0 ;
151 ;1:05.26 ;4199 ;11 ;0.765 ;20.4 ;0.0 ;0 ;0 ;
151 ;1:05.27 ;4196 ;11 ;0.770 ;20.2 ;0.0 ;0 ;0 ;
151 ;1:05.28 ;4143 ;11 ;0.769 ;20.2 ;0.0 ;0 ;0 ;
151 ;1:05.29 ;4115 ;11 ;0.770 ;19.9 ;0.0 ;0 ;0 ;
151 ;1:05.30 ;4110 ;11 ;0.767 ;21.2 ;0.0 ;0 ;0 ;
151 ;1:05.31 ;4065 ;11 ;0.769 ;20.0 ;0.0 ;0 ;0 ;
151 ;1:05.32 ;4037 ;11 ;0.768 ;20.0 ;0.0 ;0 ;0 ;
151 ;1:05.33 ;4036 ;11 ;0.749 ;20.8 ;0.0 ;0 ;0 ;
151 ;1:05.34 ;4014 ;11 ;0.745 ;20.6 ;0.0 ;0 ;0 ;
151 ;1:05.35 ;3993 ;11 ;0.749 ;20.6 ;0.0 ;0 ;0 ;
151 ;1:05.36 ;3993 ;11 ;0.748 ;19.7 ;0.0 ;0 ;0 ;
151 ;1:05.37 ;3972 ;11 ;0.743 ;19.6 ;0.0 ;0 ;0 ;
151 ;1:05.38 ;3959 ;11 ;0.750 ;19.6 ;0.0 ;0 ;0 ;
151 ;1:05.39 ;3972 ;11 ;0.745 ;20.2 ;0.0 ;0 ;0 ;
151 ;1:05.40 ;3942 ;11 ;0.747 ;18.8 ;0.0 ;0 ;0 ;
151 ;1:05.41 ;3922 ;11 ;0.742 ;18.8 ;0.0 ;0 ;0 ;
151 ;1:05.42 ;3946 ;11 ;0.744 ;19.5 ;0.0 ;0 ;0 ;
151 ;1:05.43 ;3971 ;11 ;0.743 ;18.8 ;0.0 ;0 ;0 ;
151 ;1:05.44 ;3977 ;11 ;0.742 ;18.8 ;0.0 ;0 ;0 ;
151 ;1:05.45 ;3999 ;11 ;0.744 ;18.4 ;0.0 ;0 ;0 ;
151 ;1:05.46 ;3982 ;11 ;0.741 ;18.4 ;0.0 ;0 ;0 ;
151 ;1:05.47 ;3961 ;11 ;0.744 ;18.4 ;0.0 ;0 ;0 ;
151 ;1:05.48 ;3969 ;11 ;0.740 ;19.0 ;0.0 ;0 ;0 ;
151 ;1:05.49 ;3903 ;11 ;0.742 ;18.7 ;0.0 ;0 ;0 ;
151 ;1:05.50 ;3857 ;11 ;0.738 ;18.7 ;0.0 ;0 ;0 ;
151 ;1:05.51 ;3824 ;11 ;0.741 ;19.0 ;0.0 ;0 ;0 ;
151 ;1:05.52 ;3683 ;11 ;0.742 ;19.0 ;0.0 ;0 ;0 ;
151 ;1:05.53 ;3615 ;11 ;0.737 ;19.1 ;0.0 ;0 ;0 ;
151 ;1:05.54 ;3568 ;11 ;0.740 ;18.6 ;0.0 ;0 ;0 ;
151 ;1:05.55 ;3504 ;11 ;0.740 ;18.6 ;0.0 ;0 ;0 ;
151 ;1:05.56 ;3435 ;11 ;0.742 ;18.4 ;0.0 ;0 ;0 ;
151 ;1:05.57 ;3427 ;11 ;0.738 ;18.2 ;0.0 ;0 ;0 ;
151 ;1:05.58 ;3410 ;11 ;0.740 ;18.2 ;0.0 ;0 ;0 ;
151 ;1:05.59 ;3395 ;11 ;0.738 ;17.9 ;0.0 ;0 ;0 ;
151 ;1:05.60 ;3393 ;11 ;0.734 ;19.0 ;0.0 ;0 ;0 ;
151 ;1:05.61 ;3432 ;11 ;0.738 ;19.0 ;0.0 ;0 ;0 ;
151 ;1:05.62 ;3449 ;11 ;0.739 ;18.2 ;0.0 ;0 ;0 ;
151 ;1:05.63 ;3460 ;11 ;0.741 ;18.2 ;0.0 ;0 ;0 ;
151 ;1:05.64 ;3575 ;11 ;0.739 ;18.5 ;0.0 ;0 ;0 ;
151 ;1:05.65 ;3609 ;11 ;0.741 ;18.4 ;0.0 ;0 ;0 ;
151 ;1:05.66 ;3642 ;11 ;0.735 ;18.4 ;0.0 ;0 ;0 ;
151 ;1:05.67 ;3675 ;11 ;0.742 ;17.6 ;0.0 ;0 ;0 ;
151 ;1:05.68 ;3735 ;11 ;0.742 ;17.4 ;0.0 ;0 ;0 ;
151 ;1:05.69 ;3811 ;11 ;0.743 ;17.4 ;0.0 ;0 ;0 ;
151 ;1:05.70 ;3858 ;11 ;0.739 ;17.5 ;0.0 ;0 ;0 ;
151 ;1:05.71 ;3928 ;11 ;0.739 ;17.5 ;0.0 ;0 ;0 ;
151 ;1:05.72 ;3970 ;11 ;0.744 ;16.7 ;0.0 ;0 ;0 ;
151 ;1:05.73 ;4002 ;11 ;0.738 ;16.8 ;0.0 ;0 ;0 ;
151 ;1:05.74 ;4038 ;11 ;0.745 ;16.8 ;0.0 ;0 ;0 ;
151 ;1:05.75 ;4061 ;11 ;0.745 ;16.2 ;0.0 ;0 ;0 ;
151 ;1:05.76 ;4084 ;11 ;0.745 ;16.2 ;0.0 ;0 ;0 ;
151 ;1:05.77 ;4125 ;11 ;0.745 ;16.2 ;0.0 ;0 ;0 ;
151 ;1:05.78 ;4121 ;11 ;0.745 ;16.2 ;0.0 ;0 ;0 ;
151 ;1:05.79 ;4119 ;11 ;0.742 ;15.6 ;0.0 ;0 ;0 ;
151 ;1:05.80 ;4135 ;11 ;0.744 ;16.3 ;0.0 ;0 ;0 ;
151 ;1:05.81 ;4123 ;11 ;0.746 ;16.3 ;0.0 ;0 ;0 ;
151 ;1:05.82 ;4135 ;11 ;0.741 ;15.6 ;0.0 ;0 ;0 ;
151 ;1:05.83 ;4166 ;11 ;0.745 ;15.6 ;0.0 ;0 ;0 ;
151 ;1:05.84 ;4160 ;11 ;0.742 ;15.6 ;0.0 ;0 ;0 ;
151 ;1:05.85 ;4147 ;11 ;0.747 ;15.6 ;0.0 ;0 ;0 ;
151 ;1:05.86 ;4163 ;11 ;0.745 ;16.0 ;0.0 ;0 ;0 ;
151 ;1:05.87 ;4164 ;11 ;0.741 ;16.0 ;0.0 ;0 ;0 ;
151 ;1:05.88 ;4167 ;11 ;0.747 ;14.9 ;0.0 ;0 ;0 ;
151 ;1:05.89 ;4188 ;11 ;0.742 ;14.9 ;0.0 ;0 ;0 ;
151 ;1:05.90 ;4181 ;11 ;0.748 ;15.0 ;0.0 ;0 ;0 ;
151 ;1:05.91 ;4192 ;11 ;0.746 ;15.0 ;0.0 ;0 ;0 ;
151 ;1:05.92 ;4212 ;11 ;0.745 ;14.6 ;0.0 ;0 ;0 ;
151 ;1:05.93 ;4201 ;11 ;0.746 ;14.6 ;0.0 ;0 ;0 ;
151 ;1:05.94 ;4224 ;11 ;0.747 ;14.0 ;0.0 ;0 ;0 ;
151 ;1:05.95 ;4235 ;11 ;0.748 ;14.0 ;0.0 ;0 ;0 ;
151 ;1:05.96 ;4233 ;11 ;0.746 ;15.0 ;0.0 ;0 ;0 ;
151 ;1:05.97 ;4257 ;11 ;0.745 ;15.0 ;0.0 ;0 ;0 ;
151 ;1:05.98 ;4239 ;11 ;0.741 ;14.1 ;0.0 ;0 ;0 ;
151 ;1:05.99 ;4218 ;11 ;0.741 ;14.1 ;0.0 ;0 ;0 ;
151 ;1:06.00 ;4245 ;11 ;0.738 ;14.2 ;0.0 ;0 ;0 ;
151 ;1:06.01 ;4251 ;11 ;0.744 ;14.2 ;0.0 ;0 ;0 ;
151 ;1:06.02 ;4251 ;11 ;0.739 ;14.1 ;0.0 ;0 ;0 ;
151 ;1:06.03 ;4271 ;11 ;0.741 ;14.1 ;0.0 ;0 ;0 ;
151 ;1:06.04 ;4247 ;11 ;0.737 ;13.6 ;0.0 ;0 ;0 ;
151 ;1:06.05 ;4237 ;11 ;0.742 ;13.6 ;0.0 ;0 ;0 ;
151 ;1:06.06 ;4268 ;11 ;0.739 ;13.2 ;0.0 ;0 ;0 ;
151 ;1:06.07 ;4245 ;11 ;0.732 ;13.2 ;0.0 ;0 ;0 ;
151 ;1:06.08 ;4225 ;11 ;0.738 ;13.4 ;0.0 ;0 ;0 ;
151 ;1:06.09 ;4242 ;11 ;0.730 ;13.4 ;0.0 ;0 ;0 ;
