SESSION; TIME;RPM;THROT;MAP;LAMB;L U SP;
918 ;1:45.94 ;6366 ;0 ;57;0.940 ;31.0 ;
918 ;1:45.95 ;6351 ;0 ;57;0.925 ;31.7 ;
918 ;1:45.96 ;6330 ;0 ;57;0.928 ;31.8 ;
918 ;1:45.97 ;6245 ;0 ;58;0.923 ;31.6 ;
918 ;1:45.98 ;6151 ;0 ;58;0.926 ;33.4 ;
918 ;1:45.99 ;6091 ;0 ;58;0.923 ;32.6 ;
918 ;1:46.00 ;6054 ;0 ;58;0.923 ;33.6 ;
918 ;1:46.01 ;6048 ;0 ;58;0.923 ;34.0 ;
918 ;1:46.02 ;6060 ;0 ;58;0.921 ;33.5 ;
918 ;1:46.03 ;6085 ;0 ;58;0.953 ;33.3 ;
918 ;1:46.04 ;6123 ;0 ;58;0.978 ;33.7 ;
918 ;1:46.05 ;6139 ;0 ;58;0.982 ;35.4 ;
918 ;1:46.06 ;6115 ;0 ;58;0.979 ;34.4 ;
918 ;1:46.07 ;6069 ;0 ;58;0.982 ;35.4 ;
918 ;1:46.08 ;6028 ;0 ;58;0.981 ;35.8 ;
918 ;1:46.09 ;5992 ;0 ;58;0.981 ;34.8 ;
918 ;1:46.10 ;5977 ;0 ;58;0.982 ;35.8 ;
918 ;1:46.11 ;5998 ;0 ;58;0.990 ;35.1 ;
918 ;1:46.12 ;6011 ;0 ;58;1.097 ;35.9 ;
918 ;1:46.13 ;6058 ;0 ;58;1.094 ;35.2 ;
918 ;1:46.14 ;6101 ;0 ;59;1.099 ;36.1 ;
918 ;1:46.15 ;6113 ;0 ;59;1.096 ;36.4 ;
918 ;1:46.16 ;6109 ;0 ;59;1.098 ;36.3 ;
918 ;1:46.17 ;5959 ;0 ;59;1.098 ;36.8 ;
918 ;1:46.18 ;5905 ;0 ;59;1.097 ;36.4 ;
918 ;1:46.19 ;5885 ;0 ;59;1.099 ;37.1 ;
918 ;1:46.20 ;5725 ;0 ;59;1.110 ;37.2 ;
918 ;1:46.21 ;5575 ;0 ;59;1.111 ;37.0 ;
918 ;1:46.22 ;5583 ;0 ;59;1.108 ;38.8 ;
918 ;1:46.23 ;5575 ;0 ;59;1.115 ;38.8 ;
918 ;1:46.24 ;5560 ;0 ;59;1.113 ;39.9 ;
918 ;1:46.25 ;5627 ;0 ;58;1.114 ;38.4 ;
918 ;1:46.26 ;5656 ;0 ;58;1.114 ;39.1 ;
918 ;1:46.27 ;5656 ;0 ;58;1.111 ;38.3 ;
918 ;1:46.28 ;5666 ;0 ;58;1.083 ;39.3 ;
918 ;1:46.29 ;5680 ;0 ;58;1.077 ;38.4 ;
918 ;1:46.30 ;5674 ;0 ;58;1.083 ;38.5 ;
918 ;1:46.31 ;5680 ;0 ;58;1.081 ;39.1 ;
918 ;1:46.32 ;5662 ;0 ;58;1.086 ;39.3 ;
918 ;1:46.33 ;5642 ;0 ;57;1.085 ;39.2 ;
918 ;1:46.34 ;5637 ;0 ;57;1.085 ;39.8 ;
918 ;1:46.35 ;5603 ;0 ;57;1.085 ;37.9 ;
918 ;1:46.36 ;5602 ;0 ;57;1.047 ;38.1 ;
918 ;1:46.37 ;5605 ;0 ;57;1.048 ;41.9 ;
918 ;1:46.38 ;5622 ;0 ;56;1.043 ;41.1 ;
918 ;1:46.39 ;5627 ;0 ;56;1.051 ;40.5 ;
918 ;1:46.40 ;5659 ;0 ;56;1.049 ;39.2 ;
918 ;1:46.41 ;5692 ;0 ;55;1.053 ;42.0 ;
918 ;1:46.42 ;5728 ;0 ;55;1.052 ;40.4 ;
918 ;1:46.43 ;5755 ;0 ;55;1.050 ;39.1 ;
918 ;1:46.44 ;5797 ;0 ;55;1.044 ;38.8 ;
918 ;1:46.45 ;5833 ;0 ;55;1.040 ;39.5 ;
918 ;1:46.46 ;5879 ;0 ;54;1.042 ;41.8 ;
918 ;1:46.47 ;5905 ;0 ;54;1.038 ;40.0 ;
918 ;1:46.48 ;5944 ;0 ;54;1.041 ;42.1 ;
918 ;1:46.49 ;5973 ;0 ;54;1.038 ;40.4 ;
918 ;1:46.50 ;5990 ;0 ;54;1.041 ;42.5 ;
918 ;1:46.51 ;6017 ;0 ;53;1.039 ;39.9 ;
918 ;1:46.52 ;6034 ;0 ;53;1.036 ;41.1 ;
918 ;1:46.53 ;6027 ;0 ;53;1.015 ;42.6 ;
918 ;1:46.54 ;6040 ;0 ;52;1.013 ;41.6 ;
918 ;1:46.55 ;6050 ;0 ;52;1.016 ;43.7 ;
918 ;1:46.56 ;6069 ;0 ;52;1.012 ;42.0 ;
918 ;1:46.57 ;6083 ;0 ;52;1.016 ;43.8 ;
918 ;1:46.58 ;6109 ;0 ;51;1.014 ;42.6 ;
918 ;1:46.59 ;6143 ;0 ;51;1.017 ;42.5 ;
918 ;1:46.60 ;6173 ;0 ;51;1.015 ;43.2 ;
918 ;1:46.61 ;6212 ;0 ;51;0.982 ;43.7 ;
918 ;1:46.62 ;6258 ;0 ;51;0.984 ;44.7 ;
918 ;1:46.63 ;6304 ;0 ;50;0.982 ;43.9 ;
918 ;1:46.64 ;6345 ;0 ;50;0.985 ;42.6 ;
918 ;1:46.65 ;6343 ;0 ;50;0.980 ;45.3 ;
918 ;1:46.66 ;6362 ;0 ;50;0.983 ;43.5 ;
918 ;1:46.67 ;6384 ;0 ;50;0.978 ;45.2 ;
918 ;1:46.68 ;6419 ;0 ;49;0.979 ;43.4 ;
918 ;1:46.69 ;6456 ;0 ;49;0.959 ;46.1 ;
918 ;1:46.70 ;6490 ;0 ;49;0.960 ;43.3 ;
918 ;1:46.71 ;6512 ;0 ;49;0.963 ;44.8 ;
918 ;1:46.72 ;6528 ;0 ;49;0.959 ;44.1 ;
918 ;1:46.73 ;6521 ;0 ;49;0.960 ;46.5 ;
918 ;1:46.74 ;6539 ;0 ;49;0.955 ;45.0 ;
918 ;1:46.75 ;6588 ;0 ;49;0.961 ;47.5 ;
918 ;1:46.76 ;6576 ;0 ;48;0.961 ;45.9 ;
918 ;1:46.77 ;6599 ;0 ;48;0.929 ;45.2 ;
918 ;1:46.78 ;6602 ;0 ;48;0.927 ;49.2 ;
918 ;1:46.79 ;6625 ;0 ;48;0.923 ;44.6 ;
918 ;1:46.80 ;6658 ;0 ;48;0.928 ;47.4 ;
918 ;1:46.81 ;6698 ;0 ;48;0.927 ;45.8 ;
918 ;1:46.82 ;6718 ;0 ;48;0.930 ;47.3 ;
918 ;1:46.83 ;6737 ;0 ;48;0.923 ;48.0 ;
918 ;1:46.84 ;6781 ;0 ;48;0.928 ;47.6 ;
918 ;1:46.85 ;6798 ;0 ;48;0.903 ;47.1 ;
918 ;1:46.86 ;6825 ;0 ;48;0.901 ;47.0 ;
918 ;1:46.87 ;6865 ;0 ;48;0.898 ;48.0 ;
918 ;1:46.88 ;6906 ;0 ;48;0.899 ;47.3 ;
918 ;1:46.89 ;6944 ;0 ;48;0.904 ;47.5 ;
918 ;1:46.90 ;6962 ;0 ;48;0.895 ;46.9 ;
918 ;1:46.91 ;6993 ;0 ;48;0.902 ;47.8 ;
918 ;1:46.92 ;7011 ;0 ;48;0.901 ;49.7 ;
918 ;1:46.93 ;7019 ;0 ;48;0.901 ;48.3 ;
918 ;1:46.94 ;6996 ;0 ;48;0.913 ;50.1 ;
918 ;1:46.95 ;6993 ;0 ;48;0.914 ;46.8 ;
918 ;1:46.96 ;6998 ;0 ;48;0.911 ;47.0 ;
918 ;1:46.97 ;7014 ;0 ;48;0.911 ;47.3 ;
918 ;1:46.98 ;6996 ;0 ;48;0.916 ;49.8 ;
918 ;1:46.99 ;7004 ;0 ;48;0.908 ;49.2 ;
918 ;1:47.00 ;7004 ;0 ;48;0.915 ;48.0 ;
918 ;1:47.01 ;7017 ;0 ;47;0.915 ;49.5 ;
918 ;1:47.02 ;7062 ;0 ;48;0.936 ;48.7 ;
918 ;1:47.03 ;7140 ;0 ;47;0.939 ;49.6 ;
918 ;1:47.04 ;7156 ;0 ;47;0.939 ;51.2 ;
918 ;1:47.05 ;7208 ;0 ;48;0.936 ;48.8 ;
918 ;1:47.06 ;7239 ;0 ;47;0.937 ;51.9 ;
918 ;1:47.07 ;7295 ;0 ;48;0.938 ;50.5 ;
918 ;1:47.08 ;7376 ;0 ;48;0.936 ;50.0 ;
918 ;1:47.09 ;7434 ;0 ;48;0.940 ;49.6 ;
918 ;1:47.10 ;7485 ;0 ;48;0.931 ;51.1 ;
918 ;1:47.11 ;7494 ;0 ;48;0.932 ;49.7 ;
918 ;1:47.12 ;7563 ;0 ;48;0.933 ;50.6 ;
918 ;1:47.13 ;7581 ;0 ;49;0.930 ;50.7 ;
918 ;1:47.14 ;7530 ;0 ;49;0.934 ;53.3 ;
918 ;1:47.15 ;7509 ;0 ;49;0.929 ;50.5 ;
918 ;1:47.16 ;7476 ;0 ;49;0.935 ;52.4 ;
918 ;1:47.17 ;7419 ;0 ;50;0.929 ;50.5 ;
918 ;1:47.18 ;7312 ;0 ;50;0.923 ;51.4 ;
918 ;1:47.19 ;7186 ;0 ;50;0.920 ;51.8 ;
918 ;1:47.20 ;7123 ;0 ;51;0.920 ;51.6 ;
918 ;1:47.21 ;7025 ;0 ;51;0.923 ;52.5 ;
918 ;1:47.22 ;7004 ;0 ;51;0.919 ;52.2 ;
918 ;1:47.23 ;6949 ;0 ;51;0.920 ;53.6 ;
918 ;1:47.24 ;6766 ;0 ;51;0.920 ;51.4 ;
918 ;1:47.25 ;6759 ;0 ;52;0.923 ;52.8 ;
918 ;1:47.26 ;6706 ;0 ;52;0.908 ;52.1 ;
918 ;1:47.27 ;6544 ;0 ;52;0.913 ;54.3 ;
918 ;1:47.28 ;6528 ;0 ;52;0.913 ;51.8 ;
918 ;1:47.29 ;6487 ;0 ;52;0.915 ;53.4 ;
918 ;1:47.30 ;6366 ;0 ;52;0.915 ;53.4 ;
918 ;1:47.31 ;6332 ;0 ;52;0.912 ;54.0 ;
918 ;1:47.32 ;6366 ;0 ;52;0.912 ;54.5 ;
918 ;1:47.33 ;6366 ;0 ;52;0.908 ;54.7 ;
918 ;1:47.34 ;6373 ;0 ;52;0.888 ;55.4 ;
918 ;1:47.35 ;6430 ;0 ;52;0.864 ;54.5 ;
918 ;1:47.36 ;6483 ;0 ;52;0.868 ;53.0 ;
918 ;1:47.37 ;6508 ;0 ;52;0.868 ;52.5 ;
918 ;1:47.38 ;6558 ;0 ;52;0.867 ;55.5 ;
918 ;1:47.39 ;6574 ;0 ;52;0.864 ;54.4 ;
918 ;1:47.40 ;6602 ;0 ;52;0.863 ;55.7 ;
918 ;1:47.41 ;6630 ;0 ;52;0.868 ;56.5 ;
918 ;1:47.42 ;6623 ;0 ;52;0.861 ;55.5 ;
918 ;1:47.43 ;6632 ;0 ;53;0.794 ;56.8 ;
918 ;1:47.44 ;6597 ;0 ;53;0.788 ;55.6 ;
918 ;1:47.45 ;6505 ;0 ;53;0.792 ;56.4 ;
918 ;1:47.46 ;6412 ;0 ;53;0.792 ;55.0 ;
918 ;1:47.47 ;6368 ;0 ;53;0.793 ;54.4 ;
918 ;1:47.48 ;6332 ;0 ;53;0.795 ;54.4 ;
918 ;1:47.49 ;6273 ;0 ;53;0.792 ;57.6 ;
918 ;1:47.50 ;6264 ;0 ;53;0.794 ;55.9 ;
918 ;1:47.51 ;6296 ;0 ;53;0.763 ;54.3 ;
918 ;1:47.52 ;6345 ;0 ;53;0.764 ;55.9 ;
918 ;1:47.53 ;6401 ;0 ;52;0.762 ;54.6 ;
918 ;1:47.54 ;6465 ;0 ;52;0.766 ;56.5 ;
918 ;1:47.55 ;6483 ;0 ;52;0.767 ;59.1 ;
918 ;1:47.56 ;6542 ;0 ;53;0.767 ;56.3 ;
918 ;1:47.57 ;6604 ;0 ;53;0.767 ;56.7 ;
918 ;1:47.58 ;6667 ;0 ;53;0.760 ;56.7 ;
918 ;1:47.59 ;6639 ;0 ;53;0.781 ;57.5 ;
918 ;1:47.60 ;6677 ;0 ;53;0.780 ;57.3 ;
918 ;1:47.61 ;6725 ;0 ;53;0.784 ;58.1 ;
918 ;1:47.62 ;6766 ;0 ;53;0.780 ;58.3 ;
918 ;1:47.63 ;6761 ;0 ;53;0.780 ;55.1 ;
918 ;1:47.64 ;6835 ;0 ;53;0.783 ;59.0 ;
918 ;1:47.65 ;6885 ;0 ;54;0.782 ;58.2 ;
918 ;1:47.66 ;6868 ;0 ;54;0.780 ;56.8 ;
918 ;1:47.67 ;6863 ;0 ;54;0.839 ;57.1 ;
918 ;1:47.68 ;6903 ;0 ;54;0.844 ;59.8 ;
918 ;1:47.69 ;6931 ;0 ;54;0.839 ;60.1 ;
918 ;1:47.70 ;6952 ;0 ;55;0.840 ;57.6 ;
918 ;1:47.71 ;6996 ;0 ;55;0.842 ;60.4 ;
918 ;1:47.72 ;7054 ;0 ;55;0.842 ;59.7 ;
918 ;1:47.73 ;7072 ;0 ;56;0.839 ;58.2 ;
918 ;1:47.74 ;7118 ;0 ;56;0.843 ;59.3 ;
918 ;1:47.75 ;7156 ;0 ;56;0.858 ;59.1 ;
918 ;1:47.76 ;7178 ;0 ;57;0.883 ;58.0 ;
918 ;1:47.77 ;7186 ;0 ;57;0.887 ;58.7 ;
918 ;1:47.78 ;7167 ;0 ;58;0.881 ;60.8 ;
918 ;1:47.79 ;7129 ;0 ;58;0.888 ;61.1 ;
918 ;1:47.80 ;7099 ;0 ;58;0.884 ;59.2 ;
918 ;1:47.81 ;7102 ;0 ;59;0.885 ;62.1 ;
918 ;1:47.82 ;7107 ;0 ;59;0.887 ;60.7 ;
918 ;1:47.83 ;7091 ;0 ;60;0.885 ;57.1 ;
918 ;1:47.84 ;7017 ;0 ;61;0.934 ;60.7 ;
918 ;1:47.85 ;7006 ;0 ;61;0.933 ;58.1 ;
918 ;1:47.86 ;7030 ;0 ;62;0.931 ;58.2 ;
918 ;1:47.87 ;7059 ;0 ;62;0.932 ;57.3 ;
918 ;1:47.88 ;7086 ;0 ;63;0.936 ;61.2 ;
918 ;1:47.89 ;7115 ;0 ;64;0.930 ;60.8 ;
918 ;1:47.90 ;7151 ;0 ;65;0.935 ;58.7 ;
918 ;1:47.91 ;7192 ;0 ;66;0.934 ;60.6 ;
918 ;1:47.92 ;7253 ;2 ;68;0.929 ;58.5 ;
918 ;1:47.93 ;7273 ;4 ;69;0.935 ;59.2 ;
918 ;1:47.94 ;7278 ;6 ;71;0.928 ;60.7 ;
918 ;1:47.95 ;7253 ;9 ;72;0.934 ;61.0 ;
918 ;1:47.96 ;7231 ;11 ;74;0.931 ;58.1 ;
918 ;1:47.97 ;7211 ;14 ;75;0.932 ;57.8 ;
918 ;1:47.98 ;7183 ;17 ;76;0.934 ;58.3 ;
918 ;1:47.99 ;7142 ;19 ;77;0.929 ;59.0 ;
918 ;1:48.00 ;7091 ;23 ;78;0.922 ;60.7 ;
918 ;1:48.01 ;7064 ;26 ;79;0.920 ;55.9 ;
918 ;1:48.02 ;7080 ;29 ;79;0.919 ;59.4 ;
918 ;1:48.03 ;7107 ;31 ;79;0.920 ;55.7 ;
918 ;1:48.04 ;7113 ;32 ;80;0.921 ;59.0 ;
918 ;1:48.05 ;7142 ;33 ;80;0.919 ;60.6 ;
918 ;1:48.06 ;7167 ;34 ;80;0.924 ;56.8 ;
918 ;1:48.07 ;7186 ;34 ;80;0.917 ;56.6 ;
918 ;1:48.08 ;7217 ;34 ;80;0.937 ;57.2 ;
918 ;1:48.09 ;7194 ;34 ;80;0.937 ;59.7 ;
918 ;1:48.10 ;7134 ;33 ;80;0.933 ;61.0 ;
918 ;1:48.11 ;7086 ;34 ;80;0.939 ;56.9 ;
918 ;1:48.12 ;7035 ;34 ;81;0.932 ;54.9 ;
918 ;1:48.13 ;6983 ;34 ;80;0.937 ;58.3 ;
918 ;1:48.14 ;6923 ;34 ;80;0.938 ;58.5 ;
918 ;1:48.15 ;6911 ;34 ;81;0.936 ;57.2 ;
918 ;1:48.16 ;6868 ;34 ;80;0.896 ;56.1 ;
918 ;1:48.17 ;6878 ;34 ;80;0.894 ;55.6 ;
918 ;1:48.18 ;6911 ;34 ;80;0.897 ;59.1 ;
918 ;1:48.19 ;6983 ;34 ;80;0.889 ;59.2 ;
918 ;1:48.20 ;7043 ;34 ;80;0.897 ;54.7 ;
918 ;1:48.21 ;7070 ;34 ;80;0.894 ;58.5 ;
918 ;1:48.22 ;7083 ;34 ;81;0.894 ;57.3 ;
918 ;1:48.23 ;7075 ;34 ;80;0.897 ;55.9 ;
918 ;1:48.24 ;7035 ;34 ;81;0.908 ;56.8 ;
918 ;1:48.25 ;6967 ;34 ;81;1.009 ;57.0 ;
918 ;1:48.26 ;6870 ;34 ;81;1.010 ;53.6 ;
918 ;1:48.27 ;6788 ;34 ;81;1.011 ;54.8 ;
918 ;1:48.28 ;6698 ;34 ;81;1.003 ;59.4 ;
918 ;1:48.29 ;6611 ;34 ;81;1.010 ;57.9 ;
918 ;1:48.30 ;6609 ;34 ;80;1.010 ;57.2 ;
918 ;1:48.31 ;6639 ;34 ;80;1.013 ;56.2 ;
918 ;1:48.32 ;6706 ;34 ;80;1.023 ;54.0 ;
918 ;1:48.33 ;6860 ;34 ;80;1.498 ;56.1 ;
918 ;1:48.34 ;6970 ;34 ;79;1.498 ;53.4 ;
918 ;1:48.35 ;7043 ;34 ;80;1.498 ;55.2 ;
918 ;1:48.36 ;7080 ;34 ;80;1.498 ;56.9 ;
918 ;1:48.37 ;7051 ;34 ;79;1.498 ;56.5 ;
918 ;1:48.38 ;6985 ;34 ;80;1.498 ;53.6 ;
918 ;1:48.39 ;6828 ;34 ;79;1.498 ;56.8 ;
918 ;1:48.40 ;6713 ;34 ;79;1.498 ;56.7 ;
918 ;1:48.41 ;6720 ;34 ;78;0.924 ;54.6 ;
918 ;1:48.42 ;6840 ;34 ;78;0.923 ;56.1 ;
918 ;1:48.43 ;7126 ;34 ;77;0.920 ;56.7 ;
918 ;1:48.44 ;7298 ;34 ;77;0.922 ;51.8 ;
918 ;1:48.45 ;7419 ;34 ;77;0.919 ;55.5 ;
918 ;1:48.46 ;7437 ;34 ;77;0.922 ;52.9 ;
918 ;1:48.47 ;7290 ;34 ;77;0.920 ;57.1 ;
918 ;1:48.48 ;7121 ;34 ;76;0.922 ;54.7 ;
918 ;1:48.49 ;6939 ;34 ;76;0.893 ;54.8 ;
918 ;1:48.50 ;6838 ;33 ;76;0.889 ;53.8 ;
918 ;1:48.51 ;6898 ;33 ;75;0.892 ;55.3 ;
918 ;1:48.52 ;6959 ;33 ;75;0.894 ;55.2 ;
918 ;1:48.53 ;7022 ;33 ;75;0.888 ;55.9 ;
918 ;1:48.54 ;7102 ;33 ;75;0.896 ;55.0 ;
918 ;1:48.55 ;7178 ;33 ;74;0.894 ;53.2 ;
918 ;1:48.56 ;7287 ;33 ;74;0.897 ;54.7 ;
918 ;1:48.57 ;7560 ;33 ;74;0.911 ;54.1 ;
918 ;1:48.58 ;7773 ;33 ;75;0.913 ;53.9 ;
918 ;1:48.59 ;7908 ;33 ;75;0.908 ;52.9 ;
918 ;1:48.60 ;7921 ;33 ;74;0.908 ;54.3 ;
918 ;1:48.61 ;7924 ;33 ;75;0.906 ;53.1 ;
918 ;1:48.62 ;7878 ;33 ;75;0.908 ;55.3 ;
918 ;1:48.63 ;7884 ;33 ;75;0.908 ;54.2 ;
918 ;1:48.64 ;7874 ;33 ;75;0.906 ;52.5 ;
918 ;1:48.65 ;7832 ;33 ;75;0.912 ;52.0 ;
918 ;1:48.66 ;7828 ;33 ;76;0.920 ;53.6 ;
918 ;1:48.67 ;7828 ;33 ;76;0.924 ;53.7 ;
918 ;1:48.68 ;7767 ;33 ;76;0.923 ;53.1 ;
918 ;1:48.69 ;7754 ;33 ;76;0.920 ;51.9 ;
918 ;1:48.70 ;7747 ;33 ;76;0.925 ;52.7 ;
918 ;1:48.71 ;7716 ;33 ;76;0.918 ;51.8 ;
918 ;1:48.72 ;7674 ;33 ;76;0.925 ;51.8 ;
918 ;1:48.73 ;7653 ;33 ;76;0.921 ;53.3 ;
918 ;1:48.74 ;7656 ;33 ;77;0.929 ;52.0 ;
918 ;1:48.75 ;7618 ;33 ;76;0.927 ;53.3 ;
918 ;1:48.76 ;7600 ;33 ;77;0.928 ;52.4 ;
918 ;1:48.77 ;7603 ;33 ;77;0.928 ;51.0 ;
918 ;1:48.78 ;7594 ;33 ;77;0.925 ;52.8 ;
918 ;1:48.79 ;7548 ;33 ;77;0.929 ;50.9 ;
918 ;1:48.80 ;7542 ;33 ;77;0.923 ;52.2 ;
918 ;1:48.81 ;7548 ;33 ;77;0.930 ;50.2 ;
918 ;1:48.82 ;7530 ;33 ;78;0.912 ;50.6 ;
918 ;1:48.83 ;7506 ;33 ;77;0.918 ;53.4 ;
918 ;1:48.84 ;7494 ;33 ;78;0.912 ;51.1 ;
918 ;1:48.85 ;7500 ;33 ;78;0.918 ;49.8 ;
918 ;1:48.86 ;7497 ;33 ;78;0.913 ;51.6 ;
918 ;1:48.87 ;7446 ;33 ;78;0.916 ;49.9 ;
918 ;1:48.88 ;7437 ;33 ;79;0.913 ;50.5 ;
918 ;1:48.89 ;7431 ;33 ;78;0.915 ;49.1 ;
918 ;1:48.90 ;7399 ;33 ;79;0.900 ;50.6 ;
918 ;1:48.91 ;7352 ;33 ;79;0.901 ;50.4 ;
918 ;1:48.92 ;7318 ;33 ;79;0.901 ;48.4 ;
918 ;1:48.93 ;7290 ;33 ;79;0.900 ;47.5 ;
918 ;1:48.94 ;7264 ;33 ;79;0.903 ;50.8 ;
918 ;1:48.95 ;7228 ;33 ;79;0.899 ;48.5 ;
918 ;1:48.96 ;7183 ;33 ;79;0.901 ;49.8 ;
918 ;1:48.97 ;7167 ;33 ;79;0.900 ;49.3 ;
918 ;1:48.98 ;7183 ;33 ;79;0.894 ;51.2 ;
918 ;1:48.99 ;7197 ;33 ;79;0.898 ;50.9 ;
918 ;1:49.00 ;7192 ;33 ;79;0.892 ;47.4 ;
918 ;1:49.01 ;7208 ;33 ;79;0.898 ;47.3 ;
918 ;1:49.02 ;7217 ;33 ;79;0.894 ;49.5 ;
918 ;1:49.03 ;7242 ;33 ;79;0.895 ;47.3 ;
918 ;1:49.04 ;7244 ;33 ;79;0.898 ;47.4 ;
918 ;1:49.05 ;7222 ;33 ;80;0.891 ;48.0 ;
918 ;1:49.06 ;7159 ;33 ;79;0.901 ;46.9 ;
918 ;1:49.07 ;7110 ;33 ;80;0.905 ;47.3 ;
918 ;1:49.08 ;7051 ;33 ;80;0.908 ;50.4 ;
918 ;1:49.09 ;7001 ;33 ;80;0.909 ;45.9 ;
918 ;1:49.10 ;6934 ;33 ;80;0.906 ;49.2 ;
918 ;1:49.11 ;6843 ;33 ;80;0.907 ;45.1 ;
918 ;1:49.12 ;6813 ;33 ;80;0.909 ;43.3 ;
918 ;1:49.13 ;6793 ;33 ;80;0.908 ;44.0 ;
918 ;1:49.14 ;6793 ;33 ;80;0.902 ;49.6 ;
918 ;1:49.15 ;6838 ;33 ;79;0.913 ;46.8 ;
918 ;1:49.16 ;6888 ;33 ;79;0.914 ;45.3 ;
918 ;1:49.17 ;6929 ;33 ;80;0.912 ;47.8 ;
918 ;1:49.18 ;6996 ;33 ;79;0.911 ;46.1 ;
918 ;1:49.19 ;7038 ;33 ;79;0.915 ;47.1 ;
918 ;1:49.20 ;7070 ;33 ;79;0.911 ;46.5 ;
918 ;1:49.21 ;7094 ;33 ;79;0.911 ;47.2 ;
918 ;1:49.22 ;7054 ;33 ;79;0.915 ;46.4 ;
918 ;1:49.23 ;7001 ;33 ;79;0.904 ;44.0 ;
918 ;1:49.24 ;6843 ;33 ;79;0.909 ;46.2 ;
918 ;1:49.25 ;6818 ;33 ;79;0.910 ;44.6 ;
918 ;1:49.26 ;6883 ;33 ;79;0.910 ;43.9 ;
918 ;1:49.27 ;7099 ;33 ;78;0.907 ;45.6 ;
918 ;1:49.28 ;7247 ;33 ;78;0.910 ;45.4 ;
918 ;1:49.29 ;7350 ;33 ;79;0.907 ;44.8 ;
918 ;1:49.30 ;7376 ;33 ;78;0.908 ;44.0 ;
918 ;1:49.31 ;7307 ;33 ;79;0.909 ;42.4 ;
918 ;1:49.32 ;7104 ;33 ;79;0.909 ;46.6 ;
918 ;1:49.33 ;6954 ;33 ;79;0.914 ;45.9 ;
918 ;1:49.34 ;6870 ;33 ;79;0.908 ;45.1 ;
918 ;1:49.35 ;6967 ;33 ;78;0.910 ;44.1 ;
918 ;1:49.36 ;7145 ;33 ;78;0.912 ;46.1 ;
918 ;1:49.37 ;7335 ;33 ;78;0.908 ;44.3 ;
918 ;1:49.38 ;7506 ;33 ;78;0.913 ;43.9 ;
918 ;1:49.39 ;7506 ;33 ;79;1.301 ;43.4 ;
918 ;1:49.40 ;7309 ;33 ;78;1.307 ;43.2 ;
918 ;1:49.41 ;7140 ;33 ;79;1.303 ;42.4 ;
918 ;1:49.42 ;6903 ;33 ;79;1.304 ;44.1 ;
918 ;1:49.43 ;6863 ;33 ;78;1.306 ;43.3 ;
918 ;1:49.44 ;6944 ;33 ;78;1.307 ;42.3 ;
918 ;1:49.45 ;7239 ;33 ;78;1.302 ;43.9 ;
918 ;1:49.46 ;7416 ;34 ;78;1.307 ;41.5 ;
918 ;1:49.47 ;7527 ;34 ;78;1.072 ;42.9 ;
918 ;1:49.48 ;7509 ;34 ;78;1.005 ;40.7 ;
918 ;1:49.49 ;7347 ;34 ;78;1.003 ;44.1 ;
918 ;1:49.50 ;7083 ;34 ;78;1.005 ;40.5 ;
918 ;1:49.51 ;6911 ;34 ;78;1.005 ;42.3 ;
918 ;1:49.52 ;6855 ;34 ;77;1.001 ;40.4 ;
918 ;1:49.53 ;7009 ;34 ;76;1.005 ;42.5 ;
918 ;1:49.54 ;7233 ;34 ;76;1.005 ;41.9 ;
918 ;1:49.55 ;7512 ;34 ;75;0.990 ;41.5 ;
918 ;1:49.56 ;7584 ;34 ;75;0.807 ;40.8 ;
918 ;1:49.57 ;7482 ;34 ;74;0.804 ;40.2 ;
918 ;1:49.58 ;7411 ;34 ;74;0.806 ;40.1 ;
918 ;1:49.59 ;7361 ;34 ;74;0.805 ;42.3 ;
918 ;1:49.60 ;7367 ;34 ;73;0.807 ;40.8 ;
918 ;1:49.61 ;7364 ;34 ;73;0.809 ;42.0 ;
918 ;1:49.62 ;7524 ;34 ;72;0.810 ;41.4 ;
918 ;1:49.63 ;7665 ;34 ;72;0.810 ;41.0 ;
918 ;1:49.64 ;7888 ;34 ;72;0.847 ;40.9 ;
918 ;1:49.65 ;8205 ;34 ;72;0.850 ;39.7 ;
918 ;1:49.66 ;8337 ;34 ;73;0.842 ;40.4 ;
918 ;1:49.67 ;8252 ;34 ;73;0.843 ;39.2 ;
918 ;1:49.68 ;8230 ;34 ;74;0.845 ;40.4 ;
918 ;1:49.69 ;8145 ;34 ;74;0.845 ;39.8 ;
918 ;1:49.70 ;8106 ;34 ;74;0.842 ;39.7 ;
918 ;1:49.71 ;8071 ;34 ;75;0.845 ;39.8 ;
918 ;1:49.72 ;7999 ;34 ;74;0.880 ;39.7 ;
918 ;1:49.73 ;7968 ;34 ;75;0.875 ;38.9 ;
918 ;1:49.74 ;7955 ;34 ;75;0.880 ;41.0 ;
918 ;1:49.75 ;7904 ;34 ;75;0.878 ;40.4 ;
918 ;1:49.76 ;7884 ;34 ;76;0.877 ;39.8 ;
918 ;1:49.77 ;7891 ;34 ;76;0.880 ;38.9 ;
918 ;1:49.78 ;7855 ;34 ;76;0.880 ;39.2 ;
918 ;1:49.79 ;7838 ;34 ;76;0.877 ;37.4 ;
918 ;1:49.80 ;7851 ;34 ;76;0.847 ;39.0 ;
918 ;1:49.81 ;7822 ;34 ;76;0.845 ;38.4 ;
