SESSION; TIME;RPM;THROT;LAMB;L U SP;L D SP;INJ;
1062 ;1:15.08 ;7318 ;0 ;0.852 ;45.5 ;0.0 ;2.61 ;
1062 ;1:15.09 ;7298 ;0 ;0.828 ;44.5 ;0.0 ;2.61 ;
1062 ;1:15.10 ;7324 ;0 ;0.806 ;43.1 ;0.0 ;2.61 ;
1062 ;1:15.11 ;7376 ;0 ;0.797 ;44.6 ;0.0 ;2.61 ;
1062 ;1:15.12 ;7488 ;0 ;0.788 ;43.9 ;0.0 ;2.61 ;
1062 ;1:15.13 ;7548 ;0 ;0.778 ;42.3 ;0.0 ;2.61 ;
1062 ;1:15.14 ;7618 ;0 ;0.771 ;43.1 ;0.0 ;2.61 ;
1062 ;1:15.15 ;7697 ;0 ;0.763 ;44.6 ;0.0 ;2.61 ;
1062 ;1:15.16 ;7904 ;0 ;0.756 ;44.3 ;0.0 ;2.61 ;
1062 ;1:15.17 ;8064 ;0 ;0.749 ;43.2 ;0.0 ;2.61 ;
1062 ;1:15.18 ;8314 ;0 ;0.743 ;43.4 ;0.0 ;2.61 ;
1062 ;1:15.19 ;8672 ;0 ;0.745 ;42.2 ;0.0 ;2.61 ;
1062 ;1:15.20 ;8971 ;0 ;0.747 ;44.5 ;0.0 ;2.61 ;
1062 ;1:15.21 ;9346 ;0 ;0.749 ;44.5 ;0.0 ;2.61 ;
1062 ;1:15.22 ;9630 ;0 ;0.751 ;43.2 ;0.0 ;2.61 ;
1062 ;1:15.23 ;9973 ;0 ;0.756 ;39.5 ;0.0 ;2.61 ;
1062 ;1:15.24 ;10184 ;0 ;0.761 ;42.7 ;0.0 ;2.61 ;
1062 ;1:15.25 ;10445 ;1 ;0.766 ;38.9 ;0.0 ;2.62 ;
1062 ;1:15.26 ;10653 ;3 ;0.771 ;41.5 ;0.0 ;2.64 ;
1062 ;1:15.27 ;10844 ;6 ;0.774 ;40.8 ;0.0 ;2.67 ;
1062 ;1:15.28 ;10952 ;9 ;0.776 ;41.6 ;0.0 ;2.68 ;
1062 ;1:15.29 ;11200 ;12 ;0.779 ;41.1 ;0.0 ;2.69 ;
1062 ;1:15.30 ;11460 ;13 ;0.782 ;39.5 ;0.0 ;2.69 ;
1062 ;1:15.31 ;11718 ;14 ;0.784 ;40.1 ;0.0 ;2.68 ;
1062 ;1:15.32 ;11912 ;15 ;0.786 ;39.5 ;0.0 ;2.67 ;
1062 ;1:15.33 ;11980 ;16 ;0.787 ;39.5 ;0.0 ;2.67 ;
1062 ;1:15.34 ;11996 ;18 ;0.789 ;39.9 ;0.0 ;2.68 ;
1062 ;1:15.35 ;12003 ;21 ;0.789 ;39.6 ;0.0 ;2.79 ;
1062 ;1:15.36 ;12003 ;24 ;0.788 ;40.9 ;0.0 ;2.92 ;
1062 ;1:15.37 ;12019 ;28 ;0.787 ;38.8 ;0.0 ;3.14 ;
1062 ;1:15.38 ;12096 ;31 ;0.786 ;41.6 ;0.0 ;3.32 ;
1062 ;1:15.39 ;12207 ;35 ;0.783 ;38.2 ;0.0 ;3.56 ;
1062 ;1:15.40 ;12278 ;38 ;0.779 ;40.6 ;0.0 ;3.75 ;
1062 ;1:15.41 ;12246 ;41 ;0.775 ;38.3 ;0.0 ;3.95 ;
1062 ;1:15.42 ;12112 ;45 ;0.771 ;38.4 ;0.0 ;4.20 ;
1062 ;1:15.43 ;11919 ;49 ;0.768 ;39.1 ;0.0 ;4.48 ;
1062 ;1:15.44 ;11733 ;52 ;0.765 ;39.0 ;0.0 ;4.71 ;
1062 ;1:15.45 ;11595 ;56 ;0.763 ;39.1 ;0.0 ;5.03 ;
1062 ;1:15.46 ;11524 ;60 ;0.760 ;36.9 ;0.0 ;5.32 ;
1062 ;1:15.47 ;11496 ;65 ;0.757 ;38.1 ;0.0 ;5.58 ;
1062 ;1:15.48 ;11446 ;70 ;0.753 ;37.2 ;0.0 ;5.85 ;
1062 ;1:15.49 ;11419 ;74 ;0.749 ;39.3 ;0.0 ;6.09 ;
1062 ;1:15.50 ;11227 ;79 ;0.745 ;37.5 ;0.0 ;6.29 ;
1062 ;1:15.51 ;10971 ;83 ;0.741 ;37.5 ;0.0 ;6.42 ;
1062 ;1:15.52 ;10732 ;89 ;0.740 ;36.7 ;0.0 ;6.49 ;
1062 ;1:15.53 ;10469 ;94 ;0.738 ;37.8 ;0.0 ;6.52 ;
1062 ;1:15.54 ;10359 ;97 ;0.737 ;39.2 ;0.0 ;6.49 ;
1062 ;1:15.55 ;10195 ;100 ;0.735 ;37.7 ;0.0 ;6.57 ;
1062 ;1:15.56 ;10032 ;100 ;0.732 ;34.4 ;0.0 ;6.55 ;
1062 ;1:15.57 ;9847 ;100 ;0.730 ;38.0 ;0.0 ;6.69 ;
1062 ;1:15.58 ;9689 ;100 ;0.727 ;36.0 ;0.0 ;6.82 ;
1062 ;1:15.59 ;9455 ;100 ;0.725 ;36.3 ;0.0 ;6.94 ;
1062 ;1:15.60 ;9254 ;100 ;0.724 ;35.3 ;0.0 ;7.18 ;
1062 ;1:15.61 ;9014 ;100 ;0.723 ;36.4 ;0.0 ;7.38 ;
1062 ;1:15.62 ;8886 ;100 ;0.722 ;35.3 ;0.0 ;7.42 ;
1062 ;1:15.63 ;8790 ;100 ;0.721 ;35.8 ;0.0 ;7.40 ;
1062 ;1:15.64 ;8720 ;100 ;0.721 ;34.4 ;0.0 ;7.45 ;
1062 ;1:15.65 ;8585 ;100 ;0.720 ;36.1 ;0.0 ;7.40 ;
1062 ;1:15.66 ;8472 ;100 ;0.721 ;34.1 ;0.0 ;7.43 ;
1062 ;1:15.67 ;8234 ;100 ;0.720 ;35.7 ;0.0 ;7.30 ;
1062 ;1:15.68 ;8033 ;100 ;0.721 ;34.9 ;0.0 ;7.21 ;
1062 ;1:15.69 ;7914 ;100 ;0.722 ;33.6 ;0.0 ;7.22 ;
1062 ;1:15.70 ;7763 ;100 ;0.723 ;37.0 ;0.0 ;7.13 ;
1062 ;1:15.71 ;7735 ;100 ;0.724 ;33.3 ;0.0 ;7.16 ;
1062 ;1:15.72 ;7728 ;100 ;0.741 ;34.0 ;0.0 ;7.26 ;
1062 ;1:15.73 ;7653 ;100 ;0.758 ;32.7 ;0.0 ;7.23 ;
1062 ;1:15.74 ;7603 ;100 ;0.775 ;32.7 ;0.0 ;7.24 ;
1062 ;1:15.75 ;7491 ;100 ;0.793 ;33.4 ;0.0 ;7.24 ;
1062 ;1:15.76 ;7370 ;100 ;0.809 ;32.4 ;0.0 ;7.13 ;
1062 ;1:15.77 ;7181 ;100 ;0.825 ;32.6 ;0.0 ;6.92 ;
1062 ;1:15.78 ;7083 ;100 ;0.841 ;31.6 ;0.0 ;6.84 ;
1062 ;1:15.79 ;7038 ;100 ;0.857 ;31.3 ;0.0 ;6.82 ;
1062 ;1:15.80 ;7078 ;100 ;0.880 ;32.4 ;0.0 ;6.96 ;
1062 ;1:15.81 ;7088 ;100 ;0.904 ;31.7 ;0.0 ;7.02 ;
1062 ;1:15.82 ;7121 ;100 ;0.929 ;29.8 ;0.0 ;7.08 ;
1062 ;1:15.83 ;7046 ;100 ;0.953 ;32.9 ;0.0 ;7.06 ;
1062 ;1:15.84 ;6970 ;100 ;0.969 ;29.3 ;0.0 ;7.06 ;
1062 ;1:15.85 ;6825 ;100 ;0.977 ;31.5 ;0.0 ;7.17 ;
1062 ;1:15.86 ;6718 ;100 ;0.986 ;30.2 ;0.0 ;7.32 ;
1062 ;1:15.87 ;6710 ;100 ;0.994 ;29.7 ;0.0 ;7.37 ;
1062 ;1:15.88 ;6715 ;100 ;1.003 ;31.5 ;0.0 ;7.41 ;
1062 ;1:15.89 ;6771 ;100 ;1.013 ;28.4 ;0.0 ;7.43 ;
1062 ;1:15.90 ;6747 ;100 ;1.022 ;29.8 ;0.0 ;7.49 ;
1062 ;1:15.91 ;6698 ;100 ;1.032 ;28.0 ;0.0 ;7.55 ;
1062 ;1:15.92 ;6569 ;100 ;1.039 ;27.8 ;0.0 ;7.67 ;
1062 ;1:15.93 ;6463 ;100 ;1.041 ;28.6 ;0.0 ;7.80 ;
1062 ;1:15.94 ;6283 ;100 ;1.042 ;28.6 ;0.0 ;7.89 ;
1062 ;1:15.95 ;6188 ;100 ;1.044 ;27.8 ;0.0 ;7.99 ;
1062 ;1:15.96 ;6319 ;100 ;1.039 ;29.4 ;0.0 ;8.02 ;
1062 ;1:15.97 ;6315 ;100 ;1.028 ;28.1 ;0.0 ;8.06 ;
1062 ;1:15.98 ;6432 ;100 ;1.016 ;28.3 ;0.0 ;8.05 ;
1062 ;1:15.99 ;6410 ;100 ;1.004 ;26.5 ;0.0 ;8.11 ;
1062 ;1:16.00 ;6355 ;100 ;0.993 ;26.8 ;0.0 ;8.19 ;
1062 ;1:16.01 ;6245 ;100 ;0.981 ;27.8 ;0.0 ;8.28 ;
1062 ;1:16.02 ;6069 ;100 ;0.968 ;25.8 ;0.0 ;8.43 ;
1062 ;1:16.03 ;5863 ;100 ;0.955 ;27.0 ;0.0 ;8.59 ;
1062 ;1:16.04 ;5702 ;100 ;0.942 ;25.4 ;0.0 ;8.72 ;
1062 ;1:16.05 ;5623 ;100 ;0.928 ;27.4 ;0.0 ;8.81 ;
1062 ;1:16.06 ;5620 ;100 ;0.913 ;27.2 ;0.0 ;8.86 ;
1062 ;1:16.07 ;5627 ;100 ;0.898 ;24.4 ;0.0 ;8.91 ;
1062 ;1:16.08 ;5602 ;100 ;0.883 ;25.5 ;0.0 ;8.98 ;
1062 ;1:16.09 ;5537 ;100 ;0.882 ;25.5 ;0.0 ;9.06 ;
1062 ;1:16.10 ;5453 ;100 ;0.880 ;26.8 ;0.0 ;9.11 ;
1062 ;1:16.11 ;5389 ;100 ;0.879 ;24.3 ;0.0 ;9.19 ;
1062 ;1:16.12 ;5290 ;100 ;0.877 ;25.1 ;0.0 ;9.29 ;
1062 ;1:16.13 ;5201 ;100 ;0.878 ;23.6 ;0.0 ;9.40 ;
1062 ;1:16.14 ;5155 ;100 ;0.879 ;24.7 ;0.0 ;9.46 ;
1062 ;1:16.15 ;5131 ;100 ;0.880 ;24.7 ;0.0 ;9.53 ;
1062 ;1:16.16 ;5057 ;100 ;0.881 ;23.2 ;0.0 ;9.65 ;
1062 ;1:16.17 ;4986 ;100 ;0.883 ;25.2 ;0.0 ;9.70 ;
1062 ;1:16.18 ;4952 ;100 ;0.886 ;24.4 ;0.0 ;9.63 ;
1062 ;1:16.19 ;4868 ;97 ;0.889 ;24.5 ;0.0 ;9.59 ;
1062 ;1:16.20 ;4794 ;91 ;0.891 ;24.0 ;0.0 ;9.55 ;
1062 ;1:16.21 ;4736 ;83 ;0.896 ;24.6 ;0.0 ;9.55 ;
1062 ;1:16.22 ;4633 ;75 ;0.900 ;24.6 ;0.0 ;9.42 ;
1062 ;1:16.23 ;4589 ;67 ;0.905 ;23.6 ;0.0 ;9.15 ;
1062 ;1:16.24 ;4499 ;58 ;0.909 ;24.3 ;0.0 ;8.79 ;
1062 ;1:16.25 ;4480 ;49 ;0.912 ;23.9 ;0.0 ;4.98 ;
1062 ;1:16.26 ;4426 ;41 ;0.913 ;25.5 ;0.0 ;4.75 ;
1062 ;1:16.27 ;4382 ;35 ;0.915 ;25.5 ;0.0 ;4.52 ;
1062 ;1:16.28 ;4285 ;28 ;0.916 ;24.4 ;0.0 ;4.18 ;
1062 ;1:16.29 ;4290 ;23 ;0.918 ;25.0 ;0.0 ;3.96 ;
1062 ;1:16.30 ;4256 ;19 ;0.919 ;25.5 ;0.0 ;3.78 ;
1062 ;1:16.31 ;4220 ;15 ;0.921 ;24.6 ;0.0 ;3.55 ;
1062 ;1:16.32 ;4204 ;11 ;0.923 ;25.1 ;0.0 ;3.31 ;
1062 ;1:16.33 ;4183 ;9 ;0.923 ;26.8 ;0.0 ;3.19 ;
1062 ;1:16.34 ;4175 ;8 ;0.924 ;26.8 ;0.0 ;3.14 ;
1062 ;1:16.35 ;4256 ;7 ;0.923 ;24.5 ;0.0 ;3.07 ;
1062 ;1:16.36 ;4259 ;7 ;0.924 ;24.8 ;0.0 ;3.07 ;
1062 ;1:16.37 ;4272 ;6 ;0.925 ;25.0 ;0.0 ;3.03 ;
1062 ;1:16.38 ;4266 ;6 ;0.927 ;25.3 ;0.0 ;3.03 ;
1062 ;1:16.39 ;4236 ;6 ;0.928 ;23.9 ;0.0 ;3.03 ;
1062 ;1:16.40 ;4270 ;6 ;0.930 ;25.7 ;0.0 ;3.03 ;
1062 ;1:16.41 ;4281 ;6 ;0.932 ;25.7 ;0.0 ;3.02 ;
1062 ;1:16.42 ;4263 ;6 ;0.933 ;24.8 ;0.0 ;3.03 ;
1062 ;1:16.43 ;4271 ;6 ;0.936 ;26.1 ;0.0 ;3.03 ;
1062 ;1:16.44 ;4212 ;6 ;0.937 ;24.9 ;0.0 ;3.04 ;
1062 ;1:16.45 ;4180 ;6 ;0.939 ;24.8 ;0.0 ;3.04 ;
1062 ;1:16.46 ;4219 ;6 ;0.942 ;24.5 ;0.0 ;3.04 ;
1062 ;1:16.47 ;4248 ;6 ;0.944 ;24.5 ;0.0 ;3.03 ;
1062 ;1:16.48 ;4265 ;5 ;0.948 ;24.4 ;0.0 ;2.98 ;
1062 ;1:16.49 ;4290 ;5 ;0.950 ;24.7 ;0.0 ;2.97 ;
1062 ;1:16.50 ;4285 ;5 ;0.951 ;25.3 ;0.0 ;2.97 ;
1062 ;1:16.51 ;4293 ;5 ;0.952 ;24.3 ;0.0 ;2.96 ;
1062 ;1:16.52 ;4339 ;5 ;0.953 ;25.2 ;0.0 ;2.96 ;
1062 ;1:16.53 ;4306 ;5 ;0.954 ;25.0 ;0.0 ;2.97 ;
1062 ;1:16.54 ;4243 ;5 ;0.955 ;25.0 ;0.0 ;2.98 ;
1062 ;1:16.55 ;4205 ;5 ;0.956 ;24.6 ;0.0 ;2.99 ;
1062 ;1:16.56 ;4116 ;5 ;0.957 ;24.7 ;0.0 ;3.00 ;
1062 ;1:16.57 ;4126 ;5 ;0.958 ;26.3 ;0.0 ;3.00 ;
1062 ;1:16.58 ;4115 ;5 ;0.959 ;23.5 ;0.0 ;3.00 ;
1062 ;1:16.59 ;4040 ;5 ;0.959 ;25.3 ;0.0 ;3.02 ;
1062 ;1:16.60 ;4051 ;5 ;0.959 ;25.3 ;0.0 ;3.02 ;
1062 ;1:16.61 ;4030 ;5 ;0.960 ;23.8 ;0.0 ;3.03 ;
1062 ;1:16.62 ;3977 ;5 ;0.959 ;24.9 ;0.0 ;3.03 ;
1062 ;1:16.63 ;3986 ;5 ;0.959 ;23.4 ;0.0 ;3.03 ;
1062 ;1:16.64 ;3985 ;5 ;0.959 ;25.4 ;0.0 ;3.03 ;
1062 ;1:16.65 ;3938 ;5 ;0.958 ;24.3 ;0.0 ;3.04 ;
1062 ;1:16.66 ;3952 ;5 ;0.958 ;23.9 ;0.0 ;3.04 ;
1062 ;1:16.67 ;3954 ;5 ;0.957 ;23.9 ;0.0 ;3.04 ;
1062 ;1:16.68 ;3934 ;5 ;0.957 ;24.3 ;0.0 ;3.04 ;
1062 ;1:16.69 ;3958 ;5 ;0.956 ;23.4 ;0.0 ;3.04 ;
1062 ;1:16.70 ;3949 ;5 ;0.956 ;24.2 ;0.0 ;3.04 ;
1062 ;1:16.71 ;3939 ;5 ;0.957 ;23.5 ;0.0 ;3.04 ;
1062 ;1:16.72 ;3947 ;5 ;0.958 ;23.5 ;0.0 ;3.04 ;
1062 ;1:16.73 ;3939 ;5 ;0.959 ;23.5 ;0.0 ;3.04 ;
1062 ;1:16.74 ;3925 ;5 ;0.961 ;24.2 ;0.0 ;3.05 ;
1062 ;1:16.75 ;3944 ;5 ;0.962 ;23.7 ;0.0 ;3.04 ;
1062 ;1:16.76 ;3952 ;5 ;0.964 ;24.7 ;0.0 ;3.04 ;
1062 ;1:16.77 ;3939 ;5 ;0.966 ;24.7 ;0.0 ;3.04 ;
1062 ;1:16.78 ;3925 ;5 ;0.968 ;24.3 ;0.0 ;3.05 ;
1062 ;1:16.79 ;3895 ;5 ;0.971 ;23.8 ;0.0 ;3.05 ;
1062 ;1:16.80 ;3863 ;4 ;0.974 ;24.3 ;0.0 ;3.02 ;
1062 ;1:16.81 ;3881 ;5 ;0.976 ;24.3 ;0.0 ;3.06 ;
1062 ;1:16.82 ;3877 ;5 ;0.979 ;23.4 ;0.0 ;3.06 ;
1062 ;1:16.83 ;3868 ;5 ;0.980 ;23.4 ;0.0 ;3.06 ;
1062 ;1:16.84 ;3850 ;5 ;0.982 ;24.6 ;0.0 ;3.07 ;
1062 ;1:16.85 ;3832 ;5 ;0.983 ;23.1 ;0.0 ;3.07 ;
1062 ;1:16.86 ;3816 ;5 ;0.984 ;23.9 ;0.0 ;3.08 ;
1062 ;1:16.87 ;3804 ;4 ;0.983 ;23.2 ;0.0 ;3.04 ;
1062 ;1:16.88 ;3816 ;5 ;0.982 ;23.2 ;0.0 ;3.08 ;
1062 ;1:16.89 ;3823 ;5 ;0.981 ;23.9 ;0.0 ;3.07 ;
1062 ;1:16.90 ;3804 ;5 ;0.980 ;23.5 ;0.0 ;3.08 ;
1062 ;1:16.91 ;3771 ;5 ;0.978 ;23.3 ;0.0 ;3.09 ;
1062 ;1:16.92 ;3759 ;5 ;0.976 ;23.8 ;0.0 ;3.09 ;
1062 ;1:16.93 ;3733 ;5 ;0.974 ;23.8 ;0.0 ;3.10 ;
1062 ;1:16.94 ;3760 ;5 ;0.972 ;23.5 ;0.0 ;3.09 ;
1062 ;1:16.95 ;3775 ;4 ;0.968 ;22.3 ;0.0 ;3.05 ;
1062 ;1:16.96 ;3753 ;4 ;0.964 ;22.9 ;0.0 ;3.05 ;
1062 ;1:16.97 ;3740 ;4 ;0.961 ;22.8 ;0.0 ;3.06 ;
1062 ;1:16.98 ;3709 ;4 ;0.957 ;22.8 ;0.0 ;3.07 ;
1062 ;1:16.99 ;3657 ;4 ;0.955 ;23.3 ;0.0 ;3.08 ;
1062 ;1:17.00 ;3685 ;4 ;0.953 ;22.9 ;0.0 ;3.07 ;
1062 ;1:17.01 ;3697 ;4 ;0.951 ;23.6 ;0.0 ;3.07 ;
1062 ;1:17.02 ;3693 ;4 ;0.950 ;23.7 ;0.0 ;3.07 ;
1062 ;1:17.03 ;3698 ;5 ;0.946 ;23.7 ;0.0 ;3.11 ;
1062 ;1:17.04 ;3699 ;4 ;0.943 ;22.4 ;0.0 ;3.07 ;
1062 ;1:17.05 ;3690 ;5 ;0.940 ;23.5 ;0.0 ;3.11 ;
1062 ;1:17.06 ;3664 ;4 ;0.938 ;24.1 ;0.0 ;3.08 ;
1062 ;1:17.07 ;3688 ;5 ;0.935 ;22.0 ;0.0 ;3.11 ;
1062 ;1:17.08 ;3686 ;4 ;0.934 ;22.0 ;0.0 ;3.07 ;
1062 ;1:17.09 ;3690 ;5 ;0.933 ;22.6 ;0.0 ;3.11 ;
1062 ;1:17.10 ;3725 ;4 ;0.931 ;22.0 ;0.0 ;3.06 ;
1062 ;1:17.11 ;3738 ;5 ;0.931 ;22.1 ;0.0 ;3.10 ;
1062 ;1:17.12 ;3733 ;4 ;0.930 ;22.1 ;0.0 ;3.06 ;
1062 ;1:17.13 ;3797 ;4 ;0.929 ;21.9 ;0.0 ;3.04 ;
1062 ;1:17.14 ;3850 ;5 ;0.928 ;21.9 ;0.0 ;3.07 ;
1062 ;1:17.15 ;3898 ;4 ;0.928 ;21.9 ;0.0 ;3.01 ;
1062 ;1:17.16 ;3961 ;4 ;0.929 ;21.9 ;0.0 ;3.00 ;
1062 ;1:17.17 ;3977 ;5 ;0.929 ;23.0 ;0.0 ;3.03 ;
1062 ;1:17.18 ;3973 ;4 ;0.930 ;21.4 ;0.0 ;2.99 ;
1062 ;1:17.19 ;3939 ;5 ;0.930 ;21.4 ;0.0 ;3.04 ;
1062 ;1:17.20 ;3895 ;5 ;0.932 ;21.4 ;0.0 ;3.05 ;
1062 ;1:17.21 ;3850 ;5 ;0.932 ;21.8 ;0.0 ;3.07 ;
1062 ;1:17.22 ;3810 ;4 ;0.933 ;21.8 ;0.0 ;3.04 ;
1062 ;1:17.23 ;3789 ;4 ;0.934 ;21.5 ;0.0 ;3.04 ;
1062 ;1:17.24 ;3768 ;4 ;0.934 ;21.5 ;0.0 ;3.05 ;
1062 ;1:17.25 ;3709 ;4 ;0.935 ;22.8 ;0.0 ;3.07 ;
1062 ;1:17.26 ;3595 ;4 ;0.935 ;21.7 ;0.0 ;3.10 ;
1062 ;1:17.27 ;3554 ;4 ;0.936 ;21.9 ;0.0 ;3.11 ;
1062 ;1:17.28 ;3487 ;4 ;0.937 ;21.9 ;0.0 ;3.13 ;
1062 ;1:17.29 ;3464 ;4 ;0.938 ;23.1 ;0.0 ;3.14 ;
1062 ;1:17.30 ;3424 ;4 ;0.939 ;21.8 ;0.0 ;3.15 ;
1062 ;1:17.31 ;3389 ;4 ;0.940 ;22.6 ;0.0 ;3.16 ;
1062 ;1:17.32 ;3371 ;4 ;0.941 ;22.6 ;0.0 ;3.16 ;
1062 ;1:17.33 ;3374 ;4 ;0.941 ;22.7 ;0.0 ;3.16 ;
1062 ;1:17.34 ;3347 ;4 ;0.942 ;21.9 ;0.0 ;3.17 ;
1062 ;1:17.35 ;3291 ;4 ;0.942 ;23.3 ;0.0 ;3.18 ;
1062 ;1:17.36 ;3268 ;4 ;0.938 ;23.3 ;0.0 ;3.19 ;
1062 ;1:17.37 ;3244 ;4 ;0.934 ;21.9 ;0.0 ;3.20 ;
1062 ;1:17.38 ;3230 ;4 ;0.930 ;21.5 ;0.0 ;3.20 ;
1062 ;1:17.39 ;3218 ;4 ;0.926 ;22.0 ;0.0 ;3.20 ;
1062 ;1:17.40 ;3246 ;4 ;0.921 ;22.0 ;0.0 ;3.20 ;
1062 ;1:17.41 ;3268 ;4 ;0.917 ;22.1 ;0.0 ;3.19 ;
1062 ;1:17.42 ;3302 ;4 ;0.912 ;22.5 ;0.0 ;3.18 ;
1062 ;1:17.43 ;3354 ;4 ;0.907 ;21.4 ;0.0 ;3.17 ;
1062 ;1:17.44 ;3391 ;4 ;0.904 ;21.4 ;0.0 ;3.16 ;
1062 ;1:17.45 ;3415 ;4 ;0.901 ;23.4 ;0.0 ;3.15 ;
1062 ;1:17.46 ;3434 ;4 ;0.897 ;21.5 ;0.0 ;3.14 ;
1062 ;1:17.47 ;3530 ;4 ;0.894 ;21.2 ;0.0 ;3.12 ;
1062 ;1:17.48 ;3598 ;4 ;0.893 ;21.2 ;0.0 ;3.10 ;
1062 ;1:17.49 ;3623 ;4 ;0.894 ;21.4 ;0.0 ;3.09 ;
1062 ;1:17.50 ;3672 ;4 ;0.896 ;20.8 ;0.0 ;3.08 ;
1062 ;1:17.51 ;3687 ;4 ;0.897 ;22.1 ;0.0 ;3.07 ;
1062 ;1:17.52 ;3712 ;4 ;0.899 ;22.1 ;0.0 ;3.07 ;
1062 ;1:17.53 ;3704 ;4 ;0.900 ;20.8 ;0.0 ;3.07 ;
1062 ;1:17.54 ;3688 ;4 ;0.902 ;21.4 ;0.0 ;3.07 ;
1062 ;1:17.55 ;3652 ;4 ;0.903 ;22.1 ;0.0 ;3.08 ;
1062 ;1:17.56 ;3604 ;4 ;0.905 ;22.1 ;0.0 ;3.10 ;
1062 ;1:17.57 ;3609 ;4 ;0.905 ;21.1 ;0.0 ;3.09 ;
1062 ;1:17.58 ;3567 ;4 ;0.906 ;22.4 ;0.0 ;3.11 ;
1062 ;1:17.59 ;3523 ;4 ;0.906 ;21.9 ;0.0 ;3.12 ;
1062 ;1:17.60 ;3498 ;4 ;0.905 ;21.9 ;0.0 ;3.13 ;
1062 ;1:17.61 ;3461 ;4 ;0.903 ;20.9 ;0.0 ;3.14 ;
1062 ;1:17.62 ;3422 ;4 ;0.900 ;21.8 ;0.0 ;3.15 ;
1062 ;1:17.63 ;3365 ;4 ;0.898 ;21.8 ;0.0 ;3.16 ;
1062 ;1:17.64 ;3363 ;4 ;0.896 ;21.3 ;0.0 ;3.16 ;
1062 ;1:17.65 ;3335 ;4 ;0.893 ;21.6 ;0.0 ;3.17 ;
1062 ;1:17.66 ;3293 ;4 ;0.890 ;21.2 ;0.0 ;3.18 ;
1062 ;1:17.67 ;3295 ;4 ;0.887 ;21.2 ;0.0 ;3.18 ;
1062 ;1:17.68 ;3269 ;4 ;0.885 ;21.3 ;0.0 ;3.19 ;
1062 ;1:17.69 ;3231 ;4 ;0.883 ;22.1 ;0.0 ;3.20 ;
1062 ;1:17.70 ;3184 ;4 ;0.882 ;21.3 ;0.0 ;3.21 ;
1062 ;1:17.71 ;3194 ;4 ;0.880 ;21.3 ;0.0 ;3.21 ;
1062 ;1:17.72 ;3208 ;4 ;0.879 ;21.9 ;0.0 ;3.21 ;
1062 ;1:17.73 ;3205 ;4 ;0.880 ;21.3 ;0.0 ;3.21 ;
1062 ;1:17.74 ;3180 ;4 ;0.882 ;20.9 ;0.0 ;3.21 ;
1062 ;1:17.75 ;3215 ;4 ;0.883 ;20.9 ;0.0 ;3.20 ;
1062 ;1:17.76 ;3250 ;4 ;0.885 ;21.7 ;0.0 ;3.19 ;
1062 ;1:17.77 ;3312 ;4 ;0.884 ;21.2 ;0.0 ;3.18 ;
1062 ;1:17.78 ;3388 ;4 ;0.882 ;21.2 ;0.0 ;3.16 ;
1062 ;1:17.79 ;3434 ;4 ;0.881 ;22.1 ;0.0 ;3.14 ;
1062 ;1:17.80 ;3462 ;4 ;0.880 ;20.9 ;0.0 ;3.14 ;
1062 ;1:17.81 ;3481 ;4 ;0.878 ;21.7 ;0.0 ;3.13 ;
1062 ;1:17.82 ;3508 ;4 ;0.875 ;21.7 ;0.0 ;3.12 ;
1062 ;1:17.83 ;3525 ;4 ;0.873 ;21.6 ;0.0 ;3.12 ;
1062 ;1:17.84 ;3535 ;4 ;0.871 ;20.9 ;0.0 ;3.12 ;
1062 ;1:17.85 ;3571 ;4 ;0.866 ;21.2 ;0.0 ;3.11 ;
1062 ;1:17.86 ;3578 ;4 ;0.862 ;21.2 ;0.0 ;3.10 ;
1062 ;1:17.87 ;3570 ;4 ;0.858 ;21.5 ;0.0 ;3.11 ;
1062 ;1:17.88 ;3551 ;4 ;0.854 ;21.6 ;0.0 ;3.11 ;
1062 ;1:17.89 ;3599 ;5 ;0.851 ;21.6 ;0.0 ;3.14 ;
1062 ;1:17.90 ;3619 ;5 ;0.850 ;21.0 ;0.0 ;3.13 ;
1062 ;1:17.91 ;3655 ;5 ;0.847 ;20.1 ;0.0 ;3.12 ;
1062 ;1:17.92 ;3751 ;5 ;0.846 ;20.7 ;0.0 ;3.09 ;
1062 ;1:17.93 ;3858 ;5 ;0.843 ;20.7 ;0.0 ;3.06 ;
1062 ;1:17.94 ;3968 ;5 ;0.840 ;19.2 ;0.0 ;3.03 ;
1062 ;1:17.95 ;4013 ;5 ;0.836 ;20.6 ;0.0 ;3.02 ;
1062 ;1:17.96 ;4032 ;5 ;0.833 ;20.6 ;0.0 ;3.02 ;
1062 ;1:17.97 ;3966 ;5 ;0.831 ;20.5 ;0.0 ;3.03 ;
1062 ;1:17.98 ;3952 ;5 ;0.829 ;20.4 ;0.0 ;3.04 ;
1062 ;1:17.99 ;3934 ;5 ;0.828 ;20.4 ;0.0 ;3.04 ;
1062 ;1:18.00 ;3841 ;5 ;0.826 ;19.9 ;0.0 ;3.07 ;
1062 ;1:18.01 ;3824 ;5 ;0.825 ;19.9 ;0.0 ;3.07 ;
1062 ;1:18.02 ;3782 ;5 ;0.824 ;20.1 ;0.0 ;3.09 ;
1062 ;1:18.03 ;3739 ;5 ;0.823 ;20.1 ;0.0 ;3.10 ;
1062 ;1:18.04 ;3668 ;5 ;0.821 ;20.4 ;0.0 ;3.12 ;
