SESSION; TIME;RPM;THROT;MAP;LAMB;L U SP;INJ;INJ %;
998 ;0:03.03 ;3221 ;0 ;76;0.953 ;21.6 ;2.68 ;7 ;
998 ;0:03.04 ;3264 ;0 ;76;0.959 ;21.6 ;2.67 ;7 ;
998 ;0:03.05 ;3295 ;0 ;76;0.958 ;20.9 ;2.67 ;7 ;
998 ;0:03.06 ;3303 ;0 ;76;0.961 ;20.9 ;2.66 ;7 ;
998 ;0:03.07 ;3261 ;0 ;76;0.959 ;20.9 ;2.67 ;7 ;
998 ;0:03.08 ;3273 ;0 ;76;0.960 ;21.2 ;2.67 ;7 ;
998 ;0:03.09 ;3223 ;0 ;76;0.961 ;21.0 ;2.68 ;7 ;
998 ;0:03.10 ;3236 ;0 ;76;0.955 ;21.5 ;2.68 ;7 ;
998 ;0:03.11 ;3283 ;0 ;76;0.955 ;21.5 ;2.67 ;7 ;
998 ;0:03.12 ;3306 ;0 ;76;0.951 ;21.5 ;2.66 ;7 ;
998 ;0:03.13 ;3286 ;0 ;76;0.952 ;22.3 ;2.67 ;7 ;
998 ;0:03.14 ;3236 ;0 ;76;0.946 ;22.3 ;2.68 ;7 ;
998 ;0:03.15 ;3258 ;0 ;75;0.950 ;21.3 ;2.67 ;7 ;
998 ;0:03.16 ;3271 ;0 ;75;0.951 ;21.4 ;2.67 ;7 ;
998 ;0:03.17 ;3287 ;0 ;76;0.954 ;21.3 ;2.67 ;7 ;
998 ;0:03.18 ;3301 ;0 ;75;0.955 ;21.3 ;2.66 ;7 ;
998 ;0:03.19 ;3340 ;0 ;76;0.950 ;21.3 ;2.66 ;7 ;
998 ;0:03.20 ;3309 ;0 ;75;0.953 ;22.9 ;2.66 ;7 ;
998 ;0:03.21 ;3276 ;0 ;75;0.949 ;21.5 ;2.67 ;7 ;
998 ;0:03.22 ;3301 ;0 ;75;0.952 ;21.5 ;2.66 ;7 ;
998 ;0:03.23 ;3318 ;0 ;75;0.944 ;22.0 ;2.66 ;7 ;
998 ;0:03.24 ;3338 ;0 ;75;0.945 ;22.3 ;2.66 ;7 ;
998 ;0:03.25 ;3342 ;0 ;75;0.946 ;21.6 ;2.66 ;7 ;
998 ;0:03.26 ;3377 ;0 ;75;0.949 ;21.6 ;2.65 ;7 ;
998 ;0:03.27 ;3393 ;0 ;74;0.938 ;22.5 ;2.65 ;7 ;
998 ;0:03.28 ;3391 ;0 ;74;0.936 ;22.4 ;2.65 ;7 ;
998 ;0:03.29 ;3402 ;0 ;74;0.939 ;21.8 ;2.64 ;7 ;
998 ;0:03.30 ;3409 ;0 ;74;0.935 ;21.8 ;2.64 ;7 ;
998 ;0:03.31 ;3407 ;0 ;74;0.936 ;22.5 ;2.64 ;7 ;
998 ;0:03.32 ;3401 ;0 ;74;0.928 ;21.7 ;2.64 ;7 ;
998 ;0:03.33 ;3432 ;0 ;73;0.934 ;21.7 ;2.64 ;7 ;
998 ;0:03.34 ;3463 ;0 ;73;0.937 ;21.7 ;2.63 ;7 ;
998 ;0:03.35 ;3475 ;0 ;73;0.909 ;21.5 ;2.63 ;7 ;
998 ;0:03.36 ;3505 ;0 ;73;0.911 ;22.6 ;2.62 ;7 ;
998 ;0:03.37 ;3506 ;0 ;73;0.908 ;22.3 ;2.62 ;7 ;
998 ;0:03.38 ;3484 ;0 ;73;0.907 ;22.3 ;2.63 ;7 ;
998 ;0:03.39 ;3461 ;0 ;72;0.905 ;22.3 ;2.63 ;7 ;
998 ;0:03.40 ;3494 ;0 ;72;0.910 ;22.5 ;2.63 ;7 ;
998 ;0:03.41 ;3523 ;0 ;72;0.908 ;21.6 ;2.62 ;7 ;
998 ;0:03.42 ;3561 ;0 ;72;0.909 ;21.6 ;2.61 ;7 ;
998 ;0:03.43 ;3595 ;0 ;72;0.904 ;21.6 ;2.61 ;7 ;
998 ;0:03.44 ;3596 ;0 ;71;0.898 ;22.6 ;2.61 ;7 ;
998 ;0:03.45 ;3575 ;0 ;71;0.905 ;21.3 ;2.61 ;7 ;
998 ;0:03.46 ;3569 ;0 ;71;0.904 ;21.3 ;2.61 ;7 ;
998 ;0:03.47 ;3637 ;0 ;71;0.908 ;23.3 ;2.60 ;7 ;
998 ;0:03.48 ;3653 ;0 ;71;0.902 ;22.0 ;2.59 ;7 ;
998 ;0:03.49 ;3657 ;0 ;71;0.899 ;22.4 ;2.59 ;7 ;
998 ;0:03.50 ;3694 ;0 ;71;0.902 ;22.4 ;2.59 ;7 ;
998 ;0:03.51 ;3693 ;0 ;71;0.895 ;22.9 ;2.59 ;7 ;
998 ;0:03.52 ;3673 ;0 ;71;0.896 ;22.3 ;2.59 ;8 ;
998 ;0:03.53 ;3710 ;0 ;71;0.890 ;22.4 ;2.58 ;8 ;
998 ;0:03.54 ;3729 ;0 ;70;0.894 ;23.3 ;2.58 ;8 ;
998 ;0:03.55 ;3736 ;0 ;70;0.894 ;23.3 ;2.58 ;8 ;
998 ;0:03.56 ;3762 ;0 ;70;0.898 ;22.2 ;2.57 ;8 ;
998 ;0:03.57 ;3768 ;0 ;70;0.890 ;23.5 ;2.57 ;8 ;
998 ;0:03.58 ;3771 ;0 ;69;0.892 ;21.7 ;2.57 ;8 ;
998 ;0:03.59 ;3784 ;0 ;69;0.897 ;21.7 ;2.57 ;8 ;
998 ;0:03.60 ;3845 ;0 ;69;0.908 ;22.4 ;2.56 ;8 ;
998 ;0:03.61 ;3836 ;0 ;69;0.905 ;22.4 ;2.56 ;8 ;
998 ;0:03.62 ;3803 ;0 ;69;0.908 ;22.8 ;2.56 ;8 ;
998 ;0:03.63 ;3825 ;0 ;69;0.912 ;22.8 ;2.56 ;8 ;
998 ;0:03.64 ;3846 ;0 ;69;0.908 ;22.5 ;2.56 ;8 ;
998 ;0:03.65 ;3853 ;0 ;68;0.907 ;22.8 ;2.55 ;8 ;
998 ;0:03.66 ;3891 ;0 ;68;0.908 ;23.1 ;2.55 ;8 ;
998 ;0:03.67 ;3895 ;0 ;68;0.909 ;22.6 ;2.55 ;8 ;
998 ;0:03.68 ;3885 ;0 ;68;0.912 ;22.6 ;2.55 ;8 ;
998 ;0:03.69 ;3921 ;0 ;68;0.916 ;23.0 ;2.54 ;8 ;
998 ;0:03.70 ;3926 ;0 ;68;0.920 ;22.0 ;2.54 ;8 ;
998 ;0:03.71 ;3933 ;0 ;68;0.915 ;22.9 ;2.54 ;8 ;
998 ;0:03.72 ;3972 ;0 ;68;0.917 ;22.9 ;2.53 ;8 ;
998 ;0:03.73 ;3984 ;0 ;68;0.917 ;23.6 ;2.53 ;8 ;
998 ;0:03.74 ;3957 ;0 ;67;0.919 ;22.9 ;2.53 ;8 ;
998 ;0:03.75 ;3997 ;0 ;67;0.914 ;22.7 ;2.53 ;8 ;
998 ;0:03.76 ;4006 ;0 ;67;0.921 ;24.3 ;2.52 ;8 ;
998 ;0:03.77 ;3997 ;0 ;67;0.919 ;24.3 ;2.53 ;8 ;
998 ;0:03.78 ;4034 ;0 ;67;0.917 ;22.6 ;2.52 ;8 ;
998 ;0:03.79 ;4018 ;0 ;67;0.923 ;23.0 ;2.52 ;8 ;
998 ;0:03.80 ;4002 ;0 ;67;0.918 ;24.1 ;2.52 ;8 ;
998 ;0:03.81 ;4045 ;0 ;66;0.920 ;24.1 ;2.52 ;8 ;
998 ;0:03.82 ;4075 ;0 ;66;0.920 ;23.1 ;2.52 ;8 ;
998 ;0:03.83 ;4051 ;0 ;66;0.921 ;23.2 ;2.52 ;8 ;
998 ;0:03.84 ;4075 ;0 ;66;0.899 ;23.0 ;2.52 ;8 ;
998 ;0:03.85 ;4081 ;0 ;66;0.902 ;23.0 ;2.52 ;8 ;
998 ;0:03.86 ;4084 ;0 ;66;0.897 ;23.0 ;2.52 ;8 ;
998 ;0:03.87 ;4125 ;0 ;66;0.900 ;22.5 ;2.51 ;8 ;
998 ;0:03.88 ;4126 ;0 ;66;0.903 ;23.5 ;2.51 ;8 ;
998 ;0:03.89 ;4109 ;0 ;65;0.894 ;23.4 ;2.52 ;8 ;
998 ;0:03.90 ;4138 ;0 ;65;0.905 ;23.1 ;2.51 ;8 ;
998 ;0:03.91 ;4145 ;0 ;66;0.898 ;23.1 ;2.51 ;8 ;
998 ;0:03.92 ;4149 ;0 ;65;0.869 ;24.2 ;2.51 ;8 ;
998 ;0:03.93 ;4191 ;0 ;65;0.871 ;22.7 ;2.51 ;8 ;
998 ;0:03.94 ;4203 ;0 ;65;0.864 ;23.3 ;2.51 ;8 ;
998 ;0:03.95 ;4189 ;0 ;65;0.871 ;23.3 ;2.51 ;8 ;
998 ;0:03.96 ;4213 ;0 ;65;0.868 ;23.3 ;2.51 ;8 ;
998 ;0:03.97 ;4201 ;0 ;65;0.869 ;23.2 ;2.51 ;8 ;
998 ;0:03.98 ;4194 ;0 ;65;0.869 ;24.1 ;2.51 ;8 ;
998 ;0:03.99 ;4239 ;0 ;65;0.866 ;23.1 ;2.50 ;8 ;
998 ;0:04.00 ;4244 ;0 ;65;0.870 ;24.3 ;2.50 ;8 ;
998 ;0:04.01 ;4280 ;0 ;65;0.871 ;24.3 ;2.50 ;8 ;
998 ;0:04.02 ;4290 ;0 ;65;0.870 ;24.2 ;2.50 ;8 ;
998 ;0:04.03 ;4282 ;0 ;65;0.871 ;23.1 ;2.50 ;9 ;
998 ;0:04.04 ;4312 ;0 ;64;0.867 ;24.3 ;2.50 ;9 ;
998 ;0:04.05 ;4322 ;0 ;64;0.870 ;24.4 ;2.50 ;9 ;
998 ;0:04.06 ;4325 ;0 ;64;0.867 ;24.4 ;2.50 ;9 ;
998 ;0:04.07 ;4363 ;0 ;64;0.870 ;23.2 ;2.49 ;9 ;
998 ;0:04.08 ;4357 ;0 ;64;0.872 ;24.2 ;2.49 ;9 ;
998 ;0:04.09 ;4331 ;0 ;64;0.879 ;24.1 ;2.50 ;9 ;
998 ;0:04.10 ;4378 ;0 ;64;0.881 ;23.7 ;2.49 ;9 ;
998 ;0:04.11 ;4392 ;0 ;64;0.880 ;23.6 ;2.49 ;9 ;
998 ;0:04.12 ;4409 ;0 ;64;0.881 ;23.6 ;2.48 ;9 ;
998 ;0:04.13 ;4453 ;0 ;64;0.880 ;23.8 ;2.48 ;9 ;
998 ;0:04.14 ;4448 ;0 ;64;0.879 ;24.3 ;2.49 ;9 ;
998 ;0:04.15 ;4447 ;0 ;64;0.879 ;24.2 ;2.48 ;9 ;
998 ;0:04.16 ;4461 ;0 ;64;0.880 ;23.9 ;2.48 ;9 ;
998 ;0:04.17 ;4506 ;0 ;64;0.901 ;23.9 ;2.48 ;9 ;
998 ;0:04.18 ;4552 ;0 ;64;0.902 ;24.2 ;2.48 ;9 ;
998 ;0:04.19 ;4530 ;0 ;64;0.900 ;23.8 ;2.48 ;9 ;
998 ;0:04.20 ;4511 ;0 ;64;0.904 ;23.6 ;2.48 ;9 ;
998 ;0:04.21 ;4570 ;0 ;64;0.899 ;23.7 ;2.47 ;9 ;
998 ;0:04.22 ;4593 ;0 ;64;0.906 ;23.7 ;2.47 ;9 ;
998 ;0:04.23 ;4645 ;0 ;63;0.899 ;24.7 ;2.47 ;9 ;
998 ;0:04.24 ;4641 ;0 ;64;0.904 ;24.1 ;2.47 ;9 ;
998 ;0:04.25 ;4623 ;0 ;63;0.908 ;24.7 ;2.47 ;9 ;
998 ;0:04.26 ;4681 ;0 ;63;0.910 ;24.8 ;2.46 ;9 ;
998 ;0:04.27 ;4699 ;0 ;63;0.910 ;23.8 ;2.46 ;9 ;
998 ;0:04.28 ;4751 ;0 ;64;0.906 ;23.8 ;2.46 ;9 ;
998 ;0:04.29 ;4779 ;0 ;64;0.912 ;24.7 ;2.45 ;9 ;
998 ;0:04.30 ;4800 ;0 ;63;0.907 ;24.9 ;2.45 ;9 ;
998 ;0:04.31 ;4854 ;0 ;63;0.912 ;24.0 ;2.45 ;10 ;
998 ;0:04.32 ;4880 ;0 ;63;0.909 ;25.2 ;2.45 ;10 ;
998 ;0:04.33 ;4932 ;0 ;64;0.905 ;23.7 ;2.44 ;10 ;
998 ;0:04.34 ;4951 ;0 ;63;0.907 ;24.2 ;2.44 ;10 ;
998 ;0:04.35 ;4957 ;0 ;63;0.908 ;24.2 ;2.44 ;10 ;
998 ;0:04.36 ;5009 ;0 ;63;0.903 ;23.8 ;2.43 ;10 ;
998 ;0:04.37 ;5029 ;0 ;63;0.908 ;24.6 ;2.43 ;10 ;
998 ;0:04.38 ;5047 ;0 ;63;0.909 ;24.5 ;2.43 ;10 ;
998 ;0:04.39 ;5049 ;0 ;63;0.903 ;25.2 ;2.43 ;10 ;
998 ;0:04.40 ;5040 ;0 ;63;0.911 ;25.2 ;2.43 ;10 ;
998 ;0:04.41 ;5073 ;0 ;63;0.912 ;24.5 ;2.43 ;10 ;
998 ;0:04.42 ;5073 ;0 ;63;0.915 ;24.4 ;2.43 ;10 ;
998 ;0:04.43 ;5097 ;0 ;63;0.914 ;24.9 ;2.43 ;10 ;
998 ;0:04.44 ;5081 ;0 ;63;0.918 ;24.7 ;2.43 ;10 ;
998 ;0:04.45 ;5099 ;0 ;62;0.913 ;24.4 ;2.43 ;10 ;
998 ;0:04.46 ;5107 ;0 ;63;0.915 ;24.4 ;2.43 ;10 ;
998 ;0:04.47 ;5097 ;0 ;62;0.919 ;26.1 ;2.43 ;10 ;
998 ;0:04.48 ;5117 ;0 ;62;0.914 ;24.5 ;2.43 ;10 ;
998 ;0:04.49 ;5118 ;0 ;62;0.918 ;25.2 ;2.43 ;10 ;
998 ;0:04.50 ;5151 ;0 ;62;0.945 ;26.3 ;2.43 ;10 ;
998 ;0:04.51 ;5175 ;0 ;62;0.949 ;24.3 ;2.42 ;10 ;
998 ;0:04.52 ;5189 ;0 ;62;0.940 ;25.5 ;2.42 ;10 ;
998 ;0:04.53 ;5170 ;0 ;62;0.944 ;25.5 ;2.42 ;10 ;
998 ;0:04.54 ;5156 ;0 ;62;0.946 ;26.5 ;2.43 ;10 ;
998 ;0:04.55 ;5176 ;0 ;62;0.943 ;25.0 ;2.42 ;10 ;
998 ;0:04.56 ;5162 ;0 ;62;0.941 ;25.4 ;2.43 ;10 ;
998 ;0:04.57 ;5180 ;0 ;62;0.944 ;24.8 ;2.43 ;10 ;
998 ;0:04.58 ;5149 ;0 ;62;0.963 ;25.5 ;2.43 ;10 ;
998 ;0:04.59 ;5159 ;0 ;61;0.955 ;25.0 ;2.43 ;10 ;
998 ;0:04.60 ;5165 ;0 ;62;0.960 ;25.8 ;2.43 ;10 ;
998 ;0:04.61 ;5149 ;0 ;61;0.960 ;25.8 ;2.43 ;10 ;
998 ;0:04.62 ;5183 ;0 ;61;0.960 ;25.7 ;2.42 ;10 ;
998 ;0:04.63 ;5211 ;0 ;61;0.955 ;25.5 ;2.42 ;10 ;
998 ;0:04.64 ;5244 ;0 ;61;0.957 ;26.4 ;2.42 ;10 ;
998 ;0:04.65 ;5259 ;0 ;61;0.962 ;25.0 ;2.42 ;10 ;
998 ;0:04.66 ;5280 ;0 ;60;0.966 ;25.9 ;2.42 ;10 ;
998 ;0:04.67 ;5299 ;0 ;60;0.966 ;25.5 ;2.42 ;10 ;
998 ;0:04.68 ;5334 ;0 ;60;0.966 ;25.1 ;2.41 ;10 ;
998 ;0:04.69 ;5329 ;0 ;60;0.972 ;25.1 ;2.42 ;10 ;
998 ;0:04.70 ;5338 ;0 ;60;0.968 ;27.0 ;2.41 ;10 ;
998 ;0:04.71 ;5374 ;0 ;60;0.966 ;25.8 ;2.41 ;10 ;
998 ;0:04.72 ;5377 ;0 ;60;0.966 ;26.8 ;2.41 ;10 ;
998 ;0:04.73 ;5377 ;0 ;60;0.967 ;26.6 ;2.41 ;10 ;
998 ;0:04.74 ;5386 ;0 ;60;0.996 ;26.1 ;2.41 ;10 ;
998 ;0:04.75 ;5395 ;0 ;60;0.992 ;26.7 ;2.41 ;10 ;
998 ;0:04.76 ;5411 ;0 ;59;0.993 ;27.4 ;2.41 ;10 ;
998 ;0:04.77 ;5422 ;0 ;60;0.988 ;25.9 ;2.41 ;10 ;
998 ;0:04.78 ;5406 ;0 ;60;0.995 ;27.2 ;2.41 ;10 ;
998 ;0:04.79 ;5401 ;0 ;59;0.995 ;27.2 ;2.41 ;10 ;
998 ;0:04.80 ;5426 ;0 ;59;0.994 ;26.5 ;2.41 ;11 ;
998 ;0:04.81 ;5430 ;0 ;59;0.992 ;26.5 ;2.41 ;11 ;
998 ;0:04.82 ;5444 ;0 ;59;1.022 ;26.1 ;2.41 ;11 ;
998 ;0:04.83 ;5464 ;0 ;59;1.039 ;27.9 ;2.41 ;11 ;
998 ;0:04.84 ;5490 ;0 ;59;1.036 ;26.8 ;2.41 ;11 ;
998 ;0:04.85 ;5506 ;0 ;58;1.040 ;26.5 ;2.40 ;11 ;
998 ;0:04.86 ;5521 ;0 ;58;1.034 ;27.6 ;2.40 ;11 ;
998 ;0:04.87 ;5530 ;0 ;58;1.035 ;26.7 ;2.40 ;11 ;
998 ;0:04.88 ;5553 ;0 ;58;1.033 ;27.6 ;2.40 ;11 ;
998 ;0:04.89 ;5542 ;0 ;58;1.036 ;27.0 ;2.40 ;11 ;
998 ;0:04.90 ;5506 ;0 ;58;1.046 ;27.0 ;2.40 ;11 ;
998 ;0:04.91 ;5503 ;0 ;58;1.091 ;26.6 ;2.40 ;11 ;
998 ;0:04.92 ;5514 ;0 ;58;1.092 ;28.3 ;2.40 ;11 ;
998 ;0:04.93 ;5539 ;0 ;58;1.086 ;27.2 ;2.40 ;11 ;
998 ;0:04.94 ;5558 ;0 ;58;1.087 ;28.1 ;2.40 ;11 ;
998 ;0:04.95 ;5572 ;0 ;58;1.085 ;28.3 ;2.40 ;11 ;
998 ;0:04.96 ;5585 ;0 ;57;1.090 ;27.3 ;2.40 ;11 ;
998 ;0:04.97 ;5592 ;0 ;57;1.091 ;28.1 ;2.40 ;11 ;
998 ;0:04.98 ;5597 ;0 ;57;1.092 ;28.4 ;2.40 ;11 ;
998 ;0:04.99 ;5620 ;0 ;57;1.129 ;27.4 ;2.40 ;11 ;
998 ;0:05.00 ;5639 ;0 ;56;1.125 ;27.7 ;2.40 ;11 ;
998 ;0:05.01 ;5647 ;0 ;56;1.126 ;28.8 ;2.40 ;11 ;
998 ;0:05.02 ;5662 ;0 ;56;1.122 ;27.7 ;2.40 ;11 ;
998 ;0:05.03 ;5685 ;0 ;56;1.129 ;27.2 ;2.39 ;11 ;
998 ;0:05.04 ;5674 ;0 ;56;1.127 ;28.9 ;2.39 ;11 ;
998 ;0:05.05 ;5674 ;0 ;56;1.129 ;27.7 ;2.39 ;11 ;
998 ;0:05.06 ;5699 ;0 ;56;1.129 ;28.6 ;2.39 ;11 ;
998 ;0:05.07 ;5700 ;0 ;56;1.152 ;28.5 ;2.39 ;11 ;
998 ;0:05.08 ;5721 ;0 ;55;1.153 ;28.5 ;2.39 ;11 ;
998 ;0:05.09 ;5742 ;0 ;55;1.149 ;27.8 ;2.39 ;11 ;
998 ;0:05.10 ;5774 ;0 ;55;1.152 ;28.6 ;2.39 ;11 ;
998 ;0:05.11 ;5799 ;0 ;55;1.146 ;28.6 ;2.39 ;11 ;
998 ;0:05.12 ;5828 ;0 ;55;1.150 ;28.3 ;2.39 ;11 ;
998 ;0:05.13 ;5852 ;0 ;55;1.147 ;30.1 ;2.38 ;11 ;
998 ;0:05.14 ;5863 ;0 ;55;1.149 ;28.1 ;2.38 ;11 ;
998 ;0:05.15 ;5853 ;0 ;55;1.124 ;29.3 ;2.38 ;11 ;
998 ;0:05.16 ;5855 ;0 ;55;1.122 ;29.7 ;2.38 ;11 ;
998 ;0:05.17 ;5875 ;0 ;55;1.125 ;28.5 ;2.38 ;11 ;
998 ;0:05.18 ;5883 ;0 ;54;1.123 ;30.2 ;2.38 ;11 ;
998 ;0:05.19 ;5892 ;0 ;54;1.127 ;30.7 ;2.38 ;11 ;
998 ;0:05.20 ;5907 ;0 ;54;1.123 ;28.0 ;2.38 ;11 ;
998 ;0:05.21 ;5914 ;0 ;54;1.128 ;30.0 ;2.38 ;11 ;
998 ;0:05.22 ;5929 ;0 ;54;1.125 ;29.5 ;2.38 ;11 ;
998 ;0:05.23 ;5937 ;0 ;54;1.125 ;29.4 ;2.38 ;11 ;
998 ;0:05.24 ;5937 ;0 ;54;1.125 ;28.9 ;2.38 ;11 ;
998 ;0:05.25 ;5954 ;0 ;53;1.124 ;29.5 ;2.38 ;11 ;
998 ;0:05.26 ;5969 ;0 ;53;1.126 ;29.7 ;2.38 ;11 ;
998 ;0:05.27 ;5986 ;0 ;53;1.123 ;29.7 ;2.38 ;11 ;
998 ;0:05.28 ;5996 ;0 ;53;1.125 ;31.1 ;2.38 ;11 ;
998 ;0:05.29 ;5998 ;0 ;53;1.121 ;29.4 ;2.38 ;12 ;
998 ;0:05.30 ;6015 ;0 ;52;1.125 ;29.3 ;2.37 ;12 ;
998 ;0:05.31 ;6028 ;0 ;52;1.111 ;30.6 ;2.37 ;12 ;
998 ;0:05.32 ;6052 ;0 ;52;1.074 ;31.4 ;2.37 ;12 ;
998 ;0:05.33 ;6071 ;0 ;52;1.074 ;29.7 ;2.37 ;12 ;
998 ;0:05.34 ;6089 ;0 ;52;1.073 ;30.8 ;2.37 ;12 ;
998 ;0:05.35 ;6111 ;0 ;52;1.075 ;31.1 ;2.37 ;12 ;
998 ;0:05.36 ;6135 ;0 ;52;1.073 ;30.4 ;2.37 ;12 ;
998 ;0:05.37 ;6149 ;0 ;52;1.075 ;30.6 ;2.36 ;12 ;
998 ;0:05.38 ;6165 ;0 ;51;1.072 ;30.9 ;2.36 ;12 ;
998 ;0:05.39 ;6163 ;0 ;51;1.073 ;30.9 ;2.36 ;12 ;
998 ;0:05.40 ;6171 ;0 ;51;1.040 ;31.4 ;2.36 ;12 ;
998 ;0:05.41 ;6163 ;0 ;51;1.039 ;30.3 ;2.36 ;12 ;
998 ;0:05.42 ;6181 ;0 ;51;1.039 ;29.8 ;2.36 ;12 ;
998 ;0:05.43 ;6192 ;0 ;51;1.035 ;30.7 ;2.36 ;12 ;
998 ;0:05.44 ;6212 ;0 ;50;1.039 ;31.3 ;2.36 ;12 ;
998 ;0:05.45 ;6223 ;0 ;50;1.036 ;31.2 ;2.36 ;12 ;
998 ;0:05.46 ;6241 ;0 ;50;1.042 ;31.1 ;2.36 ;12 ;
998 ;0:05.47 ;6254 ;0 ;50;1.040 ;31.4 ;2.36 ;12 ;
998 ;0:05.48 ;6260 ;0 ;50;1.045 ;31.1 ;2.36 ;12 ;
998 ;0:05.49 ;6268 ;0 ;50;1.046 ;30.7 ;2.36 ;12 ;
998 ;0:05.50 ;6287 ;0 ;50;1.045 ;31.2 ;2.35 ;12 ;
998 ;0:05.51 ;6298 ;0 ;50;1.047 ;31.5 ;2.35 ;12 ;
998 ;0:05.52 ;6311 ;0 ;49;1.041 ;32.1 ;2.35 ;12 ;
998 ;0:05.53 ;6306 ;0 ;49;1.043 ;32.3 ;2.35 ;12 ;
998 ;0:05.54 ;6338 ;0 ;49;1.037 ;32.6 ;2.35 ;12 ;
998 ;0:05.55 ;6349 ;0 ;49;1.042 ;32.3 ;2.35 ;12 ;
998 ;0:05.56 ;6353 ;0 ;49;1.015 ;31.4 ;2.35 ;12 ;
998 ;0:05.57 ;6375 ;0 ;48;1.017 ;33.9 ;2.35 ;12 ;
998 ;0:05.58 ;6392 ;0 ;48;1.019 ;30.5 ;2.35 ;12 ;
998 ;0:05.59 ;6414 ;0 ;48;1.018 ;33.1 ;2.35 ;12 ;
998 ;0:05.60 ;6441 ;0 ;48;1.020 ;32.0 ;2.34 ;12 ;
998 ;0:05.61 ;6458 ;0 ;48;1.015 ;32.0 ;2.34 ;12 ;
998 ;0:05.62 ;6490 ;0 ;48;1.016 ;31.5 ;2.34 ;12 ;
998 ;0:05.63 ;6503 ;0 ;48;1.014 ;32.6 ;2.34 ;12 ;
998 ;0:05.64 ;6510 ;0 ;48;1.005 ;32.2 ;2.34 ;12 ;
998 ;0:05.65 ;6535 ;0 ;48;1.004 ;33.2 ;2.34 ;12 ;
998 ;0:05.66 ;6558 ;0 ;48;1.004 ;32.4 ;2.34 ;12 ;
998 ;0:05.67 ;6578 ;0 ;48;1.002 ;32.4 ;2.33 ;12 ;
998 ;0:05.68 ;6599 ;0 ;47;1.000 ;32.4 ;2.33 ;12 ;
998 ;0:05.69 ;6616 ;0 ;47;1.005 ;32.4 ;2.33 ;13 ;
998 ;0:05.70 ;6634 ;0 ;47;1.004 ;34.4 ;2.33 ;13 ;
998 ;0:05.71 ;6656 ;0 ;47;1.007 ;32.5 ;2.33 ;13 ;
998 ;0:05.72 ;6623 ;0 ;47;1.000 ;34.4 ;2.33 ;12 ;
998 ;0:05.73 ;6583 ;0 ;47;1.009 ;32.4 ;2.33 ;12 ;
998 ;0:05.74 ;6590 ;0 ;47;1.009 ;33.9 ;2.33 ;12 ;
998 ;0:05.75 ;6602 ;0 ;47;1.011 ;34.7 ;2.33 ;12 ;
998 ;0:05.76 ;6618 ;0 ;47;1.011 ;33.0 ;2.33 ;13 ;
998 ;0:05.77 ;6663 ;0 ;47;1.004 ;34.8 ;2.33 ;13 ;
998 ;0:05.78 ;6689 ;0 ;47;1.007 ;32.3 ;2.33 ;13 ;
998 ;0:05.79 ;6718 ;0 ;47;1.006 ;33.3 ;2.32 ;13 ;
998 ;0:05.80 ;6749 ;0 ;47;1.012 ;34.1 ;2.32 ;13 ;
998 ;0:05.81 ;6739 ;0 ;46;1.016 ;33.7 ;2.32 ;13 ;
998 ;0:05.82 ;6742 ;0 ;46;1.019 ;33.1 ;2.32 ;13 ;
998 ;0:05.83 ;6751 ;0 ;46;1.020 ;35.0 ;2.32 ;13 ;
998 ;0:05.84 ;6766 ;0 ;46;1.021 ;33.6 ;2.32 ;13 ;
998 ;0:05.85 ;6835 ;0 ;46;1.018 ;33.4 ;2.32 ;13 ;
998 ;0:05.86 ;6853 ;0 ;46;1.017 ;33.6 ;2.32 ;13 ;
998 ;0:05.87 ;6880 ;0 ;46;1.023 ;34.9 ;2.31 ;13 ;
998 ;0:05.88 ;6880 ;0 ;46;1.018 ;34.0 ;2.31 ;13 ;
998 ;0:05.89 ;6860 ;0 ;46;1.008 ;34.8 ;2.31 ;13 ;
998 ;0:05.90 ;6875 ;0 ;46;1.008 ;35.0 ;2.31 ;13 ;
998 ;0:05.91 ;6873 ;0 ;46;1.011 ;34.4 ;2.31 ;13 ;
998 ;0:05.92 ;6921 ;0 ;46;1.005 ;36.2 ;2.31 ;13 ;
998 ;0:05.93 ;6941 ;0 ;46;1.006 ;34.5 ;2.31 ;13 ;
998 ;0:05.94 ;6970 ;0 ;46;1.010 ;34.6 ;2.31 ;13 ;
998 ;0:05.95 ;6975 ;0 ;46;1.005 ;34.5 ;2.31 ;13 ;
998 ;0:05.96 ;6952 ;0 ;45;1.009 ;34.5 ;2.31 ;13 ;
998 ;0:05.97 ;6952 ;0 ;45;1.031 ;34.7 ;2.31 ;13 ;
998 ;0:05.98 ;6949 ;0 ;45;1.033 ;34.6 ;2.31 ;13 ;
998 ;0:05.99 ;6996 ;0 ;45;1.029 ;35.4 ;2.31 ;13 ;
998 ;0:06.00 ;7004 ;0 ;45;1.035 ;35.9 ;2.30 ;13 ;
998 ;0:06.01 ;7025 ;0 ;45;1.032 ;34.6 ;2.30 ;13 ;
998 ;0:06.02 ;7033 ;0 ;45;1.030 ;34.3 ;2.30 ;13 ;
998 ;0:06.03 ;7051 ;0 ;45;1.035 ;35.0 ;2.30 ;13 ;
998 ;0:06.04 ;7078 ;0 ;45;1.030 ;36.9 ;2.30 ;13 ;
998 ;0:06.05 ;7142 ;0 ;45;1.095 ;34.6 ;2.30 ;13 ;
