SESSION; TIME;RPM;THROT;LAMB;L U SP;L D SP;INJ;
1066 ;0:34.66 ;3693 ;2 ;0.901 ;21.6 ;0.0 ;3.28 ;
1066 ;0:34.67 ;3718 ;1 ;0.901 ;21.7 ;0.0 ;3.32 ;
1066 ;0:34.68 ;3690 ;1 ;0.900 ;22.8 ;0.0 ;3.32 ;
1066 ;0:34.69 ;3629 ;1 ;0.900 ;22.8 ;0.0 ;3.32 ;
1066 ;0:34.70 ;3616 ;1 ;0.900 ;21.4 ;0.0 ;3.32 ;
1066 ;0:34.71 ;3585 ;1 ;0.899 ;21.9 ;0.0 ;3.32 ;
1066 ;0:34.72 ;3590 ;1 ;0.898 ;21.6 ;0.0 ;3.32 ;
1066 ;0:34.73 ;3604 ;1 ;0.893 ;21.6 ;0.0 ;3.32 ;
1066 ;0:34.74 ;3576 ;1 ;0.891 ;21.9 ;0.0 ;3.32 ;
1066 ;0:34.75 ;3551 ;1 ;0.888 ;21.5 ;0.0 ;3.32 ;
1066 ;0:34.76 ;3502 ;1 ;0.885 ;21.5 ;0.0 ;3.32 ;
1066 ;0:34.77 ;3481 ;1 ;0.881 ;22.7 ;0.0 ;3.32 ;
1066 ;0:34.78 ;3466 ;1 ;0.880 ;22.2 ;0.0 ;3.32 ;
1066 ;0:34.79 ;3453 ;1 ;0.877 ;23.0 ;0.0 ;3.32 ;
1066 ;0:34.80 ;3448 ;1 ;0.874 ;22.8 ;0.0 ;3.32 ;
1066 ;0:34.81 ;3444 ;1 ;0.870 ;22.8 ;0.0 ;3.32 ;
1066 ;0:34.82 ;3479 ;1 ;0.868 ;22.1 ;0.0 ;3.32 ;
1066 ;0:34.83 ;3504 ;1 ;0.865 ;23.2 ;0.0 ;3.32 ;
1066 ;0:34.84 ;3509 ;1 ;0.862 ;22.6 ;0.0 ;3.32 ;
1066 ;0:34.85 ;3507 ;0 ;0.862 ;22.6 ;0.0 ;3.35 ;
1066 ;0:34.86 ;3505 ;1 ;0.862 ;22.6 ;0.0 ;3.32 ;
1066 ;0:34.87 ;3531 ;0 ;0.862 ;23.3 ;0.0 ;3.35 ;
1066 ;0:34.88 ;3572 ;0 ;0.862 ;22.5 ;0.0 ;3.35 ;
1066 ;0:34.89 ;3586 ;0 ;0.862 ;23.4 ;0.0 ;3.35 ;
1066 ;0:34.90 ;3609 ;0 ;0.862 ;23.4 ;0.0 ;3.35 ;
1066 ;0:34.91 ;3605 ;0 ;0.861 ;23.6 ;0.0 ;3.35 ;
1066 ;0:34.92 ;3622 ;0 ;0.861 ;23.0 ;0.0 ;3.35 ;
1066 ;0:34.93 ;3635 ;0 ;0.861 ;23.3 ;0.0 ;3.35 ;
1066 ;0:34.94 ;3672 ;0 ;0.861 ;23.3 ;0.0 ;3.35 ;
1066 ;0:34.95 ;3684 ;0 ;0.861 ;23.2 ;0.0 ;3.35 ;
1066 ;0:34.96 ;3698 ;0 ;0.860 ;22.6 ;0.0 ;3.35 ;
1066 ;0:34.97 ;3732 ;0 ;0.862 ;23.2 ;0.0 ;3.35 ;
1066 ;0:34.98 ;3793 ;0 ;0.863 ;22.5 ;0.0 ;3.35 ;
1066 ;0:34.99 ;3818 ;0 ;0.864 ;22.5 ;0.0 ;3.35 ;
1066 ;0:35.00 ;3843 ;0 ;0.865 ;22.5 ;0.0 ;3.35 ;
1066 ;0:35.01 ;3846 ;0 ;0.867 ;22.2 ;0.0 ;3.35 ;
1066 ;0:35.02 ;3902 ;0 ;0.868 ;23.3 ;0.0 ;3.35 ;
1066 ;0:35.03 ;3936 ;0 ;0.869 ;23.3 ;0.0 ;3.35 ;
1066 ;0:35.04 ;3954 ;0 ;0.871 ;22.6 ;0.0 ;3.35 ;
1066 ;0:35.05 ;3950 ;0 ;0.871 ;22.9 ;0.0 ;3.35 ;
1066 ;0:35.06 ;3976 ;0 ;0.871 ;23.3 ;0.0 ;3.35 ;
1066 ;0:35.07 ;3992 ;0 ;0.871 ;22.0 ;0.0 ;3.35 ;
1066 ;0:35.08 ;4025 ;0 ;0.872 ;22.0 ;0.0 ;3.34 ;
1066 ;0:35.09 ;4052 ;0 ;0.871 ;22.6 ;0.0 ;3.34 ;
1066 ;0:35.10 ;4040 ;0 ;0.870 ;22.9 ;0.0 ;3.34 ;
1066 ;0:35.11 ;4057 ;0 ;0.869 ;22.9 ;0.0 ;3.34 ;
1066 ;0:35.12 ;4074 ;0 ;0.868 ;22.9 ;0.0 ;3.34 ;
1066 ;0:35.13 ;4068 ;0 ;0.866 ;23.4 ;0.0 ;3.34 ;
1066 ;0:35.14 ;4085 ;0 ;0.863 ;22.4 ;0.0 ;3.34 ;
1066 ;0:35.15 ;4107 ;0 ;0.860 ;23.0 ;0.0 ;3.34 ;
1066 ;0:35.16 ;4088 ;0 ;0.857 ;23.6 ;0.0 ;3.34 ;
1066 ;0:35.17 ;4079 ;0 ;0.855 ;23.6 ;0.0 ;3.34 ;
1066 ;0:35.18 ;4088 ;0 ;0.853 ;22.4 ;0.0 ;3.34 ;
1066 ;0:35.19 ;4072 ;0 ;0.852 ;23.1 ;0.0 ;3.34 ;
1066 ;0:35.20 ;4068 ;0 ;0.850 ;22.8 ;0.0 ;3.34 ;
1066 ;0:35.21 ;4077 ;0 ;0.851 ;22.8 ;0.0 ;3.34 ;
1066 ;0:35.22 ;4061 ;0 ;0.853 ;22.7 ;0.0 ;3.34 ;
1066 ;0:35.23 ;4060 ;0 ;0.855 ;23.2 ;0.0 ;3.34 ;
1066 ;0:35.24 ;4070 ;0 ;0.857 ;22.5 ;0.0 ;3.34 ;
1066 ;0:35.25 ;4098 ;0 ;0.859 ;22.7 ;0.0 ;3.34 ;
1066 ;0:35.26 ;4106 ;0 ;0.862 ;22.7 ;0.0 ;3.34 ;
1066 ;0:35.27 ;4130 ;0 ;0.866 ;22.6 ;0.0 ;3.34 ;
1066 ;0:35.28 ;4167 ;0 ;0.870 ;23.6 ;0.0 ;3.34 ;
1066 ;0:35.29 ;4166 ;0 ;0.874 ;23.3 ;0.0 ;3.34 ;
1066 ;0:35.30 ;4153 ;0 ;0.882 ;23.3 ;0.0 ;3.34 ;
1066 ;0:35.31 ;4161 ;0 ;0.890 ;23.7 ;0.0 ;3.34 ;
1066 ;0:35.32 ;4180 ;0 ;0.898 ;23.5 ;0.0 ;3.34 ;
1066 ;0:35.33 ;4241 ;0 ;0.906 ;23.5 ;0.0 ;3.34 ;
1066 ;0:35.34 ;4275 ;0 ;0.910 ;24.2 ;0.0 ;3.34 ;
1066 ;0:35.35 ;4295 ;0 ;0.914 ;23.5 ;0.0 ;3.34 ;
1066 ;0:35.36 ;4301 ;0 ;0.921 ;23.5 ;0.0 ;3.34 ;
1066 ;0:35.37 ;4333 ;0 ;0.923 ;23.5 ;0.0 ;3.34 ;
1066 ;0:35.38 ;4376 ;0 ;0.927 ;23.7 ;0.0 ;3.34 ;
1066 ;0:35.39 ;4397 ;0 ;0.932 ;23.9 ;0.0 ;3.34 ;
1066 ;0:35.40 ;4446 ;0 ;0.936 ;23.6 ;0.0 ;3.34 ;
1066 ;0:35.41 ;4471 ;0 ;0.940 ;23.6 ;0.0 ;3.34 ;
1066 ;0:35.42 ;4538 ;0 ;0.942 ;23.6 ;0.0 ;3.33 ;
1066 ;0:35.43 ;4560 ;0 ;0.942 ;23.8 ;0.0 ;3.33 ;
1066 ;0:35.44 ;4614 ;0 ;0.942 ;23.3 ;0.0 ;3.33 ;
1066 ;0:35.45 ;4660 ;0 ;0.942 ;24.1 ;0.0 ;3.33 ;
1066 ;0:35.46 ;4708 ;0 ;0.942 ;24.1 ;0.0 ;3.33 ;
1066 ;0:35.47 ;4728 ;0 ;0.942 ;22.6 ;0.0 ;3.33 ;
1066 ;0:35.48 ;4788 ;0 ;0.943 ;23.1 ;0.0 ;3.33 ;
1066 ;0:35.49 ;4812 ;0 ;0.943 ;22.8 ;0.0 ;3.33 ;
1066 ;0:35.50 ;4828 ;0 ;0.943 ;22.6 ;0.0 ;3.33 ;
1066 ;0:35.51 ;4811 ;0 ;0.943 ;22.6 ;0.0 ;3.33 ;
1066 ;0:35.52 ;4785 ;0 ;0.943 ;22.5 ;0.0 ;3.33 ;
1066 ;0:35.53 ;4743 ;0 ;0.943 ;23.1 ;0.0 ;3.33 ;
1066 ;0:35.54 ;4645 ;0 ;0.942 ;23.5 ;0.0 ;3.33 ;
1066 ;0:35.55 ;4593 ;0 ;0.940 ;23.5 ;0.0 ;3.33 ;
1066 ;0:35.56 ;4463 ;0 ;0.938 ;23.6 ;0.0 ;3.34 ;
1066 ;0:35.57 ;4388 ;0 ;0.936 ;24.2 ;0.0 ;3.34 ;
1066 ;0:35.58 ;4284 ;0 ;0.933 ;23.4 ;0.0 ;3.34 ;
1066 ;0:35.59 ;4228 ;0 ;0.931 ;23.8 ;0.0 ;3.34 ;
1066 ;0:35.60 ;4071 ;0 ;0.927 ;23.8 ;0.0 ;3.34 ;
1066 ;0:35.61 ;4046 ;0 ;0.926 ;23.6 ;0.0 ;3.34 ;
1066 ;0:35.62 ;4026 ;0 ;0.924 ;24.0 ;0.0 ;3.34 ;
1066 ;0:35.63 ;3890 ;0 ;0.920 ;24.5 ;0.0 ;3.35 ;
1066 ;0:35.64 ;3801 ;0 ;0.917 ;24.7 ;0.0 ;3.35 ;
1066 ;0:35.65 ;3780 ;0 ;0.913 ;24.9 ;0.0 ;3.35 ;
1066 ;0:35.66 ;3779 ;0 ;0.910 ;24.9 ;0.0 ;3.35 ;
1066 ;0:35.67 ;3655 ;0 ;0.909 ;26.1 ;0.0 ;3.35 ;
1066 ;0:35.68 ;3557 ;0 ;0.908 ;25.1 ;0.0 ;3.35 ;
1066 ;0:35.69 ;3537 ;0 ;0.907 ;26.0 ;0.0 ;3.35 ;
1066 ;0:35.70 ;3558 ;0 ;0.905 ;26.8 ;0.0 ;3.35 ;
1066 ;0:35.71 ;3511 ;0 ;0.902 ;25.3 ;0.0 ;3.35 ;
1066 ;0:35.72 ;3287 ;0 ;0.900 ;26.4 ;0.0 ;3.35 ;
1066 ;0:35.73 ;3326 ;0 ;0.897 ;26.3 ;0.0 ;3.35 ;
1066 ;0:35.74 ;3308 ;0 ;0.894 ;26.3 ;0.0 ;3.35 ;
1066 ;0:35.75 ;3320 ;0 ;0.892 ;26.6 ;0.0 ;3.35 ;
1066 ;0:35.76 ;3357 ;0 ;0.891 ;26.5 ;0.0 ;3.35 ;
1066 ;0:35.77 ;3416 ;0 ;0.889 ;27.6 ;0.0 ;3.35 ;
1066 ;0:35.78 ;3463 ;0 ;0.887 ;26.9 ;0.0 ;3.35 ;
1066 ;0:35.79 ;3521 ;0 ;0.884 ;28.3 ;0.0 ;3.35 ;
1066 ;0:35.80 ;3625 ;0 ;0.882 ;28.2 ;0.0 ;3.35 ;
1066 ;0:35.81 ;3667 ;0 ;0.880 ;27.9 ;0.0 ;3.35 ;
1066 ;0:35.82 ;3719 ;0 ;0.877 ;25.4 ;0.0 ;3.35 ;
1066 ;0:35.83 ;3776 ;0 ;0.875 ;22.1 ;0.0 ;3.35 ;
1066 ;0:35.84 ;3694 ;0 ;0.875 ;22.2 ;0.0 ;3.35 ;
1066 ;0:35.85 ;3690 ;0 ;0.874 ;22.2 ;0.0 ;3.35 ;
1066 ;0:35.86 ;3673 ;0 ;0.873 ;24.4 ;0.0 ;3.35 ;
1066 ;0:35.87 ;3664 ;0 ;0.871 ;24.9 ;0.0 ;3.35 ;
1066 ;0:35.88 ;3685 ;0 ;0.870 ;27.8 ;0.0 ;3.35 ;
1066 ;0:35.89 ;3784 ;0 ;0.869 ;29.8 ;0.0 ;3.35 ;
1066 ;0:35.90 ;3845 ;0 ;0.867 ;28.9 ;0.0 ;3.35 ;
1066 ;0:35.91 ;3944 ;0 ;0.866 ;30.2 ;0.0 ;3.35 ;
1066 ;0:35.92 ;4347 ;0 ;0.865 ;30.8 ;0.0 ;3.34 ;
1066 ;0:35.93 ;4593 ;0 ;0.865 ;30.3 ;0.0 ;3.33 ;
1066 ;0:35.94 ;4775 ;0 ;0.864 ;30.8 ;0.0 ;3.33 ;
1066 ;0:35.95 ;5000 ;0 ;0.864 ;30.8 ;0.0 ;3.32 ;
1066 ;0:35.96 ;5089 ;0 ;0.862 ;31.0 ;0.0 ;3.32 ;
1066 ;0:35.97 ;5139 ;0 ;0.862 ;30.9 ;0.0 ;3.32 ;
1066 ;0:35.98 ;5222 ;0 ;0.861 ;32.4 ;0.0 ;3.32 ;
1066 ;0:35.99 ;5298 ;0 ;0.861 ;31.7 ;0.0 ;3.32 ;
1066 ;0:36.00 ;5358 ;0 ;0.861 ;32.7 ;0.0 ;3.32 ;
1066 ;0:36.01 ;5372 ;0 ;0.861 ;32.8 ;0.0 ;3.32 ;
1066 ;0:36.02 ;5441 ;0 ;0.861 ;32.6 ;0.0 ;3.32 ;
1066 ;0:36.03 ;5514 ;0 ;0.863 ;32.4 ;0.0 ;3.32 ;
1066 ;0:36.04 ;5595 ;0 ;0.865 ;30.0 ;0.0 ;3.32 ;
1066 ;0:36.05 ;5674 ;0 ;0.867 ;31.5 ;0.0 ;3.32 ;
1066 ;0:36.06 ;5746 ;0 ;0.869 ;33.6 ;0.0 ;3.32 ;
1066 ;0:36.07 ;5839 ;0 ;0.871 ;34.6 ;0.0 ;3.32 ;
1066 ;0:36.08 ;5986 ;0 ;0.873 ;35.3 ;0.0 ;3.32 ;
1066 ;0:36.09 ;6109 ;0 ;0.875 ;35.7 ;0.0 ;3.32 ;
1066 ;0:36.10 ;6441 ;0 ;0.877 ;36.2 ;0.0 ;3.32 ;
1066 ;0:36.11 ;6656 ;0 ;0.880 ;36.6 ;0.0 ;3.32 ;
1066 ;0:36.12 ;6786 ;0 ;0.885 ;36.4 ;0.0 ;3.32 ;
1066 ;0:36.13 ;6885 ;0 ;0.893 ;36.5 ;0.0 ;3.32 ;
1066 ;0:36.14 ;6954 ;0 ;0.896 ;35.9 ;0.0 ;3.32 ;
1066 ;0:36.15 ;7080 ;0 ;0.900 ;35.3 ;0.0 ;3.32 ;
1066 ;0:36.16 ;7145 ;0 ;0.903 ;37.3 ;0.0 ;3.32 ;
1066 ;0:36.17 ;7208 ;0 ;0.906 ;37.8 ;0.0 ;3.32 ;
1066 ;0:36.18 ;7287 ;0 ;0.909 ;38.7 ;0.0 ;3.32 ;
1066 ;0:36.19 ;7341 ;0 ;0.912 ;38.0 ;0.0 ;3.32 ;
1066 ;0:36.20 ;7473 ;0 ;0.918 ;38.2 ;0.0 ;3.32 ;
1066 ;0:36.21 ;7539 ;0 ;0.924 ;37.6 ;0.0 ;3.32 ;
1066 ;0:36.22 ;7600 ;0 ;0.930 ;39.6 ;0.0 ;3.32 ;
1066 ;0:36.23 ;7662 ;0 ;0.936 ;40.2 ;0.0 ;3.32 ;
1066 ;0:36.24 ;7783 ;0 ;0.940 ;41.2 ;0.0 ;3.32 ;
1066 ;0:36.25 ;7835 ;0 ;0.942 ;39.9 ;0.0 ;3.32 ;
1066 ;0:36.26 ;7891 ;0 ;0.945 ;42.2 ;0.0 ;3.32 ;
1066 ;0:36.27 ;8005 ;0 ;0.949 ;40.1 ;0.0 ;3.32 ;
1066 ;0:36.28 ;8050 ;0 ;0.953 ;40.8 ;0.0 ;3.32 ;
1066 ;0:36.29 ;8095 ;0 ;0.958 ;41.1 ;0.0 ;3.32 ;
1066 ;0:36.30 ;8209 ;0 ;0.962 ;41.1 ;0.0 ;3.32 ;
1066 ;0:36.31 ;8238 ;0 ;0.966 ;42.8 ;0.0 ;3.32 ;
1066 ;0:36.32 ;8292 ;0 ;0.969 ;42.8 ;0.0 ;3.32 ;
1066 ;0:36.33 ;8408 ;0 ;0.970 ;42.6 ;0.0 ;3.32 ;
1066 ;0:36.34 ;8434 ;0 ;0.972 ;43.8 ;0.0 ;3.32 ;
1066 ;0:36.35 ;8546 ;0 ;0.973 ;42.7 ;0.0 ;3.32 ;
1066 ;0:36.36 ;8577 ;0 ;0.971 ;45.7 ;0.0 ;3.32 ;
1066 ;0:36.37 ;8636 ;0 ;0.969 ;45.3 ;0.0 ;3.32 ;
1066 ;0:36.38 ;8737 ;0 ;0.966 ;45.0 ;0.0 ;3.32 ;
1066 ;0:36.39 ;8769 ;0 ;0.963 ;46.0 ;0.0 ;3.32 ;
1066 ;0:36.40 ;8877 ;0 ;0.959 ;45.8 ;0.0 ;3.32 ;
1066 ;0:36.41 ;8920 ;0 ;0.955 ;48.0 ;0.0 ;3.32 ;
1066 ;0:36.42 ;9023 ;0 ;0.950 ;44.0 ;0.0 ;3.32 ;
1066 ;0:36.43 ;9053 ;0 ;0.946 ;43.8 ;0.0 ;3.32 ;
1066 ;0:36.44 ;9164 ;0 ;0.939 ;46.8 ;0.0 ;3.32 ;
1066 ;0:36.45 ;9209 ;0 ;0.930 ;47.1 ;0.0 ;3.32 ;
1066 ;0:36.46 ;9319 ;0 ;0.920 ;46.6 ;0.0 ;3.32 ;
1066 ;0:36.47 ;9342 ;0 ;0.911 ;46.4 ;0.0 ;3.32 ;
1066 ;0:36.48 ;9460 ;0 ;0.903 ;47.1 ;0.0 ;3.32 ;
1066 ;0:36.49 ;9551 ;0 ;0.898 ;49.2 ;0.0 ;3.32 ;
1066 ;0:36.50 ;9546 ;0 ;0.893 ;47.2 ;0.0 ;3.32 ;
1066 ;0:36.51 ;9635 ;0 ;0.888 ;47.7 ;0.0 ;3.32 ;
1066 ;0:36.52 ;9620 ;0 ;0.875 ;49.3 ;0.0 ;3.32 ;
1066 ;0:36.53 ;9694 ;0 ;0.869 ;47.4 ;0.0 ;3.32 ;
1066 ;0:36.54 ;9694 ;0 ;0.858 ;48.0 ;0.0 ;3.32 ;
1066 ;0:36.55 ;9664 ;0 ;0.848 ;48.1 ;0.0 ;3.32 ;
1066 ;0:36.56 ;9725 ;0 ;0.837 ;50.8 ;0.0 ;3.32 ;
1066 ;0:36.57 ;9689 ;0 ;0.831 ;49.0 ;0.0 ;3.32 ;
1066 ;0:36.58 ;9654 ;0 ;0.824 ;51.0 ;0.0 ;3.32 ;
1066 ;0:36.59 ;9684 ;0 ;0.818 ;49.4 ;0.0 ;3.32 ;
1066 ;0:36.60 ;9630 ;0 ;0.812 ;49.3 ;0.0 ;3.32 ;
1066 ;0:36.61 ;9635 ;0 ;0.803 ;51.5 ;0.0 ;3.32 ;
1066 ;0:36.62 ;9561 ;0 ;0.794 ;51.6 ;0.0 ;3.32 ;
1066 ;0:36.63 ;9546 ;0 ;0.781 ;49.9 ;0.0 ;3.32 ;
1066 ;0:36.64 ;9590 ;0 ;0.776 ;51.0 ;0.0 ;3.32 ;
1066 ;0:36.65 ;9503 ;0 ;0.774 ;49.6 ;0.0 ;3.32 ;
1066 ;0:36.66 ;9517 ;0 ;0.771 ;50.2 ;0.0 ;3.32 ;
1066 ;0:36.67 ;9450 ;0 ;0.769 ;49.2 ;0.0 ;3.32 ;
1066 ;0:36.68 ;9455 ;0 ;0.766 ;51.9 ;0.0 ;3.32 ;
1066 ;0:36.69 ;9460 ;0 ;0.764 ;51.5 ;0.0 ;3.32 ;
1066 ;0:36.70 ;9407 ;3 ;0.761 ;50.1 ;0.0 ;3.17 ;
1066 ;0:36.71 ;9488 ;5 ;0.758 ;50.3 ;0.0 ;3.02 ;
1066 ;0:36.72 ;9527 ;6 ;0.757 ;50.7 ;0.0 ;2.92 ;
1066 ;0:36.73 ;9635 ;8 ;0.756 ;49.9 ;0.0 ;2.70 ;
1066 ;0:36.74 ;9654 ;9 ;0.756 ;52.9 ;0.0 ;2.71 ;
1066 ;0:36.75 ;9740 ;10 ;0.756 ;52.8 ;0.0 ;2.72 ;
1066 ;0:36.76 ;9837 ;11 ;0.757 ;52.8 ;0.0 ;2.73 ;
1066 ;0:36.77 ;9847 ;12 ;0.757 ;51.5 ;0.0 ;2.74 ;
1066 ;0:36.78 ;9889 ;12 ;0.758 ;50.3 ;0.0 ;2.74 ;
1066 ;0:36.79 ;9973 ;13 ;0.759 ;52.6 ;0.0 ;2.75 ;
1066 ;0:36.80 ;9968 ;14 ;0.760 ;51.2 ;0.0 ;2.75 ;
1066 ;0:36.81 ;10005 ;14 ;0.761 ;52.7 ;0.0 ;2.74 ;
1066 ;0:36.82 ;10107 ;14 ;0.763 ;52.3 ;0.0 ;2.74 ;
1066 ;0:36.83 ;10086 ;15 ;0.763 ;50.8 ;0.0 ;2.75 ;
1066 ;0:36.84 ;10129 ;15 ;0.764 ;52.7 ;0.0 ;2.75 ;
1066 ;0:36.85 ;10190 ;15 ;0.765 ;52.8 ;0.0 ;2.75 ;
1066 ;0:36.86 ;10212 ;16 ;0.768 ;49.4 ;0.0 ;2.76 ;
1066 ;0:36.87 ;10173 ;16 ;0.769 ;52.3 ;0.0 ;2.76 ;
1066 ;0:36.88 ;10206 ;17 ;0.771 ;51.0 ;0.0 ;2.77 ;
1066 ;0:36.89 ;10245 ;17 ;0.773 ;51.2 ;0.0 ;2.77 ;
1066 ;0:36.90 ;10195 ;18 ;0.774 ;49.5 ;0.0 ;2.78 ;
1066 ;0:36.91 ;10273 ;18 ;0.775 ;51.4 ;0.0 ;2.77 ;
1066 ;0:36.92 ;10313 ;19 ;0.776 ;51.0 ;0.0 ;2.82 ;
1066 ;0:36.93 ;10273 ;19 ;0.777 ;50.4 ;0.0 ;2.82 ;
1066 ;0:36.94 ;10279 ;19 ;0.778 ;50.4 ;0.0 ;2.82 ;
1066 ;0:36.95 ;10330 ;20 ;0.779 ;52.6 ;0.0 ;2.87 ;
1066 ;0:36.96 ;10324 ;20 ;0.779 ;50.7 ;0.0 ;2.87 ;
1066 ;0:36.97 ;10279 ;20 ;0.780 ;54.0 ;0.0 ;2.87 ;
1066 ;0:36.98 ;10307 ;20 ;0.780 ;51.6 ;0.0 ;2.87 ;
1066 ;0:36.99 ;10319 ;20 ;0.779 ;51.2 ;0.0 ;2.87 ;
1066 ;0:37.00 ;10273 ;20 ;0.779 ;51.6 ;0.0 ;2.87 ;
1066 ;0:37.01 ;10268 ;20 ;0.779 ;50.9 ;0.0 ;2.87 ;
1066 ;0:37.02 ;10302 ;21 ;0.781 ;51.8 ;0.0 ;2.91 ;
1066 ;0:37.03 ;10234 ;21 ;0.784 ;51.7 ;0.0 ;2.91 ;
1066 ;0:37.04 ;10212 ;22 ;0.786 ;51.7 ;0.0 ;2.96 ;
1066 ;0:37.05 ;10201 ;22 ;0.789 ;51.0 ;0.0 ;2.96 ;
1066 ;0:37.06 ;10234 ;22 ;0.791 ;50.2 ;0.0 ;2.96 ;
1066 ;0:37.07 ;10201 ;22 ;0.795 ;49.3 ;0.0 ;2.96 ;
1066 ;0:37.08 ;10229 ;23 ;0.796 ;51.8 ;0.0 ;3.01 ;
1066 ;0:37.09 ;10268 ;23 ;0.800 ;49.5 ;0.0 ;3.00 ;
1066 ;0:37.10 ;10217 ;23 ;0.802 ;52.1 ;0.0 ;3.00 ;
1066 ;0:37.11 ;10217 ;23 ;0.807 ;52.2 ;0.0 ;3.01 ;
1066 ;0:37.12 ;10257 ;23 ;0.809 ;49.6 ;0.0 ;3.00 ;
1066 ;0:37.13 ;10257 ;24 ;0.813 ;47.9 ;0.0 ;3.05 ;
1066 ;0:37.14 ;10212 ;24 ;0.815 ;50.2 ;0.0 ;3.05 ;
1066 ;0:37.15 ;10195 ;24 ;0.816 ;51.4 ;0.0 ;3.05 ;
1066 ;0:37.16 ;10229 ;24 ;0.817 ;49.7 ;0.0 ;3.05 ;
1066 ;0:37.17 ;10162 ;24 ;0.819 ;49.9 ;0.0 ;3.05 ;
1066 ;0:37.18 ;10124 ;24 ;0.820 ;51.8 ;0.0 ;3.06 ;
1066 ;0:37.19 ;10146 ;24 ;0.823 ;51.8 ;0.0 ;3.06 ;
1066 ;0:37.20 ;10075 ;24 ;0.825 ;51.9 ;0.0 ;3.06 ;
1066 ;0:37.21 ;10048 ;24 ;0.827 ;50.8 ;0.0 ;3.06 ;
1066 ;0:37.22 ;10075 ;24 ;0.829 ;49.9 ;0.0 ;3.06 ;
1066 ;0:37.23 ;10059 ;24 ;0.830 ;50.5 ;0.0 ;3.06 ;
1066 ;0:37.24 ;10000 ;24 ;0.831 ;49.7 ;0.0 ;3.06 ;
1066 ;0:37.25 ;10048 ;24 ;0.832 ;50.8 ;0.0 ;3.06 ;
1066 ;0:37.26 ;10048 ;25 ;0.833 ;49.2 ;0.0 ;3.11 ;
1066 ;0:37.27 ;10010 ;25 ;0.835 ;51.5 ;0.0 ;3.11 ;
1066 ;0:37.28 ;10059 ;25 ;0.836 ;49.4 ;0.0 ;3.11 ;
1066 ;0:37.29 ;10069 ;25 ;0.838 ;48.8 ;0.0 ;3.11 ;
1066 ;0:37.30 ;10021 ;25 ;0.838 ;50.6 ;0.0 ;3.11 ;
1066 ;0:37.31 ;10053 ;25 ;0.837 ;51.5 ;0.0 ;3.11 ;
1066 ;0:37.32 ;10037 ;25 ;0.837 ;49.5 ;0.0 ;3.11 ;
1066 ;0:37.33 ;9984 ;25 ;0.837 ;50.6 ;0.0 ;3.12 ;
1066 ;0:37.34 ;10005 ;25 ;0.837 ;48.3 ;0.0 ;3.11 ;
1066 ;0:37.35 ;9978 ;25 ;0.836 ;49.3 ;0.0 ;3.12 ;
1066 ;0:37.36 ;9910 ;25 ;0.836 ;48.3 ;0.0 ;3.13 ;
1066 ;0:37.37 ;9931 ;25 ;0.835 ;49.9 ;0.0 ;3.13 ;
1066 ;0:37.38 ;9899 ;25 ;0.835 ;49.2 ;0.0 ;3.14 ;
1066 ;0:37.39 ;9837 ;25 ;0.834 ;48.5 ;0.0 ;3.15 ;
1066 ;0:37.40 ;9868 ;25 ;0.834 ;48.5 ;0.0 ;3.14 ;
1066 ;0:37.41 ;9796 ;25 ;0.833 ;48.7 ;0.0 ;3.15 ;
1066 ;0:37.42 ;9765 ;26 ;0.833 ;50.1 ;0.0 ;3.23 ;
1066 ;0:37.43 ;9791 ;26 ;0.832 ;49.4 ;0.0 ;3.23 ;
1066 ;0:37.44 ;9740 ;26 ;0.830 ;47.9 ;0.0 ;3.24 ;
1066 ;0:37.45 ;9780 ;26 ;0.829 ;50.2 ;0.0 ;3.24 ;
1066 ;0:37.46 ;9760 ;26 ;0.827 ;47.3 ;0.0 ;3.23 ;
1066 ;0:37.47 ;9699 ;26 ;0.826 ;47.6 ;0.0 ;3.25 ;
1066 ;0:37.48 ;9725 ;26 ;0.825 ;46.6 ;0.0 ;3.24 ;
1066 ;0:37.49 ;9679 ;26 ;0.824 ;49.9 ;0.0 ;3.25 ;
1066 ;0:37.50 ;9664 ;26 ;0.823 ;48.3 ;0.0 ;3.25 ;
1066 ;0:37.51 ;9704 ;26 ;0.823 ;49.2 ;0.0 ;3.24 ;
1066 ;0:37.52 ;9645 ;26 ;0.823 ;48.4 ;0.0 ;3.26 ;
1066 ;0:37.53 ;9669 ;27 ;0.822 ;47.8 ;0.0 ;3.33 ;
1066 ;0:37.54 ;9650 ;27 ;0.822 ;47.2 ;0.0 ;3.32 ;
1066 ;0:37.55 ;9590 ;27 ;0.822 ;49.5 ;0.0 ;3.34 ;
1066 ;0:37.56 ;9620 ;27 ;0.823 ;46.8 ;0.0 ;3.33 ;
1066 ;0:37.57 ;9556 ;27 ;0.823 ;47.5 ;0.0 ;3.35 ;
1066 ;0:37.58 ;9571 ;27 ;0.824 ;46.0 ;0.0 ;3.35 ;
1066 ;0:37.59 ;9541 ;27 ;0.824 ;47.9 ;0.0 ;3.36 ;
1066 ;0:37.60 ;9474 ;28 ;0.825 ;46.5 ;0.0 ;3.44 ;
1066 ;0:37.61 ;9498 ;28 ;0.825 ;47.0 ;0.0 ;3.44 ;
1066 ;0:37.62 ;9431 ;28 ;0.826 ;47.7 ;0.0 ;3.46 ;
