SESSION; TIME;RPM;THROT;ANA1;L U SP;L D SP;SHIF A;
316 ;0:55.33 ;3715 ;5 ;0 ;21.3 ;0.0 ;0 ;
316 ;0:55.34 ;3721 ;5 ;0 ;22.7 ;0.0 ;0 ;
316 ;0:55.35 ;3749 ;5 ;0 ;21.1 ;0.0 ;0 ;
316 ;0:55.36 ;3747 ;5 ;0 ;21.8 ;0.0 ;0 ;
316 ;0:55.37 ;3754 ;4 ;0 ;21.8 ;0.0 ;0 ;
316 ;0:55.38 ;3762 ;4 ;0 ;21.0 ;0.0 ;0 ;
316 ;0:55.39 ;3756 ;4 ;0 ;20.8 ;0.0 ;0 ;
316 ;0:55.40 ;3756 ;4 ;0 ;22.3 ;0.0 ;0 ;
316 ;0:55.41 ;3749 ;3 ;0 ;22.3 ;0.0 ;0 ;
316 ;0:55.42 ;3730 ;3 ;0 ;21.0 ;0.0 ;0 ;
316 ;0:55.43 ;3730 ;3 ;0 ;22.1 ;0.0 ;0 ;
316 ;0:55.44 ;3735 ;3 ;0 ;21.5 ;0.0 ;0 ;
316 ;0:55.45 ;3768 ;3 ;0 ;21.5 ;0.0 ;0 ;
316 ;0:55.46 ;3795 ;3 ;0 ;21.7 ;0.0 ;0 ;
316 ;0:55.47 ;3821 ;3 ;0 ;21.9 ;0.0 ;0 ;
316 ;0:55.48 ;3854 ;3 ;0 ;21.9 ;0.0 ;0 ;
316 ;0:55.49 ;3886 ;3 ;0 ;21.7 ;0.0 ;0 ;
316 ;0:55.50 ;3910 ;3 ;0 ;21.3 ;0.0 ;0 ;
316 ;0:55.51 ;3934 ;3 ;0 ;22.2 ;0.0 ;0 ;
316 ;0:55.52 ;3954 ;3 ;0 ;22.2 ;0.0 ;0 ;
316 ;0:55.53 ;3974 ;3 ;0 ;21.5 ;0.0 ;0 ;
316 ;0:55.54 ;4006 ;3 ;0 ;21.5 ;0.0 ;0 ;
316 ;0:55.55 ;4016 ;3 ;0 ;21.7 ;0.0 ;0 ;
316 ;0:55.56 ;4036 ;3 ;0 ;21.7 ;0.0 ;0 ;
316 ;0:55.57 ;4068 ;3 ;0 ;22.8 ;0.0 ;0 ;
316 ;0:55.58 ;4115 ;3 ;0 ;21.9 ;0.0 ;0 ;
316 ;0:55.59 ;4136 ;3 ;0 ;22.7 ;0.0 ;0 ;
316 ;0:55.60 ;4172 ;3 ;0 ;22.7 ;0.0 ;0 ;
316 ;0:55.61 ;4165 ;3 ;0 ;22.7 ;0.0 ;0 ;
316 ;0:55.62 ;4192 ;3 ;0 ;22.2 ;0.0 ;0 ;
316 ;0:55.63 ;4202 ;3 ;0 ;22.1 ;0.0 ;0 ;
316 ;0:55.64 ;4200 ;3 ;0 ;22.1 ;0.0 ;0 ;
316 ;0:55.65 ;4203 ;3 ;0 ;22.0 ;0.0 ;0 ;
316 ;0:55.66 ;4222 ;3 ;0 ;20.8 ;0.0 ;0 ;
316 ;0:55.67 ;4232 ;3 ;0 ;23.2 ;0.0 ;0 ;
316 ;0:55.68 ;4219 ;3 ;0 ;23.2 ;0.0 ;0 ;
316 ;0:55.69 ;4207 ;3 ;0 ;21.8 ;0.0 ;0 ;
316 ;0:55.70 ;4223 ;3 ;0 ;22.2 ;0.0 ;0 ;
316 ;0:55.71 ;4233 ;3 ;0 ;22.8 ;0.0 ;0 ;
316 ;0:55.72 ;4240 ;3 ;0 ;22.8 ;0.0 ;0 ;
316 ;0:55.73 ;4238 ;3 ;0 ;21.9 ;0.0 ;0 ;
316 ;0:55.74 ;4215 ;3 ;0 ;22.0 ;0.0 ;0 ;
316 ;0:55.75 ;4165 ;3 ;0 ;23.3 ;0.0 ;0 ;
316 ;0:55.76 ;4138 ;3 ;0 ;21.3 ;0.0 ;0 ;
316 ;0:55.77 ;4156 ;3 ;0 ;21.3 ;0.0 ;0 ;
316 ;0:55.78 ;4166 ;3 ;0 ;21.9 ;0.0 ;0 ;
316 ;0:55.79 ;4183 ;3 ;0 ;21.9 ;0.0 ;0 ;
316 ;0:55.80 ;4199 ;3 ;0 ;21.4 ;0.0 ;0 ;
316 ;0:55.81 ;4214 ;3 ;0 ;21.4 ;0.0 ;0 ;
316 ;0:55.82 ;4179 ;3 ;0 ;21.6 ;0.0 ;0 ;
316 ;0:55.83 ;4180 ;3 ;0 ;21.7 ;0.0 ;0 ;
316 ;0:55.84 ;4194 ;3 ;0 ;21.7 ;0.0 ;0 ;
316 ;0:55.85 ;4213 ;4 ;0 ;22.0 ;0.0 ;0 ;
316 ;0:55.86 ;4216 ;4 ;0 ;22.4 ;0.0 ;0 ;
316 ;0:55.87 ;4236 ;4 ;0 ;22.8 ;0.0 ;0 ;
316 ;0:55.88 ;4221 ;4 ;0 ;22.8 ;0.0 ;0 ;
316 ;0:55.89 ;4220 ;4 ;0 ;21.7 ;0.0 ;0 ;
316 ;0:55.90 ;4226 ;5 ;0 ;21.9 ;0.0 ;0 ;
316 ;0:55.91 ;4259 ;5 ;0 ;22.2 ;0.0 ;0 ;
316 ;0:55.92 ;4268 ;5 ;0 ;21.5 ;0.0 ;0 ;
316 ;0:55.93 ;4273 ;5 ;0 ;21.5 ;0.0 ;0 ;
316 ;0:55.94 ;4288 ;5 ;0 ;22.5 ;0.0 ;0 ;
316 ;0:55.95 ;4289 ;5 ;0 ;21.7 ;0.0 ;0 ;
316 ;0:55.96 ;4332 ;5 ;0 ;22.4 ;0.0 ;0 ;
316 ;0:55.97 ;4354 ;5 ;0 ;22.4 ;0.0 ;0 ;
316 ;0:55.98 ;4391 ;6 ;0 ;22.7 ;0.0 ;0 ;
316 ;0:55.99 ;4377 ;6 ;0 ;21.8 ;0.0 ;0 ;
316 ;0:56.00 ;4415 ;6 ;0 ;22.9 ;0.0 ;0 ;
316 ;0:56.01 ;4418 ;6 ;0 ;22.9 ;0.0 ;0 ;
316 ;0:56.02 ;4416 ;6 ;0 ;22.3 ;0.0 ;0 ;
316 ;0:56.03 ;4413 ;6 ;0 ;21.9 ;0.0 ;0 ;
316 ;0:56.04 ;4432 ;6 ;0 ;22.1 ;0.0 ;0 ;
316 ;0:56.05 ;4454 ;6 ;0 ;22.1 ;0.0 ;0 ;
316 ;0:56.06 ;4466 ;6 ;0 ;21.8 ;0.0 ;0 ;
316 ;0:56.07 ;4467 ;6 ;0 ;21.5 ;0.0 ;0 ;
316 ;0:56.08 ;4466 ;6 ;0 ;22.0 ;0.0 ;0 ;
316 ;0:56.09 ;4496 ;6 ;0 ;22.0 ;0.0 ;0 ;
316 ;0:56.10 ;4500 ;6 ;0 ;22.5 ;0.0 ;0 ;
316 ;0:56.11 ;4509 ;6 ;0 ;22.8 ;0.0 ;0 ;
316 ;0:56.12 ;4497 ;6 ;0 ;21.6 ;0.0 ;0 ;
316 ;0:56.13 ;4488 ;6 ;0 ;21.6 ;0.0 ;0 ;
316 ;0:56.14 ;4536 ;6 ;0 ;23.0 ;0.0 ;0 ;
316 ;0:56.15 ;4510 ;6 ;0 ;22.6 ;0.0 ;0 ;
316 ;0:56.16 ;4497 ;6 ;0 ;22.0 ;0.0 ;0 ;
316 ;0:56.17 ;4482 ;6 ;0 ;22.0 ;0.0 ;0 ;
316 ;0:56.18 ;4489 ;6 ;0 ;22.4 ;0.0 ;0 ;
316 ;0:56.19 ;4496 ;6 ;0 ;21.7 ;0.0 ;0 ;
316 ;0:56.20 ;4506 ;6 ;0 ;23.3 ;0.0 ;0 ;
316 ;0:56.21 ;4503 ;6 ;0 ;23.3 ;0.0 ;0 ;
316 ;0:56.22 ;4465 ;6 ;0 ;22.0 ;0.0 ;0 ;
316 ;0:56.23 ;4437 ;6 ;0 ;23.0 ;0.0 ;0 ;
316 ;0:56.24 ;4471 ;7 ;0 ;23.0 ;0.0 ;0 ;
316 ;0:56.25 ;4509 ;7 ;0 ;21.9 ;0.0 ;0 ;
316 ;0:56.26 ;4482 ;7 ;0 ;21.9 ;0.0 ;0 ;
316 ;0:56.27 ;4456 ;7 ;0 ;22.8 ;0.0 ;0 ;
316 ;0:56.28 ;4414 ;7 ;0 ;23.5 ;0.0 ;0 ;
316 ;0:56.29 ;4439 ;7 ;0 ;22.1 ;0.0 ;0 ;
316 ;0:56.30 ;4460 ;7 ;0 ;22.1 ;0.0 ;0 ;
316 ;0:56.31 ;4442 ;7 ;0 ;22.5 ;0.0 ;0 ;
316 ;0:56.32 ;4439 ;7 ;0 ;22.5 ;0.0 ;0 ;
316 ;0:56.33 ;4401 ;7 ;0 ;22.0 ;0.0 ;0 ;
316 ;0:56.34 ;4404 ;7 ;0 ;22.0 ;0.0 ;0 ;
316 ;0:56.35 ;4454 ;7 ;0 ;21.8 ;0.0 ;0 ;
316 ;0:56.36 ;4472 ;7 ;0 ;22.9 ;0.0 ;0 ;
316 ;0:56.37 ;4439 ;7 ;0 ;22.7 ;0.0 ;0 ;
316 ;0:56.38 ;4427 ;7 ;0 ;23.1 ;0.0 ;0 ;
316 ;0:56.39 ;4436 ;7 ;0 ;23.1 ;0.0 ;0 ;
316 ;0:56.40 ;4448 ;7 ;0 ;23.3 ;0.0 ;0 ;
316 ;0:56.41 ;4485 ;7 ;0 ;22.4 ;0.0 ;0 ;
316 ;0:56.42 ;4461 ;7 ;0 ;23.0 ;0.0 ;0 ;
316 ;0:56.43 ;4507 ;7 ;0 ;23.0 ;0.0 ;0 ;
316 ;0:56.44 ;4549 ;7 ;0 ;22.6 ;0.0 ;0 ;
316 ;0:56.45 ;4594 ;7 ;0 ;22.0 ;0.0 ;0 ;
316 ;0:56.46 ;4615 ;7 ;0 ;23.3 ;0.0 ;0 ;
316 ;0:56.47 ;4603 ;7 ;0 ;23.3 ;0.0 ;0 ;
316 ;0:56.48 ;4625 ;7 ;0 ;22.5 ;0.0 ;0 ;
316 ;0:56.49 ;4663 ;7 ;0 ;23.3 ;0.0 ;0 ;
316 ;0:56.50 ;4642 ;7 ;0 ;23.3 ;0.0 ;0 ;
316 ;0:56.51 ;4643 ;7 ;0 ;22.6 ;0.0 ;0 ;
316 ;0:56.52 ;4650 ;7 ;0 ;22.6 ;0.0 ;0 ;
316 ;0:56.53 ;4671 ;7 ;0 ;22.6 ;0.0 ;0 ;
316 ;0:56.54 ;4725 ;8 ;0 ;23.7 ;0.0 ;0 ;
316 ;0:56.55 ;4701 ;8 ;0 ;21.8 ;0.0 ;0 ;
316 ;0:56.56 ;4656 ;8 ;0 ;22.7 ;0.0 ;0 ;
316 ;0:56.57 ;4629 ;8 ;0 ;22.7 ;0.0 ;0 ;
316 ;0:56.58 ;4601 ;8 ;0 ;22.3 ;0.0 ;0 ;
316 ;0:56.59 ;4620 ;8 ;0 ;22.6 ;0.0 ;0 ;
316 ;0:56.60 ;4596 ;8 ;0 ;22.2 ;0.0 ;0 ;
316 ;0:56.61 ;4566 ;8 ;0 ;22.2 ;0.0 ;0 ;
316 ;0:56.62 ;4460 ;8 ;0 ;23.7 ;0.0 ;0 ;
316 ;0:56.63 ;4426 ;8 ;0 ;22.1 ;0.0 ;0 ;
316 ;0:56.64 ;4452 ;8 ;0 ;23.4 ;0.0 ;0 ;
316 ;0:56.65 ;4465 ;8 ;0 ;23.4 ;0.0 ;0 ;
316 ;0:56.66 ;4453 ;8 ;0 ;23.5 ;0.0 ;0 ;
316 ;0:56.67 ;4444 ;8 ;0 ;22.8 ;0.0 ;0 ;
316 ;0:56.68 ;4381 ;8 ;0 ;22.8 ;0.0 ;0 ;
316 ;0:56.69 ;4360 ;8 ;0 ;22.9 ;0.0 ;0 ;
316 ;0:56.70 ;4386 ;8 ;0 ;22.9 ;0.0 ;0 ;
316 ;0:56.71 ;4381 ;8 ;0 ;22.6 ;0.0 ;0 ;
316 ;0:56.72 ;4461 ;8 ;0 ;23.0 ;0.0 ;0 ;
316 ;0:56.73 ;4500 ;8 ;0 ;22.7 ;0.0 ;0 ;
316 ;0:56.74 ;4530 ;9 ;0 ;22.7 ;0.0 ;0 ;
316 ;0:56.75 ;4555 ;9 ;0 ;23.5 ;0.0 ;0 ;
316 ;0:56.76 ;4600 ;9 ;0 ;23.3 ;0.0 ;0 ;
316 ;0:56.77 ;4661 ;9 ;0 ;22.0 ;0.0 ;0 ;
316 ;0:56.78 ;4785 ;9 ;0 ;23.2 ;0.0 ;0 ;
316 ;0:56.79 ;4802 ;9 ;0 ;23.2 ;0.0 ;0 ;
316 ;0:56.80 ;4795 ;9 ;0 ;23.1 ;0.0 ;0 ;
316 ;0:56.81 ;4754 ;9 ;0 ;22.2 ;0.0 ;0 ;
316 ;0:56.82 ;4761 ;9 ;0 ;22.3 ;0.0 ;0 ;
316 ;0:56.83 ;4743 ;9 ;0 ;22.3 ;0.0 ;0 ;
316 ;0:56.84 ;4721 ;9 ;0 ;22.4 ;0.0 ;0 ;
316 ;0:56.85 ;4642 ;9 ;0 ;22.5 ;0.0 ;0 ;
316 ;0:56.86 ;4602 ;9 ;0 ;22.1 ;0.0 ;0 ;
316 ;0:56.87 ;4550 ;9 ;0 ;22.5 ;0.0 ;0 ;
316 ;0:56.88 ;4525 ;9 ;0 ;22.5 ;0.0 ;0 ;
316 ;0:56.89 ;4488 ;9 ;0 ;22.9 ;0.0 ;0 ;
316 ;0:56.90 ;4398 ;9 ;0 ;22.8 ;0.0 ;0 ;
316 ;0:56.91 ;4365 ;9 ;0 ;23.4 ;0.0 ;0 ;
316 ;0:56.92 ;4319 ;9 ;0 ;23.4 ;0.0 ;0 ;
316 ;0:56.93 ;4311 ;10 ;0 ;22.6 ;0.0 ;0 ;
316 ;0:56.94 ;4307 ;10 ;0 ;22.8 ;0.0 ;0 ;
316 ;0:56.95 ;4258 ;10 ;0 ;22.6 ;0.0 ;0 ;
316 ;0:56.96 ;4263 ;10 ;0 ;22.2 ;0.0 ;0 ;
316 ;0:56.97 ;4337 ;10 ;0 ;22.2 ;0.0 ;0 ;
316 ;0:56.98 ;4400 ;10 ;0 ;23.2 ;0.0 ;0 ;
316 ;0:56.99 ;4507 ;10 ;0 ;22.6 ;0.0 ;0 ;
316 ;0:57.00 ;4532 ;10 ;0 ;23.1 ;0.0 ;0 ;
316 ;0:57.01 ;4593 ;10 ;0 ;23.1 ;0.0 ;0 ;
316 ;0:57.02 ;4649 ;10 ;0 ;23.0 ;0.0 ;0 ;
316 ;0:57.03 ;4692 ;10 ;0 ;22.1 ;0.0 ;0 ;
316 ;0:57.04 ;4718 ;10 ;0 ;22.6 ;0.0 ;0 ;
316 ;0:57.05 ;4737 ;10 ;0 ;22.6 ;0.0 ;0 ;
316 ;0:57.06 ;4725 ;10 ;0 ;22.9 ;0.0 ;0 ;
316 ;0:57.07 ;4683 ;10 ;0 ;21.3 ;0.0 ;0 ;
316 ;0:57.08 ;4645 ;10 ;0 ;22.6 ;0.0 ;0 ;
316 ;0:57.09 ;4641 ;10 ;0 ;21.4 ;0.0 ;0 ;
316 ;0:57.10 ;4572 ;10 ;0 ;21.4 ;0.0 ;0 ;
316 ;0:57.11 ;4521 ;10 ;0 ;22.0 ;0.0 ;0 ;
316 ;0:57.12 ;4454 ;10 ;0 ;21.8 ;0.0 ;0 ;
316 ;0:57.13 ;4423 ;10 ;0 ;22.3 ;0.0 ;0 ;
316 ;0:57.14 ;4397 ;10 ;0 ;22.3 ;0.0 ;0 ;
316 ;0:57.15 ;4366 ;10 ;0 ;21.8 ;0.0 ;0 ;
316 ;0:57.16 ;4312 ;10 ;0 ;22.7 ;0.0 ;0 ;
316 ;0:57.17 ;4235 ;10 ;0 ;22.9 ;0.0 ;0 ;
316 ;0:57.18 ;4190 ;10 ;0 ;22.9 ;0.0 ;0 ;
316 ;0:57.19 ;4139 ;10 ;0 ;22.2 ;0.0 ;0 ;
316 ;0:57.20 ;4107 ;10 ;0 ;22.2 ;0.0 ;0 ;
316 ;0:57.21 ;4073 ;10 ;0 ;22.5 ;0.0 ;0 ;
316 ;0:57.22 ;4075 ;10 ;0 ;22.5 ;0.0 ;0 ;
316 ;0:57.23 ;4086 ;10 ;0 ;21.6 ;0.0 ;0 ;
316 ;0:57.24 ;4150 ;11 ;0 ;22.6 ;0.0 ;0 ;
316 ;0:57.25 ;4202 ;11 ;0 ;21.5 ;0.0 ;0 ;
316 ;0:57.26 ;4273 ;11 ;0 ;21.5 ;0.0 ;0 ;
316 ;0:57.27 ;4434 ;11 ;0 ;22.4 ;0.0 ;0 ;
316 ;0:57.28 ;4544 ;11 ;0 ;21.3 ;0.0 ;0 ;
316 ;0:57.29 ;4738 ;12 ;0 ;21.3 ;0.0 ;0 ;
316 ;0:57.30 ;4781 ;11 ;0 ;21.3 ;0.0 ;0 ;
316 ;0:57.31 ;4867 ;11 ;0 ;21.4 ;0.0 ;0 ;
316 ;0:57.32 ;4890 ;11 ;0 ;21.2 ;0.0 ;0 ;
316 ;0:57.33 ;4846 ;11 ;0 ;20.5 ;0.0 ;0 ;
316 ;0:57.34 ;4768 ;11 ;0 ;20.5 ;0.0 ;0 ;
316 ;0:57.35 ;4724 ;11 ;0 ;21.1 ;0.0 ;0 ;
316 ;0:57.36 ;4692 ;11 ;0 ;20.8 ;0.0 ;0 ;
316 ;0:57.37 ;4673 ;11 ;0 ;20.8 ;0.0 ;0 ;
316 ;0:57.38 ;4592 ;11 ;0 ;20.4 ;0.0 ;0 ;
316 ;0:57.39 ;4547 ;11 ;0 ;20.4 ;0.0 ;0 ;
316 ;0:57.40 ;4512 ;11 ;0 ;20.4 ;0.0 ;0 ;
316 ;0:57.41 ;4466 ;11 ;0 ;21.5 ;0.0 ;0 ;
316 ;0:57.42 ;4418 ;11 ;0 ;21.0 ;0.0 ;0 ;
316 ;0:57.43 ;4374 ;11 ;0 ;21.3 ;0.0 ;0 ;
316 ;0:57.44 ;4384 ;11 ;0 ;21.3 ;0.0 ;0 ;
316 ;0:57.45 ;4375 ;11 ;0 ;22.0 ;0.0 ;0 ;
316 ;0:57.46 ;4331 ;11 ;0 ;19.9 ;0.0 ;0 ;
316 ;0:57.47 ;4307 ;11 ;0 ;22.1 ;0.0 ;0 ;
316 ;0:57.48 ;4300 ;11 ;0 ;22.1 ;0.0 ;0 ;
316 ;0:57.49 ;4307 ;11 ;0 ;20.9 ;0.0 ;0 ;
316 ;0:57.50 ;4319 ;10 ;0 ;21.2 ;0.0 ;0 ;
316 ;0:57.51 ;4295 ;10 ;0 ;21.2 ;0.0 ;0 ;
316 ;0:57.52 ;4286 ;10 ;0 ;21.7 ;0.0 ;0 ;
316 ;0:57.53 ;4281 ;10 ;0 ;20.8 ;0.0 ;0 ;
316 ;0:57.54 ;4265 ;10 ;0 ;22.1 ;0.0 ;0 ;
316 ;0:57.55 ;4283 ;9 ;0 ;22.1 ;0.0 ;0 ;
316 ;0:57.56 ;4284 ;9 ;0 ;21.4 ;0.0 ;0 ;
316 ;0:57.57 ;4312 ;9 ;0 ;21.2 ;0.0 ;0 ;
316 ;0:57.58 ;4320 ;9 ;0 ;22.2 ;0.0 ;0 ;
316 ;0:57.59 ;4328 ;9 ;0 ;22.2 ;0.0 ;0 ;
316 ;0:57.60 ;4337 ;8 ;0 ;22.4 ;0.0 ;0 ;
316 ;0:57.61 ;4318 ;8 ;0 ;20.7 ;0.0 ;0 ;
316 ;0:57.62 ;4342 ;8 ;0 ;22.0 ;0.0 ;0 ;
316 ;0:57.63 ;4367 ;7 ;0 ;22.0 ;0.0 ;0 ;
316 ;0:57.64 ;4362 ;7 ;0 ;21.5 ;0.0 ;0 ;
316 ;0:57.65 ;4355 ;6 ;0 ;21.0 ;0.0 ;0 ;
316 ;0:57.66 ;4384 ;6 ;0 ;21.0 ;0.0 ;0 ;
316 ;0:57.67 ;4400 ;5 ;0 ;22.0 ;0.0 ;0 ;
316 ;0:57.68 ;4373 ;5 ;0 ;22.2 ;0.0 ;0 ;
316 ;0:57.69 ;4354 ;4 ;0 ;22.0 ;0.0 ;0 ;
316 ;0:57.70 ;4352 ;3 ;0 ;22.0 ;0.0 ;0 ;
316 ;0:57.71 ;4364 ;3 ;0 ;22.6 ;0.0 ;0 ;
316 ;0:57.72 ;4361 ;2 ;0 ;23.2 ;0.0 ;0 ;
316 ;0:57.73 ;4376 ;2 ;0 ;22.1 ;0.0 ;0 ;
316 ;0:57.74 ;4396 ;1 ;0 ;22.1 ;0.0 ;0 ;
316 ;0:57.75 ;4426 ;1 ;0 ;22.9 ;0.0 ;0 ;
316 ;0:57.76 ;4434 ;0 ;0 ;22.4 ;0.0 ;0 ;
316 ;0:57.77 ;4465 ;0 ;0 ;22.2 ;0.0 ;0 ;
316 ;0:57.78 ;4492 ;0 ;0 ;23.7 ;0.0 ;0 ;
316 ;0:57.79 ;4523 ;0 ;0 ;23.7 ;0.0 ;0 ;
316 ;0:57.80 ;4531 ;0 ;0 ;22.9 ;0.0 ;0 ;
316 ;0:57.81 ;4567 ;0 ;0 ;23.3 ;0.0 ;0 ;
316 ;0:57.82 ;4593 ;0 ;0 ;23.5 ;0.0 ;0 ;
316 ;0:57.83 ;4623 ;0 ;0 ;23.5 ;0.0 ;0 ;
316 ;0:57.84 ;4625 ;0 ;0 ;22.9 ;0.0 ;0 ;
316 ;0:57.85 ;4647 ;0 ;0 ;23.8 ;0.0 ;0 ;
316 ;0:57.86 ;4665 ;0 ;0 ;23.9 ;0.0 ;0 ;
316 ;0:57.87 ;4680 ;0 ;0 ;22.6 ;0.0 ;0 ;
316 ;0:57.88 ;4694 ;0 ;0 ;22.6 ;0.0 ;0 ;
316 ;0:57.89 ;4691 ;0 ;0 ;24.1 ;0.0 ;0 ;
316 ;0:57.90 ;4701 ;0 ;0 ;23.3 ;0.0 ;0 ;
316 ;0:57.91 ;4716 ;0 ;0 ;23.4 ;0.0 ;0 ;
316 ;0:57.92 ;4724 ;0 ;0 ;23.4 ;0.0 ;0 ;
316 ;0:57.93 ;4712 ;0 ;0 ;23.4 ;0.0 ;0 ;
316 ;0:57.94 ;4716 ;0 ;0 ;23.9 ;0.0 ;0 ;
316 ;0:57.95 ;4718 ;0 ;0 ;24.2 ;0.0 ;0 ;
316 ;0:57.96 ;4732 ;0 ;0 ;25.0 ;0.0 ;0 ;
316 ;0:57.97 ;4743 ;0 ;0 ;24.7 ;0.0 ;0 ;
316 ;0:57.98 ;4738 ;0 ;0 ;24.4 ;0.0 ;0 ;
316 ;0:57.99 ;4755 ;0 ;0 ;24.4 ;0.0 ;0 ;
316 ;0:58.00 ;4779 ;0 ;0 ;25.1 ;0.0 ;0 ;
316 ;0:58.01 ;4803 ;0 ;0 ;24.1 ;0.0 ;0 ;
316 ;0:58.02 ;4833 ;0 ;0 ;24.2 ;0.0 ;0 ;
316 ;0:58.03 ;4837 ;0 ;0 ;25.7 ;0.0 ;0 ;
316 ;0:58.04 ;4875 ;0 ;0 ;24.4 ;0.0 ;0 ;
316 ;0:58.05 ;4912 ;0 ;0 ;24.4 ;0.0 ;0 ;
316 ;0:58.06 ;4948 ;0 ;0 ;25.3 ;0.0 ;0 ;
316 ;0:58.07 ;4988 ;0 ;0 ;26.1 ;0.0 ;0 ;
316 ;0:58.08 ;4996 ;0 ;0 ;24.7 ;0.0 ;0 ;
316 ;0:58.09 ;5036 ;0 ;0 ;25.8 ;0.0 ;0 ;
316 ;0:58.10 ;5073 ;0 ;0 ;25.3 ;0.0 ;0 ;
316 ;0:58.11 ;5102 ;0 ;0 ;25.1 ;0.0 ;0 ;
316 ;0:58.12 ;5132 ;0 ;0 ;25.1 ;0.0 ;0 ;
316 ;0:58.13 ;5153 ;0 ;0 ;25.4 ;0.0 ;0 ;
316 ;0:58.14 ;5166 ;0 ;0 ;25.2 ;0.0 ;0 ;
316 ;0:58.15 ;5152 ;0 ;0 ;25.5 ;0.0 ;0 ;
316 ;0:58.16 ;5153 ;0 ;0 ;25.1 ;0.0 ;0 ;
316 ;0:58.17 ;5146 ;0 ;0 ;26.1 ;0.0 ;0 ;
316 ;0:58.18 ;5138 ;0 ;0 ;26.2 ;0.0 ;0 ;
316 ;0:58.19 ;5145 ;0 ;0 ;26.5 ;0.0 ;0 ;
316 ;0:58.20 ;5132 ;0 ;0 ;26.5 ;0.0 ;0 ;
316 ;0:58.21 ;5118 ;0 ;0 ;26.8 ;0.0 ;0 ;
316 ;0:58.22 ;5100 ;0 ;0 ;26.6 ;0.0 ;0 ;
316 ;0:58.23 ;5097 ;0 ;0 ;27.1 ;0.0 ;0 ;
316 ;0:58.24 ;5103 ;0 ;0 ;26.2 ;0.0 ;0 ;
316 ;0:58.25 ;5124 ;0 ;0 ;26.2 ;0.0 ;0 ;
316 ;0:58.26 ;5142 ;0 ;0 ;28.1 ;0.0 ;0 ;
316 ;0:58.27 ;5168 ;0 ;0 ;26.8 ;0.0 ;0 ;
316 ;0:58.28 ;5208 ;0 ;0 ;28.2 ;0.0 ;0 ;
316 ;0:58.29 ;5218 ;0 ;0 ;28.0 ;0.0 ;0 ;
316 ;0:58.30 ;5275 ;0 ;0 ;27.5 ;0.0 ;0 ;
316 ;0:58.31 ;5340 ;0 ;0 ;28.3 ;0.0 ;0 ;
316 ;0:58.32 ;5401 ;0 ;0 ;28.3 ;0.0 ;0 ;
316 ;0:58.33 ;5445 ;0 ;0 ;28.4 ;0.0 ;0 ;
316 ;0:58.34 ;5508 ;0 ;0 ;28.1 ;0.0 ;0 ;
316 ;0:58.35 ;5575 ;0 ;0 ;28.2 ;0.0 ;0 ;
316 ;0:58.36 ;5644 ;0 ;0 ;28.1 ;0.0 ;0 ;
316 ;0:58.37 ;5714 ;0 ;0 ;28.7 ;0.0 ;0 ;
316 ;0:58.38 ;5783 ;0 ;0 ;28.0 ;0.0 ;0 ;
316 ;0:58.39 ;5846 ;0 ;0 ;29.9 ;0.0 ;0 ;
316 ;0:58.40 ;5909 ;0 ;0 ;29.2 ;0.0 ;0 ;
316 ;0:58.41 ;5918 ;0 ;0 ;30.1 ;0.0 ;0 ;
316 ;0:58.42 ;5967 ;0 ;0 ;30.7 ;0.0 ;0 ;
316 ;0:58.43 ;6005 ;0 ;0 ;29.8 ;0.0 ;0 ;
316 ;0:58.44 ;6032 ;0 ;0 ;30.6 ;0.0 ;0 ;
316 ;0:58.45 ;6077 ;0 ;0 ;30.2 ;0.0 ;0 ;
316 ;0:58.46 ;6067 ;0 ;0 ;30.0 ;0.0 ;0 ;
316 ;0:58.47 ;6097 ;0 ;0 ;32.0 ;0.0 ;0 ;
316 ;0:58.48 ;6095 ;0 ;0 ;30.3 ;0.0 ;0 ;
316 ;0:58.49 ;6091 ;0 ;0 ;32.0 ;0.0 ;0 ;
316 ;0:58.50 ;6085 ;0 ;0 ;31.1 ;0.0 ;0 ;
316 ;0:58.51 ;6079 ;0 ;0 ;32.0 ;0.0 ;0 ;
316 ;0:58.52 ;6075 ;0 ;0 ;31.3 ;0.0 ;0 ;
316 ;0:58.53 ;6081 ;0 ;0 ;30.9 ;0.0 ;0 ;
316 ;0:58.54 ;6089 ;0 ;0 ;32.0 ;0.0 ;0 ;
316 ;0:58.55 ;6113 ;0 ;0 ;30.6 ;0.0 ;0 ;
316 ;0:58.56 ;6139 ;0 ;0 ;31.4 ;0.0 ;0 ;
316 ;0:58.57 ;6179 ;2 ;0 ;30.9 ;0.0 ;0 ;
316 ;0:58.58 ;6229 ;3 ;0 ;32.6 ;0.0 ;0 ;
316 ;0:58.59 ;6285 ;5 ;0 ;31.6 ;0.0 ;0 ;
316 ;0:58.60 ;6340 ;7 ;0 ;32.3 ;0.0 ;0 ;
316 ;0:58.61 ;6330 ;8 ;0 ;32.8 ;0.0 ;0 ;
316 ;0:58.62 ;6285 ;10 ;0 ;32.1 ;0.0 ;0 ;
316 ;0:58.63 ;6325 ;12 ;0 ;31.1 ;0.0 ;0 ;
316 ;0:58.64 ;6399 ;13 ;0 ;32.1 ;0.0 ;0 ;
