SESSION; TIME;RPM;THROT;MAP;LAMB;L U SP;
921 ;3:53.19 ;3012 ;26 ;92;1.153 ;21.3 ;
921 ;3:53.20 ;2946 ;26 ;92;1.158 ;20.7 ;
921 ;3:53.21 ;2875 ;26 ;92;1.161 ;21.1 ;
921 ;3:53.22 ;2843 ;26 ;92;1.157 ;21.7 ;
921 ;3:53.23 ;2847 ;26 ;92;1.155 ;21.7 ;
921 ;3:53.24 ;2920 ;26 ;92;1.134 ;20.9 ;
921 ;3:53.25 ;3020 ;26 ;92;1.140 ;20.8 ;
921 ;3:53.26 ;3052 ;26 ;93;1.140 ;20.8 ;
921 ;3:53.27 ;3035 ;26 ;93;1.139 ;20.3 ;
921 ;3:53.28 ;2947 ;26 ;93;1.142 ;20.6 ;
921 ;3:53.29 ;2830 ;26 ;93;1.135 ;21.5 ;
921 ;3:53.30 ;2697 ;26 ;93;1.142 ;21.5 ;
921 ;3:53.31 ;2601 ;26 ;93;1.138 ;19.6 ;
921 ;3:53.32 ;2626 ;26 ;93;1.140 ;21.2 ;
921 ;3:53.33 ;2626 ;27 ;93;1.133 ;21.2 ;
921 ;3:53.34 ;2785 ;26 ;92;1.135 ;21.0 ;
921 ;3:53.35 ;2923 ;26 ;92;1.138 ;20.3 ;
921 ;3:53.36 ;2970 ;26 ;92;1.136 ;20.3 ;
921 ;3:53.37 ;2959 ;26 ;92;1.139 ;21.9 ;
921 ;3:53.38 ;2921 ;26 ;92;1.136 ;20.2 ;
921 ;3:53.39 ;2816 ;26 ;92;1.140 ;20.7 ;
921 ;3:53.40 ;2702 ;27 ;93;1.088 ;20.7 ;
921 ;3:53.41 ;2641 ;26 ;93;1.087 ;20.7 ;
921 ;3:53.42 ;2646 ;26 ;93;1.090 ;19.7 ;
921 ;3:53.43 ;2722 ;26 ;93;1.091 ;19.7 ;
921 ;3:53.44 ;2847 ;26 ;93;1.091 ;19.8 ;
921 ;3:53.45 ;2938 ;26 ;93;1.089 ;19.7 ;
921 ;3:53.46 ;2962 ;26 ;93;1.092 ;19.7 ;
921 ;3:53.47 ;2876 ;26 ;93;1.088 ;20.0 ;
921 ;3:53.48 ;2738 ;26 ;93;1.000 ;20.2 ;
921 ;3:53.49 ;2604 ;26 ;93;0.994 ;20.2 ;
921 ;3:53.50 ;2604 ;26 ;93;0.994 ;20.1 ;
921 ;3:53.51 ;2567 ;26 ;93;0.996 ;20.3 ;
921 ;3:53.52 ;2599 ;26 ;93;0.999 ;19.3 ;
921 ;3:53.53 ;2651 ;26 ;93;0.991 ;19.3 ;
921 ;3:53.54 ;2726 ;26 ;93;0.998 ;19.9 ;
921 ;3:53.55 ;2765 ;26 ;93;1.000 ;19.1 ;
921 ;3:53.56 ;2718 ;26 ;93;0.978 ;19.1 ;
921 ;3:53.57 ;2638 ;26 ;93;0.982 ;19.0 ;
921 ;3:53.58 ;2535 ;26 ;93;0.974 ;20.2 ;
921 ;3:53.59 ;2535 ;26 ;93;0.971 ;20.2 ;
921 ;3:53.60 ;2484 ;26 ;93;0.978 ;19.1 ;
921 ;3:53.61 ;2542 ;26 ;93;0.980 ;19.3 ;
921 ;3:53.62 ;2625 ;26 ;93;0.974 ;19.3 ;
921 ;3:53.63 ;2714 ;26 ;93;0.978 ;19.7 ;
921 ;3:53.64 ;2760 ;26 ;93;0.998 ;19.9 ;
921 ;3:53.65 ;2699 ;26 ;93;1.007 ;19.9 ;
921 ;3:53.66 ;2699 ;26 ;93;1.008 ;19.2 ;
921 ;3:53.67 ;2586 ;26 ;93;1.000 ;19.3 ;
921 ;3:53.68 ;2459 ;26 ;93;1.007 ;19.3 ;
921 ;3:53.69 ;2416 ;26 ;93;1.009 ;18.6 ;
921 ;3:53.70 ;2446 ;26 ;93;1.008 ;19.0 ;
921 ;3:53.71 ;2473 ;26 ;93;1.011 ;19.0 ;
921 ;3:53.72 ;2446 ;26 ;93;1.008 ;18.2 ;
921 ;3:53.73 ;2446 ;26 ;93;1.025 ;18.2 ;
921 ;3:53.74 ;2387 ;26 ;93;1.026 ;18.4 ;
921 ;3:53.75 ;2298 ;26 ;94;1.030 ;18.0 ;
921 ;3:53.76 ;2204 ;26 ;94;1.028 ;18.0 ;
921 ;3:53.77 ;2204 ;25 ;94;1.026 ;19.0 ;
921 ;3:53.78 ;2133 ;25 ;94;1.028 ;18.7 ;
921 ;3:53.79 ;2098 ;25 ;94;1.027 ;18.7 ;
921 ;3:53.80 ;2074 ;25 ;94;1.030 ;18.8 ;
921 ;3:53.81 ;2074 ;24 ;94;1.035 ;18.8 ;
921 ;3:53.82 ;2053 ;24 ;94;1.045 ;18.9 ;
921 ;3:53.83 ;2039 ;24 ;95;1.041 ;18.2 ;
921 ;3:53.84 ;2039 ;24 ;94;1.037 ;18.2 ;
921 ;3:53.85 ;2032 ;24 ;94;1.042 ;18.4 ;
921 ;3:53.86 ;2008 ;24 ;95;1.045 ;17.7 ;
921 ;3:53.87 ;2008 ;24 ;94;1.039 ;17.7 ;
921 ;3:53.88 ;1980 ;24 ;94;1.042 ;18.2 ;
921 ;3:53.89 ;1973 ;24 ;95;1.072 ;18.8 ;
921 ;3:53.90 ;1973 ;23 ;94;1.064 ;18.8 ;
921 ;3:53.91 ;1983 ;23 ;94;1.072 ;17.6 ;
921 ;3:53.92 ;1995 ;23 ;94;1.068 ;17.6 ;
921 ;3:53.93 ;1995 ;22 ;94;1.072 ;18.4 ;
921 ;3:53.94 ;2027 ;22 ;94;1.070 ;17.6 ;
921 ;3:53.95 ;2017 ;22 ;94;1.071 ;17.6 ;
921 ;3:53.96 ;2017 ;21 ;94;1.069 ;18.7 ;
921 ;3:53.97 ;1940 ;21 ;94;1.083 ;18.7 ;
921 ;3:53.98 ;1876 ;20 ;94;1.087 ;17.3 ;
921 ;3:53.99 ;1876 ;20 ;94;1.077 ;19.2 ;
921 ;3:54.00 ;1823 ;20 ;94;1.088 ;19.2 ;
921 ;3:54.01 ;1876 ;19 ;94;1.083 ;17.2 ;
921 ;3:54.02 ;1876 ;19 ;94;1.086 ;17.3 ;
921 ;3:54.03 ;1964 ;19 ;94;1.085 ;17.3 ;
921 ;3:54.04 ;2008 ;18 ;94;1.084 ;17.5 ;
921 ;3:54.05 ;2008 ;18 ;93;1.026 ;17.5 ;
921 ;3:54.06 ;1987 ;18 ;94;1.012 ;17.1 ;
921 ;3:54.07 ;1890 ;18 ;94;1.011 ;16.7 ;
921 ;3:54.08 ;1890 ;17 ;93;1.008 ;16.7 ;
921 ;3:54.09 ;1804 ;17 ;94;1.013 ;17.7 ;
921 ;3:54.10 ;1804 ;17 ;94;1.003 ;17.7 ;
921 ;3:54.11 ;1740 ;17 ;94;1.012 ;17.3 ;
921 ;3:54.12 ;1815 ;17 ;94;1.010 ;17.3 ;
921 ;3:54.13 ;1815 ;17 ;93;1.009 ;17.2 ;
921 ;3:54.14 ;1872 ;17 ;94;1.024 ;17.5 ;
921 ;3:54.15 ;1872 ;17 ;93;1.015 ;17.5 ;
921 ;3:54.16 ;1860 ;16 ;93;1.023 ;17.0 ;
921 ;3:54.17 ;1842 ;16 ;94;1.022 ;17.0 ;
921 ;3:54.18 ;1842 ;15 ;93;1.019 ;16.5 ;
921 ;3:54.19 ;1794 ;15 ;93;1.023 ;17.3 ;
921 ;3:54.20 ;1816 ;14 ;93;1.020 ;17.3 ;
921 ;3:54.21 ;1816 ;14 ;93;1.024 ;16.7 ;
921 ;3:54.22 ;1807 ;13 ;93;1.028 ;16.7 ;
921 ;3:54.23 ;1807 ;13 ;92;1.023 ;17.6 ;
921 ;3:54.24 ;1835 ;12 ;92;1.028 ;17.6 ;
921 ;3:54.25 ;1987 ;11 ;92;1.028 ;16.5 ;
921 ;3:54.26 ;1987 ;11 ;92;1.027 ;16.4 ;
921 ;3:54.27 ;1964 ;9 ;92;1.029 ;16.4 ;
921 ;3:54.28 ;1964 ;9 ;92;1.028 ;18.0 ;
921 ;3:54.29 ;1942 ;8 ;91;1.038 ;18.0 ;
921 ;3:54.30 ;1903 ;7 ;92;1.071 ;15.9 ;
921 ;3:54.31 ;1903 ;6 ;91;1.060 ;18.2 ;
921 ;3:54.32 ;1919 ;5 ;91;1.069 ;18.2 ;
921 ;3:54.33 ;1952 ;5 ;91;1.067 ;17.5 ;
921 ;3:54.34 ;1952 ;5 ;91;1.060 ;17.5 ;
921 ;3:54.35 ;1880 ;4 ;91;1.067 ;16.7 ;
921 ;3:54.36 ;1856 ;4 ;91;1.068 ;16.7 ;
921 ;3:54.37 ;1856 ;4 ;91;1.065 ;17.3 ;
921 ;3:54.38 ;1915 ;4 ;91;1.064 ;16.4 ;
921 ;3:54.39 ;1915 ;4 ;91;1.062 ;16.4 ;
921 ;3:54.40 ;1844 ;4 ;91;1.062 ;17.3 ;
921 ;3:54.41 ;1794 ;4 ;91;1.067 ;17.3 ;
921 ;3:54.42 ;1794 ;4 ;91;1.054 ;16.6 ;
921 ;3:54.43 ;1729 ;4 ;91;1.067 ;17.7 ;
921 ;3:54.44 ;1744 ;4 ;91;1.062 ;17.7 ;
921 ;3:54.45 ;1744 ;4 ;90;1.065 ;17.4 ;
921 ;3:54.46 ;1784 ;3 ;91;1.037 ;17.4 ;
921 ;3:54.47 ;1784 ;3 ;90;1.037 ;17.5 ;
921 ;3:54.48 ;1778 ;3 ;90;1.037 ;17.5 ;
921 ;3:54.49 ;1778 ;2 ;90;1.029 ;18.3 ;
921 ;3:54.50 ;1821 ;2 ;90;1.038 ;17.2 ;
921 ;3:54.51 ;1900 ;1 ;90;1.035 ;17.2 ;
921 ;3:54.52 ;1900 ;1 ;90;1.037 ;17.8 ;
921 ;3:54.53 ;1862 ;1 ;90;1.034 ;17.8 ;
921 ;3:54.54 ;1802 ;1 ;90;1.032 ;17.1 ;
921 ;3:54.55 ;1802 ;1 ;89;1.026 ;17.2 ;
921 ;3:54.56 ;1738 ;1 ;90;1.026 ;17.2 ;
921 ;3:54.57 ;1738 ;1 ;89;1.020 ;17.5 ;
921 ;3:54.58 ;1771 ;1 ;89;1.025 ;17.5 ;
921 ;3:54.59 ;1847 ;0 ;89;1.026 ;17.8 ;
921 ;3:54.60 ;1847 ;0 ;89;1.024 ;17.0 ;
921 ;3:54.61 ;1885 ;0 ;89;1.028 ;17.0 ;
921 ;3:54.62 ;1885 ;0 ;88;1.017 ;18.2 ;
921 ;3:54.63 ;1952 ;0 ;88;1.004 ;18.2 ;
921 ;3:54.64 ;2066 ;0 ;88;1.008 ;16.0 ;
921 ;3:54.65 ;2066 ;0 ;87;1.002 ;18.1 ;
921 ;3:54.66 ;2060 ;0 ;88;1.009 ;18.1 ;
921 ;3:54.67 ;2033 ;0 ;88;1.005 ;16.9 ;
921 ;3:54.68 ;2033 ;0 ;87;1.001 ;16.9 ;
921 ;3:54.69 ;2062 ;0 ;87;1.005 ;16.2 ;
921 ;3:54.70 ;2173 ;0 ;87;1.008 ;16.6 ;
921 ;3:54.71 ;2173 ;0 ;86;1.013 ;16.6 ;
921 ;3:54.72 ;2247 ;0 ;86;1.021 ;16.3 ;
921 ;3:54.73 ;2238 ;0 ;87;1.024 ;16.3 ;
921 ;3:54.74 ;2172 ;0 ;86;1.020 ;16.7 ;
921 ;3:54.75 ;2172 ;0 ;86;1.016 ;16.7 ;
921 ;3:54.76 ;2207 ;0 ;86;1.021 ;16.4 ;
921 ;3:54.77 ;2236 ;0 ;86;1.024 ;16.4 ;
921 ;3:54.78 ;2236 ;0 ;86;1.017 ;17.2 ;
921 ;3:54.79 ;2293 ;0 ;85;1.024 ;16.7 ;
921 ;3:54.80 ;2359 ;0 ;85;1.027 ;16.7 ;
921 ;3:54.81 ;2447 ;0 ;86;1.027 ;18.0 ;
921 ;3:54.82 ;2442 ;0 ;86;1.028 ;18.0 ;
921 ;3:54.83 ;2442 ;0 ;85;1.020 ;18.5 ;
921 ;3:54.84 ;2405 ;0 ;85;1.027 ;17.6 ;
921 ;3:54.85 ;2350 ;0 ;85;1.025 ;17.6 ;
921 ;3:54.86 ;2387 ;0 ;85;1.030 ;18.2 ;
921 ;3:54.87 ;2421 ;0 ;86;0.999 ;18.2 ;
921 ;3:54.88 ;2421 ;0 ;85;0.994 ;18.1 ;
921 ;3:54.89 ;2451 ;0 ;85;0.999 ;18.3 ;
921 ;3:54.90 ;2499 ;0 ;85;1.000 ;18.3 ;
921 ;3:54.91 ;2596 ;0 ;85;1.001 ;18.7 ;
921 ;3:54.92 ;2592 ;0 ;86;0.999 ;18.7 ;
921 ;3:54.93 ;2547 ;0 ;86;1.001 ;18.8 ;
921 ;3:54.94 ;2547 ;0 ;85;0.992 ;19.9 ;
921 ;3:54.95 ;2512 ;0 ;85;0.990 ;19.9 ;
921 ;3:54.96 ;2566 ;2 ;86;0.966 ;20.7 ;
921 ;3:54.97 ;2620 ;4 ;86;0.967 ;18.9 ;
921 ;3:54.98 ;2628 ;5 ;86;0.967 ;18.9 ;
921 ;3:54.99 ;2631 ;6 ;86;0.966 ;18.9 ;
921 ;3:55.00 ;2674 ;6 ;86;0.967 ;21.3 ;
921 ;3:55.01 ;2674 ;6 ;85;0.960 ;21.3 ;
921 ;3:55.02 ;2679 ;6 ;85;0.967 ;18.8 ;
921 ;3:55.03 ;2671 ;6 ;85;0.966 ;19.6 ;
921 ;3:55.04 ;2656 ;6 ;85;1.003 ;19.6 ;
921 ;3:55.05 ;2712 ;6 ;85;1.001 ;19.4 ;
921 ;3:55.06 ;2714 ;6 ;85;1.002 ;19.4 ;
921 ;3:55.07 ;2675 ;6 ;85;1.003 ;19.4 ;
921 ;3:55.08 ;2653 ;6 ;85;1.001 ;19.3 ;
921 ;3:55.09 ;2707 ;6 ;85;1.001 ;19.6 ;
921 ;3:55.10 ;2707 ;6 ;85;0.997 ;19.6 ;
921 ;3:55.11 ;2747 ;6 ;84;0.998 ;19.8 ;
921 ;3:55.12 ;2755 ;5 ;84;0.985 ;19.7 ;
921 ;3:55.13 ;2762 ;5 ;84;0.992 ;19.7 ;
921 ;3:55.14 ;2819 ;5 ;84;0.991 ;20.2 ;
921 ;3:55.15 ;2848 ;5 ;84;0.991 ;19.5 ;
921 ;3:55.16 ;2814 ;5 ;84;0.993 ;19.5 ;
921 ;3:55.17 ;2772 ;5 ;84;0.991 ;19.8 ;
921 ;3:55.18 ;2818 ;5 ;84;0.994 ;19.7 ;
921 ;3:55.19 ;2823 ;5 ;84;0.984 ;19.7 ;
921 ;3:55.20 ;2794 ;5 ;84;0.971 ;19.3 ;
921 ;3:55.21 ;2768 ;5 ;84;0.967 ;19.8 ;
921 ;3:55.22 ;2811 ;5 ;83;0.970 ;19.8 ;
921 ;3:55.23 ;2824 ;5 ;83;0.966 ;20.2 ;
921 ;3:55.24 ;2824 ;5 ;83;0.964 ;20.7 ;
921 ;3:55.25 ;2800 ;5 ;83;0.964 ;19.9 ;
921 ;3:55.26 ;2796 ;5 ;83;0.961 ;19.9 ;
921 ;3:55.27 ;2850 ;5 ;82;0.967 ;19.8 ;
921 ;3:55.28 ;2907 ;5 ;82;0.981 ;21.8 ;
921 ;3:55.29 ;2999 ;5 ;82;0.986 ;21.8 ;
921 ;3:55.30 ;3089 ;5 ;82;0.982 ;20.6 ;
921 ;3:55.31 ;3215 ;5 ;82;0.984 ;19.6 ;
921 ;3:55.32 ;3288 ;5 ;82;0.981 ;19.6 ;
921 ;3:55.33 ;3311 ;5 ;82;0.977 ;20.6 ;
921 ;3:55.34 ;3301 ;5 ;82;0.982 ;19.8 ;
921 ;3:55.35 ;3325 ;5 ;82;0.982 ;19.8 ;
921 ;3:55.36 ;3272 ;5 ;81;1.012 ;19.8 ;
921 ;3:55.37 ;3207 ;5 ;81;1.010 ;19.6 ;
921 ;3:55.38 ;3214 ;5 ;82;1.013 ;19.6 ;
921 ;3:55.39 ;3217 ;5 ;81;1.011 ;21.1 ;
921 ;3:55.40 ;3199 ;5 ;81;1.011 ;20.7 ;
921 ;3:55.41 ;3156 ;5 ;81;1.012 ;20.5 ;
921 ;3:55.42 ;3166 ;5 ;81;1.009 ;20.5 ;
921 ;3:55.43 ;3156 ;5 ;80;1.012 ;21.5 ;
921 ;3:55.44 ;3116 ;4 ;80;1.009 ;20.7 ;
921 ;3:55.45 ;3097 ;4 ;81;1.048 ;20.7 ;
921 ;3:55.46 ;3131 ;4 ;81;1.050 ;21.3 ;
921 ;3:55.47 ;3138 ;4 ;80;1.054 ;20.6 ;
921 ;3:55.48 ;3111 ;4 ;80;1.050 ;20.9 ;
921 ;3:55.49 ;3069 ;3 ;80;1.046 ;20.9 ;
921 ;3:55.50 ;3087 ;3 ;80;1.049 ;21.2 ;
921 ;3:55.51 ;3095 ;3 ;80;1.048 ;21.1 ;
921 ;3:55.52 ;3066 ;3 ;80;1.052 ;21.1 ;
921 ;3:55.53 ;3098 ;3 ;80;1.046 ;22.6 ;
921 ;3:55.54 ;3093 ;3 ;80;1.051 ;23.3 ;
921 ;3:55.55 ;3061 ;3 ;80;1.048 ;23.3 ;
921 ;3:55.56 ;3037 ;3 ;79;1.050 ;23.3 ;
921 ;3:55.57 ;3066 ;3 ;79;1.046 ;22.6 ;
921 ;3:55.58 ;3081 ;2 ;79;1.049 ;24.8 ;
921 ;3:55.59 ;3072 ;2 ;79;1.051 ;23.2 ;
921 ;3:55.60 ;3061 ;2 ;79;1.049 ;24.0 ;
921 ;3:55.61 ;3096 ;2 ;79;1.027 ;24.0 ;
921 ;3:55.62 ;3097 ;2 ;79;1.029 ;23.2 ;
921 ;3:55.63 ;3075 ;2 ;78;1.033 ;23.6 ;
921 ;3:55.64 ;3052 ;2 ;78;1.029 ;23.7 ;
921 ;3:55.65 ;3079 ;2 ;78;1.025 ;24.8 ;
921 ;3:55.66 ;3096 ;2 ;78;1.031 ;24.8 ;
921 ;3:55.67 ;3112 ;2 ;78;1.030 ;24.7 ;
921 ;3:55.68 ;3124 ;2 ;77;1.032 ;24.9 ;
921 ;3:55.69 ;3173 ;2 ;77;0.989 ;25.5 ;
921 ;3:55.70 ;3201 ;2 ;77;0.993 ;25.0 ;
921 ;3:55.71 ;3233 ;2 ;76;0.988 ;24.9 ;
921 ;3:55.72 ;3279 ;2 ;76;0.992 ;25.0 ;
921 ;3:55.73 ;3396 ;2 ;76;0.986 ;25.0 ;
921 ;3:55.74 ;3507 ;2 ;76;0.984 ;25.1 ;
921 ;3:55.75 ;3601 ;2 ;76;0.988 ;25.8 ;
921 ;3:55.76 ;3756 ;2 ;76;0.990 ;24.8 ;
921 ;3:55.77 ;3789 ;2 ;75;0.950 ;25.5 ;
921 ;3:55.78 ;3780 ;2 ;75;0.947 ;24.3 ;
921 ;3:55.79 ;3774 ;2 ;76;0.951 ;26.1 ;
921 ;3:55.80 ;3800 ;2 ;76;0.950 ;26.1 ;
921 ;3:55.81 ;3774 ;2 ;75;0.954 ;25.5 ;
921 ;3:55.82 ;3753 ;2 ;76;0.951 ;25.4 ;
921 ;3:55.83 ;3789 ;2 ;76;0.950 ;24.7 ;
921 ;3:55.84 ;3781 ;2 ;76;0.953 ;25.5 ;
921 ;3:55.85 ;3745 ;2 ;76;0.948 ;24.4 ;
921 ;3:55.86 ;3759 ;2 ;76;0.928 ;24.6 ;
921 ;3:55.87 ;3753 ;2 ;76;0.931 ;24.6 ;
921 ;3:55.88 ;3732 ;2 ;76;0.930 ;24.3 ;
921 ;3:55.89 ;3762 ;2 ;76;0.931 ;25.3 ;
921 ;3:55.90 ;3762 ;2 ;76;0.929 ;25.1 ;
921 ;3:55.91 ;3720 ;2 ;76;0.932 ;24.9 ;
921 ;3:55.92 ;3748 ;2 ;76;0.934 ;25.8 ;
921 ;3:55.93 ;3738 ;2 ;76;0.935 ;25.8 ;
921 ;3:55.94 ;3702 ;2 ;76;0.948 ;24.6 ;
921 ;3:55.95 ;3667 ;2 ;76;0.946 ;24.9 ;
921 ;3:55.96 ;3676 ;2 ;76;0.945 ;24.3 ;
921 ;3:55.97 ;3675 ;2 ;76;0.948 ;25.2 ;
921 ;3:55.98 ;3655 ;2 ;76;0.940 ;25.8 ;
921 ;3:55.99 ;3672 ;2 ;76;0.947 ;24.7 ;
921 ;3:56.00 ;3566 ;2 ;76;0.946 ;26.6 ;
921 ;3:56.01 ;3529 ;2 ;76;0.946 ;26.6 ;
921 ;3:56.02 ;3537 ;2 ;76;0.943 ;24.9 ;
921 ;3:56.03 ;3539 ;2 ;76;0.937 ;25.4 ;
921 ;3:56.04 ;3517 ;2 ;75;0.938 ;24.6 ;
921 ;3:56.05 ;3531 ;2 ;76;0.939 ;27.8 ;
921 ;3:56.06 ;3537 ;2 ;75;0.945 ;24.4 ;
921 ;3:56.07 ;3545 ;2 ;75;0.940 ;26.0 ;
921 ;3:56.08 ;3517 ;2 ;75;0.942 ;26.0 ;
921 ;3:56.09 ;3532 ;2 ;75;0.937 ;25.0 ;
921 ;3:56.10 ;3520 ;2 ;74;0.919 ;25.2 ;
921 ;3:56.11 ;3505 ;2 ;74;0.918 ;24.9 ;
921 ;3:56.12 ;3552 ;2 ;74;0.915 ;26.2 ;
921 ;3:56.13 ;3579 ;2 ;74;0.919 ;25.7 ;
921 ;3:56.14 ;3589 ;2 ;73;0.913 ;26.4 ;
921 ;3:56.15 ;3555 ;2 ;73;0.912 ;26.5 ;
921 ;3:56.16 ;3570 ;2 ;73;0.913 ;26.5 ;
921 ;3:56.17 ;3566 ;1 ;73;0.917 ;25.7 ;
921 ;3:56.18 ;3581 ;1 ;73;0.908 ;26.4 ;
921 ;3:56.19 ;3626 ;1 ;72;0.904 ;25.7 ;
921 ;3:56.20 ;3627 ;1 ;72;0.901 ;25.1 ;
921 ;3:56.21 ;3613 ;1 ;72;0.902 ;28.7 ;
921 ;3:56.22 ;3634 ;1 ;71;0.908 ;25.9 ;
921 ;3:56.23 ;3666 ;1 ;71;0.904 ;27.3 ;
921 ;3:56.24 ;3703 ;1 ;70;0.907 ;26.4 ;
921 ;3:56.25 ;3759 ;1 ;70;0.899 ;26.3 ;
921 ;3:56.26 ;3891 ;1 ;70;0.907 ;26.3 ;
921 ;3:56.27 ;3918 ;1 ;69;0.910 ;28.7 ;
921 ;3:56.28 ;3914 ;1 ;69;0.910 ;27.6 ;
921 ;3:56.29 ;3970 ;1 ;69;0.913 ;25.7 ;
921 ;3:56.30 ;4037 ;1 ;69;0.913 ;27.6 ;
921 ;3:56.31 ;4076 ;1 ;68;0.914 ;25.8 ;
921 ;3:56.32 ;4154 ;1 ;68;0.910 ;26.6 ;
921 ;3:56.33 ;4179 ;1 ;68;0.916 ;26.0 ;
921 ;3:56.34 ;4175 ;1 ;68;0.921 ;27.4 ;
921 ;3:56.35 ;4212 ;1 ;68;0.924 ;26.5 ;
921 ;3:56.36 ;4199 ;1 ;68;0.923 ;27.8 ;
921 ;3:56.37 ;4201 ;1 ;68;0.920 ;27.8 ;
921 ;3:56.38 ;4243 ;1 ;68;0.925 ;27.9 ;
921 ;3:56.39 ;4232 ;1 ;68;0.915 ;27.6 ;
921 ;3:56.40 ;4230 ;1 ;68;0.926 ;27.8 ;
921 ;3:56.41 ;4225 ;1 ;68;0.923 ;26.6 ;
921 ;3:56.42 ;4202 ;1 ;68;0.923 ;29.0 ;
921 ;3:56.43 ;4239 ;1 ;68;0.918 ;28.8 ;
921 ;3:56.44 ;4251 ;1 ;67;0.912 ;27.9 ;
921 ;3:56.45 ;4244 ;1 ;68;0.920 ;28.9 ;
921 ;3:56.46 ;4276 ;1 ;67;0.913 ;28.1 ;
921 ;3:56.47 ;4244 ;1 ;68;0.920 ;28.5 ;
921 ;3:56.48 ;4226 ;1 ;67;0.916 ;29.2 ;
921 ;3:56.49 ;4260 ;1 ;67;0.917 ;31.1 ;
921 ;3:56.50 ;4270 ;1 ;67;0.917 ;28.2 ;
921 ;3:56.51 ;4254 ;1 ;67;0.885 ;28.2 ;
921 ;3:56.52 ;4280 ;1 ;67;0.892 ;28.2 ;
921 ;3:56.53 ;4261 ;1 ;67;0.888 ;28.8 ;
921 ;3:56.54 ;4273 ;1 ;67;0.891 ;28.1 ;
921 ;3:56.55 ;4280 ;1 ;67;0.889 ;29.3 ;
921 ;3:56.56 ;4278 ;1 ;67;0.888 ;28.9 ;
921 ;3:56.57 ;4286 ;1 ;67;0.888 ;29.0 ;
921 ;3:56.58 ;4280 ;1 ;67;0.888 ;30.3 ;
921 ;3:56.59 ;4248 ;1 ;67;0.869 ;28.7 ;
921 ;3:56.60 ;4286 ;1 ;67;0.869 ;28.4 ;
921 ;3:56.61 ;4288 ;1 ;67;0.868 ;29.3 ;
921 ;3:56.62 ;4262 ;1 ;67;0.869 ;28.7 ;
921 ;3:56.63 ;4296 ;1 ;66;0.865 ;30.2 ;
921 ;3:56.64 ;4277 ;1 ;67;0.869 ;29.1 ;
921 ;3:56.65 ;4274 ;1 ;66;0.870 ;30.2 ;
921 ;3:56.66 ;4326 ;1 ;67;0.868 ;29.9 ;
921 ;3:56.67 ;4320 ;1 ;66;0.872 ;29.3 ;
921 ;3:56.68 ;4340 ;1 ;66;0.871 ;29.9 ;
921 ;3:56.69 ;4331 ;1 ;66;0.874 ;30.7 ;
921 ;3:56.70 ;4324 ;1 ;66;0.870 ;28.2 ;
921 ;3:56.71 ;4355 ;1 ;66;0.873 ;30.9 ;
921 ;3:56.72 ;4373 ;1 ;66;0.868 ;29.0 ;
921 ;3:56.73 ;4398 ;1 ;66;0.871 ;29.1 ;
921 ;3:56.74 ;4438 ;1 ;65;0.871 ;29.5 ;
921 ;3:56.75 ;4421 ;1 ;66;0.872 ;30.6 ;
921 ;3:56.76 ;4409 ;1 ;65;0.880 ;29.8 ;
921 ;3:56.77 ;4444 ;0 ;65;0.875 ;30.8 ;
921 ;3:56.78 ;4444 ;1 ;65;0.879 ;31.3 ;
921 ;3:56.79 ;4469 ;0 ;65;0.882 ;30.6 ;
921 ;3:56.80 ;4484 ;0 ;65;0.879 ;30.2 ;
921 ;3:56.81 ;4495 ;0 ;65;0.883 ;30.7 ;
921 ;3:56.82 ;4527 ;0 ;65;0.878 ;30.8 ;
921 ;3:56.83 ;4519 ;0 ;65;0.895 ;30.7 ;
921 ;3:56.84 ;4516 ;0 ;65;0.896 ;32.3 ;
921 ;3:56.85 ;4559 ;0 ;65;0.901 ;30.8 ;
921 ;3:56.86 ;4569 ;0 ;65;0.898 ;34.5 ;
921 ;3:56.87 ;4589 ;0 ;65;0.900 ;30.4 ;
921 ;3:56.88 ;4575 ;0 ;65;0.898 ;34.5 ;
921 ;3:56.89 ;4570 ;0 ;65;0.899 ;31.2 ;
921 ;3:56.90 ;4589 ;0 ;64;0.897 ;32.1 ;
921 ;3:56.91 ;4584 ;0 ;65;0.900 ;31.4 ;
921 ;3:56.92 ;4564 ;0 ;64;0.911 ;31.3 ;
921 ;3:56.93 ;4569 ;0 ;65;0.914 ;31.5 ;
921 ;3:56.94 ;4573 ;0 ;64;0.910 ;32.4 ;
921 ;3:56.95 ;4610 ;0 ;64;0.916 ;32.8 ;
921 ;3:56.96 ;4610 ;0 ;64;0.910 ;32.7 ;
921 ;3:56.97 ;4604 ;0 ;64;0.915 ;33.1 ;
921 ;3:56.98 ;4630 ;0 ;64;0.910 ;33.0 ;
921 ;3:56.99 ;4642 ;0 ;64;0.917 ;33.2 ;
921 ;3:57.00 ;4686 ;0 ;64;0.946 ;32.0 ;
921 ;3:57.01 ;4689 ;0 ;64;0.950 ;33.5 ;
921 ;3:57.02 ;4700 ;0 ;64;0.949 ;32.7 ;
921 ;3:57.03 ;4731 ;0 ;64;0.944 ;32.3 ;
921 ;3:57.04 ;4731 ;0 ;64;0.951 ;33.5 ;
921 ;3:57.05 ;4740 ;0 ;64;0.944 ;34.7 ;
921 ;3:57.06 ;4778 ;0 ;64;0.949 ;33.9 ;
