SESSION; TIME;RPM;THROT;MAP;LAMB;L U SP;INJ;INJ %;
1000 ;1:07.21 ;4114 ;0 ;61;0.866 ;23.3 ;2.47 ;8 ;
1000 ;1:07.22 ;4124 ;0 ;61;0.867 ;23.1 ;2.47 ;8 ;
1000 ;1:07.23 ;4210 ;0 ;60;0.862 ;23.1 ;2.47 ;8 ;
1000 ;1:07.24 ;4257 ;0 ;60;0.866 ;23.8 ;2.46 ;8 ;
1000 ;1:07.25 ;4351 ;0 ;60;0.863 ;24.4 ;2.45 ;8 ;
1000 ;1:07.26 ;4382 ;0 ;59;0.864 ;24.2 ;2.45 ;9 ;
1000 ;1:07.27 ;4488 ;0 ;59;0.826 ;24.9 ;2.44 ;9 ;
1000 ;1:07.28 ;4570 ;0 ;59;0.825 ;24.9 ;2.43 ;9 ;
1000 ;1:07.29 ;4700 ;0 ;59;0.826 ;24.8 ;2.42 ;9 ;
1000 ;1:07.30 ;4751 ;0 ;58;0.827 ;24.8 ;2.42 ;9 ;
1000 ;1:07.31 ;4847 ;0 ;58;0.822 ;25.3 ;2.41 ;9 ;
1000 ;1:07.32 ;4895 ;0 ;58;0.827 ;26.4 ;2.40 ;9 ;
1000 ;1:07.33 ;4966 ;0 ;58;0.825 ;26.6 ;2.40 ;10 ;
1000 ;1:07.34 ;5038 ;0 ;58;0.823 ;26.8 ;2.39 ;10 ;
1000 ;1:07.35 ;5063 ;0 ;57;0.824 ;27.9 ;2.39 ;10 ;
1000 ;1:07.36 ;5144 ;0 ;57;0.823 ;27.9 ;2.39 ;10 ;
1000 ;1:07.37 ;5212 ;0 ;57;0.816 ;27.4 ;2.38 ;10 ;
1000 ;1:07.38 ;5266 ;0 ;57;0.822 ;27.8 ;2.38 ;10 ;
1000 ;1:07.39 ;5360 ;0 ;56;0.823 ;28.3 ;2.37 ;10 ;
1000 ;1:07.40 ;5450 ;0 ;56;0.823 ;28.2 ;2.37 ;10 ;
1000 ;1:07.41 ;5542 ;0 ;56;0.820 ;30.2 ;2.36 ;11 ;
1000 ;1:07.42 ;5639 ;0 ;56;0.816 ;29.1 ;2.36 ;11 ;
1000 ;1:07.43 ;5657 ;0 ;55;0.823 ;30.6 ;2.36 ;11 ;
1000 ;1:07.44 ;5709 ;0 ;55;0.892 ;30.8 ;2.35 ;11 ;
1000 ;1:07.45 ;5787 ;0 ;55;0.896 ;29.7 ;2.35 ;11 ;
1000 ;1:07.46 ;5861 ;0 ;55;0.895 ;31.4 ;2.34 ;11 ;
1000 ;1:07.47 ;5942 ;0 ;55;0.897 ;32.1 ;2.34 ;11 ;
1000 ;1:07.48 ;6036 ;0 ;54;0.896 ;30.7 ;2.33 ;11 ;
1000 ;1:07.49 ;6097 ;0 ;54;0.896 ;31.5 ;2.33 ;12 ;
1000 ;1:07.50 ;6159 ;0 ;54;0.896 ;31.7 ;2.32 ;12 ;
1000 ;1:07.51 ;6262 ;0 ;54;0.895 ;32.1 ;2.32 ;12 ;
1000 ;1:07.52 ;6388 ;0 ;54;0.986 ;33.4 ;2.31 ;12 ;
1000 ;1:07.53 ;6458 ;0 ;55;0.982 ;32.7 ;2.30 ;12 ;
1000 ;1:07.54 ;6560 ;0 ;55;0.986 ;33.3 ;2.30 ;12 ;
1000 ;1:07.55 ;6604 ;0 ;55;0.987 ;33.9 ;2.29 ;12 ;
1000 ;1:07.56 ;6665 ;0 ;55;0.990 ;32.7 ;2.29 ;12 ;
1000 ;1:07.57 ;6734 ;0 ;55;0.987 ;34.2 ;2.28 ;12 ;
1000 ;1:07.58 ;6764 ;0 ;56;0.985 ;33.5 ;2.28 ;13 ;
1000 ;1:07.59 ;6795 ;0 ;56;0.987 ;34.8 ;2.28 ;13 ;
1000 ;1:07.60 ;6853 ;0 ;56;1.000 ;33.7 ;2.28 ;13 ;
1000 ;1:07.61 ;6885 ;0 ;57;0.998 ;35.7 ;2.27 ;13 ;
1000 ;1:07.62 ;6954 ;0 ;57;0.997 ;35.2 ;2.27 ;13 ;
1000 ;1:07.63 ;6988 ;0 ;58;1.001 ;34.3 ;2.27 ;13 ;
1000 ;1:07.64 ;7011 ;0 ;58;0.998 ;36.2 ;2.27 ;13 ;
1000 ;1:07.65 ;7006 ;0 ;59;0.998 ;34.6 ;2.27 ;13 ;
1000 ;1:07.66 ;7030 ;0 ;59;1.000 ;36.1 ;2.27 ;13 ;
1000 ;1:07.67 ;7054 ;0 ;60;0.998 ;34.9 ;2.27 ;13 ;
1000 ;1:07.68 ;7115 ;0 ;61;0.963 ;35.4 ;2.27 ;13 ;
1000 ;1:07.69 ;7167 ;0 ;61;0.963 ;36.6 ;2.27 ;13 ;
1000 ;1:07.70 ;7197 ;0 ;63;0.961 ;36.0 ;2.27 ;13 ;
1000 ;1:07.71 ;7233 ;0 ;63;0.963 ;36.5 ;2.27 ;13 ;
1000 ;1:07.72 ;7261 ;0 ;65;0.965 ;36.7 ;2.27 ;13 ;
1000 ;1:07.73 ;7324 ;0 ;66;0.962 ;36.5 ;2.27 ;14 ;
1000 ;1:07.74 ;7352 ;0 ;68;0.966 ;35.7 ;2.27 ;14 ;
1000 ;1:07.75 ;7358 ;0 ;70;0.960 ;35.8 ;2.27 ;14 ;
1000 ;1:07.76 ;7347 ;4 ;72;0.938 ;37.5 ;2.45 ;15 ;
1000 ;1:07.77 ;7329 ;10 ;74;0.923 ;34.3 ;2.74 ;16 ;
1000 ;1:07.78 ;7338 ;16 ;75;0.922 ;37.5 ;2.96 ;18 ;
1000 ;1:07.79 ;7335 ;22 ;77;0.925 ;35.5 ;3.28 ;20 ;
1000 ;1:07.80 ;7278 ;27 ;78;0.923 ;36.5 ;3.59 ;22 ;
1000 ;1:07.81 ;7259 ;31 ;79;0.926 ;36.0 ;3.81 ;23 ;
1000 ;1:07.82 ;7228 ;32 ;79;0.922 ;35.7 ;3.87 ;23 ;
1000 ;1:07.83 ;7194 ;33 ;79;0.926 ;34.6 ;3.92 ;23 ;
1000 ;1:07.84 ;7164 ;33 ;80;0.930 ;34.3 ;3.92 ;23 ;
1000 ;1:07.85 ;7064 ;33 ;80;0.982 ;34.2 ;3.91 ;23 ;
1000 ;1:07.86 ;7014 ;33 ;80;0.986 ;35.0 ;3.91 ;23 ;
1000 ;1:07.87 ;6967 ;33 ;80;0.978 ;34.7 ;3.93 ;23 ;
1000 ;1:07.88 ;6911 ;33 ;80;0.985 ;35.0 ;3.94 ;22 ;
1000 ;1:07.89 ;6895 ;33 ;80;0.985 ;33.3 ;3.95 ;22 ;
1000 ;1:07.90 ;6845 ;33 ;80;0.984 ;34.5 ;3.96 ;22 ;
1000 ;1:07.91 ;6778 ;33 ;80;0.982 ;34.1 ;3.98 ;22 ;
1000 ;1:07.92 ;6766 ;33 ;80;0.984 ;33.3 ;3.98 ;22 ;
1000 ;1:07.93 ;6747 ;33 ;80;0.949 ;32.8 ;3.99 ;22 ;
1000 ;1:07.94 ;6739 ;33 ;80;0.943 ;34.7 ;3.99 ;22 ;
1000 ;1:07.95 ;6756 ;34 ;80;0.946 ;33.0 ;4.04 ;22 ;
1000 ;1:07.96 ;6781 ;34 ;80;0.946 ;33.6 ;4.03 ;23 ;
1000 ;1:07.97 ;6788 ;34 ;81;0.949 ;34.0 ;4.03 ;23 ;
1000 ;1:07.98 ;6823 ;34 ;81;0.943 ;33.7 ;4.02 ;23 ;
1000 ;1:07.99 ;6783 ;34 ;81;0.947 ;32.8 ;4.03 ;23 ;
1000 ;1:08.00 ;6756 ;34 ;81;0.948 ;32.2 ;4.04 ;23 ;
1000 ;1:08.01 ;6727 ;34 ;81;0.833 ;31.5 ;4.04 ;22 ;
1000 ;1:08.02 ;6682 ;34 ;81;0.831 ;31.9 ;4.06 ;22 ;
1000 ;1:08.03 ;6646 ;34 ;81;0.830 ;31.9 ;4.07 ;22 ;
1000 ;1:08.04 ;6578 ;33 ;82;0.835 ;31.5 ;4.04 ;22 ;
1000 ;1:08.05 ;6524 ;33 ;82;0.833 ;31.9 ;4.05 ;22 ;
1000 ;1:08.06 ;6454 ;33 ;82;0.835 ;32.0 ;4.07 ;21 ;
1000 ;1:08.07 ;6410 ;33 ;82;0.832 ;31.2 ;4.10 ;21 ;
1000 ;1:08.08 ;6353 ;33 ;82;0.830 ;31.7 ;4.11 ;21 ;
1000 ;1:08.09 ;6262 ;33 ;82;0.835 ;30.6 ;4.13 ;21 ;
1000 ;1:08.10 ;6196 ;33 ;82;0.834 ;31.0 ;4.15 ;21 ;
1000 ;1:08.11 ;6139 ;33 ;81;0.837 ;32.4 ;4.16 ;21 ;
1000 ;1:08.12 ;6103 ;33 ;81;0.835 ;31.9 ;4.18 ;21 ;
1000 ;1:08.13 ;6081 ;33 ;81;0.839 ;30.5 ;4.18 ;21 ;
1000 ;1:08.14 ;6054 ;33 ;80;0.837 ;31.6 ;4.19 ;21 ;
1000 ;1:08.15 ;6034 ;33 ;80;0.839 ;31.1 ;4.20 ;21 ;
1000 ;1:08.16 ;6038 ;33 ;79;0.838 ;31.7 ;4.19 ;21 ;
1000 ;1:08.17 ;6067 ;33 ;78;0.857 ;29.1 ;4.19 ;21 ;
1000 ;1:08.18 ;6099 ;33 ;77;0.877 ;31.6 ;4.18 ;21 ;
1000 ;1:08.19 ;6143 ;33 ;76;0.875 ;29.8 ;4.16 ;21 ;
1000 ;1:08.20 ;6181 ;32 ;75;0.878 ;30.1 ;4.09 ;21 ;
1000 ;1:08.21 ;6216 ;32 ;74;0.874 ;28.8 ;4.08 ;21 ;
1000 ;1:08.22 ;6237 ;31 ;73;0.878 ;30.5 ;4.02 ;21 ;
1000 ;1:08.23 ;6250 ;29 ;72;0.874 ;29.4 ;3.90 ;20 ;
1000 ;1:08.24 ;6247 ;27 ;71;0.874 ;30.0 ;3.78 ;19 ;
1000 ;1:08.25 ;6227 ;26 ;70;0.872 ;30.0 ;3.73 ;19 ;
1000 ;1:08.26 ;6206 ;24 ;69;0.872 ;29.1 ;3.63 ;18 ;
1000 ;1:08.27 ;6161 ;22 ;68;0.874 ;29.6 ;3.53 ;18 ;
1000 ;1:08.28 ;6113 ;20 ;67;0.872 ;29.3 ;3.43 ;17 ;
1000 ;1:08.29 ;6052 ;18 ;66;0.875 ;28.3 ;3.35 ;16 ;
1000 ;1:08.30 ;6015 ;16 ;65;0.872 ;31.4 ;3.25 ;16 ;
1000 ;1:08.31 ;6000 ;14 ;64;0.876 ;29.1 ;3.13 ;15 ;
1000 ;1:08.32 ;5965 ;12 ;64;0.874 ;29.9 ;3.03 ;15 ;
1000 ;1:08.33 ;5916 ;10 ;63;0.875 ;30.4 ;2.91 ;14 ;
1000 ;1:08.34 ;5896 ;8 ;63;0.859 ;29.0 ;2.80 ;13 ;
1000 ;1:08.35 ;5883 ;7 ;63;0.857 ;30.3 ;2.75 ;13 ;
1000 ;1:08.36 ;5888 ;6 ;63;0.859 ;30.2 ;2.70 ;13 ;
1000 ;1:08.37 ;5877 ;5 ;63;0.856 ;29.0 ;2.64 ;13 ;
1000 ;1:08.38 ;5855 ;5 ;63;0.860 ;30.0 ;2.64 ;13 ;
1000 ;1:08.39 ;5819 ;4 ;63;0.858 ;29.1 ;2.60 ;12 ;
1000 ;1:08.40 ;5817 ;4 ;63;0.863 ;29.2 ;2.60 ;12 ;
1000 ;1:08.41 ;5810 ;4 ;63;0.862 ;29.1 ;2.60 ;12 ;
1000 ;1:08.42 ;5824 ;4 ;62;0.847 ;30.0 ;2.60 ;12 ;
1000 ;1:08.43 ;5790 ;4 ;62;0.849 ;29.4 ;2.60 ;12 ;
1000 ;1:08.44 ;5801 ;4 ;62;0.847 ;30.0 ;2.60 ;12 ;
1000 ;1:08.45 ;5794 ;4 ;62;0.850 ;30.0 ;2.60 ;12 ;
1000 ;1:08.46 ;5797 ;4 ;62;0.846 ;29.1 ;2.60 ;12 ;
1000 ;1:08.47 ;5762 ;4 ;62;0.850 ;29.9 ;2.61 ;12 ;
1000 ;1:08.48 ;5756 ;4 ;62;0.846 ;29.4 ;2.61 ;12 ;
1000 ;1:08.49 ;5751 ;4 ;62;0.848 ;29.0 ;2.61 ;12 ;
1000 ;1:08.50 ;5760 ;4 ;62;0.851 ;31.1 ;2.61 ;12 ;
1000 ;1:08.51 ;5716 ;4 ;63;0.850 ;29.3 ;2.62 ;12 ;
1000 ;1:08.52 ;5733 ;4 ;63;0.849 ;30.1 ;2.61 ;12 ;
1000 ;1:08.53 ;5767 ;4 ;63;0.849 ;30.7 ;2.61 ;12 ;
1000 ;1:08.54 ;5767 ;4 ;63;0.853 ;29.5 ;2.61 ;12 ;
1000 ;1:08.55 ;5760 ;4 ;63;0.851 ;30.3 ;2.61 ;12 ;
1000 ;1:08.56 ;5748 ;4 ;62;0.856 ;30.7 ;2.61 ;12 ;
1000 ;1:08.57 ;5756 ;4 ;62;0.854 ;29.0 ;2.61 ;12 ;
1000 ;1:08.58 ;5737 ;4 ;62;0.853 ;29.9 ;2.61 ;12 ;
1000 ;1:08.59 ;5737 ;4 ;62;0.849 ;29.8 ;2.61 ;12 ;
1000 ;1:08.60 ;5749 ;4 ;62;0.848 ;29.1 ;2.61 ;12 ;
1000 ;1:08.61 ;5740 ;4 ;62;0.848 ;30.0 ;2.61 ;12 ;
1000 ;1:08.62 ;5733 ;4 ;62;0.844 ;30.0 ;2.61 ;12 ;
1000 ;1:08.63 ;5719 ;4 ;62;0.846 ;29.9 ;2.62 ;12 ;
1000 ;1:08.64 ;5728 ;4 ;62;0.842 ;30.8 ;2.61 ;12 ;
1000 ;1:08.65 ;5714 ;4 ;62;0.848 ;29.1 ;2.61 ;12 ;
1000 ;1:08.66 ;5706 ;4 ;62;0.851 ;30.2 ;2.62 ;12 ;
1000 ;1:08.67 ;5733 ;4 ;62;0.877 ;29.3 ;2.61 ;12 ;
1000 ;1:08.68 ;5728 ;4 ;62;0.876 ;29.4 ;2.61 ;12 ;
1000 ;1:08.69 ;5746 ;4 ;62;0.876 ;31.2 ;2.61 ;12 ;
1000 ;1:08.70 ;5737 ;4 ;62;0.876 ;29.3 ;2.61 ;12 ;
1000 ;1:08.71 ;5781 ;4 ;62;0.873 ;30.7 ;2.60 ;12 ;
1000 ;1:08.72 ;5778 ;4 ;62;0.875 ;30.7 ;2.60 ;12 ;
1000 ;1:08.73 ;5803 ;4 ;62;0.871 ;28.2 ;2.60 ;12 ;
1000 ;1:08.74 ;5812 ;4 ;62;0.874 ;31.6 ;2.60 ;12 ;
1000 ;1:08.75 ;5848 ;4 ;62;0.891 ;30.5 ;2.59 ;12 ;
1000 ;1:08.76 ;5861 ;4 ;62;0.892 ;28.9 ;2.59 ;12 ;
1000 ;1:08.77 ;5894 ;4 ;62;0.891 ;30.4 ;2.58 ;12 ;
1000 ;1:08.78 ;5890 ;4 ;62;0.890 ;29.5 ;2.58 ;12 ;
1000 ;1:08.79 ;5899 ;4 ;62;0.892 ;29.3 ;2.58 ;12 ;
1000 ;1:08.80 ;5905 ;4 ;62;0.890 ;29.2 ;2.58 ;12 ;
1000 ;1:08.81 ;5918 ;4 ;62;0.894 ;30.2 ;2.58 ;12 ;
1000 ;1:08.82 ;5942 ;4 ;62;0.892 ;29.2 ;2.58 ;12 ;
1000 ;1:08.83 ;5942 ;4 ;62;0.870 ;29.8 ;2.58 ;12 ;
1000 ;1:08.84 ;5950 ;4 ;62;0.869 ;30.4 ;2.57 ;12 ;
1000 ;1:08.85 ;5959 ;4 ;62;0.870 ;29.4 ;2.57 ;12 ;
1000 ;1:08.86 ;5967 ;4 ;62;0.870 ;30.1 ;2.57 ;12 ;
1000 ;1:08.87 ;5963 ;4 ;63;0.868 ;29.2 ;2.57 ;12 ;
1000 ;1:08.88 ;5961 ;4 ;63;0.871 ;29.1 ;2.57 ;12 ;
1000 ;1:08.89 ;5963 ;4 ;63;0.868 ;31.0 ;2.57 ;12 ;
1000 ;1:08.90 ;5952 ;4 ;63;0.872 ;29.4 ;2.57 ;12 ;
1000 ;1:08.91 ;5931 ;4 ;63;0.857 ;30.6 ;2.58 ;12 ;
1000 ;1:08.92 ;5912 ;4 ;63;0.860 ;30.3 ;2.58 ;12 ;
1000 ;1:08.93 ;5907 ;4 ;63;0.859 ;29.5 ;2.58 ;12 ;
1000 ;1:08.94 ;5879 ;4 ;63;0.859 ;30.4 ;2.59 ;12 ;
1000 ;1:08.95 ;5839 ;4 ;63;0.860 ;30.4 ;2.59 ;12 ;
1000 ;1:08.96 ;5844 ;4 ;63;0.857 ;29.2 ;2.59 ;12 ;
1000 ;1:08.97 ;5855 ;4 ;63;0.860 ;29.9 ;2.59 ;12 ;
1000 ;1:08.98 ;5844 ;4 ;63;0.857 ;29.5 ;2.59 ;12 ;
1000 ;1:08.99 ;5824 ;4 ;63;0.873 ;29.3 ;2.60 ;12 ;
1000 ;1:09.00 ;5803 ;4 ;63;0.871 ;29.4 ;2.60 ;12 ;
1000 ;1:09.01 ;5797 ;4 ;63;0.872 ;30.0 ;2.60 ;12 ;
1000 ;1:09.02 ;5790 ;4 ;63;0.870 ;29.4 ;2.60 ;12 ;
1000 ;1:09.03 ;5794 ;4 ;63;0.868 ;29.9 ;2.60 ;12 ;
1000 ;1:09.04 ;5788 ;4 ;63;0.870 ;30.7 ;2.60 ;12 ;
1000 ;1:09.05 ;5763 ;4 ;63;0.869 ;29.4 ;2.60 ;12 ;
1000 ;1:09.06 ;5772 ;4 ;63;0.873 ;30.1 ;2.61 ;12 ;
1000 ;1:09.07 ;5744 ;4 ;63;0.871 ;29.6 ;2.61 ;12 ;
1000 ;1:09.08 ;5769 ;4 ;63;0.874 ;29.8 ;2.61 ;12 ;
1000 ;1:09.09 ;5765 ;4 ;63;0.872 ;29.8 ;2.61 ;12 ;
1000 ;1:09.10 ;5792 ;4 ;63;0.874 ;29.7 ;2.60 ;12 ;
1000 ;1:09.11 ;5790 ;4 ;63;0.873 ;31.3 ;2.60 ;12 ;
1000 ;1:09.12 ;5801 ;4 ;63;0.871 ;30.4 ;2.60 ;12 ;
1000 ;1:09.13 ;5792 ;4 ;63;0.872 ;29.9 ;2.60 ;12 ;
1000 ;1:09.14 ;5824 ;4 ;63;0.869 ;30.2 ;2.60 ;12 ;
1000 ;1:09.15 ;5815 ;4 ;63;0.871 ;30.4 ;2.60 ;12 ;
1000 ;1:09.16 ;5835 ;4 ;63;0.855 ;28.0 ;2.59 ;12 ;
1000 ;1:09.17 ;5841 ;4 ;63;0.857 ;31.9 ;2.59 ;12 ;
1000 ;1:09.18 ;5853 ;4 ;63;0.855 ;29.3 ;2.59 ;12 ;
1000 ;1:09.19 ;5837 ;4 ;63;0.853 ;28.9 ;2.59 ;12 ;
1000 ;1:09.20 ;5853 ;4 ;63;0.856 ;30.5 ;2.59 ;12 ;
1000 ;1:09.21 ;5870 ;4 ;63;0.856 ;30.5 ;2.59 ;12 ;
1000 ;1:09.22 ;5881 ;4 ;63;0.858 ;30.0 ;2.59 ;12 ;
1000 ;1:09.23 ;5859 ;4 ;63;0.857 ;30.4 ;2.59 ;12 ;
1000 ;1:09.24 ;5841 ;5 ;63;0.866 ;28.9 ;2.64 ;12 ;
1000 ;1:09.25 ;5844 ;5 ;63;0.864 ;29.9 ;2.64 ;12 ;
1000 ;1:09.26 ;5850 ;5 ;63;0.867 ;29.2 ;2.64 ;12 ;
1000 ;1:09.27 ;5832 ;5 ;63;0.866 ;29.4 ;2.65 ;12 ;
1000 ;1:09.28 ;5803 ;5 ;63;0.867 ;29.7 ;2.65 ;12 ;
1000 ;1:09.29 ;5799 ;5 ;63;0.866 ;30.3 ;2.65 ;12 ;
1000 ;1:09.30 ;5806 ;5 ;63;0.864 ;29.2 ;2.65 ;12 ;
1000 ;1:09.31 ;5795 ;5 ;63;0.865 ;31.6 ;2.65 ;12 ;
1000 ;1:09.32 ;5801 ;5 ;63;0.873 ;29.1 ;2.65 ;12 ;
1000 ;1:09.33 ;5813 ;5 ;63;0.876 ;30.3 ;2.65 ;12 ;
1000 ;1:09.34 ;5817 ;5 ;63;0.872 ;29.9 ;2.65 ;12 ;
1000 ;1:09.35 ;5832 ;5 ;63;0.874 ;29.2 ;2.65 ;12 ;
1000 ;1:09.36 ;5846 ;5 ;63;0.873 ;29.9 ;2.64 ;12 ;
1000 ;1:09.37 ;5842 ;5 ;63;0.874 ;28.8 ;2.64 ;13 ;
1000 ;1:09.38 ;5859 ;5 ;63;0.875 ;29.1 ;2.64 ;13 ;
1000 ;1:09.39 ;5866 ;5 ;63;0.874 ;28.7 ;2.64 ;13 ;
1000 ;1:09.40 ;5863 ;5 ;63;0.869 ;29.6 ;2.64 ;13 ;
1000 ;1:09.41 ;5881 ;5 ;63;0.866 ;29.0 ;2.64 ;13 ;
1000 ;1:09.42 ;5870 ;5 ;63;0.870 ;29.3 ;2.64 ;13 ;
1000 ;1:09.43 ;5886 ;5 ;63;0.869 ;29.6 ;2.64 ;13 ;
1000 ;1:09.44 ;5885 ;5 ;63;0.872 ;29.0 ;2.64 ;13 ;
1000 ;1:09.45 ;5907 ;5 ;63;0.870 ;29.5 ;2.63 ;13 ;
1000 ;1:09.46 ;5881 ;5 ;63;0.870 ;28.9 ;2.64 ;13 ;
1000 ;1:09.47 ;5872 ;5 ;63;0.871 ;28.9 ;2.64 ;13 ;
1000 ;1:09.48 ;5864 ;5 ;63;0.857 ;30.1 ;2.64 ;13 ;
1000 ;1:09.49 ;5874 ;5 ;63;0.830 ;28.3 ;2.64 ;13 ;
1000 ;1:09.50 ;5846 ;5 ;63;0.827 ;29.4 ;2.64 ;13 ;
1000 ;1:09.51 ;5866 ;5 ;63;0.830 ;31.3 ;2.64 ;13 ;
1000 ;1:09.52 ;5861 ;5 ;63;0.827 ;29.1 ;2.64 ;13 ;
1000 ;1:09.53 ;5866 ;5 ;63;0.828 ;29.7 ;2.64 ;13 ;
1000 ;1:09.54 ;5852 ;5 ;63;0.827 ;29.9 ;2.64 ;13 ;
1000 ;1:09.55 ;5872 ;5 ;63;0.825 ;28.8 ;2.64 ;13 ;
1000 ;1:09.56 ;5852 ;5 ;63;0.827 ;29.4 ;2.64 ;13 ;
1000 ;1:09.57 ;5839 ;5 ;63;0.824 ;27.8 ;2.64 ;12 ;
1000 ;1:09.58 ;5792 ;5 ;63;0.827 ;29.9 ;2.65 ;12 ;
1000 ;1:09.59 ;5801 ;5 ;63;0.823 ;28.3 ;2.65 ;12 ;
1000 ;1:09.60 ;5803 ;5 ;63;0.827 ;29.9 ;2.65 ;12 ;
1000 ;1:09.61 ;5813 ;5 ;63;0.827 ;29.1 ;2.65 ;12 ;
1000 ;1:09.62 ;5779 ;5 ;63;0.829 ;29.2 ;2.65 ;12 ;
1000 ;1:09.63 ;5760 ;5 ;63;0.830 ;29.8 ;2.66 ;12 ;
1000 ;1:09.64 ;5762 ;5 ;62;0.829 ;28.7 ;2.66 ;12 ;
1000 ;1:09.65 ;5774 ;5 ;62;0.861 ;29.6 ;2.66 ;12 ;
1000 ;1:09.66 ;5762 ;5 ;62;0.858 ;29.2 ;2.66 ;12 ;
1000 ;1:09.67 ;5751 ;5 ;62;0.861 ;28.8 ;2.66 ;12 ;
1000 ;1:09.68 ;5765 ;5 ;62;0.857 ;30.1 ;2.66 ;12 ;
1000 ;1:09.69 ;5797 ;5 ;62;0.858 ;29.1 ;2.65 ;12 ;
1000 ;1:09.70 ;5813 ;5 ;62;0.857 ;28.8 ;2.65 ;12 ;
1000 ;1:09.71 ;5837 ;5 ;62;0.856 ;30.6 ;2.64 ;13 ;
1000 ;1:09.72 ;5890 ;5 ;62;0.856 ;29.6 ;2.63 ;12 ;
1000 ;1:09.73 ;5935 ;5 ;62;0.842 ;29.6 ;2.63 ;13 ;
1000 ;1:09.74 ;5963 ;5 ;62;0.844 ;30.1 ;2.62 ;13 ;
1000 ;1:09.75 ;5982 ;5 ;62;0.841 ;28.2 ;2.62 ;13 ;
1000 ;1:09.76 ;5990 ;5 ;62;0.845 ;29.5 ;2.62 ;13 ;
1000 ;1:09.77 ;5975 ;5 ;62;0.843 ;28.9 ;2.62 ;13 ;
1000 ;1:09.78 ;5994 ;5 ;62;0.845 ;28.4 ;2.62 ;13 ;
1000 ;1:09.79 ;5977 ;5 ;62;0.844 ;28.3 ;2.61 ;13 ;
1000 ;1:09.80 ;6007 ;5 ;62;0.844 ;29.6 ;2.61 ;13 ;
1000 ;1:09.81 ;5998 ;5 ;62;0.858 ;28.6 ;2.61 ;13 ;
1000 ;1:09.82 ;5998 ;5 ;62;0.857 ;29.3 ;2.61 ;13 ;
1000 ;1:09.83 ;6025 ;5 ;62;0.858 ;29.2 ;2.61 ;13 ;
1000 ;1:09.84 ;6034 ;5 ;62;0.856 ;28.4 ;2.61 ;13 ;
1000 ;1:09.85 ;6056 ;5 ;62;0.858 ;29.0 ;2.61 ;13 ;
1000 ;1:09.86 ;6050 ;5 ;61;0.856 ;28.7 ;2.61 ;13 ;
1000 ;1:09.87 ;6034 ;5 ;61;0.857 ;28.6 ;2.61 ;13 ;
1000 ;1:09.88 ;6021 ;5 ;61;0.857 ;29.9 ;2.61 ;13 ;
1000 ;1:09.89 ;6042 ;5 ;61;0.857 ;29.9 ;2.61 ;13 ;
1000 ;1:09.90 ;6064 ;5 ;61;0.858 ;29.5 ;2.61 ;13 ;
1000 ;1:09.91 ;6032 ;5 ;61;0.857 ;29.5 ;2.61 ;13 ;
1000 ;1:09.92 ;6009 ;5 ;61;0.859 ;28.6 ;2.61 ;13 ;
1000 ;1:09.93 ;6032 ;5 ;61;0.857 ;29.7 ;2.61 ;13 ;
1000 ;1:09.94 ;6046 ;5 ;61;0.859 ;29.4 ;2.61 ;13 ;
1000 ;1:09.95 ;6011 ;5 ;61;0.857 ;28.7 ;2.61 ;13 ;
1000 ;1:09.96 ;6013 ;5 ;61;0.860 ;29.4 ;2.61 ;13 ;
1000 ;1:09.97 ;6046 ;5 ;61;0.864 ;29.4 ;2.61 ;13 ;
1000 ;1:09.98 ;6023 ;5 ;61;0.900 ;28.1 ;2.61 ;13 ;
1000 ;1:09.99 ;5996 ;5 ;61;0.901 ;29.0 ;2.62 ;13 ;
1000 ;1:10.00 ;6015 ;5 ;61;0.898 ;29.0 ;2.61 ;13 ;
1000 ;1:10.01 ;6027 ;5 ;61;0.901 ;28.6 ;2.61 ;13 ;
1000 ;1:10.02 ;6005 ;5 ;61;0.899 ;29.5 ;2.61 ;13 ;
1000 ;1:10.03 ;5990 ;5 ;61;0.901 ;29.0 ;2.62 ;13 ;
1000 ;1:10.04 ;6007 ;5 ;61;0.900 ;29.6 ;2.61 ;13 ;
1000 ;1:10.05 ;5998 ;5 ;61;0.902 ;28.5 ;2.62 ;13 ;
1000 ;1:10.06 ;5975 ;5 ;60;0.936 ;29.2 ;2.62 ;13 ;
1000 ;1:10.07 ;5984 ;5 ;60;0.934 ;28.9 ;2.62 ;13 ;
1000 ;1:10.08 ;6003 ;5 ;61;0.936 ;28.6 ;2.61 ;13 ;
1000 ;1:10.09 ;5984 ;5 ;60;0.933 ;29.1 ;2.62 ;13 ;
1000 ;1:10.10 ;5963 ;5 ;60;0.936 ;29.5 ;2.62 ;13 ;
1000 ;1:10.11 ;5946 ;5 ;60;0.933 ;30.4 ;2.62 ;13 ;
1000 ;1:10.12 ;5952 ;5 ;60;0.936 ;29.1 ;2.62 ;13 ;
1000 ;1:10.13 ;5926 ;5 ;60;0.935 ;30.0 ;2.62 ;13 ;
1000 ;1:10.14 ;5926 ;5 ;60;0.952 ;29.4 ;2.63 ;13 ;
1000 ;1:10.15 ;5909 ;5 ;60;0.952 ;30.4 ;2.63 ;13 ;
1000 ;1:10.16 ;5920 ;5 ;60;0.951 ;28.8 ;2.62 ;13 ;
1000 ;1:10.17 ;5914 ;5 ;60;0.954 ;29.7 ;2.63 ;13 ;
