SESSION; TIME;RPM;THROT;WATER;AIR;MAP;LAMB;L U SP;L D SP;TAR LB;LAMB %;TRAC %;SLIP%;INJ;ADV;GEAR;SHIF A;INJ %;L/100K;
76 ;1:32.90 ;4048 ;0 ;69;10;64;0.820 ;20.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;11.1 ;1 ;0 ;9 ;19.2;
76 ;1:33.00 ;4063 ;0 ;69;10;63;0.814 ;21.5 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;11.2 ;1 ;0 ;9 ;20.5;
76 ;1:33.10 ;4103 ;0 ;69;10;62;0.811 ;20.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;11.4 ;1 ;0 ;9 ;20.1;
76 ;1:33.20 ;4139 ;0 ;69;10;62;0.814 ;20.6 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;11.5 ;1 ;0 ;9 ;20.5;
76 ;1:33.30 ;4243 ;0 ;69;10;62;0.817 ;20.7 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;11.9 ;1 ;0 ;9 ;20.4;
76 ;1:33.40 ;4273 ;0 ;69;10;61;0.811 ;22.1 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;12.0 ;1 ;0 ;9 ;20.9;
76 ;1:33.50 ;4385 ;0 ;69;10;61;0.811 ;21.9 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;12.5 ;1 ;0 ;10 ;19.9;
76 ;1:33.60 ;4414 ;0 ;69;10;60;0.851 ;22.4 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;12.6 ;1 ;0 ;10 ;20.5;
76 ;1:33.70 ;4538 ;0 ;69;10;60;0.873 ;23.6 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;13.1 ;1 ;0 ;10 ;20.6;
76 ;1:33.80 ;4601 ;0 ;69;10;60;0.883 ;23.3 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;13.4 ;1 ;0 ;10 ;20.0;
76 ;1:33.90 ;4728 ;0 ;69;10;59;0.898 ;23.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;13.9 ;1 ;0 ;10 ;20.0;
76 ;1:34.00 ;4785 ;0 ;69;10;59;0.945 ;23.7 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;14.1 ;1 ;0 ;11 ;20.3;
76 ;1:34.10 ;4898 ;0 ;69;10;58;1.059 ;24.7 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;14.5 ;1 ;0 ;11 ;19.5;
76 ;1:34.20 ;5081 ;0 ;69;10;57;1.067 ;24.6 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;15.4 ;1 ;0 ;11 ;20.1;
76 ;1:34.30 ;5139 ;0 ;69;10;55;1.082 ;25.6 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;15.6 ;1 ;0 ;11 ;19.7;
76 ;1:34.40 ;5295 ;0 ;69;10;53;1.074 ;27.2 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;16.4 ;1 ;0 ;12 ;19.3;
76 ;1:34.50 ;5495 ;0 ;69;10;51;1.071 ;28.5 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;17.4 ;0 ;0 ;12 ;20.2;
76 ;1:34.60 ;5760 ;0 ;69;10;49;1.041 ;29.6 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;18.8 ;0 ;0 ;13 ;19.2;
76 ;1:34.70 ;6056 ;0 ;69;10;46;1.007 ;32.3 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;20.5 ;0 ;0 ;14 ;19.9;
76 ;1:34.80 ;6294 ;0 ;69;10;45;0.980 ;34.6 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;22.9 ;0 ;0 ;14 ;18.9;
76 ;1:34.90 ;6585 ;0 ;69;10;44;0.945 ;35.2 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;25.8 ;0 ;0 ;15 ;19.4;
76 ;1:35.00 ;6868 ;0 ;69;10;44;0.929 ;36.5 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;28.6 ;0 ;0 ;15 ;18.6;
76 ;1:35.10 ;7194 ;0 ;69;10;43;0.951 ;40.4 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;33.8 ;0 ;0 ;16 ;18.2;
76 ;1:35.20 ;7594 ;0 ;69;10;43;0.978 ;41.7 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;41.8 ;0 ;0 ;17 ;18.8;
76 ;1:35.30 ;7931 ;0 ;69;10;43;1.003 ;45.1 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;48.6 ;0 ;0 ;18 ;18.3;
76 ;1:35.40 ;8333 ;0 ;69;10;45;1.036 ;44.9 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;56.6 ;0 ;0 ;19 ;18.7;
76 ;1:35.50 ;8593 ;0 ;69;10;49;0.745 ;49.2 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;60.0 ;0 ;0 ;20 ;20.9;
76 ;1:35.60 ;9735 ;13 ;69;10;57;0.865 ;50.3 ;0.0 ;0.900 ;0.0 ;0 ;0 ;3.44 ;59.8 ;0 ;0 ;28 ;31.2;
76 ;1:35.70 ;9640 ;34 ;69;10;69;0.831 ;48.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.12 ;45.1 ;0 ;0 ;49 ;44.3;
76 ;1:35.80 ;10042 ;48 ;69;10;73;0.770 ;49.4 ;0.0 ;0.900 ;0.0 ;0 ;0 ;7.21 ;42.2 ;0 ;0 ;62 ;60.6;
76 ;1:35.90 ;9370 ;49 ;69;10;77;0.759 ;48.7 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.82 ;44.3 ;0 ;0 ;53 ;44.8;
76 ;1:36.00 ;10179 ;48 ;69;10;73;0.813 ;50.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;7.21 ;42.8 ;0 ;0 ;62 ;59.2;
76 ;1:36.10 ;8997 ;47 ;69;10;74;0.715 ;49.3 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.49 ;45.3 ;0 ;0 ;49 ;46.1;
76 ;1:36.20 ;9725 ;46 ;69;10;72;0.706 ;47.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.91 ;43.2 ;0 ;0 ;56 ;49.4;
76 ;1:36.30 ;9640 ;44 ;68;10;71;0.704 ;48.5 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.76 ;43.4 ;0 ;0 ;54 ;51.4;
76 ;1:36.40 ;9263 ;43 ;69;10;72;0.685 ;45.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.51 ;44.0 ;0 ;0 ;51 ;48.2;
76 ;1:36.50 ;9049 ;42 ;68;10;72;0.701 ;43.9 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.36 ;44.1 ;0 ;0 ;48 ;49.5;
76 ;1:36.60 ;9014 ;41 ;68;10;72;0.677 ;43.7 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.31 ;44.0 ;0 ;0 ;47 ;51.1;
76 ;1:36.70 ;8333 ;40 ;68;10;74;0.670 ;41.1 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.22 ;51.7 ;0 ;0 ;43 ;47.6;
76 ;1:36.80 ;8220 ;40 ;68;10;74;0.685 ;39.5 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.22 ;52.9 ;0 ;0 ;43 ;48.0;
76 ;1:36.90 ;7822 ;38 ;68;10;77;0.686 ;39.1 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.09 ;53.9 ;0 ;0 ;39 ;44.9;
76 ;1:37.00 ;7628 ;37 ;68;10;78;0.693 ;36.5 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.98 ;52.0 ;0 ;0 ;38 ;47.2;
76 ;1:37.10 ;7275 ;35 ;68;10;79;0.685 ;35.7 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.76 ;48.3 ;0 ;0 ;35 ;45.2;
76 ;1:37.20 ;7137 ;35 ;68;10;80;0.692 ;34.1 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.70 ;46.8 ;1 ;0 ;34 ;43.5;
76 ;1:37.30 ;6975 ;34 ;68;10;80;0.697 ;34.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.63 ;44.9 ;1 ;0 ;33 ;43.4;
76 ;1:37.40 ;6713 ;34 ;68;10;81;0.714 ;32.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.78 ;42.2 ;1 ;0 ;32 ;42.7;
76 ;1:37.50 ;6499 ;34 ;68;10;81;0.721 ;32.4 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.91 ;40.0 ;1 ;0 ;32 ;46.0;
76 ;1:37.60 ;6117 ;33 ;68;10;81;0.712 ;32.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.10 ;36.1 ;1 ;0 ;31 ;44.3;
76 ;1:37.70 ;6196 ;32 ;68;10;82;0.736 ;31.6 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.00 ;37.2 ;1 ;0 ;30 ;45.7;
76 ;1:37.80 ;6005 ;31 ;68;10;82;0.780 ;30.1 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.07 ;35.3 ;1 ;0 ;30 ;44.4;
76 ;1:37.90 ;6190 ;30 ;68;10;81;0.717 ;30.9 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.95 ;36.9 ;1 ;0 ;30 ;42.9;
76 ;1:38.00 ;5680 ;27 ;68;10;79;0.717 ;31.6 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.01 ;35.3 ;1 ;0 ;28 ;43.4;
76 ;1:38.10 ;5994 ;26 ;68;10;78;0.716 ;30.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.87 ;35.7 ;1 ;0 ;29 ;44.0;
76 ;1:38.20 ;5615 ;23 ;68;10;77;0.696 ;30.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.81 ;36.4 ;0 ;0 ;27 ;41.4;
76 ;1:38.30 ;5714 ;22 ;68;10;76;0.701 ;30.7 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.71 ;37.2 ;0 ;0 ;27 ;41.5;
76 ;1:38.40 ;5578 ;21 ;68;10;76;0.697 ;28.6 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.68 ;37.3 ;1 ;0 ;26 ;41.6;
76 ;1:38.50 ;5539 ;20 ;68;10;76;0.707 ;29.7 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.62 ;37.8 ;1 ;0 ;26 ;42.2;
76 ;1:38.60 ;5492 ;20 ;68;10;75;0.707 ;27.5 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.64 ;37.7 ;0 ;0 ;26 ;43.7;
76 ;1:38.70 ;5474 ;19 ;68;10;75;0.706 ;27.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.57 ;38.1 ;0 ;0 ;25 ;41.1;
76 ;1:38.80 ;5334 ;18 ;68;10;75;0.709 ;28.9 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.53 ;38.2 ;1 ;0 ;24 ;38.2;
76 ;1:38.90 ;5347 ;16 ;68;10;73;0.716 ;27.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.04 ;41.2 ;1 ;0 ;22 ;37.5;
76 ;1:39.00 ;5224 ;15 ;68;10;74;0.721 ;26.5 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.84 ;41.3 ;1 ;0 ;21 ;33.0;
76 ;1:39.10 ;5125 ;14 ;68;10;75;0.744 ;26.1 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.62 ;41.0 ;1 ;0 ;19 ;34.0;
76 ;1:39.20 ;4889 ;14 ;68;10;75;0.767 ;26.5 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.64 ;38.2 ;1 ;0 ;19 ;31.9;
76 ;1:39.30 ;4927 ;13 ;68;10;75;0.792 ;25.6 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.40 ;38.9 ;1 ;0 ;18 ;31.7;
76 ;1:39.40 ;4767 ;13 ;68;10;75;0.784 ;25.7 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.39 ;37.4 ;1 ;0 ;17 ;31.9;
76 ;1:39.50 ;4489 ;13 ;68;10;74;0.765 ;23.7 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.37 ;34.7 ;1 ;0 ;16 ;29.3;
76 ;1:39.60 ;4292 ;12 ;68;10;74;0.769 ;23.6 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.35 ;31.8 ;1 ;0 ;15 ;30.4;
76 ;1:39.70 ;4188 ;11 ;68;10;74;0.763 ;22.6 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.35 ;29.8 ;1 ;0 ;15 ;30.0;
76 ;1:39.80 ;4244 ;10 ;68;10;75;0.797 ;23.6 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.35 ;29.3 ;1 ;0 ;15 ;32.2;
76 ;1:39.90 ;3696 ;10 ;68;9;77;0.802 ;23.1 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.35 ;26.2 ;1 ;0 ;13 ;26.5;
76 ;1:40.00 ;3510 ;9 ;68;9;74;0.794 ;22.4 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.35 ;24.4 ;1 ;0 ;12 ;24.7;
76 ;1:40.10 ;3559 ;4 ;68;9;69;0.791 ;21.9 ;0.0 ;0.900 ;0.0 ;0 ;0 ;3.75 ;18.9 ;1 ;0 ;11 ;22.0;
76 ;1:40.20 ;4031 ;3 ;68;9;66;0.784 ;21.7 ;0.0 ;0.900 ;0.0 ;0 ;0 ;3.50 ;19.4 ;1 ;0 ;11 ;26.2;
76 ;1:40.30 ;4282 ;3 ;68;9;66;0.799 ;20.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;3.50 ;21.1 ;1 ;0 ;12 ;28.2;
76 ;1:40.40 ;4087 ;3 ;68;9;67;0.810 ;20.4 ;0.0 ;0.900 ;0.0 ;0 ;0 ;3.50 ;19.7 ;1 ;0 ;11 ;27.1;
76 ;1:40.50 ;3901 ;2 ;68;9;67;0.810 ;20.6 ;0.0 ;0.900 ;0.0 ;0 ;0 ;3.24 ;16.0 ;1 ;0 ;10 ;24.7;
76 ;1:40.60 ;3966 ;1 ;68;9;65;0.804 ;19.9 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.99 ;13.5 ;1 ;0 ;10 ;22.0;
76 ;1:40.70 ;4029 ;1 ;68;9;64;0.797 ;21.2 ;0.0 ;0.900 ;0.0 ;0 ;0 ;3.00 ;13.8 ;1 ;0 ;10 ;23.3;
76 ;1:40.80 ;4080 ;1 ;68;9;64;0.800 ;20.2 ;0.0 ;0.900 ;0.0 ;0 ;0 ;3.00 ;14.1 ;1 ;0 ;10 ;21.5;
76 ;1:40.90 ;4112 ;1 ;68;9;63;0.824 ;21.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;3.00 ;14.2 ;1 ;0 ;10 ;21.4;
76 ;1:41.00 ;4206 ;1 ;68;9;62;0.829 ;20.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;3.00 ;14.7 ;1 ;0 ;10 ;22.4;
76 ;1:41.10 ;4261 ;1 ;68;9;62;0.841 ;21.2 ;0.0 ;0.900 ;0.0 ;0 ;0 ;3.00 ;15.0 ;1 ;0 ;10 ;21.9;
76 ;1:41.20 ;4317 ;1 ;68;9;61;0.873 ;21.4 ;0.0 ;0.900 ;0.0 ;0 ;0 ;3.00 ;15.2 ;1 ;0 ;10 ;22.1;
76 ;1:41.30 ;4407 ;1 ;68;9;60;0.907 ;22.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;3.00 ;15.7 ;1 ;0 ;11 ;22.0;
76 ;1:41.40 ;4546 ;1 ;68;9;59;0.989 ;22.9 ;0.0 ;0.900 ;0.0 ;0 ;0 ;3.00 ;16.4 ;1 ;0 ;11 ;21.3;
76 ;1:41.50 ;4652 ;0 ;68;9;58;1.076 ;23.6 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;13.6 ;1 ;0 ;10 ;20.5;
76 ;1:41.60 ;4791 ;0 ;68;9;57;1.075 ;24.4 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;14.1 ;1 ;0 ;11 ;20.1;
76 ;1:41.70 ;4970 ;0 ;68;9;56;1.072 ;25.1 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;14.8 ;1 ;0 ;11 ;20.7;
76 ;1:41.80 ;5178 ;0 ;68;9;54;1.034 ;26.6 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;15.8 ;1 ;0 ;12 ;19.9;
76 ;1:41.90 ;5375 ;0 ;68;9;52;1.023 ;27.5 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;16.8 ;1 ;0 ;12 ;19.9;
76 ;1:42.00 ;5605 ;0 ;68;9;50;1.007 ;28.2 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;18.0 ;0 ;0 ;12 ;19.7;
76 ;1:42.10 ;5861 ;0 ;68;9;48;0.986 ;30.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;19.3 ;0 ;0 ;13 ;19.3;
76 ;1:42.20 ;6071 ;0 ;68;9;46;0.969 ;31.6 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;20.7 ;0 ;0 ;14 ;19.2;
76 ;1:42.30 ;6414 ;0 ;68;9;45;0.916 ;34.5 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;24.1 ;0 ;0 ;14 ;19.4;
76 ;1:42.40 ;6771 ;0 ;68;9;45;0.908 ;34.7 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;27.7 ;0 ;0 ;15 ;19.1;
76 ;1:42.50 ;7025 ;0 ;68;10;46;0.924 ;38.9 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;30.4 ;0 ;0 ;16 ;19.1;
76 ;1:42.60 ;7370 ;1 ;68;10;47;0.956 ;39.9 ;0.0 ;0.900 ;0.0 ;0 ;0 ;3.00 ;36.7 ;0 ;0 ;18 ;20.8;
76 ;1:42.70 ;7643 ;3 ;68;10;48;1.083 ;41.3 ;0.0 ;0.900 ;0.0 ;0 ;0 ;3.50 ;42.3 ;0 ;0 ;22 ;26.2;
76 ;1:42.80 ;7938 ;5 ;68;10;51;0.943 ;42.4 ;0.0 ;0.900 ;0.0 ;0 ;0 ;3.79 ;57.6 ;0 ;0 ;25 ;25.7;
76 ;1:42.90 ;7955 ;10 ;68;10;56;0.742 ;44.7 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.02 ;59.8 ;0 ;0 ;26 ;28.4;
76 ;1:43.00 ;8979 ;27 ;68;10;64;0.739 ;46.4 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.45 ;48.5 ;0 ;0 ;41 ;42.1;
76 ;1:43.10 ;9097 ;36 ;68;10;67;0.735 ;43.9 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.05 ;44.6 ;0 ;0 ;46 ;45.4;
76 ;1:43.20 ;9031 ;36 ;68;10;67;0.713 ;46.1 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.02 ;44.6 ;0 ;0 ;46 ;47.0;
76 ;1:43.30 ;9010 ;36 ;68;10;66;0.714 ;44.4 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.01 ;44.6 ;0 ;0 ;45 ;44.6;
76 ;1:43.40 ;8836 ;36 ;68;10;67;0.723 ;44.7 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.03 ;46.6 ;0 ;0 ;45 ;47.0;
76 ;1:43.50 ;8848 ;36 ;68;10;66;0.732 ;43.5 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.03 ;46.5 ;0 ;0 ;45 ;47.4;
76 ;1:43.60 ;8632 ;35 ;68;10;68;0.713 ;43.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.01 ;49.3 ;0 ;0 ;43 ;45.1;
76 ;1:43.70 ;8569 ;35 ;68;10;67;0.693 ;41.1 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.02 ;50.0 ;0 ;0 ;43 ;44.6;
76 ;1:43.80 ;8557 ;35 ;68;10;69;0.709 ;43.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.02 ;50.1 ;0 ;0 ;43 ;46.5;
76 ;1:43.90 ;8311 ;35 ;68;10;70;0.695 ;42.5 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.05 ;53.1 ;0 ;0 ;42 ;45.3;
76 ;1:44.00 ;8241 ;35 ;68;10;72;0.686 ;41.2 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.07 ;54.0 ;0 ;0 ;42 ;46.6;
76 ;1:44.10 ;8057 ;35 ;68;10;73;0.693 ;39.3 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.09 ;56.1 ;0 ;0 ;41 ;48.5;
76 ;1:44.20 ;7767 ;35 ;68;10;75;0.694 ;37.7 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.98 ;54.0 ;0 ;0 ;39 ;47.0;
76 ;1:44.30 ;7536 ;35 ;68;10;76;0.702 ;38.2 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.88 ;51.4 ;0 ;0 ;37 ;44.2;
76 ;1:44.40 ;7200 ;34 ;68;10;78;0.701 ;36.6 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.70 ;47.5 ;0 ;0 ;34 ;41.6;
76 ;1:44.50 ;7148 ;34 ;68;10;79;0.706 ;34.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.67 ;47.0 ;0 ;0 ;34 ;41.9;
76 ;1:44.60 ;6941 ;34 ;67;10;79;0.722 ;33.5 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.65 ;44.5 ;0 ;0 ;33 ;45.0;
76 ;1:44.70 ;6771 ;33 ;67;10;80;0.731 ;31.7 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.72 ;42.8 ;0 ;0 ;32 ;45.4;
76 ;1:44.80 ;6268 ;33 ;67;10;80;0.745 ;32.1 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.01 ;37.7 ;0 ;0 ;31 ;42.8;
76 ;1:44.90 ;6595 ;32 ;67;10;80;0.753 ;30.2 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.77 ;41.6 ;0 ;0 ;31 ;46.7;
76 ;1:45.00 ;6083 ;31 ;67;10;80;0.761 ;32.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.03 ;36.2 ;0 ;0 ;31 ;46.0;
76 ;1:45.10 ;6210 ;30 ;67;10;81;0.738 ;31.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.90 ;37.9 ;0 ;0 ;30 ;43.7;
76 ;1:45.20 ;6019 ;29 ;67;10;79;0.753 ;30.2 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.98 ;35.7 ;0 ;0 ;30 ;44.0;
76 ;1:45.30 ;5905 ;28 ;67;10;80;0.727 ;30.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.98 ;35.5 ;0 ;0 ;29 ;43.3;
76 ;1:45.40 ;5909 ;27 ;67;10;79;0.716 ;30.3 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.93 ;35.6 ;0 ;0 ;29 ;42.9;
76 ;1:45.50 ;5671 ;26 ;67;10;78;0.713 ;30.9 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.97 ;35.3 ;0 ;0 ;28 ;43.0;
76 ;1:45.60 ;5751 ;25 ;67;10;78;0.697 ;30.5 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.90 ;35.4 ;0 ;0 ;28 ;43.4;
76 ;1:45.70 ;5583 ;23 ;67;10;77;0.699 ;30.4 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.82 ;36.3 ;0 ;0 ;27 ;41.1;
76 ;1:45.80 ;5620 ;22 ;67;10;77;0.696 ;29.5 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.74 ;36.9 ;0 ;0 ;26 ;41.7;
76 ;1:45.90 ;5600 ;21 ;67;10;76;0.706 ;29.7 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.66 ;37.5 ;0 ;0 ;26 ;41.1;
76 ;1:46.00 ;5550 ;20 ;67;10;76;0.693 ;29.3 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.62 ;37.9 ;1 ;0 ;26 ;41.4;
76 ;1:46.10 ;5244 ;19 ;67;10;77;0.700 ;29.5 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.63 ;37.5 ;1 ;0 ;24 ;37.7;
76 ;1:46.20 ;5146 ;18 ;67;10;76;0.696 ;28.1 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.58 ;37.6 ;1 ;0 ;24 ;38.5;
76 ;1:46.30 ;5387 ;18 ;67;10;75;0.723 ;26.5 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.52 ;38.3 ;1 ;0 ;25 ;41.8;
76 ;1:46.40 ;5363 ;17 ;67;10;76;0.733 ;26.3 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.28 ;39.8 ;1 ;0 ;23 ;38.5;
76 ;1:46.50 ;5053 ;17 ;67;10;76;0.767 ;26.7 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.36 ;38.0 ;1 ;0 ;22 ;38.8;
76 ;1:46.60 ;5355 ;17 ;67;10;75;0.795 ;26.4 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.28 ;39.8 ;1 ;0 ;23 ;41.4;
76 ;1:46.70 ;5482 ;17 ;67;10;76;0.830 ;25.5 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.25 ;40.1 ;1 ;0 ;23 ;41.8;
76 ;1:46.80 ;4825 ;17 ;67;10;78;0.880 ;24.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.35 ;36.4 ;1 ;0 ;21 ;39.3;
76 ;1:46.90 ;4480 ;16 ;67;10;78;0.913 ;24.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.09 ;33.9 ;1 ;0 ;19 ;35.5;
76 ;1:47.00 ;4268 ;16 ;67;10;79;0.879 ;23.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.08 ;32.4 ;1 ;0 ;18 ;36.6;
76 ;1:47.10 ;4299 ;16 ;67;10;79;0.833 ;21.5 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.08 ;32.5 ;1 ;0 ;18 ;35.2;
76 ;1:47.20 ;3925 ;14 ;67;10;80;0.806 ;21.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.59 ;30.0 ;1 ;0 ;15 ;31.5;
76 ;1:47.30 ;3685 ;11 ;67;10;79;0.810 ;21.3 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.35 ;27.4 ;1 ;0 ;13 ;28.9;
76 ;1:47.40 ;3753 ;10 ;67;10;77;0.821 ;20.5 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.35 ;26.4 ;1 ;0 ;13 ;31.3;
76 ;1:47.50 ;3365 ;7 ;67;10;77;0.858 ;20.1 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.20 ;21.1 ;1 ;0 ;11 ;24.8;
