SESSION; TIME;RPM;THROT;WATER;AIR;MAP;LAMB;L U SP;L D SP;TAR LB;TRAC %;SLIP%;INJ;ADV;GEAR;
449 ;3:41.20 ;8696 ;0 ;87;10;47;0.871 ;47.9 ;42.2 ;0.850 ;0 ;-11 ;2.75 ;60.0 ;1 ;
449 ;3:41.30 ;9245 ;0 ;87;10;59;0.691 ;51.4 ;44.9 ;0.850 ;0 ;-12 ;2.75 ;60.0 ;1 ;
449 ;3:41.40 ;10245 ;53 ;87;10;76;0.677 ;50.6 ;49.8 ;0.850 ;0 ;-1 ;7.29 ;42.7 ;1 ;
449 ;3:41.50 ;9775 ;49 ;87;10;75;0.671 ;46.8 ;47.5 ;0.850 ;0 ;1 ;7.03 ;42.7 ;1 ;
449 ;3:41.60 ;9730 ;46 ;87;10;75;0.689 ;48.1 ;47.3 ;0.850 ;0 ;-1 ;6.85 ;43.1 ;1 ;
449 ;3:41.70 ;9272 ;44 ;87;10;74;0.674 ;44.5 ;45.0 ;0.850 ;0 ;1 ;6.48 ;44.1 ;1 ;
449 ;3:41.80 ;8928 ;41 ;87;10;73;0.680 ;44.3 ;43.4 ;0.850 ;0 ;-2 ;6.23 ;44.8 ;1 ;
449 ;3:41.90 ;8538 ;39 ;87;10;74;0.683 ;42.1 ;41.5 ;0.850 ;0 ;-1 ;6.13 ;49.6 ;1 ;
449 ;3:42.00 ;8148 ;37 ;87;10;76;0.691 ;40.9 ;39.2 ;0.850 ;0 ;-4 ;6.08 ;55.3 ;1 ;
449 ;3:42.10 ;7776 ;34 ;87;10;75;0.703 ;38.3 ;37.8 ;0.850 ;0 ;-1 ;5.90 ;54.4 ;1 ;
449 ;3:42.20 ;7347 ;32 ;87;10;75;0.696 ;37.0 ;35.4 ;0.850 ;0 ;-4 ;5.61 ;49.2 ;1 ;
449 ;3:42.30 ;7497 ;28 ;87;10;73;0.698 ;36.4 ;36.4 ;0.850 ;0 ;0 ;5.51 ;52.7 ;1 ;
449 ;3:42.40 ;7070 ;26 ;87;10;73;0.707 ;34.7 ;34.5 ;0.850 ;0 ;0 ;5.21 ;51.3 ;1 ;
449 ;3:42.50 ;7056 ;26 ;87;10;73;0.703 ;34.1 ;34.3 ;0.850 ;0 ;0 ;5.19 ;51.2 ;1 ;
449 ;3:42.60 ;7200 ;26 ;87;10;73;0.697 ;31.7 ;35.0 ;0.850 ;0 ;10 ;5.27 ;51.8 ;1 ;
449 ;3:42.70 ;7009 ;26 ;87;10;74;0.699 ;30.0 ;34.0 ;0.850 ;0 ;13 ;5.16 ;50.9 ;1 ;
449 ;3:42.80 ;6923 ;25 ;87;10;74;0.705 ;29.3 ;33.6 ;0.850 ;0 ;14 ;5.16 ;50.4 ;1 ;
449 ;3:42.90 ;6698 ;25 ;87;10;74;0.707 ;28.7 ;32.5 ;0.850 ;0 ;13 ;5.32 ;46.9 ;1 ;
449 ;3:43.00 ;6496 ;24 ;87;10;75;0.710 ;28.5 ;31.5 ;0.850 ;0 ;10 ;5.38 ;44.1 ;1 ;
449 ;3:43.10 ;6032 ;25 ;87;10;75;0.742 ;27.4 ;29.3 ;0.850 ;0 ;6 ;5.75 ;36.4 ;1 ;
449 ;3:43.20 ;6443 ;25 ;87;10;74;0.737 ;26.5 ;31.3 ;0.850 ;10 ;18 ;5.48 ;42.8 ;1 ;
449 ;3:43.30 ;6283 ;25 ;87;10;75;0.968 ;26.5 ;30.2 ;0.850 ;0 ;13 ;5.58 ;40.3 ;1 ;
449 ;3:43.40 ;5628 ;22 ;87;10;65;0.984 ;27.4 ;27.3 ;0.850 ;0 ;0 ;5.69 ;36.9 ;1 ;
449 ;3:43.50 ;5714 ;9 ;87;10;55;0.981 ;26.7 ;27.7 ;0.850 ;0 ;3 ;3.96 ;46.9 ;1 ;
449 ;3:43.60 ;5927 ;4 ;87;10;49;0.977 ;28.5 ;28.8 ;0.850 ;0 ;1 ;3.74 ;34.6 ;1 ;
449 ;3:43.70 ;6169 ;0 ;87;10;47;0.948 ;29.8 ;29.8 ;0.850 ;0 ;0 ;2.75 ;21.6 ;1 ;
449 ;3:43.80 ;6347 ;0 ;87;10;46;0.954 ;31.2 ;30.8 ;0.850 ;0 ;-1 ;2.75 ;23.4 ;1 ;
449 ;3:43.90 ;6505 ;0 ;87;10;46;0.977 ;32.5 ;31.6 ;0.850 ;0 ;-2 ;2.75 ;25.0 ;1 ;
449 ;3:44.00 ;6625 ;0 ;87;10;45;1.018 ;34.4 ;32.2 ;0.850 ;0 ;-6 ;2.75 ;26.2 ;1 ;
449 ;3:44.10 ;6818 ;0 ;87;10;45;1.052 ;36.0 ;33.1 ;0.850 ;0 ;-8 ;2.75 ;28.1 ;1 ;
449 ;3:44.20 ;7059 ;0 ;87;10;46;0.990 ;36.0 ;34.3 ;0.850 ;0 ;-4 ;2.75 ;31.1 ;1 ;
449 ;3:44.30 ;7287 ;0 ;87;10;48;0.885 ;35.6 ;35.4 ;0.850 ;0 ;0 ;2.75 ;35.7 ;1 ;
449 ;3:44.40 ;7115 ;0 ;87;10;51;0.758 ;38.8 ;34.5 ;0.850 ;0 ;-11 ;2.75 ;32.3 ;1 ;
449 ;3:44.50 ;7822 ;11 ;87;10;62;0.747 ;41.7 ;38.0 ;0.850 ;0 ;-8 ;3.98 ;59.2 ;1 ;
449 ;3:44.60 ;7908 ;26 ;87;10;66;0.743 ;38.8 ;38.4 ;0.850 ;0 ;-1 ;5.64 ;55.2 ;1 ;
449 ;3:44.70 ;7995 ;27 ;87;10;68;0.709 ;40.8 ;38.8 ;0.850 ;0 ;-4 ;5.72 ;55.8 ;1 ;
449 ;3:44.80 ;8005 ;28 ;87;10;69;0.724 ;40.7 ;38.9 ;0.850 ;0 ;-4 ;5.77 ;56.2 ;1 ;
449 ;3:44.90 ;7741 ;28 ;87;10;70;0.702 ;39.3 ;37.6 ;0.850 ;0 ;-4 ;5.64 ;54.4 ;1 ;
449 ;3:45.00 ;7665 ;28 ;87;10;70;0.715 ;41.5 ;37.2 ;0.850 ;0 ;-10 ;5.61 ;53.9 ;1 ;
449 ;3:45.10 ;7606 ;28 ;87;10;70;0.718 ;40.9 ;36.9 ;0.850 ;0 ;-9 ;5.57 ;53.5 ;1 ;
449 ;3:45.20 ;7584 ;28 ;87;10;69;0.744 ;38.9 ;36.8 ;0.850 ;0 ;-5 ;5.56 ;53.3 ;1 ;
449 ;3:45.30 ;7637 ;27 ;87;10;70;0.719 ;36.8 ;37.1 ;0.850 ;0 ;0 ;5.54 ;53.8 ;1 ;
449 ;3:45.40 ;7722 ;27 ;87;10;69;0.728 ;38.9 ;37.5 ;0.850 ;0 ;-3 ;5.58 ;54.3 ;1 ;
449 ;3:45.50 ;7600 ;26 ;87;10;70;0.719 ;39.5 ;36.9 ;0.850 ;0 ;-6 ;5.48 ;53.8 ;1 ;
449 ;3:45.60 ;7324 ;26 ;87;10;70;0.729 ;38.9 ;35.6 ;0.850 ;0 ;-8 ;5.33 ;52.5 ;1 ;
449 ;3:45.70 ;7244 ;26 ;87;10;71;0.728 ;36.5 ;35.2 ;0.850 ;0 ;-3 ;5.29 ;52.1 ;1 ;
449 ;3:45.80 ;7200 ;25 ;87;10;71;0.723 ;37.2 ;35.0 ;0.850 ;0 ;-5 ;5.21 ;52.4 ;1 ;
449 ;3:45.90 ;7059 ;25 ;87;10;70;0.722 ;36.8 ;34.3 ;0.850 ;0 ;-6 ;5.14 ;51.9 ;1 ;
449 ;3:46.00 ;7088 ;24 ;87;10;69;0.749 ;35.7 ;34.3 ;0.850 ;0 ;-3 ;5.06 ;52.1 ;1 ;
449 ;3:46.10 ;6863 ;21 ;87;10;68;0.754 ;37.5 ;33.3 ;0.850 ;0 ;-11 ;4.92 ;50.4 ;1 ;
449 ;3:46.20 ;6818 ;20 ;87;10;67;0.745 ;36.1 ;33.2 ;0.850 ;0 ;-8 ;4.86 ;50.3 ;1 ;
449 ;3:46.30 ;6880 ;20 ;87;10;67;0.762 ;36.7 ;33.4 ;0.850 ;0 ;-8 ;4.83 ;50.8 ;1 ;
449 ;3:46.40 ;6637 ;19 ;87;10;66;0.757 ;35.3 ;32.2 ;0.850 ;0 ;-8 ;4.94 ;47.8 ;1 ;
449 ;3:46.50 ;6805 ;19 ;87;10;66;0.733 ;36.2 ;33.1 ;0.850 ;0 ;-8 ;4.80 ;50.2 ;1 ;
449 ;3:46.60 ;6648 ;18 ;87;10;67;0.743 ;36.0 ;32.3 ;0.850 ;0 ;-10 ;4.86 ;48.3 ;1 ;
449 ;3:46.70 ;6754 ;18 ;87;10;68;0.730 ;35.6 ;32.9 ;0.850 ;0 ;-7 ;4.78 ;49.6 ;1 ;
449 ;3:46.80 ;6553 ;19 ;87;10;69;0.715 ;35.6 ;31.8 ;0.850 ;0 ;-10 ;5.00 ;46.8 ;1 ;
449 ;3:46.90 ;6682 ;20 ;87;10;72;0.714 ;34.0 ;32.4 ;0.850 ;0 ;-4 ;4.97 ;48.1 ;1 ;
449 ;3:47.00 ;6616 ;23 ;87;10;73;0.716 ;33.6 ;32.1 ;0.850 ;0 ;-4 ;5.22 ;46.3 ;1 ;
449 ;3:47.10 ;6351 ;23 ;87;10;74;0.707 ;32.3 ;30.8 ;0.850 ;0 ;-4 ;5.41 ;42.4 ;1 ;
449 ;3:47.20 ;6494 ;23 ;87;10;73;0.729 ;32.8 ;31.5 ;0.850 ;0 ;-3 ;5.31 ;44.5 ;1 ;
449 ;3:47.30 ;6028 ;21 ;87;10;74;0.720 ;30.9 ;29.3 ;0.850 ;0 ;-5 ;5.50 ;38.8 ;1 ;
449 ;3:47.40 ;6384 ;21 ;87;10;73;0.791 ;30.3 ;31.0 ;0.850 ;0 ;2 ;5.25 ;43.6 ;1 ;
449 ;3:47.50 ;5870 ;21 ;87;10;73;0.788 ;29.5 ;28.5 ;0.850 ;0 ;-3 ;5.55 ;38.0 ;1 ;
449 ;3:47.60 ;6223 ;20 ;87;11;71;0.806 ;27.2 ;30.2 ;0.850 ;0 ;11 ;5.30 ;42.0 ;1 ;
449 ;3:47.70 ;6161 ;19 ;87;11;71;0.843 ;27.9 ;29.9 ;0.850 ;0 ;7 ;5.29 ;41.7 ;1 ;
449 ;3:47.80 ;6139 ;19 ;87;11;70;0.933 ;28.4 ;29.8 ;0.850 ;0 ;4 ;5.30 ;41.5 ;1 ;
449 ;3:47.90 ;5890 ;18 ;87;11;64;0.930 ;27.5 ;28.6 ;0.850 ;0 ;4 ;5.37 ;39.9 ;1 ;
449 ;3:48.00 ;6044 ;12 ;87;11;56;0.945 ;28.4 ;29.3 ;0.850 ;0 ;3 ;4.02 ;55.4 ;1 ;
449 ;3:48.10 ;6300 ;7 ;87;11;53;0.962 ;28.7 ;30.6 ;0.850 ;0 ;6 ;3.62 ;47.6 ;1 ;
449 ;3:48.20 ;6496 ;6 ;87;11;52;0.849 ;32.8 ;31.5 ;0.850 ;0 ;-3 ;3.61 ;43.9 ;1 ;
449 ;3:48.30 ;6281 ;4 ;87;11;53;0.788 ;33.2 ;30.5 ;0.850 ;0 ;-8 ;3.74 ;35.0 ;1 ;
449 ;3:48.40 ;6264 ;2 ;87;11;53;0.758 ;33.1 ;30.4 ;0.850 ;0 ;-8 ;3.25 ;28.8 ;1 ;
449 ;3:48.50 ;6701 ;3 ;87;11;56;0.751 ;33.2 ;32.5 ;0.850 ;0 ;-2 ;3.49 ;33.0 ;1 ;
449 ;3:48.60 ;6936 ;14 ;87;11;61;0.765 ;37.0 ;33.7 ;0.850 ;0 ;-8 ;4.00 ;55.2 ;1 ;
449 ;3:48.70 ;7078 ;15 ;87;11;61;0.802 ;36.4 ;34.4 ;0.850 ;0 ;-5 ;4.15 ;55.0 ;1 ;
449 ;3:48.80 ;7030 ;15 ;86;11;60;0.807 ;36.9 ;34.1 ;0.850 ;0 ;-7 ;4.13 ;54.8 ;1 ;
449 ;3:48.90 ;7072 ;15 ;86;11;61;0.770 ;38.9 ;34.3 ;0.850 ;0 ;-11 ;4.15 ;54.9 ;1 ;
449 ;3:49.00 ;7350 ;15 ;86;11;61;0.740 ;38.4 ;35.7 ;0.850 ;0 ;-7 ;4.29 ;56.2 ;1 ;
449 ;3:49.10 ;7536 ;15 ;86;11;66;0.699 ;39.6 ;36.6 ;0.850 ;0 ;-7 ;4.37 ;57.0 ;1 ;
449 ;3:49.20 ;7631 ;30 ;86;11;74;0.687 ;39.6 ;36.8 ;0.850 ;0 ;-7 ;5.65 ;52.9 ;1 ;
449 ;3:49.30 ;7428 ;30 ;86;11;76;0.689 ;37.5 ;36.0 ;0.850 ;0 ;-4 ;5.57 ;51.5 ;1 ;
449 ;3:49.40 ;7142 ;30 ;86;11;77;0.702 ;33.9 ;34.7 ;0.850 ;0 ;2 ;5.44 ;48.9 ;1 ;
449 ;3:49.50 ;7244 ;30 ;86;11;77;0.703 ;32.9 ;35.2 ;0.850 ;0 ;6 ;5.49 ;49.8 ;1 ;
449 ;3:49.60 ;6833 ;30 ;86;11;79;0.720 ;31.9 ;33.2 ;0.850 ;0 ;4 ;5.48 ;45.5 ;1 ;
449 ;3:49.70 ;6734 ;30 ;86;11;79;0.713 ;31.3 ;32.7 ;0.850 ;0 ;4 ;5.54 ;44.3 ;1 ;
449 ;3:49.80 ;6519 ;30 ;86;11;79;0.754 ;30.9 ;31.6 ;0.850 ;0 ;2 ;5.67 ;41.7 ;1 ;
449 ;3:49.90 ;6137 ;30 ;86;11;81;0.743 ;30.8 ;29.8 ;0.850 ;0 ;-3 ;5.89 ;37.0 ;1 ;
449 ;3:50.00 ;6485 ;30 ;86;11;79;0.736 ;29.7 ;31.5 ;0.850 ;0 ;6 ;5.69 ;41.3 ;1 ;
449 ;3:50.10 ;5669 ;30 ;86;11;82;0.740 ;29.9 ;27.5 ;0.850 ;0 ;-8 ;6.09 ;35.2 ;1 ;
449 ;3:50.20 ;6526 ;30 ;86;10;81;0.743 ;28.7 ;31.7 ;0.850 ;0 ;10 ;5.67 ;41.8 ;1 ;
449 ;3:50.30 ;5191 ;30 ;86;10;83;0.786 ;28.8 ;25.2 ;0.850 ;0 ;-12 ;6.25 ;34.8 ;1 ;
449 ;3:50.40 ;6060 ;30 ;86;10;82;0.771 ;25.9 ;29.4 ;0.850 ;0 ;13 ;5.95 ;36.1 ;1 ;
449 ;3:50.50 ;5555 ;29 ;86;10;82;0.804 ;24.1 ;27.0 ;0.850 ;0 ;12 ;6.08 ;35.1 ;1 ;
449 ;3:50.60 ;5661 ;29 ;86;10;82;0.775 ;21.5 ;27.5 ;0.850 ;40 ;27 ;6.05 ;35.2 ;1 ;
449 ;3:50.70 ;5783 ;27 ;86;10;81;0.755 ;22.6 ;28.1 ;0.850 ;30 ;24 ;5.92 ;35.4 ;1 ;
449 ;3:50.80 ;5756 ;27 ;86;10;81;0.749 ;23.5 ;27.9 ;0.850 ;10 ;18 ;5.93 ;35.3 ;1 ;
449 ;3:50.90 ;5835 ;27 ;86;10;79;0.745 ;23.8 ;28.3 ;0.850 ;10 ;18 ;5.90 ;35.5 ;1 ;
449 ;3:51.00 ;6113 ;26 ;86;10;77;0.764 ;24.6 ;29.7 ;0.850 ;16 ;20 ;5.74 ;37.5 ;1 ;
449 ;3:51.10 ;5602 ;24 ;86;10;76;0.688 ;24.1 ;27.2 ;0.850 ;0 ;12 ;5.82 ;35.8 ;1 ;
449 ;3:51.20 ;5690 ;18 ;86;10;71;0.695 ;25.6 ;27.6 ;0.850 ;0 ;7 ;5.41 ;39.3 ;1 ;
449 ;3:51.30 ;5959 ;15 ;86;10;71;0.731 ;26.3 ;28.9 ;0.850 ;0 ;9 ;4.62 ;49.7 ;1 ;
449 ;3:51.40 ;5627 ;14 ;86;10;71;0.709 ;26.8 ;27.3 ;0.850 ;0 ;1 ;4.46 ;48.1 ;1 ;
449 ;3:51.50 ;5826 ;14 ;86;10;70;0.718 ;26.9 ;28.3 ;0.850 ;0 ;5 ;4.41 ;50.9 ;1 ;
449 ;3:51.60 ;5830 ;14 ;86;10;71;0.718 ;27.9 ;28.3 ;0.850 ;0 ;1 ;4.41 ;51.0 ;1 ;
449 ;3:51.70 ;5597 ;14 ;86;10;72;0.717 ;28.9 ;27.2 ;0.850 ;0 ;-5 ;4.47 ;47.7 ;1 ;
449 ;3:51.80 ;5558 ;13 ;86;10;72;0.713 ;27.0 ;27.0 ;0.850 ;0 ;0 ;4.25 ;49.1 ;1 ;
449 ;3:51.90 ;5277 ;12 ;86;10;72;0.763 ;27.8 ;25.6 ;0.850 ;0 ;-7 ;4.29 ;43.3 ;1 ;
449 ;3:52.00 ;4907 ;11 ;86;10;71;0.827 ;26.8 ;23.8 ;0.850 ;0 ;-11 ;4.35 ;36.8 ;1 ;
449 ;3:52.10 ;4794 ;11 ;86;10;69;0.927 ;27.2 ;23.3 ;0.850 ;0 ;-14 ;4.34 ;35.7 ;1 ;
449 ;3:52.20 ;4792 ;11 ;86;10;66;0.974 ;27.2 ;23.2 ;0.850 ;0 ;-14 ;4.34 ;35.7 ;1 ;
449 ;3:52.30 ;4709 ;8 ;86;10;62;0.992 ;26.7 ;22.8 ;0.850 ;0 ;-14 ;4.33 ;32.0 ;1 ;
449 ;3:52.40 ;4914 ;3 ;86;10;58;0.998 ;27.5 ;24.0 ;0.850 ;0 ;-12 ;3.49 ;25.8 ;1 ;
449 ;3:52.50 ;5092 ;1 ;86;10;55;0.994 ;28.9 ;24.7 ;0.850 ;0 ;-14 ;3.00 ;19.1 ;1 ;
449 ;3:52.60 ;5281 ;0 ;86;10;52;0.993 ;29.1 ;25.6 ;0.850 ;0 ;-12 ;2.75 ;16.4 ;1 ;
449 ;3:52.70 ;5706 ;0 ;86;10;50;0.997 ;32.7 ;27.7 ;0.850 ;0 ;-15 ;2.75 ;18.5 ;1 ;
449 ;3:52.80 ;6107 ;0 ;86;10;47;0.963 ;31.6 ;29.6 ;0.850 ;0 ;-6 ;2.75 ;21.0 ;1 ;
449 ;3:52.90 ;6311 ;0 ;86;10;46;0.945 ;33.8 ;30.6 ;0.850 ;0 ;-9 ;2.75 ;23.1 ;1 ;
449 ;3:53.00 ;6558 ;0 ;86;10;45;0.940 ;32.7 ;31.8 ;0.850 ;0 ;-2 ;2.75 ;25.5 ;1 ;
449 ;3:53.10 ;6742 ;0 ;86;10;44;0.948 ;34.2 ;32.7 ;0.850 ;0 ;-4 ;2.75 ;27.4 ;1 ;
449 ;3:53.20 ;6873 ;0 ;86;10;44;0.947 ;35.0 ;33.4 ;0.850 ;0 ;-4 ;2.75 ;28.7 ;1 ;
449 ;3:53.30 ;7086 ;0 ;86;10;44;0.956 ;36.1 ;34.4 ;0.850 ;0 ;-4 ;2.75 ;31.7 ;1 ;
449 ;3:53.40 ;7104 ;0 ;86;10;44;1.000 ;37.7 ;34.5 ;0.850 ;0 ;-8 ;2.75 ;32.0 ;1 ;
449 ;3:53.50 ;7067 ;0 ;86;10;44;1.033 ;40.5 ;34.3 ;0.850 ;0 ;-15 ;2.75 ;31.3 ;1 ;
449 ;3:53.60 ;7298 ;0 ;86;10;44;1.029 ;40.7 ;35.4 ;0.850 ;0 ;-13 ;2.75 ;35.9 ;1 ;
449 ;3:53.70 ;7819 ;0 ;86;10;45;0.851 ;43.8 ;38.2 ;0.850 ;0 ;-12 ;2.75 ;47.4 ;1 ;
449 ;3:53.80 ;8230 ;0 ;86;10;49;0.729 ;44.8 ;40.0 ;0.850 ;0 ;-10 ;2.75 ;54.6 ;1 ;
449 ;3:53.90 ;9097 ;14 ;86;10;63;0.707 ;46.4 ;44.2 ;0.850 ;0 ;-4 ;3.65 ;58.5 ;1 ;
449 ;3:54.00 ;9168 ;36 ;86;10;69;0.687 ;45.6 ;44.5 ;0.850 ;0 ;-2 ;6.02 ;44.6 ;1 ;
449 ;3:54.10 ;9075 ;36 ;86;10;69;0.685 ;44.2 ;44.1 ;0.850 ;0 ;0 ;5.98 ;44.6 ;1 ;
449 ;3:54.20 ;9093 ;36 ;86;10;70;0.680 ;42.5 ;44.2 ;0.850 ;0 ;4 ;5.99 ;44.6 ;1 ;
449 ;3:54.30 ;8811 ;36 ;86;10;70;0.680 ;42.3 ;42.8 ;0.850 ;0 ;1 ;5.98 ;46.9 ;1 ;
449 ;3:54.40 ;8522 ;36 ;86;10;71;0.660 ;40.3 ;41.4 ;0.850 ;0 ;2 ;6.01 ;50.4 ;1 ;
449 ;3:54.50 ;8644 ;36 ;86;10;73;0.668 ;36.8 ;42.0 ;0.850 ;0 ;14 ;6.00 ;48.9 ;1 ;
449 ;3:54.60 ;7918 ;36 ;86;10;75;0.705 ;36.4 ;38.4 ;0.850 ;0 ;5 ;6.02 ;55.5 ;1 ;
449 ;3:54.70 ;8036 ;35 ;86;10;75;0.678 ;34.7 ;39.1 ;0.850 ;0 ;12 ;6.03 ;56.4 ;1 ;
449 ;3:54.80 ;7643 ;34 ;86;10;75;0.698 ;33.2 ;37.1 ;0.850 ;0 ;11 ;5.84 ;52.8 ;1 ;
449 ;3:54.90 ;7569 ;32 ;86;10;74;0.709 ;31.6 ;36.8 ;0.850 ;3 ;16 ;5.74 ;52.4 ;1 ;
449 ;3:55.00 ;7267 ;29 ;86;10;73;0.742 ;32.8 ;35.3 ;0.850 ;0 ;7 ;5.45 ;50.6 ;1 ;
449 ;3:55.10 ;7094 ;26 ;86;10;70;0.755 ;31.7 ;34.4 ;0.850 ;0 ;8 ;5.21 ;51.3 ;1 ;
449 ;3:55.20 ;7151 ;24 ;86;10;67;0.768 ;32.1 ;34.7 ;0.850 ;0 ;8 ;5.12 ;52.4 ;1 ;
449 ;3:55.30 ;7225 ;22 ;86;10;65;0.798 ;32.0 ;35.1 ;0.850 ;0 ;9 ;5.02 ;53.1 ;1 ;
449 ;3:55.40 ;7151 ;20 ;86;10;63;0.797 ;32.0 ;34.7 ;0.850 ;0 ;8 ;4.83 ;53.2 ;1 ;
449 ;3:55.50 ;7315 ;19 ;86;10;60;0.925 ;33.9 ;35.5 ;0.850 ;0 ;4 ;4.85 ;54.2 ;1 ;
449 ;3:55.60 ;7364 ;17 ;86;10;58;0.917 ;33.5 ;35.8 ;0.850 ;0 ;6 ;4.64 ;55.2 ;1 ;
449 ;3:55.70 ;7443 ;16 ;86;10;58;0.920 ;34.4 ;36.1 ;0.850 ;0 ;4 ;4.50 ;56.1 ;1 ;
449 ;3:55.80 ;7539 ;16 ;86;10;59;0.857 ;36.3 ;36.6 ;0.850 ;0 ;0 ;4.55 ;56.6 ;1 ;
449 ;3:55.90 ;7805 ;19 ;86;10;59;0.756 ;36.8 ;37.9 ;0.850 ;0 ;2 ;5.13 ;56.6 ;1 ;
449 ;3:56.00 ;8241 ;23 ;86;10;60;0.753 ;38.9 ;40.0 ;0.850 ;0 ;2 ;5.41 ;54.9 ;1 ;
449 ;3:56.10 ;8289 ;26 ;86;10;62;0.738 ;37.9 ;40.3 ;0.850 ;0 ;6 ;5.58 ;53.8 ;1 ;
449 ;3:56.20 ;8561 ;27 ;86;10;62;0.712 ;38.8 ;41.6 ;0.850 ;0 ;7 ;5.54 ;51.7 ;1 ;
449 ;3:56.30 ;8577 ;28 ;86;10;63;0.727 ;42.1 ;41.7 ;0.850 ;0 ;0 ;5.59 ;51.4 ;1 ;
449 ;3:56.40 ;8546 ;29 ;86;10;64;0.716 ;41.6 ;41.5 ;0.850 ;0 ;0 ;5.67 ;51.5 ;1 ;
449 ;3:56.50 ;8461 ;29 ;86;10;65;0.699 ;43.4 ;41.1 ;0.850 ;0 ;-5 ;5.69 ;52.2 ;1 ;
449 ;3:56.60 ;8604 ;30 ;86;10;67;0.714 ;44.1 ;41.8 ;0.850 ;0 ;-5 ;5.70 ;50.7 ;1 ;
449 ;3:56.70 ;8274 ;32 ;86;10;67;0.724 ;43.2 ;40.0 ;0.850 ;0 ;-7 ;5.89 ;54.3 ;1 ;
449 ;3:56.80 ;8325 ;32 ;86;10;67;0.716 ;43.8 ;40.4 ;0.850 ;0 ;-7 ;5.88 ;53.5 ;1 ;
449 ;3:56.90 ;8514 ;32 ;86;10;68;0.716 ;42.1 ;41.3 ;0.850 ;0 ;-1 ;5.83 ;51.3 ;1 ;
449 ;3:57.00 ;8209 ;31 ;86;10;69;0.726 ;41.3 ;39.9 ;0.850 ;0 ;-3 ;5.85 ;54.7 ;1 ;
449 ;3:57.10 ;7914 ;31 ;86;10;70;0.726 ;40.9 ;38.4 ;0.850 ;0 ;-6 ;5.85 ;56.0 ;1 ;
449 ;3:57.20 ;7700 ;30 ;86;10;70;0.736 ;41.2 ;37.4 ;0.850 ;0 ;-9 ;5.71 ;54.0 ;1 ;
449 ;3:57.30 ;7656 ;28 ;86;10;68;0.739 ;39.7 ;37.2 ;0.850 ;0 ;-6 ;5.59 ;53.8 ;1 ;
449 ;3:57.40 ;7649 ;27 ;86;10;68;0.731 ;38.3 ;37.1 ;0.850 ;0 ;-3 ;5.54 ;53.9 ;1 ;
449 ;3:57.50 ;7687 ;26 ;86;10;69;0.755 ;39.6 ;37.3 ;0.850 ;0 ;-5 ;5.52 ;54.2 ;1 ;
449 ;3:57.60 ;7428 ;26 ;86;10;68;0.725 ;38.3 ;36.2 ;0.850 ;0 ;-5 ;5.41 ;53.1 ;1 ;
449 ;3:57.70 ;7551 ;25 ;86;10;68;0.730 ;35.9 ;36.7 ;0.850 ;0 ;2 ;5.41 ;53.7 ;1 ;
449 ;3:57.80 ;7578 ;25 ;86;10;68;0.713 ;36.2 ;37.2 ;0.850 ;0 ;2 ;5.42 ;53.8 ;1 ;
449 ;3:57.90 ;7431 ;24 ;86;10;69;0.736 ;36.6 ;36.1 ;0.850 ;0 ;-1 ;5.28 ;53.6 ;1 ;
449 ;3:58.00 ;7247 ;24 ;86;10;68;0.736 ;37.8 ;35.2 ;0.850 ;0 ;-6 ;5.17 ;52.8 ;1 ;
449 ;3:58.10 ;7473 ;24 ;86;10;68;0.745 ;35.0 ;36.3 ;0.850 ;0 ;3 ;5.30 ;53.7 ;1 ;
449 ;3:58.20 ;7295 ;24 ;86;10;68;0.746 ;34.7 ;35.4 ;0.850 ;0 ;2 ;5.19 ;53.0 ;1 ;
449 ;3:58.30 ;7344 ;23 ;86;10;67;0.751 ;33.2 ;35.7 ;0.850 ;0 ;7 ;5.15 ;53.5 ;1 ;
449 ;3:58.40 ;7370 ;23 ;86;10;67;0.753 ;33.9 ;35.8 ;0.850 ;0 ;5 ;5.16 ;53.6 ;1 ;
449 ;3:58.50 ;7434 ;23 ;86;10;66;0.751 ;35.0 ;36.1 ;0.850 ;0 ;3 ;5.20 ;53.8 ;1 ;
449 ;3:58.60 ;7402 ;22 ;86;10;66;0.757 ;33.6 ;35.9 ;0.850 ;0 ;6 ;5.11 ;53.9 ;1 ;
449 ;3:58.70 ;7344 ;22 ;86;10;66;0.763 ;34.8 ;35.7 ;0.850 ;0 ;2 ;5.08 ;53.7 ;1 ;
449 ;3:58.80 ;7515 ;22 ;86;10;66;0.762 ;35.6 ;36.6 ;0.850 ;0 ;2 ;5.19 ;54.6 ;1 ;
449 ;3:58.90 ;7405 ;22 ;86;10;66;0.748 ;35.2 ;36.0 ;0.850 ;0 ;2 ;5.11 ;53.9 ;1 ;
449 ;3:59.00 ;7521 ;22 ;86;10;67;0.743 ;35.6 ;36.3 ;0.850 ;0 ;1 ;5.16 ;54.3 ;1 ;
449 ;3:59.10 ;7292 ;22 ;86;10;66;0.756 ;36.1 ;35.4 ;0.850 ;0 ;-1 ;5.05 ;53.4 ;1 ;
449 ;3:59.20 ;7361 ;22 ;86;10;67;0.729 ;33.6 ;35.9 ;0.850 ;0 ;6 ;5.09 ;53.7 ;1 ;
