SESSION; TIME;RPM;THROT;MAP;LAMB;L U SP;
924 ;0:03.88 ;2463 ;0 ;85;1.049 ;12.0 ;
924 ;0:03.89 ;2492 ;0 ;85;1.045 ;11.6 ;
924 ;0:03.90 ;2475 ;0 ;85;1.053 ;11.6 ;
924 ;0:03.91 ;2480 ;0 ;85;1.051 ;11.5 ;
924 ;0:03.92 ;2480 ;0 ;85;1.056 ;11.5 ;
924 ;0:03.93 ;2474 ;0 ;85;1.051 ;11.5 ;
924 ;0:03.94 ;2516 ;0 ;85;1.050 ;13.1 ;
924 ;0:03.95 ;2502 ;0 ;85;1.044 ;13.1 ;
924 ;0:03.96 ;2488 ;0 ;85;1.052 ;13.1 ;
924 ;0:03.97 ;2448 ;0 ;85;1.055 ;12.0 ;
924 ;0:03.98 ;2448 ;0 ;85;1.053 ;12.0 ;
924 ;0:03.99 ;2477 ;0 ;85;1.056 ;12.3 ;
924 ;0:04.00 ;2496 ;0 ;85;1.046 ;12.3 ;
924 ;0:04.01 ;2514 ;0 ;85;1.051 ;12.4 ;
924 ;0:04.02 ;2501 ;0 ;85;1.052 ;12.4 ;
924 ;0:04.03 ;2547 ;0 ;85;1.056 ;12.4 ;
924 ;0:04.04 ;2547 ;0 ;85;1.030 ;12.3 ;
924 ;0:04.05 ;2514 ;0 ;85;1.031 ;12.3 ;
924 ;0:04.06 ;2471 ;0 ;85;1.027 ;12.2 ;
924 ;0:04.07 ;2476 ;0 ;85;1.025 ;12.2 ;
924 ;0:04.08 ;2530 ;0 ;85;1.033 ;12.8 ;
924 ;0:04.09 ;2557 ;0 ;85;1.030 ;12.8 ;
924 ;0:04.10 ;2557 ;0 ;85;1.034 ;12.8 ;
924 ;0:04.11 ;2570 ;0 ;84;1.029 ;11.9 ;
924 ;0:04.12 ;2525 ;0 ;84;0.994 ;11.9 ;
924 ;0:04.13 ;2547 ;0 ;85;0.987 ;12.8 ;
924 ;0:04.14 ;2522 ;0 ;85;0.993 ;12.8 ;
924 ;0:04.15 ;2504 ;0 ;85;0.996 ;11.8 ;
924 ;0:04.16 ;2504 ;0 ;85;0.994 ;11.8 ;
924 ;0:04.17 ;2492 ;0 ;84;0.998 ;11.8 ;
924 ;0:04.18 ;2534 ;0 ;85;0.992 ;12.4 ;
924 ;0:04.19 ;2561 ;0 ;85;0.990 ;12.4 ;
924 ;0:04.20 ;2546 ;0 ;85;1.024 ;12.0 ;
924 ;0:04.21 ;2509 ;0 ;85;1.030 ;12.0 ;
924 ;0:04.22 ;2532 ;0 ;85;1.029 ;12.0 ;
924 ;0:04.23 ;2532 ;0 ;85;1.029 ;12.5 ;
924 ;0:04.24 ;2530 ;0 ;85;1.030 ;12.5 ;
924 ;0:04.25 ;2544 ;0 ;85;1.023 ;12.4 ;
924 ;0:04.26 ;2519 ;0 ;85;1.024 ;12.4 ;
924 ;0:04.27 ;2543 ;0 ;85;1.026 ;12.6 ;
924 ;0:04.28 ;2509 ;0 ;86;1.087 ;12.6 ;
924 ;0:04.29 ;2509 ;0 ;85;1.160 ;12.6 ;
924 ;0:04.30 ;2453 ;0 ;85;1.162 ;12.7 ;
924 ;0:04.31 ;2425 ;0 ;85;1.157 ;12.7 ;
924 ;0:04.32 ;2465 ;0 ;85;1.154 ;12.3 ;
924 ;0:04.33 ;2507 ;0 ;85;1.162 ;12.3 ;
924 ;0:04.34 ;2535 ;0 ;85;1.161 ;12.1 ;
924 ;0:04.35 ;2535 ;0 ;85;1.164 ;12.1 ;
924 ;0:04.36 ;2502 ;0 ;85;1.156 ;12.1 ;
924 ;0:04.37 ;2525 ;0 ;85;1.098 ;12.2 ;
924 ;0:04.38 ;2482 ;0 ;86;1.092 ;12.2 ;
924 ;0:04.39 ;2437 ;0 ;86;1.101 ;12.6 ;
924 ;0:04.40 ;2434 ;0 ;86;1.102 ;12.6 ;
924 ;0:04.41 ;2434 ;0 ;85;1.101 ;12.8 ;
924 ;0:04.42 ;2484 ;0 ;85;1.103 ;12.8 ;
924 ;0:04.43 ;2500 ;0 ;86;1.093 ;12.8 ;
924 ;0:04.44 ;2480 ;0 ;86;1.100 ;12.0 ;
924 ;0:04.45 ;2436 ;0 ;86;1.089 ;12.0 ;
924 ;0:04.46 ;2465 ;0 ;86;1.093 ;12.7 ;
924 ;0:04.47 ;2465 ;0 ;85;1.090 ;12.7 ;
924 ;0:04.48 ;2449 ;0 ;85;1.088 ;12.7 ;
924 ;0:04.49 ;2449 ;0 ;86;1.085 ;12.7 ;
924 ;0:04.50 ;2421 ;0 ;86;1.088 ;12.7 ;
924 ;0:04.51 ;2442 ;0 ;86;1.093 ;11.6 ;
924 ;0:04.52 ;2442 ;0 ;86;1.091 ;11.6 ;
924 ;0:04.53 ;2449 ;0 ;86;1.095 ;13.1 ;
924 ;0:04.54 ;2436 ;0 ;86;1.083 ;13.1 ;
924 ;0:04.55 ;2431 ;0 ;86;1.091 ;13.1 ;
924 ;0:04.56 ;2482 ;0 ;86;1.092 ;12.5 ;
924 ;0:04.57 ;2482 ;0 ;86;1.093 ;12.5 ;
924 ;0:04.58 ;2449 ;0 ;86;1.093 ;12.4 ;
924 ;0:04.59 ;2410 ;0 ;86;1.087 ;12.4 ;
924 ;0:04.60 ;2337 ;0 ;86;1.089 ;12.6 ;
924 ;0:04.61 ;2342 ;0 ;86;1.096 ;12.6 ;
924 ;0:04.62 ;2385 ;0 ;86;1.101 ;12.6 ;
924 ;0:04.63 ;2385 ;0 ;86;1.095 ;11.7 ;
924 ;0:04.64 ;2382 ;0 ;85;1.091 ;11.7 ;
924 ;0:04.65 ;2389 ;0 ;86;1.095 ;12.7 ;
924 ;0:04.66 ;2447 ;0 ;86;1.097 ;12.7 ;
924 ;0:04.67 ;2447 ;0 ;86;1.100 ;12.0 ;
924 ;0:04.68 ;2424 ;0 ;85;1.097 ;12.0 ;
924 ;0:04.69 ;2406 ;0 ;85;1.096 ;12.0 ;
924 ;0:04.70 ;2360 ;0 ;86;1.096 ;12.8 ;
924 ;0:04.71 ;2389 ;0 ;86;1.103 ;12.8 ;
924 ;0:04.72 ;2389 ;0 ;86;1.100 ;12.3 ;
924 ;0:04.73 ;2415 ;0 ;85;1.102 ;12.3 ;
924 ;0:04.74 ;2427 ;0 ;85;1.096 ;12.3 ;
924 ;0:04.75 ;2419 ;0 ;85;1.098 ;12.3 ;
924 ;0:04.76 ;2461 ;0 ;86;1.103 ;12.3 ;
924 ;0:04.77 ;2461 ;0 ;86;1.098 ;13.0 ;
924 ;0:04.78 ;2463 ;0 ;85;1.092 ;13.0 ;
924 ;0:04.79 ;2445 ;0 ;85;1.085 ;12.4 ;
924 ;0:04.80 ;2405 ;0 ;85;1.083 ;12.4 ;
924 ;0:04.81 ;2440 ;0 ;86;1.088 ;12.4 ;
924 ;0:04.82 ;2449 ;0 ;86;1.090 ;12.4 ;
924 ;0:04.83 ;2449 ;0 ;85;1.091 ;12.4 ;
924 ;0:04.84 ;2445 ;0 ;85;1.088 ;12.2 ;
924 ;0:04.85 ;2416 ;0 ;85;1.085 ;12.2 ;
924 ;0:04.86 ;2458 ;0 ;85;1.086 ;12.4 ;
924 ;0:04.87 ;2473 ;0 ;86;1.092 ;12.4 ;
924 ;0:04.88 ;2473 ;0 ;85;1.088 ;12.4 ;
924 ;0:04.89 ;2478 ;0 ;85;1.091 ;12.9 ;
924 ;0:04.90 ;2438 ;0 ;85;1.084 ;12.9 ;
924 ;0:04.91 ;2471 ;0 ;86;1.083 ;12.2 ;
924 ;0:04.92 ;2469 ;0 ;86;1.090 ;12.2 ;
924 ;0:04.93 ;2452 ;0 ;86;1.089 ;12.9 ;
924 ;0:04.94 ;2452 ;0 ;86;1.089 ;12.9 ;
924 ;0:04.95 ;2451 ;0 ;85;1.084 ;12.9 ;
924 ;0:04.96 ;2506 ;0 ;86;1.082 ;12.8 ;
924 ;0:04.97 ;2453 ;0 ;86;1.082 ;12.8 ;
924 ;0:04.98 ;2404 ;0 ;86;1.086 ;12.6 ;
924 ;0:04.99 ;2367 ;0 ;86;1.086 ;12.6 ;
924 ;0:05.00 ;2367 ;0 ;86;1.085 ;12.6 ;
924 ;0:05.01 ;2394 ;0 ;86;1.081 ;12.6 ;
924 ;0:05.02 ;2450 ;0 ;86;1.076 ;12.9 ;
924 ;0:05.03 ;2413 ;0 ;86;1.083 ;12.9 ;
924 ;0:05.04 ;2413 ;0 ;86;1.080 ;12.9 ;
924 ;0:05.05 ;2351 ;0 ;86;1.083 ;12.4 ;
924 ;0:05.06 ;2388 ;0 ;86;1.073 ;12.4 ;
924 ;0:05.07 ;2394 ;0 ;86;1.077 ;13.0 ;
924 ;0:05.08 ;2412 ;0 ;86;1.081 ;13.0 ;
924 ;0:05.09 ;2412 ;0 ;86;1.080 ;12.4 ;
924 ;0:05.10 ;2374 ;0 ;86;1.070 ;12.4 ;
924 ;0:05.11 ;2400 ;0 ;86;1.058 ;12.4 ;
924 ;0:05.12 ;2439 ;0 ;86;1.065 ;12.5 ;
924 ;0:05.13 ;2398 ;0 ;86;1.064 ;12.5 ;
924 ;0:05.14 ;2398 ;0 ;86;1.067 ;12.3 ;
924 ;0:05.15 ;2353 ;0 ;86;1.065 ;12.3 ;
924 ;0:05.16 ;2394 ;0 ;86;1.060 ;12.8 ;
924 ;0:05.17 ;2392 ;0 ;86;1.064 ;12.8 ;
924 ;0:05.18 ;2404 ;0 ;86;1.066 ;12.8 ;
924 ;0:05.19 ;2404 ;0 ;86;1.075 ;12.8 ;
924 ;0:05.20 ;2367 ;0 ;86;1.073 ;12.8 ;
924 ;0:05.21 ;2396 ;0 ;86;1.069 ;12.9 ;
924 ;0:05.22 ;2398 ;0 ;86;1.070 ;12.9 ;
924 ;0:05.23 ;2380 ;0 ;86;1.075 ;13.2 ;
924 ;0:05.24 ;2380 ;0 ;86;1.074 ;13.2 ;
924 ;0:05.25 ;2361 ;0 ;86;1.073 ;13.2 ;
924 ;0:05.26 ;2409 ;0 ;86;1.066 ;12.5 ;
924 ;0:05.27 ;2406 ;0 ;86;1.083 ;12.5 ;
924 ;0:05.28 ;2390 ;0 ;86;1.086 ;12.5 ;
924 ;0:05.29 ;2390 ;0 ;86;1.083 ;12.5 ;
924 ;0:05.30 ;2351 ;0 ;86;1.087 ;13.2 ;
924 ;0:05.31 ;2382 ;0 ;86;1.074 ;13.2 ;
924 ;0:05.32 ;2403 ;0 ;86;1.083 ;13.2 ;
924 ;0:05.33 ;2381 ;0 ;86;1.084 ;12.3 ;
924 ;0:05.34 ;2381 ;0 ;86;1.084 ;12.3 ;
924 ;0:05.35 ;2344 ;0 ;86;1.081 ;13.3 ;
924 ;0:05.36 ;2386 ;0 ;86;1.073 ;13.3 ;
924 ;0:05.37 ;2392 ;0 ;87;1.083 ;12.8 ;
924 ;0:05.38 ;2401 ;0 ;86;1.081 ;12.8 ;
924 ;0:05.39 ;2401 ;0 ;86;1.083 ;13.5 ;
924 ;0:05.40 ;2357 ;0 ;86;1.077 ;13.5 ;
924 ;0:05.41 ;2382 ;0 ;86;1.074 ;13.5 ;
924 ;0:05.42 ;2395 ;0 ;87;1.081 ;13.1 ;
924 ;0:05.43 ;2360 ;0 ;87;1.073 ;13.1 ;
924 ;0:05.44 ;2360 ;0 ;86;1.074 ;12.9 ;
924 ;0:05.45 ;2355 ;0 ;86;1.067 ;12.9 ;
924 ;0:05.46 ;2416 ;0 ;86;1.069 ;13.2 ;
924 ;0:05.47 ;2379 ;0 ;87;1.072 ;13.2 ;
924 ;0:05.48 ;2379 ;0 ;87;1.074 ;13.6 ;
924 ;0:05.49 ;2354 ;0 ;86;1.071 ;13.6 ;
924 ;0:05.50 ;2285 ;0 ;86;1.066 ;13.6 ;
924 ;0:05.51 ;2287 ;0 ;87;1.075 ;12.8 ;
924 ;0:05.52 ;2310 ;0 ;87;1.075 ;12.8 ;
924 ;0:05.53 ;2310 ;0 ;86;1.079 ;13.8 ;
924 ;0:05.54 ;2295 ;0 ;86;1.072 ;13.8 ;
924 ;0:05.55 ;2312 ;0 ;86;1.074 ;12.8 ;
924 ;0:05.56 ;2377 ;0 ;86;1.075 ;12.8 ;
924 ;0:05.57 ;2377 ;0 ;86;1.076 ;13.1 ;
924 ;0:05.58 ;2352 ;0 ;86;1.074 ;13.1 ;
924 ;0:05.59 ;2332 ;0 ;86;1.072 ;12.9 ;
924 ;0:05.60 ;2299 ;0 ;86;1.087 ;12.9 ;
924 ;0:05.61 ;2336 ;0 ;86;1.087 ;12.9 ;
924 ;0:05.62 ;2336 ;0 ;86;1.091 ;13.6 ;
924 ;0:05.63 ;2349 ;0 ;86;1.083 ;13.6 ;
924 ;0:05.64 ;2335 ;0 ;86;1.086 ;13.1 ;
924 ;0:05.65 ;2329 ;0 ;86;1.087 ;13.1 ;
924 ;0:05.66 ;2329 ;0 ;86;1.088 ;13.9 ;
924 ;0:05.67 ;2382 ;0 ;86;1.086 ;13.9 ;
924 ;0:05.68 ;2347 ;0 ;86;1.066 ;14.0 ;
924 ;0:05.69 ;2320 ;0 ;86;1.072 ;14.0 ;
924 ;0:05.70 ;2334 ;0 ;86;1.072 ;13.3 ;
924 ;0:05.71 ;2334 ;0 ;85;1.074 ;13.3 ;
924 ;0:05.72 ;2393 ;0 ;85;1.069 ;13.8 ;
924 ;0:05.73 ;2428 ;0 ;86;1.067 ;13.8 ;
924 ;0:05.74 ;2411 ;0 ;86;1.070 ;13.8 ;
924 ;0:05.75 ;2366 ;0 ;85;1.074 ;13.8 ;
924 ;0:05.76 ;2366 ;0 ;85;1.074 ;13.8 ;
924 ;0:05.77 ;2406 ;0 ;85;1.072 ;13.4 ;
924 ;0:05.78 ;2437 ;0 ;85;1.067 ;13.4 ;
924 ;0:05.79 ;2473 ;0 ;85;1.073 ;14.4 ;
924 ;0:05.80 ;2483 ;0 ;85;1.076 ;14.4 ;
924 ;0:05.81 ;2483 ;0 ;85;1.074 ;13.5 ;
924 ;0:05.82 ;2535 ;0 ;85;1.077 ;13.5 ;
924 ;0:05.83 ;2487 ;0 ;85;1.068 ;13.8 ;
924 ;0:05.84 ;2424 ;0 ;85;1.073 ;13.8 ;
924 ;0:05.85 ;2424 ;0 ;85;1.076 ;14.6 ;
924 ;0:05.86 ;2484 ;0 ;84;1.075 ;14.6 ;
924 ;0:05.87 ;2484 ;0 ;84;1.077 ;14.5 ;
924 ;0:05.88 ;2534 ;0 ;84;1.073 ;14.5 ;
924 ;0:05.89 ;2549 ;0 ;84;1.072 ;13.9 ;
924 ;0:05.90 ;2488 ;0 ;84;1.072 ;13.9 ;
924 ;0:05.91 ;2509 ;0 ;84;1.077 ;14.9 ;
924 ;0:05.92 ;2518 ;0 ;84;1.065 ;14.9 ;
924 ;0:05.93 ;2518 ;0 ;83;1.067 ;14.9 ;
924 ;0:05.94 ;2530 ;0 ;83;1.066 ;13.8 ;
924 ;0:05.95 ;2567 ;0 ;83;1.060 ;13.8 ;
924 ;0:05.96 ;2636 ;0 ;84;1.062 ;14.0 ;
924 ;0:05.97 ;2606 ;0 ;84;1.064 ;14.0 ;
924 ;0:05.98 ;2550 ;0 ;84;1.069 ;14.6 ;
924 ;0:05.99 ;2498 ;0 ;83;1.064 ;14.6 ;
924 ;0:06.00 ;2498 ;0 ;83;1.069 ;14.1 ;
924 ;0:06.01 ;2533 ;0 ;83;1.068 ;14.1 ;
924 ;0:06.02 ;2592 ;0 ;83;1.063 ;13.8 ;
924 ;0:06.03 ;2609 ;0 ;83;1.066 ;13.8 ;
924 ;0:06.04 ;2622 ;0 ;83;1.068 ;14.5 ;
924 ;0:06.05 ;2682 ;0 ;83;1.072 ;14.5 ;
924 ;0:06.06 ;2682 ;0 ;83;1.068 ;14.9 ;
924 ;0:06.07 ;2680 ;0 ;82;1.072 ;14.9 ;
924 ;0:06.08 ;2662 ;0 ;82;1.068 ;14.8 ;
924 ;0:06.09 ;2590 ;0 ;82;1.065 ;14.8 ;
924 ;0:06.10 ;2601 ;0 ;82;1.058 ;15.1 ;
924 ;0:06.11 ;2638 ;0 ;82;1.058 ;15.1 ;
924 ;0:06.12 ;2662 ;0 ;82;1.065 ;14.5 ;
924 ;0:06.13 ;2699 ;0 ;82;1.063 ;14.5 ;
924 ;0:06.14 ;2765 ;0 ;82;1.067 ;15.2 ;
924 ;0:06.15 ;2765 ;0 ;82;1.062 ;15.2 ;
924 ;0:06.16 ;2778 ;0 ;82;1.067 ;14.8 ;
924 ;0:06.17 ;2750 ;0 ;81;1.059 ;14.8 ;
924 ;0:06.18 ;2669 ;0 ;81;1.060 ;14.1 ;
924 ;0:06.19 ;2675 ;0 ;81;1.058 ;14.1 ;
924 ;0:06.20 ;2711 ;0 ;81;1.054 ;16.4 ;
924 ;0:06.21 ;2734 ;0 ;81;1.054 ;16.4 ;
924 ;0:06.22 ;2776 ;0 ;81;1.057 ;14.6 ;
924 ;0:06.23 ;2842 ;0 ;81;1.061 ;14.6 ;
924 ;0:06.24 ;2840 ;0 ;81;1.059 ;15.5 ;
924 ;0:06.25 ;2806 ;0 ;81;1.073 ;15.5 ;
924 ;0:06.26 ;2746 ;0 ;81;1.069 ;15.7 ;
924 ;0:06.27 ;2746 ;0 ;80;1.072 ;15.7 ;
924 ;0:06.28 ;2769 ;0 ;80;1.070 ;15.1 ;
924 ;0:06.29 ;2815 ;0 ;80;1.070 ;15.5 ;
924 ;0:06.30 ;2845 ;0 ;80;1.072 ;15.5 ;
924 ;0:06.31 ;2883 ;0 ;80;1.070 ;16.2 ;
924 ;0:06.32 ;2946 ;0 ;80;1.073 ;16.2 ;
924 ;0:06.33 ;2949 ;0 ;80;1.061 ;15.6 ;
924 ;0:06.34 ;2924 ;0 ;79;1.065 ;15.6 ;
924 ;0:06.35 ;2849 ;0 ;79;1.060 ;15.7 ;
924 ;0:06.36 ;2858 ;0 ;80;1.060 ;15.7 ;
924 ;0:06.37 ;2900 ;0 ;79;1.058 ;15.6 ;
924 ;0:06.38 ;2924 ;0 ;79;1.057 ;15.6 ;
924 ;0:06.39 ;2964 ;0 ;79;1.060 ;15.6 ;
924 ;0:06.40 ;3030 ;0 ;79;1.055 ;15.6 ;
924 ;0:06.41 ;3012 ;0 ;79;1.046 ;15.4 ;
924 ;0:06.42 ;2939 ;0 ;79;1.032 ;15.4 ;
924 ;0:06.43 ;2879 ;0 ;79;1.035 ;15.9 ;
924 ;0:06.44 ;2910 ;0 ;79;1.033 ;16.3 ;
924 ;0:06.45 ;2954 ;0 ;79;1.035 ;16.3 ;
924 ;0:06.46 ;2990 ;0 ;79;1.037 ;16.5 ;
924 ;0:06.47 ;3012 ;0 ;79;1.036 ;16.5 ;
924 ;0:06.48 ;3062 ;0 ;79;1.038 ;16.6 ;
924 ;0:06.49 ;3048 ;0 ;79;1.030 ;16.6 ;
924 ;0:06.50 ;2983 ;0 ;78;1.002 ;15.7 ;
924 ;0:06.51 ;2962 ;0 ;78;0.999 ;15.7 ;
924 ;0:06.52 ;3013 ;0 ;78;1.002 ;16.9 ;
924 ;0:06.53 ;3050 ;0 ;78;1.000 ;16.2 ;
924 ;0:06.54 ;3071 ;0 ;78;1.000 ;16.2 ;
924 ;0:06.55 ;3065 ;0 ;78;0.999 ;16.7 ;
924 ;0:06.56 ;3106 ;0 ;78;0.997 ;16.7 ;
924 ;0:06.57 ;3087 ;0 ;78;1.000 ;17.7 ;
924 ;0:06.58 ;3043 ;0 ;78;0.989 ;17.7 ;
924 ;0:06.59 ;3041 ;0 ;78;0.994 ;16.0 ;
924 ;0:06.60 ;3093 ;0 ;78;0.990 ;17.3 ;
924 ;0:06.61 ;3130 ;0 ;78;0.994 ;17.3 ;
924 ;0:06.62 ;3136 ;0 ;77;0.995 ;17.8 ;
924 ;0:06.63 ;3117 ;0 ;77;0.996 ;17.8 ;
924 ;0:06.64 ;3151 ;0 ;77;0.999 ;17.1 ;
924 ;0:06.65 ;3128 ;0 ;77;0.997 ;17.1 ;
924 ;0:06.66 ;3104 ;0 ;77;1.004 ;17.1 ;
924 ;0:06.67 ;3112 ;0 ;77;1.000 ;17.4 ;
924 ;0:06.68 ;3160 ;0 ;77;1.003 ;17.4 ;
924 ;0:06.69 ;3205 ;0 ;77;1.001 ;16.7 ;
924 ;0:06.70 ;3203 ;0 ;77;1.003 ;16.7 ;
924 ;0:06.71 ;3177 ;0 ;77;1.002 ;17.6 ;
924 ;0:06.72 ;3205 ;0 ;77;1.000 ;16.9 ;
924 ;0:06.73 ;3197 ;0 ;77;1.003 ;16.9 ;
924 ;0:06.74 ;3190 ;0 ;77;0.988 ;17.2 ;
924 ;0:06.75 ;3231 ;0 ;77;0.990 ;17.2 ;
924 ;0:06.76 ;3265 ;0 ;77;0.984 ;17.5 ;
924 ;0:06.77 ;3265 ;0 ;77;0.986 ;17.5 ;
924 ;0:06.78 ;3262 ;0 ;76;0.984 ;17.8 ;
924 ;0:06.79 ;3305 ;0 ;76;0.990 ;17.0 ;
924 ;0:06.80 ;3315 ;0 ;76;0.990 ;17.0 ;
924 ;0:06.81 ;3317 ;0 ;76;0.990 ;18.3 ;
924 ;0:06.82 ;3295 ;0 ;76;0.986 ;18.3 ;
924 ;0:06.83 ;3329 ;0 ;76;0.983 ;18.0 ;
924 ;0:06.84 ;3374 ;0 ;76;0.985 ;17.6 ;
924 ;0:06.85 ;3386 ;0 ;75;0.980 ;17.6 ;
924 ;0:06.86 ;3432 ;0 ;75;0.979 ;17.8 ;
924 ;0:06.87 ;3442 ;0 ;75;0.979 ;17.8 ;
924 ;0:06.88 ;3454 ;0 ;75;0.984 ;17.0 ;
924 ;0:06.89 ;3432 ;0 ;75;0.986 ;18.2 ;
924 ;0:06.90 ;3458 ;0 ;74;0.978 ;18.2 ;
924 ;0:06.91 ;3511 ;0 ;74;0.962 ;18.4 ;
924 ;0:06.92 ;3522 ;0 ;74;0.956 ;18.5 ;
924 ;0:06.93 ;3570 ;0 ;74;0.959 ;18.5 ;
924 ;0:06.94 ;3558 ;0 ;74;0.958 ;18.1 ;
924 ;0:06.95 ;3530 ;0 ;73;0.962 ;18.1 ;
924 ;0:06.96 ;3500 ;0 ;74;0.960 ;19.1 ;
924 ;0:06.97 ;3568 ;0 ;73;0.959 ;17.8 ;
924 ;0:06.98 ;3597 ;0 ;73;0.954 ;17.8 ;
924 ;0:06.99 ;3618 ;0 ;73;0.950 ;18.6 ;
924 ;0:07.00 ;3666 ;0 ;73;0.956 ;19.8 ;
924 ;0:07.01 ;3655 ;0 ;73;0.952 ;19.8 ;
924 ;0:07.02 ;3612 ;0 ;73;0.954 ;17.4 ;
924 ;0:07.03 ;3641 ;0 ;73;0.944 ;17.4 ;
924 ;0:07.04 ;3672 ;0 ;72;0.952 ;20.0 ;
924 ;0:07.05 ;3688 ;0 ;72;0.954 ;17.6 ;
924 ;0:07.06 ;3685 ;0 ;72;0.953 ;17.6 ;
924 ;0:07.07 ;3722 ;0 ;72;0.937 ;19.0 ;
924 ;0:07.08 ;3722 ;0 ;72;0.936 ;18.8 ;
924 ;0:07.09 ;3732 ;0 ;71;0.943 ;18.8 ;
924 ;0:07.10 ;3778 ;0 ;72;0.939 ;19.2 ;
924 ;0:07.11 ;3793 ;0 ;71;0.937 ;19.4 ;
924 ;0:07.12 ;3774 ;0 ;71;0.936 ;19.4 ;
924 ;0:07.13 ;3810 ;0 ;71;0.941 ;19.2 ;
924 ;0:07.14 ;3810 ;0 ;71;0.940 ;19.8 ;
924 ;0:07.15 ;3838 ;0 ;71;0.924 ;19.8 ;
924 ;0:07.16 ;3881 ;0 ;71;0.933 ;18.5 ;
924 ;0:07.17 ;3901 ;0 ;71;0.930 ;20.1 ;
924 ;0:07.18 ;3875 ;0 ;70;0.931 ;20.1 ;
924 ;0:07.19 ;3912 ;0 ;70;0.927 ;18.5 ;
924 ;0:07.20 ;3917 ;0 ;70;0.935 ;18.5 ;
924 ;0:07.21 ;3930 ;0 ;70;0.929 ;19.7 ;
924 ;0:07.22 ;3969 ;0 ;70;0.927 ;20.4 ;
924 ;0:07.23 ;3972 ;0 ;70;0.930 ;20.4 ;
924 ;0:07.24 ;3962 ;0 ;70;0.927 ;19.3 ;
924 ;0:07.25 ;3968 ;0 ;70;0.924 ;20.5 ;
924 ;0:07.26 ;3974 ;0 ;70;0.927 ;20.5 ;
924 ;0:07.27 ;3983 ;0 ;70;0.930 ;20.1 ;
924 ;0:07.28 ;4027 ;0 ;70;0.920 ;19.7 ;
924 ;0:07.29 ;4033 ;0 ;69;0.930 ;20.3 ;
924 ;0:07.30 ;4021 ;0 ;69;0.928 ;20.3 ;
924 ;0:07.31 ;4008 ;0 ;70;0.919 ;21.1 ;
924 ;0:07.32 ;4017 ;0 ;69;0.913 ;20.3 ;
924 ;0:07.33 ;4027 ;0 ;69;0.911 ;20.3 ;
924 ;0:07.34 ;4076 ;0 ;69;0.908 ;20.3 ;
924 ;0:07.35 ;4069 ;0 ;69;0.912 ;19.7 ;
924 ;0:07.36 ;4008 ;0 ;69;0.913 ;19.7 ;
924 ;0:07.37 ;4032 ;0 ;69;0.907 ;20.3 ;
924 ;0:07.38 ;4038 ;0 ;69;0.914 ;20.0 ;
924 ;0:07.39 ;4052 ;0 ;69;0.911 ;20.0 ;
924 ;0:07.40 ;4096 ;0 ;69;0.901 ;20.5 ;
924 ;0:07.41 ;4097 ;0 ;69;0.905 ;20.7 ;
924 ;0:07.42 ;4021 ;0 ;69;0.899 ;20.7 ;
924 ;0:07.43 ;4033 ;0 ;69;0.905 ;20.7 ;
924 ;0:07.44 ;4030 ;0 ;69;0.903 ;20.8 ;
924 ;0:07.45 ;4058 ;0 ;69;0.902 ;19.7 ;
924 ;0:07.46 ;4104 ;0 ;69;0.901 ;19.7 ;
924 ;0:07.47 ;4104 ;0 ;69;0.905 ;22.1 ;
924 ;0:07.48 ;4027 ;0 ;69;0.925 ;19.4 ;
924 ;0:07.49 ;4044 ;0 ;69;0.932 ;19.4 ;
924 ;0:07.50 ;4049 ;0 ;69;0.933 ;21.0 ;
924 ;0:07.51 ;4076 ;0 ;69;0.924 ;22.2 ;
924 ;0:07.52 ;4118 ;0 ;69;0.935 ;20.9 ;
924 ;0:07.53 ;4073 ;0 ;69;0.929 ;20.9 ;
924 ;0:07.54 ;4057 ;0 ;69;0.930 ;21.1 ;
924 ;0:07.55 ;4091 ;0 ;69;0.930 ;22.2 ;
924 ;0:07.56 ;4059 ;0 ;69;0.937 ;22.2 ;
924 ;0:07.57 ;4057 ;0 ;68;0.937 ;21.1 ;
924 ;0:07.58 ;4093 ;0 ;69;0.939 ;21.6 ;
924 ;0:07.59 ;4079 ;0 ;69;0.935 ;22.9 ;
924 ;0:07.60 ;4051 ;0 ;68;0.937 ;22.9 ;
924 ;0:07.61 ;4076 ;0 ;69;0.941 ;21.1 ;
924 ;0:07.62 ;4044 ;0 ;69;0.930 ;21.6 ;
924 ;0:07.63 ;4047 ;0 ;68;0.940 ;22.2 ;
924 ;0:07.64 ;4086 ;0 ;68;0.912 ;22.2 ;
924 ;0:07.65 ;4086 ;0 ;69;0.908 ;21.1 ;
924 ;0:07.66 ;4060 ;0 ;68;0.914 ;21.8 ;
924 ;0:07.67 ;4079 ;0 ;68;0.911 ;22.2 ;
924 ;0:07.68 ;4067 ;0 ;68;0.912 ;22.2 ;
924 ;0:07.69 ;4066 ;0 ;68;0.912 ;22.8 ;
924 ;0:07.70 ;4110 ;0 ;68;0.911 ;22.5 ;
924 ;0:07.71 ;4099 ;0 ;68;0.910 ;22.0 ;
924 ;0:07.72 ;4056 ;0 ;68;0.917 ;22.0 ;
924 ;0:07.73 ;4073 ;0 ;68;0.917 ;22.3 ;
924 ;0:07.74 ;4070 ;0 ;68;0.922 ;23.2 ;
924 ;0:07.75 ;4084 ;0 ;68;0.924 ;23.0 ;
