SESSION; TIME;RPM;THROT;LAMB;L U SP;L D SP;SLIP%;
960 ;0:50.58 ;7104 ;15 ;0.843 ;57.3 ;34.5 ;-39 ;
960 ;0:50.59 ;7151 ;15 ;0.846 ;59.7 ;34.7 ;-41 ;
960 ;0:50.60 ;7172 ;15 ;0.845 ;59.3 ;34.8 ;-41 ;
960 ;0:50.61 ;7186 ;15 ;0.844 ;56.4 ;34.9 ;-38 ;
960 ;0:50.62 ;7161 ;15 ;0.844 ;57.0 ;34.8 ;-38 ;
960 ;0:50.63 ;7156 ;15 ;0.847 ;59.4 ;34.7 ;-41 ;
960 ;0:50.64 ;7142 ;15 ;0.844 ;56.4 ;34.7 ;-38 ;
960 ;0:50.65 ;7131 ;15 ;0.847 ;61.0 ;34.6 ;-43 ;
960 ;0:50.66 ;7123 ;15 ;0.852 ;55.0 ;34.6 ;-37 ;
960 ;0:50.67 ;7113 ;15 ;0.850 ;57.7 ;34.5 ;-40 ;
960 ;0:50.68 ;7121 ;15 ;0.856 ;59.2 ;34.6 ;-41 ;
960 ;0:50.69 ;7131 ;15 ;0.847 ;58.1 ;34.8 ;-40 ;
960 ;0:50.70 ;7170 ;15 ;0.855 ;56.5 ;34.8 ;-38 ;
960 ;0:50.71 ;7164 ;15 ;0.851 ;57.2 ;34.8 ;-39 ;
960 ;0:50.72 ;7137 ;15 ;0.852 ;60.0 ;34.6 ;-42 ;
960 ;0:50.73 ;7121 ;15 ;0.855 ;57.6 ;34.6 ;-39 ;
960 ;0:50.74 ;7118 ;15 ;0.840 ;58.1 ;34.6 ;-40 ;
960 ;0:50.75 ;7131 ;15 ;0.844 ;57.1 ;34.6 ;-39 ;
960 ;0:50.76 ;7129 ;15 ;0.843 ;53.9 ;34.6 ;-35 ;
960 ;0:50.77 ;7121 ;15 ;0.843 ;58.1 ;34.6 ;-40 ;
960 ;0:50.78 ;7129 ;15 ;0.841 ;58.1 ;34.6 ;-40 ;
960 ;0:50.79 ;7145 ;15 ;0.845 ;58.5 ;34.7 ;-40 ;
960 ;0:50.80 ;7183 ;15 ;0.841 ;56.1 ;34.9 ;-37 ;
960 ;0:50.81 ;7183 ;15 ;0.845 ;57.3 ;34.9 ;-39 ;
960 ;0:50.82 ;7181 ;15 ;0.832 ;62.1 ;34.7 ;-44 ;
960 ;0:50.83 ;7137 ;15 ;0.833 ;58.5 ;34.6 ;-40 ;
960 ;0:50.84 ;7123 ;15 ;0.836 ;56.5 ;34.6 ;-38 ;
960 ;0:50.85 ;7118 ;15 ;0.832 ;56.0 ;34.6 ;-38 ;
960 ;0:50.86 ;7091 ;15 ;0.837 ;59.9 ;34.4 ;-42 ;
960 ;0:50.87 ;7086 ;15 ;0.832 ;58.0 ;34.4 ;-40 ;
960 ;0:50.88 ;7064 ;15 ;0.835 ;55.3 ;34.3 ;-37 ;
960 ;0:50.89 ;7078 ;15 ;0.835 ;59.5 ;34.4 ;-42 ;
960 ;0:50.90 ;7099 ;15 ;0.831 ;56.4 ;34.6 ;-38 ;
960 ;0:50.91 ;7145 ;15 ;0.833 ;57.1 ;34.7 ;-39 ;
960 ;0:50.92 ;7164 ;15 ;0.833 ;61.4 ;34.8 ;-43 ;
960 ;0:50.93 ;7151 ;15 ;0.832 ;59.8 ;34.7 ;-41 ;
960 ;0:50.94 ;7164 ;15 ;0.833 ;56.7 ;34.8 ;-38 ;
960 ;0:50.95 ;7156 ;15 ;0.833 ;52.8 ;34.7 ;-34 ;
960 ;0:50.96 ;7167 ;15 ;0.830 ;56.4 ;34.8 ;-38 ;
960 ;0:50.97 ;7156 ;15 ;0.835 ;56.2 ;34.7 ;-38 ;
960 ;0:50.98 ;7134 ;15 ;0.825 ;59.6 ;34.5 ;-42 ;
960 ;0:50.99 ;7107 ;15 ;0.827 ;55.3 ;34.5 ;-37 ;
960 ;0:51.00 ;7096 ;15 ;0.829 ;57.4 ;34.5 ;-39 ;
960 ;0:51.01 ;7113 ;15 ;0.824 ;56.8 ;34.5 ;-39 ;
960 ;0:51.02 ;7115 ;15 ;0.831 ;59.5 ;34.5 ;-42 ;
960 ;0:51.03 ;7107 ;15 ;0.826 ;61.4 ;34.5 ;-43 ;
960 ;0:51.04 ;7096 ;15 ;0.828 ;56.7 ;34.5 ;-39 ;
960 ;0:51.05 ;7107 ;15 ;0.828 ;53.5 ;34.5 ;-35 ;
960 ;0:51.06 ;7121 ;15 ;0.828 ;56.2 ;34.7 ;-38 ;
960 ;0:51.07 ;7159 ;15 ;0.838 ;58.4 ;34.8 ;-40 ;
960 ;0:51.08 ;7161 ;15 ;0.837 ;60.1 ;34.8 ;-42 ;
960 ;0:51.09 ;7151 ;15 ;0.836 ;56.7 ;34.7 ;-38 ;
960 ;0:51.10 ;7151 ;15 ;0.837 ;57.2 ;34.7 ;-39 ;
960 ;0:51.11 ;7151 ;15 ;0.838 ;59.3 ;34.7 ;-41 ;
960 ;0:51.12 ;7151 ;15 ;0.833 ;59.1 ;34.7 ;-41 ;
960 ;0:51.13 ;7129 ;15 ;0.841 ;60.0 ;34.6 ;-42 ;
960 ;0:51.14 ;7107 ;15 ;0.833 ;60.9 ;34.3 ;-43 ;
960 ;0:51.15 ;7051 ;15 ;0.843 ;59.1 ;34.2 ;-42 ;
960 ;0:51.16 ;7038 ;15 ;0.843 ;58.1 ;34.2 ;-41 ;
960 ;0:51.17 ;7038 ;15 ;0.837 ;58.9 ;34.3 ;-41 ;
960 ;0:51.18 ;7072 ;15 ;0.843 ;58.9 ;34.3 ;-41 ;
960 ;0:51.19 ;7104 ;15 ;0.840 ;60.1 ;34.5 ;-42 ;
960 ;0:51.20 ;7121 ;15 ;0.841 ;56.2 ;34.6 ;-38 ;
960 ;0:51.21 ;7142 ;15 ;0.839 ;58.4 ;34.7 ;-40 ;
960 ;0:51.22 ;7161 ;15 ;0.841 ;59.8 ;34.8 ;-41 ;
960 ;0:51.23 ;7194 ;15 ;0.838 ;57.4 ;34.9 ;-39 ;
960 ;0:51.24 ;7197 ;15 ;0.840 ;58.2 ;34.9 ;-40 ;
960 ;0:51.25 ;7183 ;15 ;0.837 ;58.0 ;34.7 ;-40 ;
960 ;0:51.26 ;7129 ;15 ;0.838 ;59.9 ;34.6 ;-42 ;
960 ;0:51.27 ;7110 ;15 ;0.839 ;57.7 ;34.5 ;-40 ;
960 ;0:51.28 ;7099 ;15 ;0.836 ;55.0 ;34.5 ;-37 ;
960 ;0:51.29 ;7091 ;15 ;0.842 ;55.2 ;34.4 ;-37 ;
960 ;0:51.30 ;7070 ;15 ;0.833 ;57.8 ;34.3 ;-40 ;
960 ;0:51.31 ;7033 ;15 ;0.844 ;61.1 ;34.1 ;-44 ;
960 ;0:51.32 ;7075 ;15 ;0.845 ;59.5 ;34.3 ;-42 ;
960 ;0:51.33 ;7137 ;15 ;0.840 ;56.9 ;34.6 ;-39 ;
960 ;0:51.34 ;7153 ;15 ;0.844 ;56.4 ;34.7 ;-38 ;
960 ;0:51.35 ;7140 ;15 ;0.841 ;57.9 ;34.7 ;-40 ;
960 ;0:51.36 ;7110 ;15 ;0.843 ;59.9 ;34.5 ;-42 ;
960 ;0:51.37 ;7102 ;15 ;0.843 ;57.9 ;34.5 ;-40 ;
960 ;0:51.38 ;7104 ;15 ;0.844 ;60.0 ;34.6 ;-42 ;
960 ;0:51.39 ;7145 ;15 ;0.825 ;57.3 ;34.7 ;-39 ;
960 ;0:51.40 ;7148 ;15 ;0.830 ;57.4 ;34.7 ;-39 ;
960 ;0:51.41 ;7156 ;15 ;0.825 ;56.7 ;34.6 ;-38 ;
960 ;0:51.42 ;7118 ;15 ;0.828 ;58.0 ;34.6 ;-40 ;
960 ;0:51.43 ;7115 ;15 ;0.828 ;57.4 ;34.5 ;-39 ;
960 ;0:51.44 ;7123 ;15 ;0.824 ;58.2 ;34.6 ;-40 ;
960 ;0:51.45 ;7113 ;15 ;0.831 ;53.3 ;34.5 ;-35 ;
960 ;0:51.46 ;7118 ;15 ;0.825 ;58.6 ;34.6 ;-40 ;
960 ;0:51.47 ;7107 ;15 ;0.826 ;58.6 ;34.5 ;-41 ;
960 ;0:51.48 ;7129 ;15 ;0.820 ;59.8 ;34.6 ;-42 ;
960 ;0:51.49 ;7145 ;15 ;0.817 ;58.8 ;34.8 ;-40 ;
960 ;0:51.50 ;7175 ;15 ;0.821 ;58.2 ;34.8 ;-40 ;
960 ;0:51.51 ;7172 ;15 ;0.819 ;57.5 ;34.8 ;-39 ;
960 ;0:51.52 ;7113 ;15 ;0.819 ;56.5 ;34.5 ;-38 ;
960 ;0:51.53 ;7099 ;15 ;0.820 ;60.8 ;34.5 ;-43 ;
960 ;0:51.54 ;7086 ;15 ;0.820 ;59.1 ;34.5 ;-41 ;
960 ;0:51.55 ;7102 ;15 ;0.819 ;56.5 ;34.5 ;-38 ;
960 ;0:51.56 ;7107 ;15 ;0.839 ;57.2 ;34.5 ;-39 ;
960 ;0:51.57 ;7107 ;15 ;0.832 ;55.7 ;34.4 ;-38 ;
960 ;0:51.58 ;7099 ;15 ;0.837 ;57.2 ;34.5 ;-39 ;
960 ;0:51.59 ;7115 ;15 ;0.837 ;56.4 ;34.5 ;-38 ;
960 ;0:51.60 ;7167 ;15 ;0.833 ;57.1 ;34.8 ;-39 ;
960 ;0:51.61 ;7183 ;15 ;0.838 ;55.9 ;34.9 ;-37 ;
960 ;0:51.62 ;7192 ;15 ;0.833 ;57.5 ;34.9 ;-39 ;
960 ;0:51.63 ;7164 ;15 ;0.838 ;61.2 ;34.8 ;-43 ;
960 ;0:51.64 ;7148 ;15 ;0.827 ;56.4 ;34.7 ;-38 ;
960 ;0:51.65 ;7126 ;15 ;0.826 ;53.6 ;34.6 ;-35 ;
960 ;0:51.66 ;7121 ;15 ;0.828 ;52.5 ;34.6 ;-34 ;
960 ;0:51.67 ;7113 ;15 ;0.827 ;56.7 ;34.5 ;-39 ;
960 ;0:51.68 ;7121 ;15 ;0.828 ;61.4 ;34.6 ;-43 ;
960 ;0:51.69 ;7118 ;15 ;0.829 ;62.3 ;34.6 ;-44 ;
960 ;0:51.70 ;7123 ;15 ;0.826 ;59.2 ;34.7 ;-41 ;
960 ;0:51.71 ;7197 ;15 ;0.826 ;57.2 ;34.9 ;-38 ;
960 ;0:51.72 ;7178 ;15 ;0.846 ;59.1 ;34.8 ;-41 ;
960 ;0:51.73 ;7131 ;15 ;0.839 ;59.5 ;34.6 ;-41 ;
960 ;0:51.74 ;7123 ;15 ;0.845 ;60.1 ;34.6 ;-42 ;
960 ;0:51.75 ;7123 ;15 ;0.841 ;60.5 ;34.6 ;-42 ;
960 ;0:51.76 ;7151 ;15 ;0.842 ;59.5 ;34.7 ;-41 ;
960 ;0:51.77 ;7148 ;15 ;0.846 ;60.9 ;34.7 ;-43 ;
960 ;0:51.78 ;7156 ;15 ;0.839 ;58.5 ;34.6 ;-40 ;
960 ;0:51.79 ;7131 ;15 ;0.845 ;58.7 ;34.6 ;-41 ;
960 ;0:51.80 ;7131 ;15 ;0.846 ;57.2 ;34.6 ;-39 ;
960 ;0:51.81 ;7151 ;15 ;0.849 ;56.9 ;34.7 ;-39 ;
960 ;0:51.82 ;7140 ;15 ;0.849 ;60.7 ;34.7 ;-42 ;
960 ;0:51.83 ;7140 ;15 ;0.847 ;57.4 ;34.7 ;-39 ;
960 ;0:51.84 ;7096 ;15 ;0.848 ;56.1 ;34.5 ;-38 ;
960 ;0:51.85 ;7094 ;15 ;0.849 ;59.1 ;34.4 ;-41 ;
960 ;0:51.86 ;7086 ;15 ;0.846 ;59.9 ;34.5 ;-42 ;
960 ;0:51.87 ;7113 ;15 ;0.848 ;56.8 ;34.5 ;-39 ;
960 ;0:51.88 ;7129 ;15 ;0.843 ;61.0 ;34.6 ;-43 ;
960 ;0:51.89 ;7129 ;15 ;0.831 ;56.6 ;34.6 ;-38 ;
960 ;0:51.90 ;7140 ;15 ;0.838 ;56.9 ;34.7 ;-39 ;
960 ;0:51.91 ;7142 ;15 ;0.833 ;56.7 ;34.7 ;-38 ;
960 ;0:51.92 ;7161 ;15 ;0.833 ;60.2 ;34.8 ;-42 ;
960 ;0:51.93 ;7161 ;15 ;0.836 ;58.1 ;34.8 ;-40 ;
960 ;0:51.94 ;7126 ;15 ;0.831 ;55.9 ;34.6 ;-38 ;
960 ;0:51.95 ;7115 ;15 ;0.837 ;66.3 ;34.5 ;-47 ;
960 ;0:51.96 ;7113 ;15 ;0.833 ;59.4 ;34.5 ;-41 ;
960 ;0:51.97 ;7129 ;15 ;0.827 ;56.5 ;34.6 ;-38 ;
960 ;0:51.98 ;7126 ;14 ;0.826 ;59.3 ;34.6 ;-41 ;
960 ;0:51.99 ;7123 ;15 ;0.828 ;61.9 ;34.6 ;-44 ;
960 ;0:52.00 ;7113 ;15 ;0.826 ;54.8 ;34.5 ;-37 ;
960 ;0:52.01 ;7113 ;14 ;0.828 ;57.4 ;34.5 ;-39 ;
960 ;0:52.02 ;7148 ;14 ;0.824 ;59.9 ;34.7 ;-42 ;
960 ;0:52.03 ;7156 ;14 ;0.827 ;56.7 ;34.7 ;-38 ;
960 ;0:52.04 ;7151 ;14 ;0.829 ;58.2 ;34.7 ;-40 ;
960 ;0:52.05 ;7129 ;14 ;0.846 ;58.3 ;34.6 ;-40 ;
960 ;0:52.06 ;7123 ;14 ;0.851 ;60.2 ;34.6 ;-42 ;
960 ;0:52.07 ;7121 ;14 ;0.844 ;60.4 ;34.7 ;-42 ;
960 ;0:52.08 ;7137 ;14 ;0.851 ;53.1 ;34.6 ;-34 ;
960 ;0:52.09 ;7129 ;14 ;0.850 ;60.3 ;34.6 ;-42 ;
960 ;0:52.10 ;7115 ;14 ;0.845 ;57.2 ;34.5 ;-39 ;
960 ;0:52.11 ;7113 ;14 ;0.850 ;57.3 ;34.5 ;-39 ;
960 ;0:52.12 ;7110 ;14 ;0.847 ;57.1 ;34.5 ;-39 ;
960 ;0:52.13 ;7145 ;14 ;0.834 ;56.2 ;34.7 ;-38 ;
960 ;0:52.14 ;7151 ;14 ;0.833 ;58.0 ;34.7 ;-40 ;
960 ;0:52.15 ;7153 ;14 ;0.833 ;58.0 ;34.6 ;-40 ;
960 ;0:52.16 ;7137 ;14 ;0.832 ;56.1 ;34.6 ;-38 ;
960 ;0:52.17 ;7156 ;14 ;0.836 ;60.3 ;34.7 ;-42 ;
960 ;0:52.18 ;7200 ;14 ;0.832 ;56.4 ;35.0 ;-37 ;
960 ;0:52.19 ;7208 ;14 ;0.833 ;59.2 ;35.0 ;-40 ;
960 ;0:52.20 ;7208 ;14 ;0.833 ;56.2 ;34.8 ;-38 ;
960 ;0:52.21 ;7159 ;14 ;0.833 ;59.1 ;34.8 ;-41 ;
960 ;0:52.22 ;7142 ;14 ;0.837 ;56.1 ;34.7 ;-38 ;
960 ;0:52.23 ;7137 ;14 ;0.831 ;57.4 ;34.6 ;-39 ;
960 ;0:52.24 ;7102 ;14 ;0.837 ;57.7 ;34.5 ;-40 ;
960 ;0:52.25 ;7083 ;14 ;0.833 ;60.6 ;34.4 ;-43 ;
960 ;0:52.26 ;7064 ;14 ;0.834 ;56.6 ;34.3 ;-39 ;
960 ;0:52.27 ;7096 ;14 ;0.836 ;57.2 ;34.5 ;-39 ;
960 ;0:52.28 ;7102 ;14 ;0.832 ;54.2 ;34.5 ;-36 ;
960 ;0:52.29 ;7142 ;14 ;0.841 ;57.9 ;34.7 ;-40 ;
960 ;0:52.30 ;7161 ;14 ;0.843 ;57.9 ;34.8 ;-39 ;
960 ;0:52.31 ;7167 ;14 ;0.842 ;56.5 ;34.7 ;-38 ;
960 ;0:52.32 ;7151 ;14 ;0.842 ;57.3 ;34.7 ;-39 ;
960 ;0:52.33 ;7145 ;14 ;0.844 ;61.5 ;34.7 ;-43 ;
960 ;0:52.34 ;7167 ;14 ;0.841 ;58.8 ;34.8 ;-40 ;
960 ;0:52.35 ;7170 ;14 ;0.846 ;59.2 ;34.8 ;-41 ;
960 ;0:52.36 ;7161 ;14 ;0.841 ;58.5 ;34.6 ;-40 ;
960 ;0:52.37 ;7137 ;14 ;0.840 ;58.3 ;34.6 ;-40 ;
960 ;0:52.38 ;7137 ;14 ;0.828 ;60.1 ;34.6 ;-42 ;
960 ;0:52.39 ;7164 ;14 ;0.822 ;59.6 ;34.8 ;-41 ;
960 ;0:52.40 ;7170 ;14 ;0.830 ;57.5 ;34.8 ;-39 ;
960 ;0:52.41 ;7159 ;14 ;0.823 ;57.0 ;34.8 ;-38 ;
960 ;0:52.42 ;7137 ;14 ;0.827 ;56.2 ;34.6 ;-38 ;
960 ;0:52.43 ;7140 ;14 ;0.827 ;59.6 ;34.7 ;-41 ;
960 ;0:52.44 ;7151 ;14 ;0.823 ;58.0 ;34.9 ;-39 ;
960 ;0:52.45 ;7203 ;14 ;0.828 ;59.1 ;35.0 ;-40 ;
960 ;0:52.46 ;7211 ;14 ;0.814 ;57.5 ;35.0 ;-39 ;
960 ;0:52.47 ;7205 ;14 ;0.816 ;57.3 ;35.0 ;-38 ;
960 ;0:52.48 ;7203 ;14 ;0.816 ;56.8 ;35.0 ;-38 ;
960 ;0:52.49 ;7200 ;14 ;0.815 ;57.9 ;35.0 ;-39 ;
960 ;0:52.50 ;7192 ;14 ;0.815 ;59.3 ;34.9 ;-41 ;
960 ;0:52.51 ;7156 ;14 ;0.817 ;54.9 ;34.7 ;-36 ;
960 ;0:52.52 ;7088 ;14 ;0.814 ;56.9 ;34.4 ;-39 ;
960 ;0:52.53 ;7072 ;14 ;0.818 ;59.8 ;34.3 ;-42 ;
960 ;0:52.54 ;7070 ;14 ;0.818 ;58.1 ;34.3 ;-40 ;
960 ;0:52.55 ;7113 ;14 ;0.817 ;58.3 ;34.5 ;-40 ;
960 ;0:52.56 ;7134 ;14 ;0.822 ;58.0 ;34.6 ;-40 ;
960 ;0:52.57 ;7170 ;14 ;0.814 ;57.0 ;34.7 ;-39 ;
960 ;0:52.58 ;7178 ;14 ;0.822 ;59.6 ;34.8 ;-41 ;
960 ;0:52.59 ;7205 ;14 ;0.817 ;57.5 ;35.0 ;-39 ;
960 ;0:52.60 ;7247 ;14 ;0.818 ;60.2 ;35.2 ;-41 ;
960 ;0:52.61 ;7239 ;14 ;0.820 ;55.1 ;35.1 ;-36 ;
960 ;0:52.62 ;7231 ;14 ;0.825 ;56.9 ;34.9 ;-38 ;
960 ;0:52.63 ;7159 ;14 ;0.831 ;57.8 ;34.8 ;-39 ;
960 ;0:52.64 ;7123 ;14 ;0.826 ;59.8 ;34.6 ;-42 ;
960 ;0:52.65 ;7115 ;14 ;0.828 ;61.1 ;34.5 ;-43 ;
960 ;0:52.66 ;7113 ;14 ;0.827 ;57.8 ;34.5 ;-40 ;
960 ;0:52.67 ;7167 ;14 ;0.828 ;56.9 ;34.8 ;-38 ;
960 ;0:52.68 ;7161 ;14 ;0.827 ;55.9 ;34.8 ;-37 ;
960 ;0:52.69 ;7178 ;14 ;0.829 ;55.8 ;34.8 ;-37 ;
960 ;0:52.70 ;7197 ;14 ;0.824 ;55.5 ;34.9 ;-37 ;
960 ;0:52.71 ;7170 ;14 ;0.827 ;59.6 ;34.8 ;-41 ;
960 ;0:52.72 ;7159 ;14 ;0.826 ;57.5 ;34.8 ;-39 ;
960 ;0:52.73 ;7126 ;14 ;0.824 ;58.1 ;34.6 ;-40 ;
960 ;0:52.74 ;7156 ;14 ;0.828 ;54.6 ;34.7 ;-36 ;
960 ;0:52.75 ;7170 ;14 ;0.821 ;59.4 ;35.0 ;-41 ;
960 ;0:52.76 ;7214 ;14 ;0.829 ;58.1 ;35.0 ;-39 ;
960 ;0:52.77 ;7219 ;14 ;0.824 ;57.0 ;35.0 ;-38 ;
960 ;0:52.78 ;7181 ;14 ;0.826 ;57.7 ;34.9 ;-39 ;
960 ;0:52.79 ;7170 ;14 ;0.821 ;56.5 ;34.8 ;-38 ;
960 ;0:52.80 ;7151 ;14 ;0.816 ;58.8 ;34.8 ;-40 ;
960 ;0:52.81 ;7156 ;14 ;0.822 ;54.3 ;34.7 ;-36 ;
960 ;0:52.82 ;7148 ;14 ;0.818 ;56.3 ;34.7 ;-38 ;
960 ;0:52.83 ;7115 ;14 ;0.820 ;56.1 ;34.5 ;-38 ;
960 ;0:52.84 ;7126 ;14 ;0.818 ;57.8 ;34.6 ;-40 ;
960 ;0:52.85 ;7140 ;14 ;0.820 ;61.1 ;34.7 ;-43 ;
960 ;0:52.86 ;7194 ;14 ;0.820 ;57.4 ;34.9 ;-39 ;
960 ;0:52.87 ;7219 ;14 ;0.828 ;57.0 ;35.0 ;-38 ;
960 ;0:52.88 ;7192 ;14 ;0.825 ;53.3 ;34.9 ;-34 ;
960 ;0:52.89 ;7194 ;14 ;0.827 ;54.7 ;34.9 ;-36 ;
960 ;0:52.90 ;7178 ;14 ;0.826 ;58.0 ;34.8 ;-40 ;
960 ;0:52.91 ;7183 ;14 ;0.826 ;62.8 ;34.9 ;-44 ;
960 ;0:52.92 ;7172 ;14 ;0.830 ;58.2 ;34.8 ;-40 ;
960 ;0:52.93 ;7123 ;14 ;0.822 ;57.4 ;34.6 ;-39 ;
960 ;0:52.94 ;7123 ;14 ;0.830 ;56.2 ;34.6 ;-38 ;
960 ;0:52.95 ;7121 ;14 ;0.833 ;60.2 ;34.6 ;-42 ;
960 ;0:52.96 ;7161 ;14 ;0.833 ;58.2 ;34.8 ;-40 ;
960 ;0:52.97 ;7172 ;14 ;0.836 ;56.0 ;34.8 ;-37 ;
960 ;0:52.98 ;7189 ;14 ;0.830 ;59.8 ;34.9 ;-41 ;
960 ;0:52.99 ;7217 ;14 ;0.837 ;57.4 ;35.0 ;-39 ;
960 ;0:53.00 ;7217 ;14 ;0.833 ;58.5 ;35.0 ;-40 ;
960 ;0:53.01 ;7236 ;14 ;0.836 ;58.7 ;35.1 ;-40 ;
960 ;0:53.02 ;7231 ;14 ;0.833 ;61.3 ;35.1 ;-42 ;
960 ;0:53.03 ;7211 ;14 ;0.845 ;58.1 ;34.8 ;-40 ;
960 ;0:53.04 ;7172 ;14 ;0.848 ;58.3 ;34.8 ;-40 ;
960 ;0:53.05 ;7159 ;14 ;0.846 ;57.8 ;34.8 ;-39 ;
960 ;0:53.06 ;7183 ;14 ;0.848 ;55.9 ;34.9 ;-37 ;
960 ;0:53.07 ;7189 ;14 ;0.846 ;60.9 ;34.9 ;-42 ;
960 ;0:53.08 ;7186 ;14 ;0.846 ;58.7 ;34.8 ;-40 ;
960 ;0:53.09 ;7172 ;14 ;0.846 ;59.7 ;34.8 ;-41 ;
960 ;0:53.10 ;7178 ;14 ;0.850 ;58.0 ;34.8 ;-40 ;
960 ;0:53.11 ;7217 ;14 ;0.823 ;57.9 ;35.0 ;-39 ;
960 ;0:53.12 ;7233 ;14 ;0.827 ;54.2 ;35.1 ;-35 ;
960 ;0:53.13 ;7231 ;14 ;0.823 ;58.0 ;35.0 ;-39 ;
960 ;0:53.14 ;7205 ;14 ;0.826 ;60.4 ;35.0 ;-42 ;
960 ;0:53.15 ;7208 ;14 ;0.827 ;59.8 ;35.0 ;-41 ;
960 ;0:53.16 ;7239 ;14 ;0.822 ;57.6 ;35.1 ;-39 ;
960 ;0:53.17 ;7242 ;14 ;0.829 ;59.0 ;35.2 ;-40 ;
960 ;0:53.18 ;7228 ;14 ;0.821 ;62.8 ;35.0 ;-44 ;
960 ;0:53.19 ;7200 ;14 ;0.825 ;56.4 ;35.0 ;-37 ;
960 ;0:53.20 ;7183 ;14 ;0.804 ;57.9 ;34.9 ;-39 ;
960 ;0:53.21 ;7192 ;14 ;0.804 ;55.8 ;34.9 ;-37 ;
960 ;0:53.22 ;7189 ;14 ;0.808 ;60.2 ;34.9 ;-42 ;
960 ;0:53.23 ;7186 ;14 ;0.802 ;56.9 ;34.8 ;-38 ;
960 ;0:53.24 ;7186 ;14 ;0.808 ;59.7 ;34.9 ;-41 ;
960 ;0:53.25 ;7205 ;14 ;0.802 ;59.3 ;35.0 ;-40 ;
960 ;0:53.26 ;7284 ;14 ;0.806 ;57.3 ;35.4 ;-38 ;
960 ;0:53.27 ;7341 ;14 ;0.805 ;59.7 ;35.6 ;-40 ;
960 ;0:53.28 ;7373 ;14 ;0.821 ;53.4 ;35.8 ;-32 ;
960 ;0:53.29 ;7390 ;14 ;0.822 ;56.1 ;35.9 ;-36 ;
960 ;0:53.30 ;7370 ;14 ;0.818 ;56.3 ;35.8 ;-36 ;
960 ;0:53.31 ;7295 ;14 ;0.823 ;58.1 ;35.4 ;-39 ;
960 ;0:53.32 ;7239 ;14 ;0.818 ;62.6 ;35.1 ;-43 ;
960 ;0:53.33 ;7208 ;14 ;0.823 ;57.7 ;35.0 ;-39 ;
960 ;0:53.34 ;7219 ;14 ;0.820 ;56.6 ;35.0 ;-38 ;
960 ;0:53.35 ;7253 ;14 ;0.821 ;59.0 ;35.2 ;-40 ;
960 ;0:53.36 ;7236 ;14 ;0.845 ;59.4 ;35.1 ;-40 ;
960 ;0:53.37 ;7222 ;14 ;0.844 ;57.0 ;35.1 ;-38 ;
960 ;0:53.38 ;7167 ;14 ;0.846 ;62.1 ;34.8 ;-43 ;
960 ;0:53.39 ;7153 ;14 ;0.845 ;56.7 ;34.7 ;-38 ;
960 ;0:53.40 ;7167 ;14 ;0.844 ;59.2 ;34.8 ;-41 ;
960 ;0:53.41 ;7167 ;14 ;0.845 ;62.6 ;34.8 ;-44 ;
960 ;0:53.42 ;7181 ;14 ;0.845 ;63.0 ;34.9 ;-44 ;
960 ;0:53.43 ;7137 ;14 ;0.843 ;57.9 ;34.6 ;-40 ;
960 ;0:53.44 ;7159 ;14 ;0.843 ;54.7 ;34.8 ;-36 ;
960 ;0:53.45 ;7192 ;14 ;0.837 ;56.7 ;35.1 ;-38 ;
960 ;0:53.46 ;7239 ;14 ;0.843 ;58.5 ;35.1 ;-40 ;
960 ;0:53.47 ;7247 ;15 ;0.840 ;58.0 ;35.2 ;-39 ;
960 ;0:53.48 ;7200 ;15 ;0.841 ;56.2 ;35.0 ;-37 ;
960 ;0:53.49 ;7172 ;15 ;0.843 ;57.7 ;34.8 ;-39 ;
960 ;0:53.50 ;7164 ;15 ;0.837 ;59.2 ;34.8 ;-41 ;
960 ;0:53.51 ;7192 ;15 ;0.844 ;58.5 ;34.9 ;-40 ;
960 ;0:53.52 ;7178 ;15 ;0.839 ;61.6 ;34.8 ;-43 ;
960 ;0:53.53 ;7126 ;15 ;0.844 ;59.3 ;34.6 ;-41 ;
960 ;0:53.54 ;7126 ;15 ;0.842 ;57.5 ;34.6 ;-39 ;
960 ;0:53.55 ;7123 ;15 ;0.839 ;57.4 ;34.8 ;-39 ;
960 ;0:53.56 ;7172 ;15 ;0.844 ;59.1 ;34.8 ;-41 ;
960 ;0:53.57 ;7186 ;15 ;0.841 ;57.7 ;34.9 ;-39 ;
960 ;0:53.58 ;7170 ;15 ;0.841 ;57.2 ;34.8 ;-39 ;
960 ;0:53.59 ;7183 ;15 ;0.841 ;57.0 ;34.9 ;-38 ;
960 ;0:53.60 ;7178 ;15 ;0.839 ;53.3 ;35.0 ;-34 ;
960 ;0:53.61 ;7200 ;15 ;0.835 ;55.7 ;35.0 ;-37 ;
960 ;0:53.62 ;7205 ;15 ;0.839 ;56.3 ;35.0 ;-37 ;
960 ;0:53.63 ;7161 ;15 ;0.833 ;60.4 ;34.8 ;-42 ;
960 ;0:53.64 ;7159 ;15 ;0.837 ;60.6 ;34.8 ;-42 ;
960 ;0:53.65 ;7148 ;15 ;0.834 ;56.0 ;34.7 ;-38 ;
960 ;0:53.66 ;7167 ;15 ;0.835 ;59.9 ;34.8 ;-41 ;
960 ;0:53.67 ;7189 ;15 ;0.839 ;58.3 ;34.9 ;-40 ;
