SESSION; TIME;RPM;THROT;LAMB;TAR LB;INJ;INJ %;
403 ;0:40.01 ;4277 ;8 ;0.708 ;0.850 ;4.33 ;15 ;
403 ;0:40.02 ;4277 ;8 ;0.711 ;0.850 ;4.33 ;15 ;
403 ;0:40.03 ;4286 ;8 ;0.711 ;0.850 ;4.33 ;15 ;
403 ;0:40.04 ;4308 ;8 ;0.711 ;0.850 ;4.33 ;15 ;
403 ;0:40.05 ;4344 ;8 ;0.712 ;0.850 ;4.33 ;15 ;
403 ;0:40.06 ;4383 ;8 ;0.710 ;0.850 ;4.33 ;16 ;
403 ;0:40.07 ;4398 ;8 ;0.711 ;0.850 ;4.33 ;16 ;
403 ;0:40.08 ;4450 ;8 ;0.708 ;0.850 ;4.33 ;16 ;
403 ;0:40.09 ;4460 ;8 ;0.709 ;0.850 ;4.33 ;16 ;
403 ;0:40.10 ;4437 ;8 ;0.709 ;0.850 ;4.33 ;16 ;
403 ;0:40.11 ;4418 ;8 ;0.708 ;0.850 ;4.33 ;16 ;
403 ;0:40.12 ;4382 ;8 ;0.707 ;0.850 ;4.33 ;15 ;
403 ;0:40.13 ;4377 ;8 ;0.710 ;0.850 ;4.33 ;15 ;
403 ;0:40.14 ;4354 ;8 ;0.703 ;0.850 ;4.33 ;15 ;
403 ;0:40.15 ;4355 ;8 ;0.712 ;0.850 ;4.33 ;15 ;
403 ;0:40.16 ;4358 ;8 ;0.715 ;0.850 ;4.33 ;15 ;
403 ;0:40.17 ;4382 ;8 ;0.722 ;0.850 ;4.33 ;15 ;
403 ;0:40.18 ;4369 ;8 ;0.716 ;0.850 ;4.33 ;15 ;
403 ;0:40.19 ;4341 ;8 ;0.721 ;0.850 ;4.33 ;15 ;
403 ;0:40.20 ;4299 ;8 ;0.717 ;0.850 ;4.33 ;15 ;
403 ;0:40.21 ;4260 ;8 ;0.716 ;0.850 ;4.33 ;15 ;
403 ;0:40.22 ;4262 ;8 ;0.720 ;0.850 ;4.33 ;15 ;
403 ;0:40.23 ;4284 ;8 ;0.713 ;0.850 ;4.33 ;15 ;
403 ;0:40.24 ;4283 ;8 ;0.728 ;0.850 ;4.33 ;15 ;
403 ;0:40.25 ;4344 ;8 ;0.723 ;0.850 ;4.33 ;15 ;
403 ;0:40.26 ;4361 ;8 ;0.727 ;0.850 ;4.33 ;15 ;
403 ;0:40.27 ;4401 ;8 ;0.724 ;0.850 ;4.33 ;16 ;
403 ;0:40.28 ;4453 ;8 ;0.726 ;0.850 ;4.33 ;16 ;
403 ;0:40.29 ;4463 ;8 ;0.724 ;0.850 ;4.33 ;16 ;
403 ;0:40.30 ;4433 ;8 ;0.724 ;0.850 ;4.33 ;16 ;
403 ;0:40.31 ;4428 ;8 ;0.727 ;0.850 ;4.33 ;16 ;
403 ;0:40.32 ;4438 ;8 ;0.717 ;0.850 ;4.33 ;16 ;
403 ;0:40.33 ;4427 ;8 ;0.723 ;0.850 ;4.33 ;16 ;
403 ;0:40.34 ;4400 ;8 ;0.716 ;0.850 ;4.33 ;15 ;
403 ;0:40.35 ;4398 ;8 ;0.724 ;0.850 ;4.33 ;15 ;
403 ;0:40.36 ;4392 ;8 ;0.714 ;0.850 ;4.33 ;15 ;
403 ;0:40.37 ;4399 ;8 ;0.725 ;0.850 ;4.33 ;15 ;
403 ;0:40.38 ;4382 ;8 ;0.714 ;0.850 ;4.33 ;15 ;
403 ;0:40.39 ;4385 ;8 ;0.723 ;0.850 ;4.33 ;15 ;
403 ;0:40.40 ;4353 ;8 ;0.717 ;0.850 ;4.33 ;15 ;
403 ;0:40.41 ;4318 ;8 ;0.718 ;0.850 ;4.33 ;15 ;
403 ;0:40.42 ;4290 ;8 ;0.720 ;0.850 ;4.33 ;15 ;
403 ;0:40.43 ;4315 ;8 ;0.716 ;0.850 ;4.33 ;15 ;
403 ;0:40.44 ;4328 ;8 ;0.722 ;0.850 ;4.33 ;15 ;
403 ;0:40.45 ;4324 ;8 ;0.713 ;0.850 ;4.33 ;15 ;
403 ;0:40.46 ;4359 ;8 ;0.723 ;0.850 ;4.33 ;15 ;
403 ;0:40.47 ;4328 ;8 ;0.712 ;0.850 ;4.33 ;15 ;
403 ;0:40.48 ;4310 ;8 ;0.720 ;0.850 ;4.33 ;15 ;
403 ;0:40.49 ;4298 ;8 ;0.713 ;0.850 ;4.33 ;15 ;
403 ;0:40.50 ;4308 ;8 ;0.712 ;0.850 ;4.33 ;15 ;
403 ;0:40.51 ;4339 ;8 ;0.716 ;0.850 ;4.33 ;15 ;
403 ;0:40.52 ;4354 ;8 ;0.709 ;0.850 ;4.33 ;15 ;
403 ;0:40.53 ;4371 ;8 ;0.716 ;0.850 ;4.33 ;15 ;
403 ;0:40.54 ;4328 ;8 ;0.706 ;0.850 ;4.33 ;15 ;
403 ;0:40.55 ;4318 ;8 ;0.716 ;0.850 ;4.33 ;15 ;
403 ;0:40.56 ;4338 ;8 ;0.708 ;0.850 ;4.33 ;15 ;
403 ;0:40.57 ;4375 ;8 ;0.725 ;0.850 ;4.33 ;15 ;
403 ;0:40.58 ;4395 ;8 ;0.722 ;0.850 ;4.33 ;15 ;
403 ;0:40.59 ;4341 ;8 ;0.723 ;0.850 ;4.33 ;15 ;
403 ;0:40.60 ;4244 ;8 ;0.726 ;0.850 ;4.33 ;15 ;
403 ;0:40.61 ;4250 ;8 ;0.719 ;0.850 ;4.33 ;15 ;
403 ;0:40.62 ;4275 ;8 ;0.728 ;0.850 ;4.33 ;15 ;
403 ;0:40.63 ;4340 ;8 ;0.716 ;0.850 ;4.33 ;15 ;
403 ;0:40.64 ;4364 ;8 ;0.727 ;0.850 ;4.33 ;16 ;
403 ;0:40.65 ;4437 ;8 ;0.717 ;0.850 ;4.33 ;16 ;
403 ;0:40.66 ;4423 ;8 ;0.724 ;0.850 ;4.33 ;16 ;
403 ;0:40.67 ;4386 ;8 ;0.721 ;0.850 ;4.33 ;15 ;
403 ;0:40.68 ;4392 ;8 ;0.722 ;0.850 ;4.33 ;16 ;
403 ;0:40.69 ;4453 ;8 ;0.723 ;0.850 ;4.33 ;16 ;
403 ;0:40.70 ;4452 ;8 ;0.721 ;0.850 ;4.33 ;16 ;
403 ;0:40.71 ;4390 ;8 ;0.724 ;0.850 ;4.33 ;15 ;
403 ;0:40.72 ;4376 ;8 ;0.720 ;0.850 ;4.33 ;15 ;
403 ;0:40.73 ;4354 ;8 ;0.726 ;0.850 ;4.33 ;15 ;
403 ;0:40.74 ;4358 ;8 ;0.722 ;0.850 ;4.33 ;15 ;
403 ;0:40.75 ;4358 ;8 ;0.725 ;0.850 ;4.33 ;15 ;
403 ;0:40.76 ;4322 ;8 ;0.721 ;0.850 ;4.33 ;15 ;
403 ;0:40.77 ;4333 ;8 ;0.725 ;0.850 ;4.33 ;15 ;
403 ;0:40.78 ;4335 ;8 ;0.721 ;0.850 ;4.33 ;15 ;
403 ;0:40.79 ;4371 ;8 ;0.724 ;0.850 ;4.33 ;15 ;
403 ;0:40.80 ;4357 ;8 ;0.725 ;0.850 ;4.33 ;15 ;
403 ;0:40.81 ;4364 ;8 ;0.715 ;0.850 ;4.33 ;15 ;
403 ;0:40.82 ;4347 ;8 ;0.716 ;0.850 ;4.33 ;15 ;
403 ;0:40.83 ;4357 ;8 ;0.714 ;0.850 ;4.33 ;15 ;
403 ;0:40.84 ;4337 ;8 ;0.716 ;0.850 ;4.33 ;15 ;
403 ;0:40.85 ;4344 ;8 ;0.713 ;0.850 ;4.33 ;15 ;
403 ;0:40.86 ;4358 ;8 ;0.715 ;0.850 ;4.33 ;15 ;
403 ;0:40.87 ;4372 ;8 ;0.712 ;0.850 ;4.33 ;15 ;
403 ;0:40.88 ;4398 ;8 ;0.715 ;0.850 ;4.33 ;15 ;
403 ;0:40.89 ;4361 ;8 ;0.714 ;0.850 ;4.33 ;15 ;
403 ;0:40.90 ;4322 ;8 ;0.720 ;0.850 ;4.33 ;15 ;
403 ;0:40.91 ;4309 ;8 ;0.719 ;0.850 ;4.33 ;15 ;
403 ;0:40.92 ;4338 ;8 ;0.719 ;0.850 ;4.33 ;15 ;
403 ;0:40.93 ;4413 ;8 ;0.719 ;0.850 ;4.33 ;16 ;
403 ;0:40.94 ;4450 ;8 ;0.719 ;0.850 ;4.33 ;15 ;
403 ;0:40.95 ;4408 ;8 ;0.719 ;0.850 ;4.33 ;15 ;
403 ;0:40.96 ;4382 ;8 ;0.718 ;0.850 ;4.33 ;16 ;
403 ;0:40.97 ;4410 ;8 ;0.718 ;0.850 ;4.33 ;16 ;
403 ;0:40.98 ;4436 ;8 ;0.716 ;0.850 ;4.33 ;16 ;
403 ;0:40.99 ;4430 ;8 ;0.719 ;0.850 ;4.33 ;16 ;
403 ;0:41.00 ;4402 ;8 ;0.713 ;0.850 ;4.33 ;16 ;
403 ;0:41.01 ;4409 ;8 ;0.720 ;0.850 ;4.33 ;16 ;
403 ;0:41.02 ;4422 ;8 ;0.711 ;0.850 ;4.33 ;15 ;
403 ;0:41.03 ;4414 ;8 ;0.721 ;0.850 ;4.33 ;15 ;
403 ;0:41.04 ;4373 ;8 ;0.712 ;0.850 ;4.33 ;15 ;
403 ;0:41.05 ;4381 ;8 ;0.722 ;0.850 ;4.33 ;15 ;
403 ;0:41.06 ;4336 ;8 ;0.717 ;0.850 ;4.33 ;15 ;
403 ;0:41.07 ;4330 ;8 ;0.722 ;0.850 ;4.33 ;15 ;
403 ;0:41.08 ;4322 ;8 ;0.721 ;0.850 ;4.33 ;15 ;
403 ;0:41.09 ;4299 ;8 ;0.718 ;0.850 ;4.33 ;15 ;
403 ;0:41.10 ;4280 ;8 ;0.723 ;0.850 ;4.33 ;15 ;
403 ;0:41.11 ;4247 ;8 ;0.714 ;0.850 ;4.33 ;15 ;
403 ;0:41.12 ;4266 ;8 ;0.724 ;0.850 ;4.33 ;15 ;
403 ;0:41.13 ;4301 ;8 ;0.717 ;0.850 ;4.33 ;15 ;
403 ;0:41.14 ;4335 ;8 ;0.728 ;0.850 ;4.33 ;15 ;
403 ;0:41.15 ;4371 ;8 ;0.726 ;0.850 ;4.33 ;15 ;
403 ;0:41.16 ;4407 ;8 ;0.725 ;0.850 ;4.33 ;16 ;
403 ;0:41.17 ;4444 ;8 ;0.728 ;0.850 ;4.33 ;16 ;
403 ;0:41.18 ;4526 ;8 ;0.724 ;0.850 ;4.33 ;16 ;
403 ;0:41.19 ;4523 ;8 ;0.729 ;0.850 ;4.33 ;16 ;
403 ;0:41.20 ;4451 ;8 ;0.722 ;0.850 ;4.33 ;16 ;
403 ;0:41.21 ;4426 ;8 ;0.730 ;0.850 ;4.33 ;16 ;
403 ;0:41.22 ;4383 ;8 ;0.716 ;0.850 ;4.33 ;15 ;
403 ;0:41.23 ;4411 ;8 ;0.725 ;0.850 ;4.33 ;16 ;
403 ;0:41.24 ;4445 ;8 ;0.716 ;0.850 ;4.33 ;15 ;
403 ;0:41.25 ;4428 ;8 ;0.723 ;0.850 ;4.33 ;15 ;
403 ;0:41.26 ;4360 ;8 ;0.716 ;0.850 ;4.33 ;15 ;
403 ;0:41.27 ;4351 ;8 ;0.721 ;0.850 ;4.33 ;15 ;
403 ;0:41.28 ;4346 ;8 ;0.718 ;0.850 ;4.33 ;15 ;
403 ;0:41.29 ;4363 ;8 ;0.720 ;0.850 ;4.33 ;15 ;
403 ;0:41.30 ;4384 ;8 ;0.721 ;0.850 ;4.33 ;15 ;
403 ;0:41.31 ;4367 ;8 ;0.716 ;0.850 ;4.33 ;15 ;
403 ;0:41.32 ;4331 ;8 ;0.720 ;0.850 ;4.33 ;15 ;
403 ;0:41.33 ;4359 ;8 ;0.715 ;0.850 ;4.33 ;15 ;
403 ;0:41.34 ;4389 ;8 ;0.719 ;0.850 ;4.33 ;15 ;
403 ;0:41.35 ;4394 ;8 ;0.715 ;0.850 ;4.33 ;15 ;
403 ;0:41.36 ;4368 ;8 ;0.718 ;0.850 ;4.33 ;15 ;
403 ;0:41.37 ;4325 ;8 ;0.714 ;0.850 ;4.33 ;15 ;
403 ;0:41.38 ;4351 ;8 ;0.717 ;0.850 ;4.33 ;15 ;
403 ;0:41.39 ;4401 ;8 ;0.713 ;0.850 ;4.33 ;16 ;
403 ;0:41.40 ;4430 ;8 ;0.713 ;0.850 ;4.33 ;16 ;
403 ;0:41.41 ;4388 ;8 ;0.715 ;0.850 ;4.33 ;15 ;
403 ;0:41.42 ;4354 ;8 ;0.715 ;0.850 ;4.33 ;15 ;
403 ;0:41.43 ;4343 ;8 ;0.714 ;0.850 ;4.33 ;15 ;
403 ;0:41.44 ;4349 ;8 ;0.714 ;0.850 ;4.33 ;15 ;
403 ;0:41.45 ;4376 ;8 ;0.714 ;0.850 ;4.33 ;15 ;
403 ;0:41.46 ;4370 ;8 ;0.713 ;0.850 ;4.33 ;15 ;
403 ;0:41.47 ;4372 ;8 ;0.712 ;0.850 ;4.33 ;15 ;
403 ;0:41.48 ;4357 ;8 ;0.709 ;0.850 ;4.33 ;15 ;
403 ;0:41.49 ;4375 ;8 ;0.712 ;0.850 ;4.33 ;15 ;
403 ;0:41.50 ;4408 ;8 ;0.709 ;0.850 ;4.33 ;16 ;
403 ;0:41.51 ;4409 ;8 ;0.714 ;0.850 ;4.33 ;16 ;
403 ;0:41.52 ;4391 ;8 ;0.709 ;0.850 ;4.33 ;15 ;
403 ;0:41.53 ;4366 ;8 ;0.715 ;0.850 ;4.33 ;15 ;
403 ;0:41.54 ;4380 ;8 ;0.710 ;0.850 ;4.33 ;15 ;
403 ;0:41.55 ;4368 ;8 ;0.716 ;0.850 ;4.33 ;15 ;
403 ;0:41.56 ;4400 ;8 ;0.714 ;0.850 ;4.33 ;15 ;
403 ;0:41.57 ;4390 ;8 ;0.716 ;0.850 ;4.33 ;15 ;
403 ;0:41.58 ;4361 ;8 ;0.715 ;0.850 ;4.33 ;15 ;
403 ;0:41.59 ;4328 ;8 ;0.712 ;0.850 ;4.33 ;15 ;
403 ;0:41.60 ;4347 ;8 ;0.716 ;0.850 ;4.33 ;15 ;
403 ;0:41.61 ;4375 ;8 ;0.709 ;0.850 ;4.33 ;15 ;
403 ;0:41.62 ;4370 ;8 ;0.718 ;0.850 ;4.33 ;15 ;
403 ;0:41.63 ;4372 ;8 ;0.709 ;0.850 ;4.33 ;15 ;
403 ;0:41.64 ;4373 ;8 ;0.717 ;0.850 ;4.33 ;15 ;
403 ;0:41.65 ;4404 ;8 ;0.711 ;0.850 ;4.33 ;15 ;
403 ;0:41.66 ;4396 ;8 ;0.716 ;0.850 ;4.33 ;15 ;
403 ;0:41.67 ;4396 ;8 ;0.714 ;0.850 ;4.33 ;15 ;
403 ;0:41.68 ;4385 ;8 ;0.713 ;0.850 ;4.33 ;15 ;
403 ;0:41.69 ;4375 ;8 ;0.716 ;0.850 ;4.33 ;15 ;
403 ;0:41.70 ;4372 ;8 ;0.710 ;0.850 ;4.33 ;15 ;
403 ;0:41.71 ;4395 ;8 ;0.716 ;0.850 ;4.33 ;15 ;
403 ;0:41.72 ;4368 ;8 ;0.705 ;0.850 ;4.33 ;15 ;
403 ;0:41.73 ;4370 ;8 ;0.716 ;0.850 ;4.33 ;15 ;
403 ;0:41.74 ;4383 ;8 ;0.704 ;0.850 ;4.33 ;15 ;
403 ;0:41.75 ;4401 ;8 ;0.716 ;0.850 ;4.33 ;16 ;
403 ;0:41.76 ;4414 ;8 ;0.708 ;0.850 ;4.33 ;15 ;
403 ;0:41.77 ;4399 ;8 ;0.714 ;0.850 ;4.33 ;15 ;
403 ;0:41.78 ;4388 ;8 ;0.712 ;0.850 ;4.33 ;15 ;
403 ;0:41.79 ;4378 ;8 ;0.711 ;0.850 ;4.33 ;15 ;
403 ;0:41.80 ;4371 ;8 ;0.719 ;0.850 ;4.33 ;15 ;
403 ;0:41.81 ;4391 ;8 ;0.715 ;0.850 ;4.33 ;16 ;
403 ;0:41.82 ;4428 ;8 ;0.721 ;0.850 ;4.33 ;16 ;
403 ;0:41.83 ;4430 ;8 ;0.713 ;0.850 ;4.33 ;16 ;
403 ;0:41.84 ;4411 ;8 ;0.721 ;0.850 ;4.33 ;16 ;
403 ;0:41.85 ;4433 ;8 ;0.715 ;0.850 ;4.33 ;16 ;
403 ;0:41.86 ;4451 ;8 ;0.719 ;0.850 ;4.33 ;16 ;
403 ;0:41.87 ;4464 ;8 ;0.715 ;0.850 ;4.33 ;15 ;
403 ;0:41.88 ;4420 ;8 ;0.719 ;0.850 ;4.33 ;15 ;
403 ;0:41.89 ;4339 ;8 ;0.716 ;0.850 ;4.33 ;15 ;
403 ;0:41.90 ;4333 ;8 ;0.718 ;0.850 ;4.33 ;15 ;
403 ;0:41.91 ;4375 ;8 ;0.717 ;0.850 ;4.33 ;15 ;
403 ;0:41.92 ;4384 ;8 ;0.718 ;0.850 ;4.33 ;15 ;
403 ;0:41.93 ;4372 ;8 ;0.718 ;0.850 ;4.33 ;15 ;
403 ;0:41.94 ;4368 ;8 ;0.719 ;0.850 ;4.33 ;15 ;
403 ;0:41.95 ;4347 ;8 ;0.718 ;0.850 ;4.33 ;15 ;
403 ;0:41.96 ;4328 ;8 ;0.721 ;0.850 ;4.33 ;15 ;
403 ;0:41.97 ;4336 ;8 ;0.721 ;0.850 ;4.33 ;15 ;
403 ;0:41.98 ;4390 ;8 ;0.719 ;0.850 ;4.33 ;15 ;
403 ;0:41.99 ;4377 ;8 ;0.721 ;0.850 ;4.33 ;15 ;
403 ;0:42.00 ;4338 ;8 ;0.718 ;0.850 ;4.33 ;15 ;
403 ;0:42.01 ;4331 ;8 ;0.722 ;0.850 ;4.33 ;15 ;
403 ;0:42.02 ;4346 ;8 ;0.720 ;0.850 ;4.33 ;15 ;
403 ;0:42.03 ;4399 ;8 ;0.723 ;0.850 ;4.33 ;16 ;
403 ;0:42.04 ;4468 ;8 ;0.726 ;0.850 ;4.33 ;16 ;
403 ;0:42.05 ;4470 ;8 ;0.729 ;0.850 ;4.33 ;16 ;
403 ;0:42.06 ;4418 ;8 ;0.726 ;0.850 ;4.33 ;16 ;
403 ;0:42.07 ;4410 ;8 ;0.729 ;0.850 ;4.33 ;16 ;
403 ;0:42.08 ;4446 ;8 ;0.726 ;0.850 ;4.33 ;16 ;
403 ;0:42.09 ;4508 ;8 ;0.729 ;0.850 ;4.33 ;16 ;
403 ;0:42.10 ;4492 ;8 ;0.727 ;0.850 ;4.33 ;16 ;
403 ;0:42.11 ;4439 ;8 ;0.726 ;0.850 ;4.33 ;16 ;
403 ;0:42.12 ;4427 ;8 ;0.725 ;0.850 ;4.33 ;16 ;
403 ;0:42.13 ;4408 ;8 ;0.717 ;0.850 ;4.33 ;16 ;
403 ;0:42.14 ;4418 ;8 ;0.724 ;0.850 ;4.33 ;16 ;
403 ;0:42.15 ;4371 ;8 ;0.716 ;0.850 ;4.33 ;15 ;
403 ;0:42.16 ;4360 ;8 ;0.724 ;0.850 ;4.33 ;15 ;
403 ;0:42.17 ;4344 ;8 ;0.713 ;0.850 ;4.33 ;15 ;
403 ;0:42.18 ;4329 ;8 ;0.724 ;0.850 ;4.33 ;15 ;
403 ;0:42.19 ;4338 ;8 ;0.717 ;0.850 ;4.33 ;15 ;
403 ;0:42.20 ;4346 ;8 ;0.721 ;0.850 ;4.33 ;15 ;
403 ;0:42.21 ;4372 ;8 ;0.719 ;0.850 ;4.33 ;15 ;
403 ;0:42.22 ;4374 ;8 ;0.716 ;0.850 ;4.33 ;15 ;
403 ;0:42.23 ;4393 ;8 ;0.721 ;0.850 ;4.33 ;15 ;
403 ;0:42.24 ;4364 ;8 ;0.715 ;0.850 ;4.33 ;15 ;
403 ;0:42.25 ;4326 ;8 ;0.722 ;0.850 ;4.33 ;15 ;
403 ;0:42.26 ;4343 ;8 ;0.712 ;0.850 ;4.33 ;15 ;
403 ;0:42.27 ;4390 ;8 ;0.722 ;0.850 ;4.33 ;16 ;
403 ;0:42.28 ;4402 ;8 ;0.713 ;0.850 ;4.33 ;16 ;
403 ;0:42.29 ;4412 ;8 ;0.719 ;0.850 ;4.33 ;16 ;
403 ;0:42.30 ;4373 ;8 ;0.716 ;0.850 ;4.33 ;15 ;
403 ;0:42.31 ;4365 ;8 ;0.717 ;0.850 ;4.33 ;16 ;
403 ;0:42.32 ;4430 ;8 ;0.718 ;0.850 ;4.33 ;16 ;
403 ;0:42.33 ;4447 ;8 ;0.716 ;0.850 ;4.33 ;16 ;
403 ;0:42.34 ;4410 ;8 ;0.719 ;0.850 ;4.33 ;15 ;
403 ;0:42.35 ;4381 ;8 ;0.716 ;0.850 ;4.33 ;15 ;
403 ;0:42.36 ;4344 ;8 ;0.720 ;0.850 ;4.33 ;15 ;
403 ;0:42.37 ;4342 ;8 ;0.716 ;0.850 ;4.33 ;15 ;
403 ;0:42.38 ;4374 ;8 ;0.720 ;0.850 ;4.33 ;16 ;
403 ;0:42.39 ;4431 ;8 ;0.716 ;0.850 ;4.33 ;15 ;
403 ;0:42.40 ;4410 ;8 ;0.719 ;0.850 ;4.33 ;15 ;
403 ;0:42.41 ;4348 ;8 ;0.716 ;0.850 ;4.33 ;15 ;
403 ;0:42.42 ;4329 ;8 ;0.718 ;0.850 ;4.33 ;15 ;
403 ;0:42.43 ;4354 ;8 ;0.717 ;0.850 ;4.33 ;16 ;
403 ;0:42.44 ;4382 ;8 ;0.719 ;0.850 ;4.33 ;16 ;
403 ;0:42.45 ;4421 ;8 ;0.718 ;0.850 ;4.33 ;16 ;
403 ;0:42.46 ;4409 ;8 ;0.720 ;0.850 ;4.33 ;15 ;
403 ;0:42.47 ;4358 ;8 ;0.718 ;0.850 ;4.33 ;15 ;
403 ;0:42.48 ;4335 ;8 ;0.718 ;0.850 ;4.33 ;15 ;
403 ;0:42.49 ;4350 ;8 ;0.718 ;0.850 ;4.33 ;16 ;
403 ;0:42.50 ;4419 ;8 ;0.718 ;0.850 ;4.33 ;16 ;
403 ;0:42.51 ;4457 ;8 ;0.718 ;0.850 ;4.33 ;16 ;
403 ;0:42.52 ;4433 ;8 ;0.717 ;0.850 ;4.33 ;16 ;
403 ;0:42.53 ;4421 ;8 ;0.719 ;0.850 ;4.33 ;15 ;
403 ;0:42.54 ;4396 ;8 ;0.714 ;0.850 ;4.33 ;16 ;
403 ;0:42.55 ;4405 ;8 ;0.720 ;0.850 ;4.33 ;16 ;
403 ;0:42.56 ;4432 ;8 ;0.712 ;0.850 ;4.33 ;16 ;
403 ;0:42.57 ;4427 ;8 ;0.721 ;0.850 ;4.33 ;15 ;
403 ;0:42.58 ;4382 ;8 ;0.712 ;0.850 ;4.33 ;15 ;
403 ;0:42.59 ;4329 ;8 ;0.721 ;0.850 ;4.33 ;15 ;
403 ;0:42.60 ;4346 ;8 ;0.715 ;0.850 ;4.33 ;15 ;
403 ;0:42.61 ;4389 ;8 ;0.719 ;0.850 ;4.33 ;16 ;
403 ;0:42.62 ;4403 ;8 ;0.718 ;0.850 ;4.33 ;16 ;
403 ;0:42.63 ;4389 ;8 ;0.716 ;0.850 ;4.33 ;15 ;
403 ;0:42.64 ;4366 ;8 ;0.720 ;0.850 ;4.33 ;15 ;
403 ;0:42.65 ;4349 ;8 ;0.713 ;0.850 ;4.33 ;15 ;
403 ;0:42.66 ;4370 ;8 ;0.721 ;0.850 ;4.33 ;15 ;
403 ;0:42.67 ;4430 ;8 ;0.711 ;0.850 ;4.33 ;16 ;
403 ;0:42.68 ;4422 ;8 ;0.722 ;0.850 ;4.33 ;15 ;
403 ;0:42.69 ;4383 ;8 ;0.710 ;0.850 ;4.33 ;15 ;
403 ;0:42.70 ;4367 ;8 ;0.719 ;0.850 ;4.33 ;15 ;
403 ;0:42.71 ;4409 ;8 ;0.714 ;0.850 ;4.33 ;16 ;
403 ;0:42.72 ;4409 ;8 ;0.717 ;0.850 ;4.33 ;15 ;
403 ;0:42.73 ;4360 ;8 ;0.716 ;0.850 ;4.33 ;15 ;
403 ;0:42.74 ;4352 ;8 ;0.716 ;0.850 ;4.33 ;15 ;
403 ;0:42.75 ;4357 ;8 ;0.719 ;0.850 ;4.33 ;15 ;
403 ;0:42.76 ;4376 ;8 ;0.713 ;0.850 ;4.33 ;15 ;
403 ;0:42.77 ;4383 ;8 ;0.720 ;0.850 ;4.33 ;15 ;
403 ;0:42.78 ;4357 ;8 ;0.721 ;0.850 ;4.33 ;15 ;
403 ;0:42.79 ;4364 ;8 ;0.729 ;0.850 ;4.33 ;16 ;
403 ;0:42.80 ;4415 ;8 ;0.721 ;0.850 ;4.33 ;16 ;
403 ;0:42.81 ;4430 ;8 ;0.728 ;0.850 ;4.33 ;16 ;
403 ;0:42.82 ;4405 ;8 ;0.722 ;0.850 ;4.33 ;16 ;
403 ;0:42.83 ;4412 ;8 ;0.727 ;0.850 ;4.33 ;15 ;
403 ;0:42.84 ;4399 ;8 ;0.725 ;0.850 ;4.33 ;15 ;
403 ;0:42.85 ;4406 ;8 ;0.726 ;0.850 ;4.33 ;15 ;
403 ;0:42.86 ;4374 ;8 ;0.722 ;0.850 ;4.33 ;15 ;
403 ;0:42.87 ;4366 ;8 ;0.721 ;0.850 ;4.33 ;15 ;
403 ;0:42.88 ;4378 ;8 ;0.722 ;0.850 ;4.33 ;15 ;
403 ;0:42.89 ;4368 ;8 ;0.721 ;0.850 ;4.33 ;15 ;
403 ;0:42.90 ;4376 ;8 ;0.722 ;0.850 ;4.33 ;15 ;
403 ;0:42.91 ;4378 ;8 ;0.720 ;0.850 ;4.33 ;15 ;
403 ;0:42.92 ;4352 ;8 ;0.721 ;0.850 ;4.33 ;15 ;
403 ;0:42.93 ;4307 ;8 ;0.718 ;0.850 ;4.33 ;15 ;
403 ;0:42.94 ;4331 ;8 ;0.722 ;0.850 ;4.33 ;15 ;
403 ;0:42.95 ;4413 ;8 ;0.720 ;0.850 ;4.33 ;16 ;
403 ;0:42.96 ;4444 ;8 ;0.724 ;0.850 ;4.33 ;16 ;
403 ;0:42.97 ;4403 ;8 ;0.720 ;0.850 ;4.33 ;15 ;
403 ;0:42.98 ;4353 ;8 ;0.724 ;0.850 ;4.33 ;15 ;
403 ;0:42.99 ;4351 ;8 ;0.721 ;0.850 ;4.33 ;15 ;
403 ;0:43.00 ;4368 ;8 ;0.723 ;0.850 ;4.33 ;15 ;
403 ;0:43.01 ;4398 ;8 ;0.721 ;0.850 ;4.33 ;16 ;
403 ;0:43.02 ;4437 ;8 ;0.723 ;0.850 ;4.33 ;15 ;
403 ;0:43.03 ;4404 ;8 ;0.726 ;0.850 ;4.33 ;15 ;
403 ;0:43.04 ;4351 ;8 ;0.725 ;0.850 ;4.33 ;15 ;
403 ;0:43.05 ;4371 ;8 ;0.729 ;0.850 ;4.33 ;16 ;
403 ;0:43.06 ;4418 ;8 ;0.722 ;0.850 ;4.33 ;16 ;
403 ;0:43.07 ;4435 ;8 ;0.731 ;0.850 ;4.33 ;16 ;
403 ;0:43.08 ;4430 ;8 ;0.720 ;0.850 ;4.33 ;16 ;
403 ;0:43.09 ;4397 ;8 ;0.732 ;0.850 ;4.33 ;15 ;
403 ;0:43.10 ;4337 ;8 ;0.722 ;0.850 ;4.33 ;15 ;
403 ;0:43.11 ;4334 ;8 ;0.729 ;0.850 ;4.33 ;15 ;
403 ;0:43.12 ;4397 ;8 ;0.723 ;0.850 ;4.33 ;16 ;
403 ;0:43.13 ;4423 ;8 ;0.727 ;0.850 ;4.33 ;15 ;
403 ;0:43.14 ;4370 ;8 ;0.726 ;0.850 ;4.33 ;15 ;
403 ;0:43.15 ;4320 ;8 ;0.723 ;0.850 ;4.33 ;15 ;
403 ;0:43.16 ;4298 ;8 ;0.728 ;0.850 ;4.33 ;15 ;
403 ;0:43.17 ;4329 ;8 ;0.719 ;0.850 ;4.33 ;15 ;
