SESSION; TIME;RPM;THROT;MAP;LAMB;L U SP;INJ;INJ %;
998 ;1:46.85 ;7344 ;100 ;93;0.889 ;34.7 ;5.49 ;33 ;
998 ;1:46.86 ;7231 ;100 ;94;0.890 ;34.8 ;5.38 ;32 ;
998 ;1:46.87 ;7088 ;100 ;93;0.887 ;34.4 ;5.24 ;31 ;
998 ;1:46.88 ;7096 ;99 ;94;0.893 ;33.7 ;5.25 ;31 ;
998 ;1:46.89 ;7048 ;97 ;94;0.884 ;34.3 ;5.20 ;30 ;
998 ;1:46.90 ;7030 ;94 ;93;0.908 ;34.1 ;5.17 ;30 ;
998 ;1:46.91 ;6962 ;91 ;93;0.909 ;33.3 ;5.13 ;29 ;
998 ;1:46.92 ;6835 ;88 ;93;0.904 ;33.0 ;5.15 ;29 ;
998 ;1:46.93 ;6818 ;85 ;93;0.908 ;32.5 ;5.14 ;29 ;
998 ;1:46.94 ;6813 ;82 ;93;0.907 ;32.5 ;5.14 ;29 ;
998 ;1:46.95 ;6916 ;80 ;93;0.909 ;33.0 ;5.10 ;29 ;
998 ;1:46.96 ;6934 ;77 ;92;0.903 ;33.8 ;5.10 ;29 ;
998 ;1:46.97 ;6967 ;75 ;92;0.909 ;31.9 ;5.08 ;29 ;
998 ;1:46.98 ;6918 ;72 ;91;0.904 ;33.1 ;5.08 ;29 ;
998 ;1:46.99 ;6808 ;69 ;91;0.891 ;32.7 ;5.09 ;29 ;
998 ;1:47.00 ;6727 ;66 ;90;0.895 ;32.6 ;5.08 ;28 ;
998 ;1:47.01 ;6592 ;62 ;89;0.895 ;33.6 ;5.05 ;27 ;
998 ;1:47.02 ;6487 ;59 ;88;0.897 ;30.9 ;5.03 ;27 ;
998 ;1:47.03 ;6408 ;56 ;87;0.891 ;32.1 ;5.00 ;26 ;
998 ;1:47.04 ;6313 ;53 ;86;0.892 ;30.9 ;4.96 ;26 ;
998 ;1:47.05 ;6264 ;50 ;84;0.889 ;30.0 ;4.92 ;25 ;
998 ;1:47.06 ;6200 ;47 ;83;0.895 ;31.1 ;4.82 ;24 ;
998 ;1:47.07 ;6133 ;43 ;81;0.916 ;31.0 ;4.70 ;24 ;
998 ;1:47.08 ;6071 ;40 ;80;0.917 ;31.1 ;4.60 ;23 ;
998 ;1:47.09 ;6009 ;37 ;79;0.918 ;30.6 ;4.47 ;22 ;
998 ;1:47.10 ;5958 ;34 ;78;0.916 ;31.1 ;4.34 ;21 ;
998 ;1:47.11 ;5914 ;31 ;77;0.918 ;30.3 ;4.18 ;20 ;
998 ;1:47.12 ;5877 ;29 ;76;0.914 ;30.5 ;4.07 ;20 ;
998 ;1:47.13 ;5855 ;27 ;76;0.918 ;29.7 ;3.96 ;19 ;
998 ;1:47.14 ;5832 ;25 ;75;0.913 ;30.4 ;3.85 ;18 ;
998 ;1:47.15 ;5812 ;23 ;75;0.950 ;30.4 ;3.75 ;18 ;
998 ;1:47.16 ;5795 ;22 ;75;0.949 ;29.9 ;3.69 ;17 ;
998 ;1:47.17 ;5788 ;21 ;74;0.950 ;30.4 ;3.64 ;17 ;
998 ;1:47.18 ;5778 ;20 ;74;0.953 ;30.3 ;3.59 ;17 ;
998 ;1:47.19 ;5779 ;19 ;74;0.952 ;30.2 ;3.54 ;17 ;
998 ;1:47.20 ;5758 ;18 ;74;0.956 ;30.2 ;3.49 ;16 ;
998 ;1:47.21 ;5726 ;17 ;74;0.953 ;28.9 ;3.43 ;16 ;
998 ;1:47.22 ;5693 ;16 ;74;0.957 ;29.6 ;3.38 ;16 ;
998 ;1:47.23 ;5664 ;15 ;74;0.972 ;28.9 ;3.32 ;15 ;
998 ;1:47.24 ;5635 ;15 ;74;0.974 ;28.7 ;3.33 ;15 ;
998 ;1:47.25 ;5597 ;15 ;74;0.971 ;28.1 ;3.34 ;15 ;
998 ;1:47.26 ;5553 ;15 ;75;0.968 ;28.9 ;3.35 ;15 ;
998 ;1:47.27 ;5500 ;15 ;75;0.974 ;28.9 ;3.36 ;15 ;
998 ;1:47.28 ;5466 ;15 ;75;0.974 ;28.0 ;3.37 ;15 ;
998 ;1:47.29 ;5461 ;15 ;75;0.977 ;27.9 ;3.37 ;15 ;
998 ;1:47.30 ;5420 ;15 ;75;0.971 ;29.0 ;3.38 ;15 ;
998 ;1:47.31 ;5397 ;15 ;75;0.978 ;27.3 ;3.39 ;15 ;
998 ;1:47.32 ;5363 ;15 ;75;0.975 ;27.7 ;3.39 ;15 ;
998 ;1:47.33 ;5357 ;15 ;76;0.980 ;27.2 ;3.40 ;15 ;
998 ;1:47.34 ;5347 ;15 ;76;0.982 ;27.0 ;3.40 ;15 ;
998 ;1:47.35 ;5340 ;15 ;75;0.978 ;28.4 ;3.40 ;15 ;
998 ;1:47.36 ;5355 ;15 ;76;0.976 ;26.8 ;3.40 ;15 ;
998 ;1:47.37 ;5354 ;15 ;76;0.976 ;28.0 ;3.40 ;15 ;
998 ;1:47.38 ;5364 ;15 ;76;0.983 ;28.3 ;3.39 ;15 ;
998 ;1:47.39 ;5363 ;15 ;76;0.965 ;26.8 ;3.39 ;15 ;
998 ;1:47.40 ;5361 ;15 ;76;0.950 ;28.3 ;3.39 ;15 ;
998 ;1:47.41 ;5320 ;15 ;76;0.945 ;27.2 ;3.41 ;15 ;
998 ;1:47.42 ;5305 ;15 ;77;0.950 ;27.1 ;3.41 ;15 ;
998 ;1:47.43 ;5286 ;15 ;77;0.953 ;27.1 ;3.41 ;15 ;
998 ;1:47.44 ;5257 ;15 ;77;0.948 ;26.8 ;3.42 ;15 ;
998 ;1:47.45 ;5247 ;15 ;77;0.947 ;26.8 ;3.43 ;15 ;
998 ;1:47.46 ;5209 ;15 ;77;0.949 ;26.2 ;3.43 ;15 ;
998 ;1:47.47 ;5203 ;15 ;77;0.955 ;26.3 ;3.43 ;14 ;
998 ;1:47.48 ;5135 ;15 ;77;0.946 ;26.4 ;3.45 ;14 ;
998 ;1:47.49 ;5093 ;15 ;77;0.945 ;26.0 ;3.46 ;14 ;
998 ;1:47.50 ;5034 ;15 ;77;0.949 ;25.9 ;3.47 ;14 ;
998 ;1:47.51 ;4998 ;15 ;77;0.949 ;27.3 ;3.48 ;14 ;
998 ;1:47.52 ;4929 ;15 ;77;0.944 ;25.9 ;3.48 ;14 ;
998 ;1:47.53 ;4912 ;15 ;77;0.948 ;26.4 ;3.48 ;14 ;
998 ;1:47.54 ;4910 ;15 ;77;0.950 ;25.3 ;3.48 ;14 ;
998 ;1:47.55 ;4860 ;15 ;77;0.943 ;25.3 ;3.49 ;14 ;
998 ;1:47.56 ;4838 ;15 ;77;0.921 ;26.1 ;3.49 ;14 ;
998 ;1:47.57 ;4854 ;15 ;77;0.911 ;26.5 ;3.49 ;14 ;
998 ;1:47.58 ;4863 ;15 ;77;0.918 ;25.2 ;3.49 ;14 ;
998 ;1:47.59 ;4867 ;15 ;77;0.917 ;26.8 ;3.49 ;14 ;
998 ;1:47.60 ;4876 ;15 ;77;0.911 ;26.2 ;3.49 ;14 ;
998 ;1:47.61 ;4895 ;15 ;77;0.919 ;25.4 ;3.48 ;14 ;
998 ;1:47.62 ;4952 ;15 ;77;0.914 ;26.6 ;3.48 ;14 ;
998 ;1:47.63 ;4988 ;15 ;77;0.915 ;26.6 ;3.48 ;14 ;
998 ;1:47.64 ;5008 ;15 ;77;0.873 ;26.8 ;3.47 ;14 ;
998 ;1:47.65 ;5006 ;15 ;77;0.875 ;25.8 ;3.47 ;14 ;
998 ;1:47.66 ;4992 ;15 ;77;0.868 ;26.3 ;3.48 ;14 ;
998 ;1:47.67 ;4965 ;15 ;77;0.876 ;25.4 ;3.48 ;14 ;
998 ;1:47.68 ;4932 ;15 ;77;0.874 ;25.7 ;3.48 ;14 ;
998 ;1:47.69 ;4858 ;15 ;77;0.872 ;24.6 ;3.49 ;14 ;
998 ;1:47.70 ;4834 ;15 ;77;0.878 ;26.6 ;3.49 ;14 ;
998 ;1:47.71 ;4773 ;15 ;77;0.870 ;25.1 ;3.50 ;14 ;
998 ;1:47.72 ;4768 ;14 ;77;0.855 ;25.1 ;3.43 ;13 ;
998 ;1:47.73 ;4770 ;14 ;77;0.850 ;25.6 ;3.43 ;13 ;
998 ;1:47.74 ;4780 ;14 ;77;0.852 ;25.5 ;3.42 ;13 ;
998 ;1:47.75 ;4791 ;14 ;77;0.853 ;24.8 ;3.42 ;13 ;
998 ;1:47.76 ;4742 ;14 ;77;0.848 ;24.7 ;3.43 ;13 ;
998 ;1:47.77 ;4691 ;14 ;77;0.854 ;24.2 ;3.43 ;13 ;
998 ;1:47.78 ;4659 ;14 ;77;0.849 ;23.6 ;3.43 ;13 ;
998 ;1:47.79 ;4610 ;14 ;77;0.853 ;23.6 ;3.43 ;13 ;
998 ;1:47.80 ;4603 ;14 ;77;0.843 ;25.1 ;3.43 ;13 ;
998 ;1:47.81 ;4567 ;14 ;77;0.839 ;23.4 ;3.43 ;13 ;
998 ;1:47.82 ;4550 ;14 ;77;0.836 ;23.7 ;3.44 ;13 ;
998 ;1:47.83 ;4549 ;14 ;77;0.837 ;23.8 ;3.44 ;13 ;
998 ;1:47.84 ;4565 ;14 ;77;0.838 ;22.4 ;3.43 ;13 ;
998 ;1:47.85 ;4578 ;14 ;77;0.834 ;22.4 ;3.43 ;13 ;
998 ;1:47.86 ;4579 ;14 ;77;0.839 ;23.6 ;3.43 ;13 ;
998 ;1:47.87 ;4591 ;14 ;77;0.833 ;22.4 ;3.43 ;13 ;
998 ;1:47.88 ;4613 ;14 ;77;0.843 ;21.7 ;3.43 ;13 ;
998 ;1:47.89 ;4631 ;14 ;76;0.843 ;21.7 ;3.43 ;13 ;
998 ;1:47.90 ;4636 ;14 ;76;0.854 ;21.9 ;3.43 ;13 ;
998 ;1:47.91 ;4673 ;14 ;76;0.844 ;21.4 ;3.43 ;13 ;
998 ;1:47.92 ;4702 ;14 ;76;0.852 ;21.1 ;3.43 ;13 ;
998 ;1:47.93 ;4734 ;14 ;76;0.849 ;21.1 ;3.43 ;13 ;
998 ;1:47.94 ;4755 ;14 ;76;0.849 ;20.0 ;3.43 ;13 ;
998 ;1:47.95 ;4769 ;14 ;76;0.852 ;20.9 ;3.43 ;13 ;
998 ;1:47.96 ;4796 ;14 ;76;0.843 ;20.9 ;3.42 ;13 ;
998 ;1:47.97 ;4816 ;14 ;76;0.838 ;21.4 ;3.42 ;13 ;
998 ;1:47.98 ;4849 ;14 ;76;0.831 ;22.1 ;3.42 ;14 ;
998 ;1:47.99 ;4889 ;14 ;76;0.836 ;21.9 ;3.41 ;14 ;
998 ;1:48.00 ;4898 ;14 ;76;0.834 ;21.9 ;3.41 ;14 ;
998 ;1:48.01 ;4943 ;14 ;76;0.831 ;21.8 ;3.41 ;14 ;
998 ;1:48.02 ;4989 ;14 ;76;0.834 ;21.4 ;3.41 ;14 ;
998 ;1:48.03 ;5028 ;14 ;76;0.834 ;22.2 ;3.40 ;14 ;
998 ;1:48.04 ;5095 ;14 ;75;0.832 ;22.2 ;3.39 ;14 ;
998 ;1:48.05 ;5127 ;14 ;76;0.817 ;22.3 ;3.38 ;14 ;
998 ;1:48.06 ;5139 ;14 ;75;0.822 ;23.5 ;3.38 ;14 ;
998 ;1:48.07 ;5158 ;14 ;75;0.815 ;22.4 ;3.37 ;14 ;
998 ;1:48.08 ;5188 ;14 ;75;0.818 ;23.8 ;3.37 ;14 ;
998 ;1:48.09 ;5219 ;15 ;75;0.818 ;23.8 ;3.43 ;15 ;
998 ;1:48.10 ;5250 ;15 ;75;0.820 ;24.1 ;3.42 ;15 ;
998 ;1:48.11 ;5293 ;15 ;75;0.816 ;23.3 ;3.41 ;15 ;
998 ;1:48.12 ;5281 ;15 ;75;0.814 ;23.6 ;3.42 ;15 ;
998 ;1:48.13 ;5272 ;15 ;75;0.782 ;23.6 ;3.42 ;15 ;
998 ;1:48.14 ;5260 ;15 ;75;0.779 ;24.1 ;3.42 ;15 ;
998 ;1:48.15 ;5268 ;15 ;75;0.779 ;23.9 ;3.42 ;15 ;
998 ;1:48.16 ;5275 ;15 ;75;0.773 ;24.1 ;3.42 ;15 ;
998 ;1:48.17 ;5286 ;15 ;75;0.781 ;22.8 ;3.41 ;15 ;
998 ;1:48.18 ;5299 ;15 ;75;0.780 ;24.1 ;3.41 ;15 ;
998 ;1:48.19 ;5304 ;15 ;74;0.777 ;24.1 ;3.41 ;15 ;
998 ;1:48.20 ;5301 ;15 ;74;0.774 ;23.1 ;3.41 ;15 ;
998 ;1:48.21 ;5307 ;15 ;74;0.751 ;24.0 ;3.41 ;15 ;
998 ;1:48.22 ;5316 ;15 ;74;0.747 ;23.9 ;3.41 ;15 ;
998 ;1:48.23 ;5355 ;15 ;74;0.742 ;24.9 ;3.40 ;15 ;
998 ;1:48.24 ;5403 ;15 ;74;0.743 ;24.9 ;3.38 ;15 ;
998 ;1:48.25 ;5434 ;15 ;74;0.740 ;24.3 ;3.38 ;15 ;
998 ;1:48.26 ;5460 ;15 ;74;0.745 ;23.5 ;3.37 ;15 ;
998 ;1:48.27 ;5471 ;15 ;74;0.745 ;23.9 ;3.37 ;15 ;
998 ;1:48.28 ;5458 ;15 ;74;0.744 ;24.0 ;3.37 ;15 ;
998 ;1:48.29 ;5469 ;15 ;73;0.744 ;23.7 ;3.37 ;15 ;
998 ;1:48.30 ;5474 ;15 ;73;0.747 ;23.7 ;3.37 ;15 ;
998 ;1:48.31 ;5498 ;15 ;73;0.753 ;25.6 ;3.37 ;15 ;
998 ;1:48.32 ;5509 ;15 ;74;0.752 ;24.7 ;3.36 ;15 ;
998 ;1:48.33 ;5514 ;15 ;73;0.757 ;25.6 ;3.36 ;15 ;
998 ;1:48.34 ;5530 ;15 ;73;0.750 ;25.9 ;3.36 ;15 ;
998 ;1:48.35 ;5529 ;15 ;73;0.751 ;25.9 ;3.36 ;15 ;
998 ;1:48.36 ;5527 ;15 ;73;0.747 ;25.9 ;3.36 ;15 ;
998 ;1:48.37 ;5548 ;15 ;73;0.753 ;25.8 ;3.35 ;15 ;
998 ;1:48.38 ;5585 ;15 ;73;0.840 ;27.0 ;3.34 ;15 ;
998 ;1:48.39 ;5610 ;15 ;73;0.839 ;25.6 ;3.33 ;15 ;
998 ;1:48.40 ;5650 ;15 ;73;0.842 ;25.8 ;3.32 ;15 ;
998 ;1:48.41 ;5650 ;15 ;73;0.837 ;26.0 ;3.32 ;15 ;
998 ;1:48.42 ;5666 ;15 ;73;0.839 ;26.8 ;3.32 ;15 ;
998 ;1:48.43 ;5671 ;15 ;72;0.833 ;26.4 ;3.32 ;15 ;
998 ;1:48.44 ;5685 ;15 ;73;0.834 ;26.9 ;3.32 ;15 ;
998 ;1:48.45 ;5719 ;15 ;73;0.837 ;26.9 ;3.31 ;16 ;
998 ;1:48.46 ;5772 ;15 ;73;0.932 ;27.2 ;3.30 ;16 ;
998 ;1:48.47 ;5819 ;15 ;73;0.935 ;27.4 ;3.29 ;16 ;
998 ;1:48.48 ;5830 ;15 ;73;0.933 ;27.8 ;3.29 ;16 ;
998 ;1:48.49 ;5855 ;15 ;73;0.936 ;27.2 ;3.28 ;16 ;
998 ;1:48.50 ;5857 ;15 ;73;0.932 ;27.7 ;3.28 ;16 ;
998 ;1:48.51 ;5918 ;15 ;73;0.936 ;26.4 ;3.27 ;16 ;
998 ;1:48.52 ;5927 ;15 ;73;0.933 ;27.9 ;3.27 ;16 ;
998 ;1:48.53 ;5990 ;15 ;73;0.936 ;29.4 ;3.25 ;16 ;
998 ;1:48.54 ;6067 ;16 ;74;1.009 ;28.1 ;3.29 ;16 ;
998 ;1:48.55 ;6155 ;16 ;74;1.008 ;28.7 ;3.26 ;16 ;
998 ;1:48.56 ;6179 ;16 ;74;1.010 ;28.9 ;3.26 ;17 ;
998 ;1:48.57 ;6184 ;16 ;75;1.006 ;28.7 ;3.26 ;16 ;
998 ;1:48.58 ;6149 ;16 ;75;1.009 ;29.4 ;3.27 ;16 ;
998 ;1:48.59 ;6103 ;17 ;76;1.003 ;30.1 ;3.34 ;17 ;
998 ;1:48.60 ;6095 ;18 ;76;1.007 ;29.9 ;3.40 ;17 ;
998 ;1:48.61 ;6095 ;19 ;77;1.003 ;30.6 ;3.45 ;17 ;
998 ;1:48.62 ;6105 ;21 ;77;1.099 ;28.7 ;3.56 ;18 ;
998 ;1:48.63 ;6099 ;23 ;78;1.104 ;29.5 ;3.67 ;18 ;
998 ;1:48.64 ;6085 ;24 ;78;1.101 ;28.5 ;3.72 ;18 ;
998 ;1:48.65 ;6036 ;24 ;78;1.104 ;30.1 ;3.74 ;18 ;
998 ;1:48.66 ;5988 ;25 ;79;1.101 ;28.7 ;3.81 ;19 ;
998 ;1:48.67 ;5969 ;25 ;79;1.105 ;29.6 ;3.81 ;19 ;
998 ;1:48.68 ;5954 ;25 ;79;1.101 ;29.1 ;3.82 ;19 ;
998 ;1:48.69 ;5978 ;25 ;79;1.104 ;28.7 ;3.81 ;19 ;
998 ;1:48.70 ;5990 ;26 ;79;1.106 ;28.6 ;3.86 ;19 ;
998 ;1:48.71 ;5969 ;27 ;80;1.120 ;28.5 ;3.92 ;19 ;
998 ;1:48.72 ;5903 ;27 ;80;1.122 ;28.5 ;3.94 ;19 ;
998 ;1:48.73 ;5848 ;28 ;80;1.121 ;30.6 ;4.02 ;19 ;
998 ;1:48.74 ;5826 ;28 ;80;1.125 ;28.4 ;4.02 ;19 ;
998 ;1:48.75 ;5835 ;28 ;80;1.122 ;29.7 ;4.02 ;19 ;
998 ;1:48.76 ;5804 ;28 ;80;1.128 ;29.2 ;4.02 ;19 ;
998 ;1:48.77 ;5848 ;28 ;81;1.123 ;28.8 ;4.02 ;19 ;
998 ;1:48.78 ;5821 ;29 ;81;1.127 ;29.0 ;4.09 ;20 ;
998 ;1:48.79 ;5808 ;29 ;81;1.158 ;30.3 ;4.09 ;19 ;
998 ;1:48.80 ;5767 ;29 ;81;1.158 ;27.7 ;4.10 ;19 ;
998 ;1:48.81 ;5756 ;29 ;81;1.159 ;28.2 ;4.10 ;19 ;
998 ;1:48.82 ;5748 ;29 ;81;1.157 ;28.8 ;4.11 ;19 ;
998 ;1:48.83 ;5753 ;29 ;81;1.159 ;28.9 ;4.10 ;19 ;
998 ;1:48.84 ;5742 ;29 ;81;1.154 ;28.1 ;4.11 ;19 ;
998 ;1:48.85 ;5735 ;29 ;81;1.156 ;29.0 ;4.11 ;19 ;
998 ;1:48.86 ;5794 ;29 ;81;1.152 ;29.0 ;4.09 ;20 ;
998 ;1:48.87 ;5832 ;29 ;82;1.121 ;28.9 ;4.08 ;19 ;
998 ;1:48.88 ;5744 ;29 ;82;1.123 ;28.6 ;4.11 ;19 ;
998 ;1:48.89 ;5662 ;29 ;82;1.123 ;29.1 ;4.13 ;19 ;
998 ;1:48.90 ;5565 ;29 ;82;1.127 ;27.8 ;4.16 ;19 ;
998 ;1:48.91 ;5540 ;29 ;83;1.125 ;28.6 ;4.16 ;19 ;
998 ;1:48.92 ;5506 ;29 ;83;1.128 ;28.5 ;4.17 ;19 ;
998 ;1:48.93 ;5500 ;29 ;83;1.121 ;27.7 ;4.17 ;19 ;
998 ;1:48.94 ;5488 ;29 ;83;1.122 ;29.2 ;4.18 ;19 ;
998 ;1:48.95 ;5439 ;29 ;83;1.203 ;28.0 ;4.19 ;19 ;
998 ;1:48.96 ;5403 ;29 ;83;1.208 ;28.4 ;4.21 ;19 ;
998 ;1:48.97 ;5363 ;29 ;83;1.210 ;29.3 ;4.21 ;19 ;
998 ;1:48.98 ;5392 ;29 ;82;1.205 ;27.8 ;4.21 ;19 ;
998 ;1:48.99 ;5456 ;29 ;82;1.205 ;29.5 ;4.19 ;19 ;
998 ;1:49.00 ;5575 ;29 ;82;1.203 ;28.9 ;4.15 ;19 ;
998 ;1:49.01 ;5598 ;29 ;83;1.210 ;27.2 ;4.15 ;19 ;
998 ;1:49.02 ;5628 ;29 ;83;1.207 ;28.6 ;4.14 ;19 ;
998 ;1:49.03 ;5575 ;29 ;83;1.243 ;27.3 ;4.15 ;19 ;
998 ;1:49.04 ;5557 ;29 ;83;1.240 ;27.5 ;4.16 ;19 ;
998 ;1:49.05 ;5472 ;29 ;83;1.238 ;27.1 ;4.18 ;19 ;
998 ;1:49.06 ;5488 ;29 ;83;1.237 ;27.8 ;4.18 ;19 ;
998 ;1:49.07 ;5444 ;30 ;83;1.237 ;27.2 ;4.25 ;19 ;
998 ;1:49.08 ;5452 ;30 ;84;1.243 ;27.4 ;4.25 ;19 ;
998 ;1:49.09 ;5504 ;30 ;84;1.240 ;27.6 ;4.23 ;19 ;
998 ;1:49.10 ;5452 ;30 ;84;1.244 ;26.0 ;4.25 ;19 ;
998 ;1:49.11 ;5431 ;30 ;84;1.243 ;26.7 ;4.25 ;19 ;
998 ;1:49.12 ;5323 ;30 ;84;1.261 ;26.7 ;4.28 ;19 ;
998 ;1:49.13 ;5256 ;30 ;85;1.265 ;27.1 ;4.30 ;18 ;
998 ;1:49.14 ;5241 ;30 ;85;1.266 ;26.0 ;4.31 ;18 ;
998 ;1:49.15 ;5191 ;30 ;85;1.264 ;27.9 ;4.32 ;18 ;
998 ;1:49.16 ;5165 ;30 ;85;1.259 ;26.6 ;4.33 ;18 ;
998 ;1:49.17 ;5106 ;30 ;85;1.267 ;26.9 ;4.34 ;18 ;
998 ;1:49.18 ;5079 ;30 ;85;1.263 ;27.5 ;4.35 ;18 ;
998 ;1:49.19 ;4978 ;30 ;85;1.259 ;26.1 ;4.36 ;18 ;
998 ;1:49.20 ;4955 ;30 ;86;1.218 ;26.8 ;4.36 ;18 ;
998 ;1:49.21 ;4916 ;30 ;86;1.220 ;28.0 ;4.35 ;17 ;
998 ;1:49.22 ;4907 ;30 ;86;1.214 ;25.9 ;4.35 ;17 ;
998 ;1:49.23 ;4866 ;30 ;86;1.221 ;26.9 ;4.34 ;17 ;
998 ;1:49.24 ;4838 ;30 ;86;1.220 ;26.9 ;4.34 ;17 ;
998 ;1:49.25 ;4847 ;30 ;86;1.217 ;25.7 ;4.34 ;17 ;
998 ;1:49.26 ;4802 ;30 ;86;1.224 ;25.9 ;4.33 ;17 ;
998 ;1:49.27 ;4720 ;30 ;86;1.213 ;26.1 ;4.32 ;17 ;
998 ;1:49.28 ;4682 ;30 ;86;1.139 ;26.5 ;4.31 ;16 ;
998 ;1:49.29 ;4672 ;30 ;86;1.133 ;26.3 ;4.31 ;16 ;
998 ;1:49.30 ;4721 ;30 ;86;1.136 ;26.4 ;4.32 ;17 ;
998 ;1:49.31 ;4745 ;30 ;85;1.136 ;26.5 ;4.32 ;17 ;
998 ;1:49.32 ;4848 ;30 ;86;1.132 ;25.4 ;4.34 ;17 ;
998 ;1:49.33 ;4853 ;30 ;86;1.138 ;25.4 ;4.34 ;17 ;
998 ;1:49.34 ;4818 ;30 ;86;1.132 ;26.0 ;4.33 ;17 ;
998 ;1:49.35 ;4805 ;30 ;86;1.137 ;24.9 ;4.33 ;17 ;
998 ;1:49.36 ;4778 ;30 ;86;1.021 ;26.4 ;4.33 ;17 ;
998 ;1:49.37 ;4718 ;30 ;86;1.020 ;26.3 ;4.32 ;17 ;
998 ;1:49.38 ;4714 ;30 ;86;1.023 ;25.2 ;4.31 ;17 ;
998 ;1:49.39 ;4707 ;30 ;86;1.018 ;25.9 ;4.31 ;17 ;
998 ;1:49.40 ;4758 ;30 ;86;1.024 ;26.0 ;4.32 ;17 ;
998 ;1:49.41 ;4763 ;30 ;86;1.020 ;26.0 ;4.33 ;17 ;
998 ;1:49.42 ;4712 ;30 ;86;1.022 ;25.3 ;4.31 ;16 ;
998 ;1:49.43 ;4667 ;30 ;86;1.021 ;26.1 ;4.31 ;16 ;
998 ;1:49.44 ;4577 ;30 ;86;0.984 ;26.6 ;4.30 ;16 ;
998 ;1:49.45 ;4591 ;30 ;86;0.985 ;24.1 ;4.30 ;16 ;
998 ;1:49.46 ;4591 ;30 ;86;0.981 ;25.4 ;4.30 ;16 ;
998 ;1:49.47 ;4615 ;30 ;86;0.986 ;25.2 ;4.30 ;16 ;
998 ;1:49.48 ;4646 ;30 ;85;0.981 ;24.5 ;4.30 ;16 ;
998 ;1:49.49 ;4647 ;30 ;85;0.988 ;24.5 ;4.30 ;16 ;
998 ;1:49.50 ;4696 ;30 ;85;0.983 ;24.4 ;4.31 ;16 ;
998 ;1:49.51 ;4681 ;30 ;85;0.988 ;24.9 ;4.31 ;16 ;
998 ;1:49.52 ;4643 ;30 ;85;0.995 ;24.6 ;4.30 ;16 ;
998 ;1:49.53 ;4664 ;30 ;84;1.000 ;24.5 ;4.30 ;16 ;
998 ;1:49.54 ;4688 ;30 ;84;0.999 ;23.9 ;4.31 ;17 ;
998 ;1:49.55 ;4784 ;30 ;84;0.997 ;23.9 ;4.33 ;17 ;
998 ;1:49.56 ;4818 ;30 ;83;1.000 ;24.2 ;4.33 ;17 ;
998 ;1:49.57 ;4856 ;30 ;83;0.997 ;23.7 ;4.34 ;17 ;
998 ;1:49.58 ;4844 ;29 ;83;1.000 ;23.1 ;4.28 ;17 ;
998 ;1:49.59 ;4838 ;29 ;82;0.999 ;23.1 ;4.28 ;17 ;
998 ;1:49.60 ;4813 ;29 ;81;0.990 ;23.8 ;4.28 ;17 ;
998 ;1:49.61 ;4826 ;29 ;81;0.924 ;23.8 ;4.28 ;17 ;
998 ;1:49.62 ;4890 ;28 ;80;0.925 ;22.5 ;4.23 ;17 ;
998 ;1:49.63 ;4970 ;26 ;80;0.920 ;23.3 ;4.12 ;17 ;
998 ;1:49.64 ;4990 ;25 ;79;0.927 ;23.2 ;4.06 ;17 ;
998 ;1:49.65 ;4993 ;23 ;78;0.923 ;23.2 ;3.96 ;16 ;
998 ;1:49.66 ;4886 ;20 ;78;0.921 ;22.5 ;3.81 ;15 ;
998 ;1:49.67 ;4841 ;18 ;78;0.927 ;22.8 ;3.71 ;14 ;
998 ;1:49.68 ;4715 ;17 ;77;0.919 ;23.6 ;3.64 ;14 ;
998 ;1:49.69 ;4652 ;15 ;77;0.908 ;21.5 ;3.50 ;13 ;
998 ;1:49.70 ;4610 ;13 ;77;0.904 ;21.5 ;3.37 ;12 ;
998 ;1:49.71 ;4507 ;12 ;77;0.907 ;23.1 ;3.31 ;12 ;
998 ;1:49.72 ;4439 ;10 ;77;0.905 ;21.6 ;3.19 ;11 ;
998 ;1:49.73 ;4270 ;9 ;78;0.907 ;21.2 ;3.16 ;11 ;
998 ;1:49.74 ;4216 ;7 ;78;0.907 ;21.2 ;3.06 ;10 ;
998 ;1:49.75 ;4082 ;5 ;79;0.907 ;21.5 ;2.99 ;10 ;
998 ;1:49.76 ;3994 ;4 ;79;0.905 ;21.6 ;2.97 ;9 ;
998 ;1:49.77 ;3948 ;3 ;80;1.031 ;21.7 ;2.87 ;9 ;
998 ;1:49.78 ;3785 ;2 ;80;1.033 ;21.7 ;2.80 ;8 ;
998 ;1:49.79 ;3682 ;1 ;81;1.024 ;21.7 ;2.70 ;8 ;
998 ;1:49.80 ;3598 ;1 ;81;1.032 ;22.0 ;2.72 ;7 ;
998 ;1:49.81 ;3497 ;0 ;81;1.031 ;21.5 ;2.63 ;7 ;
998 ;1:49.82 ;3342 ;0 ;82;1.032 ;21.5 ;2.66 ;7 ;
998 ;1:49.83 ;3180 ;0 ;82;1.031 ;21.7 ;2.69 ;7 ;
998 ;1:49.84 ;3123 ;0 ;83;1.031 ;21.9 ;2.70 ;6 ;
998 ;1:49.85 ;3010 ;0 ;83;1.104 ;21.9 ;2.72 ;6 ;
998 ;1:49.86 ;2852 ;0 ;83;1.101 ;21.6 ;2.84 ;7 ;
998 ;1:49.87 ;2798 ;0 ;84;1.105 ;22.8 ;2.88 ;7 ;
