SESSION; TIME;RPM;THROT;WATER;AIR;MAP;LAMB;L U SP;L D SP;TAR LB;LAMB %;TRAC %;SLIP%;INJ;ADV;GEAR;SHIF A;INJ %;L/100K;
81 ;0:14.80 ;8495 ;34 ;82;10;67;0.856 ;46.4 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.99 ;51.1 ;0 ;0 ;43 ;43.6;
81 ;0:14.90 ;8898 ;34 ;82;10;66;0.765 ;45.4 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.92 ;46.1 ;0 ;0 ;44 ;42.9;
81 ;0:15.00 ;9119 ;34 ;82;10;65;0.748 ;46.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.94 ;44.8 ;0 ;0 ;45 ;46.1;
81 ;0:15.10 ;9062 ;34 ;82;10;65;0.731 ;46.5 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.91 ;44.8 ;0 ;0 ;45 ;45.2;
81 ;0:15.20 ;9084 ;34 ;82;10;65;0.721 ;45.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.92 ;44.8 ;0 ;0 ;45 ;42.6;
81 ;0:15.30 ;9106 ;34 ;82;10;65;0.731 ;45.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.93 ;44.8 ;0 ;0 ;45 ;45.7;
81 ;0:15.40 ;8877 ;34 ;82;10;65;0.717 ;43.2 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.92 ;46.4 ;0 ;0 ;44 ;43.7;
81 ;0:15.50 ;9049 ;34 ;82;10;65;0.716 ;44.6 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.91 ;44.8 ;0 ;0 ;45 ;46.1;
81 ;0:15.60 ;8724 ;34 ;82;10;66;0.709 ;43.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.95 ;48.3 ;0 ;0 ;43 ;44.3;
81 ;0:15.70 ;8624 ;34 ;82;10;66;0.707 ;41.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.97 ;49.6 ;0 ;0 ;43 ;46.7;
81 ;0:15.80 ;8461 ;34 ;82;10;67;0.701 ;41.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.99 ;51.5 ;0 ;0 ;43 ;44.5;
81 ;0:15.90 ;8624 ;33 ;82;10;67;0.706 ;42.1 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.93 ;49.7 ;0 ;0 ;43 ;45.8;
81 ;0:16.00 ;8337 ;33 ;82;10;68;0.726 ;40.5 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.99 ;53.3 ;0 ;0 ;42 ;46.1;
81 ;0:16.10 ;8159 ;33 ;82;10;68;0.705 ;41.6 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.02 ;55.6 ;0 ;0 ;41 ;47.5;
81 ;0:16.20 ;8173 ;32 ;82;10;68;0.715 ;40.1 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.99 ;56.1 ;0 ;0 ;40 ;44.0;
81 ;0:16.30 ;7941 ;31 ;82;10;68;0.745 ;39.7 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.93 ;56.2 ;0 ;0 ;39 ;45.8;
81 ;0:16.40 ;7999 ;30 ;82;10;68;0.737 ;38.1 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.91 ;56.5 ;0 ;0 ;39 ;44.0;
81 ;0:16.50 ;7712 ;28 ;82;10;66;0.721 ;39.3 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.67 ;54.2 ;0 ;0 ;36 ;42.7;
81 ;0:16.60 ;7864 ;27 ;82;10;66;0.734 ;37.2 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.71 ;55.1 ;0 ;0 ;37 ;42.1;
81 ;0:16.70 ;7551 ;25 ;82;10;66;0.699 ;39.6 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.45 ;53.7 ;0 ;0 ;34 ;41.4;
81 ;0:16.80 ;7871 ;24 ;82;10;68;0.685 ;37.4 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.56 ;55.4 ;0 ;0 ;36 ;40.2;
81 ;0:16.90 ;7006 ;22 ;82;10;73;0.691 ;38.7 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.92 ;52.2 ;0 ;0 ;29 ;41.5;
81 ;0:17.00 ;7838 ;40 ;82;10;80;0.701 ;35.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.15 ;53.5 ;0 ;0 ;40 ;54.5;
81 ;0:17.10 ;7681 ;43 ;82;10;82;0.716 ;34.2 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.14 ;50.8 ;0 ;0 ;39 ;52.0;
81 ;0:17.20 ;7443 ;43 ;82;10;82;0.687 ;33.5 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.05 ;48.5 ;0 ;0 ;38 ;53.2;
81 ;0:17.30 ;7855 ;43 ;82;10;81;0.710 ;32.3 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.21 ;52.4 ;0 ;0 ;41 ;57.7;
81 ;0:17.40 ;7518 ;41 ;82;10;83;0.696 ;30.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.06 ;50.0 ;0 ;0 ;38 ;50.3;
81 ;0:17.50 ;6778 ;39 ;82;10;83;0.745 ;30.3 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.92 ;42.6 ;0 ;0 ;33 ;48.1;
81 ;0:17.60 ;6121 ;32 ;82;10;80;0.757 ;30.7 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.04 ;36.4 ;0 ;0 ;31 ;47.6;
81 ;0:17.70 ;6315 ;30 ;82;10;80;0.731 ;30.3 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.84 ;39.2 ;0 ;0 ;30 ;44.9;
81 ;0:17.80 ;5772 ;27 ;82;10;78;0.720 ;30.4 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.97 ;35.4 ;1 ;0 ;29 ;45.7;
81 ;0:17.90 ;6017 ;26 ;82;10;78;0.773 ;30.4 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.85 ;36.0 ;1 ;0 ;29 ;41.1;
81 ;0:18.00 ;5305 ;24 ;82;10;77;0.683 ;30.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.97 ;35.2 ;1 ;0 ;27 ;42.2;
81 ;0:18.10 ;6141 ;23 ;82;10;76;0.715 ;31.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.59 ;39.3 ;1 ;0 ;28 ;42.0;
81 ;0:18.20 ;5496 ;22 ;82;10;76;0.716 ;29.1 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.78 ;36.6 ;1 ;0 ;26 ;42.4;
81 ;0:18.30 ;5977 ;22 ;82;10;75;0.740 ;29.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.63 ;37.7 ;1 ;0 ;28 ;41.8;
81 ;0:18.40 ;5645 ;21 ;82;10;76;0.769 ;29.2 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.66 ;37.5 ;1 ;0 ;26 ;41.6;
81 ;0:18.50 ;5776 ;21 ;82;10;76;0.819 ;28.7 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.63 ;37.9 ;1 ;0 ;27 ;45.3;
81 ;0:18.60 ;5485 ;21 ;82;10;78;0.786 ;26.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.71 ;37.2 ;1 ;0 ;26 ;43.6;
81 ;0:18.70 ;5134 ;20 ;82;10;78;0.770 ;26.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.72 ;36.7 ;1 ;0 ;24 ;40.3;
81 ;0:18.80 ;4919 ;19 ;82;10;78;0.763 ;25.3 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.67 ;36.2 ;1 ;0 ;23 ;40.0;
81 ;0:18.90 ;4679 ;19 ;82;10;75;0.810 ;23.6 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.66 ;34.6 ;1 ;0 ;22 ;41.3;
81 ;0:19.00 ;4285 ;15 ;82;10;72;0.830 ;23.5 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.84 ;32.5 ;1 ;0 ;17 ;27.9;
81 ;0:19.10 ;3928 ;8 ;82;10;66;0.829 ;22.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.35 ;24.7 ;1 ;0 ;14 ;23.9;
81 ;0:19.20 ;3985 ;0 ;82;10;63;0.828 ;23.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.74 ;10.9 ;1 ;0 ;9 ;18.5;
81 ;0:19.30 ;4076 ;0 ;82;10;62;0.815 ;22.9 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;11.3 ;1 ;0 ;9 ;18.6;
81 ;0:19.40 ;4233 ;0 ;82;10;61;0.818 ;22.2 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;11.9 ;1 ;0 ;9 ;19.4;
81 ;0:19.50 ;4282 ;0 ;82;10;60;0.813 ;22.1 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;12.1 ;1 ;0 ;9 ;19.8;
81 ;0:19.60 ;4325 ;0 ;82;10;60;0.835 ;22.6 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;12.3 ;1 ;0 ;9 ;20.2;
81 ;0:19.70 ;4428 ;0 ;82;10;59;0.890 ;22.7 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;12.7 ;1 ;0 ;10 ;20.4;
81 ;0:19.80 ;4484 ;0 ;82;10;59;0.965 ;22.7 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;12.9 ;1 ;0 ;10 ;20.7;
81 ;0:19.90 ;4605 ;0 ;82;10;58;1.040 ;23.1 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;13.4 ;1 ;0 ;10 ;20.0;
81 ;0:20.00 ;4691 ;0 ;82;10;57;1.034 ;24.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;13.7 ;1 ;0 ;10 ;20.5;
81 ;0:20.10 ;4842 ;0 ;82;10;55;1.030 ;25.3 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;14.4 ;1 ;0 ;11 ;20.6;
81 ;0:20.20 ;5169 ;0 ;82;10;52;1.024 ;26.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;15.8 ;1 ;0 ;11 ;20.4;
81 ;0:20.30 ;5524 ;0 ;82;10;49;1.006 ;29.3 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;17.6 ;0 ;0 ;12 ;19.7;
81 ;0:20.40 ;5959 ;0 ;82;10;46;0.959 ;30.9 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;19.7 ;0 ;0 ;13 ;20.1;
81 ;0:20.50 ;6347 ;0 ;82;10;45;0.941 ;32.7 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;23.4 ;0 ;0 ;14 ;19.9;
81 ;0:20.60 ;6805 ;0 ;82;10;44;0.947 ;35.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;28.0 ;0 ;0 ;15 ;20.4;
81 ;0:20.70 ;7273 ;0 ;82;10;44;0.967 ;37.9 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;35.4 ;0 ;0 ;16 ;20.1;
81 ;0:20.80 ;7738 ;0 ;82;10;45;0.922 ;38.5 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;44.7 ;0 ;0 ;17 ;20.6;
81 ;0:20.90 ;7941 ;0 ;82;10;49;0.859 ;41.9 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;48.8 ;0 ;0 ;18 ;25.1;
81 ;0:21.00 ;8593 ;17 ;82;10;59;0.912 ;42.1 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.68 ;56.2 ;0 ;0 ;34 ;41.5;
81 ;0:21.10 ;8411 ;26 ;82;10;63;0.906 ;44.4 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.60 ;53.0 ;0 ;0 ;39 ;40.7;
81 ;0:21.20 ;8612 ;30 ;82;10;63;0.821 ;43.6 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.75 ;50.6 ;0 ;0 ;41 ;43.3;
81 ;0:21.30 ;9027 ;32 ;82;10;65;0.892 ;44.1 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.77 ;45.5 ;0 ;0 ;44 ;44.0;
81 ;0:21.40 ;8852 ;34 ;82;10;66;0.758 ;44.9 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.93 ;46.7 ;0 ;0 ;44 ;44.1;
81 ;0:21.50 ;9375 ;35 ;82;10;65;0.775 ;44.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.09 ;44.9 ;0 ;0 ;48 ;47.4;
81 ;0:21.60 ;8920 ;35 ;82;10;66;0.878 ;44.9 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.97 ;45.8 ;0 ;0 ;44 ;41.4;
81 ;0:21.70 ;8716 ;35 ;82;10;66;0.911 ;47.2 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.00 ;48.2 ;0 ;0 ;44 ;46.6;
81 ;0:21.80 ;9222 ;35 ;82;10;66;0.776 ;45.3 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.03 ;44.8 ;0 ;0 ;46 ;44.4;
81 ;0:21.90 ;9426 ;35 ;82;10;65;0.812 ;47.4 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.11 ;44.9 ;0 ;0 ;48 ;46.3;
81 ;0:22.00 ;9066 ;35 ;82;10;66;0.874 ;46.4 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.98 ;44.7 ;0 ;0 ;46 ;45.8;
81 ;0:22.10 ;8877 ;35 ;82;10;67;0.829 ;45.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.97 ;46.3 ;0 ;0 ;45 ;46.9;
81 ;0:22.20 ;9254 ;35 ;82;10;66;0.824 ;46.5 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.04 ;44.8 ;0 ;0 ;46 ;42.7;
81 ;0:22.30 ;9445 ;35 ;82;10;66;0.843 ;45.7 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.12 ;44.9 ;0 ;0 ;48 ;44.5;
81 ;0:22.40 ;9031 ;35 ;82;10;66;0.792 ;46.6 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.96 ;44.7 ;0 ;0 ;45 ;43.8;
81 ;0:22.50 ;9227 ;35 ;82;10;66;0.838 ;49.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.03 ;44.8 ;0 ;0 ;47 ;43.7;
81 ;0:22.60 ;9168 ;36 ;82;10;66;0.771 ;46.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.07 ;44.6 ;0 ;0 ;47 ;47.4;
81 ;0:22.70 ;9101 ;36 ;82;10;67;0.808 ;47.2 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.05 ;44.6 ;0 ;0 ;46 ;49.5;
81 ;0:22.80 ;9097 ;37 ;82;10;68;0.718 ;46.5 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.11 ;44.5 ;0 ;0 ;46 ;44.9;
81 ;0:22.90 ;9488 ;38 ;82;10;69;0.712 ;44.6 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.33 ;44.3 ;0 ;0 ;50 ;46.3;
81 ;0:23.00 ;9115 ;38 ;82;10;69;0.707 ;44.9 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.17 ;44.4 ;0 ;0 ;47 ;47.3;
81 ;0:23.10 ;8733 ;38 ;82;10;69;0.684 ;43.7 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.14 ;48.3 ;0 ;0 ;45 ;48.6;
81 ;0:23.20 ;8700 ;38 ;82;10;70;0.698 ;41.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.14 ;47.9 ;0 ;0 ;45 ;47.0;
81 ;0:23.30 ;8491 ;37 ;82;10;71;0.705 ;42.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.11 ;50.5 ;0 ;0 ;43 ;47.0;
81 ;0:23.40 ;8259 ;37 ;82;10;70;0.705 ;40.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.13 ;53.2 ;0 ;0 ;42 ;46.8;
81 ;0:23.50 ;8085 ;35 ;82;10;69;0.773 ;39.2 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.09 ;55.8 ;0 ;0 ;41 ;48.1;
81 ;0:23.60 ;7770 ;31 ;82;10;67;0.763 ;38.2 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.84 ;54.6 ;0 ;0 ;38 ;44.1;
81 ;0:23.70 ;7728 ;27 ;82;10;67;0.729 ;39.4 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.64 ;54.3 ;1 ;0 ;36 ;41.6;
81 ;0:23.80 ;7855 ;26 ;82;10;68;0.709 ;38.4 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.66 ;54.9 ;1 ;0 ;37 ;42.0;
81 ;0:23.90 ;7422 ;26 ;82;10;71;0.692 ;39.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.42 ;53.0 ;1 ;0 ;34 ;41.4;
81 ;0:24.00 ;7563 ;30 ;82;10;76;0.710 ;38.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.69 ;52.7 ;1 ;0 ;36 ;44.5;
81 ;0:24.10 ;7425 ;37 ;82;10;80;0.701 ;36.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.90 ;49.7 ;1 ;0 ;37 ;44.4;
81 ;0:24.20 ;7048 ;37 ;82;10;82;0.685 ;34.9 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.73 ;45.5 ;1 ;0 ;34 ;45.0;
81 ;0:24.30 ;6934 ;37 ;82;10;83;0.701 ;33.9 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.76 ;44.4 ;1 ;0 ;33 ;46.1;
81 ;0:24.40 ;6576 ;37 ;82;10;83;0.701 ;32.3 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.98 ;40.7 ;1 ;0 ;33 ;46.3;
81 ;0:24.50 ;6113 ;37 ;82;10;84;0.761 ;31.3 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.26 ;36.0 ;1 ;0 ;31 ;45.2;
81 ;0:24.60 ;6245 ;37 ;82;10;82;0.744 ;30.9 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.18 ;37.3 ;1 ;0 ;32 ;50.3;
81 ;0:24.70 ;6237 ;34 ;82;10;80;0.706 ;29.4 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.07 ;37.4 ;1 ;0 ;31 ;47.8;
81 ;0:24.80 ;6153 ;31 ;82;10;80;0.784 ;29.1 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.99 ;37.0 ;1 ;0 ;30 ;44.4;
81 ;0:24.90 ;5607 ;28 ;82;10;78;0.708 ;29.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.08 ;35.2 ;0 ;0 ;28 ;45.2;
81 ;0:25.00 ;6097 ;26 ;82;10;78;0.718 ;28.7 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.80 ;37.3 ;1 ;0 ;29 ;44.2;
81 ;0:25.10 ;5398 ;24 ;82;10;77;0.704 ;29.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.94 ;35.4 ;1 ;0 ;27 ;44.4;
81 ;0:25.20 ;6013 ;23 ;82;10;76;0.720 ;27.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.69 ;37.4 ;1 ;0 ;28 ;44.4;
81 ;0:25.30 ;5642 ;20 ;82;10;75;0.736 ;27.4 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.59 ;38.0 ;1 ;0 ;26 ;41.1;
81 ;0:25.40 ;5755 ;19 ;82;10;75;0.753 ;27.6 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.49 ;39.0 ;1 ;0 ;26 ;42.1;
81 ;0:25.50 ;5437 ;17 ;82;10;76;0.773 ;27.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.26 ;40.3 ;1 ;0 ;23 ;37.2;
81 ;0:25.60 ;5209 ;16 ;82;10;76;0.840 ;26.1 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.08 ;40.0 ;1 ;0 ;22 ;37.7;
81 ;0:25.70 ;5057 ;15 ;82;10;76;0.884 ;25.1 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.88 ;39.3 ;1 ;0 ;20 ;35.7;
81 ;0:25.80 ;4711 ;15 ;82;10;76;0.860 ;23.9 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.87 ;36.2 ;1 ;0 ;19 ;32.7;
81 ;0:25.90 ;4488 ;14 ;82;10;76;0.823 ;23.7 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.61 ;34.5 ;1 ;0 ;17 ;31.3;
81 ;0:26.00 ;4284 ;13 ;82;10;75;0.781 ;23.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.36 ;32.7 ;1 ;0 ;15 ;31.8;
81 ;0:26.10 ;4317 ;13 ;82;10;74;0.811 ;22.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.36 ;33.0 ;1 ;0 ;15 ;33.9;
81 ;0:26.20 ;3908 ;12 ;82;10;74;0.796 ;21.7 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.35 ;28.9 ;1 ;0 ;14 ;27.6;
81 ;0:26.30 ;3636 ;7 ;82;10;69;0.805 ;21.6 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.20 ;22.4 ;1 ;0 ;12 ;24.2;
81 ;0:26.40 ;3731 ;0 ;82;10;66;0.826 ;21.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.69 ;10.1 ;1 ;0 ;8 ;18.3;
81 ;0:26.50 ;3815 ;0 ;82;10;64;0.843 ;20.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.71 ;10.4 ;1 ;0 ;8 ;19.2;
81 ;0:26.60 ;3909 ;0 ;82;10;63;0.894 ;20.6 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.73 ;10.7 ;1 ;0 ;8 ;20.0;
81 ;0:26.70 ;4003 ;0 ;82;10;61;1.011 ;19.9 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;11.1 ;1 ;0 ;9 ;20.1;
81 ;0:26.80 ;4027 ;0 ;82;10;60;1.008 ;20.7 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;11.1 ;1 ;0 ;9 ;20.0;
81 ;0:26.90 ;4224 ;0 ;82;10;58;1.006 ;21.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;11.8 ;1 ;0 ;9 ;20.6;
81 ;0:27.00 ;4464 ;0 ;82;10;55;0.998 ;22.7 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;12.8 ;1 ;0 ;10 ;19.1;
81 ;0:27.10 ;4731 ;0 ;82;10;53;0.988 ;25.1 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;13.9 ;1 ;0 ;11 ;18.8;
81 ;0:27.20 ;5346 ;0 ;82;10;49;0.995 ;28.5 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;16.7 ;1 ;0 ;12 ;19.3;
81 ;0:27.30 ;6013 ;0 ;82;10;46;1.015 ;31.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;20.1 ;0 ;0 ;14 ;19.5;
81 ;0:27.40 ;6620 ;0 ;82;10;45;1.045 ;33.7 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;26.2 ;0 ;0 ;15 ;19.8;
81 ;0:27.50 ;7267 ;0 ;82;10;45;1.043 ;35.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;35.3 ;0 ;0 ;16 ;20.7;
81 ;0:27.60 ;7170 ;0 ;82;10;47;0.848 ;39.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;33.4 ;0 ;0 ;16 ;17.7;
81 ;0:27.70 ;7208 ;0 ;82;10;50;0.753 ;39.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;34.1 ;0 ;0 ;16 ;19.5;
81 ;0:27.80 ;8130 ;14 ;82;10;62;0.773 ;39.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.29 ;59.4 ;0 ;0 ;29 ;44.2;
81 ;0:27.90 ;7968 ;30 ;82;10;66;0.761 ;40.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.90 ;56.3 ;0 ;0 ;39 ;45.5;
81 ;0:28.00 ;8047 ;30 ;82;10;65;0.745 ;39.9 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.91 ;56.3 ;0 ;0 ;40 ;44.1;
81 ;0:28.10 ;8016 ;29 ;82;10;66;0.765 ;41.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.88 ;56.4 ;0 ;0 ;39 ;43.9;
81 ;0:28.20 ;8012 ;29 ;82;10;64;0.774 ;40.1 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.88 ;56.4 ;0 ;0 ;40 ;45.7;
81 ;0:28.30 ;8223 ;29 ;82;10;65;0.745 ;39.1 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.82 ;54.4 ;0 ;0 ;40 ;44.5;
81 ;0:28.40 ;7908 ;29 ;82;10;66;0.804 ;41.3 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.82 ;55.6 ;0 ;0 ;39 ;41.8;
81 ;0:28.50 ;7542 ;28 ;82;10;63;0.740 ;40.2 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.59 ;53.0 ;0 ;0 ;35 ;43.9;
81 ;0:28.60 ;8491 ;28 ;82;10;62;0.915 ;38.2 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.68 ;52.1 ;0 ;0 ;40 ;45.3;
81 ;0:28.70 ;8095 ;27 ;82;10;63;1.061 ;38.5 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.77 ;55.3 ;0 ;0 ;39 ;44.2;
81 ;0:28.80 ;8012 ;27 ;82;10;63;1.068 ;40.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.79 ;55.9 ;0 ;0 ;39 ;43.8;
81 ;0:28.90 ;8095 ;26 ;82;10;62;1.047 ;40.3 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.72 ;55.1 ;0 ;0 ;39 ;43.0;
81 ;0:29.00 ;8351 ;25 ;82;10;61;0.951 ;42.9 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.57 ;53.4 ;0 ;0 ;39 ;40.5;
81 ;0:29.10 ;8202 ;24 ;82;10;61;0.917 ;44.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.56 ;54.7 ;0 ;0 ;38 ;39.8;
81 ;0:29.20 ;8256 ;24 ;82;10;61;0.803 ;45.1 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.53 ;54.5 ;0 ;0 ;38 ;39.5;
81 ;0:29.30 ;8869 ;31 ;82;10;64;0.783 ;44.7 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.74 ;47.5 ;0 ;0 ;43 ;43.5;
81 ;0:29.40 ;9049 ;33 ;82;10;64;0.747 ;45.3 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.85 ;44.9 ;0 ;0 ;44 ;43.9;
