SESSION; TIME;RPM;THROT;L U SP;L D SP;TRAC %;SLIP%;
318 ;1:22.12 ;8212 ;24 ;31.8 ;39.9 ;33 ;25 ;
318 ;1:22.13 ;8209 ;25 ;33.4 ;39.9 ;13 ;19 ;
318 ;1:22.14 ;8303 ;26 ;32.4 ;40.3 ;30 ;24 ;
318 ;1:22.15 ;8411 ;27 ;32.8 ;40.8 ;30 ;24 ;
318 ;1:22.16 ;8374 ;29 ;33.5 ;40.7 ;20 ;21 ;
318 ;1:22.17 ;8408 ;31 ;33.1 ;40.8 ;26 ;23 ;
318 ;1:22.18 ;8480 ;33 ;32.5 ;41.2 ;36 ;26 ;
318 ;1:22.19 ;8468 ;34 ;32.3 ;41.1 ;40 ;27 ;
318 ;1:22.20 ;8518 ;35 ;32.6 ;41.4 ;36 ;26 ;
318 ;1:22.21 ;8468 ;37 ;32.7 ;41.1 ;33 ;25 ;
318 ;1:22.22 ;8476 ;37 ;32.5 ;41.2 ;36 ;26 ;
318 ;1:22.23 ;8503 ;38 ;32.9 ;41.3 ;33 ;25 ;
318 ;1:22.24 ;8561 ;40 ;31.8 ;41.6 ;50 ;30 ;
318 ;1:22.25 ;8522 ;41 ;32.4 ;41.4 ;40 ;27 ;
318 ;1:22.26 ;8461 ;42 ;33.4 ;41.1 ;26 ;23 ;
318 ;1:22.27 ;8457 ;44 ;32.3 ;41.1 ;40 ;27 ;
318 ;1:22.28 ;8404 ;46 ;31.2 ;40.8 ;50 ;30 ;
318 ;1:22.29 ;8404 ;48 ;31.9 ;40.8 ;40 ;27 ;
318 ;1:22.30 ;8457 ;49 ;31.3 ;41.1 ;53 ;31 ;
318 ;1:22.31 ;8465 ;51 ;32.2 ;41.1 ;40 ;27 ;
318 ;1:22.32 ;8589 ;52 ;31.8 ;41.7 ;53 ;31 ;
318 ;1:22.33 ;8549 ;53 ;31.6 ;41.5 ;53 ;31 ;
318 ;1:22.34 ;8468 ;54 ;33.3 ;41.1 ;26 ;23 ;
318 ;1:22.35 ;8445 ;56 ;31.5 ;41.0 ;50 ;30 ;
318 ;1:22.36 ;8503 ;58 ;32.1 ;41.3 ;43 ;28 ;
318 ;1:22.37 ;8480 ;60 ;31.2 ;41.2 ;56 ;32 ;
318 ;1:22.38 ;8419 ;62 ;32.1 ;40.9 ;40 ;27 ;
318 ;1:22.39 ;8438 ;63 ;31.2 ;41.0 ;53 ;31 ;
318 ;1:22.40 ;8344 ;64 ;32.2 ;40.4 ;33 ;25 ;
318 ;1:22.41 ;8245 ;65 ;32.2 ;40.0 ;30 ;24 ;
318 ;1:22.42 ;8281 ;65 ;31.1 ;40.2 ;46 ;29 ;
318 ;1:22.43 ;8134 ;65 ;31.7 ;39.5 ;30 ;24 ;
318 ;1:22.44 ;8187 ;66 ;32.7 ;39.8 ;20 ;21 ;
318 ;1:22.45 ;8281 ;66 ;30.1 ;40.2 ;60 ;33 ;
318 ;1:22.46 ;8074 ;67 ;31.4 ;39.2 ;30 ;24 ;
318 ;1:22.47 ;8191 ;68 ;30.6 ;39.8 ;50 ;30 ;
318 ;1:22.48 ;8322 ;69 ;30.4 ;40.4 ;56 ;32 ;
318 ;1:22.49 ;8333 ;70 ;30.4 ;40.5 ;60 ;33 ;
318 ;1:22.50 ;8340 ;71 ;31.7 ;40.5 ;40 ;27 ;
318 ;1:22.51 ;8289 ;73 ;30.8 ;40.3 ;50 ;30 ;
318 ;1:22.52 ;8278 ;74 ;31.2 ;40.3 ;46 ;29 ;
318 ;1:22.53 ;8274 ;75 ;31.5 ;40.2 ;40 ;27 ;
318 ;1:22.54 ;8252 ;76 ;29.7 ;40.1 ;66 ;35 ;
318 ;1:22.55 ;8194 ;77 ;31.0 ;39.8 ;43 ;28 ;
318 ;1:22.56 ;8212 ;78 ;30.1 ;39.9 ;56 ;32 ;
318 ;1:22.57 ;8134 ;79 ;31.4 ;39.5 ;33 ;25 ;
318 ;1:22.58 ;8296 ;80 ;29.7 ;40.3 ;66 ;35 ;
318 ;1:22.59 ;8148 ;81 ;31.7 ;39.6 ;30 ;24 ;
318 ;1:22.60 ;8081 ;82 ;32.1 ;39.2 ;23 ;22 ;
318 ;1:22.61 ;8267 ;83 ;29.7 ;40.1 ;66 ;35 ;
318 ;1:22.62 ;8095 ;83 ;30.2 ;39.3 ;50 ;30 ;
318 ;1:22.63 ;8061 ;84 ;32.0 ;39.1 ;23 ;22 ;
318 ;1:22.64 ;8099 ;85 ;28.9 ;39.3 ;66 ;35 ;
318 ;1:22.65 ;7958 ;85 ;31.2 ;38.6 ;26 ;23 ;
318 ;1:22.66 ;7904 ;86 ;28.4 ;38.3 ;63 ;34 ;
318 ;1:22.67 ;7851 ;86 ;29.6 ;38.1 ;43 ;28 ;
318 ;1:22.68 ;7955 ;86 ;30.0 ;38.6 ;43 ;28 ;
318 ;1:22.69 ;8033 ;86 ;29.6 ;39.1 ;56 ;32 ;
318 ;1:22.70 ;8033 ;87 ;30.3 ;39.0 ;43 ;28 ;
318 ;1:22.71 ;7958 ;87 ;30.1 ;38.6 ;43 ;28 ;
318 ;1:22.72 ;7835 ;87 ;30.7 ;38.0 ;26 ;23 ;
318 ;1:22.73 ;7799 ;87 ;29.2 ;37.9 ;46 ;29 ;
318 ;1:22.74 ;7878 ;88 ;29.7 ;38.3 ;43 ;28 ;
318 ;1:22.75 ;7931 ;88 ;28.8 ;38.5 ;60 ;33 ;
318 ;1:22.76 ;7796 ;89 ;29.9 ;37.9 ;36 ;26 ;
318 ;1:22.77 ;7838 ;89 ;30.4 ;38.3 ;33 ;25 ;
318 ;1:22.78 ;7855 ;90 ;28.6 ;38.1 ;60 ;33 ;
318 ;1:22.79 ;7838 ;90 ;30.2 ;38.1 ;36 ;26 ;
318 ;1:22.80 ;7719 ;90 ;29.9 ;37.5 ;33 ;25 ;
318 ;1:22.81 ;7591 ;90 ;29.0 ;36.9 ;40 ;27 ;
318 ;1:22.82 ;7488 ;90 ;29.5 ;36.5 ;26 ;23 ;
318 ;1:22.83 ;7653 ;91 ;30.8 ;37.2 ;16 ;20 ;
318 ;1:22.84 ;7643 ;91 ;27.2 ;37.1 ;70 ;36 ;
318 ;1:22.85 ;7485 ;91 ;29.2 ;36.3 ;30 ;24 ;
318 ;1:22.86 ;7402 ;91 ;28.8 ;35.9 ;30 ;24 ;
318 ;1:22.87 ;7381 ;91 ;27.8 ;35.8 ;43 ;28 ;
318 ;1:22.88 ;7548 ;91 ;28.0 ;36.9 ;53 ;31 ;
318 ;1:22.89 ;7687 ;91 ;28.4 ;37.3 ;53 ;31 ;
318 ;1:22.90 ;7681 ;91 ;28.6 ;37.3 ;50 ;30 ;
318 ;1:22.91 ;7628 ;91 ;28.3 ;37.0 ;50 ;30 ;
318 ;1:22.92 ;7452 ;91 ;29.1 ;36.2 ;30 ;24 ;
318 ;1:22.93 ;7301 ;91 ;27.4 ;35.4 ;46 ;29 ;
318 ;1:22.94 ;7281 ;91 ;28.4 ;35.3 ;30 ;24 ;
318 ;1:22.95 ;7449 ;91 ;26.8 ;36.2 ;66 ;35 ;
318 ;1:22.96 ;7500 ;91 ;27.2 ;35.8 ;53 ;31 ;
318 ;1:22.97 ;7278 ;91 ;29.2 ;35.3 ;16 ;20 ;
318 ;1:22.98 ;7324 ;90 ;26.8 ;35.2 ;53 ;31 ;
318 ;1:22.99 ;7186 ;90 ;27.7 ;34.9 ;33 ;25 ;
318 ;1:23.00 ;7078 ;90 ;29.1 ;34.4 ;10 ;18 ;
318 ;1:23.01 ;7301 ;90 ;26.0 ;35.4 ;70 ;36 ;
318 ;1:23.02 ;7217 ;90 ;28.2 ;35.0 ;30 ;24 ;
318 ;1:23.03 ;7131 ;90 ;27.6 ;34.7 ;33 ;25 ;
318 ;1:23.04 ;7033 ;89 ;27.6 ;34.1 ;26 ;23 ;
318 ;1:23.05 ;6936 ;89 ;27.0 ;33.7 ;30 ;24 ;
318 ;1:23.06 ;7019 ;89 ;27.3 ;34.3 ;33 ;25 ;
318 ;1:23.07 ;7054 ;88 ;26.0 ;34.2 ;53 ;31 ;
318 ;1:23.08 ;7194 ;88 ;26.8 ;34.9 ;50 ;30 ;
318 ;1:23.09 ;7217 ;87 ;26.0 ;34.5 ;56 ;32 ;
318 ;1:23.10 ;7046 ;86 ;27.4 ;34.2 ;30 ;24 ;
318 ;1:23.11 ;6998 ;84 ;26.7 ;34.0 ;40 ;27 ;
318 ;1:23.12 ;6845 ;83 ;27.0 ;33.2 ;23 ;22 ;
318 ;1:23.13 ;6803 ;82 ;27.4 ;33.0 ;16 ;20 ;
318 ;1:23.14 ;6843 ;81 ;26.3 ;33.2 ;36 ;26 ;
318 ;1:23.15 ;6873 ;80 ;26.8 ;33.4 ;30 ;24 ;
318 ;1:23.16 ;7046 ;79 ;26.8 ;34.2 ;40 ;27 ;
318 ;1:23.17 ;7019 ;77 ;25.5 ;34.1 ;60 ;33 ;
318 ;1:23.18 ;6840 ;76 ;26.1 ;33.2 ;40 ;27 ;
318 ;1:23.19 ;6694 ;74 ;27.3 ;32.5 ;13 ;19 ;
318 ;1:23.20 ;6637 ;72 ;25.0 ;32.2 ;43 ;28 ;
318 ;1:23.21 ;6533 ;71 ;27.0 ;31.7 ;6 ;17 ;
318 ;1:23.22 ;6432 ;70 ;27.5 ;31.2 ;0 ;13 ;
318 ;1:23.23 ;6501 ;68 ;26.0 ;31.9 ;23 ;22 ;
318 ;1:23.24 ;6510 ;66 ;26.5 ;31.6 ;13 ;19 ;
318 ;1:23.25 ;6412 ;65 ;26.0 ;31.1 ;13 ;19 ;
318 ;1:23.26 ;6381 ;62 ;26.0 ;31.0 ;13 ;19 ;
318 ;1:23.27 ;6279 ;59 ;24.7 ;30.5 ;26 ;23 ;
318 ;1:23.28 ;6083 ;56 ;25.7 ;29.5 ;0 ;14 ;
318 ;1:23.29 ;5901 ;53 ;24.8 ;28.6 ;0 ;15 ;
318 ;1:23.30 ;5760 ;51 ;24.8 ;28.0 ;0 ;12 ;
318 ;1:23.31 ;5686 ;49 ;24.0 ;27.6 ;0 ;15 ;
318 ;1:23.32 ;5661 ;47 ;25.4 ;27.5 ;0 ;8 ;
318 ;1:23.33 ;5654 ;45 ;25.4 ;27.4 ;0 ;7 ;
318 ;1:23.34 ;5608 ;43 ;24.6 ;27.2 ;0 ;10 ;
318 ;1:23.35 ;5509 ;42 ;24.4 ;26.7 ;0 ;9 ;
318 ;1:23.36 ;5383 ;40 ;25.3 ;26.1 ;0 ;3 ;
318 ;1:23.37 ;5296 ;38 ;24.8 ;25.7 ;0 ;3 ;
318 ;1:23.38 ;5163 ;36 ;24.3 ;25.1 ;0 ;3 ;
318 ;1:23.39 ;5064 ;34 ;23.6 ;24.6 ;0 ;4 ;
318 ;1:23.40 ;5043 ;33 ;23.6 ;24.4 ;0 ;3 ;
318 ;1:23.41 ;5052 ;32 ;23.5 ;24.5 ;0 ;4 ;
318 ;1:23.42 ;5086 ;30 ;24.5 ;24.7 ;0 ;0 ;
318 ;1:23.43 ;5138 ;29 ;23.3 ;25.2 ;0 ;8 ;
318 ;1:23.44 ;5188 ;28 ;24.1 ;25.2 ;0 ;4 ;
318 ;1:23.45 ;5186 ;27 ;24.1 ;25.2 ;0 ;4 ;
318 ;1:23.46 ;5070 ;25 ;24.3 ;24.6 ;0 ;1 ;
318 ;1:23.47 ;5020 ;24 ;23.3 ;24.4 ;0 ;4 ;
318 ;1:23.48 ;4980 ;23 ;24.0 ;24.2 ;0 ;0 ;
318 ;1:23.49 ;4871 ;22 ;23.6 ;23.6 ;0 ;0 ;
318 ;1:23.50 ;4820 ;21 ;23.6 ;23.4 ;0 ;0 ;
318 ;1:23.51 ;4736 ;20 ;23.4 ;23.0 ;0 ;-1 ;
318 ;1:23.52 ;4687 ;19 ;23.9 ;22.7 ;0 ;-5 ;
318 ;1:23.53 ;4652 ;18 ;23.5 ;22.6 ;0 ;-3 ;
318 ;1:23.54 ;4545 ;17 ;23.2 ;22.0 ;0 ;-5 ;
318 ;1:23.55 ;4503 ;16 ;23.2 ;21.8 ;0 ;-6 ;
318 ;1:23.56 ;4455 ;14 ;23.2 ;21.6 ;0 ;-6 ;
318 ;1:23.57 ;4427 ;13 ;24.2 ;21.5 ;0 ;-11 ;
318 ;1:23.58 ;4358 ;12 ;24.5 ;21.1 ;0 ;-13 ;
318 ;1:23.59 ;4323 ;10 ;24.1 ;21.0 ;0 ;-12 ;
318 ;1:23.60 ;4226 ;9 ;25.6 ;20.5 ;0 ;-19 ;
318 ;1:23.61 ;4191 ;8 ;25.6 ;20.3 ;0 ;-20 ;
318 ;1:23.62 ;4147 ;6 ;24.1 ;20.1 ;0 ;-16 ;
318 ;1:23.63 ;4083 ;6 ;25.4 ;19.8 ;0 ;-22 ;
318 ;1:23.64 ;4040 ;5 ;24.7 ;19.6 ;0 ;-20 ;
318 ;1:23.65 ;4008 ;4 ;24.7 ;19.4 ;0 ;-21 ;
318 ;1:23.66 ;3980 ;4 ;26.5 ;19.3 ;0 ;-27 ;
318 ;1:23.67 ;3993 ;4 ;26.5 ;19.4 ;0 ;-26 ;
318 ;1:23.68 ;4003 ;3 ;24.8 ;19.6 ;0 ;-20 ;
318 ;1:23.69 ;4032 ;3 ;26.0 ;19.6 ;0 ;-24 ;
318 ;1:23.70 ;4040 ;3 ;26.0 ;19.6 ;0 ;-24 ;
318 ;1:23.71 ;4061 ;3 ;25.4 ;19.9 ;0 ;-21 ;
318 ;1:23.72 ;4119 ;3 ;26.0 ;20.0 ;0 ;-23 ;
318 ;1:23.73 ;4144 ;3 ;24.8 ;20.1 ;0 ;-18 ;
318 ;1:23.74 ;4185 ;3 ;26.2 ;20.3 ;0 ;-22 ;
318 ;1:23.75 ;4186 ;3 ;26.2 ;20.3 ;0 ;-22 ;
318 ;1:23.76 ;4203 ;3 ;26.1 ;20.4 ;0 ;-21 ;
318 ;1:23.77 ;4262 ;3 ;24.8 ;20.7 ;0 ;-16 ;
318 ;1:23.78 ;4295 ;3 ;25.2 ;20.8 ;0 ;-17 ;
318 ;1:23.79 ;4335 ;3 ;25.1 ;21.0 ;0 ;-16 ;
318 ;1:23.80 ;4359 ;4 ;26.2 ;21.1 ;0 ;-19 ;
318 ;1:23.81 ;4355 ;4 ;26.6 ;21.1 ;0 ;-20 ;
318 ;1:23.82 ;4367 ;4 ;26.0 ;21.2 ;0 ;-18 ;
318 ;1:23.83 ;4396 ;4 ;26.0 ;21.4 ;0 ;-17 ;
318 ;1:23.84 ;4415 ;4 ;27.2 ;21.4 ;0 ;-21 ;
318 ;1:23.85 ;4407 ;5 ;25.6 ;21.4 ;0 ;-16 ;
318 ;1:23.86 ;4403 ;5 ;26.2 ;21.4 ;0 ;-18 ;
318 ;1:23.87 ;4398 ;5 ;26.0 ;21.3 ;0 ;-18 ;
318 ;1:23.88 ;4461 ;5 ;24.6 ;21.6 ;0 ;-12 ;
318 ;1:23.89 ;4476 ;5 ;28.3 ;21.7 ;0 ;-23 ;
318 ;1:23.90 ;4460 ;5 ;25.7 ;21.6 ;0 ;-15 ;
318 ;1:23.91 ;4439 ;6 ;26.9 ;21.5 ;0 ;-20 ;
318 ;1:23.92 ;4384 ;6 ;26.9 ;21.3 ;0 ;-20 ;
318 ;1:23.93 ;4386 ;6 ;26.9 ;21.3 ;0 ;-20 ;
318 ;1:23.94 ;4430 ;7 ;26.5 ;21.5 ;0 ;-18 ;
318 ;1:23.95 ;4396 ;7 ;26.2 ;21.3 ;0 ;-18 ;
318 ;1:23.96 ;4410 ;8 ;27.2 ;21.4 ;0 ;-21 ;
318 ;1:23.97 ;4421 ;9 ;25.8 ;21.4 ;0 ;-17 ;
318 ;1:23.98 ;4456 ;10 ;26.4 ;21.6 ;0 ;-18 ;
318 ;1:23.99 ;4487 ;10 ;25.9 ;21.8 ;0 ;-15 ;
318 ;1:24.00 ;4532 ;10 ;26.1 ;22.0 ;0 ;-15 ;
318 ;1:24.01 ;4568 ;11 ;25.5 ;22.2 ;0 ;-12 ;
318 ;1:24.02 ;4611 ;11 ;25.5 ;22.4 ;0 ;-12 ;
318 ;1:24.03 ;4628 ;11 ;26.9 ;22.5 ;0 ;-16 ;
318 ;1:24.04 ;4665 ;11 ;26.4 ;22.6 ;0 ;-14 ;
318 ;1:24.05 ;4702 ;11 ;26.4 ;22.8 ;0 ;-13 ;
318 ;1:24.06 ;4689 ;11 ;26.8 ;22.7 ;0 ;-15 ;
318 ;1:24.07 ;4687 ;11 ;26.3 ;22.7 ;0 ;-13 ;
318 ;1:24.08 ;4634 ;11 ;26.2 ;22.5 ;0 ;-14 ;
318 ;1:24.09 ;4617 ;11 ;26.3 ;22.4 ;0 ;-14 ;
318 ;1:24.10 ;4672 ;11 ;25.9 ;22.7 ;0 ;-12 ;
318 ;1:24.11 ;4623 ;11 ;27.0 ;22.4 ;0 ;-17 ;
318 ;1:24.12 ;4585 ;11 ;27.0 ;22.2 ;0 ;-17 ;
318 ;1:24.13 ;4480 ;11 ;26.2 ;21.7 ;0 ;-17 ;
318 ;1:24.14 ;4468 ;11 ;25.4 ;21.7 ;0 ;-14 ;
318 ;1:24.15 ;4569 ;11 ;28.9 ;22.2 ;0 ;-23 ;
318 ;1:24.16 ;4601 ;11 ;26.3 ;22.3 ;0 ;-15 ;
318 ;1:24.17 ;4588 ;11 ;26.8 ;22.3 ;0 ;-16 ;
318 ;1:24.18 ;4550 ;11 ;26.4 ;22.1 ;0 ;-16 ;
318 ;1:24.19 ;4508 ;11 ;25.7 ;21.9 ;0 ;-14 ;
318 ;1:24.20 ;4563 ;11 ;26.4 ;22.1 ;0 ;-16 ;
318 ;1:24.21 ;4622 ;11 ;25.3 ;22.4 ;0 ;-11 ;
318 ;1:24.22 ;4589 ;11 ;25.3 ;22.3 ;0 ;-11 ;
318 ;1:24.23 ;4543 ;11 ;26.3 ;22.0 ;0 ;-16 ;
318 ;1:24.24 ;4525 ;11 ;25.4 ;22.0 ;0 ;-13 ;
318 ;1:24.25 ;4530 ;11 ;26.4 ;22.0 ;0 ;-16 ;
318 ;1:24.26 ;4532 ;11 ;26.1 ;22.0 ;0 ;-15 ;
318 ;1:24.27 ;4461 ;11 ;26.1 ;21.6 ;0 ;-17 ;
318 ;1:24.28 ;4458 ;11 ;27.2 ;21.6 ;0 ;-20 ;
318 ;1:24.29 ;4443 ;11 ;25.9 ;21.6 ;0 ;-16 ;
318 ;1:24.30 ;4467 ;11 ;26.4 ;21.7 ;0 ;-17 ;
318 ;1:24.31 ;4449 ;11 ;26.4 ;21.6 ;0 ;-18 ;
318 ;1:24.32 ;4403 ;11 ;25.9 ;21.4 ;0 ;-17 ;
318 ;1:24.33 ;4375 ;11 ;25.9 ;21.2 ;0 ;-18 ;
318 ;1:24.34 ;4399 ;11 ;26.3 ;21.3 ;0 ;-19 ;
318 ;1:24.35 ;4474 ;11 ;25.9 ;21.7 ;0 ;-16 ;
318 ;1:24.36 ;4483 ;11 ;26.4 ;21.7 ;0 ;-17 ;
318 ;1:24.37 ;4489 ;11 ;26.6 ;21.8 ;0 ;-18 ;
318 ;1:24.38 ;4472 ;11 ;25.6 ;21.7 ;0 ;-15 ;
318 ;1:24.39 ;4514 ;11 ;25.7 ;21.9 ;0 ;-14 ;
318 ;1:24.40 ;4495 ;11 ;25.7 ;21.8 ;0 ;-15 ;
318 ;1:24.41 ;4493 ;11 ;27.5 ;21.8 ;0 ;-20 ;
318 ;1:24.42 ;4460 ;11 ;24.9 ;21.6 ;0 ;-13 ;
318 ;1:24.43 ;4419 ;11 ;26.1 ;21.4 ;0 ;-18 ;
318 ;1:24.44 ;4449 ;11 ;25.3 ;21.6 ;0 ;-14 ;
318 ;1:24.45 ;4447 ;11 ;25.5 ;21.6 ;0 ;-15 ;
318 ;1:24.46 ;4425 ;11 ;25.1 ;21.5 ;0 ;-14 ;
318 ;1:24.47 ;4399 ;11 ;26.0 ;21.1 ;0 ;-18 ;
318 ;1:24.48 ;4350 ;11 ;25.2 ;21.1 ;0 ;-16 ;
318 ;1:24.49 ;4339 ;11 ;25.2 ;21.2 ;0 ;-15 ;
318 ;1:24.50 ;4413 ;11 ;26.1 ;21.4 ;0 ;-18 ;
318 ;1:24.51 ;4413 ;11 ;26.4 ;21.4 ;0 ;-18 ;
318 ;1:24.52 ;4353 ;11 ;25.4 ;21.1 ;0 ;-16 ;
318 ;1:24.53 ;4344 ;11 ;26.1 ;21.1 ;0 ;-19 ;
318 ;1:24.54 ;4354 ;11 ;25.3 ;21.1 ;0 ;-16 ;
318 ;1:24.55 ;4403 ;11 ;25.0 ;21.4 ;0 ;-14 ;
318 ;1:24.56 ;4408 ;11 ;26.7 ;21.4 ;0 ;-19 ;
318 ;1:24.57 ;4392 ;11 ;26.7 ;21.3 ;0 ;-20 ;
318 ;1:24.58 ;4393 ;11 ;24.9 ;21.3 ;0 ;-14 ;
318 ;1:24.59 ;4396 ;11 ;26.2 ;21.3 ;0 ;-18 ;
318 ;1:24.60 ;4383 ;11 ;26.4 ;21.5 ;0 ;-18 ;
318 ;1:24.61 ;4431 ;11 ;25.6 ;21.5 ;0 ;-16 ;
318 ;1:24.62 ;4409 ;11 ;25.9 ;21.4 ;0 ;-17 ;
318 ;1:24.63 ;4334 ;11 ;26.0 ;21.0 ;0 ;-19 ;
318 ;1:24.64 ;4350 ;11 ;25.0 ;21.1 ;0 ;-15 ;
318 ;1:24.65 ;4356 ;10 ;25.0 ;21.1 ;0 ;-15 ;
318 ;1:24.66 ;4403 ;11 ;25.4 ;21.4 ;0 ;-15 ;
318 ;1:24.67 ;4347 ;11 ;24.8 ;21.1 ;0 ;-14 ;
318 ;1:24.68 ;4299 ;10 ;25.1 ;20.9 ;0 ;-16 ;
318 ;1:24.69 ;4260 ;11 ;25.1 ;20.7 ;0 ;-17 ;
318 ;1:24.70 ;4262 ;10 ;25.9 ;20.7 ;0 ;-20 ;
318 ;1:24.71 ;4262 ;11 ;25.1 ;20.9 ;0 ;-16 ;
318 ;1:24.72 ;4365 ;10 ;25.1 ;21.2 ;0 ;-15 ;
318 ;1:24.73 ;4374 ;10 ;25.6 ;21.2 ;0 ;-17 ;
318 ;1:24.74 ;4306 ;10 ;26.1 ;20.9 ;0 ;-19 ;
318 ;1:24.75 ;4292 ;10 ;25.2 ;20.8 ;0 ;-17 ;
318 ;1:24.76 ;4329 ;10 ;25.4 ;21.0 ;0 ;-17 ;
318 ;1:24.77 ;4402 ;10 ;24.9 ;21.4 ;0 ;-14 ;
318 ;1:24.78 ;4397 ;10 ;24.9 ;21.3 ;0 ;-14 ;
318 ;1:24.79 ;4344 ;10 ;25.9 ;21.1 ;0 ;-18 ;
318 ;1:24.80 ;4307 ;10 ;25.9 ;20.6 ;0 ;-20 ;
318 ;1:24.81 ;4267 ;10 ;24.5 ;20.7 ;0 ;-15 ;
318 ;1:24.82 ;4302 ;10 ;26.0 ;20.9 ;0 ;-19 ;
318 ;1:24.83 ;4357 ;10 ;25.6 ;21.1 ;0 ;-17 ;
318 ;1:24.84 ;4344 ;10 ;25.7 ;21.1 ;0 ;-17 ;
318 ;1:24.85 ;4301 ;10 ;26.1 ;20.9 ;0 ;-19 ;
318 ;1:24.86 ;4269 ;10 ;25.2 ;20.7 ;0 ;-17 ;
318 ;1:24.87 ;4283 ;10 ;25.2 ;20.8 ;0 ;-17 ;
318 ;1:24.88 ;4362 ;10 ;24.5 ;21.2 ;0 ;-13 ;
318 ;1:24.89 ;4385 ;10 ;25.5 ;21.3 ;0 ;-16 ;
318 ;1:24.90 ;4331 ;10 ;24.7 ;21.0 ;0 ;-14 ;
318 ;1:24.91 ;4294 ;10 ;24.5 ;20.8 ;0 ;-15 ;
318 ;1:24.92 ;4201 ;10 ;24.6 ;20.4 ;0 ;-17 ;
318 ;1:24.93 ;4217 ;10 ;25.5 ;20.5 ;0 ;-19 ;
318 ;1:24.94 ;4283 ;10 ;25.5 ;20.8 ;0 ;-18 ;
318 ;1:24.95 ;4309 ;10 ;24.8 ;20.9 ;0 ;-15 ;
318 ;1:24.96 ;4364 ;10 ;25.7 ;21.2 ;0 ;-17 ;
318 ;1:24.97 ;4366 ;10 ;25.9 ;21.2 ;0 ;-18 ;
318 ;1:24.98 ;4345 ;10 ;25.1 ;21.1 ;0 ;-15 ;
318 ;1:24.99 ;4331 ;10 ;25.3 ;21.0 ;0 ;-16 ;
318 ;1:25.00 ;4346 ;10 ;25.3 ;21.1 ;0 ;-16 ;
318 ;1:25.01 ;4330 ;10 ;25.3 ;21.0 ;0 ;-16 ;
318 ;1:25.02 ;4321 ;10 ;24.0 ;21.0 ;0 ;-12 ;
318 ;1:25.03 ;4242 ;10 ;25.2 ;20.6 ;0 ;-18 ;
318 ;1:25.04 ;4202 ;10 ;24.6 ;20.4 ;0 ;-17 ;
318 ;1:25.05 ;4236 ;10 ;25.4 ;20.5 ;0 ;-19 ;
318 ;1:25.06 ;4311 ;10 ;25.5 ;20.9 ;0 ;-18 ;
318 ;1:25.07 ;4315 ;10 ;24.4 ;20.9 ;0 ;-14 ;
318 ;1:25.08 ;4232 ;10 ;24.4 ;20.5 ;0 ;-15 ;
318 ;1:25.09 ;4178 ;10 ;25.7 ;20.3 ;0 ;-21 ;
318 ;1:25.10 ;4150 ;10 ;25.5 ;20.3 ;0 ;-20 ;
318 ;1:25.11 ;4247 ;10 ;23.9 ;20.6 ;0 ;-13 ;
318 ;1:25.12 ;4293 ;10 ;25.3 ;20.8 ;0 ;-17 ;
318 ;1:25.13 ;4365 ;10 ;24.2 ;21.2 ;0 ;-12 ;
318 ;1:25.14 ;4342 ;10 ;24.3 ;21.1 ;0 ;-13 ;
318 ;1:25.15 ;4233 ;10 ;24.3 ;20.5 ;0 ;-15 ;
318 ;1:25.16 ;4236 ;10 ;24.0 ;20.5 ;0 ;-14 ;
318 ;1:25.17 ;4231 ;10 ;24.9 ;20.7 ;0 ;-16 ;
318 ;1:25.18 ;4322 ;10 ;24.6 ;21.0 ;0 ;-14 ;
318 ;1:25.19 ;4337 ;10 ;25.1 ;21.0 ;0 ;-16 ;
318 ;1:25.20 ;4273 ;10 ;25.0 ;20.7 ;0 ;-17 ;
318 ;1:25.21 ;4246 ;10 ;25.0 ;20.6 ;0 ;-17 ;
318 ;1:25.22 ;4280 ;10 ;24.3 ;20.8 ;0 ;-14 ;
318 ;1:25.23 ;4310 ;10 ;24.7 ;20.9 ;0 ;-15 ;
318 ;1:25.24 ;4337 ;10 ;24.6 ;20.9 ;0 ;-15 ;
318 ;1:25.25 ;4243 ;10 ;23.7 ;20.6 ;0 ;-13 ;
318 ;1:25.26 ;4185 ;10 ;25.0 ;20.3 ;0 ;-18 ;
318 ;1:25.27 ;4197 ;10 ;25.0 ;20.4 ;0 ;-18 ;
318 ;1:25.28 ;4211 ;10 ;24.2 ;20.4 ;0 ;-15 ;
318 ;1:25.29 ;4240 ;10 ;23.8 ;20.8 ;0 ;-12 ;
318 ;1:25.30 ;4298 ;10 ;26.4 ;20.8 ;0 ;-21 ;
318 ;1:25.31 ;4248 ;10 ;23.4 ;20.6 ;0 ;-11 ;
318 ;1:25.32 ;4198 ;10 ;25.4 ;20.4 ;0 ;-19 ;
318 ;1:25.33 ;4239 ;10 ;25.4 ;20.6 ;0 ;-18 ;
318 ;1:25.34 ;4288 ;10 ;25.1 ;20.8 ;0 ;-17 ;
318 ;1:25.35 ;4310 ;10 ;23.1 ;20.9 ;0 ;-9 ;
318 ;1:25.36 ;4317 ;10 ;24.3 ;20.8 ;0 ;-14 ;
318 ;1:25.37 ;4259 ;10 ;23.8 ;20.7 ;0 ;-13 ;
318 ;1:25.38 ;4248 ;10 ;23.7 ;20.6 ;0 ;-13 ;
