SESSION; TIME;RPM;THROT;WATER;AIR;MAP;LAMB;L U SP;L D SP;TAR LB;TRAC %;SLIP%;INJ;ADV;GEAR;
448 ;8:50.90 ;2053 ;0 ;83;12;85;0.950 ;12.5 ;9.9 ;0.850 ;0 ;-20 ;3.27 ;7.0 ;1 ;
448 ;8:51.00 ;2136 ;0 ;83;12;83;0.933 ;12.4 ;10.3 ;0.850 ;0 ;-16 ;3.24 ;7.0 ;1 ;
448 ;8:51.10 ;2657 ;0 ;83;12;82;0.919 ;11.4 ;12.9 ;0.850 ;0 ;13 ;3.03 ;7.0 ;1 ;
448 ;8:51.20 ;2709 ;0 ;83;12;82;0.865 ;11.2 ;13.1 ;0.850 ;0 ;16 ;3.02 ;7.0 ;1 ;
448 ;8:51.30 ;2591 ;0 ;83;12;84;0.862 ;11.4 ;12.6 ;0.850 ;0 ;10 ;3.05 ;7.0 ;1 ;
448 ;8:51.40 ;2178 ;0 ;83;12;85;0.865 ;12.6 ;10.5 ;0.850 ;0 ;-16 ;3.22 ;7.0 ;1 ;
448 ;8:51.50 ;2140 ;0 ;83;12;84;0.844 ;12.5 ;10.4 ;0.850 ;0 ;-16 ;3.23 ;7.0 ;1 ;
448 ;8:51.60 ;2308 ;0 ;83;12;81;0.858 ;12.4 ;11.2 ;0.850 ;0 ;-9 ;3.15 ;7.0 ;1 ;
448 ;8:51.70 ;2778 ;0 ;83;12;80;0.842 ;11.5 ;13.5 ;0.850 ;0 ;17 ;3.01 ;7.0 ;1 ;
448 ;8:51.80 ;2853 ;0 ;83;12;81;0.804 ;11.9 ;13.8 ;0.850 ;0 ;15 ;2.99 ;7.0 ;1 ;
448 ;8:51.90 ;2491 ;0 ;83;12;82;0.818 ;12.3 ;12.1 ;0.850 ;0 ;-1 ;3.07 ;7.0 ;1 ;
448 ;8:52.00 ;2186 ;0 ;83;12;80;0.816 ;12.9 ;10.6 ;0.850 ;0 ;-17 ;3.21 ;7.0 ;1 ;
448 ;8:52.10 ;2478 ;0 ;83;12;76;0.813 ;13.0 ;12.3 ;0.850 ;0 ;-5 ;3.06 ;7.0 ;1 ;
448 ;8:52.20 ;3202 ;0 ;83;12;73;0.811 ;13.9 ;15.5 ;0.850 ;0 ;11 ;2.94 ;10.2 ;1 ;
448 ;8:52.30 ;3446 ;0 ;83;12;72;0.806 ;15.3 ;16.7 ;0.850 ;0 ;9 ;2.92 ;10.4 ;1 ;
448 ;8:52.40 ;3559 ;0 ;83;12;70;0.824 ;16.7 ;17.3 ;0.850 ;0 ;3 ;2.91 ;10.5 ;1 ;
448 ;8:52.50 ;3574 ;0 ;83;12;69;0.818 ;17.6 ;17.3 ;0.850 ;0 ;-1 ;2.91 ;10.5 ;1 ;
448 ;8:52.60 ;3714 ;0 ;83;12;68;0.836 ;18.8 ;18.1 ;0.850 ;0 ;-3 ;2.89 ;10.7 ;1 ;
448 ;8:52.70 ;3913 ;0 ;83;12;66;0.874 ;17.9 ;19.0 ;0.850 ;0 ;6 ;2.87 ;10.9 ;1 ;
448 ;8:52.80 ;3998 ;0 ;83;12;67;0.872 ;19.7 ;19.4 ;0.850 ;0 ;-1 ;2.87 ;10.9 ;1 ;
448 ;8:52.90 ;3949 ;0 ;83;12;66;0.864 ;19.7 ;19.1 ;0.850 ;0 ;-3 ;2.87 ;10.9 ;1 ;
448 ;8:53.00 ;3947 ;0 ;83;12;65;0.847 ;19.4 ;19.1 ;0.850 ;0 ;-1 ;2.87 ;10.9 ;1 ;
448 ;8:53.10 ;4070 ;0 ;83;12;65;0.850 ;20.0 ;19.7 ;0.850 ;0 ;-1 ;2.86 ;11.2 ;1 ;
448 ;8:53.20 ;4130 ;1 ;83;12;65;0.855 ;20.5 ;20.0 ;0.850 ;0 ;-2 ;3.06 ;14.3 ;1 ;
448 ;8:53.30 ;4262 ;1 ;83;12;65;0.845 ;19.5 ;20.7 ;0.850 ;0 ;6 ;3.06 ;15.0 ;1 ;
448 ;8:53.40 ;4311 ;1 ;83;12;65;0.848 ;20.7 ;20.9 ;0.850 ;0 ;0 ;3.05 ;15.2 ;1 ;
448 ;8:53.50 ;4336 ;1 ;83;12;65;0.846 ;21.0 ;21.0 ;0.850 ;0 ;0 ;3.05 ;15.3 ;1 ;
448 ;8:53.60 ;4396 ;2 ;83;12;65;0.862 ;20.7 ;21.3 ;0.850 ;0 ;2 ;3.28 ;18.8 ;1 ;
448 ;8:53.70 ;4483 ;2 ;83;12;64;0.857 ;21.1 ;21.7 ;0.850 ;0 ;2 ;3.28 ;19.3 ;1 ;
448 ;8:53.80 ;4512 ;2 ;83;12;64;0.861 ;22.5 ;21.9 ;0.850 ;0 ;-2 ;3.27 ;19.5 ;1 ;
448 ;8:53.90 ;4674 ;2 ;83;12;63;0.860 ;22.1 ;22.7 ;0.850 ;0 ;2 ;3.27 ;20.4 ;1 ;
448 ;8:54.00 ;4631 ;2 ;83;12;63;0.853 ;20.9 ;22.6 ;0.850 ;0 ;8 ;3.27 ;20.2 ;1 ;
448 ;8:54.10 ;4788 ;2 ;83;12;63;0.862 ;22.0 ;23.2 ;0.850 ;0 ;5 ;3.26 ;21.2 ;1 ;
448 ;8:54.20 ;4842 ;2 ;83;12;63;0.852 ;23.4 ;23.5 ;0.850 ;0 ;0 ;3.26 ;21.5 ;1 ;
448 ;8:54.30 ;4974 ;2 ;83;12;63;0.893 ;24.6 ;24.1 ;0.850 ;0 ;-2 ;3.25 ;22.2 ;1 ;
448 ;8:54.40 ;5089 ;2 ;83;12;62;0.835 ;24.0 ;24.7 ;0.850 ;0 ;2 ;3.25 ;22.9 ;1 ;
448 ;8:54.50 ;5158 ;1 ;83;12;61;0.876 ;23.9 ;25.0 ;0.850 ;0 ;4 ;3.00 ;19.4 ;1 ;
448 ;8:54.60 ;5272 ;1 ;83;12;60;0.900 ;24.9 ;25.6 ;0.850 ;0 ;2 ;3.00 ;20.0 ;1 ;
448 ;8:54.70 ;5414 ;1 ;83;12;60;0.851 ;25.5 ;26.3 ;0.850 ;0 ;3 ;3.00 ;20.7 ;1 ;
448 ;8:54.80 ;5509 ;1 ;83;12;60;0.807 ;25.6 ;26.7 ;0.850 ;0 ;4 ;3.00 ;21.2 ;1 ;
448 ;8:54.90 ;5652 ;1 ;83;12;61;0.770 ;25.7 ;27.4 ;0.850 ;0 ;6 ;3.00 ;21.9 ;1 ;
448 ;8:55.00 ;5392 ;2 ;83;12;61;0.710 ;27.1 ;26.2 ;0.850 ;0 ;-3 ;3.25 ;24.4 ;1 ;
448 ;8:55.10 ;5702 ;2 ;83;12;62;0.702 ;28.1 ;27.7 ;0.850 ;0 ;-1 ;3.25 ;26.0 ;1 ;
448 ;8:55.20 ;5948 ;3 ;83;12;66;0.735 ;27.8 ;28.9 ;0.850 ;0 ;3 ;3.49 ;30.9 ;1 ;
448 ;8:55.30 ;6067 ;13 ;83;12;70;0.781 ;28.4 ;29.4 ;0.850 ;0 ;3 ;4.11 ;56.7 ;1 ;
448 ;8:55.40 ;5872 ;15 ;83;12;71;0.857 ;27.7 ;28.5 ;0.850 ;0 ;2 ;4.64 ;48.7 ;1 ;
448 ;8:55.50 ;5582 ;15 ;83;12;70;0.802 ;27.5 ;27.1 ;0.850 ;0 ;-1 ;4.71 ;45.3 ;1 ;
448 ;8:55.60 ;6810 ;14 ;83;12;69;0.796 ;23.2 ;33.0 ;0.850 ;90 ;42 ;4.05 ;54.9 ;1 ;
448 ;8:55.70 ;5219 ;12 ;83;12;73;0.978 ;25.6 ;25.3 ;0.850 ;0 ;-1 ;4.30 ;42.3 ;1 ;
448 ;8:55.80 ;3285 ;6 ;83;12;74;0.977 ;27.2 ;15.9 ;0.850 ;0 ;-41 ;4.03 ;19.5 ;1 ;
448 ;8:55.90 ;2676 ;0 ;83;12;71;0.976 ;30.3 ;13.0 ;0.850 ;0 ;-57 ;3.03 ;7.0 ;1 ;
448 ;8:56.00 ;3014 ;0 ;83;12;65;0.974 ;33.0 ;14.6 ;0.850 ;0 ;-55 ;2.96 ;10.0 ;1 ;
448 ;8:56.10 ;3402 ;0 ;83;12;60;0.970 ;35.5 ;16.5 ;0.850 ;0 ;-53 ;2.92 ;10.4 ;1 ;
448 ;8:56.20 ;4289 ;0 ;83;12;55;0.967 ;39.0 ;20.8 ;0.850 ;0 ;-46 ;2.83 ;12.1 ;1 ;
448 ;8:56.30 ;4858 ;0 ;83;12;51;0.978 ;42.3 ;23.6 ;0.850 ;0 ;-44 ;2.77 ;14.4 ;1 ;
448 ;8:56.40 ;5975 ;0 ;83;12;46;0.991 ;44.1 ;29.0 ;0.850 ;0 ;-34 ;2.75 ;19.8 ;1 ;
448 ;8:56.50 ;6947 ;0 ;83;12;44;1.028 ;44.6 ;33.7 ;0.850 ;0 ;-24 ;2.75 ;29.4 ;1 ;
448 ;8:56.60 ;7575 ;0 ;83;12;44;0.965 ;49.6 ;36.8 ;0.850 ;0 ;-25 ;2.75 ;41.5 ;1 ;
448 ;8:56.70 ;9333 ;0 ;83;12;46;0.795 ;51.0 ;45.7 ;0.850 ;0 ;-10 ;2.75 ;60.0 ;1 ;
448 ;8:56.80 ;10313 ;0 ;83;12;53;0.716 ;51.4 ;50.1 ;0.850 ;0 ;-2 ;2.75 ;60.0 ;1 ;
448 ;8:56.90 ;11405 ;45 ;83;13;78;0.726 ;52.5 ;55.4 ;0.850 ;0 ;5 ;6.96 ;44.6 ;1 ;
448 ;8:57.00 ;11160 ;64 ;83;12;82;0.704 ;53.3 ;54.2 ;0.850 ;0 ;1 ;7.48 ;44.3 ;1 ;
448 ;8:57.10 ;11009 ;64 ;83;12;82;0.709 ;50.4 ;53.5 ;0.850 ;0 ;6 ;7.53 ;44.3 ;1 ;
448 ;8:57.20 ;10751 ;64 ;83;12;82;0.755 ;46.2 ;52.2 ;0.850 ;0 ;12 ;7.49 ;43.6 ;1 ;
448 ;8:57.30 ;10091 ;64 ;83;12;84;0.798 ;44.6 ;49.0 ;0.850 ;0 ;9 ;7.38 ;41.9 ;1 ;
448 ;8:57.40 ;9360 ;64 ;83;12;86;0.836 ;41.0 ;45.5 ;0.850 ;0 ;10 ;6.91 ;44.5 ;1 ;
448 ;8:57.50 ;8577 ;64 ;83;12;88;0.810 ;39.1 ;41.3 ;0.850 ;0 ;5 ;6.50 ;47.4 ;1 ;
448 ;8:57.60 ;7914 ;64 ;83;12;91;0.766 ;37.1 ;38.4 ;0.850 ;0 ;3 ;6.32 ;47.9 ;1 ;
448 ;8:57.70 ;7126 ;64 ;83;12;92;0.733 ;34.0 ;34.6 ;0.850 ;0 ;1 ;6.08 ;41.6 ;1 ;
448 ;8:57.80 ;7142 ;63 ;83;12;91;0.718 ;31.4 ;34.7 ;0.850 ;0 ;10 ;6.07 ;41.8 ;1 ;
448 ;8:57.90 ;6377 ;43 ;83;12;79;0.758 ;32.1 ;31.0 ;0.850 ;0 ;-3 ;6.22 ;38.1 ;1 ;
448 ;8:58.00 ;6067 ;16 ;83;12;69;0.719 ;29.3 ;29.4 ;0.850 ;0 ;0 ;4.82 ;47.4 ;1 ;
448 ;8:58.10 ;6245 ;16 ;83;13;68;0.739 ;28.3 ;30.3 ;0.850 ;0 ;7 ;4.71 ;48.7 ;1 ;
448 ;8:58.20 ;6109 ;15 ;83;12;70;0.735 ;29.7 ;29.7 ;0.850 ;0 ;0 ;4.55 ;50.7 ;1 ;
448 ;8:58.30 ;6028 ;15 ;83;12;68;0.716 ;29.2 ;29.3 ;0.850 ;0 ;0 ;4.60 ;50.3 ;1 ;
448 ;8:58.40 ;6216 ;14 ;83;12;69;0.749 ;28.3 ;30.2 ;0.850 ;0 ;6 ;4.28 ;53.9 ;1 ;
448 ;8:58.50 ;5855 ;13 ;83;12;69;0.728 ;28.9 ;28.4 ;0.850 ;0 ;-1 ;4.16 ;54.2 ;1 ;
448 ;8:58.60 ;6147 ;13 ;83;12;68;0.775 ;28.7 ;29.8 ;0.850 ;0 ;3 ;4.08 ;56.6 ;1 ;
448 ;8:58.70 ;5937 ;13 ;83;12;69;0.760 ;27.7 ;28.8 ;0.850 ;0 ;3 ;4.14 ;55.6 ;1 ;
448 ;8:58.80 ;5874 ;13 ;83;12;68;0.721 ;28.8 ;28.5 ;0.850 ;0 ;-1 ;4.16 ;54.5 ;1 ;
448 ;8:58.90 ;6077 ;12 ;83;12;69;0.721 ;28.7 ;29.4 ;0.850 ;0 ;2 ;4.01 ;55.4 ;1 ;
448 ;8:59.00 ;5730 ;12 ;83;12;69;0.711 ;28.3 ;27.8 ;0.850 ;0 ;-1 ;4.13 ;50.8 ;1 ;
448 ;8:59.10 ;6083 ;12 ;83;12;68;0.724 ;28.4 ;29.5 ;0.850 ;0 ;3 ;4.01 ;55.4 ;1 ;
448 ;8:59.20 ;5640 ;12 ;83;12;69;0.717 ;27.9 ;27.3 ;0.850 ;0 ;-2 ;4.16 ;49.2 ;1 ;
448 ;8:59.30 ;5973 ;12 ;83;12;69;0.768 ;28.5 ;29.0 ;0.850 ;0 ;1 ;4.05 ;54.8 ;1 ;
448 ;8:59.40 ;5442 ;12 ;83;12;69;0.748 ;27.6 ;26.4 ;0.850 ;0 ;-4 ;4.22 ;46.0 ;1 ;
448 ;8:59.50 ;5965 ;12 ;83;12;68;0.802 ;27.0 ;29.0 ;0.850 ;0 ;7 ;4.05 ;54.7 ;1 ;
448 ;8:59.60 ;5877 ;12 ;83;12;68;0.917 ;27.2 ;28.5 ;0.850 ;0 ;4 ;4.08 ;53.3 ;1 ;
448 ;8:59.70 ;5661 ;12 ;83;12;67;0.879 ;25.8 ;27.5 ;0.850 ;0 ;6 ;4.15 ;49.7 ;1 ;
448 ;8:59.80 ;5711 ;9 ;83;12;63;0.800 ;26.7 ;27.7 ;0.850 ;0 ;3 ;3.96 ;46.8 ;1 ;
448 ;8:59.90 ;5706 ;5 ;83;12;64;0.744 ;27.6 ;27.7 ;0.850 ;0 ;0 ;3.77 ;36.5 ;1 ;
448 ;9:00.00 ;5580 ;5 ;83;12;64;0.721 ;27.9 ;27.1 ;0.850 ;0 ;-2 ;3.79 ;35.6 ;1 ;
448 ;9:00.10 ;5755 ;5 ;83;12;66;0.754 ;29.3 ;27.9 ;0.850 ;0 ;-4 ;3.77 ;36.8 ;1 ;
448 ;9:00.20 ;5896 ;8 ;82;12;71;0.780 ;29.9 ;28.7 ;0.850 ;0 ;-4 ;3.77 ;48.5 ;1 ;
448 ;9:00.30 ;5944 ;15 ;82;12;75;0.750 ;29.0 ;28.8 ;0.850 ;0 ;0 ;4.63 ;49.5 ;1 ;
448 ;9:00.40 ;5405 ;22 ;82;12;80;0.893 ;28.4 ;26.4 ;0.850 ;0 ;-7 ;5.75 ;36.5 ;1 ;
448 ;9:00.50 ;6025 ;27 ;82;12;79;0.830 ;26.8 ;29.2 ;0.850 ;0 ;8 ;5.84 ;36.0 ;1 ;
448 ;9:00.60 ;5763 ;25 ;82;12;82;0.859 ;25.9 ;28.0 ;0.850 ;0 ;8 ;5.84 ;35.4 ;1 ;
448 ;9:00.70 ;3154 ;15 ;82;12;88;0.920 ;27.7 ;15.3 ;0.850 ;0 ;-44 ;4.80 ;30.0 ;1 ;
448 ;9:00.80 ;1920 ;9 ;82;12;86;0.919 ;26.1 ;9.3 ;0.850 ;0 ;-64 ;4.42 ;21.2 ;1 ;
448 ;9:00.90 ;1433 ;3 ;82;12;80;0.925 ;28.2 ;6.9 ;0.850 ;0 ;-75 ;4.34 ;10.7 ;1 ;
448 ;9:01.00 ;2272 ;1 ;82;12;72;0.923 ;29.0 ;11.0 ;0.850 ;0 ;-62 ;3.31 ;7.0 ;1 ;
448 ;9:01.10 ;3436 ;2 ;82;12;66;0.960 ;33.6 ;16.7 ;0.850 ;0 ;-50 ;3.33 ;14.2 ;1 ;
448 ;9:01.20 ;4195 ;4 ;82;12;60;0.975 ;35.8 ;20.3 ;0.850 ;0 ;-43 ;3.74 ;23.5 ;1 ;
448 ;9:01.30 ;4407 ;4 ;82;12;55;0.980 ;41.3 ;21.4 ;0.850 ;0 ;-48 ;3.74 ;25.2 ;1 ;
448 ;9:01.40 ;5524 ;4 ;82;12;50;0.990 ;43.5 ;26.8 ;0.850 ;0 ;-38 ;3.74 ;32.6 ;1 ;
448 ;9:01.50 ;7197 ;4 ;82;12;46;1.013 ;47.3 ;34.9 ;0.850 ;0 ;-26 ;3.74 ;35.0 ;1 ;
448 ;9:01.60 ;7855 ;4 ;82;12;46;1.093 ;50.4 ;38.2 ;0.850 ;0 ;-24 ;3.74 ;53.0 ;1 ;
448 ;9:01.70 ;9259 ;4 ;82;12;47;0.868 ;52.2 ;45.0 ;0.850 ;0 ;-13 ;3.14 ;60.0 ;1 ;
448 ;9:01.80 ;10064 ;5 ;82;12;52;0.703 ;50.9 ;49.3 ;0.850 ;0 ;-3 ;3.14 ;60.0 ;1 ;
448 ;9:01.90 ;11194 ;23 ;82;12;65;0.716 ;51.6 ;54.4 ;0.850 ;0 ;5 ;4.98 ;48.0 ;1 ;
448 ;9:02.00 ;11094 ;58 ;82;12;79;0.708 ;53.4 ;53.9 ;0.850 ;0 ;0 ;7.45 ;44.7 ;1 ;
448 ;9:02.10 ;11029 ;59 ;82;12;79;0.722 ;51.4 ;53.6 ;0.850 ;0 ;4 ;7.50 ;44.4 ;1 ;
448 ;9:02.20 ;10599 ;58 ;82;12;79;0.700 ;49.3 ;51.5 ;0.850 ;0 ;4 ;7.41 ;43.5 ;1 ;
448 ;9:02.30 ;10569 ;57 ;82;12;78;0.715 ;46.1 ;51.3 ;0.850 ;0 ;11 ;7.39 ;43.6 ;1 ;
448 ;9:02.40 ;10285 ;53 ;82;12;76;0.707 ;41.8 ;50.0 ;0.850 ;13 ;19 ;7.29 ;42.9 ;1 ;
448 ;9:02.50 ;9735 ;50 ;82;12;76;0.724 ;42.6 ;47.3 ;0.850 ;0 ;11 ;7.06 ;42.8 ;1 ;
448 ;9:02.60 ;9370 ;42 ;82;12;71;0.723 ;44.4 ;45.5 ;0.850 ;0 ;2 ;6.46 ;43.8 ;1 ;
448 ;9:02.70 ;9027 ;36 ;82;12;68;0.787 ;43.1 ;43.9 ;0.850 ;0 ;1 ;5.97 ;44.6 ;1 ;
448 ;9:02.80 ;8873 ;34 ;82;12;66;0.719 ;44.6 ;43.1 ;0.850 ;0 ;-3 ;5.87 ;46.5 ;1 ;
448 ;9:02.90 ;9231 ;33 ;82;12;66;0.802 ;40.9 ;44.8 ;0.850 ;0 ;9 ;5.86 ;45.0 ;1 ;
448 ;9:03.00 ;9173 ;33 ;82;12;65;0.791 ;42.2 ;44.5 ;0.850 ;0 ;5 ;5.84 ;45.0 ;1 ;
448 ;9:03.10 ;9323 ;32 ;82;12;64;0.807 ;40.3 ;45.3 ;0.850 ;0 ;12 ;5.82 ;45.5 ;1 ;
448 ;9:03.20 ;9014 ;31 ;82;12;63;0.750 ;42.5 ;44.0 ;0.850 ;0 ;3 ;5.67 ;46.0 ;1 ;
448 ;9:03.30 ;9250 ;28 ;82;12;63;0.915 ;45.2 ;44.9 ;0.850 ;0 ;0 ;5.51 ;47.2 ;1 ;
448 ;9:03.40 ;8907 ;29 ;82;12;64;0.758 ;45.3 ;43.3 ;0.850 ;0 ;-4 ;5.56 ;48.0 ;1 ;
448 ;9:03.50 ;9684 ;29 ;82;12;62;0.697 ;43.8 ;47.0 ;0.850 ;0 ;7 ;5.68 ;46.2 ;1 ;
448 ;9:03.60 ;9360 ;30 ;82;12;66;0.685 ;43.9 ;45.3 ;0.850 ;0 ;3 ;5.68 ;46.3 ;1 ;
448 ;9:03.70 ;9508 ;41 ;82;12;72;0.681 ;44.3 ;46.2 ;0.850 ;0 ;4 ;6.48 ;43.6 ;1 ;
448 ;9:03.80 ;9931 ;43 ;82;12;72;0.682 ;44.2 ;48.2 ;0.850 ;0 ;9 ;6.80 ;43.0 ;1 ;
448 ;9:03.90 ;9498 ;43 ;82;12;73;0.709 ;41.9 ;46.1 ;0.850 ;0 ;10 ;6.55 ;43.7 ;1 ;
448 ;9:04.00 ;9595 ;43 ;82;12;74;0.713 ;42.9 ;46.3 ;0.850 ;0 ;7 ;6.58 ;43.6 ;1 ;
448 ;9:04.10 ;9389 ;43 ;82;12;75;0.718 ;40.6 ;45.4 ;0.850 ;0 ;11 ;6.50 ;43.8 ;1 ;
448 ;9:04.20 ;7995 ;41 ;82;12;80;0.833 ;38.8 ;38.2 ;0.850 ;0 ;-1 ;6.13 ;53.6 ;1 ;
448 ;9:04.30 ;6394 ;31 ;82;12;71;0.983 ;41.4 ;31.0 ;0.850 ;0 ;-25 ;5.79 ;39.8 ;1 ;
448 ;9:04.40 ;5335 ;11 ;82;12;58;1.013 ;41.8 ;25.9 ;0.850 ;0 ;-38 ;4.22 ;43.1 ;1 ;
448 ;9:04.50 ;5501 ;5 ;82;12;50;1.071 ;42.4 ;26.7 ;0.850 ;0 ;-37 ;3.80 ;35.0 ;1 ;
448 ;9:04.60 ;6427 ;0 ;82;12;46;1.108 ;44.7 ;31.2 ;0.850 ;0 ;-30 ;2.75 ;24.2 ;1 ;
448 ;9:04.70 ;7606 ;0 ;82;12;46;1.095 ;46.6 ;36.9 ;0.850 ;0 ;-20 ;2.75 ;42.1 ;1 ;
448 ;9:04.80 ;8289 ;0 ;82;12;49;0.724 ;48.3 ;40.3 ;0.850 ;0 ;-16 ;2.75 ;55.7 ;1 ;
448 ;9:04.90 ;9532 ;17 ;82;12;60;0.772 ;48.9 ;46.3 ;0.850 ;0 ;-5 ;4.35 ;52.5 ;1 ;
448 ;9:05.00 ;9699 ;39 ;82;12;70;0.698 ;45.1 ;47.1 ;0.850 ;0 ;4 ;6.43 ;44.0 ;1 ;
448 ;9:05.10 ;10173 ;42 ;82;12;71;0.703 ;45.9 ;49.4 ;0.850 ;0 ;7 ;6.78 ;43.6 ;1 ;
448 ;9:05.20 ;10146 ;50 ;82;12;76;0.690 ;47.3 ;49.3 ;0.850 ;0 ;4 ;7.25 ;42.4 ;1 ;
448 ;9:05.30 ;9806 ;48 ;82;12;75;0.684 ;43.0 ;47.6 ;0.850 ;0 ;10 ;7.00 ;42.7 ;1 ;
448 ;9:05.40 ;8827 ;38 ;82;12;69;0.682 ;41.6 ;42.6 ;0.850 ;0 ;2 ;6.08 ;47.1 ;1 ;
448 ;9:05.50 ;8856 ;34 ;82;12;68;0.690 ;41.8 ;43.0 ;0.850 ;0 ;2 ;5.87 ;46.7 ;1 ;
448 ;9:05.60 ;8890 ;33 ;82;12;68;0.709 ;40.8 ;43.2 ;0.850 ;0 ;5 ;5.82 ;46.3 ;1 ;
448 ;9:05.70 ;9036 ;33 ;82;12;68;0.697 ;37.2 ;43.9 ;0.850 ;10 ;18 ;5.80 ;44.9 ;1 ;
448 ;9:05.80 ;9014 ;35 ;82;12;70;0.690 ;36.7 ;43.8 ;0.850 ;13 ;19 ;5.90 ;44.7 ;1 ;
448 ;9:05.90 ;8296 ;36 ;82;12;75;0.731 ;36.2 ;40.3 ;0.850 ;0 ;11 ;6.03 ;53.1 ;1 ;
448 ;9:06.00 ;7159 ;35 ;82;13;78;0.950 ;35.7 ;34.8 ;0.850 ;0 ;-2 ;5.67 ;47.0 ;1 ;
448 ;9:06.10 ;5922 ;29 ;82;13;64;1.025 ;35.1 ;28.7 ;0.850 ;0 ;-18 ;5.97 ;35.4 ;1 ;
448 ;9:06.20 ;6308 ;9 ;82;13;51;1.051 ;38.6 ;30.6 ;0.850 ;0 ;-20 ;3.65 ;52.7 ;1 ;
448 ;9:06.30 ;6512 ;4 ;82;13;49;1.027 ;41.5 ;31.6 ;0.850 ;0 ;-23 ;3.74 ;35.0 ;1 ;
448 ;9:06.40 ;7938 ;4 ;81;13;50;0.888 ;40.5 ;38.5 ;0.850 ;0 ;-4 ;3.74 ;56.9 ;1 ;
448 ;9:06.50 ;8624 ;9 ;81;12;54;0.780 ;44.5 ;41.9 ;0.850 ;0 ;-5 ;3.85 ;60.0 ;1 ;
448 ;9:06.60 ;9689 ;26 ;81;13;63;0.772 ;47.3 ;47.6 ;0.850 ;0 ;0 ;5.44 ;46.4 ;1 ;
448 ;9:06.70 ;9474 ;36 ;81;13;70;0.741 ;48.5 ;46.0 ;0.850 ;0 ;-5 ;6.13 ;44.7 ;1 ;
448 ;9:06.80 ;9984 ;41 ;81;13;71;0.769 ;49.7 ;48.1 ;0.850 ;0 ;-3 ;6.67 ;43.3 ;1 ;
448 ;9:06.90 ;9659 ;41 ;81;13;70;0.711 ;47.9 ;46.9 ;0.850 ;0 ;-2 ;6.55 ;43.5 ;1 ;
448 ;9:07.00 ;9426 ;40 ;81;13;71;0.681 ;48.5 ;45.8 ;0.850 ;0 ;-5 ;6.37 ;43.9 ;1 ;
448 ;9:07.10 ;9745 ;40 ;81;13;71;0.686 ;48.6 ;47.1 ;0.850 ;0 ;-3 ;6.50 ;43.8 ;1 ;
448 ;9:07.20 ;9532 ;40 ;81;13;72;0.695 ;45.4 ;46.3 ;0.850 ;0 ;1 ;6.42 ;43.9 ;1 ;
448 ;9:07.30 ;9236 ;40 ;81;13;73;0.687 ;44.6 ;44.9 ;0.850 ;0 ;0 ;6.28 ;44.1 ;1 ;
448 ;9:07.40 ;8408 ;40 ;81;13;75;0.684 ;41.2 ;40.8 ;0.850 ;0 ;0 ;6.16 ;50.8 ;1 ;
448 ;9:07.50 ;8581 ;40 ;81;13;72;0.712 ;40.1 ;41.8 ;0.850 ;0 ;4 ;6.16 ;48.6 ;1 ;
448 ;9:07.60 ;8737 ;39 ;81;13;71;0.811 ;37.7 ;42.4 ;0.850 ;0 ;12 ;6.13 ;47.3 ;1 ;
448 ;9:07.70 ;7776 ;30 ;81;13;64;0.823 ;34.1 ;37.4 ;0.850 ;0 ;9 ;5.70 ;54.0 ;1 ;
448 ;9:07.80 ;7640 ;19 ;81;13;60;0.966 ;37.2 ;37.1 ;0.850 ;0 ;0 ;5.04 ;55.9 ;1 ;
448 ;9:07.90 ;7140 ;18 ;81;13;60;0.979 ;39.3 ;34.7 ;0.850 ;0 ;-11 ;4.68 ;53.4 ;1 ;
448 ;9:08.00 ;7530 ;18 ;81;13;59;0.852 ;41.0 ;36.6 ;0.850 ;0 ;-10 ;4.92 ;55.5 ;1 ;
448 ;9:08.10 ;8113 ;18 ;81;13;58;0.775 ;39.9 ;39.4 ;0.850 ;0 ;-1 ;5.14 ;57.5 ;1 ;
448 ;9:08.20 ;9155 ;22 ;81;13;61;0.760 ;38.6 ;44.5 ;0.850 ;0 ;15 ;5.02 ;50.5 ;1 ;
448 ;9:08.30 ;9168 ;29 ;81;13;63;0.717 ;41.8 ;44.5 ;0.850 ;0 ;6 ;5.56 ;46.9 ;1 ;
448 ;9:08.40 ;8898 ;29 ;81;13;64;0.702 ;40.9 ;43.2 ;0.850 ;0 ;5 ;5.56 ;48.1 ;1 ;
448 ;9:08.50 ;8241 ;30 ;81;13;66;0.695 ;41.7 ;40.0 ;0.850 ;0 ;-4 ;5.79 ;54.3 ;1 ;
448 ;9:08.60 ;8992 ;30 ;81;13;67;0.687 ;42.6 ;43.7 ;0.850 ;0 ;2 ;5.61 ;46.8 ;1 ;
448 ;9:08.70 ;9286 ;34 ;81;13;71;0.691 ;42.4 ;45.0 ;0.850 ;0 ;6 ;5.93 ;45.0 ;1 ;
448 ;9:08.80 ;8852 ;42 ;81;13;75;0.678 ;40.8 ;43.0 ;0.850 ;0 ;5 ;6.25 ;45.8 ;1 ;
448 ;9:08.90 ;8844 ;42 ;81;13;74;0.709 ;39.9 ;42.7 ;0.850 ;0 ;7 ;6.25 ;46.2 ;1 ;
448 ;9:09.00 ;8370 ;41 ;81;13;77;0.698 ;37.2 ;40.6 ;0.850 ;0 ;9 ;6.20 ;51.0 ;1 ;
