SESSION; TIME;RPM;THROT;MAP;LAMB;L U SP;L D SP;SLIP%;
460 ;1:11.10 ;4591 ;11 ;74;0.843 ;23.5 ;22.3 ;-5 ;
460 ;1:11.11 ;4598 ;11 ;74;0.852 ;23.5 ;22.3 ;-5 ;
460 ;1:11.12 ;4615 ;11 ;75;0.868 ;23.7 ;22.4 ;-5 ;
460 ;1:11.13 ;4628 ;11 ;74;0.873 ;22.5 ;22.5 ;0 ;
460 ;1:11.14 ;4609 ;11 ;75;0.870 ;22.5 ;22.4 ;0 ;
460 ;1:11.15 ;4578 ;11 ;75;0.874 ;23.2 ;22.2 ;-4 ;
460 ;1:11.16 ;4500 ;11 ;75;0.869 ;23.5 ;21.8 ;-7 ;
460 ;1:11.17 ;4455 ;11 ;75;0.875 ;22.8 ;21.6 ;-5 ;
460 ;1:11.18 ;4409 ;11 ;75;0.866 ;22.4 ;21.4 ;-4 ;
460 ;1:11.19 ;4411 ;11 ;75;0.877 ;22.4 ;21.4 ;-4 ;
460 ;1:11.20 ;4449 ;11 ;75;0.885 ;23.1 ;21.6 ;-6 ;
460 ;1:11.21 ;4487 ;11 ;75;0.896 ;22.7 ;21.8 ;-3 ;
460 ;1:11.22 ;4542 ;11 ;75;0.887 ;23.2 ;22.0 ;-5 ;
460 ;1:11.23 ;4552 ;11 ;75;0.895 ;23.0 ;22.1 ;-3 ;
460 ;1:11.24 ;4548 ;11 ;75;0.889 ;23.0 ;22.1 ;-3 ;
460 ;1:11.25 ;4516 ;11 ;75;0.893 ;23.3 ;21.9 ;-6 ;
460 ;1:11.26 ;4429 ;11 ;76;0.890 ;22.7 ;21.5 ;-5 ;
460 ;1:11.27 ;4374 ;11 ;76;0.892 ;23.3 ;21.2 ;-9 ;
460 ;1:11.28 ;4323 ;11 ;76;0.915 ;23.3 ;21.0 ;-9 ;
460 ;1:11.29 ;4342 ;11 ;75;0.919 ;22.0 ;21.1 ;-4 ;
460 ;1:11.30 ;4405 ;11 ;76;0.918 ;22.8 ;21.4 ;-6 ;
460 ;1:11.31 ;4431 ;11 ;76;0.920 ;21.8 ;21.5 ;-1 ;
460 ;1:11.32 ;4476 ;11 ;76;0.917 ;23.0 ;21.7 ;-5 ;
460 ;1:11.33 ;4479 ;11 ;76;0.921 ;23.0 ;21.7 ;-5 ;
460 ;1:11.34 ;4407 ;11 ;76;0.916 ;21.2 ;21.4 ;0 ;
460 ;1:11.35 ;4336 ;11 ;76;0.921 ;22.6 ;21.0 ;-7 ;
460 ;1:11.36 ;4218 ;11 ;76;0.947 ;22.2 ;20.5 ;-7 ;
460 ;1:11.37 ;4204 ;11 ;76;0.948 ;22.2 ;20.4 ;-8 ;
460 ;1:11.38 ;4193 ;11 ;76;0.950 ;22.9 ;20.3 ;-11 ;
460 ;1:11.39 ;4247 ;11 ;76;0.947 ;22.9 ;20.6 ;-10 ;
460 ;1:11.40 ;4299 ;11 ;76;0.951 ;22.1 ;20.9 ;-5 ;
460 ;1:11.41 ;4365 ;11 ;77;0.948 ;22.1 ;21.2 ;-4 ;
460 ;1:11.42 ;4376 ;11 ;76;0.950 ;22.6 ;21.2 ;-6 ;
460 ;1:11.43 ;4403 ;11 ;77;0.948 ;22.0 ;21.3 ;-3 ;
460 ;1:11.44 ;4365 ;11 ;77;0.939 ;21.8 ;21.2 ;-2 ;
460 ;1:11.45 ;4326 ;11 ;77;0.938 ;21.8 ;21.0 ;-3 ;
460 ;1:11.46 ;4313 ;11 ;77;0.937 ;22.5 ;20.9 ;-7 ;
460 ;1:11.47 ;4303 ;11 ;77;0.940 ;20.8 ;20.9 ;0 ;
460 ;1:11.48 ;4314 ;11 ;77;0.936 ;22.9 ;20.9 ;-8 ;
460 ;1:11.49 ;4328 ;11 ;77;0.941 ;22.9 ;21.0 ;-8 ;
460 ;1:11.50 ;4351 ;11 ;77;0.937 ;21.5 ;21.1 ;-1 ;
460 ;1:11.51 ;4362 ;11 ;77;0.941 ;22.1 ;21.2 ;-4 ;
460 ;1:11.52 ;4348 ;11 ;78;0.912 ;20.9 ;20.9 ;0 ;
460 ;1:11.53 ;4281 ;11 ;78;0.889 ;20.9 ;20.8 ;0 ;
460 ;1:11.54 ;4263 ;11 ;78;0.888 ;22.9 ;20.5 ;-10 ;
460 ;1:11.55 ;4203 ;11 ;78;0.886 ;20.7 ;20.4 ;-1 ;
460 ;1:11.56 ;4187 ;11 ;78;0.891 ;21.2 ;20.3 ;-4 ;
460 ;1:11.57 ;4213 ;11 ;78;0.890 ;21.2 ;20.4 ;-3 ;
460 ;1:11.58 ;4242 ;11 ;78;0.889 ;21.3 ;20.6 ;-3 ;
460 ;1:11.59 ;4237 ;11 ;79;0.890 ;19.6 ;20.6 ;5 ;
460 ;1:11.60 ;4204 ;11 ;79;0.885 ;20.2 ;20.4 ;0 ;
460 ;1:11.61 ;4181 ;11 ;79;0.871 ;20.2 ;20.3 ;0 ;
460 ;1:11.62 ;4124 ;11 ;80;0.872 ;20.3 ;20.0 ;-1 ;
460 ;1:11.63 ;4102 ;11 ;80;0.868 ;19.9 ;19.9 ;0 ;
460 ;1:11.64 ;4099 ;11 ;80;0.874 ;19.9 ;19.9 ;0 ;
460 ;1:11.65 ;4110 ;11 ;80;0.866 ;20.5 ;19.9 ;-2 ;
460 ;1:11.66 ;4109 ;11 ;81;0.872 ;20.2 ;19.9 ;-1 ;
460 ;1:11.67 ;4115 ;11 ;81;0.873 ;20.2 ;19.9 ;-1 ;
460 ;1:11.68 ;4084 ;11 ;82;0.866 ;19.4 ;19.8 ;2 ;
460 ;1:11.69 ;4048 ;11 ;82;0.859 ;19.5 ;19.6 ;0 ;
460 ;1:11.70 ;3977 ;11 ;83;0.855 ;19.5 ;19.3 ;-1 ;
460 ;1:11.71 ;3927 ;11 ;83;0.857 ;18.9 ;19.0 ;0 ;
460 ;1:11.72 ;3844 ;11 ;84;0.857 ;18.6 ;18.6 ;0 ;
460 ;1:11.73 ;3775 ;11 ;84;0.858 ;18.6 ;17.9 ;-3 ;
460 ;1:11.74 ;3640 ;11 ;85;0.853 ;20.6 ;17.6 ;-14 ;
460 ;1:11.75 ;3566 ;11 ;85;0.855 ;18.2 ;17.3 ;-4 ;
460 ;1:11.76 ;3513 ;11 ;85;0.859 ;18.2 ;17.0 ;-6 ;
460 ;1:11.77 ;3473 ;11 ;86;0.847 ;19.5 ;16.8 ;-13 ;
460 ;1:11.78 ;3368 ;11 ;86;0.850 ;19.3 ;16.3 ;-15 ;
460 ;1:11.79 ;3315 ;11 ;86;0.845 ;19.3 ;16.1 ;-16 ;
460 ;1:11.80 ;3245 ;11 ;87;0.847 ;18.4 ;15.7 ;-14 ;
460 ;1:11.81 ;3194 ;11 ;86;0.841 ;19.5 ;15.5 ;-20 ;
460 ;1:11.82 ;3161 ;11 ;87;0.842 ;19.5 ;15.3 ;-21 ;
460 ;1:11.83 ;3145 ;11 ;86;0.844 ;19.5 ;15.2 ;-22 ;
460 ;1:11.84 ;3116 ;11 ;86;0.844 ;18.3 ;15.1 ;-17 ;
460 ;1:11.85 ;3107 ;11 ;86;0.841 ;18.3 ;15.1 ;-17 ;
460 ;1:11.86 ;3087 ;11 ;86;0.839 ;18.7 ;15.0 ;-19 ;
460 ;1:11.87 ;3066 ;11 ;87;0.843 ;18.7 ;14.9 ;-20 ;
460 ;1:11.88 ;3048 ;11 ;87;0.840 ;17.7 ;14.8 ;-16 ;
460 ;1:11.89 ;3051 ;11 ;87;0.845 ;18.1 ;14.8 ;-18 ;
460 ;1:11.90 ;3046 ;11 ;87;0.842 ;18.1 ;14.8 ;-18 ;
460 ;1:11.91 ;3028 ;11 ;87;0.843 ;17.9 ;14.7 ;-17 ;
460 ;1:11.92 ;2991 ;11 ;87;0.843 ;18.2 ;14.5 ;-20 ;
460 ;1:11.93 ;2990 ;11 ;87;0.841 ;18.2 ;14.5 ;-20 ;
460 ;1:11.94 ;2980 ;11 ;87;0.843 ;18.9 ;14.4 ;-23 ;
460 ;1:11.95 ;2954 ;11 ;87;0.839 ;18.9 ;14.3 ;-24 ;
460 ;1:11.96 ;2936 ;11 ;87;0.843 ;17.5 ;14.2 ;-18 ;
460 ;1:11.97 ;2917 ;11 ;87;0.839 ;18.3 ;14.1 ;-22 ;
460 ;1:11.98 ;2911 ;10 ;87;0.843 ;18.3 ;14.1 ;-22 ;
460 ;1:11.99 ;2919 ;10 ;87;0.840 ;17.4 ;14.1 ;-18 ;
460 ;1:12.00 ;2909 ;10 ;87;0.840 ;17.4 ;14.1 ;-18 ;
460 ;1:12.01 ;2898 ;10 ;87;0.839 ;18.0 ;14.0 ;-22 ;
460 ;1:12.02 ;2874 ;10 ;87;0.837 ;17.6 ;13.9 ;-21 ;
460 ;1:12.03 ;2843 ;10 ;87;0.838 ;17.6 ;13.8 ;-21 ;
460 ;1:12.04 ;2803 ;10 ;87;0.833 ;17.2 ;13.6 ;-20 ;
460 ;1:12.05 ;2804 ;10 ;87;0.839 ;17.2 ;13.6 ;-20 ;
460 ;1:12.06 ;2839 ;10 ;87;0.838 ;17.2 ;13.8 ;-19 ;
460 ;1:12.07 ;2871 ;10 ;87;0.843 ;17.2 ;13.9 ;-19 ;
460 ;1:12.08 ;2869 ;10 ;87;0.841 ;17.2 ;13.9 ;-19 ;
460 ;1:12.09 ;2874 ;10 ;87;0.842 ;17.3 ;13.9 ;-19 ;
460 ;1:12.10 ;2846 ;9 ;87;0.842 ;17.3 ;13.8 ;-20 ;
460 ;1:12.11 ;2796 ;9 ;87;0.840 ;17.5 ;13.5 ;-22 ;
460 ;1:12.12 ;2763 ;9 ;87;0.843 ;17.4 ;13.4 ;-22 ;
460 ;1:12.13 ;2762 ;9 ;87;0.839 ;17.4 ;13.4 ;-22 ;
460 ;1:12.14 ;2762 ;9 ;87;0.844 ;17.5 ;13.4 ;-23 ;
460 ;1:12.15 ;2776 ;9 ;87;0.840 ;17.5 ;13.4 ;-23 ;
460 ;1:12.16 ;2794 ;9 ;86;0.843 ;17.4 ;13.5 ;-22 ;
460 ;1:12.17 ;2797 ;8 ;86;0.841 ;16.8 ;13.5 ;-19 ;
460 ;1:12.18 ;2752 ;8 ;86;0.847 ;16.8 ;13.3 ;-20 ;
460 ;1:12.19 ;2696 ;8 ;86;0.846 ;16.6 ;13.1 ;-21 ;
460 ;1:12.20 ;2657 ;8 ;86;0.840 ;16.6 ;12.9 ;-22 ;
460 ;1:12.21 ;2620 ;8 ;86;0.849 ;16.5 ;12.7 ;-23 ;
460 ;1:12.22 ;2665 ;8 ;86;0.847 ;16.5 ;12.9 ;-21 ;
460 ;1:12.23 ;2704 ;8 ;86;0.852 ;16.9 ;13.1 ;-22 ;
460 ;1:12.24 ;2706 ;8 ;86;0.849 ;16.3 ;13.1 ;-19 ;
460 ;1:12.25 ;2706 ;8 ;86;0.851 ;16.3 ;13.1 ;-19 ;
460 ;1:12.26 ;2697 ;8 ;86;0.868 ;17.5 ;13.1 ;-25 ;
460 ;1:12.27 ;2673 ;8 ;86;0.865 ;17.5 ;12.9 ;-26 ;
460 ;1:12.28 ;2652 ;7 ;86;0.863 ;15.9 ;12.8 ;-19 ;
460 ;1:12.29 ;2656 ;7 ;86;0.857 ;15.9 ;12.9 ;-18 ;
460 ;1:12.30 ;2672 ;7 ;86;0.867 ;16.8 ;12.9 ;-23 ;
460 ;1:12.31 ;2771 ;7 ;85;0.864 ;16.7 ;13.4 ;-19 ;
460 ;1:12.32 ;2849 ;7 ;85;0.869 ;16.7 ;13.8 ;-17 ;
460 ;1:12.33 ;2871 ;7 ;85;0.866 ;16.2 ;13.9 ;-14 ;
460 ;1:12.34 ;2902 ;7 ;85;0.895 ;16.2 ;14.1 ;-12 ;
460 ;1:12.35 ;2902 ;7 ;85;0.899 ;16.3 ;14.1 ;-13 ;
460 ;1:12.36 ;2903 ;7 ;85;0.897 ;16.3 ;14.1 ;-13 ;
460 ;1:12.37 ;2847 ;7 ;85;0.900 ;15.9 ;13.8 ;-13 ;
460 ;1:12.38 ;2805 ;7 ;85;0.896 ;16.1 ;13.6 ;-15 ;
460 ;1:12.39 ;2752 ;7 ;84;0.900 ;16.1 ;13.3 ;-17 ;
460 ;1:12.40 ;2759 ;7 ;84;0.895 ;16.7 ;13.4 ;-19 ;
460 ;1:12.41 ;2798 ;7 ;84;0.897 ;16.7 ;13.6 ;-18 ;
460 ;1:12.42 ;2845 ;7 ;84;0.895 ;15.2 ;13.8 ;-9 ;
460 ;1:12.43 ;2915 ;7 ;84;0.906 ;15.2 ;14.1 ;-7 ;
460 ;1:12.44 ;3015 ;7 ;84;0.906 ;15.8 ;14.6 ;-7 ;
460 ;1:12.45 ;3051 ;7 ;84;0.905 ;15.8 ;14.8 ;-6 ;
460 ;1:12.46 ;3041 ;7 ;84;0.908 ;16.3 ;14.7 ;-9 ;
460 ;1:12.47 ;3009 ;7 ;84;0.904 ;16.3 ;14.6 ;-10 ;
460 ;1:12.48 ;2987 ;7 ;83;0.908 ;15.8 ;14.5 ;-8 ;
460 ;1:12.49 ;2980 ;7 ;83;0.904 ;15.4 ;14.4 ;-6 ;
460 ;1:12.50 ;2962 ;7 ;83;0.905 ;15.4 ;14.4 ;-6 ;
460 ;1:12.51 ;2944 ;7 ;84;0.852 ;16.7 ;14.3 ;-14 ;
460 ;1:12.52 ;2983 ;7 ;83;0.851 ;16.7 ;14.5 ;-13 ;
460 ;1:12.53 ;3055 ;7 ;84;0.853 ;14.5 ;14.8 ;2 ;
460 ;1:12.54 ;3163 ;7 ;84;0.851 ;14.5 ;15.3 ;5 ;
460 ;1:12.55 ;3279 ;7 ;83;0.857 ;14.9 ;15.9 ;6 ;
460 ;1:12.56 ;3344 ;7 ;83;0.856 ;14.9 ;16.2 ;8 ;
460 ;1:12.57 ;3342 ;7 ;84;0.861 ;14.4 ;16.2 ;12 ;
460 ;1:12.58 ;3325 ;6 ;84;0.858 ;14.4 ;16.1 ;11 ;
460 ;1:12.59 ;3264 ;6 ;84;0.878 ;14.7 ;15.8 ;7 ;
460 ;1:12.60 ;3252 ;6 ;84;0.878 ;14.7 ;15.6 ;6 ;
460 ;1:12.61 ;3168 ;6 ;85;0.876 ;14.8 ;15.4 ;4 ;
460 ;1:12.62 ;3083 ;6 ;85;0.878 ;14.8 ;14.9 ;0 ;
460 ;1:12.63 ;2979 ;6 ;85;0.874 ;15.2 ;14.4 ;-5 ;
460 ;1:12.64 ;2911 ;6 ;85;0.878 ;15.2 ;14.1 ;-7 ;
460 ;1:12.65 ;2847 ;6 ;85;0.874 ;15.1 ;13.8 ;-8 ;
460 ;1:12.66 ;2804 ;6 ;85;0.879 ;15.1 ;13.6 ;-9 ;
460 ;1:12.67 ;2826 ;6 ;85;0.919 ;15.1 ;13.7 ;-9 ;
460 ;1:12.68 ;2764 ;6 ;85;0.920 ;15.1 ;13.4 ;-11 ;
460 ;1:12.69 ;2679 ;6 ;85;0.921 ;15.5 ;13.0 ;-16 ;
460 ;1:12.70 ;2679 ;5 ;85;0.919 ;15.5 ;13.0 ;-16 ;
460 ;1:12.71 ;2575 ;5 ;85;0.922 ;15.1 ;12.5 ;-17 ;
460 ;1:12.72 ;2490 ;4 ;85;0.919 ;15.1 ;12.1 ;-19 ;
460 ;1:12.73 ;2355 ;3 ;85;0.921 ;16.4 ;11.4 ;-30 ;
460 ;1:12.74 ;2226 ;3 ;85;0.915 ;16.4 ;10.8 ;-34 ;
460 ;1:12.75 ;2121 ;2 ;85;0.945 ;16.2 ;10.3 ;-36 ;
460 ;1:12.76 ;2121 ;2 ;85;0.943 ;16.6 ;10.3 ;-37 ;
460 ;1:12.77 ;2081 ;1 ;85;0.938 ;16.6 ;10.1 ;-39 ;
460 ;1:12.78 ;2036 ;1 ;85;0.944 ;17.0 ;9.8 ;-42 ;
460 ;1:12.79 ;2036 ;1 ;84;0.941 ;17.0 ;9.8 ;-42 ;
460 ;1:12.80 ;2027 ;1 ;84;0.941 ;16.1 ;9.8 ;-39 ;
460 ;1:12.81 ;2052 ;1 ;84;0.940 ;16.1 ;9.9 ;-38 ;
460 ;1:12.82 ;2118 ;1 ;83;0.945 ;17.2 ;10.2 ;-40 ;
460 ;1:12.83 ;2118 ;1 ;83;0.935 ;17.2 ;10.2 ;-40 ;
460 ;1:12.84 ;2140 ;1 ;83;0.926 ;17.5 ;10.4 ;-40 ;
460 ;1:12.85 ;2174 ;0 ;82;0.927 ;16.4 ;10.5 ;-35 ;
460 ;1:12.86 ;2174 ;0 ;82;0.926 ;16.4 ;10.5 ;-35 ;
460 ;1:12.87 ;2231 ;0 ;81;0.920 ;18.0 ;10.8 ;-40 ;
460 ;1:12.88 ;2304 ;0 ;81;0.925 ;18.0 ;11.2 ;-37 ;
460 ;1:12.89 ;2374 ;0 ;81;0.929 ;17.4 ;11.5 ;-33 ;
460 ;1:12.90 ;2374 ;0 ;80;0.924 ;16.9 ;11.5 ;-31 ;
460 ;1:12.91 ;2410 ;0 ;80;0.918 ;16.9 ;11.7 ;-30 ;
460 ;1:12.92 ;2473 ;0 ;80;0.857 ;16.8 ;12.0 ;-28 ;
460 ;1:12.93 ;2583 ;0 ;80;0.860 ;16.8 ;12.5 ;-25 ;
460 ;1:12.94 ;2623 ;0 ;79;0.860 ;16.6 ;12.7 ;-23 ;
460 ;1:12.95 ;2623 ;0 ;79;0.859 ;16.6 ;12.7 ;-23 ;
460 ;1:12.96 ;2666 ;0 ;78;0.860 ;16.6 ;12.9 ;-22 ;
460 ;1:12.97 ;2739 ;0 ;78;0.854 ;16.6 ;13.3 ;-19 ;
460 ;1:12.98 ;2845 ;0 ;78;0.855 ;16.6 ;13.8 ;-16 ;
460 ;1:12.99 ;2960 ;0 ;78;0.851 ;16.7 ;14.3 ;-14 ;
460 ;1:13.00 ;3040 ;0 ;78;0.855 ;16.7 ;14.7 ;-11 ;
460 ;1:13.01 ;3078 ;0 ;78;0.852 ;16.8 ;14.9 ;-11 ;
460 ;1:13.02 ;3113 ;0 ;78;0.854 ;16.8 ;15.1 ;-10 ;
460 ;1:13.03 ;3116 ;0 ;77;0.856 ;16.9 ;15.1 ;-10 ;
460 ;1:13.04 ;3120 ;0 ;78;0.855 ;17.3 ;15.1 ;-12 ;
460 ;1:13.05 ;3134 ;0 ;78;0.858 ;17.3 ;15.2 ;-12 ;
460 ;1:13.06 ;3160 ;0 ;78;0.857 ;16.6 ;15.3 ;-7 ;
460 ;1:13.07 ;3132 ;0 ;78;0.862 ;16.6 ;15.2 ;-8 ;
460 ;1:13.08 ;3101 ;0 ;78;0.853 ;16.9 ;15.0 ;-11 ;
460 ;1:13.09 ;3080 ;0 ;78;0.857 ;16.8 ;14.9 ;-11 ;
460 ;1:13.10 ;3103 ;0 ;78;0.855 ;16.8 ;15.0 ;-10 ;
460 ;1:13.11 ;3104 ;0 ;78;0.856 ;17.0 ;15.0 ;-11 ;
460 ;1:13.12 ;3100 ;0 ;78;0.857 ;17.0 ;15.0 ;-11 ;
460 ;1:13.13 ;3088 ;0 ;79;0.855 ;17.0 ;15.0 ;-11 ;
460 ;1:13.14 ;3119 ;0 ;79;0.857 ;17.0 ;15.1 ;-11 ;
460 ;1:13.15 ;3091 ;0 ;79;0.854 ;17.0 ;15.0 ;-11 ;
460 ;1:13.16 ;3037 ;0 ;79;0.838 ;18.0 ;14.7 ;-18 ;
460 ;1:13.17 ;3008 ;0 ;79;0.834 ;18.0 ;14.7 ;-18 ;
460 ;1:13.18 ;3028 ;0 ;79;0.839 ;17.8 ;14.7 ;-17 ;
460 ;1:13.19 ;3026 ;0 ;79;0.836 ;17.8 ;14.5 ;-18 ;
460 ;1:13.20 ;2987 ;0 ;79;0.837 ;16.7 ;14.5 ;-13 ;
460 ;1:13.21 ;2916 ;0 ;79;0.837 ;18.6 ;13.9 ;-25 ;
460 ;1:13.22 ;2871 ;0 ;79;0.835 ;18.6 ;13.9 ;-25 ;
460 ;1:13.23 ;2796 ;0 ;79;0.838 ;18.4 ;13.5 ;-26 ;
460 ;1:13.24 ;2713 ;0 ;79;0.828 ;18.4 ;13.1 ;-28 ;
460 ;1:13.25 ;2655 ;0 ;79;0.818 ;17.5 ;12.9 ;-26 ;
460 ;1:13.26 ;2624 ;0 ;79;0.813 ;18.7 ;12.7 ;-32 ;
460 ;1:13.27 ;2605 ;0 ;79;0.813 ;18.7 ;12.6 ;-32 ;
460 ;1:13.28 ;2578 ;0 ;79;0.810 ;18.2 ;12.5 ;-31 ;
460 ;1:13.29 ;2595 ;0 ;79;0.815 ;18.2 ;12.6 ;-30 ;
460 ;1:13.30 ;2637 ;0 ;79;0.817 ;18.6 ;12.8 ;-31 ;
460 ;1:13.31 ;2637 ;0 ;78;0.815 ;18.3 ;12.8 ;-30 ;
460 ;1:13.32 ;2635 ;0 ;78;0.818 ;18.3 ;12.8 ;-30 ;
460 ;1:13.33 ;2628 ;0 ;77;0.815 ;19.9 ;12.7 ;-36 ;
460 ;1:13.34 ;2622 ;0 ;77;0.817 ;18.4 ;12.7 ;-30 ;
460 ;1:13.35 ;2662 ;0 ;77;0.809 ;18.4 ;12.9 ;-29 ;
460 ;1:13.36 ;2710 ;0 ;77;0.813 ;19.2 ;13.1 ;-31 ;
460 ;1:13.37 ;2741 ;0 ;77;0.816 ;19.9 ;13.3 ;-33 ;
460 ;1:13.38 ;2779 ;0 ;77;0.816 ;19.9 ;13.5 ;-32 ;
460 ;1:13.39 ;2833 ;0 ;76;0.818 ;18.9 ;13.7 ;-27 ;
460 ;1:13.40 ;2854 ;0 ;76;0.816 ;19.9 ;13.8 ;-30 ;
460 ;1:13.41 ;2854 ;0 ;76;0.857 ;19.9 ;13.8 ;-30 ;
460 ;1:13.42 ;2871 ;0 ;76;0.853 ;19.3 ;13.9 ;-27 ;
460 ;1:13.43 ;2885 ;0 ;75;0.857 ;18.6 ;14.0 ;-24 ;
460 ;1:13.44 ;2925 ;0 ;75;0.855 ;18.6 ;14.2 ;-23 ;
460 ;1:13.45 ;2967 ;0 ;75;0.856 ;21.1 ;14.4 ;-31 ;
460 ;1:13.46 ;2982 ;0 ;75;0.856 ;21.1 ;14.4 ;-31 ;
460 ;1:13.47 ;2986 ;0 ;74;0.855 ;18.9 ;14.5 ;-23 ;
460 ;1:13.48 ;3033 ;0 ;74;0.857 ;20.6 ;14.7 ;-28 ;
460 ;1:13.49 ;3067 ;0 ;74;0.853 ;20.6 ;14.9 ;-27 ;
460 ;1:13.50 ;3106 ;0 ;74;0.857 ;19.6 ;15.1 ;-22 ;
460 ;1:13.51 ;3144 ;0 ;74;0.852 ;19.9 ;15.2 ;-23 ;
460 ;1:13.52 ;3196 ;0 ;74;0.857 ;20.5 ;15.5 ;-24 ;
460 ;1:13.53 ;3210 ;0 ;74;0.854 ;20.5 ;15.6 ;-23 ;
460 ;1:13.54 ;3222 ;0 ;74;0.855 ;19.9 ;15.6 ;-21 ;
460 ;1:13.55 ;3272 ;0 ;74;0.855 ;19.6 ;15.9 ;-18 ;
460 ;1:13.56 ;3309 ;0 ;73;0.852 ;19.6 ;16.0 ;-18 ;
460 ;1:13.57 ;3339 ;0 ;73;0.837 ;20.1 ;16.2 ;-19 ;
460 ;1:13.58 ;3372 ;0 ;73;0.830 ;19.2 ;16.3 ;-15 ;
460 ;1:13.59 ;3424 ;0 ;73;0.836 ;19.2 ;16.6 ;-13 ;
460 ;1:13.60 ;3446 ;0 ;73;0.835 ;19.6 ;16.7 ;-14 ;
460 ;1:13.61 ;3468 ;0 ;73;0.840 ;19.4 ;16.8 ;-13 ;
460 ;1:13.62 ;3485 ;0 ;73;0.838 ;19.4 ;16.9 ;-12 ;
460 ;1:13.63 ;3531 ;0 ;73;0.837 ;20.0 ;17.1 ;-14 ;
460 ;1:13.64 ;3522 ;0 ;73;0.834 ;20.4 ;17.1 ;-16 ;
460 ;1:13.65 ;3521 ;0 ;73;0.862 ;20.4 ;17.1 ;-16 ;
460 ;1:13.66 ;3538 ;0 ;72;0.893 ;19.2 ;17.2 ;-10 ;
460 ;1:13.67 ;3533 ;0 ;72;0.889 ;20.5 ;17.1 ;-16 ;
460 ;1:13.68 ;3546 ;0 ;73;0.893 ;20.5 ;17.2 ;-16 ;
460 ;1:13.69 ;3553 ;0 ;72;0.887 ;19.3 ;17.2 ;-10 ;
460 ;1:13.70 ;3541 ;0 ;73;0.885 ;19.9 ;17.2 ;-13 ;
460 ;1:13.71 ;3529 ;0 ;72;0.888 ;19.9 ;17.1 ;-14 ;
460 ;1:13.72 ;3539 ;0 ;72;0.890 ;19.4 ;17.2 ;-11 ;
460 ;1:13.73 ;3570 ;0 ;72;0.886 ;19.5 ;17.3 ;-11 ;
460 ;1:13.74 ;3583 ;0 ;72;0.831 ;19.5 ;17.4 ;-10 ;
460 ;1:13.75 ;3572 ;0 ;72;0.830 ;20.7 ;17.3 ;-16 ;
460 ;1:13.76 ;3589 ;0 ;72;0.826 ;18.7 ;17.4 ;-6 ;
460 ;1:13.77 ;3583 ;0 ;72;0.834 ;18.7 ;17.4 ;-6 ;
460 ;1:13.78 ;3579 ;0 ;72;0.832 ;19.9 ;17.4 ;-12 ;
460 ;1:13.79 ;3631 ;0 ;72;0.833 ;20.6 ;17.6 ;-14 ;
460 ;1:13.80 ;3626 ;0 ;72;0.829 ;20.6 ;17.6 ;-14 ;
460 ;1:13.81 ;3622 ;0 ;72;0.828 ;19.2 ;17.6 ;-8 ;
460 ;1:13.82 ;3601 ;0 ;72;0.835 ;20.0 ;17.5 ;-12 ;
460 ;1:13.83 ;3620 ;0 ;72;0.832 ;20.0 ;17.6 ;-12 ;
460 ;1:13.84 ;3597 ;0 ;72;0.834 ;20.3 ;17.4 ;-14 ;
460 ;1:13.85 ;3596 ;0 ;72;0.826 ;18.8 ;17.4 ;-7 ;
460 ;1:13.86 ;3622 ;0 ;72;0.832 ;19.7 ;17.6 ;-10 ;
460 ;1:13.87 ;3627 ;0 ;72;0.833 ;19.7 ;17.6 ;-10 ;
460 ;1:13.88 ;3641 ;0 ;71;0.834 ;19.0 ;17.7 ;-6 ;
460 ;1:13.89 ;3665 ;0 ;72;0.833 ;19.6 ;17.8 ;-9 ;
460 ;1:13.90 ;3662 ;0 ;72;0.815 ;19.6 ;17.8 ;-9 ;
460 ;1:13.91 ;3648 ;0 ;71;0.822 ;19.5 ;17.7 ;-9 ;
460 ;1:13.92 ;3638 ;0 ;71;0.821 ;19.5 ;17.6 ;-9 ;
460 ;1:13.93 ;3665 ;0 ;71;0.825 ;19.6 ;17.8 ;-9 ;
460 ;1:13.94 ;3676 ;0 ;71;0.818 ;18.9 ;17.8 ;-5 ;
460 ;1:13.95 ;3675 ;0 ;71;0.820 ;18.9 ;17.8 ;-5 ;
460 ;1:13.96 ;3697 ;0 ;71;0.822 ;19.6 ;17.9 ;-8 ;
460 ;1:13.97 ;3678 ;0 ;71;0.823 ;19.9 ;17.8 ;-10 ;
460 ;1:13.98 ;3645 ;0 ;71;0.812 ;19.9 ;17.7 ;-11 ;
460 ;1:13.99 ;3676 ;0 ;71;0.804 ;19.2 ;17.8 ;-7 ;
460 ;1:14.00 ;3669 ;0 ;71;0.812 ;19.5 ;17.8 ;-8 ;
460 ;1:14.01 ;3674 ;0 ;71;0.811 ;19.5 ;17.8 ;-8 ;
460 ;1:14.02 ;3647 ;0 ;71;0.815 ;19.2 ;17.7 ;-7 ;
460 ;1:14.03 ;3654 ;0 ;71;0.808 ;19.2 ;17.7 ;-7 ;
460 ;1:14.04 ;3645 ;0 ;71;0.809 ;19.2 ;17.7 ;-7 ;
460 ;1:14.05 ;3652 ;0 ;70;0.812 ;19.6 ;17.7 ;-9 ;
460 ;1:14.06 ;3686 ;0 ;70;0.821 ;19.4 ;17.9 ;-7 ;
