SESSION; TIME;RPM;THROT;LAMB;L U SP;L D SP;INJ;
1059 ;0:20.78 ;4207 ;15 ;0.929 ;24.5 ;0.0 ;3.58 ;
1059 ;0:20.79 ;4303 ;15 ;0.928 ;23.3 ;0.0 ;3.57 ;
1059 ;0:20.80 ;4337 ;14 ;0.927 ;24.1 ;0.0 ;3.50 ;
1059 ;0:20.81 ;4375 ;14 ;0.926 ;24.1 ;0.0 ;3.50 ;
1059 ;0:20.82 ;4500 ;14 ;0.925 ;23.8 ;0.0 ;3.49 ;
1059 ;0:20.83 ;4499 ;14 ;0.923 ;23.0 ;0.0 ;3.49 ;
1059 ;0:20.84 ;4431 ;13 ;0.922 ;24.0 ;0.0 ;3.44 ;
1059 ;0:20.85 ;4390 ;13 ;0.921 ;23.3 ;0.0 ;3.44 ;
1059 ;0:20.86 ;4266 ;12 ;0.920 ;23.2 ;0.0 ;3.39 ;
1059 ;0:20.87 ;4244 ;12 ;0.919 ;23.2 ;0.0 ;3.39 ;
1059 ;0:20.88 ;4128 ;12 ;0.920 ;22.9 ;0.0 ;3.40 ;
1059 ;0:20.89 ;4062 ;11 ;0.920 ;23.9 ;0.0 ;3.35 ;
1059 ;0:20.90 ;4048 ;11 ;0.919 ;23.8 ;0.0 ;3.35 ;
1059 ;0:20.91 ;3974 ;10 ;0.919 ;23.8 ;0.0 ;3.30 ;
1059 ;0:20.92 ;3942 ;9 ;0.917 ;23.8 ;0.0 ;3.26 ;
1059 ;0:20.93 ;3959 ;8 ;0.916 ;23.7 ;0.0 ;3.20 ;
1059 ;0:20.94 ;3920 ;7 ;0.915 ;23.9 ;0.0 ;3.16 ;
1059 ;0:20.95 ;3888 ;6 ;0.914 ;23.6 ;0.0 ;3.13 ;
1059 ;0:20.96 ;3909 ;5 ;0.913 ;23.6 ;0.0 ;3.07 ;
1059 ;0:20.97 ;3896 ;4 ;0.912 ;23.6 ;0.0 ;3.03 ;
1059 ;0:20.98 ;3874 ;3 ;0.911 ;23.0 ;0.0 ;2.92 ;
1059 ;0:20.99 ;3902 ;3 ;0.908 ;24.6 ;0.0 ;2.91 ;
1059 ;0:21.00 ;3868 ;3 ;0.907 ;23.3 ;0.0 ;2.92 ;
1059 ;0:21.01 ;3835 ;3 ;0.905 ;23.3 ;0.0 ;2.93 ;
1059 ;0:21.02 ;3858 ;2 ;0.903 ;23.3 ;0.0 ;2.80 ;
1059 ;0:21.03 ;3866 ;2 ;0.901 ;25.6 ;0.0 ;2.80 ;
1059 ;0:21.04 ;3831 ;2 ;0.900 ;23.9 ;0.0 ;2.81 ;
1059 ;0:21.05 ;3855 ;1 ;0.898 ;24.7 ;0.0 ;2.69 ;
1059 ;0:21.06 ;3838 ;1 ;0.898 ;24.9 ;0.0 ;2.70 ;
1059 ;0:21.07 ;3817 ;1 ;0.896 ;23.7 ;0.0 ;2.70 ;
1059 ;0:21.08 ;3840 ;1 ;0.893 ;23.7 ;0.0 ;2.70 ;
1059 ;0:21.09 ;3847 ;0 ;0.891 ;24.3 ;0.0 ;2.59 ;
1059 ;0:21.10 ;3838 ;0 ;0.888 ;24.4 ;0.0 ;2.59 ;
1059 ;0:21.11 ;3849 ;0 ;0.887 ;24.0 ;0.0 ;2.59 ;
1059 ;0:21.12 ;3842 ;0 ;0.885 ;23.8 ;0.0 ;2.59 ;
1059 ;0:21.13 ;3818 ;0 ;0.884 ;23.8 ;0.0 ;2.59 ;
1059 ;0:21.14 ;3798 ;0 ;0.882 ;25.3 ;0.0 ;2.60 ;
1059 ;0:21.15 ;3826 ;0 ;0.881 ;24.1 ;0.0 ;2.59 ;
1059 ;0:21.16 ;3831 ;0 ;0.879 ;25.1 ;0.0 ;2.59 ;
1059 ;0:21.17 ;3828 ;0 ;0.877 ;25.4 ;0.0 ;2.59 ;
1059 ;0:21.18 ;3855 ;0 ;0.876 ;24.3 ;0.0 ;2.58 ;
1059 ;0:21.19 ;3851 ;0 ;0.874 ;24.9 ;0.0 ;2.58 ;
1059 ;0:21.20 ;3846 ;0 ;0.874 ;24.9 ;0.0 ;2.59 ;
1059 ;0:21.21 ;3877 ;0 ;0.873 ;24.7 ;0.0 ;2.58 ;
1059 ;0:21.22 ;3886 ;0 ;0.873 ;24.5 ;0.0 ;2.58 ;
1059 ;0:21.23 ;3906 ;0 ;0.873 ;25.6 ;0.0 ;2.57 ;
1059 ;0:21.24 ;3953 ;0 ;0.871 ;24.6 ;0.0 ;2.56 ;
1059 ;0:21.25 ;3966 ;0 ;0.871 ;25.5 ;0.0 ;2.56 ;
1059 ;0:21.26 ;3949 ;0 ;0.870 ;25.5 ;0.0 ;2.57 ;
1059 ;0:21.27 ;3973 ;0 ;0.869 ;25.5 ;0.0 ;2.56 ;
1059 ;0:21.28 ;3985 ;0 ;0.868 ;24.7 ;0.0 ;2.56 ;
1059 ;0:21.29 ;3993 ;0 ;0.868 ;25.6 ;0.0 ;2.56 ;
1059 ;0:21.30 ;4036 ;0 ;0.867 ;26.0 ;0.0 ;2.55 ;
1059 ;0:21.31 ;4042 ;0 ;0.867 ;24.2 ;0.0 ;2.55 ;
1059 ;0:21.32 ;4036 ;0 ;0.866 ;25.7 ;0.0 ;2.55 ;
1059 ;0:21.33 ;4066 ;0 ;0.866 ;25.7 ;0.0 ;2.55 ;
1059 ;0:21.34 ;4037 ;0 ;0.866 ;25.1 ;0.0 ;2.55 ;
1059 ;0:21.35 ;4034 ;0 ;0.865 ;24.9 ;0.0 ;2.55 ;
1059 ;0:21.36 ;4077 ;0 ;0.866 ;24.8 ;0.0 ;2.55 ;
1059 ;0:21.37 ;4095 ;0 ;0.866 ;25.6 ;0.0 ;2.55 ;
1059 ;0:21.38 ;4085 ;0 ;0.866 ;25.6 ;0.0 ;2.55 ;
1059 ;0:21.39 ;4110 ;0 ;0.866 ;25.4 ;0.0 ;2.55 ;
1059 ;0:21.40 ;4097 ;0 ;0.868 ;25.1 ;0.0 ;2.55 ;
1059 ;0:21.41 ;4092 ;0 ;0.870 ;25.1 ;0.0 ;2.55 ;
1059 ;0:21.42 ;4126 ;0 ;0.873 ;25.6 ;0.0 ;2.54 ;
1059 ;0:21.43 ;4129 ;0 ;0.875 ;24.9 ;0.0 ;2.54 ;
1059 ;0:21.44 ;4110 ;0 ;0.877 ;25.4 ;0.0 ;2.55 ;
1059 ;0:21.45 ;4127 ;0 ;0.881 ;24.7 ;0.0 ;2.54 ;
1059 ;0:21.46 ;4110 ;0 ;0.882 ;26.2 ;0.0 ;2.55 ;
1059 ;0:21.47 ;4099 ;0 ;0.884 ;24.4 ;0.0 ;2.55 ;
1059 ;0:21.48 ;4142 ;0 ;0.891 ;24.4 ;0.0 ;2.54 ;
1059 ;0:21.49 ;4153 ;0 ;0.903 ;26.1 ;0.0 ;2.54 ;
1059 ;0:21.50 ;4184 ;0 ;0.920 ;25.3 ;0.0 ;2.54 ;
1059 ;0:21.51 ;4197 ;0 ;0.926 ;25.0 ;0.0 ;2.54 ;
1059 ;0:21.52 ;4200 ;0 ;0.937 ;25.7 ;0.0 ;2.54 ;
1059 ;0:21.53 ;4224 ;0 ;0.946 ;25.8 ;0.0 ;2.53 ;
1059 ;0:21.54 ;4242 ;0 ;0.956 ;24.8 ;0.0 ;2.53 ;
1059 ;0:21.55 ;4249 ;0 ;0.965 ;24.8 ;0.0 ;2.53 ;
1059 ;0:21.56 ;4282 ;0 ;0.982 ;25.3 ;0.0 ;2.53 ;
1059 ;0:21.57 ;4293 ;0 ;1.003 ;24.7 ;0.0 ;2.53 ;
1059 ;0:21.58 ;4314 ;0 ;1.025 ;24.4 ;0.0 ;2.53 ;
1059 ;0:21.59 ;4353 ;0 ;1.048 ;24.1 ;0.0 ;2.52 ;
1059 ;0:21.60 ;4372 ;0 ;1.070 ;25.2 ;0.0 ;2.52 ;
1059 ;0:21.61 ;4362 ;0 ;1.083 ;24.8 ;0.0 ;2.52 ;
1059 ;0:21.62 ;4412 ;0 ;1.096 ;24.8 ;0.0 ;2.52 ;
1059 ;0:21.63 ;4442 ;0 ;1.115 ;25.1 ;0.0 ;2.52 ;
1059 ;0:21.64 ;4476 ;0 ;1.122 ;25.4 ;0.0 ;2.51 ;
1059 ;0:21.65 ;4481 ;0 ;1.142 ;24.4 ;0.0 ;2.51 ;
1059 ;0:21.66 ;4510 ;0 ;1.160 ;25.5 ;0.0 ;2.51 ;
1059 ;0:21.67 ;4557 ;0 ;1.179 ;25.7 ;0.0 ;2.50 ;
1059 ;0:21.68 ;4579 ;0 ;1.198 ;25.7 ;0.0 ;2.50 ;
1059 ;0:21.69 ;4588 ;0 ;1.204 ;24.9 ;0.0 ;2.50 ;
1059 ;0:21.70 ;4635 ;0 ;1.210 ;26.9 ;0.0 ;2.50 ;
1059 ;0:21.71 ;4665 ;0 ;1.216 ;25.1 ;0.0 ;2.50 ;
1059 ;0:21.72 ;4719 ;0 ;1.223 ;26.0 ;0.0 ;2.49 ;
1059 ;0:21.73 ;4732 ;0 ;1.229 ;26.2 ;0.0 ;2.49 ;
1059 ;0:21.74 ;4767 ;0 ;1.238 ;24.9 ;0.0 ;2.49 ;
1059 ;0:21.75 ;4799 ;0 ;1.241 ;25.9 ;0.0 ;2.48 ;
1059 ;0:21.76 ;4822 ;0 ;1.247 ;25.9 ;0.0 ;2.48 ;
1059 ;0:21.77 ;4854 ;0 ;1.249 ;25.7 ;0.0 ;2.48 ;
1059 ;0:21.78 ;4854 ;0 ;1.250 ;24.6 ;0.0 ;2.48 ;
1059 ;0:21.79 ;4837 ;0 ;1.250 ;25.4 ;0.0 ;2.48 ;
1059 ;0:21.80 ;4838 ;0 ;1.250 ;24.4 ;0.0 ;2.48 ;
1059 ;0:21.81 ;4775 ;0 ;1.246 ;24.5 ;0.0 ;2.49 ;
1059 ;0:21.82 ;4718 ;0 ;1.244 ;24.6 ;0.0 ;2.49 ;
1059 ;0:21.83 ;4669 ;0 ;1.241 ;24.6 ;0.0 ;2.49 ;
1059 ;0:21.84 ;4584 ;0 ;1.237 ;25.7 ;0.0 ;2.50 ;
1059 ;0:21.85 ;4557 ;0 ;1.232 ;25.1 ;0.0 ;2.50 ;
1059 ;0:21.86 ;4480 ;0 ;1.230 ;25.5 ;0.0 ;2.51 ;
1059 ;0:21.87 ;4405 ;0 ;1.226 ;25.3 ;0.0 ;2.52 ;
1059 ;0:21.88 ;4334 ;0 ;1.223 ;25.3 ;0.0 ;2.52 ;
1059 ;0:21.89 ;4318 ;0 ;1.216 ;25.2 ;0.0 ;2.53 ;
1059 ;0:21.90 ;4232 ;0 ;1.212 ;25.2 ;0.0 ;2.53 ;
1059 ;0:21.91 ;4150 ;0 ;1.206 ;24.9 ;0.0 ;2.54 ;
1059 ;0:21.92 ;4071 ;0 ;1.200 ;25.4 ;0.0 ;2.55 ;
1059 ;0:21.93 ;4077 ;0 ;1.196 ;26.5 ;0.0 ;2.55 ;
1059 ;0:21.94 ;4033 ;0 ;1.194 ;25.7 ;0.0 ;2.55 ;
1059 ;0:21.95 ;4031 ;0 ;1.191 ;27.0 ;0.0 ;2.55 ;
1059 ;0:21.96 ;4077 ;0 ;1.189 ;26.6 ;0.0 ;2.55 ;
1059 ;0:21.97 ;4112 ;0 ;1.186 ;26.1 ;0.0 ;2.54 ;
1059 ;0:21.98 ;4197 ;0 ;1.181 ;26.9 ;0.0 ;2.54 ;
1059 ;0:21.99 ;4249 ;0 ;1.177 ;26.9 ;0.0 ;2.53 ;
1059 ;0:22.00 ;4276 ;0 ;1.172 ;27.4 ;0.0 ;2.53 ;
1059 ;0:22.01 ;4343 ;0 ;1.168 ;26.7 ;0.0 ;2.52 ;
1059 ;0:22.02 ;4413 ;0 ;1.166 ;27.6 ;0.0 ;2.52 ;
1059 ;0:22.03 ;4608 ;0 ;1.164 ;27.2 ;0.0 ;2.50 ;
1059 ;0:22.04 ;4703 ;0 ;1.162 ;27.1 ;0.0 ;2.49 ;
1059 ;0:22.05 ;4907 ;0 ;1.159 ;27.9 ;0.0 ;2.47 ;
1059 ;0:22.06 ;5034 ;0 ;1.154 ;28.8 ;0.0 ;2.46 ;
1059 ;0:22.07 ;5103 ;0 ;1.149 ;28.5 ;0.0 ;2.46 ;
1059 ;0:22.08 ;5202 ;0 ;1.145 ;29.5 ;0.0 ;2.45 ;
1059 ;0:22.09 ;5284 ;0 ;1.139 ;29.8 ;0.0 ;2.45 ;
1059 ;0:22.10 ;5310 ;0 ;1.136 ;29.1 ;0.0 ;2.45 ;
1059 ;0:22.11 ;5392 ;0 ;1.135 ;30.1 ;0.0 ;2.44 ;
1059 ;0:22.12 ;5469 ;0 ;1.132 ;30.1 ;0.0 ;2.44 ;
1059 ;0:22.13 ;5548 ;0 ;1.126 ;30.0 ;0.0 ;2.43 ;
1059 ;0:22.14 ;5634 ;0 ;1.124 ;31.1 ;0.0 ;2.43 ;
1059 ;0:22.15 ;5697 ;0 ;1.120 ;31.6 ;0.0 ;2.42 ;
1059 ;0:22.16 ;5810 ;0 ;1.116 ;32.1 ;0.0 ;2.42 ;
1059 ;0:22.17 ;5954 ;0 ;1.111 ;33.0 ;0.0 ;2.41 ;
1059 ;0:22.18 ;6107 ;0 ;1.109 ;31.8 ;0.0 ;2.40 ;
1059 ;0:22.19 ;6231 ;0 ;1.107 ;33.8 ;0.0 ;2.39 ;
1059 ;0:22.20 ;6325 ;0 ;1.106 ;33.9 ;0.0 ;2.38 ;
1059 ;0:22.21 ;6432 ;0 ;1.102 ;34.1 ;0.0 ;2.37 ;
1059 ;0:22.22 ;6517 ;0 ;1.099 ;32.8 ;0.0 ;2.37 ;
1059 ;0:22.23 ;6585 ;0 ;1.094 ;34.2 ;0.0 ;2.36 ;
1059 ;0:22.24 ;6660 ;0 ;1.089 ;33.4 ;0.0 ;2.36 ;
1059 ;0:22.25 ;6732 ;0 ;1.084 ;35.0 ;0.0 ;2.35 ;
1059 ;0:22.26 ;6808 ;0 ;1.081 ;34.8 ;0.0 ;2.34 ;
1059 ;0:22.27 ;6939 ;0 ;1.077 ;36.3 ;0.0 ;2.34 ;
1059 ;0:22.28 ;7017 ;0 ;1.074 ;35.9 ;0.0 ;2.33 ;
1059 ;0:22.29 ;7086 ;0 ;1.071 ;36.5 ;0.0 ;2.33 ;
1059 ;0:22.30 ;7172 ;0 ;1.066 ;35.8 ;0.0 ;2.33 ;
1059 ;0:22.31 ;7244 ;0 ;1.060 ;35.8 ;0.0 ;2.33 ;
1059 ;0:22.32 ;7378 ;0 ;1.054 ;36.5 ;0.0 ;2.33 ;
1059 ;0:22.33 ;7449 ;0 ;1.047 ;38.3 ;0.0 ;2.33 ;
1059 ;0:22.34 ;7527 ;0 ;1.042 ;39.1 ;0.0 ;2.33 ;
1059 ;0:22.35 ;7597 ;0 ;1.039 ;38.5 ;0.0 ;2.33 ;
1059 ;0:22.36 ;7722 ;0 ;1.036 ;39.5 ;0.0 ;2.33 ;
1059 ;0:22.37 ;7789 ;0 ;1.032 ;38.2 ;0.0 ;2.33 ;
1059 ;0:22.38 ;7848 ;0 ;1.029 ;39.4 ;0.0 ;2.33 ;
1059 ;0:22.39 ;7898 ;0 ;1.025 ;39.4 ;0.0 ;2.33 ;
1059 ;0:22.40 ;8005 ;0 ;1.022 ;39.1 ;0.0 ;2.33 ;
1059 ;0:22.41 ;8033 ;0 ;1.018 ;40.6 ;0.0 ;2.33 ;
1059 ;0:22.42 ;8074 ;0 ;1.015 ;40.0 ;0.0 ;2.33 ;
1059 ;0:22.43 ;8159 ;0 ;1.015 ;42.5 ;0.0 ;2.33 ;
1059 ;0:22.44 ;8162 ;0 ;1.015 ;41.6 ;0.0 ;2.33 ;
1059 ;0:22.45 ;8234 ;0 ;1.015 ;40.4 ;0.0 ;2.33 ;
1059 ;0:22.46 ;8241 ;0 ;1.014 ;40.8 ;0.0 ;2.33 ;
1059 ;0:22.47 ;8227 ;0 ;1.013 ;41.2 ;0.0 ;2.33 ;
1059 ;0:22.48 ;8285 ;0 ;1.012 ;43.0 ;0.0 ;2.33 ;
1059 ;0:22.49 ;8267 ;0 ;1.011 ;41.2 ;0.0 ;2.33 ;
1059 ;0:22.50 ;8281 ;0 ;1.010 ;43.3 ;0.0 ;2.33 ;
1059 ;0:22.51 ;8344 ;0 ;1.009 ;41.4 ;0.0 ;2.33 ;
1059 ;0:22.52 ;8318 ;0 ;1.008 ;42.6 ;0.0 ;2.33 ;
1059 ;0:22.53 ;8374 ;0 ;1.007 ;42.5 ;0.0 ;2.33 ;
1059 ;0:22.54 ;8389 ;0 ;1.006 ;41.6 ;0.0 ;2.33 ;
1059 ;0:22.55 ;8359 ;0 ;1.003 ;43.5 ;0.0 ;2.33 ;
1059 ;0:22.56 ;8411 ;0 ;1.000 ;42.8 ;0.0 ;2.33 ;
1059 ;0:22.57 ;8393 ;0 ;0.997 ;43.2 ;0.0 ;2.33 ;
1059 ;0:22.58 ;8457 ;0 ;0.994 ;42.8 ;0.0 ;2.33 ;
1059 ;0:22.59 ;8476 ;0 ;0.991 ;42.0 ;0.0 ;2.33 ;
1059 ;0:22.60 ;8468 ;0 ;0.989 ;43.8 ;0.0 ;2.33 ;
1059 ;0:22.61 ;8530 ;0 ;0.986 ;42.8 ;0.0 ;2.33 ;
1059 ;0:22.62 ;8511 ;0 ;0.985 ;44.2 ;0.0 ;2.33 ;
1059 ;0:22.63 ;8577 ;0 ;0.980 ;42.9 ;0.0 ;2.33 ;
1059 ;0:22.64 ;8561 ;0 ;0.972 ;45.1 ;0.0 ;2.33 ;
1059 ;0:22.65 ;8577 ;0 ;0.969 ;42.3 ;0.0 ;2.33 ;
1059 ;0:22.66 ;8644 ;0 ;0.964 ;42.6 ;0.0 ;2.33 ;
1059 ;0:22.67 ;8632 ;0 ;0.960 ;43.2 ;0.0 ;2.33 ;
1059 ;0:22.68 ;8692 ;0 ;0.957 ;44.8 ;0.0 ;2.33 ;
1059 ;0:22.69 ;8676 ;0 ;0.954 ;43.6 ;0.0 ;2.33 ;
1059 ;0:22.70 ;8733 ;0 ;0.951 ;45.4 ;0.0 ;2.33 ;
1059 ;0:22.71 ;8716 ;0 ;0.948 ;43.9 ;0.0 ;2.33 ;
1059 ;0:22.72 ;8778 ;0 ;0.944 ;43.5 ;0.0 ;2.33 ;
1059 ;0:22.73 ;8753 ;0 ;0.940 ;43.3 ;0.0 ;2.33 ;
1059 ;0:22.74 ;8819 ;0 ;0.937 ;43.5 ;0.0 ;2.33 ;
1059 ;0:22.75 ;8827 ;0 ;0.934 ;45.8 ;0.0 ;2.33 ;
1059 ;0:22.76 ;8794 ;0 ;0.934 ;44.5 ;0.0 ;2.33 ;
1059 ;0:22.77 ;8856 ;0 ;0.933 ;45.3 ;0.0 ;2.33 ;
1059 ;0:22.78 ;8836 ;0 ;0.933 ;43.8 ;0.0 ;2.33 ;
1059 ;0:22.79 ;8882 ;0 ;0.932 ;45.3 ;0.0 ;2.33 ;
1059 ;0:22.80 ;8861 ;0 ;0.930 ;44.8 ;0.0 ;2.33 ;
1059 ;0:22.81 ;8924 ;0 ;0.928 ;44.0 ;0.0 ;2.33 ;
1059 ;0:22.82 ;8894 ;0 ;0.926 ;45.4 ;0.0 ;2.33 ;
1059 ;0:22.83 ;8958 ;0 ;0.924 ;45.6 ;0.0 ;2.33 ;
1059 ;0:22.84 ;8924 ;0 ;0.923 ;44.9 ;0.0 ;2.33 ;
1059 ;0:22.85 ;8997 ;0 ;0.922 ;45.9 ;0.0 ;2.33 ;
1059 ;0:22.86 ;8971 ;0 ;0.921 ;45.0 ;0.0 ;2.33 ;
1059 ;0:22.87 ;9031 ;0 ;0.919 ;45.6 ;0.0 ;2.33 ;
1059 ;0:22.88 ;9014 ;0 ;0.916 ;46.5 ;0.0 ;2.33 ;
1059 ;0:22.89 ;9088 ;0 ;0.913 ;45.2 ;0.0 ;2.33 ;
1059 ;0:22.90 ;9071 ;0 ;0.910 ;46.9 ;0.0 ;2.33 ;
1059 ;0:22.91 ;9124 ;0 ;0.907 ;45.4 ;0.0 ;2.33 ;
1059 ;0:22.92 ;9115 ;0 ;0.906 ;46.8 ;0.0 ;2.33 ;
1059 ;0:22.93 ;9186 ;0 ;0.903 ;46.2 ;0.0 ;2.33 ;
1059 ;0:22.94 ;9164 ;0 ;0.903 ;47.1 ;0.0 ;2.33 ;
1059 ;0:22.95 ;9231 ;0 ;0.901 ;45.9 ;0.0 ;2.33 ;
1059 ;0:22.96 ;9213 ;0 ;0.900 ;47.2 ;0.0 ;2.33 ;
1059 ;0:22.97 ;9250 ;0 ;0.899 ;46.4 ;0.0 ;2.33 ;
1059 ;0:22.98 ;9314 ;0 ;0.898 ;46.6 ;0.0 ;2.33 ;
1059 ;0:22.99 ;9286 ;0 ;0.897 ;48.7 ;0.0 ;2.33 ;
1059 ;0:23.00 ;9346 ;0 ;0.897 ;46.8 ;0.0 ;2.33 ;
1059 ;0:23.01 ;9314 ;0 ;0.898 ;48.7 ;0.0 ;2.33 ;
1059 ;0:23.02 ;9370 ;0 ;0.898 ;47.2 ;0.0 ;2.33 ;
1059 ;0:23.03 ;9351 ;0 ;0.899 ;48.7 ;0.0 ;2.33 ;
1059 ;0:23.04 ;9403 ;0 ;0.905 ;48.7 ;0.0 ;2.33 ;
1059 ;0:23.05 ;9365 ;0 ;0.907 ;47.1 ;0.0 ;2.33 ;
1059 ;0:23.06 ;9370 ;0 ;0.910 ;47.3 ;0.0 ;2.33 ;
1059 ;0:23.07 ;9417 ;0 ;0.914 ;48.4 ;0.0 ;2.33 ;
1059 ;0:23.08 ;9379 ;0 ;0.919 ;48.0 ;0.0 ;2.33 ;
1059 ;0:23.09 ;9450 ;0 ;0.921 ;47.2 ;0.0 ;2.33 ;
1059 ;0:23.10 ;9412 ;0 ;0.925 ;48.9 ;0.0 ;2.33 ;
1059 ;0:23.11 ;9474 ;0 ;0.928 ;47.9 ;0.0 ;2.33 ;
1059 ;0:23.12 ;9445 ;0 ;0.936 ;47.8 ;0.0 ;2.33 ;
1059 ;0:23.13 ;9484 ;0 ;0.946 ;48.3 ;0.0 ;2.33 ;
1059 ;0:23.14 ;9556 ;0 ;0.957 ;49.6 ;0.0 ;2.33 ;
1059 ;0:23.15 ;9551 ;0 ;0.967 ;50.2 ;0.0 ;2.33 ;
1059 ;0:23.16 ;9654 ;0 ;0.975 ;48.3 ;0.0 ;2.33 ;
1059 ;0:23.17 ;9650 ;0 ;0.982 ;48.7 ;0.0 ;2.33 ;
1059 ;0:23.18 ;9745 ;0 ;0.988 ;49.1 ;0.0 ;2.33 ;
1059 ;0:23.19 ;9791 ;0 ;0.999 ;49.0 ;0.0 ;2.33 ;
1059 ;0:23.20 ;9760 ;0 ;1.005 ;50.3 ;0.0 ;2.33 ;
1059 ;0:23.21 ;9847 ;0 ;1.017 ;49.2 ;0.0 ;2.33 ;
1059 ;0:23.22 ;9899 ;0 ;1.030 ;49.2 ;0.0 ;2.33 ;
1059 ;0:23.23 ;9884 ;0 ;1.048 ;49.9 ;0.0 ;2.33 ;
1059 ;0:23.24 ;9962 ;0 ;1.054 ;49.8 ;0.0 ;2.33 ;
1059 ;0:23.25 ;9941 ;0 ;1.059 ;52.7 ;0.0 ;2.33 ;
1059 ;0:23.26 ;9973 ;0 ;1.065 ;51.9 ;0.0 ;2.33 ;
1059 ;0:23.27 ;10053 ;0 ;1.071 ;51.9 ;0.0 ;2.33 ;
1059 ;0:23.28 ;10096 ;0 ;1.069 ;52.2 ;0.0 ;2.33 ;
1059 ;0:23.29 ;10080 ;0 ;1.067 ;50.5 ;0.0 ;2.33 ;
1059 ;0:23.30 ;10179 ;0 ;1.062 ;50.5 ;0.0 ;2.33 ;
1059 ;0:23.31 ;10240 ;0 ;1.058 ;51.4 ;0.0 ;2.33 ;
1059 ;0:23.32 ;10217 ;0 ;1.053 ;52.8 ;0.0 ;2.33 ;
1059 ;0:23.33 ;10262 ;0 ;1.038 ;52.5 ;0.0 ;2.33 ;
1059 ;0:23.34 ;10324 ;0 ;1.033 ;51.3 ;0.0 ;2.33 ;
1059 ;0:23.35 ;10273 ;0 ;1.023 ;54.1 ;0.0 ;2.33 ;
1059 ;0:23.36 ;10273 ;0 ;1.012 ;53.9 ;0.0 ;2.33 ;
1059 ;0:23.37 ;10307 ;0 ;0.992 ;52.3 ;0.0 ;2.33 ;
1059 ;0:23.38 ;10296 ;0 ;0.961 ;54.7 ;0.0 ;2.33 ;
1059 ;0:23.39 ;10223 ;0 ;0.951 ;54.6 ;0.0 ;2.33 ;
1059 ;0:23.40 ;10251 ;0 ;0.931 ;52.6 ;0.0 ;2.33 ;
1059 ;0:23.41 ;10217 ;0 ;0.921 ;52.8 ;0.0 ;2.33 ;
1059 ;0:23.42 ;10162 ;0 ;0.910 ;55.1 ;0.0 ;2.33 ;
1059 ;0:23.43 ;10157 ;0 ;0.895 ;56.0 ;0.0 ;2.33 ;
1059 ;0:23.44 ;10173 ;0 ;0.890 ;54.4 ;0.0 ;2.33 ;
1059 ;0:23.45 ;10091 ;0 ;0.879 ;53.2 ;0.0 ;2.33 ;
1059 ;0:23.46 ;10096 ;0 ;0.869 ;57.1 ;0.0 ;2.33 ;
1059 ;0:23.47 ;10146 ;0 ;0.854 ;54.9 ;0.0 ;2.33 ;
1059 ;0:23.48 ;10096 ;0 ;0.849 ;54.7 ;0.0 ;2.33 ;
1059 ;0:23.49 ;10026 ;0 ;0.844 ;57.5 ;0.0 ;2.33 ;
1059 ;0:23.50 ;10075 ;0 ;0.844 ;56.4 ;0.0 ;2.33 ;
1059 ;0:23.51 ;10080 ;0 ;0.844 ;54.8 ;0.0 ;2.33 ;
1059 ;0:23.52 ;9994 ;0 ;0.844 ;57.1 ;0.0 ;2.33 ;
1059 ;0:23.53 ;10005 ;0 ;0.845 ;56.4 ;0.0 ;2.33 ;
1059 ;0:23.54 ;10042 ;0 ;0.846 ;56.1 ;0.0 ;2.33 ;
1059 ;0:23.55 ;10010 ;0 ;0.848 ;56.6 ;0.0 ;2.33 ;
1059 ;0:23.56 ;10091 ;0 ;0.849 ;57.6 ;0.0 ;2.33 ;
1059 ;0:23.57 ;10195 ;0 ;0.851 ;57.0 ;0.0 ;2.33 ;
1059 ;0:23.58 ;10234 ;0 ;0.852 ;58.4 ;0.0 ;2.33 ;
1059 ;0:23.59 ;10382 ;0 ;0.854 ;57.3 ;0.0 ;2.33 ;
1059 ;0:23.60 ;10515 ;0 ;0.856 ;55.5 ;0.0 ;2.33 ;
1059 ;0:23.61 ;10539 ;0 ;0.857 ;56.4 ;0.0 ;2.33 ;
1059 ;0:23.62 ;10665 ;0 ;0.860 ;56.4 ;0.0 ;2.33 ;
1059 ;0:23.63 ;10831 ;0 ;0.862 ;56.7 ;0.0 ;2.33 ;
1059 ;0:23.64 ;11022 ;0 ;0.864 ;58.1 ;0.0 ;2.33 ;
1059 ;0:23.65 ;11220 ;0 ;0.866 ;57.4 ;0.0 ;2.33 ;
1059 ;0:23.66 ;11419 ;0 ;0.866 ;56.1 ;0.0 ;2.33 ;
1059 ;0:23.67 ;11531 ;2 ;0.867 ;56.3 ;0.0 ;2.37 ;
1059 ;0:23.68 ;11617 ;8 ;0.868 ;58.0 ;0.0 ;2.48 ;
1059 ;0:23.69 ;11718 ;15 ;0.867 ;58.2 ;0.0 ;2.57 ;
1059 ;0:23.70 ;11762 ;21 ;0.866 ;55.3 ;0.0 ;2.77 ;
1059 ;0:23.71 ;11814 ;27 ;0.865 ;56.1 ;0.0 ;3.12 ;
1059 ;0:23.72 ;11904 ;31 ;0.864 ;55.5 ;0.0 ;3.36 ;
1059 ;0:23.73 ;12050 ;34 ;0.862 ;56.3 ;0.0 ;3.53 ;
1059 ;0:23.74 ;12214 ;36 ;0.860 ;57.2 ;0.0 ;3.65 ;
