SESSION; TIME;RPM;THROT;WATER;AIR;MAP;LAMB;L U SP;L D SP;TAR LB;LAMB %;TRAC %;SLIP%;INJ;ADV;SHIF A;INJ %;L/100K;
122 ;7:10.80 ;5797 ;28 ;84;13;78;0.739 ;28.9 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.02 ;35.4 ;0 ;29 ;48.1;
122 ;7:10.90 ;5690 ;23 ;84;13;77;0.696 ;28.1 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.78 ;36.5 ;0 ;27 ;42.3;
122 ;7:11.00 ;5608 ;22 ;84;13;76;0.708 ;26.9 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.74 ;36.9 ;0 ;27 ;45.2;
122 ;7:11.10 ;5468 ;21 ;84;13;77;0.704 ;25.2 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.71 ;37.1 ;0 ;26 ;43.2;
122 ;7:11.20 ;5517 ;21 ;84;13;76;0.709 ;26.5 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.70 ;37.2 ;0 ;26 ;47.9;
122 ;7:11.30 ;5597 ;21 ;84;13;76;0.697 ;24.6 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.67 ;37.4 ;0 ;26 ;48.7;
122 ;7:11.40 ;5570 ;21 ;84;13;76;0.716 ;23.7 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.68 ;37.3 ;0 ;26 ;50.2;
122 ;7:11.50 ;5347 ;20 ;84;13;78;0.720 ;22.1 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.67 ;37.2 ;0 ;25 ;49.5;
122 ;7:11.60 ;5175 ;19 ;84;13;77;0.720 ;21.7 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.64 ;37.3 ;0 ;24 ;48.2;
122 ;7:11.70 ;5075 ;18 ;84;13;76;0.722 ;20.6 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.60 ;37.4 ;0 ;24 ;47.8;
122 ;7:11.80 ;5030 ;16 ;84;13;76;0.708 ;22.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.13 ;38.4 ;0 ;21 ;45.8;
122 ;7:11.90 ;4940 ;15 ;84;13;76;0.710 ;21.4 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.88 ;38.2 ;0 ;20 ;41.1;
122 ;7:12.00 ;4863 ;15 ;84;13;75;0.722 ;20.9 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.88 ;37.5 ;0 ;19 ;38.0;
122 ;7:12.10 ;4653 ;14 ;84;13;75;0.722 ;20.7 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.62 ;36.0 ;0 ;18 ;40.1;
122 ;7:12.20 ;4756 ;14 ;84;13;75;0.719 ;20.4 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.63 ;37.0 ;0 ;18 ;38.7;
122 ;7:12.30 ;4721 ;13 ;84;13;75;0.728 ;21.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.39 ;36.9 ;0 ;17 ;37.3;
122 ;7:12.40 ;4644 ;13 ;84;13;74;0.747 ;19.5 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.38 ;36.2 ;0 ;17 ;38.4;
122 ;7:12.50 ;4631 ;13 ;84;13;74;0.728 ;20.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.38 ;36.1 ;0 ;16 ;38.1;
122 ;7:12.60 ;4486 ;13 ;84;13;74;0.720 ;20.4 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.37 ;34.7 ;0 ;16 ;35.6;
122 ;7:12.70 ;4299 ;12 ;84;13;74;0.712 ;19.2 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.35 ;31.9 ;0 ;15 ;36.0;
122 ;7:12.80 ;4384 ;12 ;84;13;74;0.716 ;19.2 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.36 ;32.7 ;0 ;15 ;37.4;
122 ;7:12.90 ;4263 ;11 ;84;13;73;0.734 ;18.9 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.35 ;29.9 ;0 ;15 ;35.5;
122 ;7:13.00 ;4083 ;10 ;84;13;72;0.732 ;19.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.35 ;27.8 ;0 ;14 ;35.7;
122 ;7:13.10 ;4146 ;9 ;84;13;72;0.749 ;18.9 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.35 ;27.4 ;0 ;15 ;38.5;
122 ;7:13.20 ;4166 ;9 ;84;13;71;0.764 ;18.7 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.35 ;27.6 ;0 ;15 ;36.2;
122 ;7:13.30 ;4044 ;8 ;84;13;72;0.790 ;19.7 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.35 ;25.4 ;0 ;14 ;34.3;
122 ;7:13.40 ;4061 ;7 ;84;13;71;0.761 ;18.7 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.20 ;24.8 ;0 ;14 ;32.9;
122 ;7:13.50 ;4194 ;7 ;84;13;71;0.769 ;18.2 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.20 ;26.0 ;0 ;14 ;35.4;
122 ;7:13.60 ;4216 ;7 ;84;13;71;0.758 ;19.1 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.20 ;26.2 ;0 ;14 ;36.8;
122 ;7:13.70 ;4215 ;8 ;84;13;71;0.763 ;20.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.35 ;27.1 ;0 ;15 ;37.0;
122 ;7:13.80 ;4241 ;8 ;84;13;70;0.761 ;19.6 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.35 ;27.4 ;0 ;15 ;35.5;
122 ;7:13.90 ;4403 ;8 ;84;13;70;0.744 ;20.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.35 ;29.0 ;0 ;16 ;37.1;
122 ;7:14.00 ;4560 ;8 ;84;13;70;0.745 ;21.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.35 ;30.6 ;0 ;16 ;38.5;
122 ;7:14.10 ;4369 ;8 ;84;13;69;0.746 ;20.5 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.35 ;28.6 ;0 ;15 ;32.7;
122 ;7:14.20 ;4326 ;8 ;84;13;69;0.749 ;21.3 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.35 ;28.2 ;0 ;16 ;33.9;
122 ;7:14.30 ;4707 ;8 ;84;13;68;0.770 ;20.2 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.35 ;32.0 ;0 ;17 ;36.0;
122 ;7:14.40 ;4609 ;8 ;84;13;67;0.793 ;22.3 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.35 ;31.0 ;0 ;16 ;34.7;
122 ;7:14.50 ;4538 ;7 ;84;13;66;0.851 ;21.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.20 ;29.3 ;0 ;15 ;32.1;
122 ;7:14.60 ;4516 ;7 ;84;13;64;0.897 ;22.7 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.20 ;29.1 ;0 ;15 ;28.5;
122 ;7:14.70 ;4525 ;4 ;84;13;61;0.924 ;24.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;3.75 ;26.2 ;0 ;14 ;26.5;
122 ;7:14.80 ;4724 ;2 ;84;13;60;0.939 ;22.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;3.25 ;20.7 ;0 ;12 ;23.7;
122 ;7:14.90 ;4681 ;1 ;84;13;60;0.936 ;24.2 ;0.0 ;0.900 ;0.0 ;0 ;0 ;3.00 ;17.1 ;0 ;11 ;23.0;
122 ;7:15.00 ;4865 ;1 ;84;13;59;0.941 ;23.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;3.00 ;18.0 ;0 ;12 ;22.7;
122 ;7:15.10 ;4957 ;1 ;84;13;58;0.979 ;25.1 ;0.0 ;0.900 ;0.0 ;0 ;0 ;3.00 ;18.5 ;0 ;12 ;19.6;
122 ;7:15.20 ;5071 ;0 ;84;13;57;1.012 ;25.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;15.3 ;0 ;11 ;20.6;
122 ;7:15.30 ;5172 ;0 ;84;13;55;1.037 ;28.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;15.8 ;0 ;11 ;20.6;
122 ;7:15.40 ;5286 ;0 ;84;13;54;1.037 ;27.9 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;16.4 ;0 ;12 ;20.6;
122 ;7:15.50 ;5484 ;0 ;84;13;53;1.020 ;28.2 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;17.4 ;0 ;12 ;19.3;
122 ;7:15.60 ;5548 ;0 ;84;13;52;1.004 ;27.7 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;17.7 ;0 ;12 ;21.0;
122 ;7:15.70 ;5702 ;0 ;84;13;51;1.024 ;29.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;18.5 ;0 ;13 ;20.8;
122 ;7:15.80 ;5848 ;0 ;84;13;49;1.043 ;29.2 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;19.2 ;0 ;13 ;21.3;
122 ;7:15.90 ;6007 ;0 ;84;13;48;1.044 ;30.9 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;20.0 ;0 ;13 ;20.0;
122 ;7:16.00 ;6139 ;0 ;84;13;46;1.053 ;32.1 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;21.3 ;0 ;14 ;21.3;
122 ;7:16.10 ;6306 ;0 ;84;13;45;1.058 ;32.7 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;23.0 ;0 ;14 ;20.4;
122 ;7:16.20 ;6465 ;0 ;84;13;44;1.064 ;32.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;24.6 ;0 ;15 ;20.6;
122 ;7:16.30 ;6641 ;0 ;84;13;44;1.062 ;35.2 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;26.4 ;0 ;15 ;20.5;
122 ;7:16.40 ;6773 ;0 ;84;13;44;1.039 ;33.4 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;27.7 ;0 ;15 ;20.2;
122 ;7:16.50 ;6931 ;0 ;84;13;44;0.986 ;33.4 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;29.3 ;0 ;16 ;20.3;
122 ;7:16.60 ;7159 ;0 ;84;13;44;0.957 ;36.6 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;33.1 ;0 ;16 ;18.4;
122 ;7:16.70 ;7298 ;0 ;84;13;46;0.955 ;38.4 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;35.9 ;0 ;16 ;18.4;
122 ;7:16.80 ;6713 ;0 ;84;13;50;0.981 ;38.2 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;27.1 ;0 ;15 ;16.7;
122 ;7:16.90 ;6198 ;0 ;83;13;54;0.982 ;40.2 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;21.9 ;0 ;14 ;14.8;
122 ;7:17.00 ;5444 ;0 ;83;13;56;1.071 ;43.3 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;17.2 ;0 ;12 ;12.6;
122 ;7:17.10 ;4944 ;0 ;83;13;57;1.038 ;45.4 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;14.7 ;0 ;11 ;18.0;
122 ;7:17.20 ;5835 ;10 ;83;13;49;1.029 ;44.3 ;0.0 ;0.900 ;0.0 ;0 ;0 ;3.98 ;50.0 ;0 ;19 ;17.5;
122 ;7:17.30 ;6710 ;0 ;83;13;45;0.978 ;46.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;27.1 ;0 ;15 ;15.9;
122 ;7:17.40 ;7153 ;0 ;83;13;46;0.916 ;49.6 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;33.0 ;0 ;16 ;14.7;
122 ;7:17.50 ;7078 ;0 ;83;13;49;0.784 ;51.2 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;31.5 ;0 ;16 ;13.8;
122 ;7:17.60 ;6903 ;0 ;83;13;53;0.734 ;55.1 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;29.0 ;0 ;16 ;14.8;
122 ;7:17.70 ;7123 ;5 ;83;13;61;0.707 ;49.4 ;0.0 ;0.900 ;0.0 ;0 ;0 ;3.64 ;40.3 ;0 ;22 ;29.4;
122 ;7:17.80 ;7578 ;22 ;83;13;69;0.719 ;52.9 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.26 ;54.7 ;0 ;33 ;24.9;
122 ;7:17.90 ;7449 ;27 ;83;13;71;0.725 ;52.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.49 ;52.7 ;0 ;34 ;35.6;
122 ;7:18.00 ;7569 ;36 ;83;13;73;0.722 ;48.4 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.93 ;52.4 ;0 ;38 ;40.5;
122 ;7:18.10 ;8472 ;40 ;83;13;73;0.756 ;48.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.23 ;50.2 ;0 ;45 ;43.7;
122 ;7:18.20 ;9023 ;45 ;83;13;78;1.069 ;45.1 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.44 ;44.8 ;0 ;49 ;43.5;
122 ;7:18.30 ;8632 ;47 ;83;13;80;0.901 ;45.5 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.43 ;47.7 ;0 ;46 ;41.2;
122 ;7:18.40 ;8708 ;47 ;83;13;76;0.691 ;43.6 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.44 ;47.3 ;1 ;47 ;51.5;
122 ;7:18.50 ;8534 ;47 ;83;13;79;0.686 ;41.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.41 ;48.4 ;0 ;46 ;51.1;
122 ;7:18.60 ;7968 ;47 ;83;13;82;0.701 ;37.7 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.29 ;51.3 ;0 ;42 ;49.1;
122 ;7:18.70 ;7841 ;47 ;83;13;84;0.704 ;36.3 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.25 ;50.3 ;0 ;41 ;48.8;
122 ;7:18.80 ;7222 ;47 ;83;13;87;0.686 ;35.2 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.03 ;44.9 ;0 ;36 ;47.0;
122 ;7:18.90 ;6835 ;47 ;83;13;88;0.748 ;34.1 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.06 ;41.5 ;0 ;34 ;48.4;
122 ;7:19.00 ;6524 ;46 ;83;13;87;0.746 ;29.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.23 ;38.9 ;0 ;34 ;50.4;
122 ;7:19.10 ;6658 ;44 ;83;13;87;0.761 ;27.7 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.12 ;40.6 ;0 ;33 ;49.3;
122 ;7:19.20 ;5765 ;38 ;83;13;83;0.706 ;27.6 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.44 ;34.8 ;0 ;31 ;52.3;
122 ;7:19.30 ;5944 ;32 ;83;13;81;0.730 ;26.3 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.14 ;35.1 ;0 ;30 ;50.1;
122 ;7:19.40 ;5944 ;28 ;83;13;79;0.734 ;25.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.97 ;35.5 ;0 ;30 ;51.7;
122 ;7:19.50 ;5632 ;26 ;83;13;79;0.716 ;22.7 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.98 ;35.2 ;0 ;28 ;51.9;
122 ;7:19.60 ;5240 ;23 ;83;13;80;0.713 ;21.7 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.92 ;35.6 ;0 ;26 ;50.2;
122 ;7:19.70 ;4913 ;21 ;83;13;79;0.725 ;21.9 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.82 ;35.4 ;0 ;23 ;46.7;
122 ;7:19.80 ;4807 ;19 ;83;13;77;0.731 ;21.6 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.66 ;35.5 ;0 ;22 ;45.2;
122 ;7:19.90 ;4622 ;16 ;83;13;75;0.730 ;20.1 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.10 ;35.1 ;0 ;19 ;37.1;
122 ;7:20.00 ;4489 ;12 ;83;13;74;0.724 ;20.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.36 ;33.7 ;0 ;16 ;34.2;
122 ;7:20.10 ;4557 ;12 ;83;13;73;0.731 ;18.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.37 ;34.4 ;0 ;16 ;38.6;
122 ;7:20.20 ;4480 ;12 ;83;13;73;0.746 ;19.9 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.36 ;33.6 ;0 ;16 ;38.0;
122 ;7:20.30 ;4470 ;12 ;83;13;73;0.772 ;20.3 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.36 ;33.5 ;0 ;16 ;40.5;
122 ;7:20.40 ;4588 ;12 ;83;13;74;0.801 ;19.6 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.37 ;34.7 ;0 ;16 ;44.3;
122 ;7:20.50 ;4603 ;12 ;83;13;74;0.827 ;18.1 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.37 ;34.8 ;0 ;16 ;41.3;
122 ;7:20.60 ;4583 ;13 ;83;13;75;0.826 ;18.1 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.38 ;35.5 ;0 ;16 ;41.0;
122 ;7:20.70 ;4388 ;13 ;83;13;75;0.780 ;17.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.37 ;33.7 ;0 ;16 ;39.6;
122 ;7:20.80 ;4121 ;13 ;83;13;75;0.765 ;17.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.35 ;31.1 ;0 ;14 ;41.7;
122 ;7:20.90 ;4189 ;13 ;83;13;75;0.763 ;15.6 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.36 ;31.8 ;0 ;15 ;43.8;
122 ;7:21.00 ;4326 ;11 ;83;13;75;0.803 ;14.9 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.35 ;31.1 ;0 ;15 ;42.0;
122 ;7:21.10 ;3492 ;7 ;83;13;76;0.771 ;16.2 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.20 ;21.7 ;0 ;12 ;26.6;
122 ;7:21.20 ;3003 ;4 ;83;13;72;0.764 ;16.2 ;0.0 ;0.900 ;0.0 ;0 ;0 ;3.75 ;15.0 ;0 ;9 ;25.8;
122 ;7:21.30 ;3571 ;4 ;83;13;68;0.791 ;16.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;3.75 ;18.9 ;0 ;11 ;32.1;
122 ;7:21.40 ;4014 ;3 ;83;13;67;0.851 ;16.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;3.50 ;19.3 ;0 ;11 ;30.9;
122 ;7:21.50 ;3907 ;2 ;83;13;67;0.847 ;16.4 ;0.0 ;0.900 ;0.0 ;0 ;0 ;3.24 ;16.1 ;0 ;10 ;24.8;
122 ;7:21.60 ;3701 ;1 ;83;13;66;0.820 ;17.7 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.95 ;13.0 ;0 ;9 ;20.6;
122 ;7:21.70 ;3779 ;0 ;83;13;63;0.810 ;18.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.70 ;10.7 ;0 ;8 ;22.6;
122 ;7:21.80 ;4078 ;0 ;83;13;62;0.803 ;19.4 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;11.3 ;0 ;9 ;21.8;
122 ;7:21.90 ;4248 ;0 ;83;13;62;0.788 ;18.1 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;11.9 ;0 ;9 ;21.7;
122 ;7:22.00 ;4242 ;0 ;83;13;61;0.841 ;19.6 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;11.9 ;0 ;9 ;21.5;
122 ;7:22.10 ;4244 ;0 ;83;13;61;0.805 ;21.7 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;11.9 ;0 ;9 ;19.7;
122 ;7:22.20 ;4336 ;0 ;83;13;61;0.805 ;21.4 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;12.3 ;0 ;10 ;20.3;
122 ;7:22.30 ;4637 ;0 ;83;13;62;0.868 ;22.9 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;13.5 ;0 ;10 ;21.9;
122 ;7:22.40 ;4639 ;0 ;83;13;63;0.841 ;23.9 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;13.5 ;0 ;10 ;17.4;
122 ;7:22.50 ;3777 ;0 ;83;13;65;0.802 ;24.9 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.70 ;10.7 ;0 ;8 ;12.3;
122 ;7:22.60 ;3620 ;0 ;83;13;61;0.829 ;26.1 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.67 ;10.6 ;0 ;8 ;16.9;
122 ;7:22.70 ;4497 ;0 ;83;13;59;0.894 ;28.6 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;12.9 ;0 ;10 ;14.5;
122 ;7:22.80 ;4385 ;0 ;83;13;59;0.979 ;29.1 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;12.5 ;0 ;10 ;15.1;
122 ;7:22.90 ;4458 ;0 ;83;13;58;1.045 ;31.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;12.8 ;0 ;10 ;14.0;
122 ;7:23.00 ;4637 ;0 ;83;13;57;1.047 ;32.3 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;13.5 ;0 ;10 ;14.2;
122 ;7:23.10 ;4681 ;0 ;83;13;57;1.034 ;33.7 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;13.7 ;0 ;10 ;14.2;
122 ;7:23.20 ;4861 ;0 ;83;13;55;1.032 ;35.3 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;14.4 ;0 ;11 ;14.1;
122 ;7:23.30 ;5259 ;0 ;83;13;53;1.032 ;37.4 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;16.2 ;0 ;12 ;15.8;
122 ;7:23.40 ;5598 ;0 ;83;13;52;1.014 ;37.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;17.9 ;0 ;12 ;15.1;
122 ;7:23.50 ;5735 ;0 ;83;13;51;1.020 ;40.7 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;18.6 ;0 ;13 ;15.2;
122 ;7:23.60 ;5879 ;0 ;83;13;49;1.024 ;40.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;19.3 ;0 ;13 ;15.0;
122 ;7:23.70 ;6044 ;0 ;83;13;48;1.043 ;43.5 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;20.4 ;0 ;13 ;15.1;
122 ;7:23.80 ;6085 ;0 ;83;13;47;1.010 ;42.6 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;20.8 ;0 ;14 ;14.9;
122 ;7:23.90 ;6237 ;0 ;83;13;46;1.026 ;41.7 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;22.2 ;0 ;14 ;15.2;
122 ;7:24.00 ;6264 ;0 ;84;13;45;1.034 ;44.3 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;22.6 ;0 ;14 ;15.0;
122 ;7:24.10 ;6483 ;0 ;84;13;45;1.038 ;44.2 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;24.8 ;0 ;15 ;15.8;
122 ;7:24.20 ;6306 ;0 ;84;13;45;1.034 ;46.2 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;23.0 ;0 ;14 ;14.4;
122 ;7:24.30 ;6898 ;1 ;84;13;44;0.992 ;50.2 ;0.0 ;0.900 ;0.0 ;0 ;0 ;3.00 ;30.4 ;0 ;17 ;15.0;
122 ;7:24.40 ;7228 ;0 ;84;13;45;0.925 ;53.7 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;34.5 ;0 ;16 ;14.0;
122 ;7:24.50 ;7121 ;0 ;84;13;47;0.846 ;51.1 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;32.4 ;0 ;16 ;14.2;
122 ;7:24.60 ;6823 ;0 ;84;13;50;0.772 ;56.4 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;28.2 ;0 ;15 ;13.8;
122 ;7:24.70 ;7344 ;0 ;84;13;56;0.716 ;52.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;36.8 ;0 ;17 ;20.8;
122 ;7:24.80 ;7637 ;25 ;84;13;68;0.716 ;49.3 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.50 ;54.1 ;0 ;35 ;32.9;
122 ;7:24.90 ;7588 ;28 ;84;13;68;0.705 ;54.5 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.61 ;53.3 ;0 ;36 ;36.8;
122 ;7:25.00 ;7992 ;35 ;84;13;71;0.687 ;50.3 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.09 ;56.7 ;0 ;41 ;45.1;
122 ;7:25.10 ;8408 ;40 ;84;13;73;0.716 ;46.7 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.23 ;50.8 ;0 ;44 ;52.1;
122 ;7:25.20 ;8569 ;44 ;84;13;76;0.771 ;46.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.35 ;48.5 ;0 ;46 ;48.3;
122 ;7:25.30 ;8577 ;48 ;84;13;77;1.130 ;44.9 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.44 ;48.0 ;0 ;47 ;42.1;
122 ;7:25.40 ;8873 ;48 ;84;13;79;0.743 ;43.4 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.50 ;46.2 ;0 ;48 ;40.3;
122 ;7:25.50 ;8549 ;47 ;84;13;76;0.707 ;47.7 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.42 ;47.9 ;1 ;47 ;49.0;
122 ;7:25.60 ;8648 ;47 ;84;13;77;0.687 ;38.5 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.43 ;47.6 ;0 ;47 ;49.0;
122 ;7:25.70 ;8159 ;46 ;84;13;81;0.690 ;40.2 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.32 ;51.1 ;0 ;43 ;46.6;
122 ;7:25.80 ;7796 ;46 ;84;13;83;0.685 ;36.7 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.23 ;50.4 ;0 ;40 ;48.0;
122 ;7:25.90 ;7332 ;45 ;84;13;86;0.688 ;34.3 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.04 ;46.6 ;0 ;37 ;45.0;
122 ;7:26.00 ;6941 ;45 ;84;13;87;0.677 ;32.9 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.96 ;43.0 ;0 ;34 ;46.6;
122 ;7:26.10 ;6808 ;44 ;84;13;86;0.740 ;31.6 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.03 ;42.0 ;0 ;34 ;49.3;
