SESSION; TIME;RPM;THROT;L U SP;L D SP;TRAC %;SLIP%;SHIF A;
173 ;0:37.10 ;10399 ;100 ;47.8 ;50.5 ;30 ;5 ;0 ;
173 ;0:37.11 ;10457 ;100 ;46.9 ;50.8 ;60 ;8 ;0 ;
173 ;0:37.12 ;10376 ;100 ;49.2 ;50.4 ;0 ;2 ;0 ;
173 ;0:37.13 ;10313 ;100 ;46.7 ;50.1 ;50 ;7 ;0 ;
173 ;0:37.14 ;10223 ;100 ;46.2 ;49.7 ;50 ;7 ;0 ;
173 ;0:37.15 ;10096 ;100 ;47.0 ;49.0 ;20 ;4 ;0 ;
173 ;0:37.16 ;10010 ;100 ;45.1 ;48.6 ;50 ;7 ;0 ;
173 ;0:37.17 ;10026 ;100 ;47.3 ;48.7 ;0 ;2 ;0 ;
173 ;0:37.18 ;10307 ;100 ;45.7 ;50.1 ;70 ;9 ;0 ;
173 ;0:37.19 ;10307 ;100 ;47.7 ;50.1 ;30 ;5 ;0 ;
173 ;0:37.20 ;10341 ;100 ;46.0 ;50.2 ;70 ;9 ;0 ;
173 ;0:37.21 ;10005 ;100 ;48.0 ;48.6 ;0 ;1 ;0 ;
173 ;0:37.22 ;9821 ;100 ;44.4 ;47.7 ;50 ;7 ;0 ;
173 ;0:37.23 ;9832 ;100 ;44.3 ;47.8 ;50 ;7 ;0 ;
173 ;0:37.24 ;9968 ;100 ;44.8 ;48.4 ;60 ;8 ;0 ;
173 ;0:37.25 ;10053 ;100 ;44.3 ;48.8 ;80 ;10 ;0 ;
173 ;0:37.26 ;9915 ;100 ;47.2 ;48.2 ;0 ;2 ;0 ;
173 ;0:37.27 ;9968 ;100 ;44.8 ;48.4 ;60 ;8 ;0 ;
173 ;0:37.28 ;9730 ;100 ;47.8 ;47.3 ;0 ;-1 ;0 ;
173 ;0:37.29 ;9730 ;100 ;42.5 ;47.3 ;90 ;11 ;0 ;
173 ;0:37.30 ;9832 ;100 ;44.7 ;47.8 ;40 ;6 ;0 ;
173 ;0:37.31 ;10026 ;100 ;43.2 ;48.7 ;100 ;12 ;0 ;
173 ;0:37.32 ;9770 ;100 ;46.4 ;47.5 ;0 ;2 ;0 ;
173 ;0:37.33 ;9730 ;100 ;44.5 ;47.3 ;40 ;6 ;0 ;
173 ;0:37.34 ;9532 ;100 ;46.0 ;46.3 ;0 ;0 ;0 ;
173 ;0:37.35 ;9551 ;100 ;43.0 ;46.3 ;50 ;7 ;0 ;
173 ;0:37.36 ;9837 ;100 ;43.4 ;47.8 ;80 ;10 ;0 ;
173 ;0:37.37 ;9832 ;100 ;43.1 ;47.8 ;80 ;10 ;0 ;
173 ;0:37.38 ;9889 ;100 ;42.5 ;48.0 ;100 ;12 ;0 ;
173 ;0:37.39 ;9610 ;100 ;45.1 ;46.7 ;10 ;3 ;0 ;
173 ;0:37.40 ;9669 ;100 ;42.4 ;47.0 ;80 ;10 ;0 ;
173 ;0:37.41 ;9600 ;100 ;43.6 ;46.6 ;40 ;6 ;0 ;
173 ;0:37.42 ;9464 ;100 ;41.9 ;46.0 ;70 ;9 ;0 ;
173 ;0:37.43 ;9263 ;100 ;43.7 ;45.0 ;0 ;2 ;0 ;
173 ;0:37.44 ;9141 ;100 ;43.2 ;44.4 ;0 ;2 ;0 ;
173 ;0:37.45 ;9263 ;100 ;41.1 ;44.9 ;70 ;9 ;0 ;
173 ;0:37.46 ;9384 ;100 ;43.4 ;45.7 ;30 ;5 ;0 ;
173 ;0:37.47 ;9286 ;100 ;42.9 ;45.1 ;30 ;5 ;0 ;
173 ;0:37.48 ;9455 ;100 ;43.2 ;45.9 ;40 ;6 ;0 ;
173 ;0:37.49 ;9532 ;100 ;42.8 ;46.3 ;60 ;8 ;0 ;
173 ;0:37.50 ;9650 ;100 ;43.5 ;46.9 ;50 ;7 ;0 ;
173 ;0:37.51 ;9426 ;100 ;43.8 ;45.8 ;20 ;4 ;0 ;
173 ;0:37.52 ;9195 ;100 ;41.3 ;44.7 ;60 ;8 ;0 ;
173 ;0:37.53 ;9071 ;100 ;42.0 ;44.1 ;30 ;5 ;0 ;
173 ;0:37.54 ;9097 ;100 ;40.9 ;44.2 ;60 ;8 ;0 ;
173 ;0:37.55 ;8984 ;100 ;42.4 ;43.6 ;0 ;2 ;0 ;
173 ;0:37.56 ;9018 ;100 ;41.1 ;43.4 ;30 ;5 ;0 ;
173 ;0:37.57 ;9005 ;100 ;41.7 ;43.7 ;20 ;4 ;0 ;
173 ;0:37.58 ;9150 ;100 ;39.7 ;44.5 ;100 ;12 ;0 ;
173 ;0:37.59 ;9218 ;100 ;41.0 ;44.8 ;70 ;9 ;0 ;
173 ;0:37.60 ;9097 ;100 ;41.3 ;44.2 ;50 ;7 ;0 ;
173 ;0:37.61 ;8827 ;100 ;41.0 ;42.9 ;20 ;4 ;0 ;
173 ;0:37.62 ;8716 ;100 ;42.3 ;42.3 ;0 ;0 ;0 ;
173 ;0:37.63 ;8664 ;100 ;40.4 ;42.4 ;20 ;4 ;0 ;
173 ;0:37.64 ;8782 ;100 ;39.5 ;42.6 ;50 ;7 ;0 ;
173 ;0:37.65 ;8620 ;100 ;39.2 ;41.9 ;40 ;6 ;0 ;
173 ;0:37.66 ;8898 ;100 ;38.7 ;43.2 ;90 ;11 ;0 ;
173 ;0:37.67 ;9040 ;100 ;40.4 ;43.9 ;60 ;8 ;0 ;
173 ;0:37.68 ;9075 ;100 ;41.1 ;44.1 ;50 ;7 ;0 ;
173 ;0:37.69 ;8712 ;100 ;40.1 ;42.3 ;30 ;5 ;0 ;
173 ;0:37.70 ;8426 ;100 ;40.3 ;40.9 ;0 ;1 ;0 ;
173 ;0:37.71 ;8166 ;100 ;39.7 ;39.7 ;0 ;0 ;0 ;
173 ;0:37.72 ;8476 ;100 ;38.5 ;41.2 ;50 ;7 ;0 ;
173 ;0:37.73 ;8692 ;100 ;38.9 ;42.2 ;60 ;8 ;0 ;
173 ;0:37.74 ;8608 ;100 ;41.2 ;41.8 ;0 ;1 ;0 ;
173 ;0:37.75 ;8741 ;100 ;37.7 ;42.4 ;100 ;12 ;0 ;
173 ;0:37.76 ;8600 ;100 ;39.6 ;41.8 ;30 ;5 ;0 ;
173 ;0:37.77 ;8620 ;100 ;39.2 ;41.9 ;40 ;6 ;0 ;
173 ;0:37.78 ;8278 ;100 ;38.1 ;40.2 ;30 ;5 ;0 ;
173 ;0:37.79 ;8234 ;100 ;39.2 ;40.0 ;0 ;2 ;0 ;
173 ;0:37.80 ;8095 ;100 ;36.2 ;39.3 ;60 ;8 ;0 ;
173 ;0:37.81 ;8311 ;100 ;36.2 ;40.4 ;90 ;11 ;0 ;
173 ;0:37.82 ;8438 ;100 ;38.6 ;41.0 ;40 ;6 ;0 ;
173 ;0:37.83 ;8491 ;100 ;38.4 ;41.2 ;50 ;7 ;0 ;
173 ;0:37.84 ;8289 ;100 ;38.9 ;40.3 ;10 ;3 ;0 ;
173 ;0:37.85 ;8256 ;100 ;38.5 ;40.1 ;20 ;4 ;0 ;
173 ;0:37.86 ;7971 ;100 ;36.4 ;38.7 ;40 ;6 ;0 ;
173 ;0:37.87 ;7825 ;100 ;37.5 ;38.0 ;0 ;1 ;0 ;
173 ;0:37.88 ;8033 ;100 ;36.1 ;39.0 ;60 ;8 ;0 ;
173 ;0:37.89 ;8081 ;100 ;36.1 ;39.2 ;60 ;8 ;0 ;
173 ;0:37.90 ;8270 ;100 ;37.8 ;40.2 ;40 ;6 ;0 ;
173 ;0:37.91 ;8292 ;100 ;35.7 ;40.3 ;100 ;12 ;0 ;
173 ;0:37.92 ;8019 ;100 ;37.4 ;38.9 ;20 ;4 ;0 ;
173 ;0:37.93 ;7944 ;100 ;36.2 ;38.6 ;40 ;6 ;0 ;
173 ;0:37.94 ;7793 ;100 ;36.4 ;37.8 ;10 ;3 ;0 ;
173 ;0:37.95 ;7640 ;100 ;36.2 ;37.1 ;0 ;2 ;0 ;
173 ;0:37.96 ;7838 ;100 ;35.3 ;38.5 ;70 ;9 ;0 ;
173 ;0:37.97 ;8033 ;100 ;35.0 ;39.0 ;90 ;11 ;0 ;
173 ;0:37.98 ;7901 ;100 ;35.9 ;38.4 ;40 ;6 ;0 ;
173 ;0:37.99 ;7955 ;100 ;36.7 ;38.7 ;30 ;5 ;0 ;
173 ;0:38.00 ;7786 ;100 ;35.7 ;37.8 ;30 ;5 ;0 ;
173 ;0:38.01 ;7594 ;100 ;36.8 ;36.9 ;0 ;0 ;0 ;
173 ;0:38.02 ;7542 ;100 ;33.4 ;36.6 ;70 ;9 ;0 ;
173 ;0:38.03 ;7384 ;100 ;35.1 ;35.9 ;0 ;2 ;0 ;
173 ;0:38.04 ;7431 ;100 ;34.3 ;36.1 ;30 ;5 ;0 ;
173 ;0:38.05 ;7643 ;100 ;33.8 ;37.1 ;70 ;9 ;0 ;
173 ;0:38.06 ;7656 ;100 ;35.3 ;37.2 ;30 ;5 ;0 ;
173 ;0:38.07 ;7884 ;100 ;34.6 ;38.3 ;80 ;10 ;0 ;
173 ;0:38.08 ;7728 ;100 ;33.9 ;37.5 ;80 ;10 ;0 ;
173 ;0:38.09 ;7312 ;100 ;34.8 ;35.5 ;0 ;2 ;0 ;
173 ;0:38.10 ;7189 ;100 ;33.7 ;34.9 ;10 ;3 ;0 ;
173 ;0:38.11 ;7367 ;100 ;33.7 ;35.8 ;40 ;6 ;0 ;
173 ;0:38.12 ;7518 ;100 ;33.3 ;36.5 ;70 ;9 ;0 ;
173 ;0:38.13 ;7373 ;100 ;34.8 ;35.8 ;0 ;2 ;0 ;
173 ;0:38.14 ;7256 ;100 ;32.6 ;35.2 ;50 ;7 ;0 ;
173 ;0:38.15 ;7075 ;100 ;33.9 ;34.3 ;0 ;1 ;0 ;
173 ;0:38.16 ;7197 ;100 ;34.2 ;34.9 ;0 ;2 ;0 ;
173 ;0:38.17 ;7203 ;100 ;32.4 ;35.0 ;60 ;8 ;0 ;
173 ;0:38.18 ;7110 ;100 ;32.8 ;34.5 ;30 ;5 ;0 ;
173 ;0:38.19 ;7183 ;100 ;32.2 ;34.9 ;60 ;8 ;0 ;
173 ;0:38.20 ;7046 ;100 ;32.2 ;34.2 ;40 ;6 ;0 ;
173 ;0:38.21 ;6863 ;100 ;31.9 ;33.3 ;20 ;4 ;0 ;
173 ;0:38.22 ;6972 ;100 ;32.1 ;33.8 ;30 ;5 ;0 ;
173 ;0:38.23 ;7083 ;100 ;31.3 ;33.9 ;60 ;8 ;0 ;
173 ;0:38.24 ;6863 ;100 ;32.5 ;33.3 ;0 ;2 ;0 ;
173 ;0:38.25 ;6843 ;100 ;32.6 ;33.2 ;0 ;1 ;0 ;
173 ;0:38.26 ;6828 ;100 ;31.1 ;33.4 ;50 ;7 ;0 ;
173 ;0:38.27 ;6985 ;100 ;32.3 ;33.9 ;20 ;4 ;0 ;
173 ;0:38.28 ;6838 ;100 ;30.4 ;33.2 ;70 ;9 ;0 ;
173 ;0:38.29 ;6845 ;100 ;29.9 ;33.2 ;90 ;11 ;0 ;
173 ;0:38.30 ;6708 ;100 ;30.2 ;32.6 ;50 ;7 ;0 ;
173 ;0:38.31 ;6620 ;100 ;32.0 ;32.1 ;0 ;0 ;0 ;
173 ;0:38.32 ;6722 ;100 ;30.6 ;32.6 ;40 ;6 ;0 ;
173 ;0:38.33 ;6696 ;100 ;30.9 ;32.5 ;30 ;5 ;0 ;
173 ;0:38.34 ;6618 ;100 ;31.0 ;32.1 ;10 ;3 ;0 ;
173 ;0:38.35 ;6524 ;100 ;29.4 ;31.7 ;50 ;7 ;0 ;
173 ;0:38.36 ;6416 ;100 ;30.5 ;31.1 ;0 ;1 ;0 ;
173 ;0:38.37 ;6436 ;100 ;31.2 ;31.2 ;0 ;0 ;0 ;
173 ;0:38.38 ;6399 ;100 ;28.3 ;31.1 ;70 ;9 ;0 ;
173 ;0:38.39 ;6302 ;100 ;30.4 ;30.6 ;0 ;0 ;0 ;
173 ;0:38.40 ;6258 ;100 ;29.4 ;30.4 ;10 ;3 ;0 ;
173 ;0:38.41 ;6135 ;100 ;28.5 ;29.8 ;20 ;4 ;0 ;
173 ;0:38.42 ;6003 ;100 ;28.9 ;29.1 ;0 ;0 ;0 ;
173 ;0:38.43 ;5952 ;100 ;28.8 ;28.9 ;0 ;0 ;0 ;
173 ;0:38.44 ;5881 ;100 ;29.4 ;28.5 ;0 ;-3 ;0 ;
173 ;0:38.45 ;5914 ;100 ;28.0 ;29.0 ;10 ;3 ;0 ;
173 ;0:38.46 ;5982 ;100 ;29.3 ;29.1 ;0 ;0 ;0 ;
173 ;0:38.47 ;6040 ;100 ;27.5 ;29.3 ;40 ;6 ;0 ;
173 ;0:38.48 ;6200 ;100 ;28.5 ;30.1 ;30 ;5 ;0 ;
173 ;0:38.49 ;6200 ;100 ;27.2 ;30.1 ;80 ;10 ;0 ;
173 ;0:38.50 ;6028 ;100 ;28.3 ;29.3 ;10 ;3 ;0 ;
173 ;0:38.51 ;6019 ;100 ;27.6 ;29.2 ;30 ;5 ;0 ;
173 ;0:38.52 ;5956 ;100 ;26.8 ;28.9 ;50 ;7 ;0 ;
173 ;0:38.53 ;5826 ;100 ;28.3 ;28.3 ;0 ;0 ;0 ;
173 ;0:38.54 ;5817 ;100 ;28.3 ;28.2 ;0 ;0 ;0 ;
173 ;0:38.55 ;5992 ;100 ;27.2 ;29.1 ;40 ;6 ;0 ;
173 ;0:38.56 ;5846 ;100 ;26.8 ;28.4 ;30 ;5 ;0 ;
173 ;0:38.57 ;5779 ;100 ;26.8 ;27.7 ;10 ;3 ;0 ;
173 ;0:38.58 ;5758 ;100 ;27.5 ;27.9 ;0 ;1 ;0 ;
173 ;0:38.59 ;5835 ;100 ;26.1 ;28.3 ;60 ;8 ;0 ;
173 ;0:38.60 ;5587 ;100 ;26.3 ;27.1 ;10 ;3 ;0 ;
173 ;0:38.61 ;5642 ;100 ;26.0 ;27.4 ;30 ;5 ;0 ;
173 ;0:38.62 ;5806 ;100 ;25.5 ;28.2 ;80 ;10 ;0 ;
173 ;0:38.63 ;5704 ;100 ;25.8 ;27.7 ;50 ;7 ;0 ;
173 ;0:38.64 ;5526 ;100 ;26.8 ;26.8 ;0 ;0 ;0 ;
173 ;0:38.65 ;5595 ;100 ;26.8 ;27.2 ;0 ;1 ;0 ;
173 ;0:38.66 ;5676 ;100 ;25.4 ;27.5 ;60 ;8 ;0 ;
173 ;0:38.67 ;5699 ;100 ;25.8 ;27.8 ;50 ;7 ;0 ;
173 ;0:38.68 ;5628 ;100 ;25.9 ;27.3 ;30 ;5 ;0 ;
173 ;0:38.69 ;5403 ;100 ;25.3 ;26.2 ;10 ;3 ;0 ;
173 ;0:38.70 ;5286 ;100 ;26.0 ;25.7 ;0 ;-1 ;0 ;
173 ;0:38.71 ;5492 ;100 ;23.6 ;26.7 ;100 ;13 ;0 ;
173 ;0:38.72 ;5547 ;100 ;24.5 ;26.9 ;70 ;9 ;0 ;
173 ;0:38.73 ;5441 ;100 ;24.5 ;26.4 ;50 ;7 ;0 ;
173 ;0:38.74 ;5517 ;100 ;25.2 ;26.8 ;40 ;6 ;0 ;
173 ;0:38.75 ;5563 ;100 ;24.0 ;27.0 ;100 ;12 ;0 ;
173 ;0:38.76 ;5286 ;99 ;24.4 ;25.7 ;30 ;5 ;0 ;
173 ;0:38.77 ;5161 ;99 ;25.7 ;25.0 ;0 ;-2 ;0 ;
173 ;0:38.78 ;5269 ;99 ;23.8 ;26.1 ;70 ;9 ;0 ;
173 ;0:38.79 ;5377 ;99 ;23.8 ;26.1 ;70 ;9 ;0 ;
173 ;0:38.80 ;5158 ;98 ;24.1 ;25.0 ;10 ;3 ;0 ;
173 ;0:38.81 ;5271 ;98 ;24.4 ;25.6 ;20 ;4 ;0 ;
173 ;0:38.82 ;5369 ;98 ;23.2 ;26.0 ;100 ;12 ;0 ;
173 ;0:38.83 ;5335 ;97 ;23.9 ;25.9 ;60 ;8 ;0 ;
173 ;0:38.84 ;5121 ;97 ;23.1 ;24.8 ;50 ;7 ;0 ;
173 ;0:38.85 ;4935 ;95 ;23.1 ;23.9 ;10 ;3 ;0 ;
173 ;0:38.86 ;5013 ;91 ;23.0 ;24.3 ;30 ;5 ;0 ;
173 ;0:38.87 ;5211 ;88 ;22.8 ;25.3 ;80 ;10 ;0 ;
173 ;0:38.88 ;5082 ;85 ;23.4 ;24.7 ;30 ;5 ;0 ;
173 ;0:38.89 ;4977 ;82 ;23.3 ;24.2 ;10 ;3 ;0 ;
173 ;0:38.90 ;5106 ;80 ;23.3 ;24.8 ;40 ;6 ;0 ;
173 ;0:38.91 ;5199 ;77 ;22.9 ;25.2 ;80 ;10 ;0 ;
173 ;0:38.92 ;5156 ;74 ;23.3 ;25.0 ;50 ;7 ;0 ;
173 ;0:38.93 ;5010 ;72 ;23.0 ;24.3 ;30 ;5 ;0 ;
173 ;0:38.94 ;4826 ;69 ;23.0 ;23.4 ;0 ;1 ;0 ;
173 ;0:38.95 ;4968 ;68 ;22.6 ;24.1 ;40 ;6 ;0 ;
173 ;0:38.96 ;5044 ;65 ;22.3 ;24.5 ;70 ;9 ;0 ;
173 ;0:38.97 ;5048 ;63 ;22.2 ;24.5 ;80 ;10 ;0 ;
173 ;0:38.98 ;4868 ;61 ;22.9 ;23.6 ;10 ;3 ;0 ;
173 ;0:38.99 ;4957 ;59 ;22.9 ;24.1 ;30 ;5 ;0 ;
173 ;0:39.00 ;5049 ;57 ;22.1 ;24.5 ;80 ;10 ;0 ;
173 ;0:39.01 ;4849 ;55 ;22.4 ;23.5 ;20 ;4 ;0 ;
173 ;0:39.02 ;4876 ;53 ;22.9 ;23.7 ;10 ;3 ;0 ;
173 ;0:39.03 ;5093 ;50 ;22.9 ;24.7 ;50 ;7 ;0 ;
173 ;0:39.04 ;4960 ;48 ;21.2 ;24.1 ;100 ;13 ;0 ;
173 ;0:39.05 ;4828 ;46 ;22.5 ;23.4 ;20 ;4 ;0 ;
173 ;0:39.06 ;4711 ;43 ;22.3 ;22.9 ;0 ;2 ;0 ;
173 ;0:39.07 ;4790 ;42 ;22.3 ;23.2 ;20 ;4 ;0 ;
173 ;0:39.08 ;4625 ;40 ;21.0 ;22.4 ;40 ;6 ;0 ;
173 ;0:39.09 ;4706 ;39 ;22.0 ;22.8 ;10 ;3 ;0 ;
173 ;0:39.10 ;4764 ;38 ;21.2 ;23.1 ;60 ;8 ;0 ;
173 ;0:39.11 ;4750 ;37 ;21.2 ;23.0 ;60 ;8 ;0 ;
173 ;0:39.12 ;4726 ;37 ;21.6 ;22.9 ;40 ;6 ;0 ;
173 ;0:39.13 ;4679 ;36 ;21.2 ;22.7 ;50 ;7 ;0 ;
173 ;0:39.14 ;4668 ;35 ;21.3 ;22.6 ;40 ;6 ;0 ;
173 ;0:39.15 ;4683 ;34 ;21.3 ;22.7 ;40 ;6 ;0 ;
173 ;0:39.16 ;4811 ;34 ;21.9 ;23.9 ;70 ;9 ;0 ;
173 ;0:39.17 ;4926 ;33 ;21.0 ;23.9 ;100 ;13 ;0 ;
173 ;0:39.18 ;4832 ;32 ;21.0 ;23.4 ;90 ;11 ;0 ;
173 ;0:39.19 ;4903 ;32 ;22.2 ;23.8 ;50 ;7 ;0 ;
173 ;0:39.20 ;4748 ;31 ;20.6 ;23.0 ;90 ;11 ;0 ;
173 ;0:39.21 ;4589 ;31 ;21.8 ;22.3 ;0 ;2 ;0 ;
173 ;0:39.22 ;4665 ;31 ;21.8 ;22.6 ;10 ;3 ;0 ;
173 ;0:39.23 ;4802 ;30 ;20.1 ;23.3 ;100 ;15 ;0 ;
173 ;0:39.24 ;4779 ;29 ;20.1 ;23.2 ;100 ;15 ;0 ;
173 ;0:39.25 ;4605 ;29 ;22.1 ;22.3 ;0 ;0 ;0 ;
173 ;0:39.26 ;4628 ;29 ;22.1 ;22.5 ;0 ;1 ;0 ;
173 ;0:39.27 ;4582 ;28 ;20.5 ;22.2 ;60 ;8 ;0 ;
173 ;0:39.28 ;4593 ;28 ;21.1 ;22.4 ;40 ;6 ;0 ;
173 ;0:39.29 ;4569 ;27 ;21.1 ;22.2 ;30 ;5 ;0 ;
173 ;0:39.30 ;4541 ;26 ;21.2 ;22.0 ;10 ;3 ;0 ;
173 ;0:39.31 ;4550 ;25 ;20.5 ;22.1 ;50 ;7 ;0 ;
173 ;0:39.32 ;4461 ;25 ;20.8 ;21.6 ;10 ;3 ;0 ;
173 ;0:39.33 ;4364 ;24 ;20.8 ;21.2 ;0 ;1 ;0 ;
173 ;0:39.34 ;4493 ;24 ;21.0 ;21.8 ;10 ;3 ;0 ;
173 ;0:39.35 ;4591 ;23 ;20.1 ;22.3 ;80 ;10 ;0 ;
173 ;0:39.36 ;4576 ;23 ;20.1 ;21.8 ;60 ;8 ;0 ;
173 ;0:39.37 ;4412 ;23 ;20.6 ;21.4 ;10 ;3 ;0 ;
173 ;0:39.38 ;4234 ;23 ;20.1 ;20.5 ;0 ;1 ;0 ;
173 ;0:39.39 ;4267 ;22 ;20.1 ;20.7 ;0 ;2 ;0 ;
173 ;0:39.40 ;4373 ;22 ;20.8 ;21.2 ;0 ;1 ;0 ;
173 ;0:39.41 ;4484 ;22 ;19.5 ;21.8 ;90 ;11 ;0 ;
173 ;0:39.42 ;4424 ;22 ;20.8 ;21.5 ;10 ;3 ;0 ;
173 ;0:39.43 ;4577 ;22 ;20.8 ;22.2 ;40 ;6 ;0 ;
173 ;0:39.44 ;4661 ;22 ;20.0 ;22.6 ;100 ;13 ;0 ;
173 ;0:39.45 ;4582 ;22 ;20.7 ;22.2 ;50 ;7 ;0 ;
173 ;0:39.46 ;4483 ;22 ;20.7 ;21.7 ;20 ;4 ;0 ;
173 ;0:39.47 ;4538 ;21 ;20.6 ;22.0 ;40 ;6 ;0 ;
173 ;0:39.48 ;4589 ;21 ;19.2 ;22.3 ;100 ;16 ;0 ;
173 ;0:39.49 ;4481 ;21 ;19.2 ;21.7 ;100 ;13 ;0 ;
173 ;0:39.50 ;4471 ;21 ;20.6 ;21.7 ;30 ;5 ;0 ;
173 ;0:39.51 ;4525 ;20 ;19.8 ;22.0 ;90 ;11 ;0 ;
173 ;0:39.52 ;4426 ;20 ;19.8 ;21.1 ;40 ;6 ;0 ;
173 ;0:39.53 ;4375 ;20 ;20.1 ;21.2 ;30 ;5 ;0 ;
173 ;0:39.54 ;4508 ;20 ;20.3 ;21.9 ;50 ;7 ;0 ;
173 ;0:39.55 ;4651 ;20 ;20.3 ;22.6 ;90 ;11 ;0 ;
173 ;0:39.56 ;4572 ;20 ;19.8 ;22.2 ;100 ;12 ;0 ;
173 ;0:39.57 ;4372 ;21 ;20.5 ;21.2 ;10 ;3 ;0 ;
173 ;0:39.58 ;4267 ;21 ;20.1 ;20.7 ;0 ;2 ;0 ;
173 ;0:39.59 ;4366 ;22 ;20.1 ;21.2 ;30 ;5 ;0 ;
173 ;0:39.60 ;4456 ;24 ;19.4 ;21.6 ;90 ;11 ;0 ;
173 ;0:39.61 ;4526 ;25 ;20.1 ;22.0 ;70 ;9 ;0 ;
173 ;0:39.62 ;4433 ;26 ;20.1 ;21.5 ;40 ;6 ;0 ;
173 ;0:39.63 ;4477 ;27 ;20.2 ;21.7 ;50 ;7 ;0 ;
173 ;0:39.64 ;4447 ;27 ;19.5 ;21.6 ;80 ;10 ;0 ;
173 ;0:39.65 ;4412 ;27 ;19.5 ;21.4 ;70 ;9 ;0 ;
173 ;0:39.66 ;4405 ;27 ;20.1 ;21.4 ;40 ;6 ;0 ;
173 ;0:39.67 ;4259 ;27 ;19.4 ;20.7 ;40 ;6 ;0 ;
173 ;0:39.68 ;4162 ;27 ;19.4 ;20.2 ;20 ;4 ;0 ;
173 ;0:39.69 ;4195 ;27 ;19.4 ;20.9 ;50 ;7 ;0 ;
173 ;0:39.70 ;4336 ;27 ;19.2 ;21.0 ;70 ;9 ;0 ;
173 ;0:39.71 ;4238 ;27 ;19.2 ;20.6 ;50 ;7 ;0 ;
173 ;0:39.72 ;4175 ;27 ;19.8 ;20.2 ;0 ;2 ;0 ;
173 ;0:39.73 ;4311 ;27 ;19.9 ;20.9 ;30 ;5 ;0 ;
173 ;0:39.74 ;4536 ;27 ;19.9 ;22.0 ;80 ;10 ;0 ;
173 ;0:39.75 ;4513 ;27 ;19.4 ;21.9 ;100 ;12 ;0 ;
173 ;0:39.76 ;4274 ;27 ;19.9 ;20.7 ;20 ;4 ;0 ;
173 ;0:39.77 ;4166 ;27 ;19.9 ;20.2 ;0 ;1 ;0 ;
173 ;0:39.78 ;4175 ;27 ;19.2 ;20.2 ;30 ;5 ;0 ;
173 ;0:39.79 ;4234 ;27 ;19.3 ;20.5 ;40 ;6 ;0 ;
173 ;0:39.80 ;4278 ;27 ;19.3 ;20.7 ;50 ;7 ;0 ;
173 ;0:39.81 ;4129 ;27 ;19.3 ;20.0 ;10 ;3 ;0 ;
173 ;0:39.82 ;4057 ;27 ;18.7 ;19.7 ;30 ;5 ;0 ;
173 ;0:39.83 ;4011 ;27 ;18.7 ;19.5 ;20 ;4 ;0 ;
173 ;0:39.84 ;4234 ;27 ;19.9 ;20.5 ;10 ;3 ;0 ;
173 ;0:39.85 ;4265 ;27 ;18.3 ;20.7 ;100 ;13 ;0 ;
173 ;0:39.86 ;4098 ;27 ;18.3 ;19.9 ;60 ;8 ;0 ;
173 ;0:39.87 ;3993 ;27 ;19.1 ;19.4 ;0 ;1 ;0 ;
173 ;0:39.88 ;3886 ;27 ;18.9 ;18.8 ;0 ;0 ;0 ;
173 ;0:39.89 ;4040 ;27 ;18.9 ;19.6 ;10 ;3 ;0 ;
173 ;0:39.90 ;4173 ;27 ;18.0 ;20.2 ;100 ;12 ;0 ;
173 ;0:39.91 ;4180 ;27 ;18.6 ;20.3 ;70 ;9 ;0 ;
173 ;0:39.92 ;4015 ;27 ;18.6 ;19.5 ;20 ;4 ;0 ;
173 ;0:39.93 ;3944 ;27 ;18.6 ;19.1 ;0 ;2 ;0 ;
173 ;0:39.94 ;3894 ;27 ;18.6 ;18.9 ;0 ;1 ;0 ;
173 ;0:39.95 ;3818 ;28 ;17.9 ;18.5 ;10 ;3 ;0 ;
173 ;0:39.96 ;3772 ;28 ;18.3 ;18.3 ;0 ;0 ;0 ;
173 ;0:39.97 ;3741 ;28 ;18.3 ;18.1 ;0 ;-1 ;0 ;
173 ;0:39.98 ;3741 ;28 ;17.3 ;18.1 ;20 ;4 ;0 ;
173 ;0:39.99 ;3661 ;29 ;17.3 ;17.7 ;0 ;2 ;0 ;
173 ;0:40.00 ;3612 ;29 ;17.4 ;17.5 ;0 ;0 ;0 ;
173 ;0:40.01 ;3588 ;30 ;17.1 ;17.4 ;0 ;1 ;0 ;
173 ;0:40.02 ;3538 ;30 ;17.1 ;17.2 ;0 ;0 ;0 ;
173 ;0:40.03 ;3758 ;30 ;17.3 ;18.2 ;30 ;5 ;0 ;
173 ;0:40.04 ;3787 ;30 ;17.3 ;18.4 ;40 ;6 ;0 ;
173 ;0:40.05 ;3743 ;30 ;16.9 ;18.1 ;50 ;7 ;0 ;
173 ;0:40.06 ;3688 ;30 ;17.4 ;17.9 ;0 ;2 ;0 ;
173 ;0:40.07 ;3650 ;30 ;17.4 ;17.7 ;0 ;1 ;0 ;
173 ;0:40.08 ;3576 ;30 ;16.8 ;17.3 ;0 ;2 ;0 ;
173 ;0:40.09 ;3527 ;30 ;16.8 ;17.1 ;0 ;1 ;0 ;
173 ;0:40.10 ;3478 ;30 ;16.8 ;16.9 ;0 ;0 ;0 ;
173 ;0:40.11 ;3451 ;30 ;16.7 ;16.7 ;0 ;0 ;0 ;
173 ;0:40.12 ;3396 ;30 ;16.7 ;16.5 ;0 ;-1 ;0 ;
