SESSION; TIME;RPM;THROT;L U SP;L D SP;SLIP%;SHIF A;
127 ;0:11.92 ;5699 ;0 ;39.3 ;0.0 ;0 ;0 ;
127 ;0:11.93 ;5712 ;0 ;41.0 ;0.0 ;0 ;0 ;
127 ;0:11.94 ;5772 ;0 ;39.8 ;0.0 ;0 ;0 ;
127 ;0:11.95 ;5837 ;0 ;38.9 ;0.0 ;0 ;0 ;
127 ;0:11.96 ;5875 ;0 ;40.6 ;0.0 ;0 ;0 ;
127 ;0:11.97 ;5853 ;0 ;41.2 ;0.0 ;0 ;0 ;
127 ;0:11.98 ;5790 ;0 ;42.0 ;0.0 ;0 ;0 ;
127 ;0:11.99 ;5758 ;0 ;40.5 ;0.0 ;0 ;0 ;
127 ;0:12.00 ;5765 ;0 ;40.6 ;0.0 ;0 ;0 ;
127 ;0:12.01 ;5565 ;0 ;40.3 ;0.0 ;0 ;0 ;
127 ;0:12.02 ;5560 ;0 ;42.4 ;0.0 ;0 ;0 ;
127 ;0:12.03 ;5600 ;0 ;43.7 ;0.0 ;0 ;0 ;
127 ;0:12.04 ;5623 ;0 ;42.3 ;0.0 ;0 ;0 ;
127 ;0:12.05 ;5671 ;0 ;42.6 ;0.0 ;0 ;0 ;
127 ;0:12.06 ;5749 ;0 ;42.5 ;0.0 ;0 ;0 ;
127 ;0:12.07 ;5830 ;0 ;43.6 ;0.0 ;0 ;0 ;
127 ;0:12.08 ;5901 ;0 ;41.3 ;0.0 ;0 ;0 ;
127 ;0:12.09 ;5977 ;0 ;41.7 ;0.0 ;0 ;0 ;
127 ;0:12.10 ;6038 ;0 ;43.6 ;0.0 ;0 ;0 ;
127 ;0:12.11 ;6105 ;0 ;43.0 ;0.0 ;0 ;0 ;
127 ;0:12.12 ;6165 ;0 ;44.7 ;0.0 ;0 ;0 ;
127 ;0:12.13 ;6235 ;0 ;44.9 ;0.0 ;0 ;0 ;
127 ;0:12.14 ;6296 ;0 ;43.8 ;0.0 ;0 ;0 ;
127 ;0:12.15 ;6355 ;0 ;43.0 ;0.0 ;0 ;0 ;
127 ;0:12.16 ;6414 ;0 ;44.1 ;0.0 ;0 ;0 ;
127 ;0:12.17 ;6485 ;0 ;45.6 ;0.0 ;0 ;0 ;
127 ;0:12.18 ;6546 ;0 ;45.3 ;0.0 ;0 ;0 ;
127 ;0:12.19 ;6604 ;0 ;46.9 ;0.0 ;0 ;0 ;
127 ;0:12.20 ;6648 ;0 ;43.4 ;0.0 ;0 ;0 ;
127 ;0:12.21 ;6667 ;0 ;44.1 ;0.0 ;0 ;0 ;
127 ;0:12.22 ;6703 ;0 ;45.7 ;0.0 ;0 ;0 ;
127 ;0:12.23 ;6703 ;0 ;46.8 ;0.0 ;0 ;0 ;
127 ;0:12.24 ;6706 ;0 ;46.2 ;0.0 ;0 ;0 ;
127 ;0:12.25 ;6706 ;0 ;48.0 ;0.0 ;0 ;0 ;
127 ;0:12.26 ;6703 ;0 ;46.3 ;0.0 ;0 ;0 ;
127 ;0:12.27 ;6694 ;0 ;47.1 ;0.0 ;0 ;0 ;
127 ;0:12.28 ;6706 ;0 ;49.0 ;0.0 ;0 ;0 ;
127 ;0:12.29 ;6725 ;0 ;46.4 ;0.0 ;0 ;0 ;
127 ;0:12.30 ;6739 ;0 ;46.9 ;0.0 ;0 ;0 ;
127 ;0:12.31 ;6786 ;0 ;46.9 ;0.0 ;0 ;0 ;
127 ;0:12.32 ;6800 ;0 ;47.5 ;0.0 ;0 ;0 ;
127 ;0:12.33 ;6813 ;0 ;47.9 ;0.0 ;0 ;0 ;
127 ;0:12.34 ;6828 ;0 ;46.2 ;0.0 ;0 ;0 ;
127 ;0:12.35 ;6820 ;0 ;46.2 ;0.0 ;0 ;0 ;
127 ;0:12.36 ;6830 ;0 ;47.6 ;0.0 ;0 ;0 ;
127 ;0:12.37 ;6840 ;0 ;48.1 ;0.0 ;0 ;0 ;
127 ;0:12.38 ;6873 ;0 ;47.5 ;0.0 ;0 ;0 ;
127 ;0:12.39 ;6890 ;0 ;47.3 ;0.0 ;0 ;0 ;
127 ;0:12.40 ;6906 ;0 ;46.3 ;0.0 ;0 ;0 ;
127 ;0:12.41 ;6923 ;0 ;48.6 ;0.0 ;0 ;0 ;
127 ;0:12.42 ;6931 ;0 ;50.9 ;0.0 ;0 ;0 ;
127 ;0:12.43 ;6944 ;0 ;47.4 ;0.0 ;0 ;0 ;
127 ;0:12.44 ;6952 ;0 ;50.1 ;0.0 ;0 ;0 ;
127 ;0:12.45 ;6978 ;0 ;47.0 ;0.0 ;0 ;0 ;
127 ;0:12.46 ;6978 ;0 ;47.7 ;0.0 ;0 ;0 ;
127 ;0:12.47 ;6978 ;0 ;47.1 ;0.0 ;0 ;0 ;
127 ;0:12.48 ;6962 ;0 ;49.4 ;0.0 ;0 ;0 ;
127 ;0:12.49 ;6972 ;0 ;49.3 ;0.0 ;0 ;0 ;
127 ;0:12.50 ;6978 ;0 ;48.7 ;0.0 ;0 ;0 ;
127 ;0:12.51 ;7030 ;0 ;50.0 ;0.0 ;0 ;0 ;
127 ;0:12.52 ;7051 ;0 ;49.0 ;0.0 ;0 ;0 ;
127 ;0:12.53 ;7083 ;0 ;49.2 ;0.0 ;0 ;0 ;
127 ;0:12.54 ;7107 ;0 ;50.2 ;0.0 ;0 ;0 ;
127 ;0:12.55 ;7131 ;0 ;50.2 ;0.0 ;0 ;0 ;
127 ;0:12.56 ;7156 ;0 ;50.7 ;0.0 ;0 ;0 ;
127 ;0:12.57 ;7194 ;0 ;45.3 ;0.0 ;0 ;0 ;
127 ;0:12.58 ;7205 ;0 ;48.2 ;0.0 ;0 ;0 ;
127 ;0:12.59 ;7178 ;0 ;49.1 ;0.0 ;0 ;0 ;
127 ;0:12.60 ;7170 ;0 ;50.8 ;0.0 ;0 ;0 ;
127 ;0:12.61 ;7159 ;0 ;50.6 ;0.0 ;0 ;0 ;
127 ;0:12.62 ;7159 ;0 ;51.2 ;0.0 ;0 ;0 ;
127 ;0:12.63 ;7159 ;0 ;49.6 ;0.0 ;0 ;0 ;
127 ;0:12.64 ;7145 ;0 ;49.8 ;0.0 ;0 ;0 ;
127 ;0:12.65 ;7167 ;0 ;50.8 ;0.0 ;0 ;0 ;
127 ;0:12.66 ;7192 ;0 ;53.4 ;0.0 ;0 ;0 ;
127 ;0:12.67 ;7256 ;0 ;50.8 ;0.0 ;0 ;0 ;
127 ;0:12.68 ;7287 ;0 ;52.1 ;0.0 ;0 ;0 ;
127 ;0:12.69 ;7301 ;0 ;52.3 ;0.0 ;0 ;0 ;
127 ;0:12.70 ;7318 ;0 ;50.6 ;0.0 ;0 ;0 ;
127 ;0:12.71 ;7370 ;0 ;49.3 ;0.0 ;0 ;0 ;
127 ;0:12.72 ;7378 ;0 ;51.7 ;0.0 ;0 ;0 ;
127 ;0:12.73 ;7370 ;0 ;54.1 ;0.0 ;0 ;0 ;
127 ;0:12.74 ;7378 ;0 ;51.1 ;0.0 ;0 ;0 ;
127 ;0:12.75 ;7381 ;0 ;51.6 ;0.0 ;0 ;0 ;
127 ;0:12.76 ;7408 ;0 ;54.9 ;0.0 ;0 ;0 ;
127 ;0:12.77 ;7408 ;0 ;52.3 ;0.0 ;0 ;0 ;
127 ;0:12.78 ;7390 ;0 ;51.0 ;0.0 ;0 ;0 ;
127 ;0:12.79 ;7399 ;0 ;53.5 ;0.0 ;0 ;0 ;
127 ;0:12.80 ;7422 ;0 ;50.3 ;0.0 ;0 ;0 ;
127 ;0:12.81 ;7434 ;0 ;52.0 ;0.0 ;0 ;0 ;
127 ;0:12.82 ;7425 ;0 ;50.7 ;0.0 ;0 ;0 ;
127 ;0:12.83 ;7431 ;0 ;54.4 ;0.0 ;0 ;0 ;
127 ;0:12.84 ;7485 ;0 ;51.3 ;0.0 ;0 ;0 ;
127 ;0:12.85 ;7497 ;0 ;51.1 ;0.0 ;0 ;0 ;
127 ;0:12.86 ;7506 ;0 ;52.7 ;0.0 ;0 ;0 ;
127 ;0:12.87 ;7530 ;0 ;53.9 ;0.0 ;0 ;0 ;
127 ;0:12.88 ;7591 ;1 ;54.5 ;0.0 ;0 ;0 ;
127 ;0:12.89 ;7628 ;1 ;53.7 ;0.0 ;0 ;0 ;
127 ;0:12.90 ;7637 ;1 ;54.7 ;0.0 ;0 ;0 ;
127 ;0:12.91 ;7649 ;1 ;52.4 ;0.0 ;0 ;0 ;
127 ;0:12.92 ;7690 ;1 ;51.6 ;0.0 ;0 ;0 ;
127 ;0:12.93 ;7684 ;1 ;51.7 ;0.0 ;0 ;0 ;
127 ;0:12.94 ;7659 ;1 ;55.4 ;0.0 ;0 ;0 ;
127 ;0:12.95 ;7649 ;2 ;53.8 ;0.0 ;0 ;0 ;
127 ;0:12.96 ;7653 ;2 ;52.8 ;0.0 ;0 ;0 ;
127 ;0:12.97 ;7597 ;2 ;52.3 ;0.0 ;0 ;0 ;
127 ;0:12.98 ;7578 ;2 ;56.4 ;0.0 ;0 ;0 ;
127 ;0:12.99 ;7581 ;2 ;55.5 ;0.0 ;0 ;0 ;
127 ;0:13.00 ;7548 ;2 ;56.6 ;0.0 ;0 ;0 ;
127 ;0:13.01 ;7494 ;2 ;54.2 ;0.0 ;0 ;0 ;
127 ;0:13.02 ;7488 ;2 ;53.5 ;0.0 ;0 ;0 ;
127 ;0:13.03 ;7461 ;2 ;54.1 ;0.0 ;0 ;0 ;
127 ;0:13.04 ;7419 ;2 ;52.6 ;0.0 ;0 ;0 ;
127 ;0:13.05 ;7399 ;2 ;54.3 ;0.0 ;0 ;0 ;
127 ;0:13.06 ;7370 ;2 ;55.4 ;0.0 ;0 ;0 ;
127 ;0:13.07 ;7309 ;2 ;55.2 ;0.0 ;0 ;0 ;
127 ;0:13.08 ;7312 ;2 ;54.6 ;0.0 ;0 ;0 ;
127 ;0:13.09 ;7304 ;3 ;55.3 ;0.0 ;0 ;0 ;
127 ;0:13.10 ;7292 ;3 ;56.1 ;0.0 ;0 ;0 ;
127 ;0:13.11 ;7347 ;4 ;54.6 ;0.0 ;0 ;0 ;
127 ;0:13.12 ;7470 ;5 ;56.3 ;0.0 ;0 ;0 ;
127 ;0:13.13 ;7542 ;6 ;53.9 ;0.0 ;0 ;0 ;
127 ;0:13.14 ;7572 ;7 ;54.8 ;0.0 ;0 ;0 ;
127 ;0:13.15 ;7628 ;8 ;54.5 ;0.0 ;0 ;0 ;
127 ;0:13.16 ;7722 ;9 ;55.9 ;0.0 ;0 ;0 ;
127 ;0:13.17 ;7789 ;10 ;58.4 ;0.0 ;0 ;0 ;
127 ;0:13.18 ;7783 ;11 ;56.7 ;0.0 ;0 ;0 ;
127 ;0:13.19 ;7864 ;11 ;54.5 ;0.0 ;0 ;0 ;
127 ;0:13.20 ;7851 ;12 ;53.8 ;0.0 ;0 ;0 ;
127 ;0:13.21 ;7828 ;13 ;59.2 ;0.0 ;0 ;0 ;
127 ;0:13.22 ;7841 ;14 ;55.8 ;0.0 ;0 ;0 ;
127 ;0:13.23 ;7931 ;15 ;53.4 ;0.0 ;0 ;0 ;
127 ;0:13.24 ;7891 ;16 ;56.6 ;0.0 ;0 ;0 ;
127 ;0:13.25 ;7868 ;17 ;55.1 ;0.0 ;0 ;0 ;
127 ;0:13.26 ;7815 ;19 ;56.3 ;0.0 ;0 ;0 ;
127 ;0:13.27 ;7874 ;21 ;56.1 ;0.0 ;0 ;0 ;
127 ;0:13.28 ;7884 ;22 ;55.5 ;0.0 ;0 ;0 ;
127 ;0:13.29 ;8012 ;25 ;56.6 ;0.0 ;0 ;0 ;
127 ;0:13.30 ;8081 ;27 ;58.0 ;0.0 ;0 ;0 ;
127 ;0:13.31 ;8064 ;28 ;57.6 ;0.0 ;0 ;0 ;
127 ;0:13.32 ;8148 ;29 ;54.8 ;0.0 ;0 ;0 ;
127 ;0:13.33 ;8134 ;30 ;57.8 ;0.0 ;0 ;0 ;
127 ;0:13.34 ;8123 ;31 ;53.5 ;0.0 ;0 ;0 ;
127 ;0:13.35 ;8194 ;32 ;53.1 ;0.0 ;0 ;0 ;
127 ;0:13.36 ;8095 ;33 ;52.7 ;0.0 ;0 ;0 ;
127 ;0:13.37 ;8019 ;33 ;53.9 ;0.0 ;0 ;0 ;
127 ;0:13.38 ;7988 ;33 ;56.2 ;0.0 ;0 ;0 ;
127 ;0:13.39 ;7992 ;34 ;55.1 ;0.0 ;0 ;0 ;
127 ;0:13.40 ;7931 ;34 ;54.1 ;0.0 ;0 ;0 ;
127 ;0:13.41 ;7955 ;34 ;56.6 ;0.0 ;0 ;0 ;
127 ;0:13.42 ;7901 ;34 ;56.4 ;0.0 ;0 ;0 ;
127 ;0:13.43 ;7868 ;34 ;53.6 ;0.0 ;0 ;0 ;
127 ;0:13.44 ;7851 ;35 ;54.9 ;0.0 ;0 ;0 ;
127 ;0:13.45 ;7822 ;36 ;54.5 ;0.0 ;0 ;0 ;
127 ;0:13.46 ;7832 ;37 ;52.1 ;0.0 ;0 ;0 ;
127 ;0:13.47 ;7884 ;39 ;54.0 ;0.0 ;0 ;0 ;
127 ;0:13.48 ;7924 ;40 ;52.8 ;0.0 ;0 ;0 ;
127 ;0:13.49 ;7985 ;41 ;56.3 ;0.0 ;0 ;0 ;
127 ;0:13.50 ;8109 ;41 ;53.8 ;0.0 ;0 ;0 ;
127 ;0:13.51 ;8187 ;41 ;52.2 ;0.0 ;0 ;0 ;
127 ;0:13.52 ;8227 ;41 ;52.5 ;0.0 ;0 ;0 ;
127 ;0:13.53 ;8252 ;41 ;53.0 ;0.0 ;0 ;0 ;
127 ;0:13.54 ;8159 ;41 ;52.5 ;0.0 ;0 ;0 ;
127 ;0:13.55 ;8078 ;41 ;53.2 ;0.0 ;0 ;0 ;
127 ;0:13.56 ;7982 ;42 ;53.2 ;0.0 ;0 ;0 ;
127 ;0:13.57 ;7924 ;42 ;52.8 ;0.0 ;0 ;0 ;
127 ;0:13.58 ;7958 ;43 ;53.4 ;0.0 ;0 ;0 ;
127 ;0:13.59 ;8141 ;43 ;52.3 ;0.0 ;0 ;0 ;
127 ;0:13.60 ;8329 ;43 ;54.3 ;0.0 ;0 ;0 ;
127 ;0:13.61 ;8511 ;43 ;52.2 ;0.0 ;0 ;0 ;
127 ;0:13.62 ;8538 ;43 ;50.6 ;0.0 ;0 ;0 ;
127 ;0:13.63 ;8465 ;43 ;52.1 ;0.0 ;0 ;0 ;
127 ;0:13.64 ;8329 ;43 ;52.6 ;0.0 ;0 ;0 ;
127 ;0:13.65 ;8081 ;43 ;51.0 ;0.0 ;0 ;0 ;
127 ;0:13.66 ;8026 ;43 ;53.0 ;0.0 ;0 ;0 ;
127 ;0:13.67 ;8085 ;43 ;48.1 ;0.0 ;0 ;0 ;
127 ;0:13.68 ;8278 ;44 ;48.5 ;0.0 ;0 ;0 ;
127 ;0:13.69 ;8511 ;43 ;48.1 ;0.0 ;0 ;0 ;
127 ;0:13.70 ;8608 ;44 ;50.0 ;0.0 ;0 ;0 ;
127 ;0:13.71 ;8596 ;44 ;50.0 ;0.0 ;0 ;0 ;
127 ;0:13.72 ;8449 ;44 ;49.6 ;0.0 ;0 ;0 ;
127 ;0:13.73 ;8169 ;44 ;48.4 ;0.0 ;0 ;0 ;
127 ;0:13.74 ;7988 ;44 ;49.0 ;0.0 ;0 ;0 ;
127 ;0:13.75 ;7978 ;44 ;49.4 ;0.0 ;0 ;0 ;
127 ;0:13.76 ;8102 ;44 ;50.6 ;0.0 ;0 ;0 ;
127 ;0:13.77 ;8404 ;44 ;47.8 ;0.0 ;0 ;0 ;
127 ;0:13.78 ;8596 ;44 ;50.0 ;0.0 ;0 ;0 ;
127 ;0:13.79 ;8652 ;44 ;48.6 ;0.0 ;0 ;0 ;
127 ;0:13.80 ;8573 ;44 ;47.5 ;0.0 ;0 ;0 ;
127 ;0:13.81 ;8281 ;44 ;47.2 ;0.0 ;0 ;0 ;
127 ;0:13.82 ;8061 ;44 ;48.3 ;0.0 ;0 ;0 ;
127 ;0:13.83 ;7888 ;44 ;48.8 ;0.0 ;0 ;0 ;
127 ;0:13.84 ;7928 ;44 ;47.7 ;0.0 ;0 ;0 ;
127 ;0:13.85 ;8173 ;44 ;48.9 ;0.0 ;0 ;0 ;
127 ;0:13.86 ;8426 ;44 ;44.7 ;0.0 ;0 ;0 ;
127 ;0:13.87 ;8549 ;44 ;47.4 ;0.0 ;0 ;0 ;
127 ;0:13.88 ;8561 ;44 ;48.4 ;0.0 ;0 ;0 ;
127 ;0:13.89 ;8300 ;44 ;47.2 ;0.0 ;0 ;0 ;
127 ;0:13.90 ;8064 ;44 ;46.5 ;0.0 ;0 ;0 ;
127 ;0:13.91 ;7763 ;44 ;46.8 ;0.0 ;0 ;0 ;
127 ;0:13.92 ;7653 ;44 ;48.4 ;0.0 ;0 ;0 ;
127 ;0:13.93 ;7757 ;44 ;46.4 ;0.0 ;0 ;0 ;
127 ;0:13.94 ;7958 ;45 ;47.3 ;0.0 ;0 ;0 ;
127 ;0:13.95 ;8289 ;45 ;47.7 ;0.0 ;0 ;0 ;
127 ;0:13.96 ;8542 ;45 ;46.8 ;0.0 ;0 ;0 ;
127 ;0:13.97 ;8499 ;44 ;46.8 ;0.0 ;0 ;0 ;
127 ;0:13.98 ;8351 ;45 ;45.6 ;0.0 ;0 ;0 ;
127 ;0:13.99 ;8127 ;45 ;45.8 ;0.0 ;0 ;0 ;
127 ;0:14.00 ;7825 ;45 ;46.2 ;0.0 ;0 ;0 ;
127 ;0:14.01 ;7678 ;45 ;46.8 ;0.0 ;0 ;0 ;
127 ;0:14.02 ;7703 ;45 ;46.1 ;0.0 ;0 ;0 ;
127 ;0:14.03 ;7968 ;45 ;46.3 ;0.0 ;0 ;0 ;
127 ;0:14.04 ;8194 ;45 ;44.7 ;0.0 ;0 ;0 ;
127 ;0:14.05 ;8488 ;45 ;44.1 ;0.0 ;0 ;0 ;
127 ;0:14.06 ;8518 ;45 ;43.4 ;0.0 ;0 ;0 ;
127 ;0:14.07 ;8389 ;45 ;44.7 ;0.0 ;0 ;0 ;
127 ;0:14.08 ;8238 ;45 ;44.7 ;0.0 ;0 ;0 ;
127 ;0:14.09 ;7985 ;45 ;46.2 ;0.0 ;0 ;0 ;
127 ;0:14.10 ;8043 ;46 ;43.8 ;0.0 ;0 ;0 ;
127 ;0:14.11 ;8270 ;46 ;43.3 ;0.0 ;0 ;0 ;
127 ;0:14.12 ;8438 ;47 ;46.0 ;0.0 ;0 ;0 ;
127 ;0:14.13 ;8741 ;47 ;42.4 ;0.0 ;0 ;0 ;
127 ;0:14.14 ;8700 ;47 ;43.4 ;0.0 ;0 ;0 ;
127 ;0:14.15 ;8507 ;47 ;44.2 ;0.0 ;0 ;0 ;
127 ;0:14.16 ;8162 ;47 ;45.6 ;0.0 ;0 ;0 ;
127 ;0:14.17 ;7971 ;47 ;39.0 ;0.0 ;0 ;0 ;
127 ;0:14.18 ;7716 ;47 ;42.9 ;0.0 ;0 ;0 ;
127 ;0:14.19 ;7428 ;47 ;42.4 ;0.0 ;0 ;0 ;
127 ;0:14.20 ;7455 ;47 ;42.9 ;0.0 ;0 ;0 ;
127 ;0:14.21 ;7799 ;47 ;43.9 ;0.0 ;0 ;0 ;
127 ;0:14.22 ;8064 ;47 ;44.7 ;0.0 ;0 ;0 ;
127 ;0:14.23 ;8296 ;47 ;41.8 ;0.0 ;0 ;0 ;
127 ;0:14.24 ;8281 ;47 ;41.1 ;0.0 ;0 ;0 ;
127 ;0:14.25 ;7988 ;46 ;41.9 ;0.0 ;0 ;0 ;
127 ;0:14.26 ;7805 ;46 ;40.0 ;0.0 ;0 ;0 ;
127 ;0:14.27 ;7575 ;46 ;43.5 ;0.0 ;0 ;0 ;
127 ;0:14.28 ;7509 ;46 ;43.5 ;0.0 ;0 ;0 ;
127 ;0:14.29 ;7290 ;46 ;42.0 ;0.0 ;0 ;0 ;
127 ;0:14.30 ;7352 ;46 ;43.9 ;0.0 ;0 ;0 ;
127 ;0:14.31 ;7488 ;46 ;43.0 ;0.0 ;0 ;1 ;
127 ;0:14.32 ;7597 ;46 ;41.2 ;0.0 ;0 ;1 ;
127 ;0:14.33 ;7786 ;46 ;41.3 ;0.0 ;0 ;1 ;
127 ;0:14.34 ;7975 ;46 ;42.1 ;0.0 ;0 ;1 ;
127 ;0:14.35 ;8296 ;46 ;41.8 ;0.0 ;0 ;1 ;
127 ;0:14.36 ;8389 ;46 ;43.0 ;0.0 ;0 ;0 ;
127 ;0:14.37 ;8389 ;46 ;41.8 ;0.0 ;0 ;0 ;
127 ;0:14.38 ;8378 ;46 ;41.0 ;0.0 ;0 ;0 ;
127 ;0:14.39 ;8359 ;46 ;40.1 ;0.0 ;0 ;0 ;
127 ;0:14.40 ;8366 ;46 ;40.5 ;0.0 ;0 ;0 ;
127 ;0:14.41 ;8340 ;46 ;41.6 ;0.0 ;0 ;0 ;
127 ;0:14.42 ;8344 ;46 ;41.2 ;0.0 ;0 ;0 ;
127 ;0:14.43 ;8325 ;46 ;41.3 ;0.0 ;0 ;0 ;
127 ;0:14.44 ;8300 ;46 ;40.2 ;0.0 ;0 ;0 ;
127 ;0:14.45 ;8340 ;46 ;41.3 ;0.0 ;0 ;0 ;
127 ;0:14.46 ;8263 ;46 ;38.8 ;0.0 ;0 ;0 ;
127 ;0:14.47 ;8227 ;46 ;39.0 ;0.0 ;0 ;0 ;
127 ;0:14.48 ;8202 ;46 ;39.7 ;0.0 ;0 ;0 ;
127 ;0:14.49 ;8088 ;46 ;38.8 ;0.0 ;0 ;0 ;
127 ;0:14.50 ;8012 ;46 ;39.7 ;0.0 ;0 ;0 ;
127 ;0:14.51 ;7941 ;46 ;39.3 ;0.0 ;0 ;0 ;
127 ;0:14.52 ;7815 ;46 ;38.0 ;0.0 ;0 ;0 ;
127 ;0:14.53 ;7744 ;46 ;37.9 ;0.0 ;0 ;0 ;
127 ;0:14.54 ;7671 ;46 ;38.1 ;0.0 ;0 ;0 ;
127 ;0:14.55 ;7563 ;46 ;38.6 ;0.0 ;0 ;0 ;
127 ;0:14.56 ;7539 ;46 ;38.0 ;0.0 ;0 ;0 ;
127 ;0:14.57 ;7536 ;46 ;38.2 ;0.0 ;0 ;0 ;
127 ;0:14.58 ;7542 ;46 ;37.7 ;0.0 ;0 ;0 ;
127 ;0:14.59 ;7518 ;46 ;38.1 ;0.0 ;0 ;0 ;
127 ;0:14.60 ;7518 ;46 ;35.9 ;0.0 ;0 ;0 ;
127 ;0:14.61 ;7659 ;46 ;36.4 ;0.0 ;0 ;0 ;
127 ;0:14.62 ;7671 ;46 ;35.5 ;0.0 ;0 ;0 ;
127 ;0:14.63 ;7649 ;46 ;36.2 ;0.0 ;0 ;0 ;
127 ;0:14.64 ;7625 ;46 ;36.1 ;0.0 ;0 ;0 ;
127 ;0:14.65 ;7603 ;46 ;36.3 ;0.0 ;0 ;0 ;
127 ;0:14.66 ;7548 ;46 ;36.5 ;0.0 ;0 ;0 ;
127 ;0:14.67 ;7452 ;46 ;35.0 ;0.0 ;0 ;0 ;
127 ;0:14.68 ;7378 ;46 ;36.2 ;0.0 ;0 ;0 ;
127 ;0:14.69 ;7278 ;46 ;34.9 ;0.0 ;0 ;0 ;
127 ;0:14.70 ;7200 ;46 ;36.7 ;0.0 ;0 ;0 ;
127 ;0:14.71 ;7046 ;46 ;34.6 ;0.0 ;0 ;0 ;
127 ;0:14.72 ;7062 ;46 ;36.3 ;0.0 ;0 ;0 ;
127 ;0:14.73 ;6988 ;46 ;35.1 ;0.0 ;0 ;0 ;
127 ;0:14.74 ;6959 ;46 ;35.4 ;0.0 ;0 ;0 ;
127 ;0:14.75 ;6983 ;46 ;35.5 ;0.0 ;0 ;0 ;
127 ;0:14.76 ;6965 ;46 ;33.1 ;0.0 ;0 ;0 ;
127 ;0:14.77 ;6972 ;46 ;34.9 ;0.0 ;0 ;0 ;
127 ;0:14.78 ;6970 ;46 ;32.9 ;0.0 ;0 ;0 ;
127 ;0:14.79 ;6967 ;46 ;34.3 ;0.0 ;0 ;0 ;
127 ;0:14.80 ;6965 ;46 ;32.9 ;0.0 ;0 ;0 ;
127 ;0:14.81 ;6888 ;46 ;33.5 ;0.0 ;0 ;0 ;
127 ;0:14.82 ;6903 ;46 ;34.3 ;0.0 ;0 ;0 ;
127 ;0:14.83 ;6983 ;46 ;34.7 ;0.0 ;0 ;0 ;
127 ;0:14.84 ;6918 ;46 ;32.8 ;0.0 ;0 ;0 ;
127 ;0:14.85 ;6903 ;46 ;34.0 ;0.0 ;0 ;0 ;
127 ;0:14.86 ;6830 ;46 ;32.4 ;0.0 ;0 ;0 ;
127 ;0:14.87 ;6783 ;46 ;33.6 ;0.0 ;0 ;0 ;
127 ;0:14.88 ;6656 ;46 ;32.9 ;0.0 ;0 ;0 ;
127 ;0:14.89 ;6623 ;46 ;33.7 ;0.0 ;0 ;0 ;
127 ;0:14.90 ;6667 ;45 ;32.7 ;0.0 ;0 ;0 ;
127 ;0:14.91 ;6445 ;45 ;32.2 ;0.0 ;0 ;0 ;
127 ;0:14.92 ;6408 ;45 ;33.4 ;0.0 ;0 ;0 ;
127 ;0:14.93 ;6499 ;45 ;33.2 ;0.0 ;0 ;0 ;
127 ;0:14.94 ;6483 ;45 ;31.3 ;0.0 ;0 ;0 ;
127 ;0:14.95 ;6490 ;45 ;31.8 ;0.0 ;0 ;0 ;
127 ;0:14.96 ;6397 ;45 ;31.7 ;0.0 ;0 ;0 ;
127 ;0:14.97 ;6533 ;45 ;31.2 ;0.0 ;0 ;0 ;
127 ;0:14.98 ;6503 ;45 ;32.3 ;0.0 ;0 ;0 ;
127 ;0:14.99 ;6410 ;45 ;32.0 ;0.0 ;0 ;0 ;
127 ;0:15.00 ;6521 ;45 ;31.8 ;0.0 ;0 ;0 ;
127 ;0:15.01 ;6602 ;45 ;33.6 ;0.0 ;0 ;0 ;
127 ;0:15.02 ;6689 ;44 ;31.2 ;0.0 ;0 ;0 ;
127 ;0:15.03 ;6588 ;44 ;31.7 ;0.0 ;0 ;0 ;
127 ;0:15.04 ;6535 ;43 ;31.0 ;0.0 ;0 ;0 ;
127 ;0:15.05 ;6384 ;42 ;31.4 ;0.0 ;0 ;0 ;
127 ;0:15.06 ;6277 ;42 ;32.5 ;0.0 ;0 ;0 ;
127 ;0:15.07 ;6135 ;41 ;30.9 ;0.0 ;0 ;0 ;
127 ;0:15.08 ;6021 ;41 ;32.3 ;0.0 ;0 ;0 ;
127 ;0:15.09 ;5914 ;40 ;32.1 ;0.0 ;0 ;0 ;
127 ;0:15.10 ;5952 ;39 ;31.1 ;0.0 ;0 ;0 ;
127 ;0:15.11 ;5946 ;39 ;32.3 ;0.0 ;0 ;0 ;
127 ;0:15.12 ;6058 ;39 ;30.5 ;0.0 ;0 ;0 ;
127 ;0:15.13 ;6099 ;38 ;31.6 ;0.0 ;0 ;0 ;
127 ;0:15.14 ;6208 ;38 ;30.7 ;0.0 ;0 ;0 ;
127 ;0:15.15 ;6264 ;38 ;30.7 ;0.0 ;0 ;0 ;
127 ;0:15.16 ;6254 ;38 ;30.0 ;0.0 ;0 ;0 ;
127 ;0:15.17 ;6281 ;38 ;31.3 ;0.0 ;0 ;0 ;
127 ;0:15.18 ;6186 ;37 ;30.8 ;0.0 ;0 ;0 ;
127 ;0:15.19 ;6135 ;37 ;31.1 ;0.0 ;0 ;0 ;
127 ;0:15.20 ;6048 ;37 ;29.7 ;0.0 ;0 ;0 ;
127 ;0:15.21 ;6097 ;37 ;32.4 ;0.0 ;0 ;0 ;
127 ;0:15.22 ;6027 ;37 ;30.2 ;0.0 ;0 ;0 ;
127 ;0:15.23 ;5984 ;37 ;29.4 ;0.0 ;0 ;0 ;
