SESSION; TIME;RPM;THROT;LAMB;TAR LB;INJ;INJ %;
397 ;2:33.68 ;6911 ;13 ;0.767 ;0.850 ;3.85 ;22 ;
397 ;2:33.69 ;6936 ;13 ;0.763 ;0.850 ;3.84 ;22 ;
397 ;2:33.70 ;6820 ;13 ;0.763 ;0.850 ;3.89 ;22 ;
397 ;2:33.71 ;6803 ;13 ;0.763 ;0.850 ;3.89 ;22 ;
397 ;2:33.72 ;6875 ;13 ;0.752 ;0.850 ;3.86 ;22 ;
397 ;2:33.73 ;6895 ;13 ;0.747 ;0.850 ;3.86 ;22 ;
397 ;2:33.74 ;6890 ;14 ;0.746 ;0.850 ;4.02 ;23 ;
397 ;2:33.75 ;6818 ;14 ;0.751 ;0.850 ;4.05 ;23 ;
397 ;2:33.76 ;6810 ;14 ;0.748 ;0.850 ;4.05 ;23 ;
397 ;2:33.77 ;6850 ;14 ;0.746 ;0.850 ;4.06 ;23 ;
397 ;2:33.78 ;6830 ;14 ;0.745 ;0.850 ;4.04 ;23 ;
397 ;2:33.79 ;6918 ;14 ;0.752 ;0.850 ;4.01 ;23 ;
397 ;2:33.80 ;6893 ;14 ;0.743 ;0.850 ;4.02 ;23 ;
397 ;2:33.81 ;6918 ;14 ;0.744 ;0.850 ;4.01 ;23 ;
397 ;2:33.82 ;6947 ;14 ;0.746 ;0.850 ;4.00 ;23 ;
397 ;2:33.83 ;6898 ;14 ;0.745 ;0.850 ;4.02 ;23 ;
397 ;2:33.84 ;6848 ;14 ;0.743 ;0.850 ;4.04 ;23 ;
397 ;2:33.85 ;6793 ;14 ;0.743 ;0.850 ;4.06 ;23 ;
397 ;2:33.86 ;6813 ;14 ;0.748 ;0.850 ;4.05 ;23 ;
397 ;2:33.87 ;6893 ;14 ;0.741 ;0.850 ;4.00 ;23 ;
397 ;2:33.88 ;6947 ;14 ;0.742 ;0.850 ;4.00 ;23 ;
397 ;2:33.89 ;6875 ;14 ;0.742 ;0.850 ;4.03 ;23 ;
397 ;2:33.90 ;6860 ;14 ;0.742 ;0.850 ;4.04 ;23 ;
397 ;2:33.91 ;6875 ;15 ;0.739 ;0.850 ;4.19 ;24 ;
397 ;2:33.92 ;6913 ;15 ;0.741 ;0.850 ;4.17 ;24 ;
397 ;2:33.93 ;6870 ;15 ;0.744 ;0.850 ;4.19 ;24 ;
397 ;2:33.94 ;6853 ;15 ;0.736 ;0.850 ;4.19 ;24 ;
397 ;2:33.95 ;6835 ;15 ;0.742 ;0.850 ;4.20 ;24 ;
397 ;2:33.96 ;6878 ;15 ;0.738 ;0.850 ;4.19 ;24 ;
397 ;2:33.97 ;6965 ;16 ;0.722 ;0.850 ;4.31 ;25 ;
397 ;2:33.98 ;6913 ;16 ;0.718 ;0.850 ;4.34 ;25 ;
397 ;2:33.99 ;6929 ;16 ;0.723 ;0.850 ;4.33 ;25 ;
397 ;2:34.00 ;7019 ;16 ;0.721 ;0.850 ;4.29 ;25 ;
397 ;2:34.01 ;6985 ;16 ;0.717 ;0.850 ;4.30 ;25 ;
397 ;2:34.02 ;6931 ;16 ;0.724 ;0.850 ;4.33 ;25 ;
397 ;2:34.03 ;6962 ;16 ;0.719 ;0.850 ;4.31 ;25 ;
397 ;2:34.04 ;6873 ;16 ;0.720 ;0.850 ;4.36 ;25 ;
397 ;2:34.05 ;6766 ;16 ;0.725 ;0.850 ;4.42 ;25 ;
397 ;2:34.06 ;6727 ;16 ;0.731 ;0.850 ;4.44 ;25 ;
397 ;2:34.07 ;6786 ;16 ;0.725 ;0.850 ;4.41 ;25 ;
397 ;2:34.08 ;6898 ;17 ;0.725 ;0.850 ;4.51 ;26 ;
397 ;2:34.09 ;6853 ;17 ;0.729 ;0.850 ;4.53 ;26 ;
397 ;2:34.10 ;6845 ;18 ;0.727 ;0.850 ;4.72 ;27 ;
397 ;2:34.11 ;6957 ;18 ;0.725 ;0.850 ;4.63 ;27 ;
397 ;2:34.12 ;6952 ;18 ;0.724 ;0.850 ;4.64 ;27 ;
397 ;2:34.13 ;6936 ;18 ;0.744 ;0.850 ;4.65 ;27 ;
397 ;2:34.14 ;7011 ;19 ;0.735 ;0.850 ;4.67 ;27 ;
397 ;2:34.15 ;7091 ;19 ;0.742 ;0.850 ;4.72 ;28 ;
397 ;2:34.16 ;7096 ;19 ;0.741 ;0.850 ;4.72 ;28 ;
397 ;2:34.17 ;7025 ;19 ;0.737 ;0.850 ;4.68 ;27 ;
397 ;2:34.18 ;7014 ;19 ;0.742 ;0.850 ;4.67 ;27 ;
397 ;2:34.19 ;6939 ;19 ;0.739 ;0.850 ;4.72 ;27 ;
397 ;2:34.20 ;6890 ;19 ;0.738 ;0.850 ;4.75 ;27 ;
397 ;2:34.21 ;6875 ;19 ;0.738 ;0.850 ;4.76 ;27 ;
397 ;2:34.22 ;6918 ;19 ;0.745 ;0.850 ;4.73 ;27 ;
397 ;2:34.23 ;6873 ;19 ;0.738 ;0.850 ;4.77 ;27 ;
397 ;2:34.24 ;6845 ;19 ;0.740 ;0.850 ;4.78 ;27 ;
397 ;2:34.25 ;6934 ;19 ;0.743 ;0.850 ;4.72 ;27 ;
397 ;2:34.26 ;6926 ;19 ;0.740 ;0.850 ;4.73 ;27 ;
397 ;2:34.27 ;6931 ;19 ;0.740 ;0.850 ;4.72 ;27 ;
397 ;2:34.28 ;7035 ;19 ;0.740 ;0.850 ;4.69 ;27 ;
397 ;2:34.29 ;7043 ;19 ;0.746 ;0.850 ;4.69 ;27 ;
397 ;2:34.30 ;6978 ;19 ;0.740 ;0.850 ;4.69 ;27 ;
397 ;2:34.31 ;7022 ;19 ;0.747 ;0.850 ;4.68 ;27 ;
397 ;2:34.32 ;6972 ;19 ;0.745 ;0.850 ;4.70 ;27 ;
397 ;2:34.33 ;6954 ;19 ;0.743 ;0.850 ;4.71 ;27 ;
397 ;2:34.34 ;6941 ;19 ;0.745 ;0.850 ;4.72 ;27 ;
397 ;2:34.35 ;6975 ;19 ;0.745 ;0.850 ;4.69 ;27 ;
397 ;2:34.36 ;7019 ;19 ;0.744 ;0.850 ;4.68 ;27 ;
397 ;2:34.37 ;6980 ;19 ;0.742 ;0.850 ;4.69 ;27 ;
397 ;2:34.38 ;6918 ;19 ;0.738 ;0.850 ;4.73 ;27 ;
397 ;2:34.39 ;6918 ;19 ;0.730 ;0.850 ;4.71 ;27 ;
397 ;2:34.40 ;6858 ;19 ;0.737 ;0.850 ;4.78 ;27 ;
397 ;2:34.41 ;6855 ;19 ;0.736 ;0.850 ;4.78 ;27 ;
397 ;2:34.42 ;6939 ;19 ;0.733 ;0.850 ;4.72 ;27 ;
397 ;2:34.43 ;6996 ;19 ;0.734 ;0.850 ;4.68 ;27 ;
397 ;2:34.44 ;7075 ;19 ;0.735 ;0.850 ;4.71 ;28 ;
397 ;2:34.45 ;7083 ;19 ;0.733 ;0.850 ;4.71 ;28 ;
397 ;2:34.46 ;7038 ;19 ;0.745 ;0.850 ;4.69 ;27 ;
397 ;2:34.47 ;6911 ;19 ;0.750 ;0.850 ;4.74 ;27 ;
397 ;2:34.48 ;6813 ;19 ;0.744 ;0.850 ;4.80 ;27 ;
397 ;2:34.49 ;6890 ;19 ;0.746 ;0.850 ;4.75 ;27 ;
397 ;2:34.50 ;7014 ;19 ;0.747 ;0.850 ;4.67 ;27 ;
397 ;2:34.51 ;7072 ;19 ;0.745 ;0.850 ;4.71 ;28 ;
397 ;2:34.52 ;6996 ;19 ;0.746 ;0.850 ;4.68 ;27 ;
397 ;2:34.53 ;6898 ;19 ;0.746 ;0.850 ;4.75 ;27 ;
397 ;2:34.54 ;6788 ;19 ;0.731 ;0.850 ;4.82 ;27 ;
397 ;2:34.55 ;6868 ;19 ;0.723 ;0.850 ;4.74 ;27 ;
397 ;2:34.56 ;7025 ;19 ;0.731 ;0.850 ;4.68 ;27 ;
397 ;2:34.57 ;7009 ;19 ;0.728 ;0.850 ;4.67 ;27 ;
397 ;2:34.58 ;7070 ;19 ;0.728 ;0.850 ;4.71 ;28 ;
397 ;2:34.59 ;7051 ;19 ;0.730 ;0.850 ;4.70 ;27 ;
397 ;2:34.60 ;7004 ;19 ;0.729 ;0.850 ;4.67 ;27 ;
397 ;2:34.61 ;7017 ;20 ;0.728 ;0.850 ;4.75 ;28 ;
397 ;2:34.62 ;7072 ;20 ;0.738 ;0.850 ;4.78 ;28 ;
397 ;2:34.63 ;7070 ;19 ;0.740 ;0.850 ;4.71 ;27 ;
397 ;2:34.64 ;6918 ;20 ;0.735 ;0.850 ;4.80 ;28 ;
397 ;2:34.65 ;6815 ;20 ;0.742 ;0.850 ;4.87 ;27 ;
397 ;2:34.66 ;6791 ;20 ;0.740 ;0.850 ;4.89 ;28 ;
397 ;2:34.67 ;6850 ;20 ;0.736 ;0.850 ;4.85 ;28 ;
397 ;2:34.68 ;7017 ;20 ;0.739 ;0.850 ;4.75 ;28 ;
397 ;2:34.69 ;7064 ;20 ;0.740 ;0.850 ;4.77 ;28 ;
397 ;2:34.70 ;6991 ;20 ;0.727 ;0.850 ;4.76 ;28 ;
397 ;2:34.71 ;7038 ;20 ;0.728 ;0.850 ;4.76 ;28 ;
397 ;2:34.72 ;7048 ;20 ;0.733 ;0.850 ;4.76 ;27 ;
397 ;2:34.73 ;6962 ;20 ;0.723 ;0.850 ;4.80 ;28 ;
397 ;2:34.74 ;6983 ;20 ;0.732 ;0.850 ;4.76 ;28 ;
397 ;2:34.75 ;6954 ;20 ;0.731 ;0.850 ;4.78 ;28 ;
397 ;2:34.76 ;6985 ;20 ;0.726 ;0.850 ;4.76 ;28 ;
397 ;2:34.77 ;7107 ;20 ;0.731 ;0.850 ;4.80 ;28 ;
397 ;2:34.78 ;6998 ;20 ;0.728 ;0.850 ;4.75 ;27 ;
397 ;2:34.79 ;6947 ;20 ;0.719 ;0.850 ;4.78 ;27 ;
397 ;2:34.80 ;6939 ;20 ;0.719 ;0.850 ;4.79 ;28 ;
397 ;2:34.81 ;6934 ;20 ;0.725 ;0.850 ;4.79 ;28 ;
397 ;2:34.82 ;6900 ;20 ;0.717 ;0.850 ;4.79 ;27 ;
397 ;2:34.83 ;7051 ;20 ;0.723 ;0.850 ;4.77 ;28 ;
397 ;2:34.84 ;7030 ;20 ;0.723 ;0.850 ;4.75 ;27 ;
397 ;2:34.85 ;6991 ;20 ;0.719 ;0.850 ;4.75 ;28 ;
397 ;2:34.86 ;7022 ;20 ;0.722 ;0.850 ;4.75 ;28 ;
397 ;2:34.87 ;6916 ;20 ;0.724 ;0.850 ;4.81 ;28 ;
397 ;2:34.88 ;6843 ;20 ;0.724 ;0.850 ;4.86 ;28 ;
397 ;2:34.89 ;6954 ;20 ;0.719 ;0.850 ;4.78 ;28 ;
397 ;2:34.90 ;6988 ;20 ;0.727 ;0.850 ;4.75 ;28 ;
397 ;2:34.91 ;7025 ;20 ;0.722 ;0.850 ;4.75 ;28 ;
397 ;2:34.92 ;7137 ;20 ;0.724 ;0.850 ;4.82 ;28 ;
397 ;2:34.93 ;7080 ;20 ;0.725 ;0.850 ;4.78 ;28 ;
397 ;2:34.94 ;7017 ;20 ;0.721 ;0.850 ;4.75 ;28 ;
397 ;2:34.95 ;7075 ;20 ;0.723 ;0.850 ;4.78 ;28 ;
397 ;2:34.96 ;7001 ;20 ;0.723 ;0.850 ;4.74 ;27 ;
397 ;2:34.97 ;6883 ;20 ;0.722 ;0.850 ;4.83 ;27 ;
397 ;2:34.98 ;6818 ;20 ;0.718 ;0.850 ;4.87 ;28 ;
397 ;2:34.99 ;6838 ;20 ;0.726 ;0.850 ;4.86 ;28 ;
397 ;2:35.00 ;6926 ;20 ;0.722 ;0.850 ;4.80 ;28 ;
397 ;2:35.01 ;7009 ;20 ;0.721 ;0.850 ;4.74 ;27 ;
397 ;2:35.02 ;7014 ;20 ;0.724 ;0.850 ;4.74 ;28 ;
397 ;2:35.03 ;7070 ;20 ;0.722 ;0.850 ;4.78 ;28 ;
397 ;2:35.04 ;7099 ;20 ;0.722 ;0.850 ;4.79 ;28 ;
397 ;2:35.05 ;7059 ;20 ;0.722 ;0.850 ;4.77 ;28 ;
397 ;2:35.06 ;6993 ;20 ;0.723 ;0.850 ;4.75 ;28 ;
397 ;2:35.07 ;6931 ;20 ;0.718 ;0.850 ;4.79 ;27 ;
397 ;2:35.08 ;6949 ;20 ;0.726 ;0.850 ;4.78 ;28 ;
397 ;2:35.09 ;7019 ;20 ;0.721 ;0.850 ;4.75 ;28 ;
397 ;2:35.10 ;7064 ;20 ;0.721 ;0.850 ;4.77 ;28 ;
397 ;2:35.11 ;6983 ;20 ;0.716 ;0.850 ;4.76 ;27 ;
397 ;2:35.12 ;6893 ;20 ;0.712 ;0.850 ;4.82 ;28 ;
397 ;2:35.13 ;6952 ;20 ;0.713 ;0.850 ;4.78 ;28 ;
397 ;2:35.14 ;6998 ;20 ;0.713 ;0.850 ;4.75 ;27 ;
397 ;2:35.15 ;6988 ;20 ;0.715 ;0.850 ;4.75 ;27 ;
397 ;2:35.16 ;6941 ;20 ;0.708 ;0.850 ;4.79 ;28 ;
397 ;2:35.17 ;6900 ;20 ;0.716 ;0.850 ;4.82 ;28 ;
397 ;2:35.18 ;6906 ;20 ;0.714 ;0.850 ;4.81 ;28 ;
397 ;2:35.19 ;7142 ;20 ;0.720 ;0.850 ;4.82 ;28 ;
397 ;2:35.20 ;7148 ;20 ;0.737 ;0.850 ;4.82 ;29 ;
397 ;2:35.21 ;7159 ;20 ;0.733 ;0.850 ;4.83 ;28 ;
397 ;2:35.22 ;7059 ;20 ;0.735 ;0.850 ;4.77 ;28 ;
397 ;2:35.23 ;6962 ;20 ;0.735 ;0.850 ;4.77 ;28 ;
397 ;2:35.24 ;6890 ;20 ;0.736 ;0.850 ;4.82 ;27 ;
397 ;2:35.25 ;6820 ;20 ;0.731 ;0.850 ;4.87 ;28 ;
397 ;2:35.26 ;6830 ;20 ;0.738 ;0.850 ;4.86 ;27 ;
397 ;2:35.27 ;6823 ;20 ;0.737 ;0.850 ;4.87 ;28 ;
397 ;2:35.28 ;6931 ;20 ;0.732 ;0.850 ;4.79 ;28 ;
397 ;2:35.29 ;7096 ;20 ;0.735 ;0.850 ;4.79 ;28 ;
397 ;2:35.30 ;7200 ;20 ;0.735 ;0.850 ;4.85 ;29 ;
397 ;2:35.31 ;7197 ;20 ;0.734 ;0.850 ;4.85 ;29 ;
397 ;2:35.32 ;7148 ;20 ;0.734 ;0.850 ;4.82 ;29 ;
397 ;2:35.33 ;7167 ;20 ;0.736 ;0.850 ;4.84 ;28 ;
397 ;2:35.34 ;7001 ;20 ;0.732 ;0.850 ;4.74 ;27 ;
397 ;2:35.35 ;6916 ;20 ;0.739 ;0.850 ;4.81 ;28 ;
397 ;2:35.36 ;6903 ;20 ;0.734 ;0.850 ;4.81 ;28 ;
397 ;2:35.37 ;6893 ;20 ;0.733 ;0.850 ;4.82 ;27 ;
397 ;2:35.38 ;6934 ;20 ;0.737 ;0.850 ;4.79 ;28 ;
397 ;2:35.39 ;6965 ;20 ;0.734 ;0.850 ;4.77 ;27 ;
397 ;2:35.40 ;6858 ;20 ;0.733 ;0.850 ;4.85 ;28 ;
397 ;2:35.41 ;6895 ;20 ;0.733 ;0.850 ;4.82 ;28 ;
397 ;2:35.42 ;6998 ;20 ;0.738 ;0.850 ;4.75 ;28 ;
397 ;2:35.43 ;7025 ;20 ;0.730 ;0.850 ;4.75 ;28 ;
397 ;2:35.44 ;7004 ;20 ;0.729 ;0.850 ;4.74 ;27 ;
397 ;2:35.45 ;6980 ;20 ;0.730 ;0.850 ;4.76 ;27 ;
397 ;2:35.46 ;6965 ;20 ;0.723 ;0.850 ;4.77 ;28 ;
397 ;2:35.47 ;6983 ;20 ;0.729 ;0.850 ;4.76 ;28 ;
397 ;2:35.48 ;7033 ;20 ;0.727 ;0.850 ;4.75 ;28 ;
397 ;2:35.49 ;7038 ;20 ;0.726 ;0.850 ;4.78 ;28 ;
397 ;2:35.50 ;7030 ;20 ;0.726 ;0.850 ;4.75 ;28 ;
397 ;2:35.51 ;7035 ;20 ;0.731 ;0.850 ;4.76 ;27 ;
397 ;2:35.52 ;6954 ;20 ;0.720 ;0.850 ;4.79 ;27 ;
397 ;2:35.53 ;6913 ;20 ;0.725 ;0.850 ;4.81 ;28 ;
397 ;2:35.54 ;6952 ;20 ;0.727 ;0.850 ;4.78 ;28 ;
397 ;2:35.55 ;7038 ;20 ;0.720 ;0.850 ;4.80 ;28 ;
397 ;2:35.56 ;7107 ;20 ;0.727 ;0.850 ;4.80 ;28 ;
397 ;2:35.57 ;7072 ;20 ;0.723 ;0.850 ;4.78 ;28 ;
397 ;2:35.58 ;6947 ;20 ;0.724 ;0.850 ;4.78 ;27 ;
397 ;2:35.59 ;6900 ;20 ;0.723 ;0.850 ;4.82 ;28 ;
397 ;2:35.60 ;6895 ;20 ;0.733 ;0.850 ;4.82 ;28 ;
397 ;2:35.61 ;7025 ;20 ;0.727 ;0.850 ;4.75 ;28 ;
397 ;2:35.62 ;7091 ;20 ;0.731 ;0.850 ;4.79 ;28 ;
397 ;2:35.63 ;7027 ;20 ;0.733 ;0.850 ;4.75 ;27 ;
397 ;2:35.64 ;6959 ;20 ;0.726 ;0.850 ;4.77 ;28 ;
397 ;2:35.65 ;6939 ;20 ;0.732 ;0.850 ;4.79 ;28 ;
397 ;2:35.66 ;6975 ;20 ;0.730 ;0.850 ;4.76 ;28 ;
397 ;2:35.67 ;7048 ;20 ;0.729 ;0.850 ;4.78 ;28 ;
397 ;2:35.68 ;6996 ;20 ;0.730 ;0.850 ;4.75 ;27 ;
397 ;2:35.69 ;6941 ;20 ;0.741 ;0.850 ;4.79 ;28 ;
397 ;2:35.70 ;7022 ;20 ;0.734 ;0.850 ;4.75 ;28 ;
397 ;2:35.71 ;7080 ;20 ;0.738 ;0.850 ;4.78 ;28 ;
397 ;2:35.72 ;7019 ;20 ;0.740 ;0.850 ;4.75 ;28 ;
397 ;2:35.73 ;7001 ;20 ;0.733 ;0.850 ;4.74 ;27 ;
397 ;2:35.74 ;7043 ;20 ;0.740 ;0.850 ;4.76 ;27 ;
397 ;2:35.75 ;6970 ;20 ;0.736 ;0.850 ;4.77 ;27 ;
397 ;2:35.76 ;6921 ;20 ;0.736 ;0.850 ;4.81 ;28 ;
397 ;2:35.77 ;6993 ;20 ;0.738 ;0.850 ;4.75 ;28 ;
397 ;2:35.78 ;7048 ;20 ;0.742 ;0.850 ;4.76 ;28 ;
397 ;2:35.79 ;7027 ;20 ;0.737 ;0.850 ;4.78 ;28 ;
397 ;2:35.80 ;7094 ;20 ;0.740 ;0.850 ;4.79 ;28 ;
397 ;2:35.81 ;7129 ;20 ;0.741 ;0.850 ;4.81 ;28 ;
397 ;2:35.82 ;6985 ;20 ;0.736 ;0.850 ;4.76 ;27 ;
397 ;2:35.83 ;6941 ;20 ;0.743 ;0.850 ;4.79 ;28 ;
397 ;2:35.84 ;6873 ;20 ;0.738 ;0.850 ;4.84 ;28 ;
397 ;2:35.85 ;6883 ;20 ;0.730 ;0.850 ;4.81 ;27 ;
397 ;2:35.86 ;6978 ;20 ;0.730 ;0.850 ;4.76 ;27 ;
397 ;2:35.87 ;6936 ;20 ;0.733 ;0.850 ;4.79 ;28 ;
397 ;2:35.88 ;7038 ;20 ;0.728 ;0.850 ;4.76 ;28 ;
397 ;2:35.89 ;7164 ;20 ;0.730 ;0.850 ;4.83 ;29 ;
397 ;2:35.90 ;7134 ;20 ;0.732 ;0.850 ;4.82 ;28 ;
397 ;2:35.91 ;7083 ;20 ;0.726 ;0.850 ;4.78 ;28 ;
397 ;2:35.92 ;7062 ;20 ;0.734 ;0.850 ;4.77 ;28 ;
397 ;2:35.93 ;7048 ;20 ;0.726 ;0.850 ;4.76 ;28 ;
397 ;2:35.94 ;6972 ;20 ;0.730 ;0.850 ;4.77 ;28 ;
397 ;2:35.95 ;7019 ;20 ;0.731 ;0.850 ;4.75 ;28 ;
397 ;2:35.96 ;6985 ;20 ;0.729 ;0.850 ;4.76 ;27 ;
397 ;2:35.97 ;6921 ;20 ;0.729 ;0.850 ;4.80 ;27 ;
397 ;2:35.98 ;6855 ;20 ;0.730 ;0.850 ;4.85 ;28 ;
397 ;2:35.99 ;6875 ;20 ;0.733 ;0.850 ;4.83 ;28 ;
397 ;2:36.00 ;7009 ;20 ;0.724 ;0.850 ;4.77 ;28 ;
397 ;2:36.01 ;7113 ;20 ;0.729 ;0.850 ;4.80 ;28 ;
397 ;2:36.02 ;7048 ;20 ;0.724 ;0.850 ;4.76 ;28 ;
397 ;2:36.03 ;7059 ;20 ;0.726 ;0.850 ;4.77 ;28 ;
397 ;2:36.04 ;7019 ;20 ;0.727 ;0.850 ;4.75 ;27 ;
397 ;2:36.05 ;6944 ;20 ;0.726 ;0.850 ;4.79 ;27 ;
397 ;2:36.06 ;6941 ;20 ;0.724 ;0.850 ;4.79 ;28 ;
397 ;2:36.07 ;7062 ;20 ;0.725 ;0.850 ;4.77 ;28 ;
397 ;2:36.08 ;7078 ;20 ;0.727 ;0.850 ;4.78 ;28 ;
397 ;2:36.09 ;7115 ;20 ;0.722 ;0.850 ;4.80 ;28 ;
397 ;2:36.10 ;7051 ;20 ;0.730 ;0.850 ;4.77 ;28 ;
397 ;2:36.11 ;7019 ;20 ;0.724 ;0.850 ;4.75 ;28 ;
397 ;2:36.12 ;6944 ;20 ;0.727 ;0.850 ;4.79 ;27 ;
397 ;2:36.13 ;6878 ;20 ;0.728 ;0.850 ;4.83 ;28 ;
397 ;2:36.14 ;6959 ;20 ;0.726 ;0.850 ;4.77 ;28 ;
397 ;2:36.15 ;7011 ;20 ;0.725 ;0.850 ;4.74 ;28 ;
397 ;2:36.16 ;7043 ;20 ;0.726 ;0.850 ;4.76 ;28 ;
397 ;2:36.17 ;7145 ;20 ;0.728 ;0.850 ;4.82 ;29 ;
397 ;2:36.18 ;7080 ;20 ;0.724 ;0.850 ;4.78 ;28 ;
397 ;2:36.19 ;6993 ;20 ;0.732 ;0.850 ;4.75 ;27 ;
397 ;2:36.20 ;6983 ;20 ;0.725 ;0.850 ;4.76 ;28 ;
397 ;2:36.21 ;6988 ;20 ;0.728 ;0.850 ;4.75 ;27 ;
397 ;2:36.22 ;7001 ;20 ;0.730 ;0.850 ;4.74 ;28 ;
397 ;2:36.23 ;7062 ;20 ;0.725 ;0.850 ;4.77 ;28 ;
397 ;2:36.24 ;6934 ;20 ;0.728 ;0.850 ;4.79 ;28 ;
397 ;2:36.25 ;6918 ;20 ;0.728 ;0.850 ;4.80 ;28 ;
397 ;2:36.26 ;7006 ;20 ;0.728 ;0.850 ;4.74 ;28 ;
397 ;2:36.27 ;7142 ;20 ;0.724 ;0.850 ;4.82 ;28 ;
397 ;2:36.28 ;7110 ;20 ;0.732 ;0.850 ;4.80 ;28 ;
397 ;2:36.29 ;7064 ;20 ;0.724 ;0.850 ;4.77 ;28 ;
397 ;2:36.30 ;7019 ;20 ;0.728 ;0.850 ;4.75 ;28 ;
397 ;2:36.31 ;7025 ;20 ;0.730 ;0.850 ;4.75 ;28 ;
397 ;2:36.32 ;6978 ;20 ;0.723 ;0.850 ;4.75 ;28 ;
397 ;2:36.33 ;7080 ;20 ;0.729 ;0.850 ;4.78 ;28 ;
397 ;2:36.34 ;7022 ;20 ;0.731 ;0.850 ;4.75 ;27 ;
397 ;2:36.35 ;6939 ;20 ;0.730 ;0.850 ;4.80 ;28 ;
397 ;2:36.36 ;7022 ;20 ;0.729 ;0.850 ;4.75 ;28 ;
397 ;2:36.37 ;7062 ;20 ;0.735 ;0.850 ;4.77 ;28 ;
397 ;2:36.38 ;7043 ;20 ;0.728 ;0.850 ;4.75 ;28 ;
397 ;2:36.39 ;7030 ;20 ;0.733 ;0.850 ;4.75 ;27 ;
397 ;2:36.40 ;6972 ;20 ;0.734 ;0.850 ;4.77 ;27 ;
397 ;2:36.41 ;6939 ;20 ;0.727 ;0.850 ;4.80 ;28 ;
397 ;2:36.42 ;6947 ;20 ;0.725 ;0.850 ;4.78 ;28 ;
397 ;2:36.43 ;7009 ;20 ;0.723 ;0.850 ;4.74 ;28 ;
397 ;2:36.44 ;7110 ;20 ;0.722 ;0.850 ;4.80 ;28 ;
397 ;2:36.45 ;7236 ;20 ;0.723 ;0.850 ;4.87 ;29 ;
397 ;2:36.46 ;7167 ;20 ;0.726 ;0.850 ;4.84 ;28 ;
397 ;2:36.47 ;7059 ;20 ;0.722 ;0.850 ;4.77 ;28 ;
397 ;2:36.48 ;7022 ;20 ;0.726 ;0.850 ;4.75 ;28 ;
397 ;2:36.49 ;6936 ;20 ;0.724 ;0.850 ;4.79 ;27 ;
397 ;2:36.50 ;6929 ;20 ;0.724 ;0.850 ;4.80 ;28 ;
397 ;2:36.51 ;7022 ;20 ;0.740 ;0.850 ;4.75 ;28 ;
397 ;2:36.52 ;7075 ;20 ;0.734 ;0.850 ;4.78 ;28 ;
397 ;2:36.53 ;6952 ;20 ;0.737 ;0.850 ;4.78 ;28 ;
397 ;2:36.54 ;6983 ;20 ;0.737 ;0.850 ;4.76 ;27 ;
397 ;2:36.55 ;6929 ;20 ;0.739 ;0.850 ;4.80 ;28 ;
397 ;2:36.56 ;7022 ;20 ;0.734 ;0.850 ;4.75 ;28 ;
397 ;2:36.57 ;7038 ;20 ;0.738 ;0.850 ;4.76 ;28 ;
397 ;2:36.58 ;7086 ;20 ;0.737 ;0.850 ;4.79 ;28 ;
397 ;2:36.59 ;7200 ;20 ;0.729 ;0.850 ;4.85 ;29 ;
397 ;2:36.60 ;7134 ;20 ;0.735 ;0.850 ;4.82 ;28 ;
397 ;2:36.61 ;7086 ;20 ;0.726 ;0.850 ;4.79 ;28 ;
397 ;2:36.62 ;7019 ;20 ;0.734 ;0.850 ;4.75 ;27 ;
397 ;2:36.63 ;6975 ;20 ;0.733 ;0.850 ;4.76 ;28 ;
397 ;2:36.64 ;7022 ;20 ;0.730 ;0.850 ;4.75 ;28 ;
397 ;2:36.65 ;6959 ;20 ;0.732 ;0.850 ;4.77 ;28 ;
397 ;2:36.66 ;6972 ;20 ;0.733 ;0.850 ;4.77 ;28 ;
397 ;2:36.67 ;7014 ;20 ;0.719 ;0.850 ;4.74 ;28 ;
397 ;2:36.68 ;6970 ;20 ;0.719 ;0.850 ;4.77 ;28 ;
397 ;2:36.69 ;7006 ;20 ;0.725 ;0.850 ;4.74 ;28 ;
397 ;2:36.70 ;7070 ;20 ;0.716 ;0.850 ;4.78 ;28 ;
397 ;2:36.71 ;7030 ;20 ;0.724 ;0.850 ;4.75 ;28 ;
397 ;2:36.72 ;7159 ;20 ;0.722 ;0.850 ;4.83 ;29 ;
397 ;2:36.73 ;7217 ;20 ;0.720 ;0.850 ;4.86 ;29 ;
397 ;2:36.74 ;7151 ;20 ;0.724 ;0.850 ;4.83 ;28 ;
397 ;2:36.75 ;7067 ;20 ;0.742 ;0.850 ;4.78 ;28 ;
397 ;2:36.76 ;6985 ;20 ;0.744 ;0.850 ;4.76 ;28 ;
397 ;2:36.77 ;6926 ;21 ;0.744 ;0.850 ;4.87 ;28 ;
397 ;2:36.78 ;6941 ;20 ;0.745 ;0.850 ;4.79 ;28 ;
397 ;2:36.79 ;6970 ;21 ;0.740 ;0.850 ;4.84 ;28 ;
397 ;2:36.80 ;6916 ;21 ;0.746 ;0.850 ;4.88 ;28 ;
397 ;2:36.81 ;6996 ;20 ;0.744 ;0.850 ;4.75 ;28 ;
397 ;2:36.82 ;7203 ;21 ;0.742 ;0.850 ;4.93 ;30 ;
397 ;2:36.83 ;7247 ;20 ;0.734 ;0.850 ;4.88 ;29 ;
397 ;2:36.84 ;7217 ;21 ;0.727 ;0.850 ;4.94 ;30 ;
