SESSION; TIME;RPM;THROT;LAMB;L U SP;L D SP;SLIP%;
952 ;1:50.85 ;3954 ;0 ;0.918 ;18.9 ;19.2 ;1 ;
952 ;1:50.86 ;3939 ;0 ;0.925 ;18.4 ;19.1 ;3 ;
952 ;1:50.87 ;3932 ;0 ;0.922 ;18.2 ;19.1 ;4 ;
952 ;1:50.88 ;3969 ;0 ;0.918 ;18.2 ;19.2 ;5 ;
952 ;1:50.89 ;3954 ;0 ;0.922 ;18.0 ;19.2 ;6 ;
952 ;1:50.90 ;3944 ;0 ;0.926 ;19.2 ;19.1 ;0 ;
952 ;1:50.91 ;3965 ;0 ;0.914 ;19.2 ;19.2 ;0 ;
952 ;1:50.92 ;3949 ;0 ;0.923 ;18.7 ;19.1 ;2 ;
952 ;1:50.93 ;3935 ;0 ;0.921 ;18.7 ;19.1 ;2 ;
952 ;1:50.94 ;3950 ;0 ;0.917 ;18.7 ;19.2 ;2 ;
952 ;1:50.95 ;3937 ;0 ;0.921 ;19.4 ;19.1 ;-1 ;
952 ;1:50.96 ;3923 ;0 ;0.921 ;19.4 ;19.0 ;-2 ;
952 ;1:50.97 ;3955 ;0 ;0.921 ;19.5 ;19.2 ;-1 ;
952 ;1:50.98 ;3947 ;0 ;0.917 ;18.8 ;19.1 ;1 ;
952 ;1:50.99 ;3948 ;0 ;0.924 ;18.8 ;19.1 ;1 ;
952 ;1:51.00 ;3986 ;0 ;0.917 ;19.4 ;19.3 ;0 ;
952 ;1:51.01 ;3965 ;0 ;0.919 ;19.6 ;19.2 ;-2 ;
952 ;1:51.02 ;3948 ;0 ;0.921 ;19.6 ;19.1 ;-2 ;
952 ;1:51.03 ;3980 ;0 ;0.919 ;17.9 ;19.3 ;7 ;
952 ;1:51.04 ;3984 ;0 ;0.917 ;20.5 ;19.3 ;-5 ;
952 ;1:51.05 ;3984 ;0 ;0.920 ;20.5 ;19.3 ;-5 ;
952 ;1:51.06 ;4028 ;0 ;0.921 ;18.7 ;19.5 ;4 ;
952 ;1:51.07 ;4021 ;0 ;0.914 ;18.7 ;19.5 ;4 ;
952 ;1:51.08 ;4003 ;0 ;0.911 ;18.7 ;19.4 ;3 ;
952 ;1:51.09 ;4040 ;0 ;0.906 ;18.7 ;19.6 ;4 ;
952 ;1:51.10 ;4022 ;0 ;0.907 ;19.4 ;19.5 ;0 ;
952 ;1:51.11 ;4002 ;0 ;0.909 ;19.4 ;19.4 ;0 ;
952 ;1:51.12 ;4057 ;0 ;0.907 ;19.0 ;19.7 ;3 ;
952 ;1:51.13 ;4068 ;0 ;0.907 ;19.0 ;19.7 ;3 ;
952 ;1:51.14 ;4051 ;0 ;0.908 ;19.3 ;19.6 ;1 ;
952 ;1:51.15 ;4081 ;0 ;0.908 ;20.0 ;19.8 ;-1 ;
952 ;1:51.16 ;4064 ;0 ;0.907 ;20.0 ;19.7 ;-1 ;
952 ;1:51.17 ;4066 ;0 ;0.913 ;19.3 ;19.7 ;2 ;
952 ;1:51.18 ;4101 ;0 ;0.904 ;19.6 ;19.9 ;1 ;
952 ;1:51.19 ;4091 ;0 ;0.911 ;19.6 ;19.8 ;1 ;
952 ;1:51.20 ;4079 ;0 ;0.911 ;18.5 ;19.8 ;7 ;
952 ;1:51.21 ;4128 ;0 ;0.905 ;19.8 ;20.0 ;1 ;
952 ;1:51.22 ;4120 ;0 ;0.912 ;19.8 ;20.0 ;1 ;
952 ;1:51.23 ;4145 ;0 ;0.908 ;19.3 ;20.1 ;4 ;
952 ;1:51.24 ;4150 ;0 ;0.922 ;19.7 ;20.1 ;2 ;
952 ;1:51.25 ;4148 ;0 ;0.921 ;19.7 ;20.1 ;2 ;
952 ;1:51.26 ;4160 ;0 ;0.921 ;20.0 ;20.2 ;1 ;
952 ;1:51.27 ;4164 ;0 ;0.922 ;19.7 ;20.2 ;2 ;
952 ;1:51.28 ;4155 ;0 ;0.923 ;19.7 ;20.2 ;2 ;
952 ;1:51.29 ;4200 ;0 ;0.919 ;19.3 ;20.4 ;5 ;
952 ;1:51.30 ;4192 ;0 ;0.923 ;19.7 ;20.3 ;3 ;
952 ;1:51.31 ;4151 ;0 ;0.922 ;19.7 ;20.1 ;2 ;
952 ;1:51.32 ;4180 ;0 ;0.921 ;21.2 ;20.3 ;-4 ;
952 ;1:51.33 ;4189 ;0 ;0.927 ;19.1 ;20.3 ;6 ;
952 ;1:51.34 ;4171 ;0 ;0.917 ;19.7 ;20.2 ;2 ;
952 ;1:51.35 ;4208 ;0 ;0.928 ;19.7 ;20.4 ;3 ;
952 ;1:51.36 ;4178 ;0 ;0.922 ;19.1 ;20.3 ;6 ;
952 ;1:51.37 ;4145 ;0 ;0.924 ;19.1 ;20.1 ;5 ;
952 ;1:51.38 ;4163 ;0 ;0.926 ;19.7 ;20.2 ;2 ;
952 ;1:51.39 ;4149 ;0 ;0.918 ;19.0 ;20.1 ;5 ;
952 ;1:51.40 ;4138 ;0 ;0.928 ;19.0 ;20.1 ;5 ;
952 ;1:51.41 ;4168 ;0 ;0.926 ;19.7 ;20.2 ;2 ;
952 ;1:51.42 ;4149 ;0 ;0.929 ;19.9 ;20.1 ;1 ;
952 ;1:51.43 ;4134 ;0 ;0.928 ;19.9 ;20.0 ;0 ;
952 ;1:51.44 ;4170 ;0 ;0.925 ;19.6 ;20.2 ;3 ;
952 ;1:51.45 ;4169 ;0 ;0.929 ;20.1 ;20.2 ;0 ;
952 ;1:51.46 ;4152 ;0 ;0.928 ;20.1 ;20.1 ;0 ;
952 ;1:51.47 ;4189 ;0 ;0.926 ;19.7 ;20.3 ;3 ;
952 ;1:51.48 ;4177 ;0 ;0.929 ;19.2 ;20.3 ;5 ;
952 ;1:51.49 ;4205 ;0 ;0.927 ;19.2 ;20.4 ;6 ;
952 ;1:51.50 ;4216 ;0 ;0.926 ;19.7 ;20.4 ;3 ;
952 ;1:51.51 ;4204 ;0 ;0.931 ;19.3 ;20.4 ;5 ;
952 ;1:51.52 ;4206 ;0 ;0.921 ;19.3 ;20.4 ;5 ;
952 ;1:51.53 ;4217 ;0 ;0.930 ;20.8 ;20.5 ;-1 ;
952 ;1:51.54 ;4201 ;0 ;0.925 ;20.1 ;20.4 ;1 ;
952 ;1:51.55 ;4240 ;0 ;0.927 ;20.3 ;20.6 ;1 ;
952 ;1:51.56 ;4241 ;0 ;0.929 ;20.3 ;20.6 ;1 ;
952 ;1:51.57 ;4231 ;0 ;0.921 ;20.8 ;20.5 ;-1 ;
952 ;1:51.58 ;4266 ;0 ;0.929 ;19.3 ;20.7 ;7 ;
952 ;1:51.59 ;4264 ;0 ;0.918 ;19.3 ;20.7 ;7 ;
952 ;1:51.60 ;4245 ;0 ;0.929 ;20.2 ;20.6 ;1 ;
952 ;1:51.61 ;4277 ;0 ;0.923 ;21.5 ;20.8 ;-3 ;
952 ;1:51.62 ;4286 ;0 ;0.925 ;21.5 ;20.8 ;-3 ;
952 ;1:51.63 ;4283 ;0 ;0.927 ;19.0 ;20.8 ;9 ;
952 ;1:51.64 ;4334 ;0 ;0.920 ;20.7 ;21.0 ;1 ;
952 ;1:51.65 ;4331 ;0 ;0.919 ;20.7 ;21.0 ;1 ;
952 ;1:51.66 ;4360 ;0 ;0.909 ;19.3 ;21.1 ;9 ;
952 ;1:51.67 ;4361 ;0 ;0.920 ;19.5 ;21.2 ;8 ;
952 ;1:51.68 ;4357 ;0 ;0.911 ;19.5 ;21.1 ;8 ;
952 ;1:51.69 ;4389 ;0 ;0.920 ;19.5 ;21.3 ;9 ;
952 ;1:51.70 ;4395 ;0 ;0.915 ;19.8 ;21.3 ;7 ;
952 ;1:51.71 ;4380 ;0 ;0.916 ;19.8 ;21.2 ;7 ;
952 ;1:51.72 ;4408 ;0 ;0.917 ;20.3 ;21.3 ;4 ;
952 ;1:51.73 ;4376 ;0 ;0.911 ;20.2 ;21.2 ;4 ;
952 ;1:51.74 ;4354 ;0 ;0.916 ;20.2 ;21.1 ;4 ;
952 ;1:51.75 ;4382 ;0 ;0.908 ;20.4 ;21.3 ;4 ;
952 ;1:51.76 ;4383 ;0 ;0.917 ;20.0 ;21.3 ;6 ;
952 ;1:51.77 ;4406 ;0 ;0.906 ;20.0 ;21.4 ;7 ;
952 ;1:51.78 ;4398 ;0 ;0.917 ;20.0 ;21.3 ;6 ;
952 ;1:51.79 ;4361 ;0 ;0.908 ;20.6 ;21.2 ;2 ;
952 ;1:51.80 ;4386 ;0 ;0.915 ;20.1 ;21.3 ;5 ;
952 ;1:51.81 ;4402 ;0 ;0.914 ;20.1 ;21.4 ;6 ;
952 ;1:51.82 ;4390 ;0 ;0.927 ;20.6 ;21.3 ;3 ;
952 ;1:51.83 ;4415 ;0 ;0.928 ;20.4 ;21.4 ;4 ;
952 ;1:51.84 ;4412 ;0 ;0.925 ;20.4 ;21.4 ;4 ;
952 ;1:51.85 ;4408 ;0 ;0.930 ;21.1 ;21.4 ;1 ;
952 ;1:51.86 ;4428 ;0 ;0.925 ;20.7 ;21.5 ;3 ;
952 ;1:51.87 ;4425 ;0 ;0.929 ;20.6 ;21.5 ;4 ;
952 ;1:51.88 ;4430 ;0 ;0.925 ;20.6 ;21.5 ;4 ;
952 ;1:51.89 ;4438 ;0 ;0.927 ;20.6 ;21.5 ;4 ;
952 ;1:51.90 ;4433 ;0 ;0.913 ;22.6 ;21.5 ;-4 ;
952 ;1:51.91 ;4465 ;0 ;0.915 ;22.6 ;21.7 ;-3 ;
952 ;1:51.92 ;4448 ;0 ;0.913 ;20.2 ;21.6 ;6 ;
952 ;1:51.93 ;4443 ;0 ;0.914 ;20.8 ;21.6 ;3 ;
952 ;1:51.94 ;4489 ;0 ;0.913 ;20.4 ;21.8 ;6 ;
952 ;1:51.95 ;4494 ;0 ;0.915 ;20.4 ;21.8 ;6 ;
952 ;1:51.96 ;4513 ;0 ;0.911 ;20.6 ;21.9 ;6 ;
952 ;1:51.97 ;4513 ;0 ;0.917 ;20.6 ;21.9 ;6 ;
952 ;1:51.98 ;4503 ;0 ;0.917 ;20.6 ;21.8 ;5 ;
952 ;1:51.99 ;4531 ;0 ;0.925 ;21.0 ;22.0 ;4 ;
952 ;1:52.00 ;4547 ;0 ;0.917 ;21.2 ;22.1 ;4 ;
952 ;1:52.01 ;4553 ;0 ;0.925 ;21.2 ;22.1 ;4 ;
952 ;1:52.02 ;4595 ;0 ;0.917 ;21.3 ;22.3 ;4 ;
952 ;1:52.03 ;4595 ;0 ;0.925 ;21.3 ;22.3 ;4 ;
952 ;1:52.04 ;4592 ;0 ;0.919 ;21.1 ;22.3 ;5 ;
952 ;1:52.05 ;4602 ;0 ;0.923 ;21.1 ;22.3 ;5 ;
952 ;1:52.06 ;4604 ;0 ;0.912 ;21.5 ;22.3 ;3 ;
952 ;1:52.07 ;4634 ;0 ;0.910 ;21.7 ;22.5 ;3 ;
952 ;1:52.08 ;4638 ;0 ;0.915 ;21.6 ;22.5 ;4 ;
952 ;1:52.09 ;4646 ;0 ;0.908 ;21.6 ;22.5 ;4 ;
952 ;1:52.10 ;4657 ;0 ;0.916 ;22.6 ;22.6 ;0 ;
952 ;1:52.11 ;4660 ;0 ;0.905 ;21.0 ;22.6 ;7 ;
952 ;1:52.12 ;4693 ;0 ;0.916 ;22.7 ;22.8 ;0 ;
952 ;1:52.13 ;4700 ;0 ;0.908 ;22.7 ;22.8 ;0 ;
952 ;1:52.14 ;4695 ;0 ;0.916 ;22.3 ;22.8 ;2 ;
952 ;1:52.15 ;4730 ;0 ;0.915 ;22.0 ;22.9 ;4 ;
952 ;1:52.16 ;4730 ;0 ;0.913 ;23.8 ;22.9 ;-3 ;
952 ;1:52.17 ;4746 ;0 ;0.918 ;23.8 ;23.0 ;-3 ;
952 ;1:52.18 ;4742 ;0 ;0.908 ;21.3 ;23.0 ;7 ;
952 ;1:52.19 ;4738 ;0 ;0.919 ;21.7 ;23.0 ;5 ;
952 ;1:52.20 ;4783 ;0 ;0.910 ;24.1 ;23.2 ;-3 ;
952 ;1:52.21 ;4786 ;0 ;0.917 ;24.1 ;23.2 ;-3 ;
952 ;1:52.22 ;4811 ;0 ;0.917 ;21.8 ;23.3 ;6 ;
952 ;1:52.23 ;4820 ;0 ;0.918 ;22.1 ;23.4 ;5 ;
952 ;1:52.24 ;4818 ;0 ;0.926 ;22.2 ;23.4 ;5 ;
952 ;1:52.25 ;4871 ;0 ;0.919 ;22.2 ;23.6 ;6 ;
952 ;1:52.26 ;4875 ;0 ;0.924 ;22.8 ;23.6 ;3 ;
952 ;1:52.27 ;4901 ;0 ;0.923 ;22.6 ;23.8 ;5 ;
952 ;1:52.28 ;4898 ;0 ;0.921 ;23.1 ;23.8 ;3 ;
952 ;1:52.29 ;4887 ;0 ;0.922 ;23.1 ;23.7 ;2 ;
952 ;1:52.30 ;4925 ;0 ;0.925 ;23.6 ;23.9 ;1 ;
952 ;1:52.31 ;4934 ;0 ;0.921 ;22.8 ;23.9 ;4 ;
952 ;1:52.32 ;4965 ;0 ;0.927 ;23.3 ;24.1 ;3 ;
952 ;1:52.33 ;4973 ;0 ;0.927 ;22.6 ;24.1 ;6 ;
952 ;1:52.34 ;4990 ;0 ;0.921 ;22.6 ;24.2 ;7 ;
952 ;1:52.35 ;4978 ;0 ;0.929 ;24.1 ;24.2 ;0 ;
952 ;1:52.36 ;4970 ;0 ;0.923 ;23.1 ;24.1 ;4 ;
952 ;1:52.37 ;4997 ;0 ;0.925 ;23.4 ;24.2 ;3 ;
952 ;1:52.38 ;4998 ;0 ;0.926 ;24.1 ;24.3 ;0 ;
952 ;1:52.39 ;5030 ;0 ;0.920 ;24.1 ;24.4 ;1 ;
952 ;1:52.40 ;5032 ;0 ;0.918 ;24.1 ;24.5 ;1 ;
952 ;1:52.41 ;5038 ;0 ;0.921 ;23.4 ;24.4 ;4 ;
952 ;1:52.42 ;5070 ;0 ;0.922 ;24.3 ;24.6 ;1 ;
952 ;1:52.43 ;5078 ;0 ;0.914 ;25.0 ;24.6 ;-1 ;
952 ;1:52.44 ;5114 ;0 ;0.924 ;25.0 ;24.8 ;0 ;
952 ;1:52.45 ;5121 ;0 ;0.920 ;23.3 ;24.8 ;6 ;
952 ;1:52.46 ;5131 ;0 ;0.919 ;23.5 ;24.9 ;5 ;
952 ;1:52.47 ;5128 ;0 ;0.913 ;24.6 ;24.9 ;1 ;
952 ;1:52.48 ;5125 ;0 ;0.916 ;23.7 ;24.9 ;5 ;
952 ;1:52.49 ;5165 ;0 ;0.913 ;23.5 ;25.1 ;6 ;
952 ;1:52.50 ;5180 ;0 ;0.909 ;23.5 ;25.1 ;6 ;
952 ;1:52.51 ;5193 ;0 ;0.916 ;24.2 ;25.2 ;4 ;
952 ;1:52.52 ;5214 ;0 ;0.913 ;24.2 ;25.3 ;4 ;
952 ;1:52.53 ;5244 ;0 ;0.913 ;25.4 ;25.4 ;0 ;
952 ;1:52.54 ;5234 ;0 ;0.909 ;25.1 ;25.4 ;1 ;
952 ;1:52.55 ;5235 ;0 ;0.925 ;24.5 ;25.4 ;3 ;
952 ;1:52.56 ;5271 ;0 ;0.921 ;24.5 ;25.6 ;4 ;
952 ;1:52.57 ;5278 ;0 ;0.918 ;25.3 ;25.6 ;1 ;
952 ;1:52.58 ;5307 ;0 ;0.919 ;23.8 ;25.7 ;7 ;
952 ;1:52.59 ;5296 ;0 ;0.921 ;24.8 ;25.7 ;3 ;
952 ;1:52.60 ;5319 ;0 ;0.924 ;25.8 ;25.8 ;0 ;
952 ;1:52.61 ;5317 ;0 ;0.918 ;24.7 ;25.8 ;4 ;
952 ;1:52.62 ;5305 ;0 ;0.918 ;24.7 ;25.7 ;4 ;
952 ;1:52.63 ;5277 ;0 ;0.911 ;26.4 ;25.6 ;-3 ;
952 ;1:52.64 ;5215 ;0 ;0.904 ;25.7 ;25.3 ;-1 ;
952 ;1:52.65 ;5162 ;0 ;0.898 ;24.8 ;25.0 ;0 ;
952 ;1:52.66 ;5085 ;0 ;0.895 ;26.4 ;24.7 ;-6 ;
952 ;1:52.67 ;5085 ;0 ;0.902 ;26.5 ;24.7 ;-6 ;
952 ;1:52.68 ;5049 ;0 ;0.899 ;26.2 ;24.5 ;-6 ;
952 ;1:52.69 ;5060 ;0 ;0.896 ;26.9 ;24.6 ;-8 ;
952 ;1:52.70 ;5055 ;0 ;0.898 ;26.9 ;24.5 ;-8 ;
952 ;1:52.71 ;5038 ;0 ;0.903 ;25.5 ;24.4 ;-4 ;
952 ;1:52.72 ;5078 ;0 ;0.900 ;25.5 ;24.6 ;-3 ;
952 ;1:52.73 ;5102 ;0 ;0.908 ;25.2 ;24.8 ;-1 ;
952 ;1:52.74 ;5161 ;0 ;0.908 ;26.0 ;25.0 ;-3 ;
952 ;1:52.75 ;5203 ;0 ;0.904 ;26.2 ;25.2 ;-3 ;
952 ;1:52.76 ;5203 ;0 ;0.903 ;26.3 ;25.5 ;-3 ;
952 ;1:52.77 ;5246 ;0 ;0.905 ;26.5 ;25.5 ;-3 ;
952 ;1:52.78 ;5252 ;0 ;0.908 ;25.8 ;25.5 ;-1 ;
952 ;1:52.79 ;5320 ;0 ;0.901 ;25.8 ;25.8 ;0 ;
952 ;1:52.80 ;5370 ;0 ;0.887 ;26.6 ;26.1 ;-1 ;
952 ;1:52.81 ;5414 ;0 ;0.888 ;25.6 ;26.3 ;2 ;
952 ;1:52.82 ;5437 ;0 ;0.892 ;25.9 ;26.4 ;1 ;
952 ;1:52.83 ;5477 ;0 ;0.890 ;27.0 ;26.6 ;-1 ;
952 ;1:52.84 ;5526 ;0 ;0.887 ;25.8 ;26.8 ;3 ;
952 ;1:52.85 ;5560 ;0 ;0.886 ;27.6 ;27.0 ;-2 ;
952 ;1:52.86 ;5572 ;0 ;0.886 ;26.9 ;27.0 ;0 ;
952 ;1:52.87 ;5593 ;0 ;0.892 ;26.4 ;27.1 ;2 ;
952 ;1:52.88 ;5647 ;1 ;0.900 ;26.0 ;27.4 ;5 ;
952 ;1:52.89 ;5659 ;1 ;0.904 ;26.0 ;27.5 ;5 ;
952 ;1:52.90 ;5690 ;1 ;0.900 ;28.9 ;27.6 ;-4 ;
952 ;1:52.91 ;5697 ;1 ;0.901 ;25.5 ;27.6 ;8 ;
952 ;1:52.92 ;5739 ;1 ;0.899 ;26.0 ;27.9 ;7 ;
952 ;1:52.93 ;5746 ;2 ;0.896 ;26.8 ;27.9 ;4 ;
952 ;1:52.94 ;5772 ;2 ;0.897 ;25.9 ;28.0 ;8 ;
952 ;1:52.95 ;5776 ;2 ;0.895 ;26.0 ;27.9 ;7 ;
952 ;1:52.96 ;5772 ;2 ;0.905 ;26.9 ;28.0 ;4 ;
952 ;1:52.97 ;5781 ;3 ;0.902 ;26.8 ;28.1 ;4 ;
952 ;1:52.98 ;5803 ;3 ;0.907 ;26.9 ;28.2 ;4 ;
952 ;1:52.99 ;5808 ;3 ;0.905 ;26.9 ;28.2 ;4 ;
952 ;1:53.00 ;5803 ;3 ;0.907 ;27.0 ;28.2 ;4 ;
952 ;1:53.01 ;5817 ;3 ;0.907 ;26.5 ;28.2 ;6 ;
952 ;1:53.02 ;5817 ;3 ;0.905 ;27.1 ;28.2 ;4 ;
952 ;1:53.03 ;5821 ;3 ;0.907 ;25.9 ;28.3 ;9 ;
952 ;1:53.04 ;5832 ;3 ;0.908 ;26.2 ;28.3 ;8 ;
952 ;1:53.05 ;5826 ;3 ;0.911 ;28.0 ;28.3 ;1 ;
952 ;1:53.06 ;5828 ;3 ;0.908 ;26.2 ;28.3 ;8 ;
952 ;1:53.07 ;5822 ;3 ;0.910 ;27.9 ;28.3 ;1 ;
952 ;1:53.08 ;5830 ;3 ;0.907 ;27.6 ;28.3 ;2 ;
952 ;1:53.09 ;5813 ;3 ;0.907 ;26.5 ;28.2 ;6 ;
952 ;1:53.10 ;5801 ;3 ;0.908 ;28.1 ;28.2 ;0 ;
952 ;1:53.11 ;5787 ;3 ;0.908 ;28.1 ;28.1 ;0 ;
952 ;1:53.12 ;5785 ;3 ;0.911 ;28.3 ;28.1 ;0 ;
952 ;1:53.13 ;5812 ;3 ;0.900 ;27.0 ;28.2 ;4 ;
952 ;1:53.14 ;5783 ;3 ;0.904 ;27.5 ;28.1 ;2 ;
952 ;1:53.15 ;5804 ;3 ;0.901 ;26.3 ;28.2 ;7 ;
952 ;1:53.16 ;5803 ;4 ;0.905 ;27.0 ;28.2 ;4 ;
952 ;1:53.17 ;5822 ;4 ;0.903 ;26.5 ;28.3 ;6 ;
952 ;1:53.18 ;5776 ;4 ;0.902 ;27.5 ;28.0 ;1 ;
952 ;1:53.19 ;5787 ;4 ;0.903 ;27.2 ;28.1 ;3 ;
952 ;1:53.20 ;5781 ;3 ;0.899 ;27.9 ;28.1 ;0 ;
952 ;1:53.21 ;5797 ;4 ;0.905 ;28.5 ;28.1 ;-1 ;
952 ;1:53.22 ;5733 ;4 ;0.900 ;27.3 ;27.8 ;1 ;
952 ;1:53.23 ;5751 ;4 ;0.903 ;27.3 ;27.9 ;2 ;
952 ;1:53.24 ;5762 ;4 ;0.900 ;26.5 ;28.0 ;5 ;
952 ;1:53.25 ;5790 ;4 ;0.903 ;26.8 ;28.0 ;4 ;
952 ;1:53.26 ;5753 ;4 ;0.905 ;26.8 ;27.9 ;4 ;
952 ;1:53.27 ;5721 ;4 ;0.905 ;28.4 ;27.8 ;-2 ;
952 ;1:53.28 ;5721 ;4 ;0.908 ;27.8 ;27.8 ;0 ;
952 ;1:53.29 ;5719 ;4 ;0.883 ;28.1 ;27.8 ;-1 ;
952 ;1:53.30 ;5723 ;4 ;0.886 ;28.8 ;27.8 ;-3 ;
952 ;1:53.31 ;5709 ;4 ;0.881 ;28.7 ;27.7 ;-3 ;
952 ;1:53.32 ;5716 ;4 ;0.884 ;26.6 ;27.7 ;4 ;
952 ;1:53.33 ;5716 ;4 ;0.880 ;29.5 ;27.7 ;-6 ;
952 ;1:53.34 ;5704 ;4 ;0.879 ;26.3 ;27.7 ;5 ;
952 ;1:53.35 ;5686 ;4 ;0.880 ;29.7 ;27.6 ;-7 ;
952 ;1:53.36 ;5676 ;4 ;0.881 ;27.3 ;27.5 ;0 ;
952 ;1:53.37 ;5668 ;4 ;0.874 ;27.6 ;27.5 ;0 ;
952 ;1:53.38 ;5683 ;4 ;0.871 ;26.8 ;27.6 ;2 ;
952 ;1:53.39 ;5642 ;4 ;0.876 ;28.9 ;27.4 ;-5 ;
952 ;1:53.40 ;5668 ;4 ;0.871 ;28.4 ;27.5 ;-3 ;
952 ;1:53.41 ;5650 ;4 ;0.874 ;28.6 ;27.4 ;-4 ;
952 ;1:53.42 ;5671 ;4 ;0.870 ;29.3 ;27.5 ;-6 ;
952 ;1:53.43 ;5657 ;4 ;0.868 ;26.8 ;27.5 ;2 ;
952 ;1:53.44 ;5678 ;4 ;0.868 ;28.9 ;27.6 ;-4 ;
952 ;1:53.45 ;5690 ;4 ;0.875 ;27.6 ;27.5 ;0 ;
952 ;1:53.46 ;5683 ;4 ;0.881 ;29.8 ;27.6 ;-7 ;
952 ;1:53.47 ;5674 ;4 ;0.878 ;27.9 ;27.5 ;-1 ;
952 ;1:53.48 ;5681 ;4 ;0.883 ;27.9 ;27.6 ;-1 ;
952 ;1:53.49 ;5688 ;4 ;0.879 ;28.3 ;27.6 ;-2 ;
952 ;1:53.50 ;5688 ;4 ;0.881 ;29.7 ;27.6 ;-7 ;
952 ;1:53.51 ;5683 ;4 ;0.877 ;29.5 ;27.6 ;-6 ;
952 ;1:53.52 ;5680 ;4 ;0.876 ;28.4 ;27.6 ;-2 ;
952 ;1:53.53 ;5700 ;4 ;0.879 ;28.9 ;27.7 ;-4 ;
952 ;1:53.54 ;5683 ;4 ;0.890 ;29.8 ;27.6 ;-7 ;
952 ;1:53.55 ;5718 ;4 ;0.894 ;28.6 ;27.8 ;-2 ;
952 ;1:53.56 ;5707 ;4 ;0.892 ;29.3 ;27.7 ;-5 ;
952 ;1:53.57 ;5737 ;4 ;0.897 ;28.4 ;27.8 ;-2 ;
952 ;1:53.58 ;5756 ;4 ;0.893 ;28.0 ;27.9 ;0 ;
952 ;1:53.59 ;5810 ;5 ;0.896 ;27.7 ;28.2 ;1 ;
952 ;1:53.60 ;5821 ;5 ;0.894 ;29.4 ;28.3 ;-3 ;
952 ;1:53.61 ;5875 ;5 ;0.893 ;28.7 ;28.5 ;0 ;
952 ;1:53.62 ;5942 ;5 ;0.887 ;28.3 ;28.8 ;1 ;
952 ;1:53.63 ;6015 ;5 ;0.884 ;29.9 ;29.2 ;-2 ;
952 ;1:53.64 ;6025 ;5 ;0.887 ;29.1 ;29.2 ;0 ;
952 ;1:53.65 ;6073 ;5 ;0.884 ;28.5 ;29.5 ;3 ;
952 ;1:53.66 ;6115 ;5 ;0.888 ;29.2 ;29.7 ;1 ;
952 ;1:53.67 ;6153 ;5 ;0.886 ;27.1 ;29.9 ;10 ;
952 ;1:53.68 ;6119 ;5 ;0.888 ;30.9 ;29.7 ;-3 ;
952 ;1:53.69 ;6135 ;5 ;0.888 ;27.6 ;29.8 ;7 ;
952 ;1:53.70 ;6131 ;5 ;0.875 ;29.4 ;29.8 ;1 ;
952 ;1:53.71 ;6137 ;5 ;0.877 ;30.1 ;29.8 ;0 ;
952 ;1:53.72 ;6075 ;5 ;0.874 ;28.3 ;29.5 ;4 ;
952 ;1:53.73 ;6091 ;5 ;0.877 ;29.5 ;29.6 ;0 ;
952 ;1:53.74 ;6093 ;5 ;0.872 ;29.8 ;29.6 ;0 ;
952 ;1:53.75 ;6095 ;5 ;0.876 ;30.8 ;29.6 ;-3 ;
952 ;1:53.76 ;6052 ;5 ;0.873 ;27.8 ;29.4 ;5 ;
952 ;1:53.77 ;6062 ;5 ;0.874 ;29.7 ;29.4 ;-1 ;
952 ;1:53.78 ;6050 ;5 ;0.892 ;27.6 ;29.4 ;6 ;
952 ;1:53.79 ;6058 ;5 ;0.890 ;29.4 ;29.4 ;0 ;
952 ;1:53.80 ;6007 ;5 ;0.892 ;29.4 ;29.2 ;0 ;
952 ;1:53.81 ;6011 ;5 ;0.889 ;29.7 ;29.3 ;-1 ;
952 ;1:53.82 ;6011 ;5 ;0.892 ;29.6 ;29.2 ;-1 ;
952 ;1:53.83 ;6027 ;5 ;0.888 ;30.5 ;29.3 ;-3 ;
952 ;1:53.84 ;5986 ;5 ;0.892 ;29.5 ;29.2 ;-1 ;
952 ;1:53.85 ;6005 ;5 ;0.890 ;28.2 ;29.1 ;3 ;
952 ;1:53.86 ;5986 ;5 ;0.956 ;29.0 ;29.2 ;0 ;
952 ;1:53.87 ;5994 ;5 ;0.957 ;29.7 ;29.1 ;-2 ;
952 ;1:53.88 ;5954 ;5 ;0.955 ;32.0 ;29.0 ;-9 ;
952 ;1:53.89 ;5971 ;5 ;0.957 ;28.1 ;29.0 ;3 ;
952 ;1:53.90 ;5971 ;5 ;0.954 ;30.6 ;29.1 ;-4 ;
952 ;1:53.91 ;5967 ;5 ;0.959 ;30.6 ;28.9 ;-5 ;
952 ;1:53.92 ;5920 ;5 ;0.955 ;29.5 ;28.7 ;-2 ;
952 ;1:53.93 ;5942 ;5 ;0.959 ;30.4 ;28.8 ;-5 ;
952 ;1:53.94 ;5950 ;5 ;0.974 ;31.7 ;28.9 ;-8 ;
952 ;1:53.95 ;5965 ;5 ;1.042 ;29.3 ;29.0 ;-1 ;
952 ;1:53.96 ;5954 ;5 ;1.042 ;30.4 ;28.9 ;-4 ;
952 ;1:53.97 ;5956 ;5 ;1.040 ;29.2 ;28.9 ;-1 ;
952 ;1:53.98 ;5926 ;5 ;1.043 ;29.6 ;28.8 ;-2 ;
952 ;1:53.99 ;5952 ;5 ;1.040 ;27.8 ;28.9 ;3 ;
