SESSION; TIME;RPM;THROT;LAMB;L U SP;L D SP;TAR LB;SLIP%;INJ;ADV;LAUC S;SHIF A;INJ %;L/100K;
147 ;0:17.90 ;6934 ;0 ;0.972 ;49.6 ;0.0 ;0.900 ;0 ;2.70 ;29.5 ;0 ;0 ;15 ;14.3;
147 ;0:18.00 ;7118 ;0 ;0.933 ;51.9 ;0.0 ;0.900 ;0 ;2.70 ;32.3 ;0 ;0 ;16 ;13.8;
147 ;0:18.10 ;7295 ;0 ;0.894 ;51.6 ;0.0 ;0.900 ;0 ;2.70 ;35.9 ;0 ;0 ;16 ;14.1;
147 ;0:18.20 ;7247 ;0 ;0.779 ;53.3 ;0.0 ;0.900 ;0 ;2.70 ;34.9 ;0 ;0 ;16 ;12.8;
147 ;0:18.30 ;7298 ;0 ;0.711 ;53.8 ;0.0 ;0.900 ;0 ;2.70 ;35.9 ;0 ;0 ;16 ;14.1;
147 ;0:18.40 ;7700 ;0 ;0.701 ;52.1 ;0.0 ;0.900 ;0 ;2.70 ;44.0 ;0 ;0 ;17 ;19.3;
147 ;0:18.50 ;7719 ;28 ;0.677 ;52.9 ;0.0 ;0.900 ;0 ;5.49 ;54.3 ;0 ;0 ;35 ;31.2;
147 ;0:18.60 ;7653 ;32 ;0.678 ;53.2 ;0.0 ;0.900 ;0 ;5.63 ;53.3 ;0 ;0 ;36 ;30.1;
147 ;0:18.70 ;7822 ;33 ;0.682 ;54.8 ;0.0 ;0.900 ;0 ;5.76 ;55.2 ;0 ;0 ;38 ;32.3;
147 ;0:18.80 ;7563 ;33 ;0.681 ;50.8 ;0.0 ;0.900 ;0 ;5.64 ;52.0 ;0 ;0 ;36 ;32.2;
147 ;0:18.90 ;7364 ;32 ;0.678 ;51.0 ;0.0 ;0.900 ;0 ;5.51 ;50.1 ;0 ;0 ;34 ;28.6;
147 ;0:19.00 ;7393 ;32 ;0.677 ;50.7 ;0.0 ;0.900 ;0 ;5.52 ;50.3 ;0 ;0 ;34 ;28.9;
147 ;0:19.10 ;7126 ;32 ;0.682 ;52.1 ;0.0 ;0.900 ;0 ;5.40 ;47.4 ;0 ;0 ;32 ;29.4;
147 ;0:19.20 ;7004 ;30 ;0.681 ;46.7 ;0.0 ;0.900 ;0 ;5.25 ;47.7 ;0 ;0 ;30 ;28.4;
147 ;0:19.30 ;7054 ;28 ;0.692 ;47.9 ;0.0 ;0.900 ;0 ;5.16 ;49.7 ;0 ;0 ;30 ;29.1;
147 ;0:19.40 ;6517 ;26 ;0.691 ;44.6 ;0.0 ;0.900 ;0 ;5.34 ;43.6 ;0 ;0 ;29 ;29.1;
147 ;0:19.50 ;6980 ;31 ;0.690 ;43.8 ;0.0 ;0.900 ;0 ;5.32 ;46.5 ;0 ;0 ;30 ;33.9;
147 ;0:19.60 ;7115 ;35 ;0.791 ;44.6 ;0.0 ;0.900 ;0 ;5.51 ;46.5 ;0 ;0 ;32 ;37.9;
147 ;0:19.70 ;7384 ;38 ;0.876 ;41.7 ;0.0 ;0.900 ;0 ;5.69 ;48.5 ;0 ;0 ;35 ;36.8;
147 ;0:19.80 ;7951 ;38 ;0.666 ;42.9 ;0.0 ;0.900 ;0 ;5.93 ;45.2 ;0 ;0 ;39 ;44.1;
147 ;0:19.90 ;8113 ;38 ;0.666 ;41.4 ;0.0 ;0.900 ;0 ;5.95 ;54.6 ;0 ;0 ;40 ;44.0;
147 ;0:20.00 ;8138 ;38 ;0.682 ;38.6 ;0.0 ;0.900 ;0 ;5.95 ;54.4 ;0 ;0 ;41 ;46.0;
147 ;0:20.10 ;7600 ;38 ;0.679 ;38.1 ;0.0 ;0.900 ;0 ;5.79 ;51.5 ;0 ;0 ;37 ;43.1;
147 ;0:20.20 ;7485 ;38 ;0.669 ;37.5 ;0.0 ;0.900 ;0 ;5.75 ;50.3 ;0 ;0 ;36 ;45.0;
147 ;0:20.30 ;7197 ;38 ;0.672 ;34.4 ;0.0 ;0.900 ;0 ;5.64 ;47.1 ;0 ;0 ;34 ;43.2;
147 ;0:20.40 ;6863 ;37 ;0.708 ;33.5 ;0.0 ;0.900 ;0 ;5.62 ;43.6 ;0 ;0 ;32 ;44.2;
147 ;0:20.50 ;6730 ;37 ;0.718 ;32.8 ;0.0 ;0.900 ;0 ;5.69 ;42.3 ;0 ;0 ;32 ;44.6;
147 ;0:20.60 ;6562 ;34 ;0.675 ;31.6 ;0.0 ;0.900 ;0 ;5.68 ;40.7 ;0 ;0 ;31 ;41.8;
147 ;0:20.70 ;6377 ;31 ;0.701 ;33.0 ;0.0 ;0.900 ;0 ;5.66 ;39.6 ;0 ;0 ;30 ;42.5;
147 ;0:20.80 ;6147 ;31 ;0.745 ;29.9 ;0.0 ;0.900 ;0 ;5.79 ;36.9 ;0 ;0 ;29 ;43.3;
147 ;0:20.90 ;5990 ;31 ;0.702 ;29.1 ;29.1 ;0.900 ;0 ;5.88 ;35.2 ;0 ;0 ;29 ;46.1;
147 ;0:21.00 ;5588 ;31 ;0.722 ;28.3 ;27.1 ;0.900 ;-4 ;6.01 ;35.1 ;0 ;0 ;28 ;47.8;
147 ;0:21.10 ;5695 ;31 ;0.709 ;26.4 ;27.6 ;0.900 ;4 ;5.97 ;35.1 ;0 ;0 ;28 ;56.5;
147 ;0:21.20 ;5610 ;31 ;0.713 ;24.0 ;27.2 ;0.900 ;13 ;6.00 ;35.0 ;0 ;0 ;28 ;55.7;
147 ;0:21.30 ;5522 ;31 ;0.730 ;20.9 ;26.8 ;0.900 ;28 ;6.03 ;34.0 ;0 ;0 ;27 ;61.3;
147 ;0:21.40 ;5548 ;30 ;0.698 ;19.3 ;26.9 ;0.900 ;39 ;5.98 ;33.2 ;0 ;0 ;27 ;66.8;
147 ;0:21.50 ;5774 ;29 ;0.712 ;16.7 ;28.0 ;0.900 ;67 ;5.86 ;32.4 ;0 ;0 ;28 ;73.7;
147 ;0:21.60 ;6058 ;29 ;0.736 ;16.6 ;29.4 ;0.900 ;77 ;5.76 ;33.2 ;0 ;0 ;29 ;84.7;
147 ;0:21.70 ;6291 ;30 ;0.707 ;13.8 ;30.5 ;0.900 ;121 ;5.66 ;36.9 ;0 ;0 ;30 ;89.2;
147 ;0:21.80 ;5850 ;30 ;0.752 ;13.7 ;28.4 ;0.900 ;107 ;5.88 ;33.4 ;0 ;0 ;28 ;96.2;
147 ;0:21.90 ;6175 ;30 ;0.723 ;11.4 ;30.0 ;0.900 ;163 ;5.73 ;35.1 ;0 ;0 ;29 ;113.5;
147 ;0:22.00 ;5958 ;31 ;0.780 ;10.4 ;28.9 ;0.900 ;177 ;5.89 ;33.9 ;0 ;0 ;29 ;132.0;
147 ;0:22.10 ;5877 ;32 ;0.821 ;9.4 ;28.5 ;0.900 ;203 ;5.95 ;33.4 ;0 ;0 ;29 ;148.3;
147 ;0:22.20 ;6283 ;32 ;0.850 ;8.6 ;30.5 ;0.900 ;254 ;5.75 ;37.3 ;0 ;0 ;30 ;174.6;
147 ;0:22.30 ;5758 ;31 ;0.774 ;7.2 ;27.9 ;0.900 ;287 ;5.95 ;35.1 ;0 ;0 ;28 ;198.4;
147 ;0:22.40 ;5056 ;27 ;0.759 ;5.8 ;24.5 ;0.900 ;322 ;6.00 ;34.4 ;0 ;0 ;25 ;186.2;
147 ;0:22.50 ;4696 ;23 ;0.740 ;5.3 ;22.8 ;0.900 ;330 ;5.74 ;33.5 ;0 ;0 ;22 ;201.8;
147 ;0:22.60 ;5322 ;23 ;0.751 ;2.4 ;25.8 ;0.900 ;975 ;5.69 ;35.7 ;0 ;0 ;25 ;487.5;
147 ;0:22.70 ;3189 ;0 ;0.854 ;0.7 ;0.0 ;0.900 ;0 ;2.64 ;8.5 ;0 ;0 ;7 ;0.0;
147 ;0:22.80 ;3265 ;0 ;0.866 ;0.7 ;0.0 ;0.900 ;0 ;2.66 ;8.7 ;0 ;0 ;7 ;0.0;
147 ;0:22.90 ;3259 ;0 ;0.864 ;0.7 ;0.0 ;0.900 ;0 ;2.65 ;8.7 ;0 ;0 ;7 ;0.0;
147 ;0:23.00 ;3274 ;0 ;0.871 ;0.7 ;0.0 ;0.900 ;0 ;2.66 ;8.8 ;0 ;0 ;7 ;0.0;
147 ;0:23.10 ;3250 ;0 ;0.871 ;0.7 ;0.0 ;0.900 ;0 ;2.65 ;8.7 ;0 ;0 ;7 ;0.0;
147 ;0:23.20 ;3259 ;0 ;0.899 ;1.2 ;0.0 ;0.900 ;0 ;2.65 ;8.7 ;0 ;0 ;7 ;0.0;
147 ;0:23.30 ;3286 ;0 ;0.922 ;1.2 ;0.0 ;0.900 ;0 ;2.66 ;8.8 ;0 ;0 ;7 ;0.0;
147 ;0:23.40 ;3233 ;0 ;0.941 ;1.2 ;0.0 ;0.900 ;0 ;2.65 ;8.6 ;0 ;0 ;7 ;0.0;
147 ;0:23.50 ;3213 ;0 ;0.959 ;1.6 ;0.0 ;0.900 ;0 ;2.65 ;8.6 ;0 ;0 ;7 ;0.0;
147 ;0:23.60 ;2971 ;0 ;0.981 ;1.6 ;0.0 ;0.900 ;0 ;2.62 ;7.9 ;0 ;0 ;6 ;0.0;
147 ;0:23.70 ;2899 ;0 ;0.996 ;1.6 ;0.0 ;0.900 ;0 ;2.63 ;7.7 ;0 ;0 ;6 ;0.0;
147 ;0:23.80 ;2927 ;0 ;1.005 ;2.0 ;0.0 ;0.900 ;0 ;2.63 ;7.8 ;0 ;0 ;6 ;0.0;
147 ;0:23.90 ;2819 ;0 ;0.998 ;2.0 ;0.0 ;0.900 ;0 ;2.65 ;7.6 ;0 ;0 ;6 ;128.5;
147 ;0:24.00 ;2659 ;0 ;0.993 ;2.1 ;0.0 ;0.900 ;0 ;2.68 ;7.3 ;0 ;0 ;6 ;123.8;
147 ;0:24.10 ;2583 ;0 ;0.960 ;2.4 ;0.0 ;0.900 ;0 ;2.69 ;7.1 ;0 ;0 ;6 ;108.3;
147 ;0:24.20 ;2549 ;0 ;0.934 ;2.6 ;0.0 ;0.900 ;0 ;2.70 ;7.0 ;0 ;0 ;6 ;100.0;
147 ;0:24.30 ;2531 ;0 ;0.906 ;2.6 ;0.0 ;0.900 ;0 ;2.70 ;7.0 ;0 ;0 ;6 ;92.5;
147 ;0:24.40 ;2528 ;0 ;0.892 ;2.7 ;0.0 ;0.900 ;0 ;2.70 ;7.0 ;0 ;0 ;6 ;86.2;
147 ;0:24.50 ;2460 ;0 ;0.889 ;2.9 ;0.0 ;0.900 ;0 ;2.74 ;6.9 ;0 ;0 ;6 ;86.2;
147 ;0:24.60 ;2333 ;0 ;0.886 ;2.9 ;0.0 ;0.900 ;0 ;2.84 ;6.6 ;0 ;0 ;7 ;75.0;
147 ;0:24.70 ;2136 ;0 ;0.902 ;3.2 ;0.0 ;0.900 ;0 ;3.00 ;6.2 ;0 ;0 ;7 ;71.8;
147 ;0:24.80 ;2087 ;0 ;0.900 ;3.2 ;0.0 ;0.900 ;0 ;3.04 ;6.1 ;0 ;0 ;7 ;69.6;
147 ;0:24.90 ;2083 ;0 ;0.908 ;3.3 ;0.0 ;0.900 ;0 ;3.04 ;6.1 ;0 ;0 ;7 ;62.1;
147 ;0:25.00 ;2030 ;0 ;0.906 ;3.6 ;0.0 ;0.900 ;0 ;3.08 ;6.0 ;0 ;0 ;7 ;66.6;
147 ;0:25.10 ;2010 ;0 ;0.907 ;3.9 ;0.0 ;0.900 ;0 ;3.10 ;6.0 ;0 ;0 ;7 ;58.9;
147 ;0:25.20 ;1933 ;0 ;0.914 ;3.7 ;0.0 ;0.900 ;0 ;3.13 ;5.8 ;0 ;0 ;7 ;57.5;
147 ;0:25.30 ;1935 ;0 ;0.912 ;4.0 ;0.0 ;0.900 ;0 ;3.13 ;5.8 ;0 ;0 ;7 ;57.5;
147 ;0:25.40 ;1879 ;0 ;0.927 ;3.8 ;0.0 ;0.900 ;0 ;3.15 ;5.7 ;0 ;0 ;7 ;57.8;
147 ;0:25.50 ;1916 ;0 ;0.930 ;4.0 ;0.0 ;0.900 ;0 ;3.14 ;5.8 ;0 ;0 ;7 ;50.0;
147 ;0:25.60 ;1992 ;0 ;0.925 ;4.2 ;0.0 ;0.900 ;0 ;3.11 ;5.9 ;0 ;0 ;7 ;52.3;
147 ;0:25.70 ;1876 ;0 ;0.918 ;4.3 ;0.0 ;0.900 ;0 ;3.15 ;5.7 ;0 ;0 ;7 ;52.2;
147 ;0:25.80 ;1902 ;0 ;0.915 ;4.6 ;0.0 ;0.900 ;0 ;3.14 ;5.8 ;0 ;0 ;7 ;47.8;
147 ;0:25.90 ;1765 ;0 ;0.902 ;4.7 ;0.0 ;0.900 ;0 ;3.20 ;5.5 ;0 ;0 ;8 ;42.8;
147 ;0:26.00 ;1816 ;0 ;0.866 ;5.1 ;0.0 ;0.900 ;0 ;3.18 ;5.6 ;0 ;0 ;7 ;41.1;
147 ;0:26.10 ;1720 ;0 ;0.842 ;5.0 ;0.0 ;0.900 ;0 ;3.22 ;5.4 ;0 ;0 ;8 ;38.4;
147 ;0:26.20 ;1706 ;0 ;0.860 ;5.3 ;0.0 ;0.900 ;0 ;3.22 ;5.4 ;0 ;0 ;8 ;38.4;
147 ;0:26.30 ;1609 ;0 ;0.836 ;5.6 ;0.0 ;0.900 ;0 ;3.26 ;5.2 ;0 ;0 ;8 ;30.3;
147 ;0:26.40 ;1402 ;0 ;0.843 ;5.8 ;0.0 ;0.900 ;0 ;3.30 ;5.0 ;0 ;0 ;8 ;25.8;
147 ;0:26.50 ;1067 ;0 ;0.839 ;5.6 ;0.0 ;0.900 ;0 ;3.30 ;5.0 ;0 ;0 ;8 ;25.0;
147 ;0:26.60 ;941 ;0 ;0.839 ;6.4 ;0.0 ;0.900 ;0 ;3.30 ;5.0 ;0 ;0 ;8 ;18.7;
147 ;0:26.70 ;1202 ;0 ;0.831 ;6.5 ;0.0 ;0.900 ;0 ;3.30 ;5.0 ;0 ;0 ;8 ;24.6;
147 ;0:26.80 ;1367 ;0 ;0.823 ;6.6 ;0.0 ;0.900 ;0 ;3.30 ;5.0 ;0 ;0 ;8 ;25.3;
147 ;0:26.90 ;1728 ;0 ;0.834 ;7.0 ;0.0 ;0.900 ;0 ;3.21 ;5.4 ;0 ;0 ;8 ;29.5;
147 ;0:27.00 ;2018 ;0 ;0.851 ;7.5 ;0.0 ;0.900 ;0 ;3.09 ;6.0 ;0 ;0 ;7 ;31.5;
147 ;0:27.10 ;2300 ;0 ;0.868 ;7.6 ;0.0 ;0.900 ;0 ;2.86 ;6.6 ;0 ;0 ;7 ;33.3;
147 ;0:27.20 ;2591 ;0 ;0.845 ;7.9 ;0.0 ;0.900 ;0 ;2.69 ;7.1 ;0 ;0 ;6 ;36.9;
147 ;0:27.30 ;2958 ;0 ;0.783 ;8.0 ;0.0 ;0.900 ;0 ;2.62 ;7.9 ;0 ;0 ;6 ;36.2;
147 ;0:27.40 ;3246 ;0 ;0.780 ;8.6 ;0.0 ;0.900 ;0 ;2.65 ;8.7 ;0 ;0 ;7 ;39.2;
147 ;0:27.50 ;3680 ;0 ;0.807 ;8.4 ;0.0 ;0.900 ;0 ;2.73 ;10.0 ;0 ;0 ;8 ;48.7;
147 ;0:27.60 ;4099 ;0 ;0.820 ;8.7 ;0.0 ;0.900 ;0 ;2.80 ;11.3 ;0 ;0 ;9 ;46.7;
147 ;0:27.70 ;4322 ;1 ;0.771 ;9.3 ;0.0 ;0.900 ;0 ;2.99 ;15.2 ;0 ;0 ;10 ;50.5;
147 ;0:27.80 ;4625 ;3 ;0.776 ;9.4 ;0.0 ;0.900 ;0 ;3.43 ;23.6 ;0 ;0 ;13 ;62.2;
147 ;0:27.90 ;4820 ;4 ;0.769 ;10.4 ;0.0 ;0.900 ;0 ;3.66 ;28.5 ;0 ;0 ;14 ;65.3;
147 ;0:28.00 ;4800 ;4 ;0.765 ;10.2 ;0.0 ;0.900 ;0 ;3.66 ;28.4 ;0 ;0 ;14 ;61.1;
147 ;0:28.10 ;4011 ;4 ;0.775 ;11.0 ;0.0 ;0.900 ;0 ;3.66 ;22.0 ;0 ;0 ;12 ;49.0;
147 ;0:28.20 ;3447 ;4 ;0.772 ;10.4 ;0.0 ;0.900 ;0 ;3.66 ;18.1 ;0 ;0 ;10 ;43.1;
147 ;0:28.30 ;3118 ;4 ;0.781 ;11.4 ;0.0 ;0.900 ;0 ;3.66 ;15.8 ;0 ;0 ;9 ;38.1;
147 ;0:28.40 ;2961 ;5 ;0.766 ;11.6 ;0.0 ;0.900 ;0 ;3.80 ;16.2 ;0 ;0 ;9 ;36.3;
147 ;0:28.50 ;2849 ;5 ;0.746 ;12.2 ;0.0 ;0.900 ;0 ;3.80 ;15.6 ;0 ;0 ;9 ;37.0;
147 ;0:28.60 ;2906 ;5 ;0.737 ;11.4 ;0.0 ;0.900 ;0 ;3.80 ;16.0 ;0 ;0 ;9 ;39.4;
147 ;0:28.70 ;3469 ;5 ;0.739 ;11.0 ;0.0 ;0.900 ;0 ;3.80 ;19.3 ;0 ;0 ;11 ;45.9;
147 ;0:28.80 ;3762 ;6 ;0.721 ;11.1 ;0.0 ;0.900 ;0 ;3.94 ;22.1 ;0 ;0 ;12 ;50.8;
147 ;0:28.90 ;4021 ;6 ;0.716 ;10.5 ;0.0 ;0.900 ;0 ;3.94 ;23.6 ;0 ;0 ;13 ;57.1;
147 ;0:29.00 ;4058 ;6 ;0.739 ;10.0 ;0.0 ;0.900 ;0 ;3.94 ;23.9 ;0 ;0 ;13 ;53.9;
147 ;0:29.10 ;4110 ;7 ;0.731 ;9.9 ;0.0 ;0.900 ;0 ;4.08 ;25.2 ;0 ;0 ;14 ;61.5;
147 ;0:29.20 ;4217 ;7 ;0.722 ;9.6 ;0.0 ;0.900 ;0 ;4.08 ;26.2 ;0 ;0 ;14 ;67.0;
147 ;0:29.30 ;4280 ;7 ;0.730 ;9.7 ;0.0 ;0.900 ;0 ;4.08 ;27.3 ;0 ;0 ;14 ;70.2;
147 ;0:29.40 ;4192 ;7 ;0.734 ;9.6 ;0.0 ;0.900 ;0 ;4.08 ;26.0 ;0 ;0 ;14 ;71.7;
147 ;0:29.50 ;4246 ;7 ;0.740 ;9.0 ;0.0 ;0.900 ;0 ;4.08 ;26.5 ;0 ;0 ;14 ;75.8;
147 ;0:29.60 ;4325 ;7 ;0.728 ;8.8 ;0.0 ;0.900 ;0 ;4.08 ;27.3 ;0 ;0 ;14 ;74.1;
147 ;0:29.70 ;4333 ;7 ;0.734 ;8.3 ;0.0 ;0.900 ;0 ;4.08 ;27.3 ;0 ;0 ;14 ;81.4;
147 ;0:29.80 ;4333 ;7 ;0.735 ;8.5 ;0.0 ;0.900 ;0 ;4.08 ;27.3 ;0 ;0 ;14 ;80.2;
147 ;0:29.90 ;4337 ;7 ;0.734 ;7.6 ;0.0 ;0.900 ;0 ;4.08 ;27.3 ;0 ;0 ;14 ;80.4;
147 ;0:30.00 ;4351 ;7 ;0.745 ;7.8 ;0.0 ;0.900 ;0 ;4.08 ;27.5 ;0 ;0 ;14 ;85.7;
147 ;0:30.10 ;4330 ;7 ;0.739 ;7.8 ;0.0 ;0.900 ;0 ;4.08 ;27.3 ;0 ;0 ;14 ;90.5;
147 ;0:30.20 ;4330 ;7 ;0.729 ;7.2 ;0.0 ;0.900 ;0 ;4.08 ;27.3 ;0 ;0 ;14 ;95.7;
147 ;0:30.30 ;4298 ;7 ;0.743 ;7.1 ;0.0 ;0.900 ;0 ;4.08 ;27.0 ;0 ;0 ;14 ;91.5;
147 ;0:30.40 ;4329 ;7 ;0.803 ;6.7 ;0.0 ;0.900 ;0 ;4.08 ;27.3 ;0 ;0 ;14 ;97.0;
147 ;0:30.50 ;4592 ;7 ;0.880 ;7.1 ;0.0 ;0.900 ;0 ;4.08 ;29.8 ;0 ;0 ;15 ;112.5;
147 ;0:30.60 ;4955 ;7 ;0.832 ;6.6 ;0.0 ;0.900 ;0 ;4.08 ;33.2 ;0 ;0 ;16 ;118.1;
147 ;0:30.70 ;5487 ;8 ;0.803 ;6.2 ;0.0 ;0.900 ;0 ;3.94 ;42.3 ;0 ;0 ;18 ;132.2;
147 ;0:30.80 ;6155 ;8 ;0.868 ;6.3 ;0.0 ;0.900 ;0 ;3.56 ;50.9 ;0 ;0 ;18 ;133.8;
147 ;0:30.90 ;5642 ;8 ;0.909 ;6.3 ;0.0 ;0.900 ;0 ;3.85 ;44.6 ;0 ;0 ;17 ;124.6;
147 ;0:31.00 ;4673 ;8 ;0.896 ;6.4 ;0.0 ;0.900 ;0 ;4.23 ;31.7 ;0 ;0 ;16 ;109.2;
147 ;0:31.10 ;3547 ;8 ;0.868 ;6.7 ;0.0 ;0.900 ;0 ;4.23 ;23.1 ;0 ;0 ;12 ;80.3;
147 ;0:31.20 ;2924 ;8 ;0.885 ;7.0 ;0.0 ;0.900 ;0 ;4.23 ;20.8 ;0 ;0 ;10 ;62.8;
147 ;0:31.30 ;2133 ;8 ;0.914 ;7.7 ;0.0 ;0.900 ;0 ;4.23 ;20.0 ;0 ;0 ;10 ;45.8;
147 ;0:31.40 ;1760 ;8 ;0.915 ;7.7 ;0.0 ;0.900 ;0 ;4.39 ;17.6 ;0 ;0 ;10 ;33.7;
147 ;0:31.50 ;1566 ;7 ;0.906 ;8.0 ;0.0 ;0.900 ;0 ;4.50 ;14.4 ;0 ;0 ;11 ;27.5;
147 ;0:31.60 ;952 ;6 ;0.911 ;7.8 ;0.0 ;0.900 ;0 ;4.56 ;13.0 ;0 ;0 ;11 ;20.4;
147 ;0:31.70 ;1166 ;5 ;0.909 ;8.4 ;0.0 ;0.900 ;0 ;4.56 ;12.0 ;0 ;0 ;11 ;22.1;
147 ;0:31.80 ;1766 ;2 ;0.903 ;8.8 ;0.0 ;0.900 ;0 ;3.64 ;8.5 ;0 ;0 ;9 ;27.5;
147 ;0:31.90 ;2248 ;0 ;0.907 ;8.4 ;0.0 ;0.900 ;0 ;2.91 ;6.4 ;0 ;0 ;7 ;28.7;
147 ;0:32.00 ;2620 ;0 ;0.900 ;8.6 ;0.0 ;0.900 ;0 ;2.68 ;7.2 ;0 ;0 ;6 ;32.5;
147 ;0:32.10 ;2922 ;0 ;0.901 ;9.1 ;0.0 ;0.900 ;0 ;2.63 ;7.8 ;0 ;0 ;6 ;31.8;
147 ;0:32.20 ;3111 ;0 ;0.884 ;8.7 ;0.0 ;0.900 ;0 ;2.63 ;8.3 ;0 ;0 ;6 ;37.8;
147 ;0:32.30 ;3170 ;0 ;0.861 ;8.4 ;0.0 ;0.900 ;0 ;2.64 ;8.5 ;0 ;0 ;7 ;36.7;
147 ;0:32.40 ;3290 ;0 ;0.872 ;8.8 ;0.0 ;0.900 ;0 ;2.66 ;8.8 ;0 ;0 ;7 ;35.9;
147 ;0:32.50 ;3242 ;0 ;0.871 ;8.5 ;0.0 ;0.900 ;0 ;2.65 ;8.7 ;0 ;0 ;7 ;32.6;
147 ;0:32.60 ;3194 ;0 ;0.875 ;9.6 ;0.0 ;0.900 ;0 ;2.64 ;8.5 ;0 ;0 ;7 ;35.1;
147 ;0:32.70 ;3243 ;0 ;0.864 ;9.7 ;0.0 ;0.900 ;0 ;2.65 ;8.7 ;0 ;0 ;7 ;29.6;
147 ;0:32.80 ;3216 ;0 ;0.864 ;9.8 ;0.0 ;0.900 ;0 ;2.65 ;8.6 ;0 ;0 ;7 ;30.7;
147 ;0:32.90 ;3249 ;0 ;0.872 ;10.1 ;0.0 ;0.900 ;0 ;2.65 ;8.7 ;0 ;0 ;7 ;29.6;
147 ;0:33.00 ;3243 ;0 ;0.871 ;11.0 ;0.0 ;0.900 ;0 ;2.65 ;8.7 ;0 ;0 ;7 ;28.3;
147 ;0:33.10 ;3279 ;0 ;0.854 ;10.9 ;0.0 ;0.900 ;0 ;2.66 ;8.8 ;0 ;0 ;7 ;29.3;
147 ;0:33.20 ;3227 ;0 ;0.848 ;12.3 ;0.0 ;0.900 ;0 ;2.65 ;8.6 ;0 ;0 ;7 ;27.8;
147 ;0:33.30 ;3226 ;0 ;0.851 ;12.9 ;0.0 ;0.900 ;0 ;2.65 ;8.6 ;0 ;0 ;7 ;26.9;
147 ;0:33.40 ;3173 ;0 ;0.860 ;11.8 ;0.0 ;0.900 ;0 ;2.64 ;8.5 ;0 ;0 ;6 ;26.4;
147 ;0:33.50 ;3147 ;0 ;0.866 ;12.4 ;0.0 ;0.900 ;0 ;2.63 ;8.4 ;0 ;0 ;6 ;24.6;
147 ;0:33.60 ;3150 ;0 ;0.899 ;12.6 ;0.0 ;0.900 ;0 ;2.63 ;8.4 ;0 ;0 ;6 ;25.2;
147 ;0:33.70 ;3089 ;0 ;0.886 ;13.0 ;0.0 ;0.900 ;0 ;2.62 ;8.2 ;0 ;0 ;6 ;24.0;
147 ;0:33.80 ;3086 ;0 ;0.901 ;12.9 ;0.0 ;0.900 ;0 ;2.62 ;8.2 ;0 ;0 ;6 ;21.4;
147 ;0:33.90 ;2981 ;0 ;0.894 ;13.1 ;0.0 ;0.900 ;0 ;2.62 ;7.9 ;0 ;0 ;6 ;22.2;
147 ;0:34.00 ;2999 ;0 ;0.882 ;13.6 ;0.0 ;0.900 ;0 ;2.62 ;7.9 ;0 ;0 ;6 ;21.0;
147 ;0:34.10 ;2960 ;0 ;0.880 ;14.0 ;0.0 ;0.900 ;0 ;2.62 ;7.9 ;0 ;0 ;6 ;20.0;
147 ;0:34.20 ;2921 ;0 ;0.871 ;14.6 ;0.0 ;0.900 ;0 ;2.63 ;7.8 ;0 ;0 ;6 ;20.5;
147 ;0:34.30 ;2905 ;0 ;0.856 ;14.1 ;0.0 ;0.900 ;0 ;2.63 ;7.8 ;0 ;0 ;6 ;19.0;
147 ;0:34.40 ;2927 ;0 ;0.843 ;14.9 ;0.0 ;0.900 ;0 ;2.63 ;7.8 ;0 ;0 ;6 ;18.7;
147 ;0:34.50 ;2895 ;0 ;0.829 ;15.1 ;0.0 ;0.900 ;0 ;2.63 ;7.7 ;0 ;0 ;6 ;18.5;
147 ;0:34.60 ;2882 ;0 ;0.826 ;16.9 ;0.0 ;0.900 ;0 ;2.64 ;7.7 ;0 ;0 ;6 ;19.3;
147 ;0:34.70 ;2924 ;0 ;0.848 ;15.3 ;0.0 ;0.900 ;0 ;2.63 ;7.8 ;0 ;0 ;6 ;17.8;
147 ;0:34.80 ;2919 ;0 ;0.857 ;15.9 ;0.0 ;0.900 ;0 ;2.63 ;7.8 ;0 ;0 ;6 ;18.4;
147 ;0:34.90 ;3055 ;0 ;0.857 ;17.7 ;0.0 ;0.900 ;0 ;2.62 ;8.1 ;0 ;0 ;6 ;18.6;
147 ;0:35.00 ;3187 ;0 ;0.843 ;16.0 ;0.0 ;0.900 ;0 ;2.64 ;8.5 ;0 ;0 ;7 ;19.4;
147 ;0:35.10 ;3250 ;0 ;0.852 ;15.9 ;0.0 ;0.900 ;0 ;2.65 ;8.7 ;0 ;0 ;7 ;19.6;
147 ;0:35.20 ;3239 ;0 ;0.853 ;15.3 ;0.0 ;0.900 ;0 ;2.65 ;8.7 ;0 ;0 ;7 ;19.6;
147 ;0:35.30 ;3265 ;0 ;0.855 ;14.2 ;0.0 ;0.900 ;0 ;2.66 ;8.7 ;0 ;0 ;7 ;21.7;
147 ;0:35.40 ;3161 ;0 ;0.865 ;14.7 ;0.0 ;0.900 ;0 ;2.64 ;8.4 ;0 ;0 ;7 ;23.0;
147 ;0:35.50 ;3237 ;0 ;0.871 ;14.1 ;0.0 ;0.900 ;0 ;2.65 ;8.7 ;0 ;0 ;7 ;21.5;
147 ;0:35.60 ;3225 ;0 ;0.859 ;13.7 ;0.0 ;0.900 ;0 ;2.65 ;8.6 ;0 ;0 ;7 ;21.9;
