SESSION; TIME;RPM;THROT;WATER;AIR;MAP;LAMB;ANA3;L U SP;L D SP;TAR LB;TRAC %;VOLTS;SLIP%;GEAR;SHIF A;INJ %;A1 VAL;A2 VAL;A3 VAL;
628 ;0:13.80 ;8026 ;8 ;97;21;46;0.500 ;735 ;41.0 ;39.0 ;0.850 ;0 ;12.7 ;-4 ;1 ;0 ;22 ;0.0 ;0.0 ;0.0 ;
628 ;0:13.90 ;7965 ;5 ;97;21;43;0.500 ;740 ;40.7 ;38.9 ;0.850 ;0 ;12.5 ;-4 ;1 ;0 ;18 ;0.0 ;0.0 ;0.0 ;
628 ;0:14.00 ;8348 ;2 ;97;21;41;0.500 ;754 ;40.0 ;40.4 ;0.850 ;0 ;12.6 ;1 ;1 ;0 ;7 ;0.0 ;0.0 ;0.0 ;
628 ;0:14.10 ;8596 ;0 ;97;21;41;0.500 ;787 ;44.8 ;41.7 ;0.850 ;0 ;12.7 ;-6 ;1 ;0 ;6 ;0.0 ;0.0 ;0.0 ;
628 ;0:14.20 ;8882 ;0 ;97;21;40;0.500 ;739 ;48.4 ;43.1 ;0.850 ;0 ;12.7 ;-10 ;1 ;0 ;6 ;0.0 ;0.0 ;0.0 ;
628 ;0:14.30 ;8954 ;0 ;97;21;40;0.500 ;735 ;44.8 ;43.7 ;0.850 ;0 ;12.6 ;-2 ;1 ;0 ;6 ;0.0 ;0.0 ;0.0 ;
628 ;0:14.40 ;9263 ;0 ;97;21;40;0.500 ;731 ;49.8 ;45.0 ;0.850 ;0 ;12.7 ;-9 ;1 ;0 ;7 ;0.0 ;0.0 ;0.0 ;
628 ;0:14.50 ;9469 ;0 ;97;21;40;0.500 ;736 ;47.7 ;46.0 ;0.850 ;0 ;12.6 ;-3 ;1 ;0 ;7 ;0.0 ;0.0 ;0.0 ;
628 ;0:14.60 ;9640 ;0 ;97;21;40;0.500 ;733 ;50.4 ;46.8 ;0.850 ;0 ;12.7 ;-7 ;1 ;0 ;7 ;0.0 ;0.0 ;0.0 ;
628 ;0:14.70 ;9796 ;0 ;97;21;39;0.500 ;736 ;46.7 ;47.6 ;0.850 ;0 ;12.5 ;1 ;1 ;0 ;7 ;0.0 ;0.0 ;0.0 ;
628 ;0:14.80 ;10190 ;0 ;97;21;39;0.500 ;739 ;57.6 ;49.5 ;0.850 ;0 ;12.6 ;-14 ;1 ;0 ;7 ;0.0 ;0.0 ;0.0 ;
628 ;0:14.90 ;10683 ;0 ;96;21;40;0.500 ;744 ;56.7 ;51.9 ;0.850 ;0 ;12.6 ;-8 ;1 ;0 ;8 ;0.0 ;0.0 ;0.0 ;
628 ;0:15.00 ;11094 ;0 ;96;21;40;0.500 ;765 ;55.8 ;53.9 ;0.850 ;0 ;12.6 ;-3 ;1 ;0 ;8 ;0.0 ;0.0 ;0.0 ;
628 ;0:15.10 ;11412 ;0 ;96;21;41;0.500 ;834 ;56.4 ;55.8 ;0.850 ;0 ;12.5 ;-1 ;1 ;0 ;8 ;0.0 ;0.0 ;0.0 ;
628 ;0:15.20 ;11595 ;0 ;96;21;42;0.500 ;1043 ;61.1 ;56.3 ;0.850 ;0 ;12.6 ;-7 ;1 ;0 ;8 ;0.0 ;0.0 ;0.0 ;
628 ;0:15.30 ;11762 ;0 ;96;21;45;0.500 ;941 ;63.0 ;57.1 ;0.850 ;0 ;12.5 ;-9 ;1 ;0 ;8 ;0.0 ;0.0 ;0.0 ;
628 ;0:15.40 ;12772 ;3 ;96;21;60;0.500 ;742 ;64.5 ;62.0 ;0.850 ;0 ;12.5 ;-3 ;1 ;0 ;9 ;0.0 ;0.0 ;0.0 ;
628 ;0:15.50 ;13776 ;78 ;96;21;84;0.500 ;712 ;20.5 ;67.4 ;0.850 ;100 ;12.6 ;228 ;1 ;0 ;68 ;0.0 ;0.0 ;0.0 ;
628 ;0:15.60 ;14055 ;100 ;96;21;86;0.500 ;709 ;58.2 ;68.3 ;0.850 ;6 ;12.3 ;17 ;1 ;0 ;73 ;0.0 ;0.0 ;0.0 ;
628 ;0:15.70 ;14183 ;100 ;96;21;87;0.500 ;713 ;58.9 ;68.3 ;0.850 ;0 ;12.3 ;15 ;1 ;0 ;74 ;0.0 ;0.0 ;0.0 ;
628 ;0:15.80 ;14055 ;100 ;96;21;86;0.500 ;710 ;50.2 ;68.7 ;0.850 ;0 ;12.4 ;36 ;1 ;0 ;73 ;0.0 ;0.0 ;0.0 ;
628 ;0:15.90 ;14087 ;100 ;96;21;86;0.500 ;709 ;48.9 ;68.4 ;0.850 ;0 ;12.2 ;39 ;1 ;0 ;73 ;0.0 ;0.0 ;0.0 ;
628 ;0:16.00 ;13950 ;100 ;97;21;86;0.500 ;710 ;46.2 ;67.8 ;0.850 ;0 ;12.3 ;46 ;1 ;0 ;73 ;0.0 ;0.0 ;0.0 ;
628 ;0:16.10 ;13930 ;100 ;96;21;86;0.500 ;710 ;45.3 ;67.7 ;0.850 ;0 ;12.4 ;49 ;1 ;0 ;73 ;0.0 ;0.0 ;0.0 ;
628 ;0:16.20 ;14055 ;100 ;96;21;87;0.500 ;709 ;49.8 ;68.3 ;0.850 ;0 ;12.3 ;37 ;1 ;0 ;73 ;0.0 ;0.0 ;0.0 ;
628 ;0:16.30 ;14066 ;100 ;96;21;86;0.500 ;732 ;49.0 ;68.3 ;0.850 ;0 ;12.4 ;39 ;1 ;0 ;73 ;0.0 ;0.0 ;0.0 ;
628 ;0:16.40 ;14087 ;100 ;96;21;86;0.500 ;726 ;41.8 ;68.4 ;0.850 ;0 ;12.3 ;63 ;1 ;0 ;73 ;0.0 ;0.0 ;0.0 ;
628 ;0:16.50 ;14161 ;100 ;96;21;86;0.500 ;763 ;46.4 ;68.8 ;0.850 ;0 ;12.4 ;48 ;1 ;0 ;74 ;0.0 ;0.0 ;0.0 ;
628 ;0:16.60 ;14161 ;100 ;96;21;86;0.500 ;874 ;46.2 ;68.8 ;0.850 ;0 ;12.3 ;48 ;1 ;0 ;74 ;0.0 ;0.0 ;0.0 ;
628 ;0:16.70 ;14013 ;100 ;96;21;87;0.500 ;1175 ;40.5 ;68.1 ;0.850 ;0 ;12.3 ;68 ;1 ;0 ;73 ;0.0 ;0.0 ;0.0 ;
628 ;0:16.80 ;14066 ;100 ;96;21;86;0.500 ;1448 ;44.7 ;68.3 ;0.850 ;0 ;12.3 ;52 ;1 ;0 ;73 ;0.0 ;0.0 ;0.0 ;
628 ;0:16.90 ;13421 ;100 ;96;21;87;0.500 ;1438 ;45.8 ;65.2 ;0.850 ;0 ;12.4 ;42 ;1 ;0 ;69 ;0.0 ;0.0 ;0.0 ;
628 ;0:17.00 ;12600 ;100 ;96;21;88;0.500 ;1407 ;39.9 ;61.2 ;0.850 ;0 ;12.4 ;53 ;1 ;0 ;66 ;0.0 ;0.0 ;0.0 ;
628 ;0:17.10 ;11667 ;100 ;96;21;88;0.500 ;1308 ;36.9 ;56.7 ;0.850 ;0 ;12.4 ;53 ;1 ;0 ;61 ;0.0 ;0.0 ;0.0 ;
628 ;0:17.20 ;10521 ;100 ;96;21;90;0.500 ;1016 ;37.1 ;50.8 ;0.850 ;0 ;12.5 ;36 ;1 ;0 ;58 ;0.0 ;0.0 ;0.0 ;
628 ;0:17.30 ;9071 ;97 ;96;21;91;0.500 ;727 ;18.4 ;44.1 ;0.850 ;0 ;12.4 ;139 ;1 ;0 ;51 ;0.0 ;0.0 ;0.0 ;
628 ;0:17.40 ;7992 ;74 ;96;21;91;0.500 ;739 ;37.3 ;38.8 ;0.850 ;0 ;12.6 ;4 ;1 ;0 ;39 ;0.0 ;0.0 ;0.0 ;
628 ;0:17.50 ;7443 ;48 ;96;21;84;0.500 ;750 ;34.9 ;36.1 ;0.850 ;0 ;12.6 ;3 ;1 ;0 ;31 ;0.0 ;0.0 ;0.0 ;
628 ;0:17.60 ;7091 ;34 ;96;21;76;0.500 ;781 ;31.4 ;34.4 ;0.850 ;0 ;12.7 ;9 ;1 ;0 ;28 ;0.0 ;0.0 ;0.0 ;
628 ;0:17.70 ;6873 ;25 ;96;21;72;0.500 ;880 ;34.4 ;33.4 ;0.850 ;0 ;12.7 ;-2 ;1 ;0 ;26 ;0.0 ;0.0 ;0.0 ;
628 ;0:17.80 ;6941 ;23 ;96;21;69;0.500 ;733 ;33.8 ;33.7 ;0.850 ;0 ;12.5 ;0 ;1 ;0 ;25 ;0.0 ;0.0 ;0.0 ;
628 ;0:17.90 ;6761 ;19 ;96;21;65;0.500 ;738 ;32.2 ;32.8 ;0.850 ;0 ;12.8 ;1 ;1 ;0 ;24 ;0.0 ;0.0 ;0.0 ;
628 ;0:18.00 ;7352 ;15 ;96;21;63;0.500 ;733 ;31.2 ;35.7 ;0.850 ;0 ;12.5 ;14 ;1 ;0 ;25 ;0.0 ;0.0 ;0.0 ;
628 ;0:18.10 ;7332 ;15 ;96;21;64;0.500 ;732 ;33.1 ;35.6 ;0.850 ;0 ;12.7 ;7 ;1 ;0 ;25 ;0.0 ;0.0 ;0.0 ;
628 ;0:18.20 ;7217 ;15 ;96;21;65;0.500 ;729 ;31.4 ;35.0 ;0.850 ;0 ;12.5 ;11 ;1 ;0 ;24 ;0.0 ;0.0 ;0.0 ;
628 ;0:18.30 ;7027 ;15 ;96;21;66;0.500 ;718 ;33.9 ;34.1 ;0.850 ;0 ;12.5 ;0 ;1 ;0 ;24 ;0.0 ;0.0 ;0.0 ;
628 ;0:18.40 ;6494 ;13 ;96;21;67;0.500 ;690 ;35.2 ;0.0 ;0.850 ;0 ;12.7 ;-100 ;0 ;0 ;21 ;0.0 ;0.0 ;0.0 ;
628 ;0:18.50 ;7449 ;20 ;96;21;70;0.500 ;592 ;33.7 ;0.0 ;0.850 ;0 ;12.7 ;-100 ;0 ;0 ;27 ;0.0 ;0.0 ;0.0 ;
628 ;0:18.60 ;6349 ;22 ;96;21;72;0.500 ;19 ;30.0 ;0.0 ;0.850 ;0 ;12.6 ;-100 ;0 ;0 ;22 ;0.0 ;0.0 ;0.0 ;
627 ;0:18.70 ;8389 ;15 ;96;21;51;0.500 ;628 ;32.2 ;0.0 ;0.850 ;0 ;12.6 ;-100 ;0 ;0 ;28 ;0.0 ;0.0 ;0.0 ;
627 ;0:18.80 ;8445 ;13 ;96;21;50;0.500 ;416 ;34.0 ;0.0 ;0.850 ;0 ;12.6 ;-100 ;0 ;0 ;27 ;0.0 ;0.0 ;0.0 ;
627 ;0:18.90 ;8274 ;12 ;96;21;50;0.500 ;106 ;35.0 ;0.0 ;0.850 ;0 ;12.4 ;-100 ;0 ;0 ;25 ;0.0 ;0.0 ;0.0 ;
627 ;0:19.00 ;8187 ;10 ;96;21;48;0.500 ;346 ;34.0 ;0.0 ;0.850 ;0 ;12.7 ;-100 ;0 ;0 ;23 ;0.0 ;0.0 ;0.0 ;
627 ;0:19.10 ;8155 ;8 ;96;21;47;1.345 ;734 ;39.8 ;39.8 ;0.850 ;0 ;12.2 ;0 ;1 ;0 ;22 ;0.0 ;0.0 ;0.0 ;
627 ;0:19.20 ;8223 ;8 ;96;21;45;1.498 ;732 ;42.4 ;39.9 ;0.850 ;0 ;12.5 ;-5 ;1 ;0 ;22 ;0.0 ;0.0 ;0.0 ;
627 ;0:19.30 ;8057 ;5 ;96;21;42;1.498 ;737 ;37.8 ;39.1 ;0.850 ;0 ;12.6 ;3 ;1 ;0 ;17 ;0.0 ;0.0 ;0.0 ;
627 ;0:19.40 ;8337 ;0 ;96;21;40;1.498 ;737 ;42.7 ;40.5 ;0.850 ;0 ;12.5 ;-5 ;1 ;0 ;6 ;0.0 ;0.0 ;0.0 ;
627 ;0:19.50 ;8692 ;0 ;96;21;40;1.498 ;735 ;39.8 ;42.2 ;0.850 ;0 ;12.6 ;6 ;1 ;0 ;6 ;0.0 ;0.0 ;0.0 ;
627 ;0:19.60 ;8819 ;0 ;96;21;39;1.051 ;738 ;45.2 ;42.8 ;0.850 ;0 ;12.5 ;-5 ;1 ;0 ;6 ;0.0 ;0.0 ;0.0 ;
627 ;0:19.70 ;9709 ;0 ;96;21;39;0.980 ;742 ;49.3 ;47.2 ;0.850 ;0 ;12.5 ;-4 ;1 ;0 ;7 ;0.0 ;0.0 ;0.0 ;
627 ;0:19.80 ;10195 ;0 ;96;21;39;0.914 ;753 ;51.5 ;49.5 ;0.850 ;0 ;12.4 ;-3 ;1 ;0 ;7 ;0.0 ;0.0 ;0.0 ;
627 ;0:19.90 ;10593 ;0 ;96;21;39;0.858 ;794 ;53.1 ;51.7 ;0.850 ;0 ;12.4 ;-2 ;1 ;0 ;8 ;0.0 ;0.0 ;0.0 ;
627 ;0:20.00 ;10984 ;0 ;96;21;40;0.915 ;920 ;55.1 ;53.4 ;0.850 ;0 ;12.5 ;-3 ;1 ;0 ;8 ;0.0 ;0.0 ;0.0 ;
627 ;0:20.10 ;10819 ;0 ;96;21;42;1.107 ;1270 ;60.0 ;52.6 ;0.850 ;0 ;12.4 ;-12 ;1 ;0 ;8 ;0.0 ;0.0 ;0.0 ;
627 ;0:20.20 ;11363 ;0 ;96;21;45;0.970 ;860 ;59.0 ;55.0 ;0.850 ;0 ;12.4 ;-6 ;1 ;0 ;8 ;0.0 ;0.0 ;0.0 ;
627 ;0:20.30 ;11645 ;12 ;96;21;58;0.814 ;835 ;61.2 ;56.6 ;0.850 ;0 ;12.3 ;-7 ;1 ;0 ;8 ;0.0 ;0.0 ;0.0 ;
627 ;0:20.40 ;12151 ;47 ;96;21;71;0.833 ;741 ;63.6 ;59.0 ;0.850 ;0 ;12.3 ;-7 ;1 ;0 ;51 ;0.0 ;0.0 ;0.0 ;
627 ;0:20.50 ;11852 ;56 ;96;21;75;0.858 ;798 ;58.4 ;57.6 ;0.850 ;0 ;12.4 ;-1 ;1 ;0 ;54 ;0.0 ;0.0 ;0.0 ;
627 ;0:20.60 ;11419 ;57 ;96;21;75;0.840 ;960 ;55.6 ;55.5 ;0.850 ;0 ;12.3 ;0 ;1 ;0 ;53 ;0.0 ;0.0 ;0.0 ;
627 ;0:20.70 ;10952 ;57 ;96;21;76;0.823 ;1109 ;54.7 ;53.3 ;0.850 ;0 ;12.4 ;-2 ;1 ;0 ;52 ;0.0 ;0.0 ;0.0 ;
627 ;0:20.80 ;10307 ;58 ;96;21;79;0.876 ;903 ;51.9 ;50.1 ;0.850 ;0 ;12.5 ;-3 ;1 ;0 ;50 ;0.0 ;0.0 ;0.0 ;
627 ;0:20.90 ;10240 ;62 ;96;21;82;0.940 ;896 ;49.5 ;49.7 ;0.850 ;0 ;12.3 ;0 ;1 ;0 ;51 ;0.0 ;0.0 ;0.0 ;
627 ;0:21.00 ;9182 ;63 ;96;21;85;0.893 ;742 ;45.4 ;44.6 ;0.850 ;0 ;12.5 ;-1 ;1 ;0 ;46 ;0.0 ;0.0 ;0.0 ;
627 ;0:21.10 ;9333 ;65 ;96;21;85;0.952 ;720 ;42.3 ;45.3 ;0.850 ;0 ;12.4 ;7 ;1 ;0 ;47 ;0.0 ;0.0 ;0.0 ;
627 ;0:21.20 ;8227 ;65 ;96;21;89;0.880 ;731 ;42.5 ;39.6 ;0.850 ;0 ;12.4 ;-6 ;1 ;0 ;39 ;0.0 ;0.0 ;0.0 ;
627 ;0:21.30 ;8285 ;65 ;96;21;88;1.080 ;728 ;38.3 ;40.2 ;0.850 ;0 ;12.5 ;4 ;1 ;0 ;40 ;0.0 ;0.0 ;0.0 ;
627 ;0:21.40 ;7662 ;64 ;96;21;91;0.829 ;731 ;35.0 ;37.2 ;0.850 ;0 ;12.5 ;6 ;1 ;0 ;35 ;0.0 ;0.0 ;0.0 ;
627 ;0:21.50 ;7473 ;63 ;96;21;91;0.850 ;752 ;16.8 ;36.3 ;0.850 ;100 ;12.7 ;116 ;1 ;0 ;34 ;0.0 ;0.0 ;0.0 ;
627 ;0:21.60 ;6947 ;63 ;96;21;92;0.928 ;736 ;34.1 ;33.7 ;0.850 ;0 ;12.6 ;-1 ;1 ;0 ;31 ;0.0 ;0.0 ;0.0 ;
627 ;0:21.70 ;6870 ;63 ;96;21;92;1.220 ;735 ;30.8 ;33.4 ;0.850 ;0 ;12.6 ;8 ;1 ;0 ;31 ;0.0 ;0.0 ;0.0 ;
627 ;0:21.80 ;7054 ;62 ;96;21;91;1.498 ;742 ;26.9 ;34.2 ;0.850 ;40 ;12.7 ;27 ;1 ;0 ;31 ;0.0 ;0.0 ;0.0 ;
627 ;0:21.90 ;7094 ;61 ;95;21;90;1.344 ;736 ;24.1 ;34.0 ;0.850 ;86 ;12.6 ;41 ;1 ;0 ;31 ;0.0 ;0.0 ;0.0 ;
627 ;0:22.00 ;7075 ;50 ;95;21;83;1.117 ;737 ;27.8 ;34.3 ;0.850 ;26 ;12.6 ;23 ;1 ;0 ;29 ;0.0 ;0.0 ;0.0 ;
627 ;0:22.10 ;6893 ;30 ;95;21;74;1.021 ;752 ;22.8 ;33.5 ;0.850 ;100 ;12.6 ;46 ;1 ;0 ;27 ;0.0 ;0.0 ;0.0 ;
627 ;0:22.20 ;7335 ;29 ;95;21;75;0.935 ;737 ;28.7 ;35.6 ;0.850 ;30 ;12.4 ;24 ;1 ;0 ;28 ;0.0 ;0.0 ;0.0 ;
627 ;0:22.30 ;7153 ;29 ;95;21;76;0.769 ;750 ;26.4 ;34.9 ;0.850 ;56 ;12.7 ;32 ;1 ;0 ;28 ;0.0 ;0.0 ;0.0 ;
627 ;0:22.40 ;7014 ;28 ;95;21;74;0.737 ;746 ;26.8 ;34.1 ;0.850 ;40 ;12.6 ;27 ;1 ;0 ;27 ;0.0 ;0.0 ;0.0 ;
627 ;0:22.50 ;6900 ;26 ;95;21;72;0.760 ;734 ;28.1 ;33.5 ;0.850 ;13 ;12.6 ;19 ;1 ;0 ;26 ;0.0 ;0.0 ;0.0 ;
627 ;0:22.60 ;6524 ;22 ;95;21;68;0.829 ;736 ;26.8 ;31.8 ;0.850 ;10 ;12.4 ;18 ;1 ;0 ;24 ;0.0 ;0.0 ;0.0 ;
627 ;0:22.70 ;6243 ;16 ;95;21;62;0.856 ;737 ;24.9 ;30.3 ;0.850 ;20 ;12.7 ;21 ;1 ;0 ;21 ;0.0 ;0.0 ;0.0 ;
627 ;0:22.80 ;6266 ;7 ;95;21;57;0.834 ;746 ;14.1 ;30.4 ;0.850 ;100 ;12.7 ;115 ;1 ;0 ;17 ;0.0 ;0.0 ;0.0 ;
627 ;0:22.90 ;5767 ;0 ;95;21;56;0.791 ;739 ;31.2 ;28.0 ;0.850 ;0 ;12.8 ;-10 ;1 ;0 ;12 ;0.0 ;0.0 ;0.0 ;
627 ;0:23.00 ;6229 ;0 ;95;21;54;0.783 ;743 ;27.8 ;30.2 ;0.850 ;0 ;12.7 ;8 ;1 ;0 ;12 ;0.0 ;0.0 ;0.0 ;
627 ;0:23.10 ;6416 ;0 ;95;21;54;0.819 ;742 ;33.6 ;31.1 ;0.850 ;0 ;12.7 ;-7 ;1 ;0 ;13 ;0.0 ;0.0 ;0.0 ;
627 ;0:23.20 ;6469 ;0 ;95;21;57;0.753 ;740 ;30.4 ;31.4 ;0.850 ;0 ;12.6 ;3 ;1 ;0 ;13 ;0.0 ;0.0 ;0.0 ;
627 ;0:23.30 ;6926 ;0 ;95;21;60;0.766 ;739 ;33.9 ;33.6 ;0.850 ;0 ;12.6 ;0 ;1 ;0 ;13 ;0.0 ;0.0 ;0.0 ;
627 ;0:23.40 ;7621 ;18 ;95;21;72;0.762 ;735 ;41.1 ;37.0 ;0.850 ;0 ;12.8 ;-9 ;1 ;0 ;27 ;0.0 ;0.0 ;0.0 ;
627 ;0:23.50 ;7148 ;28 ;95;21;75;0.740 ;735 ;34.0 ;34.7 ;0.850 ;0 ;12.5 ;2 ;1 ;0 ;27 ;0.0 ;0.0 ;0.0 ;
627 ;0:23.60 ;7153 ;27 ;95;21;73;0.711 ;740 ;33.8 ;34.7 ;0.850 ;0 ;12.6 ;2 ;1 ;0 ;27 ;0.0 ;0.0 ;0.0 ;
627 ;0:23.70 ;7043 ;25 ;95;21;70;0.791 ;753 ;34.7 ;34.2 ;0.850 ;0 ;12.7 ;-1 ;1 ;0 ;26 ;0.0 ;0.0 ;0.0 ;
627 ;0:23.80 ;6934 ;21 ;95;21;66;0.857 ;798 ;32.7 ;33.7 ;0.850 ;0 ;12.7 ;3 ;1 ;0 ;25 ;0.0 ;0.0 ;0.0 ;
627 ;0:23.90 ;6283 ;16 ;95;21;61;0.871 ;918 ;32.7 ;30.5 ;0.850 ;0 ;12.8 ;-6 ;1 ;0 ;21 ;0.0 ;0.0 ;0.0 ;
627 ;0:24.00 ;6317 ;8 ;95;21;54;0.818 ;1119 ;31.9 ;30.7 ;0.850 ;0 ;12.7 ;-3 ;1 ;0 ;18 ;0.0 ;0.0 ;0.0 ;
627 ;0:24.10 ;6599 ;4 ;95;21;52;0.787 ;751 ;38.7 ;32.0 ;0.850 ;0 ;12.8 ;-17 ;1 ;0 ;15 ;0.0 ;0.0 ;0.0 ;
627 ;0:24.20 ;7019 ;3 ;95;21;51;0.781 ;738 ;30.6 ;34.1 ;0.850 ;0 ;12.8 ;11 ;1 ;0 ;15 ;0.0 ;0.0 ;0.0 ;
627 ;0:24.30 ;7239 ;3 ;95;21;51;0.762 ;739 ;36.9 ;35.1 ;0.850 ;0 ;12.9 ;-4 ;1 ;0 ;14 ;0.0 ;0.0 ;0.0 ;
627 ;0:24.40 ;7378 ;6 ;95;21;51;0.757 ;735 ;35.1 ;35.8 ;0.850 ;0 ;12.6 ;1 ;1 ;0 ;18 ;0.0 ;0.0 ;0.0 ;
627 ;0:24.50 ;7551 ;6 ;95;21;50;0.500 ;740 ;41.2 ;36.7 ;0.850 ;0 ;12.7 ;-10 ;1 ;0 ;18 ;0.0 ;0.0 ;0.0 ;
627 ;0:24.60 ;8047 ;9 ;95;21;50;0.500 ;737 ;40.1 ;39.1 ;0.850 ;0 ;12.6 ;-2 ;1 ;0 ;22 ;0.0 ;0.0 ;0.0 ;
627 ;0:24.70 ;8223 ;11 ;95;21;52;0.500 ;733 ;41.3 ;39.9 ;0.850 ;0 ;12.6 ;-3 ;1 ;0 ;24 ;0.0 ;0.0 ;0.0 ;
627 ;0:24.80 ;8005 ;14 ;95;21;52;0.500 ;736 ;41.2 ;38.9 ;0.850 ;0 ;12.6 ;-5 ;1 ;0 ;26 ;0.0 ;0.0 ;0.0 ;
627 ;0:24.90 ;8040 ;14 ;95;21;49;0.500 ;737 ;45.2 ;39.0 ;0.850 ;0 ;12.6 ;-13 ;1 ;0 ;26 ;0.0 ;0.0 ;0.0 ;
627 ;0:25.00 ;8274 ;12 ;95;21;45;0.501 ;747 ;42.8 ;40.2 ;0.850 ;0 ;12.5 ;-6 ;1 ;0 ;25 ;0.0 ;0.0 ;0.0 ;
627 ;0:25.10 ;8322 ;5 ;95;21;41;0.500 ;781 ;48.0 ;40.4 ;0.850 ;0 ;12.6 ;-15 ;1 ;0 ;12 ;0.0 ;0.0 ;0.0 ;
627 ;0:25.20 ;8680 ;1 ;95;21;40;0.501 ;869 ;45.4 ;42.2 ;0.850 ;0 ;12.5 ;-7 ;1 ;0 ;6 ;0.0 ;0.0 ;0.0 ;
627 ;0:25.30 ;8769 ;0 ;95;21;39;0.500 ;960 ;49.3 ;42.6 ;0.850 ;0 ;12.5 ;-13 ;1 ;0 ;6 ;0.0 ;0.0 ;0.0 ;
627 ;0:25.40 ;9398 ;0 ;95;21;39;0.500 ;803 ;50.6 ;45.6 ;0.850 ;0 ;12.4 ;-9 ;1 ;0 ;7 ;0.0 ;0.0 ;0.0 ;
627 ;0:25.50 ;9915 ;0 ;95;21;40;0.500 ;946 ;52.5 ;48.0 ;0.850 ;0 ;12.5 ;-8 ;1 ;0 ;7 ;0.0 ;0.0 ;0.0 ;
627 ;0:25.60 ;10486 ;0 ;95;21;43;0.500 ;1095 ;51.1 ;50.9 ;0.850 ;0 ;12.5 ;0 ;1 ;0 ;8 ;0.0 ;0.0 ;0.0 ;
627 ;0:25.70 ;10635 ;9 ;95;21;52;0.500 ;742 ;53.4 ;51.7 ;0.850 ;0 ;12.5 ;-3 ;1 ;0 ;8 ;0.0 ;0.0 ;0.0 ;
627 ;0:25.80 ;10819 ;33 ;95;21;62;0.500 ;756 ;63.4 ;52.6 ;0.850 ;0 ;12.4 ;-17 ;1 ;0 ;41 ;0.0 ;0.0 ;0.0 ;
627 ;0:25.90 ;10533 ;39 ;95;21;65;0.500 ;813 ;53.7 ;51.2 ;0.850 ;0 ;12.3 ;-4 ;1 ;0 ;43 ;0.0 ;0.0 ;0.0 ;
627 ;0:26.00 ;10268 ;40 ;95;21;67;0.500 ;925 ;51.4 ;49.9 ;0.850 ;0 ;12.4 ;-2 ;1 ;0 ;42 ;0.0 ;0.0 ;0.0 ;
627 ;0:26.10 ;10240 ;43 ;95;21;70;0.500 ;919 ;49.7 ;49.7 ;0.850 ;0 ;12.3 ;0 ;1 ;0 ;43 ;0.0 ;0.0 ;0.0 ;
627 ;0:26.20 ;9537 ;43 ;95;21;72;0.500 ;820 ;47.1 ;46.3 ;0.850 ;0 ;12.3 ;-1 ;1 ;0 ;41 ;0.0 ;0.0 ;0.0 ;
627 ;0:26.30 ;9920 ;44 ;95;21;69;0.500 ;805 ;42.8 ;48.2 ;0.850 ;0 ;12.3 ;12 ;1 ;0 ;42 ;0.0 ;0.0 ;0.0 ;
627 ;0:26.40 ;10257 ;44 ;95;21;68;0.500 ;966 ;40.8 ;49.8 ;0.850 ;23 ;12.3 ;22 ;1 ;0 ;44 ;0.0 ;0.0 ;0.0 ;
627 ;0:26.50 ;9941 ;42 ;95;21;65;0.500 ;739 ;43.6 ;48.3 ;0.850 ;0 ;12.5 ;10 ;1 ;0 ;42 ;0.0 ;0.0 ;0.0 ;
627 ;0:26.60 ;9863 ;33 ;95;21;59;0.500 ;751 ;39.3 ;47.9 ;0.850 ;20 ;12.3 ;21 ;1 ;0 ;37 ;0.0 ;0.0 ;0.0 ;
627 ;0:26.70 ;9204 ;25 ;95;21;52;0.500 ;727 ;39.9 ;44.7 ;0.850 ;0 ;12.5 ;12 ;1 ;0 ;33 ;0.0 ;0.0 ;0.0 ;
627 ;0:26.80 ;9186 ;14 ;95;21;46;0.500 ;729 ;42.9 ;44.6 ;0.850 ;0 ;12.3 ;3 ;1 ;0 ;28 ;0.0 ;0.0 ;0.0 ;
627 ;0:26.90 ;9186 ;9 ;95;21;45;0.501 ;735 ;42.4 ;44.6 ;0.850 ;0 ;12.5 ;5 ;1 ;0 ;18 ;0.0 ;0.0 ;0.0 ;
627 ;0:27.00 ;9333 ;9 ;95;21;44;0.500 ;738 ;46.7 ;45.3 ;0.850 ;0 ;12.6 ;-2 ;1 ;0 ;14 ;0.0 ;0.0 ;0.0 ;
627 ;0:27.10 ;9259 ;9 ;95;21;45;0.501 ;746 ;42.9 ;45.0 ;0.850 ;0 ;12.5 ;4 ;1 ;0 ;16 ;0.0 ;0.0 ;0.0 ;
627 ;0:27.20 ;9309 ;9 ;95;21;45;0.500 ;768 ;45.9 ;45.2 ;0.850 ;0 ;12.5 ;-1 ;1 ;0 ;15 ;0.0 ;0.0 ;0.0 ;
627 ;0:27.30 ;9263 ;9 ;95;21;45;0.501 ;838 ;46.8 ;45.0 ;0.850 ;0 ;12.5 ;-3 ;1 ;0 ;16 ;0.0 ;0.0 ;0.0 ;
627 ;0:27.40 ;9654 ;9 ;95;21;44;0.500 ;1045 ;49.1 ;46.9 ;0.850 ;0 ;12.5 ;-4 ;1 ;0 ;10 ;0.0 ;0.0 ;0.0 ;
627 ;0:27.50 ;9811 ;9 ;95;21;44;0.500 ;1074 ;57.0 ;47.7 ;0.850 ;0 ;12.5 ;-16 ;1 ;0 ;10 ;0.0 ;0.0 ;0.0 ;
