SESSION; TIME;RPM;THROT;MAP;LAMB;L U SP;
923 ;0:17.48 ;4968 ;0 ;64;0.938 ;25.1 ;
923 ;0:17.49 ;5032 ;0 ;64;0.930 ;24.5 ;
923 ;0:17.50 ;5055 ;0 ;64;0.940 ;24.9 ;
923 ;0:17.51 ;5113 ;0 ;64;0.950 ;24.7 ;
923 ;0:17.52 ;5144 ;0 ;64;0.950 ;25.5 ;
923 ;0:17.53 ;5158 ;0 ;64;0.951 ;25.0 ;
923 ;0:17.54 ;5211 ;0 ;64;0.954 ;25.0 ;
923 ;0:17.55 ;5222 ;0 ;64;0.951 ;25.6 ;
923 ;0:17.56 ;5271 ;0 ;64;0.946 ;26.0 ;
923 ;0:17.57 ;5293 ;0 ;64;0.954 ;24.6 ;
923 ;0:17.58 ;5334 ;0 ;64;0.952 ;26.6 ;
923 ;0:17.59 ;5335 ;0 ;64;0.952 ;25.3 ;
923 ;0:17.60 ;5337 ;0 ;65;0.943 ;24.8 ;
923 ;0:17.61 ;5304 ;0 ;64;0.949 ;27.4 ;
923 ;0:17.62 ;5231 ;0 ;65;0.949 ;27.4 ;
923 ;0:17.63 ;5165 ;0 ;65;0.950 ;26.0 ;
923 ;0:17.64 ;5081 ;0 ;65;0.946 ;27.4 ;
923 ;0:17.65 ;5067 ;0 ;65;0.948 ;27.2 ;
923 ;0:17.66 ;4990 ;0 ;64;0.952 ;27.1 ;
923 ;0:17.67 ;4968 ;0 ;65;0.943 ;27.6 ;
923 ;0:17.68 ;4945 ;0 ;65;0.957 ;28.6 ;
923 ;0:17.69 ;4927 ;0 ;64;0.953 ;26.5 ;
923 ;0:17.70 ;4982 ;0 ;65;0.950 ;29.2 ;
923 ;0:17.71 ;5010 ;0 ;65;0.954 ;27.2 ;
923 ;0:17.72 ;5071 ;0 ;64;0.954 ;27.8 ;
923 ;0:17.73 ;5102 ;0 ;65;0.950 ;27.4 ;
923 ;0:17.74 ;5102 ;0 ;65;0.953 ;28.9 ;
923 ;0:17.75 ;5152 ;0 ;64;0.957 ;29.2 ;
923 ;0:17.76 ;5166 ;0 ;65;0.929 ;29.1 ;
923 ;0:17.77 ;5203 ;0 ;65;0.930 ;29.1 ;
923 ;0:17.78 ;5180 ;0 ;65;0.931 ;29.5 ;
923 ;0:17.79 ;5111 ;0 ;65;0.935 ;28.6 ;
923 ;0:17.80 ;4968 ;0 ;65;0.928 ;28.6 ;
923 ;0:17.81 ;4922 ;0 ;65;0.932 ;30.2 ;
923 ;0:17.82 ;4923 ;0 ;65;0.934 ;31.3 ;
923 ;0:17.83 ;4916 ;0 ;65;0.926 ;31.3 ;
923 ;0:17.84 ;4945 ;0 ;65;0.942 ;31.3 ;
923 ;0:17.85 ;4953 ;0 ;65;0.937 ;31.6 ;
923 ;0:17.86 ;5000 ;0 ;65;0.938 ;30.5 ;
923 ;0:17.87 ;5010 ;0 ;65;0.939 ;32.0 ;
923 ;0:17.88 ;5022 ;0 ;65;0.940 ;33.6 ;
923 ;0:17.89 ;5063 ;0 ;65;0.935 ;30.1 ;
923 ;0:17.90 ;5055 ;0 ;65;0.939 ;32.5 ;
923 ;0:17.91 ;5088 ;0 ;65;0.941 ;31.1 ;
923 ;0:17.92 ;4887 ;0 ;65;0.920 ;31.3 ;
923 ;0:17.93 ;4817 ;0 ;65;0.928 ;30.3 ;
923 ;0:17.94 ;4801 ;0 ;65;0.922 ;33.7 ;
923 ;0:17.95 ;4764 ;0 ;65;0.926 ;32.8 ;
923 ;0:17.96 ;4792 ;0 ;65;0.925 ;33.0 ;
923 ;0:17.97 ;4808 ;0 ;65;0.921 ;33.4 ;
923 ;0:17.98 ;4817 ;0 ;65;0.926 ;33.4 ;
923 ;0:17.99 ;4881 ;0 ;65;0.923 ;32.3 ;
923 ;0:18.00 ;4907 ;0 ;65;0.910 ;32.7 ;
923 ;0:18.01 ;4973 ;0 ;65;0.905 ;34.7 ;
923 ;0:18.02 ;4974 ;0 ;65;0.904 ;33.5 ;
923 ;0:18.03 ;4960 ;0 ;65;0.901 ;34.5 ;
923 ;0:18.04 ;5014 ;0 ;65;0.908 ;34.2 ;
923 ;0:18.05 ;5037 ;0 ;65;0.901 ;34.4 ;
923 ;0:18.06 ;5084 ;0 ;65;0.903 ;34.9 ;
923 ;0:18.07 ;5107 ;0 ;65;0.907 ;32.7 ;
923 ;0:18.08 ;5156 ;0 ;65;0.900 ;34.5 ;
923 ;0:18.09 ;5180 ;0 ;65;0.880 ;34.0 ;
923 ;0:18.10 ;5173 ;0 ;65;0.882 ;34.2 ;
923 ;0:18.11 ;5175 ;0 ;65;0.887 ;34.9 ;
923 ;0:18.12 ;5096 ;0 ;65;0.879 ;34.3 ;
923 ;0:18.13 ;5079 ;0 ;65;0.883 ;34.2 ;
923 ;0:18.14 ;4982 ;0 ;65;0.884 ;36.0 ;
923 ;0:18.15 ;4901 ;0 ;66;0.882 ;34.5 ;
923 ;0:18.16 ;4838 ;0 ;66;0.883 ;34.3 ;
923 ;0:18.17 ;4683 ;0 ;66;0.888 ;34.3 ;
923 ;0:18.18 ;4620 ;0 ;66;0.884 ;36.5 ;
923 ;0:18.19 ;4573 ;0 ;65;0.887 ;35.1 ;
923 ;0:18.20 ;4431 ;0 ;66;0.885 ;36.2 ;
923 ;0:18.21 ;4397 ;0 ;66;0.887 ;35.3 ;
923 ;0:18.22 ;4269 ;0 ;66;0.885 ;36.6 ;
923 ;0:18.23 ;4271 ;0 ;66;0.889 ;36.5 ;
923 ;0:18.24 ;4275 ;0 ;66;0.888 ;34.8 ;
923 ;0:18.25 ;4301 ;0 ;65;0.902 ;34.8 ;
923 ;0:18.26 ;4347 ;0 ;65;0.902 ;35.4 ;
923 ;0:18.27 ;4370 ;0 ;65;0.900 ;35.4 ;
923 ;0:18.28 ;4363 ;0 ;65;0.901 ;36.6 ;
923 ;0:18.29 ;4414 ;0 ;65;0.899 ;36.9 ;
923 ;0:18.30 ;4420 ;0 ;65;0.902 ;36.9 ;
923 ;0:18.31 ;4470 ;0 ;65;0.898 ;37.5 ;
923 ;0:18.32 ;4483 ;0 ;65;0.903 ;37.2 ;
923 ;0:18.33 ;4467 ;0 ;65;0.914 ;36.6 ;
923 ;0:18.34 ;4498 ;0 ;65;0.921 ;38.7 ;
923 ;0:18.35 ;4514 ;0 ;65;0.913 ;36.1 ;
923 ;0:18.36 ;4511 ;0 ;65;0.921 ;38.7 ;
923 ;0:18.37 ;4549 ;0 ;65;0.912 ;38.1 ;
923 ;0:18.38 ;4557 ;0 ;65;0.921 ;38.7 ;
923 ;0:18.39 ;4584 ;0 ;65;0.912 ;39.0 ;
923 ;0:18.40 ;4582 ;0 ;64;0.920 ;37.5 ;
923 ;0:18.41 ;4596 ;0 ;65;0.914 ;36.8 ;
923 ;0:18.42 ;4634 ;0 ;64;0.919 ;39.0 ;
923 ;0:18.43 ;4656 ;0 ;65;0.917 ;37.5 ;
923 ;0:18.44 ;4644 ;0 ;65;0.917 ;38.9 ;
923 ;0:18.45 ;4675 ;0 ;65;0.919 ;39.8 ;
923 ;0:18.46 ;4693 ;0 ;65;0.915 ;38.6 ;
923 ;0:18.47 ;4742 ;0 ;64;0.921 ;39.6 ;
923 ;0:18.48 ;4767 ;0 ;65;0.913 ;38.5 ;
923 ;0:18.49 ;4762 ;0 ;65;0.918 ;39.8 ;
923 ;0:18.50 ;4788 ;0 ;64;0.912 ;38.6 ;
923 ;0:18.51 ;4801 ;0 ;65;0.913 ;40.1 ;
923 ;0:18.52 ;4839 ;0 ;64;0.916 ;41.4 ;
923 ;0:18.53 ;4843 ;0 ;65;0.908 ;41.0 ;
923 ;0:18.54 ;4837 ;0 ;64;0.917 ;40.3 ;
923 ;0:18.55 ;4863 ;0 ;65;0.909 ;40.3 ;
923 ;0:18.56 ;4870 ;0 ;65;0.914 ;39.4 ;
923 ;0:18.57 ;4882 ;0 ;64;0.917 ;40.5 ;
923 ;0:18.58 ;4904 ;0 ;65;0.944 ;41.4 ;
923 ;0:18.59 ;4903 ;0 ;64;0.951 ;41.0 ;
923 ;0:18.60 ;4947 ;0 ;64;0.948 ;41.8 ;
923 ;0:18.61 ;4973 ;0 ;64;0.945 ;40.1 ;
923 ;0:18.62 ;5014 ;0 ;64;0.948 ;41.5 ;
923 ;0:18.63 ;5025 ;0 ;64;0.952 ;39.7 ;
923 ;0:18.64 ;5047 ;0 ;64;0.942 ;43.7 ;
923 ;0:18.65 ;5030 ;0 ;64;0.951 ;41.3 ;
923 ;0:18.66 ;5025 ;0 ;64;0.951 ;42.6 ;
923 ;0:18.67 ;5033 ;0 ;64;0.945 ;41.5 ;
923 ;0:18.68 ;5026 ;0 ;64;0.952 ;43.1 ;
923 ;0:18.69 ;5032 ;0 ;64;0.950 ;41.7 ;
923 ;0:18.70 ;5014 ;0 ;64;0.947 ;41.4 ;
923 ;0:18.71 ;5004 ;0 ;64;0.948 ;41.0 ;
923 ;0:18.72 ;5044 ;0 ;63;0.954 ;42.7 ;
923 ;0:18.73 ;5074 ;0 ;64;0.945 ;42.1 ;
923 ;0:18.74 ;5115 ;0 ;64;0.964 ;43.1 ;
923 ;0:18.75 ;5108 ;0 ;63;0.965 ;42.0 ;
923 ;0:18.76 ;5158 ;0 ;64;0.961 ;41.8 ;
923 ;0:18.77 ;5169 ;0 ;64;0.962 ;42.9 ;
923 ;0:18.78 ;5201 ;0 ;63;0.963 ;42.0 ;
923 ;0:18.79 ;5217 ;0 ;63;0.966 ;43.5 ;
923 ;0:18.80 ;5176 ;0 ;64;0.958 ;43.7 ;
923 ;0:18.81 ;5185 ;0 ;63;0.964 ;42.6 ;
923 ;0:18.82 ;5156 ;0 ;63;0.960 ;44.4 ;
923 ;0:18.83 ;5117 ;0 ;63;0.960 ;41.9 ;
923 ;0:18.84 ;5071 ;0 ;63;0.955 ;41.5 ;
923 ;0:18.85 ;5049 ;0 ;63;0.960 ;43.0 ;
923 ;0:18.86 ;5048 ;0 ;63;0.961 ;43.6 ;
923 ;0:18.87 ;5075 ;0 ;63;0.953 ;42.5 ;
923 ;0:18.88 ;5115 ;0 ;63;0.961 ;45.4 ;
923 ;0:18.89 ;5144 ;0 ;62;0.959 ;41.9 ;
923 ;0:18.90 ;5191 ;0 ;63;0.949 ;42.5 ;
923 ;0:18.91 ;5193 ;0 ;63;0.938 ;42.7 ;
923 ;0:18.92 ;5234 ;0 ;62;0.943 ;41.5 ;
923 ;0:18.93 ;5275 ;0 ;62;0.943 ;44.9 ;
923 ;0:18.94 ;5268 ;0 ;62;0.937 ;43.2 ;
923 ;0:18.95 ;5299 ;0 ;62;0.940 ;43.9 ;
923 ;0:18.96 ;5292 ;0 ;62;0.940 ;42.3 ;
923 ;0:18.97 ;5299 ;0 ;62;0.945 ;45.3 ;
923 ;0:18.98 ;5277 ;0 ;62;0.935 ;43.1 ;
923 ;0:18.99 ;5255 ;0 ;62;0.896 ;43.1 ;
923 ;0:19.00 ;5230 ;0 ;62;0.899 ;44.3 ;
923 ;0:19.01 ;5219 ;0 ;62;0.900 ;44.7 ;
923 ;0:19.02 ;5224 ;0 ;62;0.897 ;43.4 ;
923 ;0:19.03 ;5225 ;0 ;62;0.894 ;45.0 ;
923 ;0:19.04 ;5257 ;0 ;61;0.901 ;44.7 ;
923 ;0:19.05 ;5304 ;0 ;61;0.898 ;46.0 ;
923 ;0:19.06 ;5361 ;0 ;61;0.898 ;45.9 ;
923 ;0:19.07 ;5361 ;0 ;61;0.858 ;46.4 ;
923 ;0:19.08 ;5405 ;0 ;61;0.866 ;44.7 ;
923 ;0:19.09 ;5460 ;0 ;61;0.866 ;48.6 ;
923 ;0:19.10 ;5495 ;0 ;61;0.866 ;46.2 ;
923 ;0:19.11 ;5527 ;0 ;61;0.865 ;44.8 ;
923 ;0:19.12 ;5550 ;0 ;61;0.860 ;44.8 ;
923 ;0:19.13 ;5583 ;0 ;61;0.862 ;45.7 ;
923 ;0:19.14 ;5587 ;0 ;61;0.862 ;45.6 ;
923 ;0:19.15 ;5568 ;0 ;61;0.862 ;46.9 ;
923 ;0:19.16 ;5526 ;0 ;61;0.859 ;46.4 ;
923 ;0:19.17 ;5496 ;0 ;61;0.860 ;44.9 ;
923 ;0:19.18 ;5455 ;0 ;61;0.857 ;48.4 ;
923 ;0:19.19 ;5430 ;0 ;61;0.854 ;47.5 ;
923 ;0:19.20 ;5430 ;0 ;61;0.859 ;48.1 ;
923 ;0:19.21 ;5456 ;0 ;61;0.858 ;47.7 ;
923 ;0:19.22 ;5493 ;0 ;60;0.862 ;45.3 ;
923 ;0:19.23 ;5513 ;0 ;60;0.828 ;48.0 ;
923 ;0:19.24 ;5563 ;0 ;60;0.829 ;45.7 ;
923 ;0:19.25 ;5610 ;0 ;61;0.824 ;45.8 ;
923 ;0:19.26 ;5668 ;0 ;60;0.829 ;47.5 ;
923 ;0:19.27 ;5692 ;0 ;60;0.831 ;49.1 ;
923 ;0:19.28 ;5751 ;0 ;60;0.831 ;46.0 ;
923 ;0:19.29 ;5806 ;0 ;60;0.833 ;46.7 ;
923 ;0:19.30 ;5852 ;0 ;61;0.830 ;47.3 ;
923 ;0:19.31 ;5883 ;0 ;61;0.830 ;46.9 ;
923 ;0:19.32 ;5927 ;0 ;61;0.820 ;47.6 ;
923 ;0:19.33 ;5927 ;0 ;61;0.824 ;47.8 ;
923 ;0:19.34 ;5920 ;0 ;61;0.822 ;51.0 ;
923 ;0:19.35 ;5872 ;0 ;61;0.823 ;50.7 ;
923 ;0:19.36 ;5801 ;0 ;61;0.822 ;46.0 ;
923 ;0:19.37 ;5707 ;0 ;62;0.820 ;46.4 ;
923 ;0:19.38 ;5637 ;0 ;62;0.820 ;50.7 ;
923 ;0:19.39 ;5563 ;0 ;62;0.812 ;48.9 ;
923 ;0:19.40 ;5530 ;0 ;62;0.784 ;49.3 ;
923 ;0:19.41 ;5517 ;0 ;61;0.783 ;48.9 ;
923 ;0:19.42 ;5550 ;0 ;61;0.788 ;49.0 ;
923 ;0:19.43 ;5582 ;0 ;61;0.784 ;48.6 ;
923 ;0:19.44 ;5627 ;0 ;61;0.783 ;51.0 ;
923 ;0:19.45 ;5662 ;0 ;61;0.783 ;48.9 ;
923 ;0:19.46 ;5706 ;0 ;61;0.779 ;50.5 ;
923 ;0:19.47 ;5737 ;0 ;61;0.783 ;50.6 ;
923 ;0:19.48 ;5756 ;0 ;61;0.792 ;49.8 ;
923 ;0:19.49 ;5804 ;0 ;61;0.797 ;48.1 ;
923 ;0:19.50 ;5832 ;0 ;61;0.794 ;49.5 ;
923 ;0:19.51 ;5850 ;0 ;61;0.798 ;50.4 ;
923 ;0:19.52 ;5890 ;0 ;61;0.796 ;50.3 ;
923 ;0:19.53 ;5916 ;0 ;61;0.797 ;50.9 ;
923 ;0:19.54 ;5942 ;0 ;62;0.798 ;49.7 ;
923 ;0:19.55 ;5982 ;0 ;62;0.796 ;50.5 ;
923 ;0:19.56 ;5986 ;0 ;62;0.830 ;52.8 ;
923 ;0:19.57 ;6015 ;0 ;62;0.826 ;50.5 ;
923 ;0:19.58 ;6040 ;0 ;62;0.830 ;53.6 ;
923 ;0:19.59 ;6073 ;0 ;63;0.827 ;51.3 ;
923 ;0:19.60 ;6044 ;0 ;63;0.830 ;50.1 ;
923 ;0:19.61 ;6028 ;0 ;63;0.828 ;49.4 ;
923 ;0:19.62 ;6046 ;0 ;64;0.828 ;51.0 ;
923 ;0:19.63 ;6017 ;0 ;64;0.829 ;52.1 ;
923 ;0:19.64 ;6007 ;0 ;65;0.855 ;51.3 ;
923 ;0:19.65 ;6011 ;0 ;65;0.857 ;49.4 ;
923 ;0:19.66 ;6067 ;0 ;66;0.854 ;52.9 ;
923 ;0:19.67 ;6101 ;0 ;67;0.857 ;52.3 ;
923 ;0:19.68 ;6135 ;0 ;67;0.855 ;50.8 ;
923 ;0:19.69 ;6133 ;0 ;68;0.857 ;52.4 ;
923 ;0:19.70 ;6133 ;2 ;69;0.857 ;47.8 ;
923 ;0:19.71 ;6133 ;3 ;70;0.856 ;51.2 ;
923 ;0:19.72 ;6147 ;5 ;71;0.881 ;50.7 ;
923 ;0:19.73 ;6155 ;8 ;71;0.879 ;51.2 ;
923 ;0:19.74 ;6169 ;10 ;72;0.881 ;51.1 ;
923 ;0:19.75 ;6173 ;12 ;72;0.876 ;48.9 ;
923 ;0:19.76 ;6181 ;14 ;73;0.879 ;51.3 ;
923 ;0:19.77 ;6163 ;15 ;73;0.875 ;49.8 ;
923 ;0:19.78 ;6165 ;16 ;73;0.878 ;50.2 ;
923 ;0:19.79 ;6159 ;17 ;73;0.877 ;51.9 ;
923 ;0:19.80 ;6153 ;17 ;73;0.880 ;49.9 ;
923 ;0:19.81 ;6135 ;17 ;73;0.908 ;50.6 ;
923 ;0:19.82 ;6115 ;17 ;73;0.906 ;53.0 ;
923 ;0:19.83 ;6097 ;17 ;73;0.908 ;49.2 ;
923 ;0:19.84 ;6081 ;17 ;73;0.906 ;48.6 ;
923 ;0:19.85 ;6065 ;17 ;73;0.910 ;50.0 ;
923 ;0:19.86 ;6052 ;18 ;73;0.908 ;51.8 ;
923 ;0:19.87 ;6042 ;18 ;73;0.909 ;49.8 ;
923 ;0:19.88 ;6040 ;18 ;73;0.909 ;49.6 ;
923 ;0:19.89 ;6048 ;18 ;73;0.921 ;50.9 ;
923 ;0:19.90 ;6060 ;18 ;73;0.923 ;51.7 ;
923 ;0:19.91 ;6060 ;18 ;73;0.920 ;50.4 ;
923 ;0:19.92 ;6060 ;18 ;74;0.924 ;50.9 ;
923 ;0:19.93 ;6054 ;18 ;74;0.921 ;49.2 ;
923 ;0:19.94 ;6054 ;18 ;74;0.924 ;50.7 ;
923 ;0:19.95 ;6044 ;18 ;74;0.922 ;49.0 ;
923 ;0:19.96 ;6030 ;18 ;74;0.923 ;49.0 ;
923 ;0:19.97 ;6009 ;18 ;74;0.937 ;49.2 ;
923 ;0:19.98 ;5994 ;18 ;74;0.936 ;51.8 ;
923 ;0:19.99 ;5977 ;18 ;74;0.938 ;50.5 ;
923 ;0:20.00 ;5986 ;18 ;74;0.935 ;49.2 ;
923 ;0:20.01 ;5971 ;18 ;74;0.938 ;49.5 ;
923 ;0:20.02 ;5956 ;18 ;74;0.935 ;50.8 ;
923 ;0:20.03 ;5952 ;18 ;74;0.939 ;51.1 ;
923 ;0:20.04 ;5959 ;18 ;74;0.937 ;46.9 ;
923 ;0:20.05 ;5965 ;18 ;74;0.934 ;47.9 ;
923 ;0:20.06 ;5961 ;18 ;74;0.935 ;46.8 ;
923 ;0:20.07 ;5954 ;18 ;74;0.932 ;48.5 ;
923 ;0:20.08 ;5952 ;18 ;74;0.935 ;49.7 ;
923 ;0:20.09 ;5941 ;18 ;74;0.931 ;49.2 ;
923 ;0:20.10 ;5903 ;18 ;74;0.935 ;49.8 ;
923 ;0:20.11 ;5863 ;18 ;74;0.932 ;48.5 ;
923 ;0:20.12 ;5848 ;18 ;74;0.934 ;47.3 ;
923 ;0:20.13 ;5853 ;18 ;74;0.915 ;49.4 ;
923 ;0:20.14 ;5859 ;18 ;74;0.912 ;49.9 ;
923 ;0:20.15 ;5872 ;18 ;74;0.912 ;48.8 ;
923 ;0:20.16 ;5885 ;18 ;74;0.909 ;49.5 ;
923 ;0:20.17 ;5905 ;18 ;74;0.912 ;46.9 ;
923 ;0:20.18 ;5911 ;18 ;74;0.908 ;46.9 ;
923 ;0:20.19 ;5905 ;18 ;74;0.911 ;48.1 ;
923 ;0:20.20 ;5886 ;18 ;75;0.909 ;49.8 ;
923 ;0:20.21 ;5866 ;18 ;75;0.907 ;48.2 ;
923 ;0:20.22 ;5866 ;18 ;75;0.882 ;50.1 ;
923 ;0:20.23 ;5821 ;18 ;75;0.882 ;47.4 ;
923 ;0:20.24 ;5769 ;18 ;75;0.885 ;46.7 ;
923 ;0:20.25 ;5774 ;18 ;75;0.884 ;48.3 ;
923 ;0:20.26 ;5737 ;18 ;75;0.888 ;48.3 ;
923 ;0:20.27 ;5723 ;18 ;75;0.886 ;49.2 ;
923 ;0:20.28 ;5709 ;18 ;75;0.890 ;48.1 ;
923 ;0:20.29 ;5728 ;18 ;75;0.886 ;46.4 ;
923 ;0:20.30 ;5758 ;18 ;75;0.833 ;49.5 ;
923 ;0:20.31 ;5815 ;18 ;75;0.831 ;47.3 ;
923 ;0:20.32 ;5874 ;18 ;75;0.829 ;47.8 ;
923 ;0:20.33 ;5896 ;18 ;75;0.831 ;45.7 ;
923 ;0:20.34 ;5905 ;18 ;75;0.827 ;48.9 ;
923 ;0:20.35 ;5899 ;18 ;75;0.830 ;46.1 ;
923 ;0:20.36 ;5852 ;18 ;75;0.827 ;45.2 ;
923 ;0:20.37 ;5792 ;18 ;75;0.829 ;49.3 ;
923 ;0:20.38 ;5726 ;18 ;76;0.786 ;47.1 ;
923 ;0:20.39 ;5664 ;18 ;76;0.790 ;47.7 ;
923 ;0:20.40 ;5577 ;18 ;76;0.792 ;46.2 ;
923 ;0:20.41 ;5498 ;18 ;75;0.791 ;49.6 ;
923 ;0:20.42 ;5458 ;18 ;75;0.792 ;48.7 ;
923 ;0:20.43 ;5469 ;18 ;75;0.786 ;45.9 ;
923 ;0:20.44 ;5539 ;18 ;75;0.787 ;45.5 ;
923 ;0:20.45 ;5634 ;18 ;75;0.787 ;48.1 ;
923 ;0:20.46 ;5695 ;18 ;75;0.760 ;47.1 ;
923 ;0:20.47 ;5815 ;18 ;75;0.760 ;46.2 ;
923 ;0:20.48 ;5909 ;18 ;75;0.761 ;47.2 ;
923 ;0:20.49 ;5942 ;18 ;75;0.761 ;45.3 ;
923 ;0:20.50 ;5922 ;18 ;75;0.759 ;46.8 ;
923 ;0:20.51 ;5855 ;18 ;76;0.762 ;47.0 ;
923 ;0:20.52 ;5728 ;18 ;76;0.759 ;48.2 ;
923 ;0:20.53 ;5603 ;18 ;76;0.761 ;46.7 ;
923 ;0:20.54 ;5607 ;18 ;76;0.908 ;44.8 ;
923 ;0:20.55 ;5812 ;19 ;76;0.908 ;45.9 ;
923 ;0:20.56 ;6121 ;20 ;76;0.908 ;44.7 ;
923 ;0:20.57 ;6388 ;21 ;77;0.909 ;44.6 ;
923 ;0:20.58 ;6514 ;23 ;77;0.911 ;45.5 ;
923 ;0:20.59 ;6494 ;24 ;77;0.911 ;44.9 ;
923 ;0:20.60 ;6366 ;25 ;77;0.913 ;45.3 ;
923 ;0:20.61 ;6214 ;25 ;77;0.909 ;44.1 ;
923 ;0:20.62 ;6075 ;25 ;77;0.889 ;43.6 ;
923 ;0:20.63 ;5942 ;25 ;77;0.810 ;49.0 ;
923 ;0:20.64 ;5822 ;25 ;77;0.813 ;46.3 ;
923 ;0:20.65 ;5958 ;25 ;76;0.812 ;43.7 ;
923 ;0:20.66 ;6351 ;25 ;76;0.812 ;46.2 ;
923 ;0:20.67 ;6751 ;25 ;76;0.809 ;43.8 ;
923 ;0:20.68 ;6988 ;25 ;76;0.808 ;44.4 ;
923 ;0:20.69 ;6926 ;25 ;76;0.812 ;44.5 ;
923 ;0:20.70 ;6768 ;25 ;77;0.802 ;42.3 ;
923 ;0:20.71 ;6606 ;25 ;77;0.726 ;43.6 ;
923 ;0:20.72 ;6375 ;25 ;77;0.727 ;44.1 ;
923 ;0:20.73 ;6283 ;25 ;77;0.730 ;43.9 ;
923 ;0:20.74 ;6266 ;25 ;77;0.730 ;44.5 ;
923 ;0:20.75 ;6071 ;25 ;76;0.729 ;43.8 ;
923 ;0:20.76 ;5929 ;25 ;76;0.731 ;45.7 ;
923 ;0:20.77 ;6011 ;25 ;76;0.729 ;45.2 ;
923 ;0:20.78 ;6127 ;25 ;76;0.732 ;44.4 ;
923 ;0:20.79 ;6277 ;25 ;77;0.738 ;45.1 ;
923 ;0:20.80 ;6447 ;25 ;77;0.741 ;46.5 ;
923 ;0:20.81 ;6551 ;25 ;78;0.739 ;44.2 ;
923 ;0:20.82 ;6410 ;25 ;78;0.732 ;42.5 ;
923 ;0:20.83 ;6332 ;25 ;78;0.734 ;43.7 ;
923 ;0:20.84 ;6384 ;25 ;78;0.734 ;43.8 ;
923 ;0:20.85 ;6330 ;26 ;78;0.738 ;44.7 ;
923 ;0:20.86 ;6317 ;26 ;78;0.735 ;44.3 ;
923 ;0:20.87 ;6270 ;26 ;78;0.752 ;42.9 ;
923 ;0:20.88 ;6336 ;27 ;79;0.749 ;43.8 ;
923 ;0:20.89 ;6304 ;27 ;79;0.751 ;45.2 ;
923 ;0:20.90 ;6283 ;27 ;79;0.747 ;42.4 ;
923 ;0:20.91 ;6443 ;28 ;79;0.745 ;43.1 ;
923 ;0:20.92 ;6469 ;28 ;79;0.747 ;44.3 ;
923 ;0:20.93 ;6476 ;28 ;79;0.747 ;45.3 ;
923 ;0:20.94 ;6423 ;28 ;79;0.752 ;42.3 ;
923 ;0:20.95 ;6419 ;28 ;80;0.775 ;42.9 ;
923 ;0:20.96 ;6366 ;28 ;80;0.778 ;42.1 ;
923 ;0:20.97 ;6355 ;28 ;80;0.773 ;42.6 ;
923 ;0:20.98 ;6291 ;28 ;80;0.774 ;41.5 ;
923 ;0:20.99 ;6229 ;28 ;80;0.772 ;44.0 ;
923 ;0:21.00 ;6123 ;28 ;81;0.773 ;42.1 ;
923 ;0:21.01 ;6155 ;28 ;81;0.774 ;42.4 ;
923 ;0:21.02 ;6087 ;28 ;81;0.772 ;41.3 ;
923 ;0:21.03 ;6036 ;29 ;81;0.791 ;44.0 ;
923 ;0:21.04 ;6044 ;29 ;81;0.817 ;43.2 ;
923 ;0:21.05 ;6186 ;29 ;81;0.821 ;43.7 ;
923 ;0:21.06 ;6161 ;29 ;81;0.819 ;42.4 ;
923 ;0:21.07 ;6149 ;30 ;81;0.822 ;44.0 ;
923 ;0:21.08 ;6157 ;30 ;81;0.822 ;43.5 ;
923 ;0:21.09 ;6186 ;30 ;81;0.821 ;40.3 ;
923 ;0:21.10 ;6147 ;30 ;81;0.823 ;41.8 ;
923 ;0:21.11 ;6107 ;30 ;81;0.823 ;42.4 ;
923 ;0:21.12 ;6105 ;30 ;81;0.862 ;41.3 ;
923 ;0:21.13 ;6121 ;30 ;82;0.858 ;43.2 ;
923 ;0:21.14 ;6069 ;30 ;82;0.861 ;40.5 ;
923 ;0:21.15 ;6019 ;30 ;82;0.859 ;41.8 ;
923 ;0:21.16 ;6025 ;30 ;82;0.860 ;40.5 ;
923 ;0:21.17 ;6027 ;30 ;82;0.860 ;42.7 ;
923 ;0:21.18 ;6013 ;30 ;82;0.858 ;42.3 ;
923 ;0:21.19 ;6001 ;31 ;82;0.859 ;41.7 ;
923 ;0:21.20 ;5963 ;31 ;82;0.818 ;41.5 ;
923 ;0:21.21 ;5937 ;31 ;82;0.822 ;42.3 ;
923 ;0:21.22 ;5946 ;31 ;82;0.819 ;39.0 ;
923 ;0:21.23 ;5963 ;31 ;82;0.822 ;39.0 ;
923 ;0:21.24 ;5924 ;31 ;82;0.821 ;39.1 ;
923 ;0:21.25 ;5898 ;31 ;83;0.821 ;39.7 ;
923 ;0:21.26 ;5853 ;31 ;83;0.822 ;39.7 ;
923 ;0:21.27 ;5828 ;31 ;83;0.821 ;40.3 ;
923 ;0:21.28 ;5788 ;31 ;83;0.866 ;40.8 ;
923 ;0:21.29 ;5772 ;31 ;84;0.862 ;40.0 ;
923 ;0:21.30 ;5758 ;32 ;84;0.865 ;38.1 ;
923 ;0:21.31 ;5746 ;32 ;84;0.861 ;40.9 ;
923 ;0:21.32 ;5725 ;33 ;85;0.862 ;38.8 ;
923 ;0:21.33 ;5730 ;34 ;85;0.860 ;40.0 ;
923 ;0:21.34 ;5721 ;35 ;86;0.858 ;38.8 ;
923 ;0:21.35 ;5728 ;36 ;86;0.861 ;39.6 ;
