SESSION; TIME;RPM;THROT;LAMB;TAR LB;INJ;INJ %;
401 ;0:30.68 ;4127 ;5 ;0.733 ;0.850 ;3.89 ;13 ;
401 ;0:30.69 ;4110 ;5 ;0.732 ;0.850 ;3.89 ;13 ;
401 ;0:30.70 ;4134 ;5 ;0.727 ;0.850 ;3.89 ;13 ;
401 ;0:30.71 ;4078 ;5 ;0.733 ;0.850 ;3.89 ;13 ;
401 ;0:30.72 ;4042 ;5 ;0.731 ;0.850 ;3.89 ;13 ;
401 ;0:30.73 ;4013 ;5 ;0.727 ;0.850 ;3.89 ;13 ;
401 ;0:30.74 ;4081 ;5 ;0.730 ;0.850 ;3.89 ;13 ;
401 ;0:30.75 ;4072 ;6 ;0.734 ;0.850 ;4.03 ;13 ;
401 ;0:30.76 ;4107 ;6 ;0.724 ;0.850 ;4.03 ;13 ;
401 ;0:30.77 ;4116 ;6 ;0.735 ;0.850 ;4.03 ;13 ;
401 ;0:30.78 ;4091 ;6 ;0.729 ;0.850 ;4.03 ;13 ;
401 ;0:30.79 ;4114 ;6 ;0.727 ;0.850 ;4.03 ;13 ;
401 ;0:30.80 ;4151 ;6 ;0.730 ;0.850 ;4.03 ;13 ;
401 ;0:30.81 ;4119 ;6 ;0.722 ;0.850 ;4.03 ;13 ;
401 ;0:30.82 ;4057 ;7 ;0.730 ;0.850 ;4.17 ;14 ;
401 ;0:30.83 ;4054 ;7 ;0.727 ;0.850 ;4.17 ;14 ;
401 ;0:30.84 ;4021 ;8 ;0.724 ;0.850 ;4.33 ;14 ;
401 ;0:30.85 ;4040 ;8 ;0.727 ;0.850 ;4.33 ;14 ;
401 ;0:30.86 ;4082 ;8 ;0.731 ;0.850 ;4.33 ;14 ;
401 ;0:30.87 ;4084 ;8 ;0.722 ;0.850 ;4.33 ;14 ;
401 ;0:30.88 ;4105 ;8 ;0.729 ;0.850 ;4.33 ;14 ;
401 ;0:30.89 ;4120 ;8 ;0.728 ;0.850 ;4.33 ;14 ;
401 ;0:30.90 ;4081 ;8 ;0.723 ;0.850 ;4.33 ;14 ;
401 ;0:30.91 ;4084 ;8 ;0.731 ;0.850 ;4.33 ;14 ;
401 ;0:30.92 ;4109 ;8 ;0.722 ;0.850 ;4.33 ;14 ;
401 ;0:30.93 ;4061 ;8 ;0.729 ;0.850 ;4.33 ;14 ;
401 ;0:30.94 ;4057 ;9 ;0.725 ;0.850 ;4.33 ;14 ;
401 ;0:30.95 ;4065 ;9 ;0.720 ;0.850 ;4.33 ;14 ;
401 ;0:30.96 ;4011 ;9 ;0.716 ;0.850 ;4.33 ;14 ;
401 ;0:30.97 ;4020 ;9 ;0.727 ;0.850 ;4.33 ;14 ;
401 ;0:30.98 ;4042 ;9 ;0.719 ;0.850 ;4.33 ;14 ;
401 ;0:30.99 ;4027 ;9 ;0.723 ;0.850 ;4.33 ;14 ;
401 ;0:31.00 ;4039 ;9 ;0.727 ;0.850 ;4.33 ;14 ;
401 ;0:31.01 ;4078 ;9 ;0.716 ;0.850 ;4.33 ;14 ;
401 ;0:31.02 ;4078 ;9 ;0.728 ;0.850 ;4.33 ;14 ;
401 ;0:31.03 ;4084 ;9 ;0.735 ;0.850 ;4.33 ;14 ;
401 ;0:31.04 ;4107 ;9 ;0.737 ;0.850 ;4.33 ;14 ;
401 ;0:31.05 ;4068 ;9 ;0.730 ;0.850 ;4.33 ;14 ;
401 ;0:31.06 ;4057 ;9 ;0.739 ;0.850 ;4.33 ;14 ;
401 ;0:31.07 ;4048 ;9 ;0.735 ;0.850 ;4.33 ;14 ;
401 ;0:31.08 ;3968 ;9 ;0.735 ;0.850 ;4.33 ;14 ;
401 ;0:31.09 ;3979 ;9 ;0.736 ;0.850 ;4.33 ;14 ;
401 ;0:31.10 ;3994 ;9 ;0.731 ;0.850 ;4.33 ;14 ;
401 ;0:31.11 ;3948 ;9 ;0.757 ;0.850 ;4.33 ;14 ;
401 ;0:31.12 ;3939 ;9 ;0.770 ;0.850 ;4.33 ;14 ;
401 ;0:31.13 ;3960 ;9 ;0.767 ;0.850 ;4.33 ;14 ;
401 ;0:31.14 ;4048 ;9 ;0.774 ;0.850 ;4.33 ;15 ;
401 ;0:31.15 ;4131 ;9 ;0.770 ;0.850 ;4.33 ;15 ;
401 ;0:31.16 ;4247 ;9 ;0.771 ;0.850 ;4.33 ;15 ;
401 ;0:31.17 ;4247 ;9 ;0.771 ;0.850 ;4.33 ;15 ;
401 ;0:31.18 ;4202 ;9 ;0.769 ;0.850 ;4.33 ;15 ;
401 ;0:31.19 ;4085 ;9 ;0.773 ;0.850 ;4.33 ;14 ;
401 ;0:31.20 ;4048 ;9 ;0.796 ;0.850 ;4.33 ;14 ;
401 ;0:31.21 ;4035 ;9 ;0.791 ;0.850 ;4.33 ;14 ;
401 ;0:31.22 ;3947 ;9 ;0.796 ;0.850 ;4.33 ;14 ;
401 ;0:31.23 ;3915 ;9 ;0.795 ;0.850 ;4.33 ;14 ;
401 ;0:31.24 ;3916 ;9 ;0.790 ;0.850 ;4.33 ;14 ;
401 ;0:31.25 ;3847 ;9 ;0.798 ;0.850 ;4.33 ;13 ;
401 ;0:31.26 ;3827 ;9 ;0.793 ;0.850 ;4.33 ;13 ;
401 ;0:31.27 ;3804 ;9 ;0.791 ;0.850 ;4.33 ;13 ;
401 ;0:31.28 ;3882 ;9 ;0.717 ;0.850 ;4.33 ;14 ;
401 ;0:31.29 ;4023 ;9 ;0.725 ;0.850 ;4.33 ;15 ;
401 ;0:31.30 ;4183 ;9 ;0.721 ;0.850 ;4.33 ;15 ;
401 ;0:31.31 ;4505 ;9 ;0.719 ;0.850 ;4.33 ;16 ;
401 ;0:31.32 ;4614 ;9 ;0.723 ;0.850 ;4.33 ;16 ;
401 ;0:31.33 ;4645 ;9 ;0.719 ;0.850 ;4.33 ;16 ;
401 ;0:31.34 ;4578 ;9 ;0.723 ;0.850 ;4.33 ;16 ;
401 ;0:31.35 ;4425 ;8 ;0.720 ;0.850 ;4.33 ;16 ;
401 ;0:31.36 ;4418 ;8 ;0.738 ;0.850 ;4.33 ;16 ;
401 ;0:31.37 ;4483 ;8 ;0.736 ;0.850 ;4.33 ;16 ;
401 ;0:31.38 ;4432 ;8 ;0.734 ;0.850 ;4.33 ;15 ;
401 ;0:31.39 ;4209 ;8 ;0.730 ;0.850 ;4.33 ;15 ;
401 ;0:31.40 ;4111 ;8 ;0.740 ;0.850 ;4.33 ;14 ;
401 ;0:31.41 ;4065 ;8 ;0.738 ;0.850 ;4.33 ;14 ;
401 ;0:31.42 ;4161 ;8 ;0.740 ;0.850 ;4.33 ;15 ;
401 ;0:31.43 ;4220 ;8 ;0.741 ;0.850 ;4.33 ;15 ;
401 ;0:31.44 ;4342 ;8 ;0.741 ;0.850 ;4.33 ;15 ;
401 ;0:31.45 ;4342 ;8 ;0.744 ;0.850 ;4.33 ;15 ;
401 ;0:31.46 ;4355 ;8 ;0.738 ;0.850 ;4.33 ;16 ;
401 ;0:31.47 ;4454 ;8 ;0.742 ;0.850 ;4.33 ;16 ;
401 ;0:31.48 ;4496 ;8 ;0.734 ;0.850 ;4.33 ;16 ;
401 ;0:31.49 ;4601 ;7 ;0.741 ;0.850 ;4.17 ;16 ;
401 ;0:31.50 ;4620 ;8 ;0.736 ;0.850 ;4.33 ;16 ;
401 ;0:31.51 ;4589 ;8 ;0.739 ;0.850 ;4.33 ;16 ;
401 ;0:31.52 ;4575 ;8 ;0.739 ;0.850 ;4.33 ;16 ;
401 ;0:31.53 ;4552 ;8 ;0.740 ;0.850 ;4.33 ;16 ;
401 ;0:31.54 ;4563 ;8 ;0.740 ;0.850 ;4.33 ;16 ;
401 ;0:31.55 ;4564 ;8 ;0.741 ;0.850 ;4.33 ;16 ;
401 ;0:31.56 ;4492 ;8 ;0.739 ;0.850 ;4.33 ;16 ;
401 ;0:31.57 ;4473 ;8 ;0.743 ;0.850 ;4.33 ;16 ;
401 ;0:31.58 ;4448 ;8 ;0.737 ;0.850 ;4.33 ;16 ;
401 ;0:31.59 ;4448 ;8 ;0.744 ;0.850 ;4.33 ;16 ;
401 ;0:31.60 ;4430 ;8 ;0.735 ;0.850 ;4.33 ;16 ;
401 ;0:31.61 ;4378 ;8 ;0.736 ;0.850 ;4.33 ;15 ;
401 ;0:31.62 ;4372 ;8 ;0.726 ;0.850 ;4.33 ;15 ;
401 ;0:31.63 ;4386 ;8 ;0.736 ;0.850 ;4.33 ;16 ;
401 ;0:31.64 ;4375 ;8 ;0.726 ;0.850 ;4.33 ;16 ;
401 ;0:31.65 ;4454 ;8 ;0.734 ;0.850 ;4.33 ;16 ;
401 ;0:31.66 ;4438 ;7 ;0.729 ;0.850 ;4.17 ;15 ;
401 ;0:31.67 ;4419 ;8 ;0.733 ;0.850 ;4.33 ;16 ;
401 ;0:31.68 ;4437 ;7 ;0.732 ;0.850 ;4.17 ;15 ;
401 ;0:31.69 ;4497 ;8 ;0.721 ;0.850 ;4.33 ;16 ;
401 ;0:31.70 ;4530 ;8 ;0.723 ;0.850 ;4.33 ;16 ;
401 ;0:31.71 ;4562 ;8 ;0.722 ;0.850 ;4.33 ;16 ;
401 ;0:31.72 ;4563 ;8 ;0.720 ;0.850 ;4.33 ;16 ;
401 ;0:31.73 ;4558 ;8 ;0.718 ;0.850 ;4.33 ;16 ;
401 ;0:31.74 ;4564 ;8 ;0.726 ;0.850 ;4.33 ;16 ;
401 ;0:31.75 ;4564 ;8 ;0.720 ;0.850 ;4.33 ;16 ;
401 ;0:31.76 ;4576 ;8 ;0.724 ;0.850 ;4.33 ;16 ;
401 ;0:31.77 ;4508 ;8 ;0.722 ;0.850 ;4.33 ;16 ;
401 ;0:31.78 ;4462 ;8 ;0.722 ;0.850 ;4.33 ;16 ;
401 ;0:31.79 ;4421 ;8 ;0.727 ;0.850 ;4.33 ;16 ;
401 ;0:31.80 ;4394 ;8 ;0.722 ;0.850 ;4.33 ;16 ;
401 ;0:31.81 ;4443 ;8 ;0.725 ;0.850 ;4.33 ;16 ;
401 ;0:31.82 ;4458 ;8 ;0.718 ;0.850 ;4.33 ;15 ;
401 ;0:31.83 ;4380 ;7 ;0.723 ;0.850 ;4.17 ;15 ;
401 ;0:31.84 ;4382 ;8 ;0.722 ;0.850 ;4.33 ;15 ;
401 ;0:31.85 ;4403 ;8 ;0.725 ;0.850 ;4.33 ;16 ;
401 ;0:31.86 ;4454 ;8 ;0.728 ;0.850 ;4.33 ;16 ;
401 ;0:31.87 ;4492 ;8 ;0.724 ;0.850 ;4.33 ;16 ;
401 ;0:31.88 ;4496 ;8 ;0.729 ;0.850 ;4.33 ;16 ;
401 ;0:31.89 ;4539 ;8 ;0.725 ;0.850 ;4.33 ;16 ;
401 ;0:31.90 ;4539 ;8 ;0.727 ;0.850 ;4.33 ;16 ;
401 ;0:31.91 ;4582 ;8 ;0.727 ;0.850 ;4.33 ;16 ;
401 ;0:31.92 ;4595 ;8 ;0.724 ;0.850 ;4.33 ;16 ;
401 ;0:31.93 ;4595 ;8 ;0.729 ;0.850 ;4.33 ;16 ;
401 ;0:31.94 ;4568 ;8 ;0.722 ;0.850 ;4.33 ;16 ;
401 ;0:31.95 ;4539 ;8 ;0.730 ;0.850 ;4.33 ;16 ;
401 ;0:31.96 ;4545 ;8 ;0.720 ;0.850 ;4.33 ;16 ;
401 ;0:31.97 ;4598 ;8 ;0.730 ;0.850 ;4.33 ;16 ;
401 ;0:31.98 ;4583 ;8 ;0.720 ;0.850 ;4.33 ;16 ;
401 ;0:31.99 ;4506 ;8 ;0.728 ;0.850 ;4.33 ;16 ;
401 ;0:32.00 ;4466 ;8 ;0.722 ;0.850 ;4.33 ;16 ;
401 ;0:32.01 ;4468 ;8 ;0.732 ;0.850 ;4.33 ;16 ;
401 ;0:32.02 ;4510 ;8 ;0.738 ;0.850 ;4.33 ;16 ;
401 ;0:32.03 ;4509 ;8 ;0.742 ;0.850 ;4.33 ;16 ;
401 ;0:32.04 ;4456 ;8 ;0.738 ;0.850 ;4.33 ;16 ;
401 ;0:32.05 ;4406 ;8 ;0.741 ;0.850 ;4.33 ;15 ;
401 ;0:32.06 ;4370 ;9 ;0.739 ;0.850 ;4.33 ;16 ;
401 ;0:32.07 ;4427 ;9 ;0.743 ;0.850 ;4.33 ;16 ;
401 ;0:32.08 ;4465 ;9 ;0.740 ;0.850 ;4.33 ;16 ;
401 ;0:32.09 ;4499 ;9 ;0.744 ;0.850 ;4.33 ;16 ;
401 ;0:32.10 ;4524 ;9 ;0.753 ;0.850 ;4.33 ;16 ;
401 ;0:32.11 ;4552 ;9 ;0.759 ;0.850 ;4.33 ;16 ;
401 ;0:32.12 ;4557 ;9 ;0.751 ;0.850 ;4.33 ;16 ;
401 ;0:32.13 ;4613 ;9 ;0.760 ;0.850 ;4.33 ;16 ;
401 ;0:32.14 ;4617 ;9 ;0.750 ;0.850 ;4.33 ;16 ;
401 ;0:32.15 ;4573 ;10 ;0.757 ;0.850 ;4.33 ;16 ;
401 ;0:32.16 ;4554 ;10 ;0.754 ;0.850 ;4.33 ;16 ;
401 ;0:32.17 ;4497 ;10 ;0.765 ;0.850 ;4.33 ;16 ;
401 ;0:32.18 ;4483 ;10 ;0.766 ;0.850 ;4.33 ;16 ;
401 ;0:32.19 ;4467 ;10 ;0.768 ;0.850 ;4.33 ;16 ;
401 ;0:32.20 ;4432 ;10 ;0.768 ;0.850 ;4.33 ;16 ;
401 ;0:32.21 ;4420 ;10 ;0.765 ;0.850 ;4.33 ;16 ;
401 ;0:32.22 ;4465 ;10 ;0.765 ;0.850 ;4.33 ;16 ;
401 ;0:32.23 ;4519 ;10 ;0.768 ;0.850 ;4.33 ;16 ;
401 ;0:32.24 ;4528 ;10 ;0.764 ;0.850 ;4.33 ;16 ;
401 ;0:32.25 ;4549 ;10 ;0.770 ;0.850 ;4.33 ;16 ;
401 ;0:32.26 ;4555 ;10 ;0.764 ;0.850 ;4.33 ;16 ;
401 ;0:32.27 ;4563 ;11 ;0.773 ;0.850 ;4.34 ;16 ;
401 ;0:32.28 ;4560 ;11 ;0.762 ;0.850 ;4.34 ;16 ;
401 ;0:32.29 ;4534 ;11 ;0.773 ;0.850 ;4.34 ;16 ;
401 ;0:32.30 ;4546 ;11 ;0.762 ;0.850 ;4.34 ;16 ;
401 ;0:32.31 ;4492 ;11 ;0.773 ;0.850 ;4.34 ;16 ;
401 ;0:32.32 ;4468 ;11 ;0.763 ;0.850 ;4.34 ;16 ;
401 ;0:32.33 ;4458 ;11 ;0.772 ;0.850 ;4.34 ;16 ;
401 ;0:32.34 ;4461 ;12 ;0.757 ;0.850 ;4.34 ;16 ;
401 ;0:32.35 ;4462 ;12 ;0.763 ;0.850 ;4.34 ;16 ;
401 ;0:32.36 ;4463 ;12 ;0.758 ;0.850 ;4.34 ;16 ;
401 ;0:32.37 ;4474 ;12 ;0.762 ;0.850 ;4.34 ;16 ;
401 ;0:32.38 ;4518 ;12 ;0.759 ;0.850 ;4.34 ;16 ;
401 ;0:32.39 ;4528 ;12 ;0.762 ;0.850 ;4.34 ;16 ;
401 ;0:32.40 ;4515 ;12 ;0.759 ;0.850 ;4.34 ;16 ;
401 ;0:32.41 ;4509 ;12 ;0.764 ;0.850 ;4.34 ;16 ;
401 ;0:32.42 ;4488 ;12 ;0.751 ;0.850 ;4.34 ;16 ;
401 ;0:32.43 ;4482 ;12 ;0.742 ;0.850 ;4.34 ;16 ;
401 ;0:32.44 ;4455 ;12 ;0.732 ;0.850 ;4.34 ;16 ;
401 ;0:32.45 ;4411 ;12 ;0.743 ;0.850 ;4.34 ;16 ;
401 ;0:32.46 ;4421 ;12 ;0.733 ;0.850 ;4.34 ;16 ;
401 ;0:32.47 ;4404 ;12 ;0.737 ;0.850 ;4.34 ;16 ;
401 ;0:32.48 ;4393 ;13 ;0.739 ;0.850 ;4.34 ;16 ;
401 ;0:32.49 ;4413 ;13 ;0.742 ;0.850 ;4.35 ;16 ;
401 ;0:32.50 ;4423 ;13 ;0.738 ;0.850 ;4.35 ;16 ;
401 ;0:32.51 ;4471 ;13 ;0.733 ;0.850 ;4.35 ;16 ;
401 ;0:32.52 ;4484 ;13 ;0.734 ;0.850 ;4.35 ;16 ;
401 ;0:32.53 ;4486 ;13 ;0.731 ;0.850 ;4.35 ;16 ;
401 ;0:32.54 ;4494 ;13 ;0.734 ;0.850 ;4.35 ;16 ;
401 ;0:32.55 ;4451 ;13 ;0.730 ;0.850 ;4.35 ;16 ;
401 ;0:32.56 ;4433 ;13 ;0.735 ;0.850 ;4.35 ;16 ;
401 ;0:32.57 ;4404 ;13 ;0.730 ;0.850 ;4.35 ;16 ;
401 ;0:32.58 ;4390 ;13 ;0.736 ;0.850 ;4.34 ;15 ;
401 ;0:32.59 ;4370 ;13 ;0.783 ;0.850 ;4.34 ;15 ;
401 ;0:32.60 ;4342 ;13 ;0.786 ;0.850 ;4.34 ;15 ;
401 ;0:32.61 ;4335 ;13 ;0.782 ;0.850 ;4.34 ;15 ;
401 ;0:32.62 ;4362 ;13 ;0.785 ;0.850 ;4.34 ;15 ;
401 ;0:32.63 ;4368 ;13 ;0.782 ;0.850 ;4.34 ;15 ;
401 ;0:32.64 ;4426 ;13 ;0.784 ;0.850 ;4.35 ;16 ;
401 ;0:32.65 ;4477 ;13 ;0.784 ;0.850 ;4.35 ;16 ;
401 ;0:32.66 ;4489 ;13 ;0.785 ;0.850 ;4.35 ;16 ;
401 ;0:32.67 ;4470 ;13 ;0.753 ;0.850 ;4.35 ;16 ;
401 ;0:32.68 ;4426 ;13 ;0.745 ;0.850 ;4.35 ;16 ;
401 ;0:32.69 ;4400 ;13 ;0.754 ;0.850 ;4.35 ;15 ;
401 ;0:32.70 ;4328 ;13 ;0.745 ;0.850 ;4.34 ;15 ;
401 ;0:32.71 ;4270 ;13 ;0.753 ;0.850 ;4.34 ;15 ;
401 ;0:32.72 ;4176 ;13 ;0.750 ;0.850 ;4.33 ;15 ;
401 ;0:32.73 ;4171 ;13 ;0.749 ;0.850 ;4.33 ;15 ;
401 ;0:32.74 ;4179 ;13 ;0.747 ;0.850 ;4.33 ;15 ;
401 ;0:32.75 ;4290 ;13 ;0.705 ;0.850 ;4.34 ;15 ;
401 ;0:32.76 ;4361 ;13 ;0.706 ;0.850 ;4.34 ;16 ;
401 ;0:32.77 ;4534 ;12 ;0.704 ;0.850 ;4.34 ;16 ;
401 ;0:32.78 ;4625 ;12 ;0.703 ;0.850 ;4.35 ;17 ;
401 ;0:32.79 ;4743 ;12 ;0.708 ;0.850 ;4.35 ;17 ;
401 ;0:32.80 ;4682 ;12 ;0.701 ;0.850 ;4.35 ;16 ;
401 ;0:32.81 ;4492 ;12 ;0.709 ;0.850 ;4.34 ;16 ;
401 ;0:32.82 ;4460 ;11 ;0.703 ;0.850 ;4.34 ;16 ;
401 ;0:32.83 ;4544 ;11 ;0.719 ;0.850 ;4.34 ;16 ;
401 ;0:32.84 ;4594 ;11 ;0.732 ;0.850 ;4.34 ;16 ;
401 ;0:32.85 ;4678 ;10 ;0.732 ;0.850 ;4.34 ;17 ;
401 ;0:32.86 ;4706 ;10 ;0.733 ;0.850 ;4.34 ;17 ;
401 ;0:32.87 ;4698 ;10 ;0.732 ;0.850 ;4.34 ;17 ;
401 ;0:32.88 ;4673 ;10 ;0.725 ;0.850 ;4.34 ;17 ;
401 ;0:32.89 ;4673 ;10 ;0.728 ;0.850 ;4.34 ;16 ;
401 ;0:32.90 ;4642 ;10 ;0.731 ;0.850 ;4.34 ;16 ;
401 ;0:32.91 ;4654 ;10 ;0.726 ;0.850 ;4.34 ;17 ;
401 ;0:32.92 ;4702 ;10 ;0.722 ;0.850 ;4.34 ;17 ;
401 ;0:32.93 ;4794 ;10 ;0.719 ;0.850 ;4.34 ;18 ;
401 ;0:32.94 ;5009 ;10 ;0.722 ;0.850 ;4.35 ;18 ;
401 ;0:32.95 ;5218 ;10 ;0.718 ;0.850 ;4.25 ;18 ;
401 ;0:32.96 ;5296 ;10 ;0.717 ;0.850 ;4.21 ;18 ;
401 ;0:32.97 ;5411 ;10 ;0.724 ;0.850 ;4.15 ;18 ;
401 ;0:32.98 ;5417 ;10 ;0.721 ;0.850 ;4.15 ;18 ;
401 ;0:32.99 ;5351 ;10 ;0.723 ;0.850 ;4.18 ;18 ;
401 ;0:33.00 ;5325 ;10 ;0.718 ;0.850 ;4.19 ;18 ;
401 ;0:33.01 ;5212 ;10 ;0.721 ;0.850 ;4.25 ;18 ;
401 ;0:33.02 ;5176 ;10 ;0.725 ;0.850 ;4.27 ;18 ;
401 ;0:33.03 ;5049 ;10 ;0.722 ;0.850 ;4.33 ;18 ;
401 ;0:33.04 ;5004 ;10 ;0.719 ;0.850 ;4.35 ;18 ;
401 ;0:33.05 ;4969 ;10 ;0.725 ;0.850 ;4.34 ;18 ;
401 ;0:33.06 ;4964 ;10 ;0.726 ;0.850 ;4.34 ;18 ;
401 ;0:33.07 ;4986 ;10 ;0.716 ;0.850 ;4.34 ;17 ;
401 ;0:33.08 ;4903 ;10 ;0.717 ;0.850 ;4.34 ;17 ;
401 ;0:33.09 ;4908 ;10 ;0.713 ;0.850 ;4.34 ;17 ;
401 ;0:33.10 ;4895 ;10 ;0.711 ;0.850 ;4.34 ;17 ;
401 ;0:33.11 ;4868 ;10 ;0.716 ;0.850 ;4.34 ;17 ;
401 ;0:33.12 ;4813 ;10 ;0.711 ;0.850 ;4.34 ;17 ;
401 ;0:33.13 ;4815 ;10 ;0.715 ;0.850 ;4.34 ;17 ;
401 ;0:33.14 ;4783 ;10 ;0.712 ;0.850 ;4.34 ;17 ;
401 ;0:33.15 ;4738 ;10 ;0.715 ;0.850 ;4.34 ;17 ;
401 ;0:33.16 ;4665 ;10 ;0.725 ;0.850 ;4.34 ;16 ;
401 ;0:33.17 ;4646 ;10 ;0.724 ;0.850 ;4.34 ;16 ;
401 ;0:33.18 ;4614 ;10 ;0.726 ;0.850 ;4.34 ;16 ;
401 ;0:33.19 ;4584 ;10 ;0.723 ;0.850 ;4.33 ;16 ;
401 ;0:33.20 ;4562 ;10 ;0.727 ;0.850 ;4.33 ;16 ;
401 ;0:33.21 ;4510 ;10 ;0.721 ;0.850 ;4.33 ;16 ;
401 ;0:33.22 ;4583 ;10 ;0.728 ;0.850 ;4.33 ;17 ;
401 ;0:33.23 ;4799 ;10 ;0.720 ;0.850 ;4.34 ;17 ;
401 ;0:33.24 ;4940 ;10 ;0.740 ;0.850 ;4.34 ;18 ;
401 ;0:33.25 ;5158 ;10 ;0.743 ;0.850 ;4.28 ;18 ;
401 ;0:33.26 ;5299 ;10 ;0.742 ;0.850 ;4.21 ;18 ;
401 ;0:33.27 ;5346 ;10 ;0.738 ;0.850 ;4.18 ;18 ;
401 ;0:33.28 ;5361 ;10 ;0.743 ;0.850 ;4.17 ;18 ;
401 ;0:33.29 ;5284 ;10 ;0.745 ;0.850 ;4.21 ;18 ;
401 ;0:33.30 ;5230 ;10 ;0.742 ;0.850 ;4.25 ;18 ;
401 ;0:33.31 ;5211 ;10 ;0.740 ;0.850 ;4.25 ;18 ;
401 ;0:33.32 ;5158 ;10 ;0.731 ;0.850 ;4.28 ;18 ;
401 ;0:33.33 ;5079 ;10 ;0.706 ;0.850 ;4.32 ;18 ;
401 ;0:33.34 ;5070 ;10 ;0.698 ;0.850 ;4.32 ;18 ;
401 ;0:33.35 ;5071 ;10 ;0.700 ;0.850 ;4.32 ;18 ;
401 ;0:33.36 ;5005 ;10 ;0.704 ;0.850 ;4.35 ;18 ;
401 ;0:33.37 ;4913 ;10 ;0.700 ;0.850 ;4.34 ;17 ;
401 ;0:33.38 ;4903 ;10 ;0.700 ;0.850 ;4.34 ;17 ;
401 ;0:33.39 ;4879 ;10 ;0.702 ;0.850 ;4.34 ;17 ;
401 ;0:33.40 ;4796 ;10 ;0.702 ;0.850 ;4.34 ;17 ;
401 ;0:33.41 ;4813 ;10 ;0.722 ;0.850 ;4.34 ;17 ;
401 ;0:33.42 ;4739 ;10 ;0.720 ;0.850 ;4.34 ;17 ;
401 ;0:33.43 ;4714 ;10 ;0.716 ;0.850 ;4.34 ;17 ;
401 ;0:33.44 ;4652 ;10 ;0.724 ;0.850 ;4.34 ;16 ;
401 ;0:33.45 ;4620 ;10 ;0.717 ;0.850 ;4.34 ;16 ;
401 ;0:33.46 ;4544 ;10 ;0.722 ;0.850 ;4.33 ;16 ;
401 ;0:33.47 ;4563 ;10 ;0.718 ;0.850 ;4.33 ;16 ;
401 ;0:33.48 ;4619 ;10 ;0.721 ;0.850 ;4.34 ;17 ;
401 ;0:33.49 ;4799 ;10 ;0.729 ;0.850 ;4.34 ;17 ;
401 ;0:33.50 ;4913 ;10 ;0.730 ;0.850 ;4.34 ;18 ;
401 ;0:33.51 ;5121 ;10 ;0.730 ;0.850 ;4.29 ;18 ;
401 ;0:33.52 ;5206 ;10 ;0.725 ;0.850 ;4.25 ;18 ;
401 ;0:33.53 ;5343 ;10 ;0.730 ;0.850 ;4.18 ;18 ;
401 ;0:33.54 ;5397 ;10 ;0.734 ;0.850 ;4.16 ;18 ;
401 ;0:33.55 ;5337 ;10 ;0.732 ;0.850 ;4.18 ;18 ;
401 ;0:33.56 ;5272 ;10 ;0.726 ;0.850 ;4.22 ;18 ;
401 ;0:33.57 ;5235 ;10 ;0.714 ;0.850 ;4.24 ;18 ;
401 ;0:33.58 ;5175 ;10 ;0.723 ;0.850 ;4.27 ;18 ;
401 ;0:33.59 ;5095 ;10 ;0.719 ;0.850 ;4.31 ;18 ;
401 ;0:33.60 ;5064 ;10 ;0.719 ;0.850 ;4.33 ;18 ;
401 ;0:33.61 ;5006 ;10 ;0.719 ;0.850 ;4.35 ;18 ;
401 ;0:33.62 ;4942 ;10 ;0.722 ;0.850 ;4.34 ;18 ;
401 ;0:33.63 ;4969 ;10 ;0.718 ;0.850 ;4.34 ;17 ;
401 ;0:33.64 ;4930 ;10 ;0.718 ;0.850 ;4.34 ;17 ;
401 ;0:33.65 ;4887 ;10 ;0.732 ;0.850 ;4.34 ;17 ;
401 ;0:33.66 ;4865 ;10 ;0.723 ;0.850 ;4.34 ;17 ;
401 ;0:33.67 ;4800 ;10 ;0.733 ;0.850 ;4.34 ;17 ;
401 ;0:33.68 ;4791 ;10 ;0.727 ;0.850 ;4.34 ;17 ;
401 ;0:33.69 ;4756 ;10 ;0.728 ;0.850 ;4.34 ;17 ;
401 ;0:33.70 ;4702 ;10 ;0.731 ;0.850 ;4.34 ;17 ;
401 ;0:33.71 ;4673 ;10 ;0.731 ;0.850 ;4.34 ;17 ;
401 ;0:33.72 ;4658 ;10 ;0.732 ;0.850 ;4.34 ;16 ;
401 ;0:33.73 ;4639 ;10 ;0.726 ;0.850 ;4.34 ;16 ;
401 ;0:33.74 ;4625 ;10 ;0.736 ;0.850 ;4.34 ;16 ;
401 ;0:33.75 ;4651 ;10 ;0.728 ;0.850 ;4.34 ;16 ;
401 ;0:33.76 ;4682 ;10 ;0.735 ;0.850 ;4.34 ;17 ;
401 ;0:33.77 ;4867 ;10 ;0.730 ;0.850 ;4.34 ;17 ;
401 ;0:33.78 ;4957 ;10 ;0.730 ;0.850 ;4.34 ;18 ;
401 ;0:33.79 ;5075 ;10 ;0.734 ;0.850 ;4.32 ;18 ;
401 ;0:33.80 ;5222 ;10 ;0.731 ;0.850 ;4.25 ;18 ;
401 ;0:33.81 ;5225 ;10 ;0.719 ;0.850 ;4.24 ;18 ;
401 ;0:33.82 ;5231 ;10 ;0.721 ;0.850 ;4.25 ;18 ;
401 ;0:33.83 ;5156 ;10 ;0.727 ;0.850 ;4.28 ;18 ;
401 ;0:33.84 ;5172 ;10 ;0.720 ;0.850 ;4.27 ;18 ;
