SESSION; TIME;RPM;THROT;LAMB;L U SP;L D SP;TAR LB;SLIP%;INJ;ADV;SHIF A;INJ %;L/100K;
131 ;1:39.70 ;6674 ;49 ;0.745 ;30.9 ;0.0 ;0.900 ;0 ;5.93 ;39.5 ;0 ;33 ;46.1;
131 ;1:39.80 ;6250 ;44 ;0.783 ;31.8 ;0.0 ;0.900 ;0 ;6.11 ;36.7 ;0 ;32 ;47.6;
131 ;1:39.90 ;5971 ;40 ;0.805 ;29.3 ;0.0 ;0.900 ;0 ;6.19 ;34.8 ;0 ;31 ;45.7;
131 ;1:40.00 ;5719 ;32 ;0.779 ;29.0 ;0.0 ;0.900 ;0 ;5.95 ;35.1 ;0 ;28 ;43.0;
131 ;1:40.10 ;5445 ;27 ;0.729 ;27.9 ;0.0 ;0.900 ;0 ;5.83 ;34.9 ;0 ;26 ;44.6;
131 ;1:40.20 ;5265 ;25 ;0.733 ;26.0 ;0.0 ;0.900 ;0 ;5.80 ;34.6 ;0 ;25 ;40.0;
131 ;1:40.30 ;4919 ;19 ;0.736 ;25.2 ;0.0 ;0.900 ;0 ;5.44 ;36.2 ;0 ;22 ;33.3;
131 ;1:40.40 ;4860 ;15 ;0.729 ;25.1 ;0.0 ;0.900 ;0 ;4.68 ;37.3 ;0 ;19 ;28.9;
131 ;1:40.50 ;4667 ;11 ;0.733 ;26.8 ;0.0 ;0.900 ;0 ;4.19 ;34.4 ;0 ;16 ;27.9;
131 ;1:40.60 ;4626 ;11 ;0.720 ;25.7 ;0.0 ;0.900 ;0 ;4.19 ;34.0 ;0 ;16 ;27.9;
131 ;1:40.70 ;4579 ;11 ;0.736 ;26.1 ;0.0 ;0.900 ;0 ;4.19 ;33.6 ;0 ;16 ;28.8;
131 ;1:40.80 ;4720 ;11 ;0.744 ;26.0 ;0.0 ;0.900 ;0 ;4.19 ;35.0 ;0 ;16 ;29.1;
131 ;1:40.90 ;4811 ;11 ;0.778 ;25.4 ;0.0 ;0.900 ;0 ;4.20 ;35.9 ;0 ;17 ;29.2;
131 ;1:41.00 ;4758 ;11 ;0.791 ;25.6 ;0.0 ;0.900 ;0 ;4.19 ;35.3 ;0 ;16 ;31.3;
131 ;1:41.10 ;4701 ;10 ;0.794 ;24.5 ;0.0 ;0.900 ;0 ;4.19 ;33.8 ;0 ;16 ;29.6;
131 ;1:41.20 ;4481 ;10 ;0.785 ;24.5 ;0.0 ;0.900 ;0 ;4.18 ;31.7 ;0 ;15 ;28.2;
131 ;1:41.30 ;4156 ;10 ;0.783 ;24.2 ;0.0 ;0.900 ;0 ;4.18 ;28.5 ;0 ;14 ;26.4;
131 ;1:41.40 ;3939 ;10 ;0.781 ;22.7 ;0.0 ;0.900 ;0 ;4.18 ;26.8 ;0 ;13 ;28.3;
131 ;1:41.50 ;3884 ;9 ;0.780 ;21.5 ;0.0 ;0.900 ;0 ;4.18 ;25.6 ;0 ;13 ;27.3;
131 ;1:41.60 ;3833 ;7 ;0.783 ;21.2 ;0.0 ;0.900 ;0 ;4.03 ;23.4 ;0 ;12 ;23.8;
131 ;1:41.70 ;3722 ;5 ;0.795 ;21.8 ;0.0 ;0.900 ;0 ;3.75 ;20.9 ;0 ;11 ;24.0;
131 ;1:41.80 ;3726 ;5 ;0.802 ;22.1 ;0.0 ;0.900 ;0 ;3.75 ;20.9 ;0 ;11 ;24.0;
131 ;1:41.90 ;3677 ;5 ;0.816 ;21.6 ;0.0 ;0.900 ;0 ;3.75 ;20.7 ;0 ;11 ;24.2;
131 ;1:42.00 ;3771 ;5 ;0.801 ;21.9 ;0.0 ;0.900 ;0 ;3.75 ;21.2 ;0 ;11 ;26.8;
131 ;1:42.10 ;3817 ;5 ;0.801 ;21.0 ;0.0 ;0.900 ;0 ;3.75 ;21.5 ;0 ;12 ;25.5;
131 ;1:42.20 ;3818 ;5 ;0.798 ;21.3 ;0.0 ;0.900 ;0 ;3.75 ;21.5 ;0 ;11 ;22.8;
131 ;1:42.30 ;3394 ;5 ;0.795 ;21.4 ;0.0 ;0.900 ;0 ;3.75 ;18.9 ;0 ;10 ;22.0;
131 ;1:42.40 ;3371 ;5 ;0.820 ;21.8 ;0.0 ;0.900 ;0 ;3.75 ;18.7 ;0 ;10 ;26.9;
131 ;1:42.50 ;3895 ;5 ;0.833 ;20.4 ;0.0 ;0.900 ;0 ;3.75 ;22.0 ;0 ;12 ;23.5;
131 ;1:42.60 ;3771 ;4 ;0.868 ;21.7 ;0.0 ;0.900 ;0 ;3.61 ;20.3 ;0 ;11 ;18.9;
131 ;1:42.70 ;3750 ;1 ;0.866 ;20.8 ;0.0 ;0.900 ;0 ;2.85 ;13.0 ;0 ;8 ;16.6;
131 ;1:42.80 ;3755 ;0 ;0.844 ;22.2 ;0.0 ;0.900 ;0 ;2.60 ;10.7 ;0 ;8 ;16.9;
131 ;1:42.90 ;3805 ;0 ;0.847 ;24.1 ;0.0 ;0.900 ;0 ;2.61 ;10.8 ;0 ;8 ;16.0;
131 ;1:43.00 ;3886 ;0 ;0.835 ;23.7 ;0.0 ;0.900 ;0 ;2.62 ;10.8 ;0 ;8 ;16.9;
131 ;1:43.10 ;4079 ;0 ;0.843 ;22.3 ;0.0 ;0.900 ;0 ;2.65 ;11.3 ;0 ;9 ;18.1;
131 ;1:43.20 ;4245 ;0 ;0.855 ;23.6 ;0.0 ;0.900 ;0 ;2.65 ;11.9 ;0 ;9 ;17.4;
131 ;1:43.30 ;4409 ;0 ;0.862 ;23.5 ;0.0 ;0.900 ;0 ;2.65 ;12.6 ;0 ;9 ;19.2;
131 ;1:43.40 ;4562 ;0 ;0.862 ;25.2 ;0.0 ;0.900 ;0 ;2.65 ;13.2 ;0 ;10 ;19.4;
131 ;1:43.50 ;4620 ;0 ;0.857 ;24.1 ;0.0 ;0.900 ;0 ;2.65 ;13.4 ;0 ;10 ;19.0;
131 ;1:43.60 ;4739 ;0 ;0.856 ;23.3 ;0.0 ;0.900 ;0 ;2.65 ;13.9 ;0 ;10 ;19.8;
131 ;1:43.70 ;4780 ;0 ;0.878 ;24.1 ;0.0 ;0.900 ;0 ;2.65 ;14.1 ;0 ;10 ;20.3;
131 ;1:43.80 ;5021 ;0 ;0.909 ;24.6 ;0.0 ;0.900 ;0 ;2.65 ;15.1 ;0 ;11 ;19.3;
131 ;1:43.90 ;4969 ;0 ;0.926 ;25.0 ;0.0 ;0.900 ;0 ;2.65 ;14.8 ;0 ;11 ;19.2;
131 ;1:44.00 ;5243 ;0 ;0.916 ;27.0 ;0.0 ;0.900 ;0 ;2.65 ;16.2 ;0 ;11 ;20.5;
131 ;1:44.10 ;5165 ;0 ;0.925 ;25.3 ;0.0 ;0.900 ;0 ;2.65 ;15.8 ;0 ;11 ;19.6;
131 ;1:44.20 ;5452 ;0 ;0.951 ;27.5 ;0.0 ;0.900 ;0 ;2.65 ;17.2 ;0 ;12 ;20.7;
131 ;1:44.30 ;5630 ;0 ;0.961 ;28.4 ;0.0 ;0.900 ;0 ;2.65 ;18.1 ;0 ;12 ;17.0;
131 ;1:44.40 ;4925 ;0 ;0.967 ;29.3 ;0.0 ;0.900 ;0 ;2.65 ;14.7 ;0 ;10 ;16.3;
131 ;1:44.50 ;5208 ;0 ;0.986 ;34.4 ;0.0 ;0.900 ;0 ;2.65 ;16.0 ;0 ;11 ;16.8;
131 ;1:44.60 ;5553 ;0 ;1.025 ;32.7 ;0.0 ;0.900 ;0 ;2.65 ;17.7 ;0 ;12 ;17.2;
131 ;1:44.70 ;5656 ;0 ;1.048 ;37.7 ;0.0 ;0.900 ;0 ;2.65 ;18.2 ;0 ;12 ;14.8;
131 ;1:44.80 ;5253 ;0 ;1.067 ;37.2 ;0.0 ;0.900 ;0 ;2.65 ;16.2 ;0 ;11 ;14.1;
131 ;1:44.90 ;5162 ;0 ;1.081 ;36.8 ;0.0 ;0.900 ;0 ;2.65 ;15.8 ;0 ;11 ;12.7;
131 ;1:45.00 ;5463 ;0 ;1.090 ;42.2 ;0.0 ;0.900 ;0 ;2.65 ;17.3 ;0 ;12 ;13.6;
131 ;1:45.10 ;5950 ;0 ;1.097 ;41.0 ;0.0 ;0.900 ;0 ;2.65 ;19.7 ;0 ;13 ;14.6;
131 ;1:45.20 ;6214 ;0 ;1.055 ;41.6 ;0.0 ;0.900 ;0 ;2.65 ;22.1 ;0 ;13 ;13.8;
131 ;1:45.30 ;6264 ;0 ;1.062 ;43.9 ;0.0 ;0.900 ;0 ;2.65 ;22.6 ;0 ;14 ;14.5;
131 ;1:45.40 ;6375 ;0 ;1.062 ;47.1 ;0.0 ;0.900 ;0 ;2.65 ;23.7 ;0 ;14 ;13.3;
131 ;1:45.50 ;6449 ;0 ;1.072 ;45.4 ;0.0 ;0.900 ;0 ;2.65 ;24.4 ;0 ;14 ;13.7;
131 ;1:45.60 ;6467 ;0 ;0.972 ;46.7 ;0.0 ;0.900 ;0 ;2.65 ;24.6 ;0 ;14 ;14.5;
131 ;1:45.70 ;6756 ;0 ;0.850 ;51.6 ;0.0 ;0.900 ;0 ;2.65 ;27.5 ;0 ;15 ;12.9;
131 ;1:45.80 ;6764 ;0 ;0.732 ;52.8 ;0.0 ;0.900 ;0 ;2.65 ;27.6 ;0 ;15 ;13.5;
131 ;1:45.90 ;7275 ;1 ;0.692 ;53.4 ;0.0 ;0.900 ;0 ;2.89 ;35.4 ;0 ;17 ;19.0;
131 ;1:46.00 ;7524 ;12 ;0.682 ;51.7 ;0.0 ;0.900 ;0 ;3.77 ;58.0 ;0 ;23 ;32.8;
131 ;1:46.10 ;7643 ;34 ;0.698 ;50.0 ;0.0 ;0.900 ;0 ;5.65 ;52.8 ;0 ;36 ;30.3;
131 ;1:46.20 ;7533 ;37 ;0.694 ;50.3 ;0.0 ;0.900 ;0 ;5.69 ;51.0 ;0 ;36 ;29.9;
131 ;1:46.30 ;7183 ;37 ;0.687 ;48.8 ;0.0 ;0.900 ;0 ;5.55 ;47.0 ;0 ;33 ;31.9;
131 ;1:46.40 ;7200 ;37 ;0.683 ;46.6 ;0.0 ;0.900 ;0 ;5.56 ;47.2 ;0 ;33 ;31.3;
131 ;1:46.50 ;6835 ;38 ;0.687 ;49.5 ;0.0 ;0.900 ;0 ;5.61 ;43.3 ;0 ;32 ;31.5;
131 ;1:46.60 ;6893 ;38 ;0.688 ;48.7 ;0.0 ;0.900 ;0 ;5.58 ;43.9 ;0 ;32 ;31.3;
131 ;1:46.70 ;6574 ;40 ;0.700 ;44.6 ;0.0 ;0.900 ;0 ;5.83 ;40.6 ;0 ;32 ;32.2;
131 ;1:46.80 ;6266 ;40 ;0.701 ;44.7 ;0.0 ;0.900 ;0 ;6.02 ;37.5 ;0 ;31 ;35.6;
131 ;1:46.90 ;6684 ;41 ;0.709 ;44.5 ;0.0 ;0.900 ;0 ;5.81 ;41.6 ;0 ;32 ;34.6;
131 ;1:47.00 ;6173 ;41 ;0.722 ;41.3 ;0.0 ;0.900 ;0 ;6.12 ;36.5 ;0 ;31 ;34.6;
131 ;1:47.10 ;6027 ;35 ;0.702 ;44.9 ;0.0 ;0.900 ;0 ;5.97 ;35.2 ;0 ;29 ;33.1;
131 ;1:47.20 ;6220 ;32 ;0.752 ;40.8 ;0.0 ;0.900 ;0 ;5.74 ;37.4 ;0 ;30 ;32.4;
131 ;1:47.30 ;5899 ;30 ;0.748 ;40.3 ;0.0 ;0.900 ;0 ;5.81 ;35.3 ;0 ;28 ;32.8;
131 ;1:47.40 ;5588 ;30 ;0.714 ;38.4 ;0.0 ;0.900 ;0 ;5.91 ;35.1 ;0 ;27 ;34.1;
131 ;1:47.50 ;5753 ;30 ;0.701 ;38.2 ;0.0 ;0.900 ;0 ;5.86 ;35.2 ;0 ;27 ;34.2;
131 ;1:47.60 ;5890 ;31 ;0.717 ;38.5 ;0.0 ;0.900 ;0 ;5.86 ;35.2 ;0 ;28 ;37.4;
131 ;1:47.70 ;5868 ;32 ;0.709 ;35.2 ;0.0 ;0.900 ;0 ;5.90 ;35.1 ;0 ;28 ;37.7;
131 ;1:47.80 ;5973 ;32 ;0.700 ;35.5 ;0.0 ;0.900 ;0 ;5.87 ;35.1 ;0 ;28 ;41.1;
131 ;1:47.90 ;5821 ;32 ;0.716 ;31.3 ;0.0 ;0.900 ;0 ;5.92 ;35.1 ;0 ;29 ;42.4;
131 ;1:48.00 ;5973 ;32 ;0.735 ;30.4 ;0.0 ;0.900 ;0 ;5.87 ;35.1 ;0 ;29 ;44.8;
131 ;1:48.10 ;6218 ;32 ;0.884 ;30.2 ;0.0 ;0.900 ;0 ;5.80 ;36.2 ;0 ;29 ;48.2;
131 ;1:48.20 ;6373 ;32 ;0.760 ;28.2 ;0.0 ;0.900 ;0 ;5.68 ;38.7 ;0 ;30 ;43.0;
131 ;1:48.30 ;5837 ;32 ;0.735 ;28.1 ;0.0 ;0.900 ;0 ;5.91 ;35.1 ;1 ;29 ;43.6;
131 ;1:48.40 ;5751 ;30 ;0.708 ;27.4 ;0.0 ;0.900 ;0 ;5.86 ;35.2 ;0 ;28 ;42.8;
131 ;1:48.50 ;5714 ;27 ;0.723 ;29.4 ;0.0 ;0.900 ;0 ;5.75 ;35.3 ;0 ;27 ;47.8;
131 ;1:48.60 ;5649 ;26 ;0.736 ;28.5 ;0.0 ;0.900 ;0 ;5.73 ;35.3 ;0 ;27 ;46.6;
131 ;1:48.70 ;5595 ;24 ;0.733 ;25.7 ;0.0 ;0.900 ;0 ;5.63 ;35.8 ;0 ;26 ;47.1;
131 ;1:48.80 ;5375 ;22 ;0.726 ;24.2 ;0.0 ;0.900 ;0 ;5.56 ;36.3 ;0 ;25 ;43.6;
131 ;1:48.90 ;5117 ;21 ;0.746 ;24.5 ;0.0 ;0.900 ;0 ;5.56 ;36.2 ;0 ;23 ;39.3;
131 ;1:49.00 ;4826 ;16 ;0.747 ;23.3 ;0.0 ;0.900 ;0 ;4.91 ;36.8 ;0 ;19 ;36.2;
131 ;1:49.10 ;4712 ;15 ;0.757 ;22.9 ;0.0 ;0.900 ;0 ;4.67 ;36.2 ;0 ;18 ;34.3;
131 ;1:49.20 ;4580 ;14 ;0.777 ;22.4 ;0.0 ;0.900 ;0 ;4.43 ;35.3 ;0 ;16 ;32.3;
131 ;1:49.30 ;4281 ;13 ;0.738 ;21.3 ;0.0 ;0.900 ;0 ;4.19 ;32.7 ;0 ;15 ;32.2;
131 ;1:49.40 ;4225 ;13 ;0.726 ;20.6 ;0.0 ;0.900 ;0 ;4.19 ;32.1 ;0 ;14 ;33.3;
131 ;1:49.50 ;4154 ;13 ;0.717 ;20.1 ;0.0 ;0.900 ;0 ;4.18 ;31.4 ;0 ;14 ;26.4;
131 ;1:49.60 ;3432 ;12 ;0.728 ;20.4 ;0.0 ;0.900 ;0 ;4.18 ;28.5 ;0 ;12 ;34.2;
131 ;1:49.70 ;4037 ;12 ;0.730 ;18.4 ;0.0 ;0.900 ;0 ;4.18 ;29.3 ;0 ;14 ;38.8;
131 ;1:49.80 ;4177 ;12 ;0.735 ;17.0 ;0.0 ;0.900 ;0 ;4.18 ;30.6 ;0 ;14 ;39.1;
131 ;1:49.90 ;4236 ;12 ;0.732 ;17.1 ;0.0 ;0.900 ;0 ;4.18 ;31.2 ;0 ;14 ;41.8;
131 ;1:50.00 ;4284 ;11 ;0.724 ;15.8 ;0.0 ;0.900 ;0 ;4.18 ;30.7 ;0 ;14 ;44.3;
131 ;1:50.10 ;4296 ;11 ;0.717 ;15.1 ;0.0 ;0.900 ;0 ;4.18 ;30.8 ;0 ;15 ;46.2;
131 ;1:50.20 ;4279 ;11 ;0.717 ;14.7 ;0.0 ;0.900 ;0 ;4.18 ;30.7 ;0 ;15 ;47.1;
131 ;1:50.30 ;4267 ;11 ;0.722 ;13.3 ;0.0 ;0.900 ;0 ;4.18 ;30.5 ;0 ;14 ;53.1;
131 ;1:50.40 ;4237 ;11 ;0.717 ;12.6 ;0.0 ;0.900 ;0 ;4.18 ;30.2 ;0 ;14 ;53.1;
131 ;1:50.50 ;4306 ;11 ;0.729 ;11.6 ;0.0 ;0.900 ;0 ;4.18 ;30.9 ;0 ;15 ;57.9;
131 ;1:50.60 ;4407 ;11 ;0.726 ;11.9 ;0.0 ;0.900 ;0 ;4.19 ;31.9 ;0 ;15 ;70.3;
131 ;1:50.70 ;4797 ;11 ;0.716 ;10.8 ;0.0 ;0.900 ;0 ;4.19 ;35.7 ;0 ;16 ;79.2;
131 ;1:50.80 ;5067 ;11 ;0.716 ;10.5 ;0.0 ;0.900 ;0 ;4.18 ;38.8 ;0 ;17 ;85.2;
131 ;1:50.90 ;5203 ;11 ;0.715 ;9.5 ;0.0 ;0.900 ;0 ;4.13 ;41.0 ;0 ;18 ;90.1;
131 ;1:51.00 ;5307 ;11 ;0.715 ;9.1 ;0.0 ;0.900 ;0 ;4.09 ;42.7 ;0 ;18 ;96.4;
131 ;1:51.10 ;5347 ;11 ;0.710 ;8.5 ;0.0 ;0.900 ;0 ;4.08 ;43.3 ;0 ;18 ;102.5;
131 ;1:51.20 ;5377 ;11 ;0.703 ;8.0 ;0.0 ;0.900 ;0 ;4.06 ;43.9 ;0 ;18 ;118.5;
131 ;1:51.30 ;5442 ;11 ;0.711 ;7.0 ;0.0 ;0.900 ;0 ;4.04 ;44.9 ;0 ;18 ;129.6;
131 ;1:51.40 ;5508 ;11 ;0.724 ;6.4 ;0.0 ;0.900 ;0 ;4.01 ;46.0 ;0 ;18 ;150.0;
131 ;1:51.50 ;5635 ;11 ;0.745 ;5.6 ;0.0 ;0.900 ;0 ;3.96 ;48.0 ;0 ;18 ;171.4;
131 ;1:51.60 ;5637 ;11 ;0.747 ;4.9 ;0.0 ;0.900 ;0 ;3.96 ;48.1 ;0 ;18 ;200.0;
131 ;1:51.70 ;5337 ;11 ;0.749 ;4.1 ;0.0 ;0.900 ;0 ;4.08 ;43.2 ;0 ;18 ;195.1;
131 ;1:51.80 ;5066 ;11 ;0.757 ;4.1 ;0.0 ;0.900 ;0 ;4.19 ;38.8 ;0 ;17 ;275.0;
131 ;1:51.90 ;4867 ;11 ;0.736 ;2.8 ;0.0 ;0.900 ;0 ;4.20 ;36.4 ;0 ;17 ;280.7;
131 ;1:52.00 ;4603 ;11 ;0.732 ;2.6 ;0.0 ;0.900 ;0 ;4.19 ;33.8 ;0 ;16 ;0.0;
131 ;1:52.10 ;4407 ;11 ;0.734 ;1.6 ;0.0 ;0.900 ;0 ;4.19 ;31.9 ;0 ;15 ;0.0;
131 ;1:52.20 ;4303 ;10 ;0.742 ;0.7 ;0.0 ;0.900 ;0 ;4.18 ;29.9 ;0 ;15 ;0.0;
131 ;1:52.30 ;4255 ;8 ;0.756 ;0.7 ;0.0 ;0.900 ;0 ;4.18 ;27.4 ;0 ;14 ;0.0;
