SESSION; TIME;RPM;THROT;LAMB;L U SP;L D SP;SLIP%;
953 ;2:19.22 ;7402 ;28 ;0.857 ;60.8 ;35.9 ;-40 ;
953 ;2:19.23 ;7396 ;28 ;0.856 ;62.7 ;35.9 ;-42 ;
953 ;2:19.24 ;7396 ;28 ;0.858 ;65.6 ;35.9 ;-45 ;
953 ;2:19.25 ;7373 ;28 ;0.856 ;57.7 ;35.8 ;-37 ;
953 ;2:19.26 ;7332 ;28 ;0.859 ;56.0 ;35.6 ;-36 ;
953 ;2:19.27 ;7315 ;28 ;0.856 ;56.7 ;35.5 ;-37 ;
953 ;2:19.28 ;7307 ;28 ;0.862 ;58.8 ;35.5 ;-39 ;
953 ;2:19.29 ;7318 ;28 ;0.890 ;60.1 ;35.5 ;-40 ;
953 ;2:19.30 ;7309 ;28 ;0.893 ;59.9 ;35.4 ;-40 ;
953 ;2:19.31 ;7295 ;28 ;0.892 ;57.1 ;35.4 ;-38 ;
953 ;2:19.32 ;7298 ;28 ;0.892 ;58.1 ;35.4 ;-39 ;
953 ;2:19.33 ;7329 ;28 ;0.894 ;58.1 ;35.6 ;-38 ;
953 ;2:19.34 ;7332 ;28 ;0.890 ;61.1 ;35.6 ;-41 ;
953 ;2:19.35 ;7290 ;28 ;0.896 ;64.1 ;35.4 ;-44 ;
953 ;2:19.36 ;7275 ;28 ;0.891 ;58.2 ;35.3 ;-39 ;
953 ;2:19.37 ;7250 ;28 ;0.887 ;58.8 ;35.3 ;-39 ;
953 ;2:19.38 ;7219 ;28 ;0.881 ;58.6 ;35.0 ;-40 ;
953 ;2:19.39 ;7205 ;28 ;0.883 ;59.5 ;35.0 ;-41 ;
953 ;2:19.40 ;7197 ;28 ;0.886 ;60.8 ;34.9 ;-42 ;
953 ;2:19.41 ;7253 ;28 ;0.880 ;58.5 ;35.2 ;-39 ;
953 ;2:19.42 ;7376 ;28 ;0.888 ;54.5 ;35.8 ;-34 ;
953 ;2:19.43 ;7422 ;28 ;0.880 ;59.8 ;36.0 ;-39 ;
953 ;2:19.44 ;7467 ;28 ;0.888 ;56.9 ;36.3 ;-36 ;
953 ;2:19.45 ;7443 ;28 ;0.884 ;54.4 ;36.1 ;-33 ;
953 ;2:19.46 ;7419 ;28 ;0.888 ;59.4 ;36.0 ;-39 ;
953 ;2:19.47 ;7384 ;27 ;0.884 ;55.3 ;35.9 ;-35 ;
953 ;2:19.48 ;7332 ;27 ;0.886 ;55.9 ;35.6 ;-36 ;
953 ;2:19.49 ;7281 ;27 ;0.887 ;55.6 ;35.3 ;-36 ;
953 ;2:19.50 ;7290 ;27 ;0.884 ;55.0 ;35.4 ;-35 ;
953 ;2:19.51 ;7341 ;27 ;0.890 ;58.1 ;35.6 ;-38 ;
953 ;2:19.52 ;7358 ;26 ;0.884 ;51.7 ;35.7 ;-30 ;
953 ;2:19.53 ;7327 ;26 ;0.880 ;58.8 ;35.6 ;-39 ;
953 ;2:19.54 ;7304 ;26 ;0.875 ;55.0 ;35.5 ;-35 ;
953 ;2:19.55 ;7256 ;26 ;0.878 ;52.6 ;35.2 ;-33 ;
953 ;2:19.56 ;7197 ;26 ;0.876 ;57.2 ;34.9 ;-38 ;
953 ;2:19.57 ;7161 ;26 ;0.876 ;53.2 ;34.8 ;-34 ;
953 ;2:19.58 ;7104 ;26 ;0.880 ;53.9 ;34.5 ;-35 ;
953 ;2:19.59 ;7110 ;26 ;0.872 ;53.9 ;34.5 ;-35 ;
953 ;2:19.60 ;7126 ;26 ;0.882 ;56.8 ;34.6 ;-39 ;
953 ;2:19.61 ;7167 ;26 ;0.882 ;55.3 ;34.8 ;-37 ;
953 ;2:19.62 ;7183 ;26 ;0.882 ;54.5 ;34.9 ;-35 ;
953 ;2:19.63 ;7192 ;26 ;0.886 ;54.7 ;34.9 ;-36 ;
953 ;2:19.64 ;7233 ;26 ;0.878 ;53.6 ;35.1 ;-34 ;
953 ;2:19.65 ;7267 ;26 ;0.885 ;56.1 ;35.3 ;-37 ;
953 ;2:19.66 ;7321 ;26 ;0.879 ;57.2 ;35.5 ;-37 ;
953 ;2:19.67 ;7324 ;26 ;0.884 ;57.8 ;35.6 ;-38 ;
953 ;2:19.68 ;7228 ;25 ;0.882 ;55.4 ;35.1 ;-36 ;
953 ;2:19.69 ;7161 ;25 ;0.877 ;54.7 ;34.8 ;-36 ;
953 ;2:19.70 ;7099 ;25 ;0.844 ;54.7 ;34.5 ;-36 ;
953 ;2:19.71 ;7064 ;25 ;0.841 ;56.0 ;34.3 ;-38 ;
953 ;2:19.72 ;7099 ;25 ;0.843 ;53.0 ;34.5 ;-34 ;
953 ;2:19.73 ;7137 ;25 ;0.844 ;55.8 ;34.7 ;-37 ;
953 ;2:19.74 ;7194 ;25 ;0.841 ;53.5 ;34.9 ;-34 ;
953 ;2:19.75 ;7208 ;25 ;0.841 ;54.1 ;35.0 ;-35 ;
953 ;2:19.76 ;7217 ;25 ;0.846 ;57.7 ;35.0 ;-39 ;
953 ;2:19.77 ;7192 ;24 ;0.841 ;54.8 ;34.9 ;-36 ;
953 ;2:19.78 ;7137 ;24 ;0.866 ;54.4 ;34.5 ;-36 ;
953 ;2:19.79 ;7051 ;24 ;0.861 ;52.2 ;34.2 ;-34 ;
953 ;2:19.80 ;6998 ;24 ;0.863 ;50.4 ;34.0 ;-32 ;
953 ;2:19.81 ;6957 ;24 ;0.866 ;56.5 ;33.8 ;-40 ;
953 ;2:19.82 ;6947 ;24 ;0.860 ;55.0 ;33.7 ;-38 ;
953 ;2:19.83 ;6931 ;24 ;0.864 ;53.6 ;33.6 ;-37 ;
953 ;2:19.84 ;6957 ;24 ;0.864 ;56.4 ;33.7 ;-40 ;
953 ;2:19.85 ;6967 ;24 ;0.864 ;54.7 ;33.8 ;-38 ;
953 ;2:19.86 ;7001 ;23 ;0.860 ;57.2 ;34.0 ;-40 ;
953 ;2:19.87 ;7043 ;23 ;0.866 ;57.7 ;34.4 ;-40 ;
953 ;2:19.88 ;7115 ;23 ;0.861 ;51.8 ;34.5 ;-33 ;
953 ;2:19.89 ;7142 ;23 ;0.863 ;53.8 ;34.7 ;-35 ;
953 ;2:19.90 ;7134 ;22 ;0.866 ;53.5 ;34.5 ;-35 ;
953 ;2:19.91 ;7072 ;22 ;0.859 ;54.7 ;34.3 ;-37 ;
953 ;2:19.92 ;7027 ;22 ;0.865 ;53.9 ;34.1 ;-36 ;
953 ;2:19.93 ;6993 ;22 ;0.862 ;57.4 ;33.9 ;-40 ;
953 ;2:19.94 ;6983 ;21 ;0.873 ;53.2 ;33.9 ;-36 ;
953 ;2:19.95 ;6954 ;21 ;0.873 ;54.9 ;33.8 ;-38 ;
953 ;2:19.96 ;6921 ;21 ;0.876 ;55.9 ;33.6 ;-39 ;
953 ;2:19.97 ;6908 ;21 ;0.870 ;55.5 ;33.5 ;-39 ;
953 ;2:19.98 ;6903 ;21 ;0.873 ;52.8 ;33.5 ;-36 ;
953 ;2:19.99 ;6944 ;21 ;0.877 ;54.6 ;33.7 ;-38 ;
953 ;2:20.00 ;6947 ;21 ;0.870 ;54.5 ;33.7 ;-38 ;
953 ;2:20.01 ;6965 ;21 ;0.875 ;54.1 ;33.8 ;-37 ;
953 ;2:20.02 ;6957 ;21 ;0.884 ;52.3 ;33.6 ;-35 ;
953 ;2:20.03 ;6923 ;20 ;0.884 ;52.7 ;33.6 ;-36 ;
953 ;2:20.04 ;6923 ;20 ;0.882 ;54.3 ;33.6 ;-38 ;
953 ;2:20.05 ;6926 ;20 ;0.886 ;52.7 ;33.6 ;-36 ;
953 ;2:20.06 ;6965 ;20 ;0.884 ;52.7 ;33.8 ;-35 ;
953 ;2:20.07 ;6957 ;20 ;0.879 ;55.1 ;33.8 ;-38 ;
953 ;2:20.08 ;6970 ;20 ;0.886 ;55.6 ;33.8 ;-39 ;
953 ;2:20.09 ;6931 ;20 ;0.882 ;52.5 ;33.6 ;-36 ;
953 ;2:20.10 ;6918 ;20 ;0.885 ;53.8 ;33.6 ;-37 ;
953 ;2:20.11 ;6903 ;20 ;0.890 ;48.4 ;33.5 ;-30 ;
953 ;2:20.12 ;6880 ;20 ;0.892 ;52.3 ;33.4 ;-36 ;
953 ;2:20.13 ;6865 ;20 ;0.887 ;50.9 ;33.3 ;-34 ;
953 ;2:20.14 ;6823 ;20 ;0.889 ;53.0 ;33.1 ;-37 ;
953 ;2:20.15 ;6805 ;20 ;0.894 ;50.3 ;32.8 ;-34 ;
953 ;2:20.16 ;6749 ;20 ;0.889 ;51.0 ;32.8 ;-35 ;
953 ;2:20.17 ;6756 ;20 ;0.889 ;52.1 ;32.8 ;-37 ;
953 ;2:20.18 ;6788 ;20 ;0.888 ;53.4 ;33.0 ;-38 ;
953 ;2:20.19 ;6865 ;20 ;0.892 ;51.4 ;33.3 ;-35 ;
953 ;2:20.20 ;6931 ;20 ;0.886 ;53.6 ;33.6 ;-37 ;
953 ;2:20.21 ;6959 ;20 ;0.886 ;51.3 ;33.8 ;-34 ;
953 ;2:20.22 ;7001 ;20 ;0.889 ;50.8 ;33.9 ;-33 ;
953 ;2:20.23 ;6983 ;20 ;0.886 ;51.4 ;33.9 ;-34 ;
953 ;2:20.24 ;6954 ;20 ;0.887 ;48.9 ;33.8 ;-30 ;
953 ;2:20.25 ;6900 ;20 ;0.887 ;53.4 ;33.5 ;-37 ;
953 ;2:20.26 ;6833 ;20 ;0.889 ;54.3 ;33.2 ;-38 ;
953 ;2:20.27 ;6808 ;20 ;0.833 ;49.7 ;33.1 ;-33 ;
953 ;2:20.28 ;6783 ;20 ;0.840 ;54.0 ;32.9 ;-39 ;
953 ;2:20.29 ;6786 ;20 ;0.839 ;52.6 ;32.9 ;-37 ;
953 ;2:20.30 ;6798 ;20 ;0.837 ;50.4 ;33.0 ;-34 ;
953 ;2:20.31 ;6795 ;20 ;0.835 ;53.7 ;33.0 ;-38 ;
953 ;2:20.32 ;6778 ;20 ;0.838 ;53.4 ;32.9 ;-38 ;
953 ;2:20.33 ;6756 ;20 ;0.841 ;56.0 ;32.8 ;-41 ;
953 ;2:20.34 ;6747 ;20 ;0.834 ;51.7 ;32.8 ;-36 ;
953 ;2:20.35 ;6708 ;20 ;0.817 ;52.9 ;32.6 ;-38 ;
953 ;2:20.36 ;6701 ;20 ;0.815 ;50.7 ;32.5 ;-35 ;
953 ;2:20.37 ;6665 ;20 ;0.820 ;54.2 ;32.4 ;-40 ;
953 ;2:20.38 ;6660 ;20 ;0.817 ;53.0 ;32.3 ;-39 ;
953 ;2:20.39 ;6689 ;19 ;0.812 ;51.9 ;32.5 ;-37 ;
953 ;2:20.40 ;6703 ;20 ;0.816 ;51.5 ;32.5 ;-36 ;
953 ;2:20.41 ;6739 ;19 ;0.817 ;50.4 ;32.7 ;-35 ;
953 ;2:20.42 ;6795 ;19 ;0.818 ;52.7 ;33.0 ;-37 ;
953 ;2:20.43 ;6833 ;19 ;0.797 ;54.2 ;33.2 ;-38 ;
953 ;2:20.44 ;6843 ;19 ;0.804 ;55.0 ;33.2 ;-39 ;
953 ;2:20.45 ;6868 ;19 ;0.802 ;57.1 ;33.2 ;-41 ;
953 ;2:20.46 ;6833 ;19 ;0.803 ;48.8 ;33.2 ;-31 ;
953 ;2:20.47 ;6795 ;19 ;0.799 ;50.8 ;33.0 ;-35 ;
953 ;2:20.48 ;6749 ;19 ;0.803 ;51.0 ;32.8 ;-35 ;
953 ;2:20.49 ;6691 ;19 ;0.805 ;50.7 ;32.5 ;-35 ;
953 ;2:20.50 ;6663 ;19 ;0.799 ;49.3 ;32.3 ;-34 ;
953 ;2:20.51 ;6613 ;19 ;0.796 ;52.5 ;32.1 ;-38 ;
953 ;2:20.52 ;6606 ;19 ;0.788 ;53.5 ;32.1 ;-40 ;
953 ;2:20.53 ;6602 ;19 ;0.793 ;53.1 ;32.0 ;-39 ;
953 ;2:20.54 ;6602 ;19 ;0.791 ;51.9 ;32.0 ;-38 ;
953 ;2:20.55 ;6606 ;19 ;0.790 ;54.1 ;32.1 ;-40 ;
953 ;2:20.56 ;6613 ;19 ;0.788 ;51.7 ;32.1 ;-37 ;
953 ;2:20.57 ;6637 ;19 ;0.791 ;48.2 ;32.2 ;-33 ;
953 ;2:20.58 ;6597 ;19 ;0.794 ;52.8 ;32.0 ;-39 ;
953 ;2:20.59 ;6574 ;19 ;0.794 ;51.5 ;31.9 ;-38 ;
953 ;2:20.60 ;6581 ;19 ;0.848 ;51.3 ;31.9 ;-37 ;
953 ;2:20.61 ;6639 ;19 ;0.843 ;48.7 ;32.2 ;-33 ;
953 ;2:20.62 ;6670 ;19 ;0.850 ;51.7 ;32.4 ;-37 ;
953 ;2:20.63 ;6710 ;19 ;0.848 ;50.7 ;32.4 ;-36 ;
953 ;2:20.64 ;6737 ;19 ;0.848 ;50.6 ;32.7 ;-35 ;
953 ;2:20.65 ;6761 ;18 ;0.844 ;52.1 ;32.8 ;-37 ;
953 ;2:20.66 ;6830 ;18 ;0.845 ;50.6 ;33.2 ;-34 ;
953 ;2:20.67 ;6929 ;18 ;0.851 ;48.9 ;34.0 ;-30 ;
953 ;2:20.68 ;7107 ;18 ;0.946 ;53.1 ;34.5 ;-35 ;
953 ;2:20.69 ;7151 ;18 ;0.951 ;49.7 ;34.7 ;-30 ;
953 ;2:20.70 ;7088 ;18 ;0.949 ;49.6 ;34.4 ;-30 ;
953 ;2:20.71 ;7054 ;18 ;0.947 ;51.3 ;34.2 ;-33 ;
953 ;2:20.72 ;7009 ;18 ;0.949 ;53.1 ;34.0 ;-35 ;
953 ;2:20.73 ;6952 ;18 ;0.950 ;48.4 ;33.8 ;-30 ;
953 ;2:20.74 ;6903 ;17 ;0.947 ;53.3 ;33.5 ;-37 ;
953 ;2:20.75 ;6855 ;17 ;0.948 ;53.2 ;33.3 ;-37 ;
953 ;2:20.76 ;6798 ;17 ;0.960 ;52.8 ;32.8 ;-37 ;
953 ;2:20.77 ;6706 ;16 ;0.954 ;54.5 ;32.6 ;-40 ;
953 ;2:20.78 ;6682 ;15 ;0.956 ;54.6 ;32.4 ;-40 ;
953 ;2:20.79 ;6618 ;15 ;0.953 ;50.8 ;32.1 ;-36 ;
953 ;2:20.80 ;6565 ;14 ;0.959 ;48.0 ;31.9 ;-33 ;
953 ;2:20.81 ;6533 ;13 ;0.958 ;51.1 ;31.7 ;-37 ;
953 ;2:20.82 ;6526 ;12 ;0.956 ;51.1 ;31.7 ;-37 ;
953 ;2:20.83 ;6508 ;12 ;0.953 ;51.6 ;31.6 ;-38 ;
953 ;2:20.84 ;6467 ;11 ;0.969 ;51.4 ;31.4 ;-38 ;
953 ;2:20.85 ;6436 ;11 ;0.974 ;53.4 ;31.2 ;-41 ;
953 ;2:20.86 ;6430 ;11 ;0.972 ;50.4 ;31.2 ;-38 ;
953 ;2:20.87 ;6379 ;10 ;0.977 ;51.8 ;31.0 ;-40 ;
953 ;2:20.88 ;6401 ;10 ;0.972 ;57.2 ;31.1 ;-45 ;
953 ;2:20.89 ;6441 ;9 ;0.972 ;52.1 ;31.3 ;-39 ;
953 ;2:20.90 ;6434 ;9 ;0.968 ;55.7 ;31.2 ;-43 ;
953 ;2:20.91 ;6481 ;8 ;0.970 ;56.5 ;31.5 ;-44 ;
953 ;2:20.92 ;6487 ;8 ;0.978 ;50.9 ;31.5 ;-38 ;
953 ;2:20.93 ;6463 ;7 ;0.979 ;50.4 ;31.4 ;-37 ;
953 ;2:20.94 ;6456 ;6 ;0.981 ;50.2 ;31.3 ;-37 ;
953 ;2:20.95 ;6421 ;6 ;0.976 ;54.9 ;31.2 ;-43 ;
953 ;2:20.96 ;6423 ;5 ;0.976 ;51.3 ;31.2 ;-39 ;
953 ;2:20.97 ;6438 ;5 ;0.975 ;52.5 ;31.3 ;-40 ;
953 ;2:20.98 ;6461 ;5 ;0.978 ;55.1 ;31.4 ;-43 ;
953 ;2:20.99 ;6510 ;5 ;0.980 ;55.7 ;31.6 ;-43 ;
953 ;2:21.00 ;6549 ;4 ;0.976 ;51.1 ;31.7 ;-37 ;
953 ;2:21.01 ;6537 ;4 ;0.950 ;55.7 ;31.7 ;-43 ;
953 ;2:21.02 ;6572 ;4 ;0.943 ;56.0 ;31.9 ;-43 ;
953 ;2:21.03 ;6581 ;3 ;0.949 ;52.0 ;31.9 ;-38 ;
953 ;2:21.04 ;6613 ;3 ;0.947 ;52.3 ;32.1 ;-38 ;
953 ;2:21.05 ;6620 ;3 ;0.952 ;53.2 ;32.3 ;-39 ;
953 ;2:21.06 ;6639 ;3 ;0.947 ;55.0 ;32.2 ;-41 ;
953 ;2:21.07 ;6590 ;3 ;0.944 ;53.6 ;32.0 ;-40 ;
953 ;2:21.08 ;6549 ;2 ;0.947 ;54.8 ;31.8 ;-41 ;
953 ;2:21.09 ;6537 ;2 ;0.952 ;53.7 ;31.7 ;-40 ;
953 ;2:21.10 ;6549 ;2 ;0.954 ;56.0 ;31.8 ;-43 ;
953 ;2:21.11 ;6578 ;2 ;0.950 ;51.7 ;31.9 ;-38 ;
953 ;2:21.12 ;6602 ;2 ;0.950 ;54.7 ;32.0 ;-41 ;
953 ;2:21.13 ;6625 ;2 ;0.947 ;52.3 ;32.2 ;-38 ;
953 ;2:21.14 ;6616 ;2 ;0.953 ;53.6 ;32.1 ;-40 ;
953 ;2:21.15 ;6637 ;1 ;0.951 ;51.3 ;32.3 ;-37 ;
953 ;2:21.16 ;6686 ;1 ;0.950 ;54.7 ;32.5 ;-40 ;
953 ;2:21.17 ;6706 ;1 ;0.943 ;56.1 ;32.6 ;-41 ;
953 ;2:21.18 ;6708 ;1 ;0.945 ;53.8 ;32.6 ;-39 ;
953 ;2:21.19 ;6710 ;1 ;0.949 ;54.5 ;32.6 ;-40 ;
953 ;2:21.20 ;6674 ;1 ;0.945 ;55.2 ;32.4 ;-41 ;
953 ;2:21.21 ;6641 ;1 ;0.943 ;60.0 ;32.2 ;-46 ;
953 ;2:21.22 ;6656 ;1 ;0.941 ;57.0 ;32.3 ;-43 ;
953 ;2:21.23 ;6689 ;1 ;0.948 ;56.9 ;32.5 ;-42 ;
953 ;2:21.24 ;6734 ;1 ;0.946 ;51.6 ;32.9 ;-36 ;
953 ;2:21.25 ;6810 ;0 ;0.932 ;53.8 ;33.1 ;-38 ;
953 ;2:21.26 ;6855 ;0 ;0.935 ;56.3 ;33.3 ;-40 ;
953 ;2:21.27 ;6838 ;0 ;0.935 ;55.0 ;33.2 ;-39 ;
953 ;2:21.28 ;6808 ;0 ;0.938 ;53.3 ;32.9 ;-38 ;
953 ;2:21.29 ;6795 ;0 ;0.930 ;54.1 ;33.0 ;-39 ;
953 ;2:21.30 ;6795 ;0 ;0.937 ;56.9 ;33.0 ;-42 ;
953 ;2:21.31 ;6828 ;0 ;0.935 ;55.2 ;33.4 ;-39 ;
953 ;2:21.32 ;6918 ;0 ;0.935 ;58.2 ;33.6 ;-42 ;
953 ;2:21.33 ;6923 ;0 ;0.933 ;61.4 ;33.6 ;-45 ;
953 ;2:21.34 ;6913 ;0 ;0.936 ;54.2 ;33.6 ;-38 ;
953 ;2:21.35 ;6921 ;0 ;0.937 ;58.1 ;33.6 ;-42 ;
953 ;2:21.36 ;6931 ;0 ;0.930 ;53.7 ;33.6 ;-37 ;
953 ;2:21.37 ;6888 ;0 ;0.936 ;55.4 ;33.4 ;-39 ;
953 ;2:21.38 ;6848 ;0 ;0.935 ;59.3 ;33.2 ;-44 ;
953 ;2:21.39 ;6835 ;0 ;0.934 ;55.6 ;33.2 ;-40 ;
953 ;2:21.40 ;6863 ;0 ;0.931 ;55.5 ;33.3 ;-40 ;
953 ;2:21.41 ;6893 ;0 ;0.937 ;58.2 ;33.5 ;-42 ;
953 ;2:21.42 ;6893 ;0 ;0.938 ;56.5 ;33.5 ;-40 ;
953 ;2:21.43 ;6934 ;0 ;0.935 ;57.8 ;33.7 ;-41 ;
953 ;2:21.44 ;6967 ;0 ;0.939 ;59.5 ;33.8 ;-43 ;
953 ;2:21.45 ;7004 ;0 ;0.937 ;57.0 ;34.0 ;-40 ;
953 ;2:21.46 ;6996 ;0 ;0.937 ;52.2 ;34.0 ;-34 ;
953 ;2:21.47 ;7019 ;0 ;0.935 ;59.4 ;34.1 ;-42 ;
953 ;2:21.48 ;6980 ;0 ;0.939 ;58.0 ;33.9 ;-41 ;
953 ;2:21.49 ;6959 ;0 ;0.933 ;54.8 ;33.8 ;-38 ;
953 ;2:21.50 ;6988 ;0 ;0.904 ;55.3 ;33.9 ;-38 ;
953 ;2:21.51 ;7070 ;0 ;0.904 ;56.6 ;34.3 ;-39 ;
953 ;2:21.52 ;7107 ;0 ;0.898 ;60.4 ;34.5 ;-42 ;
953 ;2:21.53 ;7099 ;0 ;0.903 ;56.5 ;34.5 ;-38 ;
953 ;2:21.54 ;7104 ;0 ;0.900 ;54.9 ;34.5 ;-37 ;
953 ;2:21.55 ;7078 ;0 ;0.911 ;61.9 ;34.4 ;-44 ;
953 ;2:21.56 ;7022 ;0 ;0.910 ;58.5 ;34.1 ;-41 ;
953 ;2:21.57 ;6998 ;0 ;0.910 ;59.7 ;34.0 ;-43 ;
953 ;2:21.58 ;6972 ;0 ;0.916 ;58.8 ;33.8 ;-42 ;
953 ;2:21.59 ;6975 ;0 ;0.920 ;56.6 ;33.9 ;-40 ;
953 ;2:21.60 ;6952 ;0 ;0.918 ;55.9 ;33.8 ;-39 ;
953 ;2:21.61 ;6954 ;0 ;0.915 ;63.7 ;33.8 ;-46 ;
953 ;2:21.62 ;6988 ;0 ;0.921 ;60.4 ;33.9 ;-43 ;
953 ;2:21.63 ;7048 ;0 ;0.916 ;55.2 ;34.2 ;-38 ;
953 ;2:21.64 ;7094 ;0 ;0.919 ;63.1 ;34.4 ;-45 ;
953 ;2:21.65 ;7086 ;0 ;0.918 ;58.5 ;34.4 ;-41 ;
953 ;2:21.66 ;7080 ;0 ;0.905 ;57.3 ;34.4 ;-39 ;
953 ;2:21.67 ;7070 ;0 ;0.905 ;59.4 ;34.3 ;-42 ;
953 ;2:21.68 ;7017 ;0 ;0.907 ;59.1 ;34.1 ;-42 ;
953 ;2:21.69 ;7014 ;0 ;0.904 ;58.1 ;34.1 ;-41 ;
953 ;2:21.70 ;6993 ;0 ;0.905 ;59.3 ;33.9 ;-42 ;
953 ;2:21.71 ;6908 ;0 ;0.909 ;62.9 ;33.5 ;-46 ;
953 ;2:21.72 ;6918 ;0 ;0.901 ;62.1 ;33.6 ;-45 ;
953 ;2:21.73 ;6944 ;0 ;0.907 ;58.3 ;33.7 ;-42 ;
953 ;2:21.74 ;6983 ;0 ;0.903 ;64.8 ;33.9 ;-47 ;
953 ;2:21.75 ;7017 ;0 ;0.902 ;61.2 ;34.1 ;-44 ;
953 ;2:21.76 ;7009 ;0 ;0.902 ;60.4 ;34.0 ;-43 ;
953 ;2:21.77 ;7019 ;0 ;0.904 ;60.8 ;34.1 ;-43 ;
953 ;2:21.78 ;6967 ;0 ;0.902 ;60.3 ;33.8 ;-43 ;
953 ;2:21.79 ;6967 ;0 ;0.901 ;59.0 ;33.8 ;-42 ;
953 ;2:21.80 ;6913 ;0 ;0.907 ;59.6 ;33.6 ;-43 ;
953 ;2:21.81 ;6853 ;0 ;0.900 ;63.5 ;33.3 ;-47 ;
953 ;2:21.82 ;6791 ;0 ;0.908 ;64.1 ;33.0 ;-48 ;
953 ;2:21.83 ;6798 ;0 ;0.919 ;63.5 ;33.0 ;-48 ;
953 ;2:21.84 ;6828 ;0 ;0.922 ;59.8 ;33.2 ;-44 ;
953 ;2:21.85 ;6858 ;0 ;0.917 ;57.8 ;33.3 ;-42 ;
953 ;2:21.86 ;6885 ;0 ;0.918 ;59.1 ;33.4 ;-43 ;
953 ;2:21.87 ;6913 ;0 ;0.922 ;62.7 ;33.6 ;-46 ;
953 ;2:21.88 ;7022 ;0 ;0.917 ;63.6 ;34.1 ;-46 ;
953 ;2:21.89 ;7040 ;0 ;0.920 ;62.6 ;34.2 ;-45 ;
953 ;2:21.90 ;7059 ;0 ;0.921 ;64.3 ;34.3 ;-46 ;
953 ;2:21.91 ;6959 ;0 ;0.969 ;61.4 ;33.8 ;-44 ;
953 ;2:21.92 ;6913 ;0 ;0.966 ;62.3 ;33.6 ;-46 ;
953 ;2:21.93 ;6875 ;0 ;0.971 ;61.1 ;33.4 ;-45 ;
953 ;2:21.94 ;6810 ;0 ;0.969 ;64.4 ;33.1 ;-48 ;
953 ;2:21.95 ;6766 ;0 ;0.965 ;60.7 ;32.8 ;-45 ;
953 ;2:21.96 ;6778 ;0 ;0.970 ;63.2 ;32.9 ;-47 ;
953 ;2:21.97 ;6830 ;0 ;0.968 ;63.7 ;33.2 ;-47 ;
953 ;2:21.98 ;6810 ;0 ;0.971 ;61.9 ;33.1 ;-46 ;
953 ;2:21.99 ;6786 ;0 ;1.115 ;63.6 ;32.9 ;-48 ;
953 ;2:22.00 ;6810 ;0 ;1.123 ;66.1 ;33.1 ;-49 ;
953 ;2:22.01 ;6823 ;0 ;1.120 ;64.6 ;33.2 ;-48 ;
953 ;2:22.02 ;6835 ;0 ;1.117 ;33.5 ;33.2 ;0 ;
953 ;2:22.03 ;6798 ;0 ;1.119 ;57.8 ;33.0 ;-42 ;
953 ;2:22.04 ;6732 ;0 ;1.120 ;58.7 ;32.7 ;-44 ;
953 ;2:22.05 ;6660 ;0 ;1.122 ;63.4 ;32.2 ;-49 ;
953 ;2:22.06 ;6609 ;0 ;1.116 ;62.2 ;32.1 ;-48 ;
953 ;2:22.07 ;6611 ;0 ;1.188 ;63.4 ;32.1 ;-49 ;
953 ;2:22.08 ;6588 ;0 ;1.187 ;67.0 ;32.0 ;-52 ;
953 ;2:22.09 ;6567 ;0 ;1.193 ;66.1 ;31.9 ;-51 ;
953 ;2:22.10 ;6585 ;0 ;1.189 ;64.1 ;32.0 ;-50 ;
953 ;2:22.11 ;6583 ;0 ;1.187 ;63.9 ;32.0 ;-49 ;
953 ;2:22.12 ;6546 ;0 ;1.187 ;74.6 ;31.8 ;-57 ;
953 ;2:22.13 ;6521 ;0 ;1.187 ;64.5 ;31.7 ;-50 ;
953 ;2:22.14 ;6508 ;0 ;1.192 ;63.1 ;31.6 ;-49 ;
953 ;2:22.15 ;6485 ;0 ;1.166 ;65.0 ;31.3 ;-51 ;
953 ;2:22.16 ;6408 ;0 ;1.167 ;65.7 ;31.1 ;-52 ;
953 ;2:22.17 ;6347 ;0 ;1.162 ;68.2 ;30.8 ;-54 ;
953 ;2:22.18 ;6313 ;0 ;1.164 ;63.9 ;30.6 ;-52 ;
953 ;2:22.19 ;6258 ;0 ;1.164 ;72.9 ;30.4 ;-58 ;
953 ;2:22.20 ;6200 ;0 ;1.165 ;68.8 ;30.1 ;-56 ;
953 ;2:22.21 ;6137 ;0 ;1.166 ;71.0 ;29.8 ;-58 ;
953 ;2:22.22 ;6046 ;0 ;1.165 ;65.3 ;29.3 ;-55 ;
953 ;2:22.23 ;5996 ;0 ;1.158 ;62.4 ;29.1 ;-53 ;
953 ;2:22.24 ;5956 ;0 ;1.130 ;65.4 ;28.9 ;-55 ;
953 ;2:22.25 ;5853 ;0 ;1.133 ;67.2 ;28.4 ;-57 ;
953 ;2:22.26 ;5828 ;0 ;1.130 ;66.7 ;28.3 ;-57 ;
953 ;2:22.27 ;5781 ;0 ;1.131 ;69.0 ;28.1 ;-59 ;
953 ;2:22.28 ;5785 ;0 ;1.129 ;71.5 ;28.1 ;-60 ;
953 ;2:22.29 ;5819 ;0 ;1.127 ;64.6 ;28.2 ;-56 ;
953 ;2:22.30 ;5852 ;0 ;1.128 ;65.4 ;28.4 ;-56 ;
953 ;2:22.31 ;5886 ;0 ;1.128 ;68.6 ;28.6 ;-58 ;
