SESSION; TIME;RPM;THROT;MAP;LAMB;L U SP;
921 ;0:03.88 ;2400 ;0 ;87;0.983 ;12.3 ;
921 ;0:03.89 ;2400 ;0 ;86;0.978 ;13.1 ;
921 ;0:03.90 ;2418 ;0 ;86;0.976 ;13.1 ;
921 ;0:03.91 ;2453 ;0 ;86;0.984 ;13.1 ;
921 ;0:03.92 ;2392 ;0 ;87;0.981 ;12.1 ;
921 ;0:03.93 ;2346 ;0 ;87;0.985 ;12.1 ;
921 ;0:03.94 ;2346 ;0 ;87;0.977 ;12.6 ;
921 ;0:03.95 ;2325 ;0 ;86;0.983 ;12.6 ;
921 ;0:03.96 ;2347 ;0 ;87;0.986 ;12.2 ;
921 ;0:03.97 ;2370 ;0 ;87;0.988 ;12.2 ;
921 ;0:03.98 ;2378 ;0 ;87;0.988 ;12.2 ;
921 ;0:03.99 ;2378 ;0 ;86;0.980 ;12.8 ;
921 ;0:04.00 ;2356 ;0 ;86;0.987 ;12.8 ;
921 ;0:04.01 ;2394 ;0 ;86;0.986 ;12.6 ;
921 ;0:04.02 ;2376 ;0 ;87;0.990 ;12.6 ;
921 ;0:04.03 ;2376 ;0 ;86;0.982 ;12.6 ;
921 ;0:04.04 ;2376 ;0 ;86;0.977 ;12.6 ;
921 ;0:04.05 ;2362 ;0 ;86;0.983 ;12.6 ;
921 ;0:04.06 ;2399 ;0 ;86;0.984 ;13.1 ;
921 ;0:04.07 ;2397 ;0 ;87;0.986 ;13.1 ;
921 ;0:04.08 ;2397 ;0 ;86;0.982 ;12.2 ;
921 ;0:04.09 ;2382 ;0 ;86;0.978 ;12.2 ;
921 ;0:04.10 ;2377 ;0 ;86;0.982 ;12.4 ;
921 ;0:04.11 ;2414 ;0 ;86;0.987 ;12.4 ;
921 ;0:04.12 ;2411 ;0 ;86;0.983 ;12.3 ;
921 ;0:04.13 ;2411 ;0 ;86;0.983 ;12.3 ;
921 ;0:04.14 ;2416 ;0 ;86;0.976 ;12.3 ;
921 ;0:04.15 ;2408 ;0 ;86;0.983 ;12.2 ;
921 ;0:04.16 ;2443 ;0 ;86;0.986 ;12.2 ;
921 ;0:04.17 ;2426 ;0 ;87;0.983 ;13.1 ;
921 ;0:04.18 ;2420 ;0 ;86;0.986 ;13.1 ;
921 ;0:04.19 ;2420 ;0 ;86;0.974 ;13.1 ;
921 ;0:04.20 ;2399 ;0 ;86;0.980 ;12.1 ;
921 ;0:04.21 ;2434 ;0 ;86;0.978 ;12.1 ;
921 ;0:04.22 ;2431 ;0 ;86;0.980 ;12.9 ;
921 ;0:04.23 ;2422 ;0 ;86;0.980 ;12.9 ;
921 ;0:04.24 ;2422 ;0 ;86;0.972 ;12.8 ;
921 ;0:04.25 ;2412 ;0 ;86;0.978 ;12.8 ;
921 ;0:04.26 ;2457 ;0 ;86;0.978 ;12.8 ;
921 ;0:04.27 ;2417 ;0 ;86;0.982 ;12.4 ;
921 ;0:04.28 ;2382 ;0 ;86;0.977 ;12.4 ;
921 ;0:04.29 ;2382 ;0 ;86;0.975 ;12.8 ;
921 ;0:04.30 ;2368 ;0 ;86;0.974 ;12.8 ;
921 ;0:04.31 ;2412 ;0 ;86;0.978 ;12.8 ;
921 ;0:04.32 ;2444 ;0 ;86;0.979 ;12.8 ;
921 ;0:04.33 ;2458 ;0 ;86;0.978 ;12.1 ;
921 ;0:04.34 ;2458 ;0 ;86;0.975 ;12.1 ;
921 ;0:04.35 ;2443 ;0 ;85;0.970 ;12.1 ;
921 ;0:04.36 ;2485 ;0 ;86;0.992 ;12.8 ;
921 ;0:04.37 ;2436 ;0 ;86;0.989 ;12.8 ;
921 ;0:04.38 ;2414 ;0 ;86;0.992 ;12.8 ;
921 ;0:04.39 ;2398 ;0 ;86;0.988 ;12.8 ;
921 ;0:04.40 ;2398 ;0 ;85;0.983 ;12.3 ;
921 ;0:04.41 ;2433 ;0 ;86;0.990 ;12.3 ;
921 ;0:04.42 ;2460 ;0 ;86;0.989 ;12.3 ;
921 ;0:04.43 ;2457 ;0 ;86;0.992 ;12.2 ;
921 ;0:04.44 ;2436 ;0 ;86;0.982 ;12.2 ;
921 ;0:04.45 ;2436 ;0 ;85;0.980 ;12.9 ;
921 ;0:04.46 ;2477 ;0 ;86;0.979 ;12.9 ;
921 ;0:04.47 ;2454 ;0 ;86;0.985 ;12.9 ;
921 ;0:04.48 ;2454 ;0 ;86;0.984 ;12.6 ;
921 ;0:04.49 ;2440 ;0 ;86;0.984 ;12.6 ;
921 ;0:04.50 ;2440 ;0 ;86;0.982 ;12.7 ;
921 ;0:04.51 ;2480 ;0 ;86;0.975 ;12.7 ;
921 ;0:04.52 ;2499 ;0 ;86;0.974 ;12.9 ;
921 ;0:04.53 ;2463 ;0 ;86;0.962 ;12.9 ;
921 ;0:04.54 ;2423 ;0 ;86;0.966 ;12.5 ;
921 ;0:04.55 ;2464 ;0 ;86;0.962 ;12.5 ;
921 ;0:04.56 ;2464 ;0 ;86;0.958 ;12.5 ;
921 ;0:04.57 ;2426 ;0 ;86;0.960 ;12.9 ;
921 ;0:04.58 ;2409 ;0 ;86;0.963 ;12.9 ;
921 ;0:04.59 ;2398 ;0 ;86;0.966 ;12.6 ;
921 ;0:04.60 ;2439 ;0 ;86;0.962 ;12.6 ;
921 ;0:04.61 ;2439 ;0 ;85;0.954 ;12.7 ;
921 ;0:04.62 ;2469 ;0 ;85;0.949 ;12.7 ;
921 ;0:04.63 ;2495 ;0 ;85;0.958 ;12.7 ;
921 ;0:04.64 ;2466 ;0 ;85;0.955 ;13.0 ;
921 ;0:04.65 ;2490 ;0 ;86;0.957 ;13.0 ;
921 ;0:04.66 ;2463 ;0 ;86;0.957 ;12.7 ;
921 ;0:04.67 ;2463 ;0 ;85;0.950 ;12.7 ;
921 ;0:04.68 ;2435 ;0 ;85;0.956 ;13.3 ;
921 ;0:04.69 ;2439 ;0 ;85;0.987 ;13.3 ;
921 ;0:04.70 ;2493 ;0 ;85;0.991 ;13.4 ;
921 ;0:04.71 ;2528 ;0 ;85;0.986 ;13.4 ;
921 ;0:04.72 ;2528 ;0 ;85;0.987 ;13.4 ;
921 ;0:04.73 ;2561 ;0 ;85;0.980 ;12.8 ;
921 ;0:04.74 ;2502 ;0 ;85;0.985 ;12.8 ;
921 ;0:04.75 ;2508 ;0 ;85;0.989 ;13.3 ;
921 ;0:04.76 ;2496 ;0 ;85;0.987 ;13.3 ;
921 ;0:04.77 ;2491 ;0 ;85;0.999 ;13.5 ;
921 ;0:04.78 ;2515 ;0 ;85;0.993 ;13.5 ;
921 ;0:04.79 ;2515 ;0 ;84;0.992 ;12.9 ;
921 ;0:04.80 ;2578 ;0 ;85;0.992 ;12.9 ;
921 ;0:04.81 ;2576 ;0 ;85;0.997 ;12.9 ;
921 ;0:04.82 ;2565 ;0 ;85;0.996 ;13.7 ;
921 ;0:04.83 ;2525 ;0 ;85;0.996 ;13.7 ;
921 ;0:04.84 ;2548 ;0 ;85;0.998 ;12.9 ;
921 ;0:04.85 ;2548 ;0 ;85;1.061 ;12.9 ;
921 ;0:04.86 ;2555 ;0 ;85;1.061 ;13.0 ;
921 ;0:04.87 ;2542 ;0 ;85;1.063 ;13.0 ;
921 ;0:04.88 ;2535 ;0 ;85;1.069 ;12.9 ;
921 ;0:04.89 ;2573 ;0 ;85;1.065 ;12.9 ;
921 ;0:04.90 ;2531 ;0 ;86;1.067 ;12.9 ;
921 ;0:04.91 ;2530 ;0 ;85;1.066 ;13.6 ;
921 ;0:04.92 ;2530 ;0 ;85;1.060 ;13.6 ;
921 ;0:04.93 ;2500 ;0 ;85;1.016 ;13.2 ;
921 ;0:04.94 ;2513 ;0 ;85;1.011 ;13.2 ;
921 ;0:04.95 ;2525 ;0 ;86;1.015 ;13.7 ;
921 ;0:04.96 ;2518 ;0 ;86;1.011 ;13.7 ;
921 ;0:04.97 ;2514 ;0 ;86;1.015 ;13.8 ;
921 ;0:04.98 ;2514 ;0 ;86;1.006 ;13.8 ;
921 ;0:04.99 ;2544 ;0 ;86;1.005 ;13.3 ;
921 ;0:05.00 ;2487 ;0 ;86;1.012 ;13.3 ;
921 ;0:05.01 ;2431 ;0 ;86;1.012 ;13.4 ;
921 ;0:05.02 ;2428 ;0 ;86;1.013 ;13.4 ;
921 ;0:05.03 ;2475 ;0 ;86;1.009 ;13.4 ;
921 ;0:05.04 ;2475 ;0 ;86;1.007 ;13.7 ;
921 ;0:05.05 ;2502 ;0 ;86;1.005 ;13.7 ;
921 ;0:05.06 ;2506 ;0 ;86;1.012 ;13.1 ;
921 ;0:05.07 ;2452 ;0 ;86;1.010 ;13.1 ;
921 ;0:05.08 ;2459 ;0 ;86;1.011 ;14.2 ;
921 ;0:05.09 ;2438 ;0 ;86;1.010 ;14.2 ;
921 ;0:05.10 ;2438 ;0 ;86;1.003 ;13.6 ;
921 ;0:05.11 ;2444 ;0 ;86;1.011 ;13.6 ;
921 ;0:05.12 ;2473 ;0 ;86;1.010 ;14.1 ;
921 ;0:05.13 ;2527 ;0 ;86;1.014 ;14.1 ;
921 ;0:05.14 ;2468 ;0 ;86;1.010 ;14.1 ;
921 ;0:05.15 ;2468 ;0 ;86;1.010 ;14.1 ;
921 ;0:05.16 ;2411 ;0 ;86;1.003 ;13.5 ;
921 ;0:05.17 ;2373 ;0 ;86;1.011 ;13.5 ;
921 ;0:05.18 ;2396 ;0 ;86;1.008 ;13.5 ;
921 ;0:05.19 ;2437 ;0 ;86;1.006 ;14.2 ;
921 ;0:05.20 ;2437 ;0 ;86;1.006 ;14.2 ;
921 ;0:05.21 ;2431 ;0 ;86;0.998 ;14.2 ;
921 ;0:05.22 ;2402 ;0 ;86;1.008 ;14.2 ;
921 ;0:05.23 ;2433 ;0 ;86;1.005 ;13.9 ;
921 ;0:05.24 ;2394 ;0 ;87;1.008 ;13.9 ;
921 ;0:05.25 ;2379 ;0 ;86;1.005 ;14.1 ;
921 ;0:05.26 ;2379 ;0 ;86;1.003 ;14.1 ;
921 ;0:05.27 ;2386 ;0 ;86;1.011 ;13.9 ;
921 ;0:05.28 ;2426 ;0 ;86;1.010 ;13.9 ;
921 ;0:05.29 ;2422 ;0 ;87;1.013 ;13.7 ;
921 ;0:05.30 ;2405 ;0 ;87;1.008 ;13.7 ;
921 ;0:05.31 ;2405 ;0 ;86;1.005 ;13.6 ;
921 ;0:05.32 ;2353 ;0 ;86;1.007 ;13.6 ;
921 ;0:05.33 ;2369 ;0 ;86;1.012 ;14.2 ;
921 ;0:05.34 ;2383 ;0 ;87;1.006 ;14.2 ;
921 ;0:05.35 ;2391 ;0 ;86;1.003 ;14.1 ;
921 ;0:05.36 ;2391 ;0 ;86;1.000 ;14.1 ;
921 ;0:05.37 ;2393 ;0 ;86;1.003 ;14.4 ;
921 ;0:05.38 ;2440 ;0 ;86;1.008 ;14.4 ;
921 ;0:05.39 ;2432 ;0 ;87;1.004 ;14.4 ;
921 ;0:05.40 ;2391 ;0 ;86;1.006 ;14.2 ;
921 ;0:05.41 ;2391 ;0 ;86;0.997 ;14.2 ;
921 ;0:05.42 ;2365 ;0 ;86;1.006 ;14.2 ;
921 ;0:05.43 ;2402 ;0 ;86;1.011 ;14.2 ;
921 ;0:05.44 ;2397 ;0 ;87;1.010 ;14.3 ;
921 ;0:05.45 ;2397 ;0 ;86;1.010 ;14.3 ;
921 ;0:05.46 ;2406 ;0 ;86;1.001 ;13.7 ;
921 ;0:05.47 ;2366 ;0 ;86;1.012 ;13.7 ;
921 ;0:05.48 ;2384 ;0 ;86;1.009 ;14.6 ;
921 ;0:05.49 ;2385 ;0 ;87;1.013 ;14.6 ;
921 ;0:05.50 ;2385 ;0 ;86;1.007 ;14.7 ;
921 ;0:05.51 ;2387 ;0 ;86;1.012 ;14.7 ;
921 ;0:05.52 ;2383 ;0 ;86;1.021 ;14.3 ;
921 ;0:05.53 ;2425 ;0 ;86;1.020 ;14.3 ;
921 ;0:05.54 ;2398 ;0 ;87;1.023 ;14.7 ;
921 ;0:05.55 ;2398 ;0 ;86;1.017 ;14.7 ;
921 ;0:05.56 ;2342 ;0 ;86;1.015 ;14.7 ;
921 ;0:05.57 ;2296 ;0 ;86;1.019 ;14.7 ;
921 ;0:05.58 ;2321 ;0 ;86;1.022 ;14.1 ;
921 ;0:05.59 ;2361 ;0 ;86;1.035 ;14.1 ;
921 ;0:05.60 ;2361 ;0 ;86;1.028 ;14.8 ;
921 ;0:05.61 ;2371 ;0 ;86;1.034 ;14.8 ;
921 ;0:05.62 ;2344 ;0 ;86;1.034 ;15.1 ;
921 ;0:05.63 ;2376 ;0 ;86;1.037 ;15.1 ;
921 ;0:05.64 ;2375 ;0 ;86;1.032 ;14.0 ;
921 ;0:05.65 ;2375 ;0 ;86;1.029 ;14.0 ;
921 ;0:05.66 ;2369 ;0 ;86;1.032 ;14.9 ;
921 ;0:05.67 ;2345 ;0 ;86;1.024 ;14.9 ;
921 ;0:05.68 ;2377 ;0 ;86;1.029 ;14.6 ;
921 ;0:05.69 ;2377 ;0 ;86;1.024 ;14.6 ;
921 ;0:05.70 ;2404 ;0 ;86;1.024 ;14.7 ;
921 ;0:05.71 ;2393 ;0 ;86;1.028 ;14.7 ;
921 ;0:05.72 ;2353 ;0 ;86;1.031 ;14.2 ;
921 ;0:05.73 ;2381 ;0 ;86;1.028 ;14.2 ;
921 ;0:05.74 ;2381 ;0 ;86;1.027 ;14.9 ;
921 ;0:05.75 ;2399 ;0 ;85;1.022 ;14.9 ;
921 ;0:05.76 ;2429 ;0 ;85;1.028 ;14.7 ;
921 ;0:05.77 ;2401 ;0 ;85;1.027 ;14.7 ;
921 ;0:05.78 ;2428 ;0 ;85;1.027 ;15.0 ;
921 ;0:05.79 ;2428 ;0 ;85;1.024 ;15.0 ;
921 ;0:05.80 ;2433 ;0 ;85;1.021 ;15.0 ;
921 ;0:05.81 ;2416 ;0 ;85;1.029 ;15.0 ;
921 ;0:05.82 ;2420 ;0 ;85;1.026 ;14.9 ;
921 ;0:05.83 ;2477 ;0 ;85;1.029 ;14.9 ;
921 ;0:05.84 ;2477 ;0 ;85;1.022 ;14.9 ;
921 ;0:05.85 ;2463 ;0 ;85;1.018 ;14.9 ;
921 ;0:05.86 ;2456 ;0 ;85;1.024 ;14.5 ;
921 ;0:05.87 ;2404 ;0 ;85;1.024 ;14.5 ;
921 ;0:05.88 ;2420 ;0 ;85;1.027 ;15.1 ;
921 ;0:05.89 ;2456 ;0 ;85;1.025 ;15.1 ;
921 ;0:05.90 ;2456 ;0 ;84;1.021 ;15.2 ;
921 ;0:05.91 ;2492 ;0 ;84;1.021 ;15.2 ;
921 ;0:05.92 ;2515 ;0 ;84;1.023 ;15.0 ;
921 ;0:05.93 ;2574 ;0 ;84;1.021 ;15.0 ;
921 ;0:05.94 ;2552 ;0 ;84;1.023 ;15.0 ;
921 ;0:05.95 ;2545 ;0 ;84;1.022 ;15.0 ;
921 ;0:05.96 ;2545 ;0 ;84;1.015 ;15.7 ;
921 ;0:05.97 ;2508 ;0 ;84;1.018 ;15.7 ;
921 ;0:05.98 ;2538 ;0 ;84;1.020 ;15.1 ;
921 ;0:05.99 ;2561 ;0 ;84;1.024 ;15.1 ;
921 ;0:06.00 ;2565 ;0 ;84;1.018 ;15.3 ;
921 ;0:06.01 ;2578 ;0 ;84;1.021 ;15.4 ;
921 ;0:06.02 ;2578 ;0 ;84;1.017 ;15.4 ;
921 ;0:06.03 ;2636 ;0 ;84;1.012 ;14.9 ;
921 ;0:06.04 ;2601 ;0 ;84;1.016 ;14.9 ;
921 ;0:06.05 ;2566 ;0 ;83;1.018 ;15.4 ;
921 ;0:06.06 ;2537 ;0 ;84;1.022 ;15.4 ;
921 ;0:06.07 ;2575 ;0 ;83;1.019 ;15.4 ;
921 ;0:06.08 ;2631 ;0 ;83;1.043 ;15.4 ;
921 ;0:06.09 ;2644 ;0 ;83;1.038 ;15.1 ;
921 ;0:06.10 ;2644 ;0 ;83;1.036 ;15.1 ;
921 ;0:06.11 ;2636 ;0 ;83;1.033 ;14.8 ;
921 ;0:06.12 ;2684 ;0 ;83;1.039 ;14.8 ;
921 ;0:06.13 ;2645 ;0 ;83;1.042 ;15.5 ;
921 ;0:06.14 ;2646 ;0 ;83;1.040 ;15.5 ;
921 ;0:06.15 ;2622 ;0 ;83;1.044 ;15.2 ;
921 ;0:06.16 ;2655 ;0 ;83;1.045 ;15.2 ;
921 ;0:06.17 ;2679 ;0 ;83;1.048 ;15.5 ;
921 ;0:06.18 ;2679 ;0 ;83;1.041 ;15.5 ;
921 ;0:06.19 ;2659 ;0 ;83;1.039 ;15.8 ;
921 ;0:06.20 ;2647 ;0 ;83;1.042 ;15.8 ;
921 ;0:06.21 ;2696 ;0 ;83;1.044 ;14.9 ;
921 ;0:06.22 ;2690 ;0 ;83;1.048 ;14.9 ;
921 ;0:06.23 ;2712 ;0 ;83;1.045 ;15.4 ;
921 ;0:06.24 ;2664 ;0 ;83;1.040 ;15.7 ;
921 ;0:06.25 ;2682 ;0 ;83;1.044 ;15.7 ;
921 ;0:06.26 ;2714 ;0 ;83;1.047 ;15.1 ;
921 ;0:06.27 ;2714 ;0 ;83;1.043 ;15.1 ;
921 ;0:06.28 ;2692 ;0 ;83;1.049 ;15.7 ;
921 ;0:06.29 ;2691 ;0 ;83;1.039 ;15.7 ;
921 ;0:06.30 ;2747 ;0 ;83;1.042 ;15.5 ;
921 ;0:06.31 ;2734 ;0 ;83;1.047 ;15.5 ;
921 ;0:06.32 ;2729 ;0 ;83;1.046 ;16.0 ;
921 ;0:06.33 ;2658 ;0 ;83;1.067 ;16.0 ;
921 ;0:06.34 ;2661 ;0 ;83;1.063 ;15.8 ;
921 ;0:06.35 ;2707 ;0 ;83;1.065 ;15.8 ;
921 ;0:06.36 ;2705 ;0 ;83;1.064 ;15.3 ;
921 ;0:06.37 ;2705 ;0 ;83;1.062 ;15.3 ;
921 ;0:06.38 ;2720 ;0 ;83;1.062 ;15.7 ;
921 ;0:06.39 ;2781 ;0 ;83;1.056 ;15.7 ;
921 ;0:06.40 ;2772 ;0 ;83;1.061 ;16.2 ;
921 ;0:06.41 ;2746 ;0 ;83;1.072 ;15.1 ;
921 ;0:06.42 ;2664 ;0 ;83;1.077 ;15.1 ;
921 ;0:06.43 ;2662 ;0 ;83;1.074 ;15.1 ;
921 ;0:06.44 ;2706 ;0 ;83;1.076 ;15.1 ;
921 ;0:06.45 ;2727 ;0 ;83;1.071 ;15.3 ;
921 ;0:06.46 ;2751 ;0 ;83;1.075 ;15.3 ;
921 ;0:06.47 ;2810 ;0 ;83;1.077 ;15.5 ;
921 ;0:06.48 ;2810 ;0 ;83;1.073 ;15.5 ;
921 ;0:06.49 ;2791 ;0 ;83;1.091 ;15.2 ;
921 ;0:06.50 ;2735 ;0 ;83;1.083 ;15.2 ;
921 ;0:06.51 ;2664 ;0 ;82;1.085 ;15.5 ;
921 ;0:06.52 ;2679 ;0 ;83;1.087 ;15.5 ;
921 ;0:06.53 ;2719 ;0 ;82;1.091 ;15.4 ;
921 ;0:06.54 ;2734 ;0 ;83;1.091 ;15.4 ;
921 ;0:06.55 ;2741 ;0 ;83;1.090 ;15.3 ;
921 ;0:06.56 ;2790 ;0 ;83;1.092 ;15.3 ;
921 ;0:06.57 ;2763 ;0 ;83;1.083 ;15.5 ;
921 ;0:06.58 ;2724 ;0 ;83;1.087 ;15.5 ;
921 ;0:06.59 ;2671 ;0 ;83;1.083 ;15.3 ;
921 ;0:06.60 ;2671 ;0 ;83;1.083 ;15.1 ;
921 ;0:06.61 ;2692 ;0 ;83;1.083 ;15.1 ;
921 ;0:06.62 ;2728 ;0 ;82;1.080 ;15.1 ;
921 ;0:06.63 ;2740 ;0 ;82;1.083 ;15.1 ;
921 ;0:06.64 ;2762 ;0 ;82;1.083 ;15.0 ;
921 ;0:06.65 ;2818 ;0 ;83;1.048 ;15.0 ;
921 ;0:06.66 ;2795 ;0 ;83;1.052 ;15.7 ;
921 ;0:06.67 ;2750 ;0 ;83;1.056 ;15.7 ;
921 ;0:06.68 ;2673 ;0 ;83;1.052 ;15.1 ;
921 ;0:06.69 ;2680 ;0 ;83;1.054 ;15.1 ;
921 ;0:06.70 ;2718 ;0 ;83;1.052 ;15.5 ;
921 ;0:06.71 ;2718 ;0 ;82;1.050 ;15.5 ;
921 ;0:06.72 ;2741 ;0 ;82;1.048 ;15.4 ;
921 ;0:06.73 ;2766 ;0 ;82;1.045 ;15.4 ;
921 ;0:06.74 ;2822 ;0 ;82;1.048 ;15.1 ;
921 ;0:06.75 ;2788 ;0 ;82;1.047 ;15.1 ;
921 ;0:06.76 ;2735 ;0 ;83;1.052 ;15.2 ;
921 ;0:06.77 ;2669 ;0 ;82;1.046 ;15.2 ;
921 ;0:06.78 ;2684 ;0 ;82;1.052 ;16.1 ;
921 ;0:06.79 ;2725 ;0 ;83;1.050 ;16.1 ;
921 ;0:06.80 ;2740 ;0 ;82;1.051 ;14.1 ;
921 ;0:06.81 ;2763 ;0 ;82;1.051 ;14.1 ;
921 ;0:06.82 ;2820 ;0 ;82;1.043 ;15.4 ;
921 ;0:06.83 ;2820 ;0 ;82;1.044 ;15.4 ;
921 ;0:06.84 ;2828 ;0 ;82;1.039 ;14.4 ;
921 ;0:06.85 ;2786 ;0 ;82;1.042 ;14.4 ;
921 ;0:06.86 ;2703 ;0 ;82;1.039 ;14.4 ;
921 ;0:06.87 ;2709 ;0 ;82;1.046 ;14.4 ;
921 ;0:06.88 ;2737 ;0 ;82;1.046 ;14.2 ;
921 ;0:06.89 ;2758 ;0 ;82;1.046 ;14.2 ;
921 ;0:06.90 ;2782 ;0 ;82;1.030 ;14.7 ;
921 ;0:06.91 ;2834 ;0 ;82;1.028 ;14.7 ;
921 ;0:06.92 ;2835 ;0 ;82;1.032 ;14.4 ;
921 ;0:06.93 ;2792 ;0 ;83;1.028 ;14.4 ;
921 ;0:06.94 ;2704 ;0 ;82;1.032 ;14.6 ;
921 ;0:06.95 ;2711 ;0 ;82;1.027 ;14.6 ;
921 ;0:06.96 ;2711 ;0 ;82;1.026 ;14.5 ;
921 ;0:06.97 ;2744 ;0 ;82;1.023 ;14.5 ;
921 ;0:06.98 ;2758 ;0 ;82;1.000 ;13.9 ;
921 ;0:06.99 ;2785 ;0 ;82;1.006 ;13.9 ;
921 ;0:07.00 ;2839 ;0 ;82;1.005 ;14.3 ;
921 ;0:07.01 ;2813 ;0 ;82;1.009 ;14.3 ;
921 ;0:07.02 ;2741 ;0 ;82;1.006 ;13.4 ;
921 ;0:07.03 ;2672 ;0 ;82;1.010 ;13.4 ;
921 ;0:07.04 ;2697 ;0 ;82;1.006 ;14.2 ;
921 ;0:07.05 ;2742 ;0 ;82;1.008 ;14.2 ;
921 ;0:07.06 ;2771 ;0 ;82;1.002 ;14.3 ;
921 ;0:07.07 ;2794 ;0 ;82;1.000 ;14.3 ;
921 ;0:07.08 ;2794 ;0 ;82;1.000 ;13.6 ;
921 ;0:07.09 ;2846 ;0 ;82;0.996 ;13.6 ;
921 ;0:07.10 ;2807 ;0 ;82;0.998 ;14.7 ;
921 ;0:07.11 ;2736 ;0 ;82;0.993 ;14.7 ;
921 ;0:07.12 ;2663 ;0 ;82;1.000 ;14.6 ;
921 ;0:07.13 ;2680 ;0 ;82;1.000 ;14.6 ;
921 ;0:07.14 ;2720 ;0 ;82;1.002 ;13.9 ;
921 ;0:07.15 ;2755 ;0 ;82;1.007 ;13.9 ;
921 ;0:07.16 ;2780 ;0 ;82;1.005 ;14.3 ;
921 ;0:07.17 ;2832 ;0 ;82;1.008 ;14.3 ;
921 ;0:07.18 ;2816 ;0 ;82;1.004 ;14.6 ;
921 ;0:07.19 ;2752 ;0 ;82;1.009 ;14.6 ;
921 ;0:07.20 ;2683 ;0 ;81;1.003 ;14.1 ;
921 ;0:07.21 ;2683 ;0 ;81;1.003 ;14.1 ;
921 ;0:07.22 ;2709 ;0 ;81;0.999 ;14.6 ;
921 ;0:07.23 ;2733 ;0 ;81;1.010 ;14.6 ;
921 ;0:07.24 ;2764 ;0 ;81;1.014 ;14.6 ;
921 ;0:07.25 ;2794 ;0 ;80;1.013 ;13.9 ;
921 ;0:07.26 ;2848 ;0 ;81;1.017 ;13.9 ;
921 ;0:07.27 ;2873 ;0 ;81;1.013 ;14.2 ;
921 ;0:07.28 ;2825 ;0 ;81;1.016 ;14.2 ;
921 ;0:07.29 ;2791 ;0 ;80;1.013 ;13.9 ;
921 ;0:07.30 ;2831 ;0 ;81;1.015 ;13.9 ;
921 ;0:07.31 ;2841 ;0 ;80;1.020 ;14.3 ;
921 ;0:07.32 ;2853 ;0 ;80;1.019 ;14.3 ;
921 ;0:07.33 ;2841 ;0 ;80;1.022 ;14.2 ;
921 ;0:07.34 ;2876 ;0 ;80;1.018 ;14.2 ;
921 ;0:07.35 ;2876 ;0 ;80;1.020 ;14.3 ;
921 ;0:07.36 ;2902 ;0 ;80;1.015 ;14.3 ;
921 ;0:07.37 ;2899 ;0 ;79;1.017 ;15.0 ;
921 ;0:07.38 ;2903 ;0 ;79;1.013 ;15.0 ;
921 ;0:07.39 ;2951 ;0 ;79;1.043 ;14.1 ;
921 ;0:07.40 ;2969 ;0 ;79;1.043 ;14.1 ;
921 ;0:07.41 ;2969 ;0 ;79;1.042 ;14.5 ;
921 ;0:07.42 ;2943 ;0 ;79;1.044 ;14.5 ;
921 ;0:07.43 ;2975 ;0 ;79;1.040 ;14.2 ;
921 ;0:07.44 ;2999 ;0 ;79;1.045 ;14.2 ;
921 ;0:07.45 ;2990 ;0 ;79;1.041 ;13.9 ;
921 ;0:07.46 ;2991 ;0 ;79;1.043 ;13.9 ;
921 ;0:07.47 ;3037 ;0 ;79;1.056 ;15.0 ;
921 ;0:07.48 ;3048 ;0 ;79;1.056 ;15.0 ;
921 ;0:07.49 ;3044 ;0 ;79;1.057 ;14.1 ;
921 ;0:07.50 ;3017 ;0 ;79;1.056 ;14.1 ;
921 ;0:07.51 ;3046 ;0 ;79;1.059 ;15.0 ;
921 ;0:07.52 ;3078 ;0 ;79;1.056 ;15.0 ;
921 ;0:07.53 ;3062 ;0 ;79;1.064 ;15.1 ;
921 ;0:07.54 ;3053 ;0 ;79;1.056 ;15.1 ;
921 ;0:07.55 ;3095 ;0 ;79;1.069 ;14.6 ;
921 ;0:07.56 ;3093 ;0 ;79;1.092 ;14.6 ;
921 ;0:07.57 ;3081 ;0 ;78;1.093 ;15.1 ;
921 ;0:07.58 ;3056 ;0 ;79;1.095 ;15.1 ;
921 ;0:07.59 ;3116 ;0 ;79;1.093 ;15.0 ;
921 ;0:07.60 ;3083 ;0 ;79;1.095 ;15.0 ;
921 ;0:07.61 ;3051 ;0 ;79;1.094 ;14.6 ;
921 ;0:07.62 ;3087 ;0 ;79;1.098 ;14.6 ;
921 ;0:07.63 ;3101 ;0 ;79;1.094 ;15.1 ;
921 ;0:07.64 ;3108 ;0 ;79;1.096 ;15.1 ;
921 ;0:07.65 ;3098 ;0 ;79;1.096 ;14.6 ;
921 ;0:07.66 ;3133 ;0 ;79;1.095 ;14.6 ;
921 ;0:07.67 ;3150 ;0 ;79;1.097 ;15.0 ;
921 ;0:07.68 ;3123 ;0 ;78;1.095 ;15.0 ;
921 ;0:07.69 ;3107 ;0 ;78;1.098 ;14.6 ;
921 ;0:07.70 ;3147 ;0 ;79;1.094 ;14.6 ;
921 ;0:07.71 ;3158 ;0 ;79;1.097 ;15.1 ;
921 ;0:07.72 ;3177 ;0 ;78;1.095 ;15.1 ;
921 ;0:07.73 ;3158 ;0 ;78;1.096 ;15.4 ;
921 ;0:07.74 ;3183 ;0 ;78;1.096 ;15.4 ;
921 ;0:07.75 ;3176 ;0 ;78;1.093 ;15.0 ;
