SESSION; TIME;RPM;THROT;MAP;LAMB;L U SP;INJ;INJ %;
994 ;0:40.86 ;6825 ;0 ;44;0.889 ;42.6 ;2.32 ;13 ;
994 ;0:40.87 ;7025 ;0 ;44;0.885 ;44.5 ;2.30 ;13 ;
994 ;0:40.88 ;7281 ;0 ;43;0.890 ;44.8 ;2.30 ;14 ;
994 ;0:40.89 ;7376 ;0 ;43;0.886 ;45.6 ;2.30 ;14 ;
994 ;0:40.90 ;7467 ;0 ;43;0.888 ;45.5 ;2.30 ;14 ;
994 ;0:40.91 ;7533 ;0 ;43;0.887 ;46.3 ;2.30 ;14 ;
994 ;0:40.92 ;7662 ;0 ;43;0.857 ;46.5 ;2.30 ;14 ;
994 ;0:40.93 ;7725 ;0 ;43;0.785 ;46.5 ;2.30 ;15 ;
994 ;0:40.94 ;7799 ;0 ;43;0.787 ;45.7 ;2.30 ;15 ;
994 ;0:40.95 ;7855 ;0 ;43;0.786 ;48.2 ;2.30 ;15 ;
994 ;0:40.96 ;8012 ;0 ;43;0.787 ;46.5 ;2.30 ;15 ;
994 ;0:40.97 ;8138 ;0 ;42;0.788 ;45.7 ;2.30 ;15 ;
994 ;0:40.98 ;8256 ;0 ;43;0.785 ;49.7 ;2.30 ;16 ;
994 ;0:40.99 ;8518 ;0 ;43;0.783 ;47.6 ;2.30 ;16 ;
994 ;0:41.00 ;8700 ;0 ;43;0.786 ;49.9 ;2.30 ;17 ;
994 ;0:41.01 ;8932 ;0 ;43;0.787 ;49.5 ;2.30 ;17 ;
994 ;0:41.02 ;9040 ;0 ;43;0.791 ;47.5 ;2.30 ;17 ;
994 ;0:41.03 ;9227 ;0 ;43;0.788 ;49.5 ;2.30 ;18 ;
994 ;0:41.04 ;9291 ;0 ;43;0.790 ;48.0 ;2.30 ;18 ;
994 ;0:41.05 ;9417 ;0 ;43;0.788 ;48.1 ;2.30 ;18 ;
994 ;0:41.06 ;9441 ;0 ;43;0.791 ;48.1 ;2.30 ;18 ;
994 ;0:41.07 ;9571 ;0 ;43;0.791 ;50.7 ;2.30 ;18 ;
994 ;0:41.08 ;9715 ;0 ;44;0.790 ;50.6 ;2.30 ;18 ;
994 ;0:41.09 ;9780 ;0 ;44;0.802 ;50.7 ;2.30 ;19 ;
994 ;0:41.10 ;9957 ;0 ;44;0.800 ;50.0 ;2.30 ;19 ;
994 ;0:41.11 ;10135 ;0 ;45;0.804 ;50.8 ;2.30 ;19 ;
994 ;0:41.12 ;10206 ;0 ;45;0.800 ;51.4 ;2.30 ;20 ;
994 ;0:41.13 ;10359 ;0 ;46;0.804 ;53.1 ;2.30 ;20 ;
994 ;0:41.14 ;10492 ;0 ;48;0.802 ;52.2 ;2.30 ;20 ;
994 ;0:41.15 ;10492 ;0 ;49;0.804 ;54.3 ;2.30 ;20 ;
994 ;0:41.16 ;10545 ;0 ;51;0.801 ;53.7 ;2.30 ;20 ;
994 ;0:41.17 ;10617 ;9 ;53;0.819 ;53.1 ;2.51 ;22 ;
994 ;0:41.18 ;10653 ;17 ;55;0.818 ;52.6 ;2.65 ;23 ;
994 ;0:41.19 ;10647 ;26 ;56;0.818 ;51.7 ;3.11 ;28 ;
994 ;0:41.20 ;10587 ;31 ;56;0.819 ;53.2 ;3.44 ;30 ;
994 ;0:41.21 ;10617 ;33 ;56;0.820 ;53.1 ;3.57 ;32 ;
994 ;0:41.22 ;10593 ;33 ;56;0.819 ;52.2 ;3.57 ;31 ;
994 ;0:41.23 ;10557 ;33 ;56;0.820 ;52.9 ;3.57 ;31 ;
994 ;0:41.24 ;10486 ;33 ;56;0.820 ;53.7 ;3.58 ;31 ;
994 ;0:41.25 ;10533 ;32 ;56;0.847 ;52.4 ;3.51 ;31 ;
994 ;0:41.26 ;10498 ;32 ;55;0.843 ;54.0 ;3.51 ;31 ;
994 ;0:41.27 ;10498 ;31 ;55;0.847 ;53.5 ;3.45 ;30 ;
994 ;0:41.28 ;10439 ;31 ;55;0.844 ;52.8 ;3.45 ;30 ;
994 ;0:41.29 ;10416 ;30 ;55;0.847 ;51.1 ;3.38 ;29 ;
994 ;0:41.30 ;10451 ;29 ;54;0.845 ;53.0 ;3.32 ;29 ;
994 ;0:41.31 ;10393 ;29 ;54;0.847 ;52.7 ;3.32 ;29 ;
994 ;0:41.32 ;10370 ;29 ;54;0.845 ;51.8 ;3.33 ;29 ;
994 ;0:41.33 ;10399 ;29 ;54;0.859 ;51.7 ;3.33 ;29 ;
994 ;0:41.34 ;10376 ;28 ;54;0.867 ;54.1 ;3.26 ;28 ;
994 ;0:41.35 ;10313 ;28 ;54;0.867 ;53.2 ;3.26 ;28 ;
994 ;0:41.36 ;10296 ;28 ;54;0.868 ;51.0 ;3.27 ;28 ;
994 ;0:41.37 ;10330 ;28 ;54;0.867 ;53.0 ;3.27 ;28 ;
994 ;0:41.38 ;10307 ;28 ;55;0.870 ;51.4 ;3.27 ;28 ;
994 ;0:41.39 ;10251 ;28 ;54;0.867 ;51.4 ;3.27 ;28 ;
994 ;0:41.40 ;10279 ;28 ;55;0.870 ;50.5 ;3.27 ;28 ;
994 ;0:41.41 ;10273 ;28 ;55;0.867 ;50.1 ;3.27 ;28 ;
994 ;0:41.42 ;10217 ;28 ;55;0.874 ;52.5 ;3.27 ;28 ;
994 ;0:41.43 ;10223 ;28 ;55;0.874 ;49.4 ;3.27 ;28 ;
994 ;0:41.44 ;10257 ;28 ;55;0.872 ;50.9 ;3.27 ;28 ;
994 ;0:41.45 ;10251 ;28 ;55;0.875 ;52.9 ;3.27 ;28 ;
994 ;0:41.46 ;10195 ;28 ;55;0.872 ;51.2 ;3.27 ;28 ;
994 ;0:41.47 ;10229 ;28 ;55;0.875 ;51.6 ;3.27 ;28 ;
994 ;0:41.48 ;10201 ;28 ;55;0.873 ;52.3 ;3.27 ;28 ;
994 ;0:41.49 ;10129 ;28 ;55;0.875 ;49.1 ;3.28 ;28 ;
994 ;0:41.50 ;10091 ;28 ;56;0.909 ;51.2 ;3.28 ;28 ;
994 ;0:41.51 ;10107 ;28 ;56;0.907 ;50.2 ;3.28 ;27 ;
994 ;0:41.52 ;10026 ;28 ;56;0.909 ;50.0 ;3.28 ;27 ;
994 ;0:41.53 ;9978 ;28 ;56;0.908 ;50.3 ;3.29 ;27 ;
994 ;0:41.54 ;9984 ;28 ;56;0.908 ;51.4 ;3.29 ;27 ;
994 ;0:41.55 ;9920 ;28 ;56;0.908 ;49.0 ;3.31 ;27 ;
994 ;0:41.56 ;9884 ;28 ;57;0.910 ;49.2 ;3.32 ;27 ;
994 ;0:41.57 ;9910 ;28 ;57;0.908 ;51.4 ;3.31 ;27 ;
994 ;0:41.58 ;9852 ;28 ;57;0.945 ;50.6 ;3.33 ;27 ;
994 ;0:41.59 ;9847 ;29 ;57;0.946 ;48.6 ;3.40 ;28 ;
994 ;0:41.60 ;9884 ;29 ;57;0.944 ;50.7 ;3.39 ;28 ;
994 ;0:41.61 ;9858 ;29 ;57;0.944 ;48.9 ;3.40 ;28 ;
994 ;0:41.62 ;9915 ;29 ;57;0.944 ;49.6 ;3.38 ;28 ;
994 ;0:41.63 ;9920 ;29 ;57;0.946 ;49.1 ;3.38 ;28 ;
994 ;0:41.64 ;9878 ;29 ;57;0.942 ;49.5 ;3.39 ;28 ;
994 ;0:41.65 ;9925 ;29 ;57;0.945 ;49.3 ;3.38 ;28 ;
994 ;0:41.66 ;9925 ;29 ;58;0.936 ;48.2 ;3.38 ;28 ;
994 ;0:41.67 ;9878 ;29 ;58;0.935 ;49.9 ;3.39 ;28 ;
994 ;0:41.68 ;9915 ;29 ;58;0.935 ;48.4 ;3.38 ;28 ;
994 ;0:41.69 ;9889 ;29 ;58;0.935 ;48.6 ;3.39 ;28 ;
994 ;0:41.70 ;9811 ;29 ;59;0.936 ;50.6 ;3.41 ;28 ;
994 ;0:41.71 ;9827 ;29 ;59;0.933 ;48.3 ;3.41 ;28 ;
994 ;0:41.72 ;9765 ;29 ;59;0.935 ;50.2 ;3.42 ;28 ;
994 ;0:41.73 ;9791 ;29 ;59;0.936 ;47.8 ;3.43 ;28 ;
994 ;0:41.74 ;9765 ;29 ;60;0.913 ;47.8 ;3.42 ;28 ;
994 ;0:41.75 ;9699 ;29 ;59;0.905 ;48.4 ;3.44 ;28 ;
994 ;0:41.76 ;9725 ;29 ;60;0.907 ;48.0 ;3.43 ;28 ;
994 ;0:41.77 ;9654 ;29 ;60;0.908 ;48.1 ;3.45 ;28 ;
994 ;0:41.78 ;9605 ;29 ;61;0.906 ;47.1 ;3.47 ;28 ;
994 ;0:41.79 ;9605 ;29 ;61;0.906 ;47.7 ;3.47 ;28 ;
994 ;0:41.80 ;9512 ;29 ;61;0.905 ;46.6 ;3.49 ;28 ;
994 ;0:41.81 ;9488 ;29 ;61;0.907 ;48.5 ;3.50 ;28 ;
994 ;0:41.82 ;9407 ;29 ;61;0.901 ;47.2 ;3.52 ;28 ;
994 ;0:41.83 ;9342 ;29 ;62;0.857 ;46.9 ;3.53 ;27 ;
994 ;0:41.84 ;9342 ;29 ;62;0.857 ;48.2 ;3.53 ;27 ;
994 ;0:41.85 ;9263 ;29 ;63;0.857 ;45.5 ;3.55 ;27 ;
994 ;0:41.86 ;9268 ;29 ;63;0.856 ;48.7 ;3.55 ;27 ;
994 ;0:41.87 ;9213 ;30 ;63;0.854 ;46.5 ;3.64 ;28 ;
994 ;0:41.88 ;9245 ;31 ;64;0.854 ;47.3 ;3.72 ;29 ;
994 ;0:41.89 ;9218 ;32 ;64;0.854 ;46.7 ;3.80 ;29 ;
994 ;0:41.90 ;9263 ;33 ;64;0.853 ;46.2 ;3.88 ;30 ;
994 ;0:41.91 ;9254 ;35 ;64;0.811 ;46.4 ;4.04 ;31 ;
994 ;0:41.92 ;9342 ;36 ;64;0.812 ;44.8 ;4.08 ;32 ;
994 ;0:41.93 ;9356 ;37 ;63;0.812 ;47.9 ;4.14 ;32 ;
994 ;0:41.94 ;9455 ;38 ;63;0.812 ;45.0 ;4.20 ;33 ;
994 ;0:41.95 ;9605 ;38 ;62;0.811 ;47.0 ;4.13 ;33 ;
994 ;0:41.96 ;9735 ;39 ;62;0.808 ;44.1 ;4.14 ;34 ;
994 ;0:41.97 ;9925 ;39 ;62;0.811 ;45.0 ;4.05 ;34 ;
994 ;0:41.98 ;10048 ;39 ;62;0.812 ;43.9 ;4.01 ;34 ;
994 ;0:41.99 ;10048 ;39 ;61;1.037 ;42.6 ;4.01 ;34 ;
994 ;0:42.00 ;10069 ;38 ;61;1.038 ;43.9 ;3.94 ;33 ;
994 ;0:42.01 ;9968 ;38 ;60;1.040 ;44.2 ;3.96 ;33 ;
994 ;0:42.02 ;9806 ;37 ;60;1.037 ;44.3 ;3.97 ;32 ;
994 ;0:42.03 ;9735 ;37 ;59;1.038 ;44.3 ;4.00 ;32 ;
994 ;0:42.04 ;9571 ;36 ;58;1.040 ;42.4 ;3.99 ;32 ;
994 ;0:42.05 ;9426 ;35 ;57;1.039 ;42.9 ;3.98 ;31 ;
994 ;0:42.06 ;9351 ;34 ;57;1.040 ;43.0 ;3.92 ;30 ;
994 ;0:42.07 ;9218 ;33 ;56;1.119 ;43.7 ;3.89 ;30 ;
994 ;0:42.08 ;9173 ;32 ;54;1.119 ;43.8 ;3.81 ;29 ;
994 ;0:42.09 ;9049 ;31 ;53;1.118 ;43.9 ;3.77 ;28 ;
994 ;0:42.10 ;8997 ;29 ;52;1.119 ;44.0 ;3.61 ;27 ;
994 ;0:42.11 ;8890 ;27 ;51;1.119 ;42.6 ;3.46 ;26 ;
994 ;0:42.12 ;8873 ;24 ;50;1.118 ;46.5 ;3.24 ;24 ;
994 ;0:42.13 ;8773 ;21 ;49;1.120 ;44.5 ;3.03 ;22 ;
994 ;0:42.14 ;8823 ;18 ;49;1.121 ;43.4 ;2.82 ;20 ;
994 ;0:42.15 ;8749 ;16 ;48;1.101 ;44.0 ;2.77 ;20 ;
994 ;0:42.16 ;8802 ;14 ;47;1.099 ;43.0 ;2.72 ;20 ;
994 ;0:42.17 ;8737 ;13 ;47;1.099 ;44.6 ;2.70 ;19 ;
994 ;0:42.18 ;8733 ;12 ;47;1.099 ;43.7 ;2.67 ;19 ;
994 ;0:42.19 ;8749 ;11 ;46;1.098 ;45.2 ;2.65 ;19 ;
994 ;0:42.20 ;8769 ;10 ;46;1.098 ;45.1 ;2.62 ;19 ;
994 ;0:42.21 ;8819 ;9 ;46;1.097 ;45.1 ;2.59 ;19 ;
994 ;0:42.22 ;8798 ;9 ;46;1.097 ;46.2 ;2.59 ;19 ;
994 ;0:42.23 ;8865 ;8 ;46;1.090 ;45.8 ;2.57 ;19 ;
994 ;0:42.24 ;8844 ;8 ;46;1.060 ;45.2 ;2.57 ;19 ;
994 ;0:42.25 ;8882 ;8 ;46;1.061 ;44.6 ;2.56 ;19 ;
994 ;0:42.26 ;8836 ;7 ;45;1.062 ;44.3 ;2.53 ;18 ;
994 ;0:42.27 ;8898 ;7 ;45;1.062 ;43.8 ;2.53 ;19 ;
994 ;0:42.28 ;8886 ;6 ;45;1.062 ;45.6 ;2.50 ;18 ;
994 ;0:42.29 ;8928 ;6 ;45;1.063 ;45.4 ;2.50 ;18 ;
994 ;0:42.30 ;8894 ;6 ;45;1.062 ;43.9 ;2.50 ;18 ;
994 ;0:42.31 ;8958 ;6 ;45;1.062 ;45.2 ;2.50 ;18 ;
994 ;0:42.32 ;8932 ;6 ;45;1.032 ;44.5 ;2.50 ;18 ;
994 ;0:42.33 ;8984 ;6 ;45;1.033 ;47.6 ;2.50 ;18 ;
994 ;0:42.34 ;8949 ;6 ;45;1.033 ;46.4 ;2.50 ;18 ;
994 ;0:42.35 ;9027 ;6 ;45;1.033 ;47.1 ;2.49 ;18 ;
994 ;0:42.36 ;9010 ;6 ;45;1.032 ;47.9 ;2.49 ;19 ;
994 ;0:42.37 ;9062 ;6 ;45;1.033 ;45.4 ;2.49 ;19 ;
994 ;0:42.38 ;9049 ;6 ;45;1.033 ;46.6 ;2.49 ;19 ;
994 ;0:42.39 ;9115 ;6 ;45;1.032 ;45.3 ;2.49 ;19 ;
994 ;0:42.40 ;9097 ;6 ;45;0.991 ;45.6 ;2.49 ;19 ;
994 ;0:42.41 ;9155 ;6 ;45;0.991 ;45.6 ;2.49 ;19 ;
994 ;0:42.42 ;9128 ;6 ;45;0.991 ;46.3 ;2.49 ;19 ;
994 ;0:42.43 ;9191 ;6 ;45;0.990 ;45.3 ;2.49 ;19 ;
994 ;0:42.44 ;9173 ;6 ;45;0.989 ;45.4 ;2.49 ;19 ;
994 ;0:42.45 ;9227 ;6 ;45;0.989 ;46.1 ;2.49 ;19 ;
994 ;0:42.46 ;9186 ;6 ;45;0.990 ;46.1 ;2.49 ;19 ;
994 ;0:42.47 ;9254 ;6 ;45;0.990 ;47.7 ;2.48 ;19 ;
994 ;0:42.48 ;9231 ;6 ;45;0.968 ;45.7 ;2.48 ;19 ;
994 ;0:42.49 ;9282 ;6 ;45;0.969 ;48.2 ;2.48 ;19 ;
994 ;0:42.50 ;9300 ;6 ;45;0.969 ;46.8 ;2.48 ;19 ;
994 ;0:42.51 ;9259 ;6 ;45;0.970 ;46.5 ;2.48 ;19 ;
994 ;0:42.52 ;9319 ;6 ;45;0.970 ;45.3 ;2.48 ;19 ;
994 ;0:42.53 ;9282 ;6 ;45;0.969 ;47.3 ;2.48 ;19 ;
994 ;0:42.54 ;9323 ;6 ;45;0.968 ;47.0 ;2.48 ;19 ;
994 ;0:42.55 ;9277 ;6 ;45;0.967 ;48.0 ;2.48 ;19 ;
994 ;0:42.56 ;9333 ;5 ;45;0.990 ;47.7 ;2.45 ;19 ;
994 ;0:42.57 ;9300 ;5 ;45;0.991 ;46.7 ;2.45 ;19 ;
994 ;0:42.58 ;9342 ;5 ;44;0.992 ;49.3 ;2.45 ;19 ;
994 ;0:42.59 ;9314 ;5 ;45;0.992 ;48.7 ;2.45 ;19 ;
994 ;0:42.60 ;9346 ;5 ;44;0.993 ;49.1 ;2.45 ;19 ;
994 ;0:42.61 ;9426 ;5 ;44;0.993 ;47.7 ;2.45 ;19 ;
994 ;0:42.62 ;9412 ;5 ;44;0.992 ;49.9 ;2.45 ;19 ;
994 ;0:42.63 ;9488 ;5 ;44;0.990 ;48.2 ;2.45 ;19 ;
994 ;0:42.64 ;9474 ;5 ;44;0.986 ;47.8 ;2.45 ;19 ;
994 ;0:42.65 ;9556 ;5 ;44;0.985 ;46.4 ;2.44 ;19 ;
994 ;0:42.66 ;9600 ;5 ;44;0.985 ;47.1 ;2.44 ;19 ;
994 ;0:42.67 ;9590 ;5 ;44;0.986 ;48.7 ;2.44 ;19 ;
994 ;0:42.68 ;9645 ;5 ;44;0.985 ;48.3 ;2.44 ;19 ;
994 ;0:42.69 ;9630 ;5 ;44;0.984 ;47.5 ;2.44 ;19 ;
994 ;0:42.70 ;9679 ;5 ;44;0.985 ;50.3 ;2.44 ;19 ;
994 ;0:42.71 ;9679 ;5 ;44;0.985 ;47.4 ;2.44 ;19 ;
994 ;0:42.72 ;9635 ;5 ;44;0.981 ;50.2 ;2.44 ;19 ;
994 ;0:42.73 ;9654 ;5 ;44;0.901 ;46.9 ;2.44 ;19 ;
994 ;0:42.74 ;9595 ;5 ;44;0.903 ;49.7 ;2.44 ;19 ;
994 ;0:42.75 ;9625 ;5 ;44;0.903 ;49.7 ;2.44 ;19 ;
994 ;0:42.76 ;9600 ;5 ;44;0.905 ;48.0 ;2.44 ;19 ;
994 ;0:42.77 ;9537 ;5 ;44;0.904 ;48.4 ;2.44 ;19 ;
994 ;0:42.78 ;9532 ;5 ;44;0.904 ;49.9 ;2.44 ;19 ;
994 ;0:42.79 ;9469 ;5 ;44;0.902 ;50.5 ;2.45 ;19 ;
994 ;0:42.80 ;9488 ;5 ;44;0.899 ;49.2 ;2.45 ;19 ;
994 ;0:42.81 ;9422 ;5 ;44;0.763 ;49.4 ;2.45 ;19 ;
994 ;0:42.82 ;9351 ;5 ;44;0.762 ;52.2 ;2.45 ;19 ;
994 ;0:42.83 ;9370 ;4 ;44;0.764 ;49.1 ;2.43 ;19 ;
994 ;0:42.84 ;9305 ;4 ;44;0.763 ;51.5 ;2.43 ;19 ;
994 ;0:42.85 ;9309 ;4 ;44;0.764 ;51.4 ;2.43 ;18 ;
994 ;0:42.86 ;9191 ;4 ;44;0.762 ;51.4 ;2.43 ;18 ;
994 ;0:42.87 ;9200 ;4 ;44;0.762 ;51.4 ;2.43 ;18 ;
994 ;0:42.88 ;9164 ;4 ;44;0.762 ;50.2 ;2.43 ;18 ;
994 ;0:42.89 ;9168 ;4 ;44;0.770 ;50.6 ;2.43 ;18 ;
994 ;0:42.90 ;9141 ;4 ;44;0.772 ;49.6 ;2.43 ;18 ;
994 ;0:42.91 ;9236 ;4 ;44;0.771 ;51.3 ;2.43 ;19 ;
994 ;0:42.92 ;9245 ;4 ;44;0.773 ;50.9 ;2.43 ;19 ;
994 ;0:42.93 ;9365 ;4 ;44;0.773 ;48.1 ;2.43 ;19 ;
994 ;0:42.94 ;9493 ;4 ;44;0.774 ;51.7 ;2.43 ;19 ;
994 ;0:42.95 ;9532 ;4 ;44;0.773 ;51.2 ;2.42 ;19 ;
994 ;0:42.96 ;9659 ;4 ;44;0.772 ;50.4 ;2.42 ;19 ;
994 ;0:42.97 ;9679 ;4 ;45;0.770 ;51.0 ;2.42 ;19 ;
994 ;0:42.98 ;9796 ;5 ;45;0.769 ;49.0 ;2.44 ;20 ;
994 ;0:42.99 ;9920 ;5 ;45;0.772 ;49.6 ;2.44 ;20 ;
994 ;0:43.00 ;9968 ;5 ;45;0.768 ;50.6 ;2.44 ;20 ;
994 ;0:43.01 ;10080 ;5 ;46;0.772 ;51.3 ;2.43 ;20 ;
994 ;0:43.02 ;10086 ;6 ;47;0.771 ;51.4 ;2.46 ;20 ;
994 ;0:43.03 ;10064 ;8 ;48;0.770 ;50.0 ;2.51 ;21 ;
994 ;0:43.04 ;10118 ;10 ;48;0.771 ;51.5 ;2.55 ;21 ;
994 ;0:43.05 ;10157 ;13 ;49;0.782 ;51.3 ;2.62 ;22 ;
994 ;0:43.06 ;10146 ;16 ;50;0.800 ;50.7 ;2.67 ;23 ;
994 ;0:43.07 ;10245 ;18 ;50;0.799 ;51.8 ;2.71 ;23 ;
994 ;0:43.08 ;10336 ;19 ;51;0.799 ;50.7 ;2.75 ;24 ;
994 ;0:43.09 ;10370 ;19 ;51;0.800 ;52.9 ;2.74 ;24 ;
994 ;0:43.10 ;10445 ;20 ;51;0.799 ;51.2 ;2.79 ;24 ;
994 ;0:43.11 ;10504 ;21 ;51;0.800 ;50.4 ;2.85 ;25 ;
994 ;0:43.12 ;10521 ;23 ;52;0.799 ;49.8 ;2.95 ;26 ;
994 ;0:43.13 ;10463 ;23 ;52;0.803 ;49.7 ;2.96 ;26 ;
994 ;0:43.14 ;10428 ;24 ;52;0.832 ;51.0 ;3.01 ;26 ;
994 ;0:43.15 ;10428 ;24 ;52;0.834 ;49.0 ;3.01 ;26 ;
994 ;0:43.16 ;10393 ;24 ;52;0.831 ;48.5 ;3.01 ;26 ;
994 ;0:43.17 ;10290 ;24 ;52;0.834 ;49.5 ;3.02 ;26 ;
994 ;0:43.18 ;10257 ;24 ;52;0.833 ;49.2 ;3.02 ;26 ;
994 ;0:43.19 ;10273 ;24 ;52;0.833 ;51.2 ;3.02 ;26 ;
994 ;0:43.20 ;10206 ;24 ;52;0.834 ;51.0 ;3.02 ;26 ;
994 ;0:43.21 ;10223 ;24 ;52;0.833 ;48.9 ;3.02 ;26 ;
994 ;0:43.22 ;10212 ;24 ;52;0.849 ;49.7 ;3.02 ;26 ;
994 ;0:43.23 ;10240 ;24 ;53;0.846 ;48.8 ;3.02 ;26 ;
994 ;0:43.24 ;10168 ;24 ;53;0.849 ;49.6 ;3.02 ;26 ;
994 ;0:43.25 ;10135 ;24 ;53;0.848 ;48.3 ;3.03 ;26 ;
994 ;0:43.26 ;10157 ;25 ;53;0.847 ;49.2 ;3.09 ;26 ;
994 ;0:43.27 ;10086 ;25 ;54;0.849 ;50.2 ;3.09 ;26 ;
994 ;0:43.28 ;10048 ;25 ;54;0.849 ;47.8 ;3.09 ;26 ;
994 ;0:43.29 ;10064 ;25 ;54;0.847 ;51.2 ;3.09 ;26 ;
994 ;0:43.30 ;10000 ;26 ;54;0.857 ;49.5 ;3.15 ;26 ;
994 ;0:43.31 ;9973 ;26 ;54;0.857 ;51.7 ;3.16 ;26 ;
994 ;0:43.32 ;9994 ;26 ;54;0.854 ;50.4 ;3.16 ;26 ;
994 ;0:43.33 ;9936 ;26 ;54;0.857 ;48.2 ;3.16 ;26 ;
994 ;0:43.34 ;9925 ;26 ;55;0.856 ;51.3 ;3.17 ;26 ;
994 ;0:43.35 ;9968 ;26 ;54;0.856 ;48.3 ;3.16 ;26 ;
994 ;0:43.36 ;9931 ;26 ;55;0.857 ;50.3 ;3.17 ;26 ;
994 ;0:43.37 ;9941 ;26 ;55;0.857 ;50.7 ;3.17 ;26 ;
994 ;0:43.38 ;10005 ;26 ;55;0.892 ;50.2 ;3.15 ;26 ;
994 ;0:43.39 ;9962 ;26 ;55;0.894 ;50.4 ;3.16 ;26 ;
994 ;0:43.40 ;9989 ;26 ;55;0.894 ;48.7 ;3.16 ;26 ;
994 ;0:43.41 ;10042 ;26 ;55;0.890 ;51.5 ;3.15 ;26 ;
994 ;0:43.42 ;10016 ;26 ;56;0.894 ;50.8 ;3.15 ;26 ;
994 ;0:43.43 ;10026 ;27 ;56;0.893 ;48.4 ;3.22 ;27 ;
994 ;0:43.44 ;10069 ;27 ;56;0.892 ;50.0 ;3.22 ;27 ;
994 ;0:43.45 ;10005 ;27 ;57;0.894 ;47.9 ;3.22 ;27 ;
994 ;0:43.46 ;9973 ;27 ;58;0.896 ;47.9 ;3.23 ;27 ;
994 ;0:43.47 ;9989 ;27 ;58;0.895 ;46.6 ;3.23 ;27 ;
994 ;0:43.48 ;9925 ;28 ;58;0.897 ;49.1 ;3.31 ;27 ;
994 ;0:43.49 ;9878 ;28 ;59;0.897 ;47.9 ;3.32 ;27 ;
994 ;0:43.50 ;9889 ;28 ;59;0.893 ;47.1 ;3.32 ;27 ;
994 ;0:43.51 ;9791 ;28 ;60;0.897 ;46.8 ;3.35 ;27 ;
994 ;0:43.52 ;9780 ;28 ;61;0.896 ;46.6 ;3.36 ;27 ;
994 ;0:43.53 ;9730 ;29 ;61;0.897 ;48.9 ;3.43 ;28 ;
994 ;0:43.54 ;9654 ;29 ;61;0.896 ;47.3 ;3.45 ;28 ;
994 ;0:43.55 ;9669 ;30 ;61;0.910 ;48.2 ;3.52 ;28 ;
994 ;0:43.56 ;9605 ;30 ;62;0.910 ;47.3 ;3.53 ;28 ;
994 ;0:43.57 ;9571 ;31 ;63;0.910 ;48.2 ;3.63 ;29 ;
994 ;0:43.58 ;9590 ;31 ;63;0.909 ;46.5 ;3.62 ;29 ;
994 ;0:43.59 ;9527 ;31 ;63;0.908 ;45.8 ;3.64 ;29 ;
994 ;0:43.60 ;9551 ;31 ;63;0.909 ;45.2 ;3.63 ;29 ;
994 ;0:43.61 ;9498 ;31 ;63;0.909 ;46.5 ;3.64 ;29 ;
994 ;0:43.62 ;9464 ;31 ;64;0.912 ;46.6 ;3.66 ;29 ;
994 ;0:43.63 ;9479 ;31 ;65;0.953 ;45.9 ;3.65 ;29 ;
994 ;0:43.64 ;9422 ;31 ;65;0.951 ;46.4 ;3.67 ;29 ;
994 ;0:43.65 ;9455 ;32 ;65;0.951 ;45.6 ;3.74 ;29 ;
994 ;0:43.66 ;9407 ;32 ;66;0.949 ;45.7 ;3.75 ;29 ;
994 ;0:43.67 ;9426 ;33 ;66;0.953 ;47.4 ;3.83 ;30 ;
994 ;0:43.68 ;9384 ;34 ;67;0.952 ;45.7 ;3.90 ;31 ;
994 ;0:43.69 ;9370 ;34 ;68;0.955 ;46.0 ;3.91 ;31 ;
994 ;0:43.70 ;9393 ;35 ;68;0.953 ;44.8 ;3.99 ;31 ;
994 ;0:43.71 ;9328 ;35 ;68;0.933 ;44.7 ;4.01 ;31 ;
994 ;0:43.72 ;9319 ;36 ;69;0.931 ;44.6 ;4.09 ;32 ;
994 ;0:43.73 ;9236 ;36 ;69;0.929 ;45.5 ;4.12 ;32 ;
994 ;0:43.74 ;9236 ;38 ;70;0.931 ;44.6 ;4.28 ;33 ;
994 ;0:43.75 ;9218 ;39 ;70;0.928 ;44.1 ;4.37 ;34 ;
994 ;0:43.76 ;9319 ;40 ;70;0.932 ;44.1 ;4.41 ;35 ;
994 ;0:43.77 ;9450 ;41 ;71;0.931 ;43.2 ;4.44 ;35 ;
994 ;0:43.78 ;9659 ;43 ;72;0.933 ;43.6 ;4.46 ;36 ;
994 ;0:43.79 ;9811 ;45 ;73;0.813 ;42.7 ;4.54 ;37 ;
994 ;0:43.80 ;9827 ;46 ;73;0.813 ;43.7 ;4.60 ;38 ;
994 ;0:43.81 ;9884 ;48 ;74;0.815 ;42.2 ;4.73 ;39 ;
994 ;0:43.82 ;9873 ;49 ;76;0.812 ;42.8 ;4.81 ;40 ;
994 ;0:43.83 ;9796 ;52 ;76;0.812 ;40.9 ;5.05 ;41 ;
994 ;0:43.84 ;9775 ;55 ;76;0.811 ;42.0 ;5.27 ;43 ;
994 ;0:43.85 ;9821 ;57 ;76;0.818 ;39.7 ;5.41 ;44 ;
994 ;0:43.86 ;9755 ;57 ;76;0.812 ;40.3 ;5.41 ;44 ;
994 ;0:43.87 ;9827 ;57 ;76;0.883 ;40.6 ;5.41 ;45 ;
994 ;0:43.88 ;9847 ;57 ;76;0.887 ;40.6 ;5.41 ;45 ;
