SESSION; TIME;RPM;THROT;MAP;LAMB;L U SP;L D SP;SLIP%;
461 ;0:37.33 ;4598 ;3 ;66;0.874 ;32.7 ;22.3 ;-31 ;
461 ;0:37.34 ;4622 ;3 ;66;0.873 ;33.1 ;22.4 ;-32 ;
461 ;0:37.35 ;4629 ;3 ;66;0.874 ;32.8 ;22.5 ;-31 ;
461 ;0:37.36 ;4615 ;3 ;66;0.871 ;33.2 ;22.4 ;-32 ;
461 ;0:37.37 ;4647 ;3 ;66;0.876 ;32.0 ;22.5 ;-29 ;
461 ;0:37.38 ;4647 ;3 ;66;0.871 ;33.5 ;22.5 ;-32 ;
461 ;0:37.39 ;4644 ;3 ;66;0.876 ;33.9 ;22.5 ;-33 ;
461 ;0:37.40 ;4698 ;3 ;66;0.869 ;31.7 ;22.8 ;-28 ;
461 ;0:37.41 ;4712 ;3 ;66;0.871 ;33.2 ;22.9 ;-31 ;
461 ;0:37.42 ;4761 ;3 ;66;0.845 ;31.9 ;23.1 ;-27 ;
461 ;0:37.43 ;4805 ;3 ;66;0.847 ;32.3 ;23.3 ;-27 ;
461 ;0:37.44 ;4820 ;3 ;66;0.850 ;33.4 ;23.4 ;-29 ;
461 ;0:37.45 ;4863 ;3 ;65;0.843 ;32.8 ;23.6 ;-28 ;
461 ;0:37.46 ;4858 ;3 ;66;0.852 ;33.5 ;23.6 ;-29 ;
461 ;0:37.47 ;4889 ;3 ;65;0.844 ;33.6 ;23.7 ;-29 ;
461 ;0:37.48 ;4889 ;3 ;65;0.848 ;30.7 ;23.7 ;-22 ;
461 ;0:37.49 ;4871 ;3 ;65;0.851 ;33.9 ;23.6 ;-30 ;
461 ;0:37.50 ;4865 ;3 ;65;0.858 ;32.4 ;23.6 ;-27 ;
461 ;0:37.51 ;4788 ;3 ;65;0.867 ;34.5 ;23.2 ;-32 ;
461 ;0:37.52 ;4790 ;3 ;65;0.862 ;32.7 ;23.2 ;-29 ;
461 ;0:37.53 ;4738 ;3 ;66;0.865 ;32.1 ;23.0 ;-28 ;
461 ;0:37.54 ;4712 ;3 ;65;0.864 ;34.7 ;22.9 ;-34 ;
461 ;0:37.55 ;4702 ;3 ;65;0.860 ;31.5 ;22.8 ;-27 ;
461 ;0:37.56 ;4647 ;3 ;65;0.866 ;34.1 ;22.5 ;-34 ;
461 ;0:37.57 ;4667 ;3 ;65;0.860 ;35.0 ;22.6 ;-35 ;
461 ;0:37.58 ;4663 ;3 ;66;0.846 ;35.4 ;22.6 ;-36 ;
461 ;0:37.59 ;4658 ;3 ;65;0.841 ;32.3 ;22.6 ;-30 ;
461 ;0:37.60 ;4701 ;3 ;66;0.846 ;32.5 ;22.8 ;-29 ;
461 ;0:37.61 ;4696 ;3 ;65;0.843 ;31.9 ;22.8 ;-28 ;
461 ;0:37.62 ;4742 ;3 ;65;0.843 ;34.5 ;23.0 ;-33 ;
461 ;0:37.63 ;4756 ;3 ;65;0.844 ;33.3 ;23.1 ;-30 ;
461 ;0:37.64 ;4763 ;3 ;65;0.841 ;34.2 ;23.1 ;-32 ;
461 ;0:37.65 ;4800 ;3 ;65;0.845 ;34.8 ;23.3 ;-33 ;
461 ;0:37.66 ;4791 ;3 ;65;0.857 ;31.7 ;23.2 ;-26 ;
461 ;0:37.67 ;4827 ;3 ;65;0.858 ;33.0 ;23.4 ;-29 ;
461 ;0:37.68 ;4823 ;3 ;65;0.859 ;33.4 ;23.4 ;-29 ;
461 ;0:37.69 ;4821 ;3 ;65;0.857 ;34.1 ;23.4 ;-31 ;
461 ;0:37.70 ;4844 ;3 ;65;0.857 ;32.8 ;23.5 ;-28 ;
461 ;0:37.71 ;4851 ;3 ;65;0.861 ;33.9 ;23.5 ;-30 ;
461 ;0:37.72 ;4896 ;2 ;65;0.854 ;34.2 ;23.8 ;-30 ;
461 ;0:37.73 ;4871 ;2 ;65;0.861 ;34.1 ;23.6 ;-30 ;
461 ;0:37.74 ;4880 ;2 ;65;0.872 ;34.6 ;23.7 ;-31 ;
461 ;0:37.75 ;4921 ;2 ;65;0.873 ;32.8 ;23.9 ;-27 ;
461 ;0:37.76 ;4923 ;2 ;65;0.878 ;35.9 ;23.9 ;-33 ;
461 ;0:37.77 ;4973 ;2 ;65;0.869 ;32.2 ;24.1 ;-25 ;
461 ;0:37.78 ;4949 ;2 ;65;0.876 ;32.6 ;24.0 ;-26 ;
461 ;0:37.79 ;4947 ;2 ;65;0.874 ;33.4 ;24.0 ;-28 ;
461 ;0:37.80 ;4935 ;2 ;65;0.873 ;33.1 ;23.9 ;-27 ;
461 ;0:37.81 ;4886 ;2 ;65;0.874 ;33.9 ;23.7 ;-30 ;
461 ;0:37.82 ;4899 ;2 ;65;0.874 ;35.3 ;23.8 ;-32 ;
461 ;0:37.83 ;4816 ;2 ;65;0.859 ;33.9 ;23.4 ;-30 ;
461 ;0:37.84 ;4801 ;2 ;65;0.865 ;32.4 ;23.3 ;-28 ;
461 ;0:37.85 ;4767 ;2 ;65;0.864 ;33.3 ;23.1 ;-30 ;
461 ;0:37.86 ;4730 ;2 ;65;0.863 ;33.6 ;22.9 ;-31 ;
461 ;0:37.87 ;4756 ;2 ;65;0.867 ;33.5 ;23.1 ;-31 ;
461 ;0:37.88 ;4762 ;2 ;65;0.858 ;34.4 ;23.1 ;-32 ;
461 ;0:37.89 ;4767 ;2 ;65;0.869 ;34.7 ;23.3 ;-32 ;
461 ;0:37.90 ;4822 ;2 ;65;0.858 ;32.4 ;23.4 ;-27 ;
461 ;0:37.91 ;4861 ;2 ;65;0.825 ;36.3 ;23.6 ;-34 ;
461 ;0:37.92 ;4908 ;2 ;65;0.825 ;34.7 ;23.8 ;-31 ;
461 ;0:37.93 ;4942 ;1 ;65;0.817 ;36.4 ;24.0 ;-34 ;
461 ;0:37.94 ;4994 ;2 ;65;0.827 ;31.6 ;24.2 ;-23 ;
461 ;0:37.95 ;4988 ;1 ;64;0.822 ;34.8 ;24.2 ;-30 ;
461 ;0:37.96 ;5034 ;1 ;64;0.821 ;33.3 ;24.4 ;-26 ;
461 ;0:37.97 ;5079 ;1 ;65;0.822 ;34.5 ;24.6 ;-28 ;
461 ;0:37.98 ;5079 ;1 ;65;0.826 ;33.2 ;24.6 ;-25 ;
461 ;0:37.99 ;5122 ;1 ;65;0.761 ;36.0 ;24.9 ;-30 ;
461 ;0:38.00 ;5110 ;1 ;65;0.766 ;34.4 ;24.8 ;-27 ;
461 ;0:38.01 ;5088 ;1 ;65;0.769 ;32.3 ;24.7 ;-23 ;
461 ;0:38.02 ;5057 ;1 ;65;0.763 ;36.3 ;24.5 ;-32 ;
461 ;0:38.03 ;4980 ;1 ;65;0.766 ;32.3 ;24.2 ;-25 ;
461 ;0:38.04 ;4962 ;1 ;65;0.766 ;35.4 ;23.7 ;-33 ;
461 ;0:38.05 ;4837 ;0 ;65;0.767 ;34.8 ;23.5 ;-32 ;
461 ;0:38.06 ;4751 ;0 ;66;0.764 ;35.2 ;23.0 ;-34 ;
461 ;0:38.07 ;4689 ;0 ;66;0.737 ;34.3 ;22.7 ;-33 ;
461 ;0:38.08 ;4577 ;0 ;66;0.731 ;35.3 ;22.2 ;-37 ;
461 ;0:38.09 ;4574 ;0 ;66;0.735 ;35.6 ;22.2 ;-37 ;
461 ;0:38.10 ;4528 ;0 ;66;0.731 ;36.1 ;22.0 ;-39 ;
461 ;0:38.11 ;4539 ;0 ;67;0.734 ;34.5 ;22.0 ;-36 ;
461 ;0:38.12 ;4580 ;0 ;67;0.730 ;34.3 ;22.2 ;-35 ;
461 ;0:38.13 ;4585 ;0 ;67;0.733 ;34.2 ;22.3 ;-34 ;
461 ;0:38.14 ;4652 ;0 ;67;0.731 ;35.8 ;22.6 ;-36 ;
461 ;0:38.15 ;4661 ;0 ;67;0.730 ;35.2 ;22.6 ;-35 ;
461 ;0:38.16 ;4679 ;0 ;67;0.727 ;34.9 ;22.7 ;-34 ;
461 ;0:38.17 ;4718 ;0 ;68;0.731 ;34.8 ;22.9 ;-34 ;
461 ;0:38.18 ;4721 ;0 ;68;0.728 ;34.7 ;22.9 ;-34 ;
461 ;0:38.19 ;4780 ;0 ;68;0.730 ;35.0 ;23.2 ;-33 ;
461 ;0:38.20 ;4767 ;0 ;68;0.730 ;34.8 ;23.1 ;-33 ;
461 ;0:38.21 ;4810 ;0 ;68;0.726 ;34.1 ;23.3 ;-31 ;
461 ;0:38.22 ;4851 ;0 ;69;0.728 ;36.1 ;23.5 ;-34 ;
461 ;0:38.23 ;4880 ;0 ;69;0.728 ;35.2 ;23.7 ;-32 ;
461 ;0:38.24 ;4959 ;0 ;69;0.717 ;35.7 ;24.1 ;-32 ;
461 ;0:38.25 ;4977 ;0 ;69;0.721 ;35.7 ;24.2 ;-32 ;
461 ;0:38.26 ;5024 ;0 ;69;0.717 ;33.8 ;24.4 ;-27 ;
461 ;0:38.27 ;5075 ;1 ;70;0.717 ;35.2 ;24.6 ;-30 ;
461 ;0:38.28 ;5100 ;1 ;70;0.722 ;35.8 ;24.9 ;-30 ;
461 ;0:38.29 ;5153 ;1 ;70;0.716 ;33.4 ;25.0 ;-25 ;
461 ;0:38.30 ;5135 ;2 ;71;0.717 ;36.2 ;24.9 ;-31 ;
461 ;0:38.31 ;5142 ;3 ;71;0.718 ;35.1 ;25.0 ;-28 ;
461 ;0:38.32 ;5108 ;3 ;72;0.726 ;34.9 ;24.8 ;-28 ;
461 ;0:38.33 ;5138 ;4 ;72;0.718 ;36.4 ;24.9 ;-31 ;
461 ;0:38.34 ;5113 ;5 ;72;0.723 ;33.5 ;24.8 ;-25 ;
461 ;0:38.35 ;5110 ;5 ;73;0.726 ;34.8 ;24.7 ;-29 ;
461 ;0:38.36 ;5067 ;6 ;73;0.719 ;34.8 ;24.6 ;-29 ;
461 ;0:38.37 ;5022 ;6 ;73;0.724 ;35.8 ;24.4 ;-31 ;
461 ;0:38.38 ;5052 ;7 ;74;0.723 ;34.0 ;24.5 ;-27 ;
461 ;0:38.39 ;5009 ;8 ;74;0.723 ;36.3 ;24.3 ;-33 ;
461 ;0:38.40 ;4962 ;8 ;74;0.721 ;35.0 ;24.1 ;-31 ;
461 ;0:38.41 ;4953 ;8 ;74;0.729 ;35.4 ;24.0 ;-32 ;
461 ;0:38.42 ;4980 ;8 ;74;0.721 ;35.7 ;24.2 ;-32 ;
461 ;0:38.43 ;5051 ;9 ;74;0.724 ;33.9 ;24.5 ;-27 ;
461 ;0:38.44 ;5033 ;9 ;75;0.728 ;36.6 ;24.5 ;-33 ;
461 ;0:38.45 ;5053 ;9 ;75;0.721 ;34.2 ;24.5 ;-28 ;
461 ;0:38.46 ;5036 ;9 ;75;0.725 ;33.9 ;24.4 ;-28 ;
461 ;0:38.47 ;5048 ;9 ;75;0.725 ;34.6 ;24.5 ;-29 ;
461 ;0:38.48 ;5051 ;9 ;75;0.735 ;35.4 ;24.5 ;-30 ;
461 ;0:38.49 ;5043 ;10 ;75;0.729 ;33.6 ;24.5 ;-27 ;
461 ;0:38.50 ;5038 ;10 ;76;0.737 ;36.6 ;24.4 ;-33 ;
461 ;0:38.51 ;5017 ;11 ;76;0.733 ;34.2 ;24.3 ;-28 ;
461 ;0:38.52 ;5014 ;11 ;76;0.730 ;35.0 ;24.3 ;-30 ;
461 ;0:38.53 ;4994 ;12 ;77;0.737 ;34.0 ;24.2 ;-28 ;
461 ;0:38.54 ;5001 ;13 ;77;0.732 ;35.4 ;24.3 ;-31 ;
461 ;0:38.55 ;5016 ;13 ;77;0.732 ;33.7 ;24.3 ;-27 ;
461 ;0:38.56 ;4996 ;14 ;77;0.745 ;33.7 ;24.2 ;-28 ;
461 ;0:38.57 ;4998 ;14 ;77;0.746 ;35.0 ;24.3 ;-30 ;
461 ;0:38.58 ;4988 ;14 ;77;0.740 ;35.5 ;24.2 ;-31 ;
461 ;0:38.59 ;4984 ;14 ;77;0.747 ;34.1 ;24.2 ;-29 ;
461 ;0:38.60 ;4993 ;14 ;77;0.745 ;33.2 ;24.2 ;-27 ;
461 ;0:38.61 ;4966 ;14 ;77;0.741 ;34.0 ;24.1 ;-29 ;
461 ;0:38.62 ;4965 ;14 ;77;0.748 ;33.4 ;24.1 ;-27 ;
461 ;0:38.63 ;4940 ;15 ;77;0.743 ;33.7 ;24.0 ;-28 ;
461 ;0:38.64 ;4914 ;15 ;77;0.749 ;35.0 ;23.8 ;-32 ;
461 ;0:38.65 ;4884 ;15 ;77;0.756 ;33.8 ;23.7 ;-29 ;
461 ;0:38.66 ;4866 ;15 ;77;0.756 ;33.3 ;23.6 ;-29 ;
461 ;0:38.67 ;4851 ;15 ;77;0.756 ;35.0 ;23.5 ;-32 ;
461 ;0:38.68 ;4826 ;15 ;77;0.759 ;31.2 ;23.4 ;-25 ;
461 ;0:38.69 ;4856 ;15 ;77;0.752 ;33.7 ;23.6 ;-29 ;
461 ;0:38.70 ;4866 ;15 ;78;0.757 ;33.1 ;23.6 ;-28 ;
461 ;0:38.71 ;4860 ;15 ;78;0.757 ;32.8 ;23.6 ;-28 ;
461 ;0:38.72 ;4836 ;15 ;77;0.754 ;32.2 ;23.5 ;-27 ;
461 ;0:38.73 ;4802 ;15 ;78;0.777 ;32.3 ;23.3 ;-27 ;
461 ;0:38.74 ;4834 ;15 ;77;0.766 ;34.6 ;23.5 ;-32 ;
461 ;0:38.75 ;4837 ;15 ;78;0.776 ;32.2 ;23.5 ;-27 ;
461 ;0:38.76 ;4823 ;15 ;78;0.773 ;32.7 ;23.4 ;-28 ;
461 ;0:38.77 ;4839 ;15 ;77;0.770 ;33.4 ;23.5 ;-29 ;
461 ;0:38.78 ;4789 ;15 ;78;0.776 ;31.6 ;23.2 ;-26 ;
461 ;0:38.79 ;4788 ;15 ;78;0.769 ;33.9 ;23.2 ;-31 ;
461 ;0:38.80 ;4755 ;15 ;78;0.775 ;32.5 ;23.1 ;-28 ;
461 ;0:38.81 ;4744 ;15 ;78;0.791 ;31.8 ;23.0 ;-27 ;
461 ;0:38.82 ;4715 ;15 ;78;0.792 ;32.2 ;22.9 ;-28 ;
461 ;0:38.83 ;4673 ;15 ;78;0.792 ;30.7 ;22.7 ;-26 ;
461 ;0:38.84 ;4694 ;15 ;78;0.790 ;32.2 ;22.8 ;-29 ;
461 ;0:38.85 ;4687 ;15 ;78;0.794 ;34.3 ;22.7 ;-33 ;
461 ;0:38.86 ;4688 ;15 ;78;0.791 ;30.1 ;22.7 ;-24 ;
461 ;0:38.87 ;4678 ;15 ;78;0.794 ;32.0 ;22.7 ;-29 ;
461 ;0:38.88 ;4654 ;15 ;78;0.791 ;31.3 ;22.6 ;-27 ;
461 ;0:38.89 ;4661 ;15 ;78;0.806 ;31.2 ;22.6 ;-27 ;
461 ;0:38.90 ;4666 ;15 ;79;0.805 ;32.1 ;22.6 ;-29 ;
461 ;0:38.91 ;4651 ;15 ;78;0.804 ;31.1 ;22.6 ;-27 ;
461 ;0:38.92 ;4633 ;15 ;79;0.806 ;31.4 ;22.5 ;-28 ;
461 ;0:38.93 ;4612 ;15 ;78;0.802 ;30.4 ;22.4 ;-26 ;
461 ;0:38.94 ;4626 ;15 ;79;0.808 ;31.1 ;22.4 ;-27 ;
461 ;0:38.95 ;4622 ;15 ;79;0.802 ;32.0 ;22.4 ;-30 ;
461 ;0:38.96 ;4627 ;15 ;79;0.808 ;30.0 ;22.4 ;-25 ;
461 ;0:38.97 ;4625 ;15 ;79;0.806 ;30.6 ;22.4 ;-26 ;
461 ;0:38.98 ;4592 ;15 ;79;0.812 ;30.8 ;22.3 ;-27 ;
461 ;0:38.99 ;4592 ;15 ;79;0.807 ;30.3 ;22.3 ;-26 ;
461 ;0:39.00 ;4562 ;15 ;79;0.812 ;28.4 ;22.1 ;-22 ;
461 ;0:39.01 ;4534 ;15 ;80;0.809 ;31.9 ;22.0 ;-31 ;
461 ;0:39.02 ;4516 ;15 ;80;0.810 ;30.3 ;21.9 ;-27 ;
461 ;0:39.03 ;4512 ;15 ;80;0.811 ;30.8 ;21.9 ;-28 ;
461 ;0:39.04 ;4523 ;15 ;80;0.808 ;29.3 ;21.9 ;-25 ;
461 ;0:39.05 ;4518 ;15 ;80;0.836 ;31.3 ;21.9 ;-30 ;
461 ;0:39.06 ;4502 ;15 ;80;0.844 ;28.6 ;21.8 ;-23 ;
461 ;0:39.07 ;4512 ;15 ;80;0.851 ;29.3 ;21.8 ;-25 ;
461 ;0:39.08 ;4482 ;15 ;80;0.843 ;29.1 ;21.7 ;-25 ;
461 ;0:39.09 ;4456 ;15 ;80;0.851 ;31.2 ;21.6 ;-30 ;
461 ;0:39.10 ;4427 ;15 ;80;0.845 ;28.5 ;21.5 ;-24 ;
461 ;0:39.11 ;4407 ;15 ;81;0.848 ;30.4 ;21.4 ;-29 ;
461 ;0:39.12 ;4395 ;16 ;81;0.848 ;29.1 ;21.3 ;-26 ;
461 ;0:39.13 ;4380 ;16 ;81;0.848 ;28.5 ;21.2 ;-25 ;
461 ;0:39.14 ;4348 ;16 ;81;0.873 ;30.3 ;21.1 ;-30 ;
461 ;0:39.15 ;4356 ;16 ;81;0.866 ;29.1 ;21.1 ;-27 ;
461 ;0:39.16 ;4337 ;16 ;82;0.874 ;28.5 ;21.0 ;-26 ;
461 ;0:39.17 ;4319 ;17 ;81;0.863 ;28.7 ;20.9 ;-27 ;
461 ;0:39.18 ;4311 ;17 ;82;0.875 ;28.9 ;20.9 ;-27 ;
461 ;0:39.19 ;4308 ;17 ;82;0.867 ;28.0 ;20.9 ;-25 ;
461 ;0:39.20 ;4296 ;18 ;82;0.872 ;27.5 ;20.9 ;-24 ;
461 ;0:39.21 ;4300 ;18 ;82;0.872 ;28.0 ;20.9 ;-25 ;
461 ;0:39.22 ;4304 ;18 ;82;0.890 ;28.5 ;20.9 ;-26 ;
461 ;0:39.23 ;4319 ;18 ;82;0.896 ;28.0 ;20.9 ;-25 ;
461 ;0:39.24 ;4329 ;19 ;82;0.887 ;27.5 ;21.0 ;-23 ;
461 ;0:39.25 ;4290 ;19 ;82;0.897 ;28.1 ;20.8 ;-25 ;
461 ;0:39.26 ;4288 ;19 ;82;0.885 ;27.2 ;20.8 ;-23 ;
461 ;0:39.27 ;4280 ;19 ;82;0.896 ;27.3 ;20.7 ;-24 ;
461 ;0:39.28 ;4221 ;19 ;82;0.892 ;27.3 ;20.5 ;-24 ;
461 ;0:39.29 ;4214 ;19 ;82;0.892 ;28.2 ;20.4 ;-27 ;
461 ;0:39.30 ;4215 ;19 ;82;0.879 ;26.6 ;20.4 ;-23 ;
461 ;0:39.31 ;4207 ;19 ;82;0.870 ;26.6 ;20.4 ;-23 ;
461 ;0:39.32 ;4250 ;19 ;83;0.880 ;26.3 ;20.6 ;-21 ;
461 ;0:39.33 ;4264 ;19 ;82;0.873 ;28.2 ;20.7 ;-26 ;
461 ;0:39.34 ;4246 ;19 ;82;0.879 ;26.1 ;20.6 ;-21 ;
461 ;0:39.35 ;4219 ;19 ;83;0.876 ;27.1 ;20.5 ;-24 ;
461 ;0:39.36 ;4184 ;19 ;83;0.874 ;27.2 ;20.3 ;-25 ;
461 ;0:39.37 ;4105 ;19 ;83;0.879 ;25.6 ;19.9 ;-22 ;
461 ;0:39.38 ;4092 ;19 ;83;0.827 ;26.1 ;19.8 ;-24 ;
461 ;0:39.39 ;4097 ;19 ;83;0.829 ;27.1 ;19.9 ;-26 ;
461 ;0:39.40 ;4141 ;19 ;83;0.829 ;25.2 ;20.1 ;-20 ;
461 ;0:39.41 ;4176 ;19 ;83;0.826 ;24.2 ;20.3 ;-16 ;
461 ;0:39.42 ;4209 ;19 ;83;0.828 ;24.2 ;20.4 ;-15 ;
461 ;0:39.43 ;4221 ;19 ;83;0.831 ;26.8 ;20.5 ;-23 ;
461 ;0:39.44 ;4201 ;19 ;83;0.827 ;25.3 ;20.4 ;-19 ;
461 ;0:39.45 ;4116 ;19 ;84;0.831 ;25.7 ;20.0 ;-22 ;
461 ;0:39.46 ;4073 ;19 ;84;0.784 ;26.2 ;19.8 ;-24 ;
461 ;0:39.47 ;4020 ;19 ;84;0.785 ;23.9 ;19.5 ;-18 ;
461 ;0:39.48 ;3959 ;19 ;84;0.787 ;25.1 ;19.2 ;-23 ;
461 ;0:39.49 ;3953 ;19 ;84;0.778 ;25.1 ;19.2 ;-23 ;
461 ;0:39.50 ;3927 ;19 ;85;0.787 ;24.7 ;19.0 ;-23 ;
461 ;0:39.51 ;3894 ;19 ;85;0.784 ;24.9 ;18.9 ;-24 ;
461 ;0:39.52 ;3882 ;19 ;85;0.784 ;25.8 ;18.8 ;-27 ;
461 ;0:39.53 ;3844 ;19 ;85;0.783 ;24.2 ;18.6 ;-23 ;
461 ;0:39.54 ;3801 ;19 ;85;0.786 ;24.7 ;18.4 ;-25 ;
461 ;0:39.55 ;3800 ;19 ;85;0.779 ;24.9 ;18.4 ;-26 ;
461 ;0:39.56 ;3779 ;19 ;85;0.770 ;24.9 ;18.3 ;-26 ;
461 ;0:39.57 ;3776 ;19 ;85;0.779 ;24.0 ;18.3 ;-23 ;
461 ;0:39.58 ;3794 ;19 ;86;0.777 ;23.8 ;18.4 ;-22 ;
461 ;0:39.59 ;3787 ;19 ;86;0.780 ;25.1 ;18.4 ;-26 ;
461 ;0:39.60 ;3787 ;19 ;86;0.770 ;23.0 ;18.4 ;-20 ;
461 ;0:39.61 ;3790 ;19 ;86;0.780 ;23.5 ;18.4 ;-21 ;
461 ;0:39.62 ;3784 ;19 ;87;0.779 ;23.5 ;18.3 ;-22 ;
461 ;0:39.63 ;3762 ;19 ;86;0.777 ;22.9 ;18.2 ;-20 ;
461 ;0:39.64 ;3742 ;19 ;87;0.776 ;22.8 ;18.1 ;-20 ;
461 ;0:39.65 ;3732 ;19 ;87;0.778 ;23.5 ;17.9 ;-23 ;
461 ;0:39.66 ;3677 ;19 ;87;0.782 ;23.5 ;17.8 ;-24 ;
461 ;0:39.67 ;3653 ;19 ;87;0.776 ;23.2 ;17.7 ;-23 ;
461 ;0:39.68 ;3650 ;19 ;88;0.775 ;22.5 ;17.7 ;-21 ;
461 ;0:39.69 ;3629 ;18 ;88;0.777 ;23.1 ;17.6 ;-23 ;
461 ;0:39.70 ;3592 ;18 ;88;0.782 ;22.0 ;17.4 ;-20 ;
461 ;0:39.71 ;3580 ;18 ;88;0.788 ;22.0 ;17.4 ;-20 ;
461 ;0:39.72 ;3551 ;18 ;88;0.785 ;22.5 ;17.2 ;-23 ;
461 ;0:39.73 ;3529 ;18 ;88;0.783 ;22.6 ;17.1 ;-24 ;
461 ;0:39.74 ;3504 ;18 ;89;0.784 ;21.6 ;17.0 ;-21 ;
461 ;0:39.75 ;3473 ;18 ;89;0.791 ;21.6 ;16.8 ;-22 ;
461 ;0:39.76 ;3458 ;18 ;89;0.786 ;22.0 ;16.8 ;-23 ;
461 ;0:39.77 ;3449 ;18 ;89;0.791 ;22.6 ;16.7 ;-26 ;
461 ;0:39.78 ;3443 ;18 ;89;0.784 ;21.5 ;16.7 ;-22 ;
461 ;0:39.79 ;3426 ;18 ;89;0.782 ;21.5 ;16.6 ;-22 ;
461 ;0:39.80 ;3405 ;18 ;89;0.785 ;22.1 ;16.5 ;-25 ;
461 ;0:39.81 ;3386 ;18 ;89;0.787 ;21.8 ;16.4 ;-24 ;
461 ;0:39.82 ;3380 ;18 ;89;0.791 ;20.9 ;16.4 ;-21 ;
461 ;0:39.83 ;3365 ;18 ;89;0.787 ;20.9 ;16.3 ;-22 ;
461 ;0:39.84 ;3361 ;18 ;90;0.791 ;21.7 ;16.3 ;-24 ;
461 ;0:39.85 ;3364 ;18 ;89;0.785 ;22.3 ;16.3 ;-26 ;
461 ;0:39.86 ;3356 ;18 ;89;0.787 ;20.6 ;16.3 ;-20 ;
461 ;0:39.87 ;3347 ;18 ;89;0.769 ;20.6 ;16.2 ;-21 ;
461 ;0:39.88 ;3330 ;18 ;89;0.773 ;22.0 ;16.1 ;-26 ;
461 ;0:39.89 ;3329 ;18 ;89;0.777 ;20.3 ;16.1 ;-20 ;
461 ;0:39.90 ;3302 ;18 ;90;0.776 ;19.6 ;16.0 ;-18 ;
461 ;0:39.91 ;3296 ;18 ;90;0.779 ;19.6 ;16.0 ;-18 ;
461 ;0:39.92 ;3288 ;18 ;90;0.775 ;21.1 ;15.9 ;-24 ;
461 ;0:39.93 ;3269 ;18 ;90;0.779 ;20.0 ;15.8 ;-21 ;
461 ;0:39.94 ;3264 ;18 ;90;0.774 ;20.0 ;15.8 ;-21 ;
461 ;0:39.95 ;3251 ;18 ;89;0.773 ;21.6 ;15.8 ;-26 ;
461 ;0:39.96 ;3240 ;18 ;89;0.751 ;20.5 ;15.7 ;-23 ;
461 ;0:39.97 ;3226 ;18 ;89;0.748 ;20.5 ;15.6 ;-23 ;
461 ;0:39.98 ;3210 ;18 ;89;0.751 ;20.1 ;15.6 ;-22 ;
461 ;0:39.99 ;3196 ;18 ;89;0.750 ;19.6 ;15.5 ;-20 ;
461 ;0:40.00 ;3193 ;18 ;89;0.755 ;20.8 ;15.5 ;-25 ;
461 ;0:40.01 ;3186 ;18 ;89;0.753 ;20.8 ;15.4 ;-25 ;
461 ;0:40.02 ;3186 ;18 ;90;0.758 ;19.6 ;15.4 ;-21 ;
461 ;0:40.03 ;3179 ;18 ;90;0.753 ;19.4 ;15.4 ;-20 ;
461 ;0:40.04 ;3169 ;18 ;90;0.744 ;19.4 ;15.4 ;-20 ;
461 ;0:40.05 ;3164 ;18 ;90;0.743 ;20.4 ;15.3 ;-25 ;
461 ;0:40.06 ;3139 ;18 ;90;0.742 ;19.3 ;15.2 ;-21 ;
461 ;0:40.07 ;3119 ;18 ;90;0.744 ;19.3 ;15.1 ;-21 ;
461 ;0:40.08 ;3099 ;18 ;90;0.741 ;19.8 ;15.0 ;-24 ;
461 ;0:40.09 ;3074 ;18 ;90;0.744 ;20.0 ;14.9 ;-25 ;
461 ;0:40.10 ;3047 ;18 ;90;0.740 ;20.0 ;14.8 ;-26 ;
461 ;0:40.11 ;3029 ;18 ;90;0.744 ;18.9 ;14.7 ;-22 ;
461 ;0:40.12 ;3021 ;18 ;90;0.733 ;19.5 ;14.6 ;-25 ;
461 ;0:40.13 ;3023 ;18 ;90;0.736 ;19.5 ;14.6 ;-25 ;
461 ;0:40.14 ;3008 ;18 ;90;0.735 ;19.5 ;14.6 ;-25 ;
461 ;0:40.15 ;3014 ;18 ;90;0.734 ;18.7 ;14.6 ;-21 ;
461 ;0:40.16 ;3016 ;18 ;90;0.736 ;18.7 ;14.6 ;-21 ;
461 ;0:40.17 ;3019 ;18 ;90;0.733 ;19.9 ;14.6 ;-26 ;
461 ;0:40.18 ;3008 ;18 ;90;0.736 ;17.6 ;14.6 ;-17 ;
461 ;0:40.19 ;2998 ;17 ;90;0.732 ;17.6 ;14.5 ;-17 ;
461 ;0:40.20 ;2986 ;17 ;89;0.733 ;18.7 ;14.5 ;-22 ;
461 ;0:40.21 ;2977 ;17 ;89;0.729 ;18.7 ;14.4 ;-22 ;
461 ;0:40.22 ;2959 ;17 ;90;0.731 ;18.1 ;14.3 ;-20 ;
461 ;0:40.23 ;2961 ;17 ;89;0.731 ;18.8 ;14.3 ;-23 ;
461 ;0:40.24 ;2953 ;17 ;89;0.730 ;18.8 ;14.3 ;-23 ;
461 ;0:40.25 ;2950 ;17 ;89;0.733 ;18.5 ;14.3 ;-22 ;
461 ;0:40.26 ;2937 ;17 ;89;0.730 ;18.4 ;14.2 ;-22 ;
461 ;0:40.27 ;2957 ;17 ;89;0.733 ;18.4 ;14.3 ;-22 ;
461 ;0:40.28 ;3014 ;17 ;89;0.734 ;18.1 ;14.6 ;-19 ;
