SESSION; TIME;RPM;THROT;WATER;AIR;MAP;LAMB;ANA3;L U SP;L D SP;TAR LB;TRAC %;VOLTS;SLIP%;GEAR;SHIF A;INJ %;A1 VAL;A2 VAL;A3 VAL;
517 ;0:54.70 ;7422 ;23 ;87;22;69;0.709 ;733 ;32.5 ;36.0 ;0.850 ;0 ;12.8 ;10 ;1 ;0 ;28 ;0.0 ;0.0 ;0.0 ;
517 ;0:54.80 ;7312 ;23 ;87;22;71;0.707 ;736 ;32.6 ;35.5 ;0.850 ;0 ;12.7 ;8 ;1 ;0 ;27 ;0.0 ;0.0 ;0.0 ;
517 ;0:54.90 ;7131 ;23 ;87;22;72;0.706 ;736 ;30.9 ;34.6 ;0.850 ;0 ;12.7 ;11 ;1 ;0 ;26 ;0.0 ;0.0 ;0.0 ;
517 ;0:55.00 ;6944 ;22 ;87;22;73;0.701 ;744 ;31.6 ;33.7 ;0.850 ;0 ;12.6 ;6 ;1 ;0 ;25 ;0.0 ;0.0 ;0.0 ;
517 ;0:55.10 ;6512 ;22 ;87;22;74;0.794 ;766 ;32.0 ;31.6 ;0.850 ;0 ;12.7 ;-1 ;1 ;0 ;23 ;0.0 ;0.0 ;0.0 ;
517 ;0:55.20 ;6362 ;21 ;87;22;75;0.775 ;825 ;30.7 ;30.9 ;0.850 ;0 ;12.7 ;0 ;1 ;0 ;23 ;0.0 ;0.0 ;0.0 ;
517 ;0:55.30 ;6101 ;21 ;87;22;76;0.728 ;738 ;30.0 ;29.6 ;0.850 ;0 ;12.7 ;-1 ;1 ;0 ;21 ;0.0 ;0.0 ;0.0 ;
517 ;0:55.40 ;5978 ;21 ;87;22;75;0.715 ;738 ;33.1 ;29.0 ;0.850 ;0 ;12.6 ;-12 ;1 ;0 ;21 ;0.0 ;0.0 ;0.0 ;
517 ;0:55.50 ;6171 ;21 ;87;22;74;0.779 ;737 ;30.1 ;30.0 ;0.850 ;0 ;12.6 ;0 ;1 ;0 ;22 ;0.0 ;0.0 ;0.0 ;
517 ;0:55.60 ;6214 ;20 ;87;22;74;0.895 ;735 ;29.7 ;30.2 ;0.850 ;0 ;12.8 ;1 ;1 ;0 ;22 ;0.0 ;0.0 ;0.0 ;
517 ;0:55.70 ;6161 ;20 ;87;22;75;0.934 ;739 ;28.6 ;29.9 ;0.850 ;0 ;13.0 ;4 ;1 ;0 ;22 ;0.0 ;0.0 ;0.0 ;
517 ;0:55.80 ;6019 ;20 ;87;22;77;0.921 ;741 ;29.2 ;29.2 ;0.850 ;0 ;12.7 ;0 ;1 ;0 ;21 ;0.0 ;0.0 ;0.0 ;
517 ;0:55.90 ;5600 ;20 ;87;22;78;0.894 ;749 ;29.0 ;27.2 ;0.850 ;0 ;13.0 ;-6 ;1 ;0 ;19 ;0.0 ;0.0 ;0.0 ;
517 ;0:56.00 ;5414 ;19 ;87;22;78;0.834 ;773 ;26.7 ;26.3 ;0.850 ;0 ;12.9 ;-1 ;1 ;0 ;19 ;0.0 ;0.0 ;0.0 ;
517 ;0:56.10 ;5192 ;17 ;87;22;78;0.779 ;838 ;27.6 ;25.1 ;0.850 ;0 ;12.7 ;-9 ;1 ;0 ;17 ;0.0 ;0.0 ;0.0 ;
517 ;0:56.20 ;4596 ;15 ;87;22;76;0.779 ;1026 ;25.8 ;22.3 ;0.850 ;0 ;13.1 ;-13 ;1 ;0 ;15 ;0.0 ;0.0 ;0.0 ;
517 ;0:56.30 ;4403 ;14 ;87;22;72;0.791 ;1006 ;25.8 ;21.4 ;0.850 ;0 ;12.9 ;-17 ;1 ;0 ;14 ;0.0 ;0.0 ;0.0 ;
517 ;0:56.40 ;4304 ;3 ;87;22;66;0.761 ;738 ;23.8 ;20.9 ;0.850 ;0 ;12.6 ;-12 ;1 ;0 ;10 ;0.0 ;0.0 ;0.0 ;
517 ;0:56.50 ;4656 ;0 ;88;22;66;0.736 ;742 ;25.1 ;22.6 ;0.850 ;0 ;12.6 ;-9 ;1 ;0 ;10 ;0.0 ;0.0 ;0.0 ;
517 ;0:56.60 ;5406 ;0 ;88;22;65;0.745 ;743 ;25.9 ;26.2 ;0.850 ;0 ;12.9 ;1 ;1 ;0 ;11 ;0.0 ;0.0 ;0.0 ;
517 ;0:56.70 ;5958 ;10 ;88;22;69;0.756 ;740 ;27.7 ;28.9 ;0.850 ;0 ;12.7 ;4 ;1 ;0 ;18 ;0.0 ;0.0 ;0.0 ;
517 ;0:56.80 ;6186 ;13 ;88;22;69;0.795 ;740 ;27.9 ;30.0 ;0.850 ;0 ;12.9 ;7 ;1 ;0 ;20 ;0.0 ;0.0 ;0.0 ;
517 ;0:56.90 ;6151 ;13 ;88;22;69;0.845 ;738 ;28.2 ;29.9 ;0.850 ;0 ;12.8 ;6 ;1 ;0 ;20 ;0.0 ;0.0 ;0.0 ;
517 ;0:57.00 ;6127 ;13 ;88;22;69;0.830 ;738 ;28.7 ;29.7 ;0.850 ;0 ;12.9 ;3 ;1 ;0 ;20 ;0.0 ;0.0 ;0.0 ;
517 ;0:57.10 ;6083 ;13 ;88;22;69;0.788 ;738 ;29.5 ;29.5 ;0.850 ;0 ;12.8 ;0 ;1 ;0 ;20 ;0.0 ;0.0 ;0.0 ;
517 ;0:57.20 ;5969 ;13 ;88;22;69;0.785 ;739 ;29.0 ;29.0 ;0.850 ;0 ;12.7 ;0 ;1 ;0 ;19 ;0.0 ;0.0 ;0.0 ;
517 ;0:57.30 ;5937 ;13 ;88;22;68;0.854 ;739 ;28.5 ;28.8 ;0.850 ;0 ;12.7 ;1 ;1 ;0 ;19 ;0.0 ;0.0 ;0.0 ;
517 ;0:57.40 ;6040 ;12 ;88;22;66;0.910 ;742 ;28.6 ;29.3 ;0.850 ;0 ;12.8 ;2 ;1 ;0 ;19 ;0.0 ;0.0 ;0.0 ;
517 ;0:57.50 ;5676 ;8 ;88;22;64;0.953 ;754 ;31.0 ;27.5 ;0.850 ;0 ;12.9 ;-11 ;1 ;0 ;16 ;0.0 ;0.0 ;0.0 ;
517 ;0:57.60 ;5615 ;6 ;88;22;60;0.910 ;775 ;29.7 ;27.2 ;0.850 ;0 ;13.0 ;-8 ;1 ;0 ;14 ;0.0 ;0.0 ;0.0 ;
517 ;0:57.70 ;5532 ;2 ;88;22;58;0.892 ;854 ;34.6 ;26.8 ;0.850 ;0 ;12.7 ;-22 ;1 ;0 ;12 ;0.0 ;0.0 ;0.0 ;
517 ;0:57.80 ;5975 ;2 ;88;22;54;0.877 ;739 ;33.9 ;29.0 ;0.850 ;0 ;12.7 ;-14 ;1 ;0 ;13 ;0.0 ;0.0 ;0.0 ;
517 ;0:57.90 ;6476 ;1 ;88;22;52;0.909 ;736 ;34.2 ;31.4 ;0.850 ;0 ;12.5 ;-8 ;1 ;0 ;13 ;0.0 ;0.0 ;0.0 ;
517 ;0:58.00 ;6694 ;1 ;88;22;53;0.897 ;740 ;32.8 ;32.5 ;0.850 ;0 ;12.7 ;0 ;1 ;0 ;13 ;0.0 ;0.0 ;0.0 ;
517 ;0:58.10 ;6218 ;1 ;88;22;52;0.908 ;741 ;34.8 ;30.2 ;0.850 ;0 ;12.8 ;-13 ;1 ;0 ;13 ;0.0 ;0.0 ;0.0 ;
517 ;0:58.20 ;6574 ;1 ;88;22;51;1.242 ;741 ;34.5 ;31.9 ;0.850 ;0 ;12.7 ;-7 ;1 ;0 ;13 ;0.0 ;0.0 ;0.0 ;
517 ;0:58.30 ;6840 ;1 ;88;22;50;1.064 ;743 ;35.2 ;33.2 ;0.850 ;0 ;12.6 ;-5 ;1 ;0 ;14 ;0.0 ;0.0 ;0.0 ;
517 ;0:58.40 ;7123 ;0 ;88;22;51;0.908 ;757 ;35.3 ;34.6 ;0.850 ;0 ;12.6 ;-1 ;1 ;0 ;11 ;0.0 ;0.0 ;0.0 ;
517 ;0:58.50 ;7367 ;0 ;88;22;53;0.864 ;798 ;33.8 ;35.8 ;0.850 ;0 ;12.6 ;5 ;1 ;0 ;7 ;0.0 ;0.0 ;0.0 ;
517 ;0:58.60 ;6720 ;0 ;88;22;58;0.910 ;915 ;35.7 ;32.6 ;0.850 ;0 ;12.7 ;-8 ;1 ;0 ;13 ;0.0 ;0.0 ;0.0 ;
517 ;0:58.70 ;5688 ;0 ;88;22;62;1.002 ;1033 ;37.3 ;27.6 ;0.850 ;0 ;12.7 ;-26 ;1 ;0 ;12 ;0.0 ;0.0 ;0.0 ;
517 ;0:58.80 ;4953 ;0 ;88;22;61;1.067 ;796 ;36.3 ;24.0 ;0.850 ;0 ;12.9 ;-33 ;1 ;0 ;11 ;0.0 ;0.0 ;0.0 ;
517 ;0:58.90 ;4811 ;0 ;88;22;58;1.156 ;906 ;39.2 ;23.3 ;0.850 ;0 ;12.7 ;-40 ;1 ;0 ;10 ;0.0 ;0.0 ;0.0 ;
517 ;0:59.00 ;5755 ;0 ;88;22;53;1.498 ;1220 ;40.8 ;38.6 ;0.850 ;0 ;12.8 ;-5 ;2 ;0 ;12 ;0.0 ;0.0 ;0.0 ;
517 ;0:59.10 ;6241 ;0 ;88;22;52;1.498 ;917 ;43.9 ;30.3 ;0.850 ;0 ;12.6 ;-30 ;1 ;0 ;12 ;0.0 ;0.0 ;0.0 ;
517 ;0:59.20 ;5879 ;0 ;88;22;48;1.498 ;857 ;46.9 ;28.5 ;0.850 ;0 ;12.6 ;-39 ;1 ;0 ;12 ;0.0 ;0.0 ;0.0 ;
517 ;0:59.30 ;6853 ;0 ;88;22;45;1.498 ;1068 ;46.7 ;33.3 ;0.850 ;0 ;11.6 ;-28 ;1 ;0 ;13 ;0.0 ;0.0 ;0.0 ;
517 ;0:59.40 ;7524 ;0 ;88;22;42;1.498 ;817 ;48.1 ;36.5 ;0.850 ;0 ;11.8 ;-24 ;1 ;0 ;5 ;0.0 ;0.0 ;0.0 ;
517 ;0:59.50 ;8134 ;0 ;88;22;41;1.498 ;770 ;53.4 ;39.5 ;0.850 ;0 ;12.8 ;-26 ;1 ;0 ;6 ;0.0 ;0.0 ;0.0 ;
517 ;0:59.60 ;8753 ;0 ;88;22;40;1.401 ;831 ;53.7 ;42.5 ;0.850 ;0 ;12.5 ;-20 ;1 ;0 ;6 ;0.0 ;0.0 ;0.0 ;
517 ;0:59.70 ;9213 ;0 ;88;22;40;1.235 ;1018 ;55.7 ;44.7 ;0.850 ;0 ;12.6 ;-19 ;1 ;0 ;7 ;0.0 ;0.0 ;0.0 ;
517 ;0:59.80 ;9119 ;0 ;88;22;39;1.129 ;1479 ;59.8 ;61.3 ;0.850 ;0 ;12.7 ;2 ;2 ;0 ;6 ;0.0 ;0.0 ;0.0 ;
517 ;0:59.90 ;8865 ;0 ;88;22;39;0.999 ;1454 ;59.4 ;59.5 ;0.850 ;0 ;11.9 ;0 ;2 ;0 ;6 ;0.0 ;0.0 ;0.0 ;
517 ;1:00.00 ;9314 ;0 ;88;22;40;0.836 ;1447 ;61.7 ;62.6 ;0.850 ;0 ;11.7 ;1 ;2 ;0 ;7 ;0.0 ;0.0 ;0.0 ;
517 ;1:00.10 ;8924 ;0 ;88;22;40;0.832 ;1453 ;63.8 ;59.9 ;0.850 ;0 ;12.6 ;-6 ;2 ;0 ;6 ;0.0 ;0.0 ;0.0 ;
517 ;1:00.20 ;9295 ;0 ;88;22;41;0.779 ;1402 ;63.8 ;62.4 ;0.850 ;0 ;12.7 ;-2 ;2 ;0 ;7 ;0.0 ;0.0 ;0.0 ;
517 ;1:00.30 ;9796 ;0 ;88;22;43;0.726 ;1248 ;67.9 ;65.8 ;0.850 ;0 ;12.5 ;-3 ;2 ;0 ;7 ;0.0 ;0.0 ;0.0 ;
517 ;1:00.40 ;9915 ;0 ;88;22;53;0.749 ;1359 ;67.5 ;66.6 ;0.850 ;0 ;12.6 ;-1 ;2 ;0 ;7 ;0.0 ;0.0 ;0.0 ;
517 ;1:00.50 ;10086 ;35 ;88;22;63;0.725 ;1467 ;66.9 ;67.8 ;0.850 ;0 ;12.5 ;1 ;2 ;0 ;39 ;0.0 ;0.0 ;0.0 ;
517 ;1:00.60 ;10173 ;37 ;88;22;63;0.707 ;1468 ;70.8 ;68.3 ;0.850 ;0 ;12.5 ;-3 ;2 ;0 ;41 ;0.0 ;0.0 ;0.0 ;
517 ;1:00.70 ;10042 ;35 ;88;22;60;0.707 ;1470 ;68.0 ;67.5 ;0.850 ;0 ;12.6 ;0 ;2 ;0 ;39 ;0.0 ;0.0 ;0.0 ;
517 ;1:00.80 ;9868 ;26 ;88;22;56;0.705 ;1471 ;69.0 ;66.3 ;0.850 ;0 ;12.6 ;-3 ;2 ;0 ;35 ;0.0 ;0.0 ;0.0 ;
517 ;1:00.90 ;9730 ;24 ;88;22;58;0.771 ;1470 ;66.6 ;65.4 ;0.850 ;0 ;12.6 ;-1 ;2 ;0 ;33 ;0.0 ;0.0 ;0.0 ;
517 ;1:01.00 ;9740 ;26 ;88;22;64;0.851 ;1472 ;64.8 ;65.4 ;0.850 ;0 ;12.5 ;0 ;2 ;0 ;34 ;0.0 ;0.0 ;0.0 ;
517 ;1:01.10 ;9654 ;41 ;88;22;74;0.904 ;1469 ;62.0 ;65.0 ;0.850 ;0 ;12.5 ;4 ;2 ;0 ;41 ;0.0 ;0.0 ;0.0 ;
517 ;1:01.20 ;9576 ;51 ;88;22;78;0.940 ;1467 ;63.4 ;64.5 ;0.850 ;0 ;12.5 ;1 ;2 ;0 ;43 ;0.0 ;0.0 ;0.0 ;
517 ;1:01.30 ;9291 ;53 ;88;22;80;0.930 ;1461 ;61.8 ;62.4 ;0.850 ;0 ;12.6 ;0 ;2 ;0 ;43 ;0.0 ;0.0 ;0.0 ;
517 ;1:01.40 ;8907 ;52 ;88;22;80;1.130 ;1450 ;61.2 ;59.8 ;0.850 ;0 ;12.6 ;-2 ;2 ;0 ;40 ;0.0 ;0.0 ;0.0 ;
517 ;1:01.50 ;9786 ;60 ;88;22;84;1.498 ;1410 ;59.0 ;65.3 ;0.850 ;0 ;12.3 ;10 ;2 ;0 ;48 ;0.0 ;0.0 ;0.0 ;
517 ;1:01.60 ;9984 ;66 ;88;22;84;0.866 ;1265 ;57.3 ;67.1 ;0.850 ;6 ;11.4 ;17 ;2 ;0 ;51 ;0.0 ;0.0 ;0.0 ;
517 ;1:01.70 ;11481 ;66 ;88;22;80;0.849 ;1056 ;55.2 ;55.8 ;0.850 ;0 ;12.4 ;1 ;1 ;0 ;56 ;0.0 ;0.0 ;0.0 ;
517 ;1:01.80 ;11207 ;65 ;88;22;80;0.862 ;875 ;54.4 ;54.4 ;0.850 ;0 ;12.4 ;0 ;1 ;0 ;55 ;0.0 ;0.0 ;0.0 ;
517 ;1:01.90 ;10659 ;62 ;88;22;80;0.866 ;1212 ;50.0 ;71.6 ;0.850 ;93 ;12.8 ;43 ;2 ;0 ;53 ;0.0 ;0.0 ;0.0 ;
517 ;1:02.00 ;10179 ;62 ;88;22;81;0.880 ;733 ;47.2 ;49.4 ;0.850 ;0 ;12.5 ;4 ;1 ;0 ;51 ;0.0 ;0.0 ;0.0 ;
517 ;1:02.10 ;9664 ;60 ;88;22;82;0.890 ;723 ;46.5 ;46.9 ;0.850 ;0 ;12.6 ;0 ;1 ;0 ;48 ;0.0 ;0.0 ;0.0 ;
517 ;1:02.20 ;9342 ;58 ;88;22;82;0.890 ;724 ;42.5 ;45.4 ;0.850 ;0 ;12.6 ;6 ;1 ;0 ;45 ;0.0 ;0.0 ;0.0 ;
517 ;1:02.30 ;9027 ;56 ;88;22;80;0.891 ;722 ;39.6 ;43.8 ;0.850 ;0 ;12.6 ;10 ;1 ;0 ;43 ;0.0 ;0.0 ;0.0 ;
517 ;1:02.40 ;9146 ;51 ;88;22;77;0.918 ;729 ;39.6 ;44.4 ;0.850 ;0 ;12.8 ;12 ;1 ;0 ;41 ;0.0 ;0.0 ;0.0 ;
517 ;1:02.50 ;9213 ;48 ;88;22;76;0.913 ;728 ;36.3 ;44.7 ;0.850 ;26 ;12.5 ;23 ;1 ;0 ;40 ;0.0 ;0.0 ;0.0 ;
517 ;1:02.60 ;9159 ;47 ;88;22;76;0.855 ;726 ;37.0 ;44.5 ;0.850 ;16 ;12.6 ;20 ;1 ;0 ;40 ;0.0 ;0.0 ;0.0 ;
517 ;1:02.70 ;8984 ;47 ;88;22;78;0.836 ;731 ;37.8 ;43.6 ;0.850 ;0 ;12.6 ;15 ;1 ;0 ;39 ;0.0 ;0.0 ;0.0 ;
517 ;1:02.80 ;8408 ;47 ;88;22;83;0.817 ;728 ;35.0 ;40.8 ;0.850 ;3 ;12.6 ;16 ;1 ;0 ;36 ;0.0 ;0.0 ;0.0 ;
517 ;1:02.90 ;7506 ;47 ;88;22;87;0.800 ;734 ;32.8 ;36.4 ;0.850 ;0 ;12.8 ;10 ;1 ;0 ;31 ;0.0 ;0.0 ;0.0 ;
517 ;1:03.00 ;6936 ;46 ;88;22;87;0.762 ;732 ;31.3 ;33.7 ;0.850 ;0 ;12.7 ;7 ;1 ;0 ;28 ;0.0 ;0.0 ;0.0 ;
517 ;1:03.10 ;6625 ;41 ;88;22;82;0.719 ;736 ;30.3 ;32.2 ;0.850 ;0 ;12.8 ;6 ;1 ;0 ;26 ;0.0 ;0.0 ;0.0 ;
517 ;1:03.20 ;6139 ;25 ;88;22;71;0.734 ;739 ;30.2 ;29.8 ;0.850 ;0 ;12.9 ;-1 ;1 ;0 ;23 ;0.0 ;0.0 ;0.0 ;
517 ;1:03.30 ;5961 ;10 ;88;22;66;0.733 ;738 ;29.2 ;28.9 ;0.850 ;0 ;12.8 ;-1 ;1 ;0 ;18 ;0.0 ;0.0 ;0.0 ;
517 ;1:03.40 ;6223 ;10 ;88;22;67;0.716 ;736 ;31.1 ;30.3 ;0.850 ;0 ;12.7 ;-2 ;1 ;0 ;18 ;0.0 ;0.0 ;0.0 ;
517 ;1:03.50 ;6017 ;10 ;88;22;68;0.781 ;739 ;29.9 ;29.2 ;0.850 ;0 ;12.9 ;-2 ;1 ;0 ;18 ;0.0 ;0.0 ;0.0 ;
517 ;1:03.60 ;6220 ;13 ;88;22;71;0.822 ;733 ;30.5 ;30.2 ;0.850 ;0 ;12.7 ;0 ;1 ;0 ;20 ;0.0 ;0.0 ;0.0 ;
517 ;1:03.70 ;6093 ;16 ;88;22;72;0.818 ;736 ;28.9 ;29.6 ;0.850 ;0 ;12.7 ;2 ;1 ;0 ;20 ;0.0 ;0.0 ;0.0 ;
517 ;1:03.80 ;5941 ;16 ;88;22;72;0.794 ;739 ;29.9 ;28.8 ;0.850 ;0 ;12.8 ;-3 ;1 ;0 ;20 ;0.0 ;0.0 ;0.0 ;
517 ;1:03.90 ;6007 ;16 ;88;22;72;0.777 ;737 ;27.0 ;29.2 ;0.850 ;0 ;13.0 ;8 ;1 ;0 ;20 ;0.0 ;0.0 ;0.0 ;
517 ;1:04.00 ;5573 ;15 ;88;22;70;0.786 ;743 ;27.9 ;27.0 ;0.850 ;0 ;12.7 ;-3 ;1 ;0 ;18 ;0.0 ;0.0 ;0.0 ;
517 ;1:04.10 ;5647 ;9 ;88;22;66;0.890 ;744 ;29.6 ;27.4 ;0.850 ;0 ;12.8 ;-7 ;1 ;0 ;16 ;0.0 ;0.0 ;0.0 ;
517 ;1:04.20 ;5699 ;6 ;88;22;64;0.934 ;759 ;27.2 ;27.7 ;0.850 ;0 ;12.6 ;1 ;1 ;0 ;14 ;0.0 ;0.0 ;0.0 ;
517 ;1:04.30 ;5548 ;5 ;88;22;62;0.916 ;790 ;29.3 ;26.9 ;0.850 ;0 ;12.8 ;-8 ;1 ;0 ;13 ;0.0 ;0.0 ;0.0 ;
517 ;1:04.40 ;5649 ;5 ;88;22;59;0.850 ;885 ;30.0 ;27.4 ;0.850 ;0 ;12.8 ;-8 ;1 ;0 ;14 ;0.0 ;0.0 ;0.0 ;
517 ;1:04.50 ;5815 ;0 ;88;22;56;0.967 ;1185 ;31.6 ;28.2 ;0.850 ;0 ;12.9 ;-10 ;1 ;0 ;12 ;0.0 ;0.0 ;0.0 ;
517 ;1:04.60 ;6013 ;0 ;88;22;56;0.833 ;1091 ;34.0 ;29.2 ;0.850 ;0 ;12.9 ;-14 ;1 ;0 ;12 ;0.0 ;0.0 ;0.0 ;
517 ;1:04.70 ;5826 ;0 ;88;22;54;0.839 ;738 ;30.7 ;28.3 ;0.850 ;0 ;12.7 ;-7 ;1 ;0 ;12 ;0.0 ;0.0 ;0.0 ;
517 ;1:04.80 ;6421 ;0 ;88;22;53;0.918 ;739 ;30.7 ;31.3 ;0.850 ;0 ;12.7 ;1 ;1 ;0 ;13 ;0.0 ;0.0 ;0.0 ;
517 ;1:04.90 ;6885 ;0 ;88;22;54;0.894 ;737 ;32.7 ;33.4 ;0.850 ;0 ;12.8 ;2 ;1 ;0 ;13 ;0.0 ;0.0 ;0.0 ;
517 ;1:05.00 ;7062 ;0 ;88;22;57;0.924 ;737 ;32.6 ;34.3 ;0.850 ;0 ;12.8 ;5 ;1 ;0 ;12 ;0.0 ;0.0 ;0.0 ;
517 ;1:05.10 ;7446 ;2 ;88;22;66;0.930 ;734 ;31.2 ;36.2 ;0.850 ;0 ;12.6 ;16 ;1 ;0 ;11 ;0.0 ;0.0 ;0.0 ;
517 ;1:05.20 ;7521 ;28 ;88;22;72;0.836 ;727 ;29.6 ;36.5 ;0.850 ;26 ;12.6 ;23 ;1 ;0 ;29 ;0.0 ;0.0 ;0.0 ;
517 ;1:05.30 ;7411 ;28 ;88;22;71;0.760 ;734 ;30.2 ;35.8 ;0.850 ;10 ;12.6 ;18 ;1 ;0 ;29 ;0.0 ;0.0 ;0.0 ;
517 ;1:05.40 ;7099 ;28 ;88;22;67;0.918 ;735 ;27.2 ;34.5 ;0.850 ;36 ;12.6 ;26 ;1 ;0 ;27 ;0.0 ;0.0 ;0.0 ;
517 ;1:05.50 ;6553 ;12 ;88;22;57;0.986 ;737 ;30.3 ;31.8 ;0.850 ;0 ;12.8 ;4 ;1 ;0 ;21 ;0.0 ;0.0 ;0.0 ;
517 ;1:05.60 ;6362 ;5 ;88;22;52;1.172 ;735 ;31.8 ;30.9 ;0.850 ;0 ;12.6 ;-2 ;1 ;0 ;15 ;0.0 ;0.0 ;0.0 ;
517 ;1:05.70 ;6606 ;2 ;88;22;49;1.498 ;738 ;31.4 ;32.1 ;0.850 ;0 ;12.9 ;2 ;1 ;0 ;14 ;0.0 ;0.0 ;0.0 ;
517 ;1:05.80 ;6604 ;1 ;88;22;47;1.498 ;740 ;30.7 ;32.1 ;0.850 ;0 ;12.9 ;4 ;1 ;0 ;13 ;0.0 ;0.0 ;0.0 ;
517 ;1:05.90 ;7017 ;0 ;88;22;45;1.498 ;739 ;34.5 ;34.3 ;0.850 ;0 ;12.6 ;0 ;1 ;0 ;13 ;0.0 ;0.0 ;0.0 ;
517 ;1:06.00 ;7594 ;0 ;88;22;42;1.498 ;739 ;37.5 ;36.9 ;0.850 ;0 ;12.7 ;-1 ;1 ;0 ;5 ;0.0 ;0.0 ;0.0 ;
517 ;1:06.10 ;8106 ;0 ;88;23;41;1.408 ;742 ;42.3 ;39.4 ;0.850 ;0 ;12.7 ;-6 ;1 ;0 ;6 ;0.0 ;0.0 ;0.0 ;
517 ;1:06.20 ;8311 ;0 ;88;23;40;1.192 ;749 ;42.0 ;40.4 ;0.850 ;0 ;12.7 ;-3 ;1 ;0 ;6 ;0.0 ;0.0 ;0.0 ;
517 ;1:06.30 ;8652 ;0 ;88;23;40;1.000 ;781 ;44.0 ;42.0 ;0.850 ;0 ;12.5 ;-4 ;1 ;0 ;6 ;0.0 ;0.0 ;0.0 ;
517 ;1:06.40 ;8480 ;0 ;88;23;40;0.919 ;874 ;44.0 ;41.2 ;0.850 ;0 ;12.7 ;-6 ;1 ;0 ;6 ;0.0 ;0.0 ;0.0 ;
517 ;1:06.50 ;8664 ;0 ;88;23;40;0.868 ;736 ;49.2 ;41.9 ;0.850 ;0 ;12.6 ;-14 ;1 ;0 ;6 ;0.0 ;0.0 ;0.0 ;
517 ;1:06.60 ;9031 ;0 ;88;23;41;0.816 ;739 ;47.9 ;43.9 ;0.850 ;0 ;12.7 ;-8 ;1 ;0 ;6 ;0.0 ;0.0 ;0.0 ;
517 ;1:06.70 ;9259 ;0 ;88;23;43;0.757 ;749 ;49.0 ;45.0 ;0.850 ;0 ;12.6 ;-8 ;1 ;0 ;7 ;0.0 ;0.0 ;0.0 ;
517 ;1:06.80 ;9300 ;0 ;88;23;48;0.698 ;784 ;47.7 ;45.2 ;0.850 ;0 ;12.5 ;-5 ;1 ;0 ;7 ;0.0 ;0.0 ;0.0 ;
517 ;1:06.90 ;9508 ;23 ;88;23;61;0.715 ;876 ;46.0 ;46.2 ;0.850 ;0 ;12.7 ;0 ;1 ;0 ;32 ;0.0 ;0.0 ;0.0 ;
517 ;1:07.00 ;9277 ;30 ;88;23;60;0.716 ;863 ;47.9 ;45.1 ;0.850 ;0 ;12.6 ;-5 ;1 ;0 ;34 ;0.0 ;0.0 ;0.0 ;
517 ;1:07.10 ;9309 ;26 ;88;23;58;0.738 ;1145 ;45.7 ;45.2 ;0.850 ;0 ;12.6 ;-1 ;1 ;0 ;33 ;0.0 ;0.0 ;0.0 ;
517 ;1:07.20 ;9272 ;24 ;88;23;57;0.785 ;872 ;47.3 ;45.0 ;0.850 ;0 ;12.7 ;-4 ;1 ;0 ;32 ;0.0 ;0.0 ;0.0 ;
517 ;1:07.30 ;8798 ;23 ;88;23;57;0.715 ;1173 ;44.6 ;42.7 ;0.850 ;0 ;12.7 ;-4 ;1 ;0 ;31 ;0.0 ;0.0 ;0.0 ;
517 ;1:07.40 ;9106 ;22 ;88;23;57;0.705 ;1232 ;45.2 ;61.5 ;0.850 ;70 ;12.8 ;36 ;2 ;0 ;31 ;0.0 ;0.0 ;0.0 ;
517 ;1:07.50 ;9110 ;22 ;88;23;57;0.700 ;795 ;45.3 ;44.2 ;0.850 ;0 ;12.6 ;-2 ;1 ;0 ;31 ;0.0 ;0.0 ;0.0 ;
517 ;1:07.60 ;9071 ;22 ;88;23;58;0.693 ;925 ;49.6 ;44.1 ;0.850 ;0 ;12.6 ;-11 ;1 ;0 ;31 ;0.0 ;0.0 ;0.0 ;
517 ;1:07.70 ;8882 ;22 ;88;23;60;0.704 ;1130 ;44.2 ;43.1 ;0.850 ;0 ;12.6 ;-2 ;1 ;0 ;31 ;0.0 ;0.0 ;0.0 ;
517 ;1:07.80 ;8911 ;26 ;88;23;63;0.721 ;727 ;43.0 ;43.3 ;0.850 ;0 ;12.5 ;0 ;1 ;0 ;32 ;0.0 ;0.0 ;0.0 ;
517 ;1:07.90 ;8453 ;26 ;88;23;68;0.754 ;725 ;40.0 ;41.0 ;0.850 ;0 ;12.6 ;2 ;1 ;0 ;31 ;0.0 ;0.0 ;0.0 ;
517 ;1:08.00 ;8581 ;33 ;88;23;76;0.742 ;726 ;39.8 ;41.7 ;0.850 ;0 ;12.5 ;4 ;1 ;0 ;33 ;0.0 ;0.0 ;0.0 ;
517 ;1:08.10 ;7780 ;43 ;88;23;83;0.742 ;731 ;39.4 ;37.8 ;0.850 ;0 ;12.7 ;-4 ;1 ;0 ;32 ;0.0 ;0.0 ;0.0 ;
517 ;1:08.20 ;7744 ;45 ;88;23;85;0.785 ;729 ;37.4 ;37.7 ;0.850 ;0 ;12.5 ;0 ;1 ;0 ;32 ;0.0 ;0.0 ;0.0 ;
517 ;1:08.30 ;7006 ;45 ;88;23;88;0.806 ;732 ;35.4 ;34.0 ;0.850 ;0 ;12.5 ;-3 ;1 ;0 ;28 ;0.0 ;0.0 ;0.0 ;
