SESSION; TIME;RPM;THROT;WATER;AIR;MAP;LAMB;ANA3;L U SP;L D SP;TAR LB;TRAC %;VOLTS;SLIP%;GEAR;SHIF A;INJ %;A1 VAL;A2 VAL;A3 VAL;
515 ;0:27.50 ;4347 ;22 ;87;20;84;0.963 ;746 ;21.4 ;21.1 ;0.850 ;0 ;13.2 ;-1 ;1 ;0 ;15 ;0.0 ;0.0 ;0.0 ;
515 ;0:27.60 ;3800 ;18 ;87;20;84;1.017 ;751 ;20.3 ;18.4 ;0.850 ;0 ;13.3 ;-9 ;1 ;0 ;13 ;0.0 ;0.0 ;0.0 ;
515 ;0:27.70 ;3592 ;10 ;87;20;82;0.903 ;753 ;20.0 ;17.4 ;0.850 ;0 ;13.2 ;-13 ;1 ;0 ;10 ;0.0 ;0.0 ;0.0 ;
515 ;0:27.80 ;3303 ;4 ;87;20;80;0.939 ;753 ;20.8 ;16.0 ;0.850 ;0 ;13.2 ;-23 ;1 ;0 ;8 ;0.0 ;0.0 ;0.0 ;
515 ;0:27.90 ;3143 ;1 ;87;20;79;0.968 ;751 ;20.7 ;15.2 ;0.850 ;0 ;13.2 ;-26 ;1 ;0 ;7 ;0.0 ;0.0 ;0.0 ;
515 ;0:28.00 ;3463 ;0 ;87;20;78;1.001 ;754 ;19.1 ;16.8 ;0.850 ;0 ;13.3 ;-12 ;1 ;0 ;8 ;0.0 ;0.0 ;0.0 ;
515 ;0:28.10 ;3672 ;0 ;87;20;77;1.111 ;755 ;19.7 ;17.8 ;0.850 ;0 ;13.2 ;-9 ;1 ;0 ;8 ;0.0 ;0.0 ;0.0 ;
515 ;0:28.20 ;3572 ;0 ;87;20;78;1.199 ;756 ;20.2 ;17.3 ;0.850 ;0 ;13.3 ;-14 ;1 ;0 ;8 ;0.0 ;0.0 ;0.0 ;
515 ;0:28.30 ;3500 ;0 ;87;20;77;1.113 ;766 ;19.3 ;17.0 ;0.850 ;0 ;13.3 ;-11 ;1 ;0 ;8 ;0.0 ;0.0 ;0.0 ;
515 ;0:28.40 ;4162 ;0 ;87;20;78;0.989 ;784 ;20.5 ;20.2 ;0.850 ;0 ;13.2 ;-1 ;1 ;0 ;9 ;0.0 ;0.0 ;0.0 ;
515 ;0:28.50 ;4141 ;14 ;87;20;85;0.925 ;855 ;19.6 ;20.1 ;0.850 ;0 ;13.3 ;2 ;1 ;0 ;13 ;0.0 ;0.0 ;0.0 ;
515 ;0:28.60 ;3657 ;22 ;87;20;89;0.886 ;759 ;17.9 ;17.7 ;0.850 ;0 ;13.2 ;-1 ;1 ;0 ;13 ;0.0 ;0.0 ;0.0 ;
515 ;0:28.70 ;3624 ;23 ;87;20;86;0.871 ;773 ;17.2 ;17.6 ;0.850 ;0 ;13.2 ;2 ;1 ;0 ;13 ;0.0 ;0.0 ;0.0 ;
515 ;0:28.80 ;3270 ;15 ;87;20;79;0.874 ;817 ;15.7 ;15.8 ;0.850 ;0 ;13.2 ;0 ;1 ;0 ;10 ;0.0 ;0.0 ;0.0 ;
515 ;0:28.90 ;3274 ;1 ;87;20;73;0.875 ;942 ;5.6 ;15.9 ;0.850 ;0 ;13.1 ;183 ;1 ;0 ;7 ;0.0 ;0.0 ;0.0 ;
515 ;0:29.00 ;3611 ;0 ;87;20;69;0.880 ;932 ;5.6 ;17.5 ;0.850 ;0 ;13.3 ;212 ;1 ;0 ;8 ;0.0 ;0.0 ;0.0 ;
515 ;0:29.10 ;3902 ;0 ;87;20;66;0.982 ;748 ;5.6 ;18.9 ;0.850 ;0 ;12.9 ;237 ;1 ;0 ;9 ;0.0 ;0.0 ;0.0 ;
515 ;0:29.20 ;4368 ;0 ;87;20;62;0.927 ;747 ;10.0 ;21.2 ;0.850 ;0 ;13.3 ;112 ;1 ;0 ;10 ;0.0 ;0.0 ;0.0 ;
515 ;0:29.30 ;4794 ;0 ;87;20;60;0.939 ;745 ;13.8 ;23.3 ;0.850 ;0 ;13.1 ;68 ;1 ;0 ;11 ;0.0 ;0.0 ;0.0 ;
515 ;0:29.40 ;4970 ;0 ;87;20;57;0.951 ;748 ;17.5 ;24.1 ;0.850 ;0 ;12.9 ;37 ;1 ;0 ;11 ;0.0 ;0.0 ;0.0 ;
515 ;0:29.50 ;5635 ;0 ;87;20;52;1.075 ;755 ;19.3 ;27.3 ;0.850 ;0 ;13.1 ;41 ;1 ;0 ;12 ;0.0 ;0.0 ;0.0 ;
515 ;0:29.60 ;6609 ;0 ;87;20;48;1.089 ;773 ;17.5 ;32.1 ;0.850 ;0 ;13.1 ;83 ;1 ;0 ;13 ;0.0 ;0.0 ;0.0 ;
515 ;0:29.70 ;7584 ;0 ;87;20;48;0.950 ;834 ;19.3 ;37.2 ;0.850 ;0 ;13.0 ;92 ;1 ;0 ;5 ;0.0 ;0.0 ;0.0 ;
515 ;0:29.80 ;8708 ;0 ;87;20;53;1.058 ;763 ;30.7 ;42.3 ;0.850 ;0 ;12.9 ;37 ;1 ;0 ;6 ;0.0 ;0.0 ;0.0 ;
515 ;0:29.90 ;9259 ;28 ;87;20;73;0.947 ;809 ;38.1 ;45.0 ;0.850 ;10 ;13.0 ;18 ;1 ;0 ;34 ;0.0 ;0.0 ;0.0 ;
515 ;0:30.00 ;8848 ;52 ;87;20;83;1.068 ;944 ;36.0 ;43.0 ;0.850 ;13 ;12.9 ;19 ;1 ;0 ;40 ;0.0 ;0.0 ;0.0 ;
515 ;0:30.10 ;7219 ;41 ;87;20;81;1.041 ;757 ;36.9 ;35.0 ;0.850 ;0 ;12.9 ;-5 ;1 ;0 ;28 ;0.0 ;0.0 ;0.0 ;
515 ;0:30.20 ;5411 ;13 ;87;20;79;0.965 ;799 ;38.7 ;26.3 ;0.850 ;0 ;13.0 ;-32 ;1 ;0 ;17 ;0.0 ;0.0 ;0.0 ;
515 ;0:30.30 ;4032 ;11 ;87;20;88;0.901 ;913 ;40.5 ;19.6 ;0.850 ;0 ;13.0 ;-51 ;1 ;0 ;12 ;0.0 ;0.0 ;0.0 ;
515 ;0:30.40 ;2230 ;20 ;87;20;92;0.922 ;999 ;41.2 ;10.8 ;0.850 ;0 ;13.2 ;-73 ;1 ;0 ;10 ;0.0 ;0.0 ;0.0 ;
515 ;0:30.50 ;1726 ;0 ;87;20;86;0.915 ;762 ;42.0 ;8.3 ;0.850 ;0 ;12.9 ;-80 ;1 ;0 ;8 ;0.0 ;0.0 ;0.0 ;
515 ;0:30.60 ;1968 ;0 ;87;20;81;0.887 ;753 ;46.1 ;9.5 ;0.850 ;0 ;13.1 ;-79 ;1 ;0 ;8 ;0.0 ;0.0 ;0.0 ;
515 ;0:30.70 ;2685 ;0 ;87;20;75;0.888 ;766 ;47.2 ;13.0 ;0.850 ;0 ;13.2 ;-72 ;1 ;0 ;7 ;0.0 ;0.0 ;0.0 ;
515 ;0:30.80 ;3397 ;0 ;87;20;70;0.859 ;787 ;48.1 ;16.5 ;0.850 ;0 ;13.1 ;-65 ;1 ;0 ;8 ;0.0 ;0.0 ;0.0 ;
515 ;0:30.90 ;3575 ;0 ;87;20;66;0.984 ;854 ;52.6 ;17.3 ;0.850 ;0 ;13.2 ;-67 ;1 ;0 ;8 ;0.0 ;0.0 ;0.0 ;
515 ;0:31.00 ;4496 ;0 ;87;20;63;1.119 ;808 ;54.9 ;21.8 ;0.850 ;0 ;13.1 ;-60 ;1 ;0 ;10 ;0.0 ;0.0 ;0.0 ;
515 ;0:31.10 ;4376 ;0 ;87;20;61;1.201 ;931 ;57.4 ;21.2 ;0.850 ;0 ;13.1 ;-63 ;1 ;0 ;10 ;0.0 ;0.0 ;0.0 ;
515 ;0:31.20 ;5173 ;0 ;87;20;57;1.196 ;1292 ;61.5 ;34.7 ;0.850 ;0 ;12.9 ;-43 ;2 ;0 ;11 ;0.0 ;0.0 ;0.0 ;
515 ;0:31.30 ;5317 ;0 ;87;20;54;1.167 ;1422 ;65.3 ;35.7 ;0.850 ;0 ;12.0 ;-45 ;2 ;0 ;11 ;0.0 ;0.0 ;0.0 ;
515 ;0:31.40 ;5914 ;0 ;87;20;49;1.055 ;1367 ;66.2 ;39.7 ;0.850 ;0 ;12.7 ;-40 ;2 ;0 ;12 ;0.0 ;0.0 ;0.0 ;
515 ;0:31.50 ;6528 ;0 ;87;20;45;0.945 ;1130 ;68.8 ;31.7 ;0.850 ;0 ;13.0 ;-53 ;1 ;0 ;13 ;0.0 ;0.0 ;0.0 ;
515 ;0:31.60 ;7628 ;0 ;87;20;42;0.876 ;999 ;70.7 ;37.0 ;0.850 ;0 ;13.0 ;-47 ;1 ;0 ;5 ;0.0 ;0.0 ;0.0 ;
515 ;0:31.70 ;8159 ;0 ;87;20;42;0.844 ;125 ;76.2 ;0.0 ;0.850 ;0 ;11.7 ;-100 ;0 ;0 ;6 ;0.0 ;0.0 ;0.0 ;
515 ;0:31.80 ;8169 ;0 ;87;20;41;0.827 ;0 ;85.6 ;0.0 ;0.850 ;0 ;12.9 ;-100 ;0 ;0 ;6 ;0.0 ;0.0 ;0.0 ;
515 ;0:31.90 ;9040 ;0 ;87;20;43;0.784 ;0 ;83.1 ;0.0 ;0.850 ;0 ;12.9 ;-100 ;0 ;0 ;6 ;0.0 ;0.0 ;0.0 ;
515 ;0:32.00 ;9899 ;0 ;87;20;44;0.812 ;7 ;82.8 ;0.0 ;0.850 ;0 ;12.9 ;-100 ;0 ;0 ;7 ;0.0 ;0.0 ;0.0 ;
515 ;0:32.10 ;10439 ;0 ;87;20;53;0.819 ;73 ;84.0 ;0.0 ;0.850 ;0 ;13.0 ;-100 ;0 ;0 ;7 ;0.0 ;0.0 ;0.0 ;
515 ;0:32.20 ;10875 ;60 ;87;20;85;0.939 ;0 ;86.3 ;0.0 ;0.850 ;0 ;12.7 ;-100 ;0 ;0 ;53 ;0.0 ;0.0 ;0.0 ;
515 ;0:32.30 ;10659 ;96 ;87;20;89;0.935 ;0 ;81.5 ;0.0 ;0.850 ;0 ;12.8 ;-100 ;0 ;0 ;59 ;0.0 ;0.0 ;0.0 ;
515 ;0:32.40 ;10486 ;96 ;87;20;89;0.995 ;0 ;88.8 ;0.0 ;0.850 ;0 ;12.8 ;-100 ;0 ;0 ;58 ;0.0 ;0.0 ;0.0 ;
515 ;0:32.50 ;10195 ;99 ;87;20;89;1.045 ;43 ;82.3 ;0.0 ;0.850 ;0 ;12.8 ;-100 ;0 ;0 ;57 ;0.0 ;0.0 ;0.0 ;
515 ;0:32.60 ;9941 ;100 ;87;21;91;1.001 ;216 ;81.3 ;0.0 ;0.850 ;0 ;12.9 ;-100 ;0 ;0 ;56 ;0.0 ;0.0 ;0.0 ;
515 ;0:32.70 ;10451 ;100 ;87;21;89;1.498 ;635 ;80.7 ;0.0 ;0.850 ;0 ;12.7 ;-100 ;0 ;0 ;58 ;0.0 ;0.0 ;0.0 ;
515 ;0:32.80 ;10113 ;100 ;87;21;90;0.921 ;443 ;77.7 ;0.0 ;0.850 ;0 ;11.6 ;-100 ;0 ;0 ;56 ;0.0 ;0.0 ;0.0 ;
515 ;0:32.90 ;11510 ;100 ;87;21;88;0.907 ;0 ;80.5 ;0.0 ;0.850 ;0 ;12.8 ;-100 ;0 ;1 ;61 ;0.0 ;0.0 ;0.0 ;
515 ;0:33.00 ;11432 ;100 ;87;21;88;0.912 ;77 ;75.2 ;0.0 ;0.850 ;0 ;12.9 ;-100 ;0 ;0 ;61 ;0.0 ;0.0 ;0.0 ;
515 ;0:33.10 ;11134 ;100 ;87;21;88;0.857 ;313 ;76.4 ;0.0 ;0.850 ;0 ;12.7 ;-100 ;0 ;0 ;61 ;0.0 ;0.0 ;0.0 ;
515 ;0:33.20 ;10894 ;100 ;87;21;89;0.837 ;886 ;75.4 ;52.9 ;0.850 ;0 ;12.7 ;-29 ;1 ;0 ;60 ;0.0 ;0.0 ;0.0 ;
515 ;0:33.30 ;10587 ;100 ;87;21;89;0.872 ;1224 ;71.4 ;71.1 ;0.850 ;0 ;12.7 ;0 ;2 ;0 ;58 ;0.0 ;0.0 ;0.0 ;
515 ;0:33.40 ;10229 ;100 ;87;21;90;0.884 ;1471 ;65.7 ;68.7 ;0.850 ;0 ;12.8 ;4 ;2 ;0 ;57 ;0.0 ;0.0 ;0.0 ;
515 ;0:33.50 ;9894 ;100 ;87;21;90;0.889 ;1469 ;67.6 ;66.5 ;0.850 ;0 ;12.8 ;-1 ;2 ;0 ;55 ;0.0 ;0.0 ;0.0 ;
515 ;0:33.60 ;9610 ;100 ;87;21;91;0.883 ;1470 ;62.4 ;64.3 ;0.850 ;0 ;12.9 ;3 ;2 ;0 ;54 ;0.0 ;0.0 ;0.0 ;
515 ;0:33.70 ;9119 ;100 ;87;21;92;0.862 ;1473 ;59.8 ;61.3 ;0.850 ;0 ;12.9 ;2 ;2 ;0 ;51 ;0.0 ;0.0 ;0.0 ;
515 ;0:33.80 ;8984 ;100 ;87;21;92;0.842 ;1475 ;57.9 ;60.3 ;0.850 ;0 ;12.8 ;4 ;2 ;0 ;50 ;0.0 ;0.0 ;0.0 ;
515 ;0:33.90 ;8449 ;100 ;87;21;92;0.828 ;1476 ;56.6 ;56.8 ;0.850 ;0 ;12.9 ;0 ;2 ;0 ;47 ;0.0 ;0.0 ;0.0 ;
515 ;0:34.00 ;8461 ;100 ;87;21;92;0.855 ;1477 ;55.4 ;56.8 ;0.850 ;0 ;12.9 ;2 ;2 ;0 ;47 ;0.0 ;0.0 ;0.0 ;
515 ;0:34.10 ;7864 ;100 ;87;21;94;0.866 ;1480 ;52.1 ;52.8 ;0.850 ;0 ;13.0 ;1 ;2 ;0 ;42 ;0.0 ;0.0 ;0.0 ;
515 ;0:34.20 ;7584 ;100 ;87;21;95;0.851 ;1482 ;51.8 ;50.8 ;0.850 ;0 ;12.9 ;-1 ;2 ;0 ;39 ;0.0 ;0.0 ;0.0 ;
515 ;0:34.30 ;7327 ;100 ;87;21;95;0.863 ;1478 ;48.3 ;49.3 ;0.850 ;0 ;12.8 ;2 ;2 ;0 ;37 ;0.0 ;0.0 ;0.0 ;
515 ;0:34.40 ;6988 ;100 ;87;21;95;0.876 ;1473 ;45.8 ;46.9 ;0.850 ;0 ;12.8 ;2 ;2 ;0 ;35 ;0.0 ;0.0 ;0.0 ;
515 ;0:34.50 ;6766 ;100 ;87;21;95;1.005 ;1463 ;44.1 ;45.4 ;0.850 ;0 ;12.8 ;2 ;2 ;0 ;34 ;0.0 ;0.0 ;0.0 ;
515 ;0:34.60 ;6456 ;100 ;87;21;95;1.498 ;1438 ;42.3 ;43.4 ;0.850 ;0 ;12.9 ;2 ;2 ;0 ;32 ;0.0 ;0.0 ;0.0 ;
515 ;0:34.70 ;6542 ;100 ;87;21;95;1.171 ;1346 ;39.0 ;43.9 ;0.850 ;0 ;13.0 ;12 ;2 ;0 ;33 ;0.0 ;0.0 ;0.0 ;
515 ;0:34.80 ;7194 ;100 ;87;21;94;0.797 ;1067 ;39.6 ;34.9 ;0.850 ;0 ;12.0 ;-11 ;1 ;1 ;37 ;0.0 ;0.0 ;0.0 ;
515 ;0:34.90 ;8081 ;100 ;87;21;94;0.753 ;814 ;37.6 ;39.2 ;0.850 ;0 ;12.9 ;4 ;1 ;0 ;44 ;0.0 ;0.0 ;0.0 ;
515 ;0:35.00 ;7533 ;100 ;87;21;95;0.733 ;766 ;36.0 ;36.5 ;0.850 ;0 ;12.9 ;1 ;1 ;0 ;39 ;0.0 ;0.0 ;0.0 ;
515 ;0:35.10 ;6959 ;100 ;87;21;95;0.842 ;835 ;34.1 ;33.8 ;0.850 ;0 ;13.1 ;0 ;1 ;0 ;34 ;0.0 ;0.0 ;0.0 ;
515 ;0:35.20 ;6604 ;100 ;87;21;95;0.994 ;1029 ;30.9 ;32.1 ;0.850 ;0 ;13.1 ;3 ;1 ;0 ;33 ;0.0 ;0.0 ;0.0 ;
515 ;0:35.30 ;6056 ;100 ;87;21;95;1.068 ;769 ;28.6 ;29.4 ;0.850 ;0 ;12.9 ;2 ;1 ;0 ;30 ;0.0 ;0.0 ;0.0 ;
515 ;0:35.40 ;5650 ;100 ;86;21;95;1.300 ;769 ;25.6 ;27.4 ;0.850 ;0 ;13.2 ;7 ;1 ;0 ;28 ;0.0 ;0.0 ;0.0 ;
515 ;0:35.50 ;5500 ;100 ;86;21;95;1.354 ;740 ;23.2 ;26.7 ;0.850 ;0 ;13.0 ;15 ;1 ;0 ;27 ;0.0 ;0.0 ;0.0 ;
515 ;0:35.60 ;5542 ;100 ;86;21;95;1.353 ;741 ;21.6 ;26.9 ;0.850 ;30 ;13.1 ;24 ;1 ;0 ;28 ;0.0 ;0.0 ;0.0 ;
515 ;0:35.70 ;5460 ;100 ;86;21;96;1.451 ;741 ;21.3 ;26.5 ;0.850 ;30 ;13.2 ;24 ;1 ;0 ;27 ;0.0 ;0.0 ;0.0 ;
515 ;0:35.80 ;5397 ;80 ;86;21;95;1.439 ;749 ;21.5 ;26.2 ;0.850 ;20 ;13.1 ;21 ;1 ;0 ;26 ;0.0 ;0.0 ;0.0 ;
515 ;0:35.90 ;5605 ;75 ;86;21;95;1.003 ;740 ;21.6 ;27.2 ;0.850 ;33 ;12.9 ;25 ;1 ;0 ;26 ;0.0 ;0.0 ;0.0 ;
515 ;0:36.00 ;5958 ;67 ;86;21;93;0.943 ;758 ;21.3 ;28.9 ;0.850 ;66 ;13.2 ;35 ;1 ;0 ;26 ;0.0 ;0.0 ;0.0 ;
515 ;0:36.10 ;6153 ;36 ;86;21;81;0.888 ;747 ;23.1 ;29.9 ;0.850 ;46 ;12.9 ;29 ;1 ;0 ;23 ;0.0 ;0.0 ;0.0 ;
515 ;0:36.20 ;6336 ;31 ;86;21;80;0.765 ;751 ;24.8 ;30.8 ;0.850 ;30 ;13.2 ;24 ;1 ;0 ;24 ;0.0 ;0.0 ;0.0 ;
515 ;0:36.30 ;6214 ;31 ;86;21;80;0.719 ;743 ;24.8 ;30.2 ;0.850 ;20 ;13.1 ;21 ;1 ;0 ;24 ;0.0 ;0.0 ;0.0 ;
515 ;0:36.40 ;6262 ;26 ;86;21;77;0.700 ;742 ;24.3 ;30.4 ;0.850 ;33 ;13.2 ;25 ;1 ;0 ;23 ;0.0 ;0.0 ;0.0 ;
515 ;0:36.50 ;6241 ;25 ;86;21;77;0.746 ;749 ;26.8 ;30.3 ;0.850 ;0 ;13.1 ;13 ;1 ;0 ;23 ;0.0 ;0.0 ;0.0 ;
515 ;0:36.60 ;5950 ;19 ;86;21;76;0.841 ;744 ;25.3 ;28.9 ;0.850 ;0 ;13.2 ;14 ;1 ;0 ;21 ;0.0 ;0.0 ;0.0 ;
515 ;0:36.70 ;6141 ;21 ;86;21;77;0.971 ;750 ;25.1 ;29.8 ;0.850 ;10 ;13.1 ;18 ;1 ;0 ;22 ;0.0 ;0.0 ;0.0 ;
515 ;0:36.80 ;5723 ;22 ;86;21;81;1.169 ;768 ;26.1 ;27.8 ;0.850 ;0 ;12.9 ;6 ;1 ;0 ;20 ;0.0 ;0.0 ;0.0 ;
515 ;0:36.90 ;5405 ;26 ;86;21;84;1.264 ;818 ;26.0 ;26.2 ;0.850 ;0 ;13.2 ;0 ;1 ;0 ;20 ;0.0 ;0.0 ;0.0 ;
515 ;0:37.00 ;5149 ;32 ;86;21;88;1.421 ;824 ;25.4 ;25.0 ;0.850 ;0 ;12.9 ;-1 ;1 ;0 ;19 ;0.0 ;0.0 ;0.0 ;
515 ;0:37.10 ;4908 ;33 ;86;21;88;1.376 ;970 ;25.1 ;23.8 ;0.850 ;0 ;12.9 ;-5 ;1 ;0 ;18 ;0.0 ;0.0 ;0.0 ;
515 ;0:37.20 ;4896 ;35 ;86;21;89;1.421 ;1273 ;25.7 ;32.9 ;0.850 ;43 ;13.2 ;28 ;2 ;0 ;19 ;0.0 ;0.0 ;0.0 ;
515 ;0:37.30 ;4751 ;37 ;86;21;90;1.319 ;829 ;24.1 ;23.0 ;0.850 ;0 ;13.1 ;-4 ;1 ;0 ;18 ;0.0 ;0.0 ;0.0 ;
515 ;0:37.40 ;4674 ;41 ;86;21;91;1.124 ;749 ;25.1 ;22.7 ;0.850 ;0 ;12.9 ;-9 ;1 ;0 ;18 ;0.0 ;0.0 ;0.0 ;
515 ;0:37.50 ;4744 ;45 ;86;21;91;0.884 ;752 ;24.7 ;23.0 ;0.850 ;0 ;13.1 ;-6 ;1 ;0 ;19 ;0.0 ;0.0 ;0.0 ;
515 ;0:37.60 ;4886 ;42 ;86;21;88;0.842 ;769 ;22.1 ;23.7 ;0.850 ;0 ;13.2 ;7 ;1 ;0 ;19 ;0.0 ;0.0 ;0.0 ;
515 ;0:37.70 ;4445 ;25 ;86;21;76;0.892 ;826 ;22.0 ;21.6 ;0.850 ;0 ;13.2 ;-1 ;1 ;0 ;16 ;0.0 ;0.0 ;0.0 ;
515 ;0:37.80 ;4064 ;1 ;86;21;69;0.816 ;979 ;20.5 ;19.7 ;0.850 ;0 ;13.2 ;-3 ;1 ;0 ;9 ;0.0 ;0.0 ;0.0 ;
515 ;0:37.90 ;4024 ;0 ;86;21;70;0.842 ;974 ;20.6 ;19.5 ;0.850 ;0 ;12.9 ;-5 ;1 ;0 ;9 ;0.0 ;0.0 ;0.0 ;
515 ;0:38.00 ;3934 ;0 ;86;21;69;0.869 ;751 ;19.4 ;19.1 ;0.850 ;0 ;13.1 ;-1 ;1 ;0 ;9 ;0.0 ;0.0 ;0.0 ;
515 ;0:38.10 ;4066 ;0 ;86;21;68;0.830 ;751 ;19.6 ;19.7 ;0.850 ;0 ;13.2 ;0 ;1 ;0 ;9 ;0.0 ;0.0 ;0.0 ;
515 ;0:38.20 ;4159 ;0 ;86;21;67;0.825 ;753 ;19.7 ;20.1 ;0.850 ;0 ;13.0 ;2 ;1 ;0 ;9 ;0.0 ;0.0 ;0.0 ;
515 ;0:38.30 ;4299 ;0 ;86;21;67;0.815 ;753 ;20.9 ;20.9 ;0.850 ;0 ;13.1 ;0 ;1 ;0 ;9 ;0.0 ;0.0 ;0.0 ;
515 ;0:38.40 ;4476 ;0 ;86;21;66;0.820 ;748 ;22.0 ;21.7 ;0.850 ;0 ;12.7 ;-1 ;1 ;0 ;10 ;0.0 ;0.0 ;0.0 ;
515 ;0:38.50 ;4801 ;0 ;86;21;67;0.831 ;756 ;23.1 ;23.3 ;0.850 ;0 ;13.1 ;0 ;1 ;0 ;11 ;0.0 ;0.0 ;0.0 ;
515 ;0:38.60 ;5045 ;0 ;86;21;67;0.819 ;755 ;22.5 ;24.5 ;0.850 ;0 ;13.2 ;8 ;1 ;0 ;11 ;0.0 ;0.0 ;0.0 ;
515 ;0:38.70 ;4993 ;4 ;86;21;68;0.879 ;784 ;22.3 ;24.2 ;0.850 ;0 ;13.1 ;8 ;1 ;0 ;12 ;0.0 ;0.0 ;0.0 ;
515 ;0:38.80 ;4980 ;2 ;86;21;65;0.867 ;850 ;23.1 ;24.2 ;0.850 ;0 ;12.9 ;4 ;1 ;0 ;11 ;0.0 ;0.0 ;0.0 ;
515 ;0:38.90 ;5161 ;0 ;86;21;64;0.856 ;1063 ;23.4 ;25.0 ;0.850 ;0 ;12.8 ;6 ;1 ;0 ;11 ;0.0 ;0.0 ;0.0 ;
515 ;0:39.00 ;5412 ;1 ;86;21;63;0.886 ;755 ;24.9 ;26.3 ;0.850 ;0 ;13.2 ;5 ;1 ;0 ;12 ;0.0 ;0.0 ;0.0 ;
515 ;0:39.10 ;5472 ;2 ;86;21;62;0.902 ;771 ;26.1 ;26.6 ;0.850 ;0 ;13.2 ;1 ;1 ;0 ;12 ;0.0 ;0.0 ;0.0 ;
515 ;0:39.20 ;5493 ;1 ;86;21;61;0.946 ;825 ;26.6 ;26.7 ;0.850 ;0 ;12.8 ;0 ;1 ;0 ;12 ;0.0 ;0.0 ;0.0 ;
515 ;0:39.30 ;5669 ;1 ;86;21;60;0.967 ;991 ;28.4 ;27.5 ;0.850 ;0 ;13.2 ;-3 ;1 ;0 ;12 ;0.0 ;0.0 ;0.0 ;
515 ;0:39.40 ;5783 ;1 ;86;21;58;0.998 ;804 ;28.9 ;28.1 ;0.850 ;0 ;13.1 ;-2 ;1 ;0 ;12 ;0.0 ;0.0 ;0.0 ;
515 ;0:39.50 ;5944 ;1 ;86;21;57;0.961 ;930 ;27.8 ;28.8 ;0.850 ;0 ;12.8 ;3 ;1 ;0 ;13 ;0.0 ;0.0 ;0.0 ;
515 ;0:39.60 ;5994 ;1 ;86;21;56;1.010 ;890 ;28.2 ;29.1 ;0.850 ;0 ;12.8 ;3 ;1 ;0 ;13 ;0.0 ;0.0 ;0.0 ;
515 ;0:39.70 ;6153 ;1 ;86;21;54;1.033 ;1188 ;30.3 ;29.9 ;0.850 ;0 ;12.8 ;-1 ;1 ;0 ;13 ;0.0 ;0.0 ;0.0 ;
515 ;0:39.80 ;6358 ;1 ;86;21;54;0.997 ;761 ;30.7 ;30.9 ;0.850 ;0 ;12.8 ;0 ;1 ;0 ;13 ;0.0 ;0.0 ;0.0 ;
515 ;0:39.90 ;5963 ;0 ;86;21;52;0.917 ;771 ;32.8 ;28.9 ;0.850 ;0 ;13.1 ;-11 ;1 ;0 ;12 ;0.0 ;0.0 ;0.0 ;
515 ;0:40.00 ;6423 ;0 ;86;21;50;0.955 ;815 ;33.2 ;31.2 ;0.850 ;0 ;12.9 ;-6 ;1 ;0 ;13 ;0.0 ;0.0 ;0.0 ;
515 ;0:40.10 ;6625 ;0 ;86;21;48;1.030 ;963 ;31.0 ;32.2 ;0.850 ;0 ;13.1 ;3 ;1 ;0 ;13 ;0.0 ;0.0 ;0.0 ;
515 ;0:40.20 ;7070 ;0 ;86;21;48;1.048 ;743 ;33.3 ;34.3 ;0.850 ;0 ;13.1 ;3 ;1 ;0 ;12 ;0.0 ;0.0 ;0.0 ;
515 ;0:40.30 ;6923 ;0 ;86;21;48;0.900 ;742 ;34.8 ;33.6 ;0.850 ;0 ;13.1 ;-3 ;1 ;0 ;13 ;0.0 ;0.0 ;0.0 ;
515 ;0:40.40 ;7273 ;0 ;86;21;48;0.752 ;742 ;36.3 ;35.6 ;0.850 ;0 ;12.9 ;-1 ;1 ;0 ;9 ;0.0 ;0.0 ;0.0 ;
515 ;0:40.50 ;7600 ;0 ;86;21;49;0.713 ;740 ;36.9 ;36.9 ;0.850 ;0 ;12.9 ;0 ;1 ;0 ;5 ;0.0 ;0.0 ;0.0 ;
515 ;0:40.60 ;7671 ;0 ;86;21;51;0.693 ;741 ;35.4 ;37.2 ;0.850 ;0 ;13.0 ;5 ;1 ;0 ;5 ;0.0 ;0.0 ;0.0 ;
515 ;0:40.70 ;7634 ;6 ;86;21;57;0.707 ;737 ;38.7 ;37.1 ;0.850 ;0 ;12.9 ;-4 ;1 ;0 ;19 ;0.0 ;0.0 ;0.0 ;
515 ;0:40.80 ;7924 ;16 ;86;21;62;0.770 ;733 ;37.3 ;38.5 ;0.850 ;0 ;12.7 ;3 ;1 ;0 ;27 ;0.0 ;0.0 ;0.0 ;
515 ;0:40.90 ;7958 ;20 ;86;21;65;0.795 ;739 ;38.1 ;38.6 ;0.850 ;0 ;13.0 ;1 ;1 ;0 ;28 ;0.0 ;0.0 ;0.0 ;
515 ;0:41.00 ;7955 ;24 ;86;21;67;0.830 ;737 ;34.0 ;38.6 ;0.850 ;0 ;13.0 ;13 ;1 ;0 ;29 ;0.0 ;0.0 ;0.0 ;
515 ;0:41.10 ;8081 ;28 ;86;21;68;0.769 ;739 ;33.0 ;39.2 ;0.850 ;10 ;12.9 ;18 ;1 ;0 ;31 ;0.0 ;0.0 ;0.0 ;
515 ;0:41.20 ;7763 ;28 ;86;21;68;0.900 ;740 ;31.7 ;37.7 ;0.850 ;10 ;12.8 ;18 ;1 ;0 ;30 ;0.0 ;0.0 ;0.0 ;
