SESSION; TIME;RPM;THROT;MAP;LAMB;L U SP;
925 ;2:37.13 ;6845 ;23 ;71;0.930 ;29.4 ;
925 ;2:37.14 ;6766 ;23 ;70;0.932 ;28.0 ;
925 ;2:37.15 ;6639 ;22 ;70;1.009 ;29.6 ;
925 ;2:37.16 ;6549 ;21 ;70;1.003 ;29.5 ;
925 ;2:37.17 ;6449 ;21 ;70;1.005 ;28.6 ;
925 ;2:37.18 ;6287 ;20 ;69;1.002 ;27.7 ;
925 ;2:37.19 ;6227 ;20 ;69;1.007 ;28.6 ;
925 ;2:37.20 ;6141 ;19 ;68;1.005 ;30.1 ;
925 ;2:37.21 ;6079 ;18 ;67;1.006 ;28.5 ;
925 ;2:37.22 ;6001 ;18 ;66;1.007 ;27.9 ;
925 ;2:37.23 ;5975 ;17 ;66;1.042 ;31.6 ;
925 ;2:37.24 ;5933 ;16 ;65;1.045 ;28.1 ;
925 ;2:37.25 ;5901 ;15 ;64;1.042 ;29.9 ;
925 ;2:37.26 ;5842 ;15 ;64;1.044 ;30.0 ;
925 ;2:37.27 ;5844 ;14 ;63;1.040 ;27.6 ;
925 ;2:37.28 ;5835 ;14 ;62;1.043 ;29.5 ;
925 ;2:37.29 ;5822 ;13 ;61;1.040 ;28.8 ;
925 ;2:37.30 ;5801 ;11 ;60;1.040 ;29.7 ;
925 ;2:37.31 ;5837 ;10 ;60;1.077 ;27.5 ;
925 ;2:37.32 ;5861 ;9 ;59;1.080 ;30.2 ;
925 ;2:37.33 ;5868 ;7 ;59;1.083 ;29.5 ;
925 ;2:37.34 ;5870 ;6 ;58;1.082 ;29.5 ;
925 ;2:37.35 ;5903 ;5 ;58;1.085 ;29.9 ;
925 ;2:37.36 ;5914 ;4 ;57;1.083 ;29.6 ;
925 ;2:37.37 ;5890 ;3 ;57;1.085 ;29.3 ;
925 ;2:37.38 ;5874 ;3 ;57;1.084 ;29.8 ;
925 ;2:37.39 ;5905 ;3 ;56;1.079 ;27.9 ;
925 ;2:37.40 ;5929 ;2 ;56;1.054 ;30.5 ;
925 ;2:37.41 ;5961 ;2 ;56;1.052 ;29.7 ;
925 ;2:37.42 ;5977 ;2 ;56;1.054 ;30.9 ;
925 ;2:37.43 ;5963 ;1 ;55;1.051 ;30.2 ;
925 ;2:37.44 ;5954 ;1 ;55;1.054 ;29.9 ;
925 ;2:37.45 ;5958 ;1 ;55;1.051 ;30.1 ;
925 ;2:37.46 ;5969 ;0 ;54;1.054 ;30.8 ;
925 ;2:37.47 ;5992 ;0 ;54;1.053 ;29.0 ;
925 ;2:37.48 ;6011 ;0 ;54;1.031 ;31.0 ;
925 ;2:37.49 ;6027 ;0 ;54;1.032 ;29.2 ;
925 ;2:37.50 ;6036 ;0 ;54;1.030 ;30.3 ;
925 ;2:37.51 ;6062 ;0 ;54;1.032 ;30.0 ;
925 ;2:37.52 ;6081 ;0 ;53;1.029 ;30.3 ;
925 ;2:37.53 ;6107 ;0 ;53;1.033 ;30.8 ;
925 ;2:37.54 ;6107 ;0 ;53;1.029 ;30.5 ;
925 ;2:37.55 ;6135 ;0 ;53;1.031 ;31.3 ;
925 ;2:37.56 ;6145 ;0 ;53;1.014 ;30.9 ;
925 ;2:37.57 ;6127 ;0 ;53;1.013 ;30.3 ;
925 ;2:37.58 ;6139 ;0 ;53;1.013 ;30.7 ;
925 ;2:37.59 ;6145 ;0 ;52;1.010 ;30.5 ;
925 ;2:37.60 ;6147 ;0 ;52;1.013 ;30.6 ;
925 ;2:37.61 ;6149 ;0 ;52;1.007 ;31.4 ;
925 ;2:37.62 ;6141 ;0 ;52;1.013 ;32.2 ;
925 ;2:37.63 ;6147 ;0 ;52;1.009 ;31.9 ;
925 ;2:37.64 ;6157 ;0 ;52;0.987 ;31.9 ;
925 ;2:37.65 ;6181 ;0 ;51;0.987 ;31.9 ;
925 ;2:37.66 ;6196 ;0 ;51;0.987 ;30.3 ;
925 ;2:37.67 ;6225 ;0 ;51;0.990 ;31.8 ;
925 ;2:37.68 ;6256 ;0 ;51;0.987 ;31.5 ;
925 ;2:37.69 ;6285 ;0 ;50;0.992 ;31.7 ;
925 ;2:37.70 ;6311 ;0 ;50;0.988 ;31.4 ;
925 ;2:37.71 ;6338 ;0 ;50;0.992 ;32.3 ;
925 ;2:37.72 ;6353 ;0 ;50;0.952 ;32.1 ;
925 ;2:37.73 ;6377 ;0 ;50;0.949 ;33.4 ;
925 ;2:37.74 ;6438 ;0 ;50;0.951 ;30.9 ;
925 ;2:37.75 ;6467 ;0 ;50;0.950 ;32.6 ;
925 ;2:37.76 ;6496 ;0 ;50;0.955 ;31.8 ;
925 ;2:37.77 ;6492 ;0 ;49;0.953 ;32.6 ;
925 ;2:37.78 ;6476 ;0 ;49;0.955 ;33.1 ;
925 ;2:37.79 ;6454 ;0 ;50;0.949 ;32.8 ;
925 ;2:37.80 ;6461 ;0 ;49;0.945 ;33.7 ;
925 ;2:37.81 ;6445 ;0 ;49;0.929 ;33.4 ;
925 ;2:37.82 ;6456 ;0 ;49;0.932 ;33.5 ;
925 ;2:37.83 ;6472 ;0 ;49;0.934 ;33.3 ;
925 ;2:37.84 ;6472 ;0 ;49;0.932 ;33.0 ;
925 ;2:37.85 ;6456 ;0 ;49;0.932 ;33.6 ;
925 ;2:37.86 ;6469 ;0 ;49;0.926 ;32.5 ;
925 ;2:37.87 ;6526 ;0 ;49;0.931 ;33.4 ;
925 ;2:37.88 ;6544 ;0 ;49;0.929 ;32.4 ;
925 ;2:37.89 ;6574 ;0 ;48;0.931 ;34.3 ;
925 ;2:37.90 ;6620 ;0 ;48;0.929 ;35.3 ;
925 ;2:37.91 ;6658 ;0 ;48;0.926 ;34.0 ;
925 ;2:37.92 ;6663 ;0 ;48;0.926 ;33.7 ;
925 ;2:37.93 ;6708 ;0 ;48;0.926 ;35.3 ;
925 ;2:37.94 ;6749 ;0 ;48;0.932 ;34.3 ;
925 ;2:37.95 ;6805 ;0 ;48;0.925 ;32.3 ;
925 ;2:37.96 ;6813 ;0 ;48;0.927 ;34.1 ;
925 ;2:37.97 ;6908 ;0 ;48;0.892 ;35.1 ;
925 ;2:37.98 ;6947 ;0 ;48;0.895 ;34.4 ;
925 ;2:37.99 ;6949 ;0 ;48;0.889 ;34.5 ;
925 ;2:38.00 ;6957 ;0 ;48;0.891 ;35.2 ;
925 ;2:38.01 ;6965 ;0 ;48;0.896 ;33.8 ;
925 ;2:38.02 ;6954 ;0 ;48;0.888 ;34.6 ;
925 ;2:38.03 ;6949 ;0 ;48;0.894 ;34.9 ;
925 ;2:38.04 ;6952 ;0 ;48;0.892 ;34.7 ;
925 ;2:38.05 ;6944 ;0 ;48;0.872 ;33.4 ;
925 ;2:38.06 ;6853 ;0 ;48;0.872 ;36.8 ;
925 ;2:38.07 ;6828 ;0 ;48;0.876 ;35.8 ;
925 ;2:38.08 ;6803 ;0 ;48;0.874 ;35.8 ;
925 ;2:38.09 ;6783 ;0 ;48;0.870 ;34.5 ;
925 ;2:38.10 ;6808 ;0 ;48;0.874 ;35.4 ;
925 ;2:38.11 ;6793 ;0 ;48;0.873 ;35.8 ;
925 ;2:38.12 ;6776 ;0 ;48;0.875 ;35.4 ;
925 ;2:38.13 ;6818 ;0 ;48;0.911 ;36.9 ;
925 ;2:38.14 ;6853 ;0 ;48;0.920 ;37.7 ;
925 ;2:38.15 ;6900 ;0 ;48;0.918 ;37.1 ;
925 ;2:38.16 ;6957 ;0 ;48;0.913 ;36.1 ;
925 ;2:38.17 ;7011 ;0 ;48;0.917 ;37.3 ;
925 ;2:38.18 ;7048 ;0 ;47;0.917 ;35.2 ;
925 ;2:38.19 ;7096 ;0 ;48;0.915 ;36.8 ;
925 ;2:38.20 ;7123 ;0 ;47;0.915 ;36.1 ;
925 ;2:38.21 ;7167 ;0 ;47;0.908 ;35.7 ;
925 ;2:38.22 ;7203 ;0 ;48;0.898 ;36.4 ;
925 ;2:38.23 ;7307 ;0 ;47;0.905 ;36.9 ;
925 ;2:38.24 ;7329 ;0 ;48;0.899 ;37.2 ;
925 ;2:38.25 ;7355 ;0 ;48;0.904 ;35.5 ;
925 ;2:38.26 ;7411 ;0 ;48;0.901 ;36.8 ;
925 ;2:38.27 ;7503 ;0 ;48;0.902 ;36.2 ;
925 ;2:38.28 ;7497 ;0 ;48;0.904 ;36.5 ;
925 ;2:38.29 ;7524 ;0 ;48;0.901 ;36.5 ;
925 ;2:38.30 ;7542 ;0 ;49;0.912 ;38.4 ;
925 ;2:38.31 ;7606 ;0 ;49;0.909 ;37.6 ;
925 ;2:38.32 ;7621 ;0 ;49;0.911 ;36.3 ;
925 ;2:38.33 ;7603 ;0 ;49;0.913 ;37.0 ;
925 ;2:38.34 ;7618 ;0 ;50;0.908 ;35.6 ;
925 ;2:38.35 ;7597 ;0 ;50;0.914 ;38.0 ;
925 ;2:38.36 ;7542 ;0 ;51;0.908 ;35.3 ;
925 ;2:38.37 ;7446 ;0 ;51;0.914 ;37.6 ;
925 ;2:38.38 ;7390 ;0 ;52;0.887 ;36.8 ;
925 ;2:38.39 ;7347 ;0 ;52;0.895 ;36.7 ;
925 ;2:38.40 ;7247 ;0 ;53;0.887 ;38.0 ;
925 ;2:38.41 ;7145 ;0 ;53;0.893 ;38.0 ;
925 ;2:38.42 ;7110 ;0 ;53;0.893 ;38.5 ;
925 ;2:38.43 ;7019 ;0 ;54;0.888 ;36.5 ;
925 ;2:38.44 ;6952 ;0 ;54;0.894 ;41.8 ;
925 ;2:38.45 ;6944 ;0 ;54;0.891 ;38.6 ;
925 ;2:38.46 ;6880 ;0 ;55;0.853 ;38.9 ;
925 ;2:38.47 ;6696 ;0 ;55;0.853 ;38.2 ;
925 ;2:38.48 ;6604 ;0 ;56;0.858 ;39.5 ;
925 ;2:38.49 ;6595 ;0 ;56;0.855 ;39.8 ;
925 ;2:38.50 ;6492 ;0 ;57;0.852 ;39.7 ;
925 ;2:38.51 ;6416 ;0 ;57;0.854 ;40.1 ;
925 ;2:38.52 ;6262 ;0 ;57;0.854 ;38.7 ;
925 ;2:38.53 ;6256 ;0 ;57;0.856 ;39.5 ;
925 ;2:38.54 ;6188 ;0 ;57;0.873 ;41.6 ;
925 ;2:38.55 ;6001 ;0 ;57;0.877 ;40.0 ;
925 ;2:38.56 ;5920 ;0 ;57;0.872 ;40.8 ;
925 ;2:38.57 ;5971 ;0 ;57;0.876 ;40.2 ;
925 ;2:38.58 ;5929 ;0 ;57;0.874 ;41.0 ;
925 ;2:38.59 ;5950 ;0 ;57;0.874 ;42.8 ;
925 ;2:38.60 ;5998 ;0 ;57;0.874 ;41.9 ;
925 ;2:38.61 ;6028 ;0 ;56;0.873 ;43.4 ;
925 ;2:38.62 ;6083 ;0 ;57;0.888 ;41.1 ;
925 ;2:38.63 ;6137 ;0 ;57;0.894 ;43.2 ;
925 ;2:38.64 ;6177 ;0 ;57;0.899 ;41.9 ;
925 ;2:38.65 ;6218 ;0 ;57;0.896 ;41.1 ;
925 ;2:38.66 ;6275 ;0 ;57;0.899 ;42.0 ;
925 ;2:38.67 ;6306 ;0 ;57;0.898 ;41.8 ;
925 ;2:38.68 ;6302 ;0 ;57;0.897 ;42.3 ;
925 ;2:38.69 ;6311 ;0 ;58;0.896 ;41.0 ;
925 ;2:38.70 ;6343 ;0 ;58;0.888 ;42.4 ;
925 ;2:38.71 ;6317 ;0 ;58;0.844 ;42.7 ;
925 ;2:38.72 ;6256 ;0 ;58;0.841 ;43.2 ;
925 ;2:38.73 ;6181 ;0 ;59;0.847 ;42.5 ;
925 ;2:38.74 ;6125 ;0 ;59;0.843 ;42.1 ;
925 ;2:38.75 ;6032 ;0 ;59;0.848 ;47.0 ;
925 ;2:38.76 ;5977 ;0 ;59;0.846 ;43.1 ;
925 ;2:38.77 ;5886 ;0 ;59;0.845 ;45.4 ;
925 ;2:38.78 ;5835 ;0 ;59;0.846 ;44.4 ;
925 ;2:38.79 ;5804 ;0 ;59;0.849 ;42.2 ;
925 ;2:38.80 ;5824 ;0 ;59;0.850 ;44.1 ;
925 ;2:38.81 ;5850 ;0 ;59;0.846 ;43.3 ;
925 ;2:38.82 ;5892 ;0 ;59;0.850 ;44.9 ;
925 ;2:38.83 ;5905 ;0 ;59;0.846 ;44.5 ;
925 ;2:38.84 ;5941 ;0 ;59;0.849 ;43.0 ;
925 ;2:38.85 ;5988 ;0 ;59;0.848 ;44.1 ;
925 ;2:38.86 ;6044 ;0 ;59;0.847 ;43.3 ;
925 ;2:38.87 ;6060 ;0 ;59;0.853 ;43.0 ;
925 ;2:38.88 ;6079 ;0 ;59;0.850 ;43.7 ;
925 ;2:38.89 ;6121 ;0 ;59;0.853 ;44.2 ;
925 ;2:38.90 ;6123 ;0 ;59;0.851 ;44.2 ;
925 ;2:38.91 ;6123 ;0 ;59;0.855 ;45.5 ;
925 ;2:38.92 ;6149 ;0 ;59;0.853 ;44.9 ;
925 ;2:38.93 ;6165 ;0 ;59;0.856 ;45.0 ;
925 ;2:38.94 ;6204 ;0 ;60;0.855 ;44.2 ;
925 ;2:38.95 ;6212 ;0 ;60;0.855 ;45.2 ;
925 ;2:38.96 ;6281 ;0 ;60;0.858 ;45.7 ;
925 ;2:38.97 ;6353 ;0 ;61;0.855 ;43.7 ;
925 ;2:38.98 ;6436 ;0 ;61;0.858 ;44.3 ;
925 ;2:38.99 ;6467 ;1 ;62;0.854 ;43.0 ;
925 ;2:39.00 ;6524 ;3 ;63;0.855 ;45.7 ;
925 ;2:39.01 ;6581 ;5 ;63;0.851 ;45.2 ;
925 ;2:39.02 ;6606 ;7 ;63;0.856 ;42.8 ;
925 ;2:39.03 ;6595 ;8 ;64;0.867 ;44.7 ;
925 ;2:39.04 ;6588 ;9 ;64;0.869 ;44.2 ;
925 ;2:39.05 ;6542 ;10 ;65;0.870 ;44.4 ;
925 ;2:39.06 ;6452 ;10 ;65;0.863 ;42.6 ;
925 ;2:39.07 ;6414 ;11 ;64;0.868 ;43.7 ;
925 ;2:39.08 ;6371 ;11 ;64;0.867 ;44.3 ;
925 ;2:39.09 ;6334 ;12 ;64;0.871 ;44.5 ;
925 ;2:39.10 ;6313 ;12 ;64;0.870 ;44.8 ;
925 ;2:39.11 ;6360 ;13 ;64;0.869 ;43.3 ;
925 ;2:39.12 ;6410 ;14 ;64;0.856 ;43.9 ;
925 ;2:39.13 ;6567 ;14 ;64;0.852 ;45.4 ;
925 ;2:39.14 ;6941 ;14 ;64;0.854 ;44.3 ;
925 ;2:39.15 ;7181 ;14 ;63;0.853 ;45.1 ;
925 ;2:39.16 ;7335 ;14 ;64;0.854 ;41.6 ;
925 ;2:39.17 ;7381 ;14 ;64;0.855 ;45.6 ;
925 ;2:39.18 ;7309 ;14 ;65;0.855 ;43.2 ;
925 ;2:39.19 ;7222 ;14 ;64;0.854 ;41.8 ;
925 ;2:39.20 ;7140 ;14 ;65;0.813 ;41.7 ;
925 ;2:39.21 ;7040 ;14 ;65;0.808 ;43.0 ;
925 ;2:39.22 ;6878 ;14 ;65;0.811 ;43.7 ;
925 ;2:39.23 ;6786 ;14 ;66;0.816 ;47.2 ;
925 ;2:39.24 ;6682 ;13 ;66;0.808 ;43.3 ;
925 ;2:39.25 ;6535 ;13 ;66;0.811 ;42.5 ;
925 ;2:39.26 ;6390 ;13 ;66;0.811 ;42.2 ;
925 ;2:39.27 ;6237 ;13 ;66;0.814 ;43.0 ;
925 ;2:39.28 ;6099 ;12 ;65;0.807 ;42.9 ;
925 ;2:39.29 ;5982 ;12 ;65;0.807 ;42.7 ;
925 ;2:39.30 ;5886 ;11 ;65;0.807 ;43.0 ;
925 ;2:39.31 ;5824 ;11 ;64;0.805 ;42.1 ;
925 ;2:39.32 ;5781 ;10 ;64;0.807 ;44.2 ;
925 ;2:39.33 ;5746 ;10 ;64;0.801 ;44.5 ;
925 ;2:39.34 ;5702 ;9 ;63;0.804 ;42.6 ;
925 ;2:39.35 ;5664 ;9 ;63;0.801 ;42.8 ;
925 ;2:39.36 ;5662 ;9 ;63;0.813 ;44.6 ;
925 ;2:39.37 ;5662 ;8 ;62;0.814 ;43.1 ;
925 ;2:39.38 ;5650 ;8 ;61;0.815 ;42.3 ;
925 ;2:39.39 ;5685 ;8 ;61;0.818 ;42.0 ;
925 ;2:39.40 ;5753 ;8 ;60;0.813 ;45.2 ;
925 ;2:39.41 ;5899 ;8 ;60;0.816 ;44.8 ;
925 ;2:39.42 ;6064 ;8 ;59;0.812 ;44.4 ;
925 ;2:39.43 ;6291 ;8 ;59;0.816 ;44.6 ;
925 ;2:39.44 ;6499 ;8 ;59;0.803 ;43.9 ;
925 ;2:39.45 ;6691 ;8 ;59;0.803 ;44.5 ;
925 ;2:39.46 ;6936 ;8 ;59;0.798 ;41.1 ;
925 ;2:39.47 ;7019 ;8 ;59;0.801 ;42.9 ;
925 ;2:39.48 ;7025 ;8 ;59;0.804 ;44.6 ;
925 ;2:39.49 ;6996 ;7 ;59;0.796 ;41.5 ;
925 ;2:39.50 ;6926 ;7 ;59;0.804 ;44.9 ;
925 ;2:39.51 ;6875 ;7 ;60;0.801 ;42.4 ;
925 ;2:39.52 ;6820 ;7 ;60;0.797 ;42.3 ;
925 ;2:39.53 ;6742 ;7 ;60;0.792 ;42.0 ;
925 ;2:39.54 ;6718 ;7 ;60;0.795 ;42.6 ;
925 ;2:39.55 ;6660 ;6 ;61;0.794 ;43.4 ;
925 ;2:39.56 ;6613 ;6 ;61;0.788 ;39.7 ;
925 ;2:39.57 ;6490 ;6 ;61;0.792 ;47.0 ;
925 ;2:39.58 ;6405 ;6 ;61;0.791 ;40.8 ;
925 ;2:39.59 ;6304 ;6 ;61;0.796 ;43.0 ;
925 ;2:39.60 ;6192 ;5 ;61;0.793 ;41.9 ;
925 ;2:39.61 ;6103 ;5 ;61;0.791 ;41.1 ;
925 ;2:39.62 ;6017 ;5 ;61;0.788 ;44.3 ;
925 ;2:39.63 ;5977 ;5 ;61;0.790 ;43.9 ;
925 ;2:39.64 ;5911 ;5 ;61;0.791 ;44.7 ;
925 ;2:39.65 ;5859 ;5 ;61;0.787 ;41.4 ;
925 ;2:39.66 ;5837 ;5 ;61;0.791 ;43.2 ;
925 ;2:39.67 ;5846 ;5 ;61;0.787 ;45.0 ;
925 ;2:39.68 ;5812 ;5 ;61;0.792 ;42.6 ;
925 ;2:39.69 ;5795 ;5 ;60;0.863 ;46.4 ;
925 ;2:39.70 ;5792 ;5 ;60;0.865 ;45.0 ;
925 ;2:39.71 ;5776 ;5 ;60;0.863 ;42.8 ;
925 ;2:39.72 ;5771 ;4 ;60;0.862 ;41.0 ;
925 ;2:39.73 ;5790 ;4 ;60;0.861 ;44.2 ;
925 ;2:39.74 ;5781 ;4 ;59;0.859 ;44.1 ;
925 ;2:39.75 ;5801 ;4 ;59;0.862 ;42.9 ;
925 ;2:39.76 ;5866 ;4 ;58;0.861 ;44.3 ;
925 ;2:39.77 ;5969 ;4 ;58;1.029 ;43.4 ;
925 ;2:39.78 ;6097 ;4 ;58;1.027 ;41.2 ;
925 ;2:39.79 ;6245 ;4 ;58;1.026 ;43.4 ;
925 ;2:39.80 ;6405 ;4 ;58;1.024 ;41.9 ;
925 ;2:39.81 ;6620 ;4 ;58;1.028 ;45.7 ;
925 ;2:39.82 ;6739 ;4 ;58;1.029 ;46.8 ;
925 ;2:39.83 ;6795 ;4 ;58;1.028 ;43.0 ;
925 ;2:39.84 ;6798 ;4 ;58;1.026 ;42.7 ;
925 ;2:39.85 ;6764 ;5 ;59;0.795 ;43.1 ;
925 ;2:39.86 ;6710 ;5 ;59;0.799 ;44.7 ;
925 ;2:39.87 ;6653 ;6 ;59;0.799 ;40.1 ;
925 ;2:39.88 ;6565 ;8 ;59;0.799 ;42.2 ;
925 ;2:39.89 ;6542 ;10 ;59;0.794 ;42.1 ;
925 ;2:39.90 ;6853 ;12 ;59;0.795 ;41.9 ;
925 ;2:39.91 ;7189 ;14 ;58;0.798 ;40.7 ;
925 ;2:39.92 ;7533 ;15 ;59;0.794 ;44.8 ;
925 ;2:39.93 ;7948 ;15 ;58;0.785 ;40.0 ;
925 ;2:39.94 ;7968 ;16 ;58;0.752 ;39.9 ;
925 ;2:39.95 ;7934 ;16 ;58;0.754 ;43.3 ;
925 ;2:39.96 ;7908 ;17 ;58;0.756 ;43.2 ;
925 ;2:39.97 ;7783 ;17 ;58;0.755 ;39.9 ;
925 ;2:39.98 ;7819 ;17 ;58;0.758 ;41.0 ;
925 ;2:39.99 ;7992 ;18 ;58;0.758 ;41.0 ;
925 ;2:40.00 ;8099 ;18 ;59;0.760 ;42.3 ;
925 ;2:40.01 ;8234 ;18 ;60;0.758 ;40.2 ;
925 ;2:40.02 ;8400 ;19 ;60;0.769 ;41.1 ;
925 ;2:40.03 ;8318 ;19 ;60;0.763 ;41.9 ;
925 ;2:40.04 ;8278 ;19 ;60;0.765 ;41.1 ;
925 ;2:40.05 ;8263 ;20 ;61;0.763 ;42.2 ;
925 ;2:40.06 ;8198 ;20 ;61;0.765 ;39.8 ;
925 ;2:40.07 ;8202 ;20 ;61;0.766 ;41.7 ;
925 ;2:40.08 ;8187 ;20 ;61;0.762 ;40.6 ;
925 ;2:40.09 ;8134 ;20 ;62;0.764 ;41.4 ;
925 ;2:40.10 ;8169 ;20 ;62;0.769 ;41.9 ;
925 ;2:40.11 ;8191 ;20 ;62;0.772 ;42.5 ;
925 ;2:40.12 ;8209 ;20 ;62;0.767 ;39.7 ;
925 ;2:40.13 ;8263 ;21 ;63;0.771 ;41.5 ;
925 ;2:40.14 ;8212 ;21 ;63;0.771 ;39.2 ;
925 ;2:40.15 ;8234 ;21 ;63;0.770 ;39.1 ;
925 ;2:40.16 ;8227 ;22 ;63;0.769 ;39.7 ;
925 ;2:40.17 ;8162 ;22 ;64;0.770 ;39.0 ;
925 ;2:40.18 ;8184 ;22 ;64;0.781 ;40.2 ;
925 ;2:40.19 ;8166 ;22 ;65;0.776 ;40.1 ;
925 ;2:40.20 ;8092 ;22 ;65;0.778 ;40.8 ;
925 ;2:40.21 ;8092 ;22 ;65;0.779 ;37.8 ;
925 ;2:40.22 ;8029 ;22 ;66;0.780 ;40.0 ;
925 ;2:40.23 ;7988 ;22 ;67;0.777 ;39.2 ;
925 ;2:40.24 ;7982 ;22 ;67;0.780 ;38.2 ;
925 ;2:40.25 ;7914 ;22 ;67;0.779 ;40.4 ;
925 ;2:40.26 ;7874 ;22 ;68;0.776 ;40.8 ;
925 ;2:40.27 ;7855 ;22 ;67;0.782 ;38.8 ;
925 ;2:40.28 ;7828 ;22 ;68;0.774 ;39.9 ;
925 ;2:40.29 ;7751 ;23 ;68;0.781 ;37.5 ;
925 ;2:40.30 ;7741 ;23 ;69;0.779 ;38.6 ;
925 ;2:40.31 ;7728 ;23 ;69;0.780 ;37.2 ;
925 ;2:40.32 ;7671 ;23 ;69;0.780 ;37.7 ;
925 ;2:40.33 ;7668 ;23 ;70;0.775 ;38.6 ;
925 ;2:40.34 ;7697 ;24 ;70;0.760 ;37.7 ;
925 ;2:40.35 ;7690 ;24 ;70;0.742 ;38.9 ;
925 ;2:40.36 ;7674 ;25 ;70;0.747 ;37.5 ;
925 ;2:40.37 ;7709 ;25 ;71;0.744 ;38.1 ;
925 ;2:40.38 ;7712 ;25 ;71;0.747 ;35.6 ;
925 ;2:40.39 ;7703 ;26 ;71;0.745 ;39.5 ;
925 ;2:40.40 ;7700 ;26 ;72;0.745 ;36.1 ;
925 ;2:40.41 ;7728 ;26 ;72;0.747 ;40.0 ;
925 ;2:40.42 ;7725 ;26 ;73;0.742 ;34.8 ;
925 ;2:40.43 ;7665 ;26 ;73;0.742 ;39.2 ;
925 ;2:40.44 ;7637 ;26 ;73;0.737 ;35.2 ;
925 ;2:40.45 ;7597 ;26 ;74;0.742 ;36.0 ;
925 ;2:40.46 ;7482 ;26 ;74;0.739 ;35.1 ;
925 ;2:40.47 ;7428 ;26 ;75;0.741 ;35.7 ;
925 ;2:40.48 ;7352 ;26 ;75;0.739 ;37.6 ;
925 ;2:40.49 ;7284 ;26 ;76;0.742 ;35.7 ;
925 ;2:40.50 ;7228 ;26 ;76;0.739 ;36.6 ;
925 ;2:40.51 ;7113 ;26 ;76;0.741 ;36.6 ;
925 ;2:40.52 ;7062 ;26 ;77;0.743 ;35.0 ;
925 ;2:40.53 ;7027 ;26 ;77;0.739 ;34.1 ;
925 ;2:40.54 ;6983 ;26 ;77;0.745 ;34.7 ;
925 ;2:40.55 ;6972 ;26 ;77;0.740 ;36.2 ;
925 ;2:40.56 ;6944 ;27 ;77;0.742 ;35.0 ;
925 ;2:40.57 ;6947 ;27 ;77;0.744 ;36.5 ;
925 ;2:40.58 ;6970 ;27 ;78;0.743 ;33.6 ;
925 ;2:40.59 ;7022 ;27 ;78;0.722 ;33.6 ;
925 ;2:40.60 ;7062 ;27 ;78;0.725 ;36.7 ;
925 ;2:40.61 ;7083 ;28 ;79;0.726 ;32.4 ;
925 ;2:40.62 ;7137 ;28 ;79;0.722 ;33.8 ;
925 ;2:40.63 ;7159 ;28 ;79;0.728 ;34.0 ;
925 ;2:40.64 ;7181 ;28 ;80;0.721 ;31.1 ;
925 ;2:40.65 ;7192 ;29 ;80;0.727 ;33.2 ;
925 ;2:40.66 ;7159 ;29 ;81;0.726 ;32.2 ;
925 ;2:40.67 ;7086 ;30 ;82;0.705 ;32.6 ;
925 ;2:40.68 ;7043 ;31 ;82;0.710 ;33.2 ;
925 ;2:40.69 ;7027 ;32 ;83;0.705 ;31.7 ;
925 ;2:40.70 ;7070 ;33 ;83;0.708 ;32.2 ;
925 ;2:40.71 ;7083 ;34 ;84;0.708 ;30.2 ;
925 ;2:40.72 ;7110 ;36 ;85;0.707 ;30.0 ;
925 ;2:40.73 ;7064 ;37 ;85;0.707 ;30.4 ;
925 ;2:40.74 ;7035 ;39 ;86;0.712 ;31.4 ;
925 ;2:40.75 ;6952 ;41 ;86;0.741 ;31.2 ;
925 ;2:40.76 ;6845 ;42 ;87;0.743 ;30.5 ;
925 ;2:40.77 ;6768 ;44 ;87;0.746 ;29.9 ;
925 ;2:40.78 ;6718 ;45 ;87;0.743 ;29.8 ;
925 ;2:40.79 ;6838 ;45 ;88;0.743 ;29.0 ;
925 ;2:40.80 ;6855 ;46 ;87;0.742 ;29.6 ;
925 ;2:40.81 ;6883 ;46 ;88;0.747 ;27.6 ;
925 ;2:40.82 ;6848 ;46 ;88;0.742 ;29.6 ;
925 ;2:40.83 ;6810 ;46 ;88;0.762 ;28.1 ;
925 ;2:40.84 ;6715 ;47 ;88;0.874 ;28.1 ;
925 ;2:40.85 ;6611 ;47 ;89;0.873 ;27.1 ;
925 ;2:40.86 ;6472 ;48 ;89;0.873 ;29.1 ;
925 ;2:40.87 ;6430 ;48 ;89;0.867 ;27.5 ;
925 ;2:40.88 ;6653 ;49 ;89;0.872 ;26.7 ;
925 ;2:40.89 ;6672 ;51 ;89;0.872 ;29.1 ;
925 ;2:40.90 ;6637 ;52 ;89;0.876 ;29.1 ;
925 ;2:40.91 ;6651 ;52 ;90;0.875 ;25.1 ;
925 ;2:40.92 ;6739 ;53 ;90;0.970 ;27.5 ;
925 ;2:40.93 ;6602 ;53 ;90;0.974 ;27.0 ;
925 ;2:40.94 ;6512 ;54 ;90;0.972 ;26.1 ;
925 ;2:40.95 ;6430 ;54 ;90;0.977 ;27.0 ;
925 ;2:40.96 ;6371 ;55 ;90;0.971 ;26.9 ;
925 ;2:40.97 ;6386 ;55 ;91;0.972 ;25.8 ;
925 ;2:40.98 ;6345 ;55 ;91;0.969 ;26.3 ;
925 ;2:40.99 ;6289 ;55 ;91;0.974 ;25.5 ;
925 ;2:41.00 ;6202 ;55 ;91;1.229 ;24.5 ;
