SESSION; TIME;RPM;THROT;ANA1;L U SP;L D SP;SHIF A;
317 ;1:27.85 ;4767 ;25 ;0 ;42.3 ;0.0 ;0 ;
317 ;1:27.86 ;4718 ;25 ;0 ;41.7 ;0.0 ;0 ;
317 ;1:27.87 ;4722 ;25 ;0 ;42.3 ;0.0 ;0 ;
317 ;1:27.88 ;4739 ;25 ;0 ;42.8 ;0.0 ;0 ;
317 ;1:27.89 ;4779 ;25 ;0 ;40.9 ;0.0 ;0 ;
317 ;1:27.90 ;4880 ;25 ;0 ;39.4 ;0.0 ;0 ;
317 ;1:27.91 ;5009 ;25 ;0 ;40.5 ;0.0 ;0 ;
317 ;1:27.92 ;5070 ;25 ;0 ;40.9 ;0.0 ;0 ;
317 ;1:27.93 ;5132 ;25 ;0 ;39.7 ;0.0 ;0 ;
317 ;1:27.94 ;5165 ;25 ;0 ;40.5 ;0.0 ;0 ;
317 ;1:27.95 ;5138 ;25 ;0 ;41.4 ;0.0 ;0 ;
317 ;1:27.96 ;5073 ;25 ;0 ;40.5 ;0.0 ;0 ;
317 ;1:27.97 ;4931 ;25 ;0 ;39.1 ;0.0 ;0 ;
317 ;1:27.98 ;4880 ;25 ;0 ;40.5 ;0.0 ;0 ;
317 ;1:27.99 ;4726 ;25 ;0 ;40.0 ;0.0 ;0 ;
317 ;1:28.00 ;4612 ;25 ;0 ;39.8 ;0.0 ;0 ;
317 ;1:28.01 ;4587 ;25 ;0 ;39.4 ;0.0 ;0 ;
317 ;1:28.02 ;4557 ;25 ;0 ;40.4 ;0.0 ;0 ;
317 ;1:28.03 ;4593 ;25 ;0 ;39.2 ;0.0 ;0 ;
317 ;1:28.04 ;4691 ;25 ;0 ;39.2 ;0.0 ;0 ;
317 ;1:28.05 ;4734 ;25 ;0 ;40.0 ;0.0 ;0 ;
317 ;1:28.06 ;4881 ;25 ;0 ;39.7 ;0.0 ;0 ;
317 ;1:28.07 ;4981 ;25 ;0 ;41.5 ;0.0 ;0 ;
317 ;1:28.08 ;5026 ;25 ;0 ;37.3 ;0.0 ;0 ;
317 ;1:28.09 ;5043 ;25 ;0 ;39.7 ;0.0 ;0 ;
317 ;1:28.10 ;4969 ;25 ;0 ;37.9 ;0.0 ;0 ;
317 ;1:28.11 ;4909 ;25 ;0 ;39.0 ;0.0 ;0 ;
317 ;1:28.12 ;4761 ;25 ;0 ;38.8 ;0.0 ;0 ;
317 ;1:28.13 ;4691 ;25 ;0 ;38.8 ;0.0 ;0 ;
317 ;1:28.14 ;4563 ;25 ;0 ;39.2 ;0.0 ;0 ;
317 ;1:28.15 ;4500 ;25 ;0 ;38.6 ;0.0 ;0 ;
317 ;1:28.16 ;4410 ;26 ;0 ;38.7 ;0.0 ;0 ;
317 ;1:28.17 ;4398 ;25 ;0 ;39.6 ;0.0 ;0 ;
317 ;1:28.18 ;4480 ;26 ;0 ;39.1 ;0.0 ;0 ;
317 ;1:28.19 ;4557 ;25 ;0 ;37.4 ;0.0 ;0 ;
317 ;1:28.20 ;4705 ;26 ;0 ;38.1 ;0.0 ;0 ;
317 ;1:28.21 ;4849 ;26 ;0 ;38.3 ;0.0 ;0 ;
317 ;1:28.22 ;4916 ;26 ;0 ;38.3 ;0.0 ;0 ;
317 ;1:28.23 ;4944 ;26 ;0 ;38.5 ;0.0 ;0 ;
317 ;1:28.24 ;4932 ;25 ;0 ;37.2 ;0.0 ;0 ;
317 ;1:28.25 ;4817 ;25 ;0 ;38.3 ;0.0 ;0 ;
317 ;1:28.26 ;4681 ;26 ;0 ;38.8 ;0.0 ;0 ;
317 ;1:28.27 ;4637 ;26 ;839 ;36.7 ;0.0 ;0 ;
317 ;1:28.28 ;4468 ;26 ;4946 ;37.7 ;0.0 ;0 ;
317 ;1:28.29 ;4442 ;26 ;4912 ;36.3 ;0.0 ;0 ;
317 ;1:28.30 ;4395 ;26 ;4941 ;37.7 ;0.0 ;0 ;
317 ;1:28.31 ;4383 ;26 ;4926 ;38.1 ;0.0 ;0 ;
317 ;1:28.32 ;4649 ;25 ;4931 ;37.2 ;0.0 ;0 ;
317 ;1:28.33 ;4810 ;25 ;4926 ;38.3 ;0.0 ;0 ;
317 ;1:28.34 ;5111 ;25 ;4941 ;35.1 ;0.0 ;0 ;
317 ;1:28.35 ;5298 ;25 ;4921 ;36.6 ;0.0 ;0 ;
317 ;1:28.36 ;5289 ;25 ;4921 ;39.0 ;0.0 ;0 ;
317 ;1:28.37 ;5262 ;25 ;4931 ;37.7 ;0.0 ;0 ;
317 ;1:28.38 ;5249 ;25 ;4941 ;37.4 ;0.0 ;0 ;
317 ;1:28.39 ;5179 ;25 ;4946 ;35.2 ;0.0 ;0 ;
317 ;1:28.40 ;4899 ;25 ;4921 ;38.3 ;0.0 ;0 ;
317 ;1:28.41 ;4720 ;25 ;4941 ;36.3 ;0.0 ;0 ;
317 ;1:28.42 ;4772 ;25 ;4951 ;36.6 ;0.0 ;0 ;
317 ;1:28.43 ;4893 ;25 ;4951 ;37.6 ;0.0 ;1 ;
317 ;1:28.44 ;5097 ;25 ;4951 ;35.6 ;0.0 ;1 ;
317 ;1:28.45 ;5209 ;25 ;4951 ;36.5 ;0.0 ;1 ;
317 ;1:28.46 ;5450 ;25 ;4960 ;37.4 ;0.0 ;1 ;
317 ;1:28.47 ;5477 ;25 ;4956 ;36.1 ;0.0 ;1 ;
317 ;1:28.48 ;5453 ;25 ;0 ;38.2 ;0.0 ;0 ;
317 ;1:28.49 ;5381 ;25 ;0 ;35.4 ;0.0 ;0 ;
317 ;1:28.50 ;5346 ;25 ;0 ;36.6 ;0.0 ;0 ;
317 ;1:28.51 ;5360 ;25 ;0 ;35.2 ;0.0 ;0 ;
317 ;1:28.52 ;5253 ;25 ;0 ;39.0 ;0.0 ;0 ;
317 ;1:28.53 ;5255 ;25 ;0 ;37.5 ;0.0 ;0 ;
317 ;1:28.54 ;5191 ;25 ;0 ;36.6 ;0.0 ;0 ;
317 ;1:28.55 ;5201 ;25 ;0 ;36.2 ;0.0 ;0 ;
317 ;1:28.56 ;5179 ;25 ;0 ;36.9 ;0.0 ;0 ;
317 ;1:28.57 ;5183 ;25 ;0 ;34.8 ;0.0 ;0 ;
317 ;1:28.58 ;5202 ;25 ;0 ;36.7 ;0.0 ;0 ;
317 ;1:28.59 ;5166 ;25 ;0 ;36.4 ;0.0 ;0 ;
317 ;1:28.60 ;5280 ;25 ;0 ;34.8 ;0.0 ;0 ;
317 ;1:28.61 ;5253 ;25 ;0 ;35.0 ;0.0 ;0 ;
317 ;1:28.62 ;5250 ;25 ;0 ;35.6 ;0.0 ;0 ;
317 ;1:28.63 ;5231 ;25 ;0 ;35.9 ;0.0 ;0 ;
317 ;1:28.64 ;5192 ;25 ;0 ;35.4 ;0.0 ;0 ;
317 ;1:28.65 ;5159 ;25 ;0 ;35.7 ;0.0 ;0 ;
317 ;1:28.66 ;5145 ;25 ;0 ;34.2 ;0.0 ;0 ;
317 ;1:28.67 ;5142 ;25 ;0 ;33.4 ;0.0 ;0 ;
317 ;1:28.68 ;5085 ;25 ;0 ;37.8 ;0.0 ;0 ;
317 ;1:28.69 ;5064 ;25 ;0 ;34.3 ;0.0 ;0 ;
317 ;1:28.70 ;5025 ;25 ;0 ;34.4 ;0.0 ;0 ;
317 ;1:28.71 ;5049 ;25 ;0 ;35.1 ;0.0 ;0 ;
317 ;1:28.72 ;5081 ;25 ;0 ;34.4 ;0.0 ;0 ;
317 ;1:28.73 ;5062 ;25 ;0 ;35.4 ;0.0 ;0 ;
317 ;1:28.74 ;5063 ;25 ;0 ;33.3 ;0.0 ;0 ;
317 ;1:28.75 ;5043 ;25 ;0 ;36.0 ;0.0 ;0 ;
317 ;1:28.76 ;5043 ;25 ;0 ;33.2 ;0.0 ;0 ;
317 ;1:28.77 ;5014 ;25 ;0 ;33.4 ;0.0 ;0 ;
317 ;1:28.78 ;4996 ;25 ;0 ;34.1 ;0.0 ;0 ;
317 ;1:28.79 ;4982 ;25 ;0 ;33.6 ;0.0 ;0 ;
317 ;1:28.80 ;4944 ;25 ;0 ;33.9 ;0.0 ;0 ;
317 ;1:28.81 ;4913 ;25 ;0 ;34.2 ;0.0 ;0 ;
317 ;1:28.82 ;4887 ;25 ;0 ;33.9 ;0.0 ;0 ;
317 ;1:28.83 ;4868 ;25 ;0 ;32.6 ;0.0 ;0 ;
317 ;1:28.84 ;4861 ;25 ;0 ;32.7 ;0.0 ;0 ;
317 ;1:28.85 ;4851 ;25 ;0 ;35.5 ;0.0 ;0 ;
317 ;1:28.86 ;4857 ;25 ;0 ;31.5 ;0.0 ;0 ;
317 ;1:28.87 ;4846 ;25 ;0 ;33.9 ;0.0 ;0 ;
317 ;1:28.88 ;4832 ;25 ;0 ;34.2 ;0.0 ;0 ;
317 ;1:28.89 ;4825 ;25 ;0 ;31.7 ;0.0 ;0 ;
317 ;1:28.90 ;4817 ;25 ;0 ;33.7 ;0.0 ;0 ;
317 ;1:28.91 ;4813 ;25 ;0 ;30.4 ;0.0 ;0 ;
317 ;1:28.92 ;4794 ;25 ;0 ;33.3 ;0.0 ;0 ;
317 ;1:28.93 ;4766 ;25 ;0 ;32.0 ;0.0 ;0 ;
317 ;1:28.94 ;4751 ;25 ;0 ;31.5 ;0.0 ;0 ;
317 ;1:28.95 ;4715 ;25 ;0 ;31.5 ;0.0 ;0 ;
317 ;1:28.96 ;4667 ;25 ;0 ;32.2 ;0.0 ;0 ;
317 ;1:28.97 ;4639 ;25 ;0 ;31.6 ;0.0 ;0 ;
317 ;1:28.98 ;4615 ;25 ;0 ;31.6 ;0.0 ;0 ;
317 ;1:28.99 ;4612 ;25 ;0 ;33.9 ;0.0 ;0 ;
317 ;1:29.00 ;4592 ;25 ;0 ;31.1 ;0.0 ;0 ;
317 ;1:29.01 ;4575 ;25 ;0 ;30.7 ;0.0 ;0 ;
317 ;1:29.02 ;4547 ;25 ;0 ;30.6 ;0.0 ;0 ;
317 ;1:29.03 ;4558 ;25 ;0 ;31.8 ;0.0 ;0 ;
317 ;1:29.04 ;4548 ;25 ;0 ;31.2 ;0.0 ;0 ;
317 ;1:29.05 ;4547 ;25 ;0 ;30.8 ;0.0 ;0 ;
317 ;1:29.06 ;4554 ;25 ;0 ;32.5 ;0.0 ;0 ;
317 ;1:29.07 ;4558 ;25 ;0 ;30.2 ;0.0 ;0 ;
317 ;1:29.08 ;4575 ;25 ;0 ;30.9 ;0.0 ;0 ;
317 ;1:29.09 ;4554 ;25 ;0 ;31.2 ;0.0 ;0 ;
317 ;1:29.10 ;4532 ;25 ;0 ;29.3 ;0.0 ;0 ;
317 ;1:29.11 ;4508 ;25 ;0 ;30.2 ;0.0 ;0 ;
317 ;1:29.12 ;4480 ;25 ;0 ;29.8 ;0.0 ;0 ;
317 ;1:29.13 ;4441 ;25 ;0 ;30.3 ;0.0 ;0 ;
317 ;1:29.14 ;4398 ;25 ;0 ;29.5 ;0.0 ;0 ;
317 ;1:29.15 ;4351 ;25 ;0 ;29.1 ;0.0 ;0 ;
317 ;1:29.16 ;4286 ;25 ;0 ;30.7 ;0.0 ;0 ;
317 ;1:29.17 ;4300 ;25 ;0 ;29.1 ;0.0 ;0 ;
317 ;1:29.18 ;4433 ;25 ;0 ;31.2 ;0.0 ;0 ;
317 ;1:29.19 ;4544 ;25 ;0 ;28.8 ;0.0 ;0 ;
317 ;1:29.20 ;4712 ;25 ;0 ;29.4 ;0.0 ;0 ;
317 ;1:29.21 ;4755 ;25 ;0 ;27.3 ;0.0 ;0 ;
317 ;1:29.22 ;4785 ;25 ;0 ;28.7 ;0.0 ;0 ;
317 ;1:29.23 ;4701 ;25 ;0 ;28.7 ;0.0 ;0 ;
317 ;1:29.24 ;4620 ;25 ;0 ;28.6 ;0.0 ;0 ;
317 ;1:29.25 ;4406 ;25 ;0 ;29.4 ;0.0 ;0 ;
317 ;1:29.26 ;4354 ;25 ;0 ;28.5 ;0.0 ;0 ;
317 ;1:29.27 ;4474 ;25 ;0 ;27.9 ;0.0 ;0 ;
317 ;1:29.28 ;4594 ;25 ;0 ;28.4 ;0.0 ;0 ;
317 ;1:29.29 ;4821 ;25 ;0 ;28.5 ;0.0 ;0 ;
317 ;1:29.30 ;4891 ;25 ;0 ;26.6 ;0.0 ;0 ;
317 ;1:29.31 ;4921 ;25 ;4941 ;28.1 ;0.0 ;0 ;
317 ;1:29.32 ;4898 ;25 ;4926 ;26.8 ;0.0 ;0 ;
317 ;1:29.33 ;4740 ;25 ;4936 ;28.0 ;0.0 ;0 ;
317 ;1:29.34 ;4573 ;25 ;4936 ;26.8 ;0.0 ;0 ;
317 ;1:29.35 ;4492 ;25 ;4926 ;27.4 ;0.0 ;0 ;
317 ;1:29.36 ;4424 ;25 ;4936 ;27.5 ;0.0 ;0 ;
317 ;1:29.37 ;4530 ;25 ;4931 ;27.5 ;0.0 ;0 ;
317 ;1:29.38 ;4846 ;25 ;4931 ;26.5 ;0.0 ;0 ;
317 ;1:29.39 ;4992 ;25 ;4916 ;27.5 ;0.0 ;0 ;
317 ;1:29.40 ;5166 ;24 ;4941 ;26.5 ;0.0 ;0 ;
317 ;1:29.41 ;5170 ;23 ;4936 ;26.2 ;0.0 ;0 ;
317 ;1:29.42 ;5179 ;23 ;4941 ;26.4 ;0.0 ;0 ;
317 ;1:29.43 ;5173 ;22 ;4921 ;26.2 ;0.0 ;0 ;
317 ;1:29.44 ;4942 ;22 ;4941 ;27.4 ;0.0 ;0 ;
317 ;1:29.45 ;4823 ;21 ;4921 ;26.0 ;0.0 ;0 ;
317 ;1:29.46 ;4834 ;20 ;4946 ;26.7 ;0.0 ;1 ;
317 ;1:29.47 ;4944 ;20 ;4946 ;27.2 ;0.0 ;1 ;
317 ;1:29.48 ;5020 ;19 ;4951 ;27.2 ;0.0 ;1 ;
317 ;1:29.49 ;5161 ;19 ;4951 ;26.5 ;0.0 ;1 ;
317 ;1:29.50 ;5153 ;19 ;4956 ;26.8 ;0.0 ;1 ;
317 ;1:29.51 ;5124 ;19 ;4897 ;26.6 ;0.0 ;0 ;
317 ;1:29.52 ;5124 ;18 ;0 ;26.0 ;0.0 ;0 ;
317 ;1:29.53 ;5103 ;18 ;0 ;26.3 ;0.0 ;0 ;
317 ;1:29.54 ;5173 ;18 ;0 ;26.4 ;0.0 ;0 ;
317 ;1:29.55 ;5175 ;18 ;0 ;24.9 ;0.0 ;0 ;
317 ;1:29.56 ;5176 ;18 ;0 ;25.6 ;0.0 ;0 ;
317 ;1:29.57 ;5260 ;18 ;0 ;26.2 ;0.0 ;0 ;
317 ;1:29.58 ;5255 ;18 ;0 ;26.2 ;0.0 ;0 ;
317 ;1:29.59 ;5262 ;17 ;0 ;25.2 ;0.0 ;0 ;
317 ;1:29.60 ;5240 ;17 ;0 ;25.7 ;0.0 ;0 ;
317 ;1:29.61 ;5241 ;17 ;0 ;26.1 ;0.0 ;0 ;
317 ;1:29.62 ;5225 ;17 ;0 ;25.5 ;0.0 ;0 ;
317 ;1:29.63 ;5219 ;17 ;0 ;25.1 ;0.0 ;0 ;
317 ;1:29.64 ;5208 ;16 ;0 ;25.5 ;0.0 ;0 ;
317 ;1:29.65 ;5125 ;16 ;0 ;23.6 ;0.0 ;0 ;
317 ;1:29.66 ;5118 ;16 ;0 ;23.6 ;0.0 ;0 ;
317 ;1:29.67 ;5044 ;16 ;0 ;25.6 ;0.0 ;0 ;
317 ;1:29.68 ;5010 ;15 ;0 ;24.7 ;0.0 ;0 ;
317 ;1:29.69 ;4956 ;15 ;0 ;25.9 ;0.0 ;0 ;
317 ;1:29.70 ;4945 ;15 ;0 ;25.0 ;0.0 ;0 ;
317 ;1:29.71 ;4989 ;15 ;0 ;24.9 ;0.0 ;0 ;
317 ;1:29.72 ;4952 ;15 ;0 ;25.4 ;0.0 ;0 ;
317 ;1:29.73 ;4947 ;15 ;0 ;25.4 ;0.0 ;0 ;
317 ;1:29.74 ;4925 ;15 ;0 ;25.5 ;0.0 ;0 ;
317 ;1:29.75 ;4916 ;15 ;0 ;24.2 ;0.0 ;0 ;
317 ;1:29.76 ;4953 ;14 ;0 ;25.1 ;0.0 ;0 ;
317 ;1:29.77 ;4899 ;14 ;0 ;24.5 ;0.0 ;0 ;
317 ;1:29.78 ;4894 ;14 ;0 ;24.1 ;0.0 ;0 ;
317 ;1:29.79 ;4876 ;14 ;0 ;24.1 ;0.0 ;0 ;
317 ;1:29.80 ;4870 ;14 ;0 ;24.5 ;0.0 ;0 ;
317 ;1:29.81 ;4881 ;14 ;0 ;24.7 ;0.0 ;0 ;
317 ;1:29.82 ;4846 ;14 ;0 ;24.6 ;0.0 ;0 ;
317 ;1:29.83 ;4846 ;14 ;0 ;24.3 ;0.0 ;0 ;
317 ;1:29.84 ;4820 ;14 ;0 ;25.6 ;0.0 ;0 ;
317 ;1:29.85 ;4829 ;14 ;0 ;25.6 ;0.0 ;0 ;
317 ;1:29.86 ;4825 ;14 ;0 ;23.3 ;0.0 ;0 ;
317 ;1:29.87 ;4785 ;14 ;0 ;24.8 ;0.0 ;0 ;
317 ;1:29.88 ;4779 ;14 ;0 ;23.7 ;0.0 ;0 ;
317 ;1:29.89 ;4757 ;14 ;0 ;23.6 ;0.0 ;0 ;
317 ;1:29.90 ;4751 ;14 ;0 ;24.4 ;0.0 ;0 ;
317 ;1:29.91 ;4764 ;14 ;0 ;24.4 ;0.0 ;0 ;
317 ;1:29.92 ;4761 ;14 ;0 ;25.1 ;0.0 ;0 ;
317 ;1:29.93 ;4754 ;14 ;0 ;23.2 ;0.0 ;0 ;
317 ;1:29.94 ;4726 ;14 ;0 ;24.4 ;0.0 ;0 ;
317 ;1:29.95 ;4709 ;14 ;0 ;23.4 ;0.0 ;0 ;
317 ;1:29.96 ;4707 ;14 ;0 ;24.3 ;0.0 ;0 ;
317 ;1:29.97 ;4699 ;14 ;0 ;24.3 ;0.0 ;0 ;
317 ;1:29.98 ;4694 ;14 ;0 ;23.6 ;0.0 ;0 ;
317 ;1:29.99 ;4668 ;14 ;0 ;23.2 ;0.0 ;0 ;
317 ;1:30.00 ;4678 ;14 ;0 ;23.5 ;0.0 ;0 ;
317 ;1:30.01 ;4656 ;14 ;0 ;23.2 ;0.0 ;0 ;
317 ;1:30.02 ;4610 ;14 ;0 ;23.2 ;0.0 ;0 ;
317 ;1:30.03 ;4591 ;14 ;0 ;22.7 ;0.0 ;0 ;
317 ;1:30.04 ;4538 ;14 ;0 ;22.9 ;0.0 ;0 ;
317 ;1:30.05 ;4537 ;14 ;0 ;23.8 ;0.0 ;0 ;
317 ;1:30.06 ;4494 ;14 ;0 ;23.8 ;0.0 ;0 ;
317 ;1:30.07 ;4473 ;14 ;0 ;23.2 ;0.0 ;0 ;
317 ;1:30.08 ;4443 ;14 ;0 ;23.1 ;0.0 ;0 ;
317 ;1:30.09 ;4409 ;14 ;0 ;23.7 ;0.0 ;0 ;
317 ;1:30.10 ;4393 ;14 ;0 ;22.9 ;0.0 ;0 ;
317 ;1:30.11 ;4383 ;14 ;0 ;22.9 ;0.0 ;0 ;
317 ;1:30.12 ;4378 ;14 ;0 ;23.2 ;0.0 ;0 ;
317 ;1:30.13 ;4375 ;14 ;0 ;22.6 ;0.0 ;0 ;
317 ;1:30.14 ;4360 ;14 ;0 ;24.0 ;0.0 ;0 ;
317 ;1:30.15 ;4320 ;14 ;0 ;22.7 ;0.0 ;0 ;
317 ;1:30.16 ;4325 ;14 ;0 ;22.7 ;0.0 ;0 ;
317 ;1:30.17 ;4287 ;14 ;0 ;22.6 ;0.0 ;0 ;
317 ;1:30.18 ;4273 ;14 ;0 ;23.5 ;0.0 ;0 ;
317 ;1:30.19 ;4278 ;14 ;0 ;24.0 ;0.0 ;0 ;
317 ;1:30.20 ;4258 ;14 ;0 ;22.0 ;0.0 ;0 ;
317 ;1:30.21 ;4249 ;14 ;0 ;22.0 ;0.0 ;0 ;
317 ;1:30.22 ;4253 ;14 ;0 ;22.8 ;0.0 ;0 ;
317 ;1:30.23 ;4237 ;14 ;0 ;23.5 ;0.0 ;0 ;
317 ;1:30.24 ;4253 ;14 ;0 ;22.3 ;0.0 ;0 ;
317 ;1:30.25 ;4282 ;14 ;0 ;22.3 ;0.0 ;0 ;
317 ;1:30.26 ;4411 ;14 ;0 ;22.7 ;0.0 ;0 ;
317 ;1:30.27 ;4430 ;14 ;0 ;22.0 ;0.0 ;0 ;
317 ;1:30.28 ;4458 ;14 ;0 ;22.6 ;0.0 ;0 ;
317 ;1:30.29 ;4462 ;14 ;0 ;22.1 ;0.0 ;0 ;
317 ;1:30.30 ;4482 ;14 ;0 ;22.1 ;0.0 ;0 ;
317 ;1:30.31 ;4478 ;14 ;0 ;22.5 ;0.0 ;0 ;
317 ;1:30.32 ;4495 ;14 ;0 ;21.9 ;0.0 ;0 ;
317 ;1:30.33 ;4617 ;14 ;0 ;21.4 ;0.0 ;0 ;
317 ;1:30.34 ;4695 ;14 ;0 ;21.4 ;0.0 ;0 ;
317 ;1:30.35 ;4775 ;14 ;0 ;22.4 ;0.0 ;0 ;
317 ;1:30.36 ;4825 ;14 ;0 ;20.6 ;0.0 ;0 ;
317 ;1:30.37 ;4799 ;14 ;0 ;21.4 ;0.0 ;0 ;
317 ;1:30.38 ;4775 ;14 ;0 ;21.4 ;0.0 ;0 ;
317 ;1:30.39 ;4761 ;14 ;0 ;21.8 ;0.0 ;0 ;
317 ;1:30.40 ;4658 ;14 ;0 ;20.9 ;0.0 ;0 ;
317 ;1:30.41 ;4610 ;14 ;0 ;20.9 ;0.0 ;0 ;
317 ;1:30.42 ;4576 ;14 ;0 ;22.0 ;0.0 ;0 ;
317 ;1:30.43 ;4627 ;14 ;0 ;21.0 ;0.0 ;0 ;
317 ;1:30.44 ;4693 ;14 ;0 ;21.1 ;0.0 ;0 ;
317 ;1:30.45 ;4820 ;14 ;0 ;21.1 ;0.0 ;0 ;
317 ;1:30.46 ;4873 ;14 ;0 ;21.4 ;0.0 ;0 ;
317 ;1:30.47 ;4914 ;14 ;0 ;20.6 ;0.0 ;0 ;
317 ;1:30.48 ;4842 ;13 ;0 ;20.4 ;0.0 ;0 ;
317 ;1:30.49 ;4778 ;13 ;0 ;20.4 ;0.0 ;0 ;
317 ;1:30.50 ;4649 ;13 ;0 ;21.7 ;0.0 ;0 ;
317 ;1:30.51 ;4562 ;13 ;0 ;20.1 ;0.0 ;0 ;
317 ;1:30.52 ;4350 ;13 ;0 ;20.1 ;0.0 ;0 ;
317 ;1:30.53 ;4276 ;13 ;0 ;21.0 ;0.0 ;0 ;
317 ;1:30.54 ;4086 ;13 ;0 ;21.0 ;0.0 ;0 ;
317 ;1:30.55 ;3985 ;12 ;0 ;21.0 ;0.0 ;0 ;
317 ;1:30.56 ;3887 ;12 ;0 ;20.8 ;0.0 ;0 ;
317 ;1:30.57 ;3677 ;12 ;0 ;20.5 ;0.0 ;0 ;
317 ;1:30.58 ;3603 ;12 ;0 ;21.0 ;0.0 ;0 ;
317 ;1:30.59 ;3552 ;11 ;0 ;21.0 ;0.0 ;0 ;
317 ;1:30.60 ;3467 ;11 ;0 ;22.1 ;0.0 ;0 ;
317 ;1:30.61 ;3339 ;11 ;0 ;21.4 ;0.0 ;0 ;
317 ;1:30.62 ;3334 ;11 ;0 ;22.6 ;0.0 ;0 ;
317 ;1:30.63 ;3300 ;11 ;0 ;22.6 ;0.0 ;0 ;
317 ;1:30.64 ;3241 ;10 ;0 ;20.8 ;0.0 ;0 ;
317 ;1:30.65 ;3211 ;10 ;0 ;22.9 ;0.0 ;0 ;
317 ;1:30.66 ;3158 ;10 ;0 ;22.9 ;0.0 ;0 ;
317 ;1:30.67 ;3121 ;9 ;0 ;20.5 ;0.0 ;0 ;
317 ;1:30.68 ;3152 ;9 ;0 ;21.8 ;0.0 ;0 ;
317 ;1:30.69 ;3195 ;9 ;0 ;22.5 ;0.0 ;0 ;
317 ;1:30.70 ;3246 ;8 ;0 ;22.5 ;0.0 ;0 ;
317 ;1:30.71 ;3297 ;8 ;0 ;21.3 ;0.0 ;0 ;
317 ;1:30.72 ;3319 ;8 ;0 ;22.6 ;0.0 ;0 ;
317 ;1:30.73 ;3422 ;8 ;0 ;22.0 ;0.0 ;0 ;
317 ;1:30.74 ;3521 ;8 ;0 ;22.0 ;0.0 ;0 ;
317 ;1:30.75 ;3633 ;8 ;0 ;22.2 ;0.0 ;0 ;
317 ;1:30.76 ;3738 ;8 ;0 ;22.0 ;0.0 ;0 ;
317 ;1:30.77 ;3798 ;7 ;0 ;22.5 ;0.0 ;0 ;
317 ;1:30.78 ;3931 ;7 ;0 ;22.5 ;0.0 ;0 ;
317 ;1:30.79 ;3948 ;7 ;0 ;20.8 ;0.0 ;0 ;
317 ;1:30.80 ;4004 ;7 ;0 ;22.3 ;0.0 ;0 ;
317 ;1:30.81 ;4139 ;7 ;0 ;21.3 ;0.0 ;0 ;
317 ;1:30.82 ;4170 ;6 ;0 ;21.3 ;0.0 ;0 ;
317 ;1:30.83 ;4164 ;6 ;0 ;21.5 ;0.0 ;0 ;
317 ;1:30.84 ;4191 ;6 ;0 ;21.4 ;0.0 ;0 ;
317 ;1:30.85 ;4204 ;5 ;0 ;22.7 ;0.0 ;0 ;
317 ;1:30.86 ;4227 ;5 ;0 ;22.7 ;0.0 ;0 ;
317 ;1:30.87 ;4251 ;5 ;0 ;21.6 ;0.0 ;0 ;
317 ;1:30.88 ;4249 ;5 ;0 ;21.3 ;0.0 ;0 ;
317 ;1:30.89 ;4204 ;5 ;0 ;22.4 ;0.0 ;0 ;
317 ;1:30.90 ;4179 ;5 ;0 ;22.4 ;0.0 ;0 ;
317 ;1:30.91 ;4184 ;5 ;0 ;22.9 ;0.0 ;0 ;
317 ;1:30.92 ;4143 ;5 ;0 ;21.2 ;0.0 ;0 ;
317 ;1:30.93 ;4089 ;5 ;0 ;21.7 ;0.0 ;0 ;
317 ;1:30.94 ;4042 ;5 ;0 ;21.7 ;0.0 ;0 ;
317 ;1:30.95 ;4001 ;5 ;0 ;21.8 ;0.0 ;0 ;
317 ;1:30.96 ;3945 ;5 ;0 ;23.0 ;0.0 ;0 ;
317 ;1:30.97 ;3888 ;5 ;0 ;21.8 ;0.0 ;0 ;
317 ;1:30.98 ;3841 ;5 ;0 ;21.8 ;0.0 ;0 ;
317 ;1:30.99 ;3817 ;5 ;0 ;23.1 ;0.0 ;0 ;
317 ;1:31.00 ;3774 ;5 ;0 ;22.7 ;0.0 ;0 ;
317 ;1:31.01 ;3704 ;5 ;0 ;22.4 ;0.0 ;0 ;
317 ;1:31.02 ;3672 ;5 ;0 ;22.4 ;0.0 ;0 ;
317 ;1:31.03 ;3666 ;5 ;0 ;23.1 ;0.0 ;0 ;
317 ;1:31.04 ;3689 ;5 ;0 ;23.4 ;0.0 ;0 ;
317 ;1:31.05 ;3633 ;5 ;0 ;22.3 ;0.0 ;0 ;
317 ;1:31.06 ;3612 ;5 ;0 ;23.1 ;0.0 ;0 ;
317 ;1:31.07 ;3604 ;5 ;0 ;23.1 ;0.0 ;0 ;
317 ;1:31.08 ;3592 ;5 ;0 ;22.4 ;0.0 ;0 ;
317 ;1:31.09 ;3591 ;5 ;0 ;23.3 ;0.0 ;0 ;
317 ;1:31.10 ;3598 ;5 ;0 ;23.3 ;0.0 ;0 ;
317 ;1:31.11 ;3582 ;5 ;0 ;23.3 ;0.0 ;0 ;
317 ;1:31.12 ;3570 ;5 ;0 ;22.6 ;0.0 ;0 ;
317 ;1:31.13 ;3570 ;5 ;0 ;23.6 ;0.0 ;0 ;
317 ;1:31.14 ;3580 ;5 ;0 ;23.0 ;0.0 ;0 ;
317 ;1:31.15 ;3612 ;5 ;0 ;24.3 ;0.0 ;0 ;
